Date,Open,High,Low,Close,Volume,"('Adj Close', 'IFF')","('Close', 'IFF')","('High', 'IFF')","('Low', 'IFF')","('Open', 'IFF')","('Volume', 'IFF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-10 20:00:00-04:00,87.0,87.5999984741211,85.55999755859375,86.56999969482422,1958300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,86.13999938964844,86.22000122070312,82.80999755859375,83.61000061035156,1523500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,84.01000213623047,84.73999786376953,81.75,82.58999633789062,1237300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,82.06999969482422,84.30999755859375,81.8499984741211,82.95999908447266,1656500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,83.73999786376953,83.81999969482422,82.37000274658203,82.8499984741211,1071100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,84.18000030517578,84.58000183105469,82.94999694824219,83.5999984741211,1000700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,83.55999755859375,84.30000305175781,83.43000030517578,83.97000122070312,793100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,83.80000305175781,85.5,83.4000015258789,84.88999938964844,1187000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,84.37000274658203,86.0199966430664,84.25,85.43000030517578,993900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,84.87999725341797,85.5199966430664,84.19000244140625,85.13999938964844,1066100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,84.87000274658203,84.9000015258789,82.93000030517578,84.33999633789062,1292700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,84.5,85.48999786376953,83.88999938964844,84.61000061035156,900100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,85.20999908447266,86.31999969482422,85.20999908447266,85.76000213623047,1702700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,85.30000305175781,85.9000015258789,84.5,84.6500015258789,1669500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,84.81999969482422,85.55999755859375,83.95999908447266,83.98999786376953,1777700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,84.38999938964844,86.86000061035156,84.33000183105469,86.80999755859375,2157300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,87.08999633789062,87.70999908447266,85.91000366210938,86.63999938964844,1501800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,87.37999725341797,89.1500015258789,86.6500015258789,88.66000366210938,2487400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,92.5999984741211,94.75,91.5,94.33000183105467,4635200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,95.29000091552734,97.3499984741211,94.41000366210938,97.2300033569336,3171500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,97.0,97.4800033569336,95.87000274658205,97.05999755859376,1640400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,97.33999633789062,98.08000183105467,96.37000274658205,97.18000030517578,1605900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,97.44000244140624,98.23999786376952,96.33999633789062,96.5199966430664,1356600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,97.0999984741211,97.83000183105467,96.55999755859376,96.62999725341795,1547800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,97.23999786376952,97.41999816894533,95.66000366210938,96.51000213623048,1456600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,96.51000213623048,98.33999633789062,96.22000122070312,97.83000183105467,1891200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,98.16999816894533,99.83000183105467,97.62999725341795,99.69000244140624,1842500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,99.5,99.91000366210938,98.5500030517578,98.81999969482422,1630600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,98.9800033569336,99.05999755859376,97.0999984741211,97.9000015258789,2193100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,97.13999938964844,97.63999938964844,95.76000213623048,95.94000244140624,1038600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,95.58999633789062,96.0199966430664,93.81999969482422,94.47000122070312,1043000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,95.12999725341795,96.62999725341795,94.58999633789062,96.13999938964844,1287200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,96.3000030517578,96.72000122070312,94.9000015258789,95.12999725341795,1481700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,94.36000061035156,95.18000030517578,93.55999755859376,94.70999908447266,1556600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,95.0199966430664,96.11000061035156,94.73999786376952,95.54000091552734,1253400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,95.58000183105467,96.77999877929688,95.13999938964844,96.18000030517578,3135500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,95.94000244140624,96.1500015258789,94.91000366210938,96.08999633789062,1404600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,95.0,96.33000183105467,94.80999755859376,96.30999755859376,1419200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,96.0,98.12999725341795,95.6999969482422,98.04000091552734,1599700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,97.9000015258789,98.30999755859376,97.04000091552734,97.9000015258789,796300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,97.79000091552734,98.93000030517578,97.26000213623048,98.4800033569336,1441100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,98.12000274658205,98.41000366210938,96.69000244140624,96.7699966430664,1227700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,96.41999816894533,97.31999969482422,96.1500015258789,97.16000366210938,883600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,98.66999816894533,98.66999816894533,95.98999786376952,96.77999877929688,1163800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,96.5199966430664,96.94000244140624,95.01000213623048,95.05999755859376,1248700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,94.13999938964844,94.69000244140624,93.80999755859376,94.54000091552734,1569200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,93.75,94.97000122070312,92.66000366210938,94.8000030517578,1849000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,94.63999938964844,96.63999938964844,94.51000213623048,96.13999938964844,1702800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,95.9000015258789,96.81999969482422,95.27999877929688,96.16999816894533,1343300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,96.04000091552734,96.31999969482422,95.25,95.9800033569336,4579200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,96.73999786376952,98.31999969482422,96.23999786376952,97.86000061035156,1203900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,97.86000061035156,98.0999984741211,95.6500015258789,95.9000015258789,1756800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,95.5,96.5500030517578,94.98999786376952,96.19000244140624,1242200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,96.1999969482422,96.62999725341795,94.36000061035156,95.72000122070312,1345200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,95.88999938964844,96.91999816894533,94.88999938964844,95.20999908447266,1764100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,95.47000122070312,95.68000030517578,92.72000122070312,93.13999938964844,1252100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,93.69000244140624,94.81999969482422,93.30999755859376,94.73999786376952,1160700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,94.3000030517578,95.7300033569336,94.12999725341795,95.0199966430664,566900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,94.58999633789062,95.41999816894533,93.51000213623048,95.29000091552734,795900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,95.5999984741211,97.72000122070312,95.54000091552734,97.29000091552734,1258400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,97.1500015258789,97.20999908447266,96.19000244140624,96.80999755859376,1076500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,97.29000091552734,97.5,95.29000091552734,96.2699966430664,1169400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,97.33000183105467,98.23999786376952,96.41000366210938,97.56999969482422,978000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,98.0,98.69000244140624,97.70999908447266,98.31999969482422,886500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,98.27999877929688,98.5999984741211,95.95999908447266,96.1999969482422,1005500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,96.5199966430664,98.41000366210938,96.26000213623048,98.11000061035156,767900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,98.0999984741211,99.1999969482422,96.62999725341795,96.76000213623048,1427600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,96.29000091552734,98.66000366210938,95.51000213623048,96.62000274658205,1165400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,96.41999816894533,96.62000274658205,95.27999877929688,95.66999816894533,859200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,98.04000091552734,98.48999786376952,96.13999938964844,98.13999938964844,1022400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,98.16000366210938,99.55999755859376,97.87000274658205,99.04000091552734,1006200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,98.94000244140624,99.68000030517578,97.98999786376952,98.08000183105467,1056700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,98.01000213623048,98.73999786376952,96.8499984741211,97.16000366210938,973300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,97.75,99.01000213623048,97.2699966430664,98.83999633789062,1231300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,99.0500030517578,99.80999755859376,98.12000274658205,99.55999755859376,946300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,99.93000030517578,101.88999938964844,98.81999969482422,99.63999938964844,1494100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,100.0,100.97000122070312,99.25,99.4800033569336,1290400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,100.0199966430664,100.55999755859376,98.0999984741211,98.83999633789062,1183800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,97.08999633789062,97.33000183105467,94.9800033569336,96.13999938964844,1876300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,94.23999786376952,95.72000122070312,92.22000122070312,94.61000061035156,2003100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,94.8499984741211,97.94000244140624,94.56999969482422,96.4800033569336,2095600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,99.19000244140624,99.41000366210938,92.47000122070312,94.20999908447266,3921600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,94.94000244140624,95.6999969482422,92.66000366210938,95.5500030517578,1736200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,95.79000091552734,96.91000366210938,95.20999908447266,96.20999908447266,1583200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,96.20999908447266,97.33999633789062,95.0500030517578,95.77999877929688,1387100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,96.2300033569336,97.20999908447266,95.62000274658205,96.61000061035156,1480100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,96.54000091552734,97.26000213623048,95.63999938964844,96.70999908447266,987600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,97.1999969482422,99.08999633789062,97.08999633789062,99.08000183105467,1366600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,99.13999938964844,99.41000366210938,97.9000015258789,98.58000183105467,1135000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,98.7300033569336,99.38999938964844,98.38999938964844,98.91000366210938,643200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,99.0,99.20999908447266,97.86000061035156,97.88999938964844,637800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,98.12000274658205,100.3000030517578,97.87999725341795,100.25,1183100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,100.3000030517578,100.75,99.4000015258789,100.38999938964844,1098700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,100.93000030517578,101.2300033569336,99.58999633789062,100.08000183105467,1080600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,100.20999908447266,101.8499984741211,100.06999969482422,100.62999725341795,794500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,100.5999984741211,100.93000030517578,99.98999786376952,100.81999969482422,835100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,100.79000091552734,102.76000213623048,100.3499984741211,102.37000274658205,1129700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,102.5,103.38999938964844,101.3000030517578,102.93000030517578,805600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,103.23999786376952,104.16999816894533,102.20999908447266,103.98999786376952,1639000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,103.0199966430664,105.3000030517578,102.97000122070312,103.58000183105467,1553600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,103.6999969482422,104.76000213623048,103.08000183105467,103.11000061035156,1006300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,103.37000274658205,103.38999938964844,101.83000183105467,102.66999816894533,954400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,102.44000244140624,103.69000244140624,101.91999816894533,103.01000213623048,1499000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,103.41000366210938,104.80999755859376,102.87000274658205,103.45999908447266,1211600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,103.58999633789062,104.12999725341795,101.72000122070312,102.80999755859376,1060800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,102.73999786376952,103.36000061035156,100.70999908447266,103.27999877929688,1173400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,103.12999725341795,103.66000366210938,102.4000015258789,103.44000244140624,951500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,103.76000213623048,104.37999725341795,103.23999786376952,103.58999633789062,975300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,104.12999725341795,104.68000030517578,102.9000015258789,103.63999938964844,898500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,104.0500030517578,104.41000366210938,103.45999908447266,104.22000122070312,945600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,104.5,104.5,102.95999908447266,103.45999908447266,840100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,104.44000244140624,104.44000244140624,102.62000274658205,103.23999786376952,1093100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,102.41000366210938,103.38999938964844,101.5999984741211,102.2300033569336,3882900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,102.52999877929688,103.48999786376952,102.0199966430664,103.48999786376952,1117700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,103.56999969482422,104.77999877929688,103.4800033569336,104.58999633789062,1112500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,105.16000366210938,105.25,103.62000274658205,104.0,1121600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,104.20999908447266,104.98999786376952,103.72000122070312,104.72000122070312,1441500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,104.98999786376952,105.61000061035156,104.23999786376952,105.12000274658205,1326400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,105.27999877929688,105.95999908447266,104.05999755859376,104.93000030517578,1508300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.9000015258789,105.11000061035156,103.06999969482422,103.12000274658205,1154100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,102.6999969482422,104.16999816894533,102.6999969482422,103.0,1034300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,102.5,102.73999786376952,100.22000122070312,100.62999725341795,897100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,100.87000274658205,101.45999908447266,100.13999938964844,100.47000122070312,786900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,100.12999725341795,100.87999725341795,99.5999984741211,100.79000091552734,1214400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,100.86000061035156,102.58999633789062,100.7300033569336,102.4800033569336,1180100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,102.76000213623048,102.79000091552734,101.81999969482422,102.0,884100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,101.88999938964844,102.83999633789062,101.37000274658205,102.62999725341795,835400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,102.87999725341795,103.5,102.0500030517578,102.66000366210938,724600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,102.69000244140624,105.29000091552734,102.4499969482422,105.13999938964844,1087000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,105.51000213623048,106.7699966430664,104.87000274658205,106.06999969482422,1083400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,106.12000274658205,106.36000061035156,105.56999969482422,105.70999908447266,819000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,105.47000122070312,105.5,103.54000091552734,104.38999938964844,1977100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,104.29000091552734,104.5199966430664,103.5,104.5,1155200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,104.5199966430664,105.02999877929688,103.83000183105467,104.06999969482422,914100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,103.94000244140624,104.2300033569336,102.4000015258789,103.87000274658205,969000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,103.80999755859376,104.3000030517578,103.26000213623048,103.9499969482422,619500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,104.5999984741211,104.69000244140624,102.19000244140624,102.4499969482422,957700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,102.58000183105467,102.58999633789062,101.25,101.4499969482422,961500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,102.5,103.08999633789062,101.66000366210938,102.1999969482422,673300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,101.75,102.1999969482422,101.2699966430664,101.33000183105467,1042800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,101.19000244140624,101.91999816894533,100.83999633789062,101.13999938964844,911000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,100.79000091552734,101.16999816894533,97.6500015258789,99.43000030517578,1278000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,99.20999908447266,99.8000030517578,98.7699966430664,98.93000030517578,1162000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,99.6500015258789,100.7300033569336,98.81999969482422,98.97000122070312,1348500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,97.9800033569336,99.81999969482422,97.0500030517578,99.0999984741211,1396600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,94.98999786376952,94.98999786376952,86.83999633789062,87.56999969482422,5082100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,88.1500015258789,91.16000366210938,88.1500015258789,90.95999908447266,3475000.0,,,,,,,,,,
