Date,Open,High,Low,Close,Volume,"('Adj Close', 'IDCC')","('Close', 'IDCC')","('High', 'IDCC')","('Low', 'IDCC')","('Open', 'IDCC')","('Volume', 'IDCC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,186.1000061035156,189.50999450683597,186.1000061035156,189.0500030517578,401800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,189.3699951171875,191.57000732421875,183.66000366210935,184.4199981689453,503800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,184.5,185.44000244140625,180.33999633789065,181.05999755859372,371300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,182.3600006103516,183.32000732421875,180.0,182.07000732421875,295200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,182.1000061035156,184.7100067138672,182.1000061035156,183.2899932861328,205600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,182.19000244140625,183.82000732421875,182.19000244140625,182.8999938964844,252300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,182.97999572753903,184.5,180.9600067138672,182.2899932861328,225300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,183.25999450683597,186.4600067138672,182.27999877929688,183.4199981689453,317000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,184.52999877929688,190.6000061035156,184.41000366210935,190.1199951171875,304600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,190.66000366210935,194.8999938964844,190.3000030517578,193.8300018310547,460100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,193.22000122070312,196.4499969482422,192.3300018310547,195.97999572753903,300400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,196.00999450683597,197.63999938964844,194.1000061035156,196.42999267578125,277600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,196.6199951171875,199.7899932861328,195.88999938964844,195.9600067138672,168300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,195.0,198.47999572753903,194.2100067138672,196.57000732421875,292800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,196.52999877929688,201.0,196.22000122070312,200.0800018310547,477200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,201.75999450683597,203.8999938964844,198.97000122070312,200.58999633789065,493800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,200.00999450683597,200.00999450683597,192.47000122070312,193.1100006103516,451500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,193.19000244140625,197.1999969482422,192.88999938964844,196.8300018310547,263800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,197.0200042724609,197.0200042724609,189.38999938964844,193.02999877929688,261100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,193.02999877929688,195.6199951171875,192.00999450683597,193.7100067138672,404900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,195.22999572753903,196.5,192.80999755859372,194.30999755859372,366100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,194.97999572753903,198.47000122070312,194.77999877929688,195.8600006103516,438700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,196.3600006103516,197.97999572753903,193.72000122070312,194.3600006103516,208800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,193.0500030517578,197.9499969482422,192.3500061035156,196.80999755859372,374000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,196.17999267578125,197.72999572753903,192.2899932861328,195.8300018310547,275400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,196.0,196.8500061035156,187.6699981689453,189.6199951171875,261700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,191.3500061035156,192.47000122070312,188.6199951171875,188.97000122070312,383400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,186.67999267578125,189.7100067138672,186.67999267578125,189.42999267578125,1436300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,188.8699951171875,191.69000244140625,187.80999755859372,190.0399932861328,268500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,191.1999969482422,192.75,189.7899932861328,192.08999633789065,140500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,190.42999267578125,195.1699981689453,189.91000366210935,194.5200042724609,207100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,193.72999572753903,195.05999755859372,191.3800048828125,194.92999267578125,163300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,194.92999267578125,194.92999267578125,195.05999755859375,191.3800048828125,193.72999572753906,163300.0,,,,
