Date,Open,High,Low,Close,Volume,"('Adj Close', 'MCHP')","('Close', 'MCHP')","('High', 'MCHP')","('Low', 'MCHP')","('Open', 'MCHP')","('Volume', 'MCHP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,81.25,82.70999908447266,81.0,82.18000030517578,4955300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,83.36000061035156,84.25,83.0,84.13999938964844,6229100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,84.69999694824219,87.8499984741211,84.56999969482422,87.0,5958700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,87.44000244140625,87.95999908447266,86.79000091552734,86.91999816894531,4730000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,85.83000183105469,87.22000122070312,84.91000366210938,85.63999938964844,4916200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,87.5,88.5999984741211,86.80999755859375,87.80999755859375,8080700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,89.0,94.19000244140624,89.0,93.33999633789062,8868400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,93.11000061035156,93.66000366210938,88.79000091552734,88.83999633789062,8086700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,88.62000274658203,90.87999725341795,88.19000244140625,90.56999969482422,6657200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,91.7699966430664,92.2300033569336,89.94999694824219,91.97000122070312,5954800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,91.41000366210938,92.4800033569336,89.88999938964844,90.54000091552734,5223100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,90.48999786376952,91.25,88.12000274658203,88.9800033569336,5431000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,87.52999877929688,89.30999755859375,87.52999877929688,88.63999938964844,14460000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,90.23999786376952,90.41000366210938,87.97000122070312,88.08000183105469,4266600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,87.76000213623047,87.77999877929688,86.22000122070312,87.27999877929688,3859200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,86.8499984741211,88.58000183105469,85.80000305175781,88.33999633789062,4836000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,90.4499969482422,91.31999969482422,88.55000305175781,88.87000274658203,5317200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,88.5199966430664,89.30999755859375,87.76000213623047,88.04000091552734,3646600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,86.66999816894531,88.26000213623047,86.37999725341797,87.6500015258789,4331700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,88.36000061035156,88.5199966430664,86.0999984741211,86.23999786376953,4396400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,87.30000305175781,89.2699966430664,86.88999938964844,89.19000244140625,4036100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,89.5999984741211,89.87000274658203,88.95999908447266,89.70999908447266,3688600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,89.73999786376953,90.5500030517578,89.05000305175781,89.73999786376953,3015900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,88.25,88.69000244140625,86.80999755859375,87.9800033569336,4253200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,87.47000122070312,89.04000091552734,86.98999786376953,88.13999938964844,3186900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,89.76000213623047,90.22000122070312,86.05999755859375,86.26000213623047,5491400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,86.18000030517578,88.0999984741211,85.9000015258789,87.56999969482422,3585300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,87.86000061035156,89.37000274658203,87.56999969482422,89.1500015258789,5074800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,90.26000213623048,91.81999969482422,90.05000305175781,91.66999816894533,4985000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,89.4800033569336,89.62000274658203,87.94999694824219,88.08999633789062,4508200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,88.79000091552734,89.48999786376953,87.55000305175781,89.27999877929688,4074600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,88.11000061035156,88.61000061035156,85.55999755859375,85.63999938964844,5434500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,87.70999908447266,87.83999633789062,85.05000305175781,85.69999694824219,4389300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,86.13999938964844,86.87999725341797,85.45999908447266,85.93000030517578,3449000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,86.38999938964844,87.02999877929688,84.69999694824219,85.06999969482422,4820400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,84.66000366210938,85.91999816894531,83.77999877929688,84.20999908447266,5261200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,83.88999938964844,84.20999908447266,80.9000015258789,81.68000030517578,6910400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,82.31999969482422,84.4000015258789,81.68000030517578,83.52999877929688,4368100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,83.87000274658203,86.95999908447266,83.73999786376953,86.19000244140625,5325400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,90.79000091552734,91.69000244140624,89.4000015258789,90.68000030517578,7141000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,91.6500015258789,92.48999786376952,89.81999969482422,92.20999908447266,6241500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,91.45999908447266,94.62999725341795,91.45999908447266,93.5999984741211,5621100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,92.87999725341795,93.9800033569336,92.66000366210938,93.18000030517578,6106700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,92.86000061035156,93.9800033569336,91.9499969482422,91.9800033569336,6026400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,90.43000030517578,92.26000213623048,88.44999694824219,88.79000091552734,7284900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,90.04000091552734,90.2699966430664,87.48999786376953,89.45999908447266,5406700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,91.66999816894533,92.58000183105467,90.6500015258789,91.36000061035156,6983000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,91.66999816894533,93.91999816894533,91.58999633789062,93.76000213623048,7243500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,94.11000061035156,96.13999938964844,91.86000061035156,92.05999755859376,7414500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,91.06999969482422,92.1999969482422,89.81999969482422,91.98999786376952,4837300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,91.72000122070312,92.29000091552734,91.2300033569336,91.4800033569336,3906100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,92.13999938964844,92.4000015258789,90.8499984741211,91.5,3046700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,92.37999725341795,93.4499969482422,92.13999938964844,92.54000091552734,3387800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,92.72000122070312,94.06999969482422,92.72000122070312,93.86000061035156,3810300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,94.58999633789062,95.6999969482422,93.95999908447266,95.36000061035156,4954900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,94.95999908447266,95.6999969482422,94.13999938964844,94.23999786376952,5330900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,94.55999755859376,94.62000274658205,93.4800033569336,94.33000183105467,3609600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,94.47000122070312,97.58999633789062,94.3000030517578,96.45999908447266,6156800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,94.4000015258789,96.11000061035156,94.25,95.77999877929688,3681500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,98.0500030517578,99.69000244140624,97.18000030517578,99.48999786376952,9157400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,99.9800033569336,100.3000030517578,97.0500030517578,98.13999938964844,7344400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,100.02999877929688,100.56999969482422,98.16000366210938,98.2300033569336,5206100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,97.58000183105467,98.98999786376952,97.0999984741211,98.81999969482422,4616800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,96.05999755859376,97.48999786376952,95.4499969482422,95.55999755859376,7522200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,95.5999984741211,96.87999725341795,95.48999786376952,96.33000183105467,7106000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,96.48999786376952,97.4000015258789,93.7699966430664,97.2300033569336,7410600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,97.88999938964844,98.0999984741211,94.19000244140624,95.62000274658205,4268400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,95.13999938964844,95.62000274658205,93.6999969482422,94.0,8083300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,94.5,94.98999786376952,93.72000122070312,94.3000030517578,16758300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,93.37999725341795,93.68000030517578,92.63999938964844,93.36000061035156,12712300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,93.06999969482422,93.79000091552734,92.33000183105467,92.8499984741211,4605300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,92.16000366210938,94.86000061035156,91.93000030517578,94.3000030517578,4991100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,93.54000091552734,93.93000030517578,92.56999969482422,93.52999877929688,3535700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,95.0,96.23999786376952,93.2300033569336,94.5199966430664,5878400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,91.87999725341795,93.5199966430664,91.76000213623048,92.80999755859376,3807900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,91.41999816894533,92.51000213623048,90.62000274658205,91.3499984741211,3857400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,91.4000015258789,91.4000015258789,89.88999938964844,91.0199966430664,5087300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,90.8000030517578,93.69000244140624,90.1999969482422,93.4499969482422,4951500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,92.5,92.7699966430664,88.36000061035156,89.0199966430664,8707100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,89.61000061035156,92.02999877929688,88.75,91.58000183105467,9784300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,90.83000183105467,91.45999908447266,89.0,89.18000030517578,4773800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,89.61000061035156,89.80000305175781,88.16999816894531,89.1500015258789,4615100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,88.95999908447266,90.33000183105467,88.69999694824219,90.05000305175781,4596400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,89.6500015258789,90.05000305175781,88.30000305175781,89.43000030517578,5688100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,90.47000122070312,92.37999725341795,90.04000091552734,91.5,13568600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,91.5,91.6999969482422,90.16000366210938,91.58999633789062,8328400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,91.12000274658205,92.72000122070312,91.01000213623048,92.05999755859376,3377800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,92.27999877929688,93.83000183105467,91.7699966430664,93.58000183105467,2438200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,93.83999633789062,93.91999816894533,92.11000061035156,92.13999938964844,2740600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,92.27999877929688,93.72000122070312,92.1500015258789,93.26000213623048,4798200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,93.5,93.83999633789062,91.86000061035156,92.33999633789062,3226900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,93.27999877929688,96.20999908447266,92.79000091552734,95.9800033569336,6386800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,95.25,95.6999969482422,92.02999877929688,92.08999633789062,6609500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,92.93000030517578,94.44000244140624,92.27999877929688,92.61000061035156,4775000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,92.48999786376952,93.31999969482422,91.7300033569336,92.08999633789062,4251400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,92.70999908447266,94.87000274658205,92.12999725341795,94.80999755859376,3601900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,94.06999969482422,96.9800033569336,91.4000015258789,91.5199966430664,9193800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,92.61000061035156,93.30999755859376,90.27999877929688,91.5199966430664,5883000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,91.6500015258789,91.77999877929688,88.68000030517578,88.7699966430664,5818700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,91.16999816894533,93.2300033569336,89.81999969482422,93.12000274658205,6739900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,91.7699966430664,91.7699966430664,89.5999984741211,89.70999908447266,6748300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,89.72000122070312,89.9000015258789,86.44999694824219,86.56999969482422,7969600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,84.63999938964844,87.94000244140625,82.94000244140625,85.02999877929688,10269400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,86.97000122070312,87.70999908447266,85.37999725341797,86.83000183105469,5590300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,87.76000213623047,89.30000305175781,87.1500015258789,87.95999908447266,4556100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,88.58999633789062,89.13999938964844,86.30999755859375,86.54000091552734,6957300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,87.95999908447266,89.11000061035156,87.1500015258789,88.77999877929688,10036100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,87.5,89.58999633789062,83.04000091552734,84.37000274658203,14053000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,79.44999694824219,79.63999938964844,74.5999984741211,75.43000030517578,17482800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,75.30000305175781,77.25,73.19000244140625,73.86000061035156,10756400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,74.68000030517578,76.88999938964844,73.7300033569336,74.66999816894531,9488600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,76.87000274658203,76.91000366210938,71.7699966430664,72.0,8311900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,74.3499984741211,77.43000030517578,73.52999877929688,77.27999877929688,8582200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,75.93000030517578,76.94999694824219,74.9800033569336,76.08999633789062,5374800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,76.33000183105469,76.9000015258789,74.95999908447266,76.41999816894531,5303900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,76.93000030517578,79.44000244140625,76.16000366210938,79.13999938964844,7585500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,79.12000274658203,79.22000122070312,76.72000122070312,78.0999984741211,5321200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,80.0,81.56999969482422,79.25,81.30000305175781,9511300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,81.23999786376953,81.83000183105469,80.5,80.8499984741211,4192000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,80.55000305175781,82.12999725341797,79.8499984741211,82.02999877929688,5535400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,81.12000274658203,81.56999969482422,79.75,80.27999877929688,4826100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,80.9000015258789,82.87000274658203,80.80000305175781,82.80999755859375,5765800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,82.2699966430664,82.2699966430664,79.48999786376953,79.77999877929688,8336700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,81.5,82.55999755859375,80.45999908447266,81.79000091552734,4242600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,81.4800033569336,81.86000061035156,79.9800033569336,80.30000305175781,5543200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,80.12000274658203,80.98999786376953,79.02999877929688,80.94000244140625,3369800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,81.01000213623047,81.30000305175781,78.80000305175781,79.4000015258789,4785500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,80.20999908447266,82.6500015258789,80.0,80.9800033569336,4421900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,82.48999786376953,82.58999633789062,81.08999633789062,82.16000366210938,4872800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,80.2699966430664,80.41999816894531,76.13999938964844,76.4000015258789,9559100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,75.38999938964844,77.62000274658203,75.11000061035156,76.88999938964844,5875700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,75.80999755859375,77.44000244140625,75.43000030517578,76.75,4137200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,76.75,76.83000183105469,73.69000244140625,74.08999633789062,9621600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,74.94999694824219,75.69999694824219,74.20999908447266,75.41000366210938,5323600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,75.12000274658203,75.31999969482422,73.1500015258789,75.19000244140625,4748200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,75.19000244140625,77.63999938964844,73.5999984741211,77.44999694824219,6678900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,77.30000305175781,77.30000305175781,75.41999816894531,76.08000183105469,3351600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,76.88999938964844,78.0,76.75,77.62000274658203,3444700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,76.80999755859375,77.4800033569336,75.88999938964844,77.0,3831800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,78.25,78.8499984741211,76.31999969482422,77.0,4735800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,77.63999938964844,78.3499984741211,76.12000274658203,76.36000061035156,9378900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,79.4800033569336,80.6500015258789,77.88999938964844,78.83000183105469,12211800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,77.26000213623047,77.58000183105469,75.80999755859375,77.01000213623047,14159500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,76.5199966430664,77.33000183105469,76.31999969482422,77.05999755859375,4909200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,78.08999633789062,78.93000030517578,77.2699966430664,77.5,4434200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,76.66999816894531,77.16999816894531,75.87000274658203,76.11000061035156,6082300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,78.83999633789062,80.76000213623047,77.27999877929688,80.30999755859375,8061400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,80.86000061035156,81.63999938964844,80.25,80.58999633789062,6496100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,79.05000305175781,80.41999816894531,78.91000366210938,80.29000091552734,5612300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,79.98999786376953,80.33000183105469,76.77999877929688,77.48999786376953,6934400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,77.75,78.98999786376953,76.88999938964844,78.22000122070312,5632100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,77.37999725341797,78.02999877929688,76.5199966430664,77.33000183105469,4483700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,79.47000122070312,79.52999877929688,76.80999755859375,77.68000030517578,4228500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,76.83000183105469,77.20999908447266,75.69000244140625,76.44999694824219,5306300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,76.0999984741211,77.63999938964844,75.41000366210938,77.30999755859375,4913200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,77.0,78.33999633789062,76.83000183105469,78.19000244140625,4724800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,76.81999969482422,77.72000122070312,76.44000244140625,77.33999633789062,3832800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,77.11000061035156,78.69999694824219,77.0,77.9800033569336,3811900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,78.5999984741211,79.22000122070312,77.81999969482422,78.98999786376953,3852900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,78.63999938964844,79.18000030517578,74.66999816894531,75.2300033569336,7695200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,76.6500015258789,77.68000030517578,75.69999694824219,75.88999938964844,4499100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,77.62999725341797,77.9000015258789,76.44000244140625,76.58000183105469,4849000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,77.33000183105469,77.6500015258789,76.69999694824219,77.33999633789062,3542200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,76.66000366210938,77.06999969482422,74.55000305175781,75.18000030517578,4738100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,74.5999984741211,75.66000366210938,74.4000015258789,75.43000030517578,4573000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,75.79000091552734,76.75,74.06999969482422,75.2699966430664,4102700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,76.31999969482422,76.37999725341797,74.81999969482422,75.86000061035156,3920100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,76.6500015258789,77.55000305175781,76.25,76.29000091552734,3940100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.80000305175781,77.56999969482422,75.3499984741211,77.19999694824219,3654500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,76.97000122070312,79.44000244140625,76.69000244140625,79.05000305175781,5456200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,77.08999633789062,78.12999725341797,75.48999786376953,75.58000183105469,5706800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,75.6500015258789,75.68000030517578,72.66999816894531,73.37000274658203,9069500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,73.58999633789062,75.2699966430664,73.41000366210938,74.80999755859375,5472900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,74.0999984741211,75.61000061035156,73.80000305175781,74.47000122070312,4223400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,73.66000366210938,75.26000213623047,73.0,75.08999633789062,8185700.0,,,,,,,,,,
