Date,Open,High,Low,Close,Volume,"('Adj Close', 'ODFL')","('Close', 'ODFL')","('High', 'ODFL')","('Low', 'ODFL')","('Open', 'ODFL')","('Volume', 'ODFL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,221.66000366210935,222.44500732421875,214.0200042724609,214.1450042724609,990600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,215.4750061035156,217.1750030517578,213.8350067138672,216.44000244140625,1128800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,215.69500732421875,221.4499969482422,215.5,220.51499938964844,855800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,220.9199981689453,221.6699981689453,216.4850006103516,216.91000366210935,858600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,218.5500030517578,218.6750030517578,210.0050048828125,213.28500366210935,1946600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,212.44500732421875,214.33999633789065,210.13499450683597,210.55499267578125,3263600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,213.01499938964844,213.56500244140625,209.15499877929688,209.3699951171875,1057600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,208.3800048828125,212.4750061035156,208.3249969482422,212.03500366210935,1066000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,211.15499877929688,217.21499633789065,210.94500732421875,217.1300048828125,883200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,219.33999633789065,223.60499572753903,219.33999633789065,222.41000366210935,926000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,222.41000366210935,222.44500732421875,218.8249969482422,220.53500366210935,860200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,219.9850006103516,220.32000732421875,216.30499267578125,217.51499938964844,801400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,218.31500244140625,219.7350006103516,216.13499450683597,216.66000366210935,701400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,219.13499450683597,219.66000366210935,211.875,213.9750061035156,1017600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,216.0500030517578,220.7100067138672,213.2100067138672,219.30999755859372,1213300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,219.5800018310547,221.0,216.5800018310547,218.1199951171875,1071900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,216.6300048828125,217.47999572753903,213.8999938964844,216.57000732421875,932900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,216.5800018310547,222.1300048828125,216.5800018310547,219.83999633789065,1017400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,221.3800048828125,224.8000030517578,216.5800018310547,218.05999755859372,894300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,220.47000122070312,224.9900054931641,219.63999938964844,224.57000732421875,740700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,225.7700042724609,227.8000030517578,224.5,224.69000244140625,749600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,224.69000244140625,224.7100067138672,216.2100067138672,222.5200042724609,886100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,218.5,219.1999969482422,214.0200042724609,215.0399932861328,974100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,214.75,220.94000244140625,213.5399932861328,219.7899932861328,856300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,216.7100067138672,221.6300048828125,216.7100067138672,221.1300048828125,1612700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,224.75999450683597,225.77999877929688,218.7899932861328,219.9499969482422,1102700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,219.9499969482422,221.47000122070312,218.17999267578125,220.47999572753903,1481000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,212.32000732421875,217.94000244140625,207.1199951171875,210.80999755859372,2480700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,213.2899932861328,213.6300048828125,207.6699981689453,207.82000732421875,1071900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,209.8699951171875,212.8600006103516,208.82000732421875,211.82000732421875,1540000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,213.75,215.0500030517578,208.6100006103516,211.58999633789065,1052800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,210.9900054931641,220.32000732421875,210.9900054931641,219.27999877929688,1437800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,208.0,216.94000244140625,188.9900054931641,195.05999755859372,4479500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,196.75999450683597,198.77999877929688,192.3000030517578,196.66000366210935,2605000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,184.25999450683597,191.4900054931641,181.3000030517578,182.4199981689453,3473800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,183.3699951171875,186.97999572753903,180.72000122070312,184.2400054931641,2372600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,183.47999572753903,184.6999969482422,180.80999755859372,181.7100067138672,1822700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,180.25,186.19000244140625,179.1999969482422,182.4900054931641,2267900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,184.25,185.25999450683597,181.7899932861328,183.3999938964844,1452200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,185.0500030517578,189.6000061035156,184.3300018310547,185.05999755859372,1640300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,185.32000732421875,185.7700042724609,179.77000427246094,180.17999267578125,2069200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,181.57000732421875,185.6000061035156,181.19000244140625,184.7899932861328,1749300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,186.0,186.7899932861328,181.67999267578125,181.6999969482422,1208300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,182.0,187.3699951171875,181.9199981689453,183.16000366210935,1643900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,183.41000366210935,186.6499938964844,183.41000366210935,185.0399932861328,1112400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,185.3000030517578,185.91000366210935,181.8699951171875,182.0200042724609,1522500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,184.3500061035156,185.9600067138672,180.4199981689453,181.94000244140625,2206300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,183.8699951171875,185.75,182.3699951171875,183.9199981689453,2406600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,183.3000030517578,184.32000732421875,180.8699951171875,182.1699981689453,1924800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,182.1699981689453,184.92999267578125,181.19000244140625,183.07000732421875,2175200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,183.0,183.0,178.69000244140625,178.97000122070312,1458500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,178.85000610351562,179.1699981689453,174.7100067138672,175.4600067138672,2666800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,175.0,175.7899932861328,172.25,172.49000549316406,2957400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,172.49000549316406,172.49000549316406,169.75999450683594,171.57000732421875,1995200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,172.3300018310547,173.9600067138672,170.9600067138672,173.05999755859375,1852300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,171.9499969482422,173.75,170.33999633789062,173.30999755859375,2523600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,171.22000122070312,173.10000610351562,170.55999755859375,171.3000030517578,2285300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,170.91000366210938,174.0800018310547,170.57000732421875,173.0399932861328,1654400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,173.0,175.41000366210938,171.99000549316406,175.25,2655800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,176.52999877929688,177.99000549316406,168.25,169.3300018310547,2440400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,177.10000610351562,182.0,171.9600067138672,172.13999938964844,2962000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,172.6699981689453,177.5800018310547,172.6699981689453,175.6999969482422,1572800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,171.1199951171875,171.2899932861328,165.49000549316406,169.83999633789062,2684300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,168.16000366210938,170.25,165.88999938964844,168.52999877929688,1502900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,167.7100067138672,171.97000122070312,167.22000122070312,171.1199951171875,1842100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,170.00999450683594,174.1300048828125,168.77999877929688,173.91000366210938,1809600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,174.75999450683594,178.35000610351562,173.88999938964844,174.7899932861328,1467400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,173.6199951171875,173.67999267578125,169.82000732421875,172.91000366210938,1121400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,171.5500030517578,173.1199951171875,166.8300018310547,172.74000549316406,2149000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,171.47999572753906,174.11000061035156,170.92999267578125,173.9199981689453,1664600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,173.92999267578125,174.69000244140625,172.02000427246094,173.3000030517578,1516500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,174.22000122070312,176.80999755859375,173.30999755859375,174.64999389648438,1689000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,175.8800048828125,176.47999572753906,173.11000061035156,174.88999938964844,2173400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,174.88999938964844,178.83999633789062,174.0500030517578,176.07000732421875,1524400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,173.77000427246094,175.72000122070312,172.4499969482422,174.85000610351562,1251500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,175.61000061035156,178.6199951171875,174.97999572753906,176.0399932861328,1456000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,175.9199981689453,177.1999969482422,173.64999389648438,174.3699951171875,1150600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,176.0,178.4199981689453,174.97000122070312,176.60000610351562,3118700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,176.16000366210938,180.58999633789065,175.64999389648438,178.6999969482422,1863000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,179.05999755859375,182.69000244140625,178.3000030517578,182.1699981689453,2515200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,182.8600006103516,184.2100067138672,181.25999450683597,181.8699951171875,919800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,182.0500030517578,183.67999267578125,180.8699951171875,182.7700042724609,1195400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,182.1699981689453,183.1000061035156,177.99000549316406,181.05999755859372,1595900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,181.32000732421875,181.5,177.4199981689453,178.41000366210938,1188700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,179.02999877929688,182.32000732421875,177.83999633789062,182.1199951171875,1375400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,183.1699981689453,187.6999969482422,182.63999938964844,186.75999450683597,1569900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,187.4600067138672,193.57000732421875,187.4600067138672,190.22000122070312,1876600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,190.3600006103516,197.7700042724609,190.0,195.25,2008800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,195.7700042724609,204.1199951171875,195.7700042724609,203.83999633789065,2009600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,202.05999755859372,204.3500061035156,198.6699981689453,198.67999267578125,2325100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,198.67999267578125,200.0399932861328,193.88999938964844,195.4600067138672,1581400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,195.72999572753903,197.3800048828125,193.6100006103516,195.47000122070312,1228300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,197.58999633789065,199.2899932861328,192.8800048828125,195.30999755859372,1341200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,193.8500061035156,196.1499938964844,192.66000366210935,193.8500061035156,1826000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,197.13999938964844,200.55999755859372,182.8600006103516,194.6199951171875,3328700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,194.6499938964844,210.5200042724609,194.6499938964844,205.6999969482422,3154100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,200.0,206.97000122070312,199.4199981689453,202.92999267578125,2484000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,203.6100006103516,206.8000030517578,200.4900054931641,201.5,1270500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,203.2899932861328,208.0,203.2899932861328,205.02999877929688,1209900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,206.19000244140625,214.22999572753903,205.6100006103516,210.17999267578125,1643600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,210.7100067138672,216.5399932861328,202.57000732421875,203.1999969482422,2034300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,199.3699951171875,200.0,191.1000061035156,195.1199951171875,2107000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,190.66000366210935,198.3699951171875,187.0,194.25999450683597,1645800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,195.0,202.6499938964844,194.5,197.8600006103516,1537400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,198.3699951171875,199.22999572753903,193.1199951171875,193.1499938964844,2497000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,195.7100067138672,197.8800048828125,192.6999969482422,196.0,2529200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,196.0200042724609,197.47000122070312,190.7899932861328,193.22999572753903,2169900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,193.3699951171875,193.83999633789065,189.2100067138672,190.6199951171875,1500900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,191.1999969482422,195.2899932861328,190.8500061035156,195.0200042724609,1086900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,195.0200042724609,197.77999877929688,192.08999633789065,193.0,820000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,197.6199951171875,201.55999755859372,196.63999938964844,197.13999938964844,1304900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,194.77999877929688,200.4900054931641,194.77999877929688,200.1699981689453,1194000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,200.1699981689453,200.9199981689453,198.3000030517578,200.16000366210935,755100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,199.75,201.9600067138672,198.52999877929688,198.75,911000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,200.58999633789065,203.22000122070312,199.3500061035156,202.8999938964844,913300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,202.97999572753903,205.1100006103516,199.6999969482422,200.8999938964844,860600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,201.8699951171875,204.7700042724609,201.02999877929688,203.7700042724609,589000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,204.16000366210935,205.08999633789065,198.7100067138672,199.1199951171875,873400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,198.0800018310547,198.97000122070312,191.5399932861328,192.8600006103516,1035600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,192.83999633789065,195.42999267578125,192.0800018310547,194.1999969482422,742700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,195.0,195.6300048828125,191.1199951171875,192.1199951171875,873500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,192.0500030517578,193.1000061035156,188.6000061035156,192.8000030517578,1451600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,191.57000732421875,196.3800048828125,189.9600067138672,194.77999877929688,1400200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,198.13999938964844,199.3999938964844,194.3000030517578,195.63999938964844,1103800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,187.2100067138672,187.77999877929688,179.82000732421875,186.05999755859372,2693700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,186.2899932861328,187.4199981689453,182.8600006103516,184.82000732421875,1429800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,185.97999572753903,190.9900054931641,185.7700042724609,189.77999877929688,1445200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,190.27999877929688,191.72000122070312,188.27999877929688,191.16000366210935,1001900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,190.4900054931641,190.5500030517578,182.8000030517578,188.8500061035156,1310100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,189.75,191.69000244140625,187.33999633789065,191.25999450683597,887600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,190.97999572753903,193.8000030517578,190.0800018310547,192.6100006103516,989200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,193.77999877929688,195.17999267578125,190.33999633789065,191.9199981689453,863800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,192.5399932861328,197.19000244140625,192.5399932861328,194.66000366210935,840900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,196.08999633789065,201.19000244140625,194.42999267578125,196.75,1245400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,202.2100067138672,206.5399932861328,201.9600067138672,204.5200042724609,2148100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,202.25999450683597,202.25999450683597,192.6199951171875,193.97000122070312,3753500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,195.55999755859372,196.2700042724609,193.8800048828125,196.1699981689453,981400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,198.19000244140625,199.94000244140625,197.1000061035156,198.4199981689453,1019800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,199.94000244140625,204.25,198.27999877929688,199.4600067138672,1387400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,201.6999969482422,203.0800018310547,193.91000366210935,195.3300018310547,1338600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,197.75999450683597,200.8999938964844,195.82000732421875,196.7100067138672,1773900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,196.6000061035156,200.2899932861328,195.5200042724609,198.63999938964844,1386900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,197.30999755859372,197.30999755859372,192.2700042724609,194.75,1236600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,194.80999755859372,195.9600067138672,193.07000732421875,193.5,813100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,191.5,192.8000030517578,190.05999755859372,190.92999267578125,1250300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,194.7899932861328,195.9900054931641,190.3999938964844,191.8600006103516,1173500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,189.82000732421875,189.82000732421875,185.3699951171875,188.5800018310547,1273000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,189.07000732421875,192.44000244140625,188.2400054931641,192.16000366210935,1065900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,192.19000244140625,195.19000244140625,191.8500061035156,194.44000244140625,990800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,192.94000244140625,194.8000030517578,191.63999938964844,194.58999633789065,753300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,196.0,200.47999572753903,196.0,199.5800018310547,1047700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,198.5200042724609,202.5200042724609,197.8699951171875,202.4499969482422,935500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,202.5200042724609,204.1100006103516,200.8800048828125,201.4600067138672,1302500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,204.6300048828125,208.6000061035156,202.97999572753903,203.4900054931641,1190800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,203.8600006103516,203.8600006103516,200.33999633789065,201.5200042724609,1265600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,201.5200042724609,201.97000122070312,198.1300048828125,199.5399932861328,1450600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,197.3699951171875,198.4900054931641,196.1000061035156,198.0500030517578,1245000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,196.69000244140625,200.94000244140625,195.0,199.5500030517578,1547500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,193.7899932861328,198.0,186.1100006103516,188.6699981689453,3890600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,190.1999969482422,193.08999633789065,188.82000732421875,191.80999755859372,1758700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,194.3500061035156,199.32000732421875,193.3600006103516,197.7899932861328,1949300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,199.38999938964844,201.0800018310547,197.82000732421875,200.8800048828125,1635800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,200.97999572753903,203.3600006103516,198.8500061035156,201.30999755859372,1733500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,201.5,208.82000732421875,201.5,203.82000732421875,1418900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,202.9600067138672,204.52999877929688,201.2400054931641,201.32000732421875,1268400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,200.30999755859372,203.02999877929688,200.30999755859372,200.97999572753903,936500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,200.6000061035156,205.33999633789065,200.6000061035156,203.9900054931641,917600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,204.25,207.1699981689453,202.6699981689453,207.00999450683597,1265700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,216.9600067138672,231.3600006103516,215.75999450683597,230.17999267578125,3077100.0,,,,,,,,,,
