Date,Open,High,Low,Close,Volume,"('Adj Close', 'ENVA')","('Close', 'ENVA')","('High', 'ENVA')","('Low', 'ENVA')","('Open', 'ENVA')","('Volume', 'ENVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,54.52000045776367,54.709999084472656,53.79999923706055,54.56999969482422,235100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,54.7400016784668,55.61000061035156,54.26499938964844,55.540000915527344,290800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,55.5,58.119998931884766,55.34000015258789,57.18000030517578,326400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,55.18000030517578,56.27000045776367,54.66999816894531,55.70000076293945,304400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,56.43999862670898,57.95000076293945,55.89500045776367,57.09000015258789,291000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,57.41999816894531,60.310001373291016,57.20500183105469,59.7400016784668,372200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,59.31999969482422,61.08000183105469,59.31999969482422,59.5099983215332,365100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,58.52999877929688,61.3650016784668,58.43000030517578,60.470001220703125,369400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,60.0099983215332,60.45500183105469,59.68000030517578,59.79999923706055,322800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,59.790000915527344,60.834999084472656,59.47999954223633,59.900001525878906,344500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,60.130001068115234,61.97999954223633,59.95000076293945,61.40999984741211,309500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,61.18000030517578,61.900001525878906,61.02999877929688,61.31999969482422,315700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,61.66999816894531,62.18999862670898,61.34999847412109,61.380001068115234,333200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,60.970001220703125,63.0,60.970001220703125,62.33000183105469,318100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,63.41999816894531,64.13999938964844,62.584999084472656,63.25,250900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,63.20000076293945,63.81999969482422,62.91999816894531,63.13999938964844,191500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,63.290000915527344,64.25499725341797,62.63999938964844,62.709999084472656,205800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,62.27999877929688,63.54999923706055,62.27999877929688,63.36000061035156,269200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,63.77000045776367,63.77000045776367,62.47499847412109,62.68000030517578,282700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,63.16999816894531,63.86000061035156,62.93999862670898,63.09000015258789,229800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,63.630001068115234,64.51000213623047,63.16999816894531,63.5099983215332,206500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,62.970001220703125,63.11000061035156,61.65999984741211,61.75,169200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,61.61000061035156,63.09000015258789,61.275001525878906,62.56999969482422,196200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,62.45000076293945,63.040000915527344,61.91999816894531,62.29999923706055,175500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,62.0099983215332,62.06999969482422,59.77999877929688,60.34999847412109,274300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,60.02000045776367,61.43999862670898,58.90999984741211,59.75,727800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,59.95000076293945,60.45000076293945,59.34999847412109,59.619998931884766,237500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,59.369998931884766,61.79999923706055,59.369998931884766,61.47999954223633,244400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,61.31999969482422,63.27999877929688,61.31999969482422,62.27999877929688,270900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,62.900001525878906,63.42499923706055,62.70000076293945,63.0099983215332,209800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,63.119998931884766,63.119998931884766,61.0,61.0099983215332,147400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,61.27999877929688,61.869998931884766,60.650001525878906,60.65999984741211,130800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,61.04999923706055,61.77000045776367,60.75,61.18000030517578,209300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,61.83000183105469,62.459999084472656,61.63999938964844,62.18999862670898,193100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,62.5,63.41999816894531,62.45500183105469,62.83000183105469,236200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,63.20000076293945,63.20000076293945,61.55500030517578,61.77000045776367,138200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,61.04999923706055,61.88999938964844,60.540000915527344,61.68000030517578,242300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,61.45000076293945,63.400001525878906,61.44300079345703,62.83000183105469,280900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,63.68000030517578,63.68000030517578,62.0,62.0099983215332,175000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,61.77000045776367,63.27999877929688,61.77000045776367,62.84000015258789,185800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,63.52999877929688,63.90999984741211,62.970001220703125,63.0099983215332,123300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,63.630001068115234,63.845001220703125,62.65999984741211,63.040000915527344,119200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,61.56999969482422,62.459999084472656,60.900001525878906,61.34000015258789,255900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,61.880001068115234,61.93999862670898,60.68999862670898,61.290000915527344,188800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,60.66999816894531,60.82500076293945,58.334999084472656,59.369998931884766,236500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,59.56999969482422,60.4900016784668,58.255001068115234,59.150001525878906,233000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,58.68000030517578,58.83000183105469,57.54999923706055,58.61000061035156,191500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,59.15999984741211,59.875,58.93000030517578,58.9900016784668,215800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,59.119998931884766,60.42499923706055,59.119998931884766,59.59000015258789,214000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,59.5099983215332,61.06999969482422,59.5099983215332,60.709999084472656,220800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,61.2400016784668,61.595001220703125,60.79999923706055,61.22999954223633,228400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,61.20000076293945,64.8550033569336,60.43000030517578,64.31999969482422,403500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,65.0,65.0,62.41999816894531,63.540000915527344,358100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,62.27000045776367,63.27999877929688,61.27000045776367,62.45000076293945,425200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,62.27999877929688,63.29999923706055,62.27999877929688,63.22999954223633,279900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,63.33000183105469,63.75,61.220001220703125,61.72999954223633,276700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,61.41999816894531,62.40999984741211,60.52000045776367,60.52999877929688,346100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,60.880001068115234,62.040000915527344,60.540000915527344,61.04999923706055,321500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,61.68000030517578,61.83000183105469,60.90999984741211,61.630001068115234,298900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,62.119998931884766,62.5099983215332,61.52999877929688,62.0099983215332,233700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,62.58000183105469,63.16999816894531,62.47999954223633,62.72999954223633,157300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,62.880001068115234,63.45899963378906,62.46500015258789,62.59999847412109,154100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,62.15999984741211,62.47999954223633,61.150001525878906,61.470001220703125,165400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,61.77000045776367,63.290000915527344,61.470001220703125,62.86000061035156,497600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,62.93999862670898,63.29999923706055,62.369998931884766,63.20000076293945,121900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,63.5,63.77999877929688,62.75,62.88999938964844,146800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,63.310001373291016,63.900001525878906,62.43999862670898,62.5099983215332,214900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,63.02000045776367,63.02000045776367,61.35499954223633,61.459999084472656,209800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,61.27000045776367,61.560001373291016,60.47999954223633,61.25,156000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,61.470001220703125,62.33000183105469,60.9900016784668,62.15999984741211,244400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,61.88999938964844,62.415000915527344,60.77999877929688,60.9900016784668,163200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,60.79999923706055,61.310001373291016,60.66999816894531,61.11000061035156,200100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,60.77000045776367,61.16999816894531,59.84000015258789,60.13999938964844,215900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,59.869998931884766,59.869998931884766,58.435001373291016,58.97999954223633,152600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,59.45000076293945,59.98799896240234,59.34000015258789,59.900001525878906,155400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,60.27999877929688,60.77999877929688,59.81999969482422,60.369998931884766,185200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,59.43999862670898,60.09999847412109,59.220001220703125,59.720001220703125,148100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,60.15999984741211,61.09999847412109,59.900001525878906,60.91999816894531,133800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,61.09000015258789,61.80500030517578,60.970001220703125,61.650001525878906,241600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,61.93999862670898,62.0,60.13999938964844,60.709999084472656,222900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,60.060001373291016,60.5369987487793,59.810001373291016,59.970001220703125,189800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,60.369998931884766,60.369998931884766,59.27000045776367,59.650001525878906,144000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,59.34000015258789,59.65999984741211,59.09000015258789,59.18000030517578,120800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,58.93999862670898,59.28499984741211,58.459999084472656,59.18000030517578,132100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,58.34000015258789,59.20000076293945,57.459999084472656,59.0099983215332,238600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,58.709999084472656,58.86000061035156,57.66999816894531,57.70000076293945,245700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,59.34000015258789,60.33000183105469,58.68999862670898,60.27999877929688,303200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,60.02999877929688,60.369998931884766,58.290000915527344,59.040000915527344,171400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,58.040000915527344,58.790000915527344,57.79999923706055,58.52000045776367,199000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,58.29999923706055,59.90999984741211,58.150001525878906,59.86000061035156,183700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,59.70000076293945,60.130001068115234,59.28499984741211,59.75,181500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,59.52000045776367,60.70000076293945,59.47999954223633,60.560001373291016,137700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,60.5099983215332,61.09099960327149,59.9900016784668,60.43000030517578,974800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,60.810001373291016,62.119998931884766,60.810001373291016,61.380001068115234,175300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,61.15999984741211,61.15999984741211,60.08000183105469,60.52000045776367,183000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,60.16999816894531,60.93999862670898,59.79999923706055,60.79999923706055,128800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,61.040000915527344,61.040000915527344,59.880001068115234,60.27999877929688,119200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,60.9900016784668,62.43999862670898,60.52000045776367,62.25,335900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,62.34000015258789,62.75,61.41999816894531,62.04999923706055,172900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,62.15999984741211,62.93600082397461,62.0099983215332,62.5,162100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,62.79999923706055,63.02000045776367,62.06999969482422,62.15999984741211,72400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,61.880001068115234,61.880001068115234,60.83000183105469,61.15999984741211,99500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,61.77999877929688,61.900001525878906,61.27999877929688,61.4900016784668,125100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,61.18999862670898,62.25,60.970001220703125,61.5,118600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,61.869998931884766,62.2599983215332,61.415000915527344,62.130001068115234,125500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,63.52999877929688,65.72000122070312,63.06999969482422,65.30999755859375,226300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,65.87000274658203,66.73999786376953,65.31999969482422,65.8499984741211,252900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,66.70999908447266,68.95999908447266,66.70999908447266,68.30000305175781,233200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,68.98999786376953,72.55999755859375,68.98999786376953,72.4800033569336,258100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,71.91000366210938,73.88999938964844,71.91000366210938,72.43000030517578,269200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,71.83000183105469,73.79000091552734,71.47000122070312,72.2300033569336,134400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,72.25,73.11000061035156,72.13999938964844,72.6500015258789,121800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,72.88999938964844,73.5999984741211,71.58999633789062,73.58999633789062,168600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,73.02999877929688,75.22000122070312,73.02999877929688,74.56999969482422,179600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,75.36000061035156,79.05999755859375,74.48999786376953,77.61000061035156,606600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,78.12000274658203,81.5199966430664,77.60099792480469,81.06999969482422,426200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,81.19999694824219,82.29000091552734,78.54000091552734,81.91000366210938,550800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,82.0,82.87999725341797,81.40499877929688,82.30000305175781,345100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,83.02999877929688,87.83999633789062,83.02999877929688,85.72000122070312,451200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,85.51000213623047,88.4219970703125,84.2300033569336,86.47000122070312,301800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,86.44999694824219,87.05000305175781,83.27999877929688,84.12000274658203,411700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,81.08999633789062,81.45999908447266,77.11000061035156,77.77999877929688,403900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,74.02999877929688,76.05999755859375,72.43000030517578,74.9000015258789,297200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,75.01000213623047,77.31999969482422,74.5199966430664,76.47000122070312,304900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,77.94000244140625,78.83000183105469,75.31500244140625,75.58999633789062,169500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,76.69000244140625,77.3499984741211,75.9800033569336,76.8499984741211,118400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,76.63999938964844,76.87999725341797,75.88500213623047,76.5199966430664,236700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,77.41000366210938,77.56999969482422,75.55999755859375,76.48999786376953,214600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,78.5,80.61000061035156,77.35600280761719,79.9000015258789,225800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,80.63999938964844,80.63999938964844,79.12999725341797,80.29000091552734,140400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,82.26000213623047,82.98999786376953,80.83000183105469,82.37000274658203,211100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,81.94000244140625,83.08000183105469,81.80500030517578,82.68000030517578,168500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,82.83999633789062,83.75499725341797,82.2699966430664,83.5199966430664,132800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,83.0,83.19300079345703,81.16000366210938,81.58000183105469,191900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,81.88999938964844,82.47000122070312,80.64800262451172,82.19000244140625,126100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,82.55000305175781,82.90499877929688,81.80000305175781,82.45999908447266,85800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,82.91999816894531,86.01000213623047,82.52999877929688,85.88999938964844,178300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,84.69000244140625,85.98999786376953,83.36000061035156,83.43000030517578,203200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,82.97000122070312,83.31999969482422,82.30000305175781,82.62000274658203,94300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,82.2300033569336,83.81999969482422,82.18000030517578,82.80000305175781,168900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,83.0,84.78800201416016,82.30999755859375,84.44999694824219,213200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,84.52999877929688,85.73999786376953,84.3499984741211,85.7300033569336,128000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,84.95999908447266,85.37999725341797,81.95999908447266,82.38999938964844,178200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,82.1500015258789,82.97000122070312,81.23999786376953,81.52999877929688,189500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,81.5999984741211,82.30999755859375,80.43000030517578,80.83999633789062,109900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,80.83999633789062,81.33499908447266,77.27999877929688,77.27999877929688,189900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,77.6500015258789,77.94000244140625,75.33000183105469,76.73999786376953,175200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,77.13999938964844,77.13999938964844,72.87000274658203,74.4800033569336,321100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,73.81999969482422,76.12999725341797,73.20999908447266,75.12999725341797,176900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,76.01000213623047,78.09500122070312,75.6500015258789,77.3499984741211,226300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,78.75,79.80000305175781,78.45999908447266,79.31999969482422,127800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,79.62000274658203,80.6500015258789,78.79000091552734,80.5199966430664,176300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,81.76000213623047,83.98999786376953,81.32499694824219,82.5,182700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,82.41000366210938,85.48999786376953,81.16000366210938,82.87999725341797,151600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,85.38999938964844,85.51000213623047,83.83000183105469,85.47000122070312,157700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,85.11000061035156,85.91000366210938,84.37999725341797,84.93000030517578,694800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,85.19999694824219,85.72000122070312,83.80999755859375,83.94999694824219,93700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,83.4000015258789,83.55999755859375,80.41999816894531,80.87000274658203,156200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,81.0999984741211,81.0999984741211,79.66999816894531,80.54000091552734,177800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,81.52999877929688,82.44999694824219,80.62000274658203,81.76000213623047,162800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,82.72000122070312,83.83999633789062,81.79000091552734,82.58000183105469,189000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,82.30999755859375,84.47000122070312,82.17500305175781,83.79000091552734,180900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,83.47000122070312,83.47000122070312,81.43000030517578,81.83999633789062,135000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,81.7300033569336,82.81999969482422,80.18000030517578,80.48999786376953,127500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,80.01000213623047,81.81999969482422,79.55000305175781,81.4800033569336,98900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,83.52999877929688,83.75,81.77999877929688,83.73999786376953,121100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,83.11000061035156,83.93000030517578,82.43499755859375,83.43000030517578,120100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,84.55999755859375,84.55999755859375,82.91000366210938,83.27999877929688,108000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,83.0199966430664,84.86000061035156,82.66000366210938,84.18000030517578,110300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,83.0999984741211,84.1500015258789,82.91999816894531,84.08999633789062,149400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,84.33999633789062,87.18000030517578,84.31500244140625,85.9800033569336,162300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,86.5999984741211,86.5999984741211,85.44000244140625,85.77999877929688,154900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,86.0,88.20999908447266,85.43000030517578,86.37999725341797,191600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,87.75,89.36000061035156,87.41999816894531,88.98999786376953,175100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,89.04000091552734,89.07499694824219,87.552001953125,87.86000061035156,117400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,87.81999969482422,87.81999969482422,86.12999725341797,86.83999633789062,136900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,86.70999908447266,87.48999786376953,85.70999908447266,86.16999816894531,143400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,85.5,90.1999969482422,85.5,89.87000274658203,486000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,95.86000061035156,96.01000213623048,87.55999755859375,88.16999816894531,611400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,89.16000366210938,89.30000305175781,86.61000061035156,88.36000061035156,213400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,89.38999938964844,89.88999938964844,85.0,85.56999969482422,233300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,85.9000015258789,87.7750015258789,85.5199966430664,86.97000122070312,190000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,86.26000213623047,87.44999694824219,86.16999816894531,87.11000061035156,200500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,87.01000213623047,89.87999725341797,87.01000213623047,88.12000274658203,262300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,88.1500015258789,88.80000305175781,86.76300048828125,86.91000366210938,215900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,87.7300033569336,88.11499786376953,86.51799774169922,87.56999969482422,197900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,87.72000122070312,91.00499725341795,87.16000366210938,89.33000183105469,238800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,89.19000244140625,92.31999969482422,89.19000244140625,91.9800033569336,230900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,98.18000030517578,102.11000061035156,97.87999725341795,101.73999786376952,480700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,101.0999984741211,101.0999984741211,97.76000213623048,99.3000030517578,306200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,99.70999908447266,101.88500213623048,99.18900299072266,100.61000061035156,210300.0,,,,,,,,,,
