Date,Open,High,Low,Close,Volume,"('Adj Close', 'CALX')","('Close', 'CALX')","('High', 'CALX')","('Low', 'CALX')","('Open', 'CALX')","('Volume', 'CALX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-05 20:00:00-04:00,29.729999542236328,30.1200008392334,29.729999542236328,29.780000686645508,593500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,29.780000686645508,30.51000022888184,29.729999542236328,30.100000381469727,556700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.90999984741211,30.600000381469727,29.8799991607666,30.5,630100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,30.440000534057617,30.709999084472656,29.96999931335449,30.06999969482422,443100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.209999084472656,30.690000534057617,30.0,30.6299991607666,420200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,30.75,31.170000076293945,30.489999771118164,30.520000457763672,568300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,31.100000381469727,31.59000015258789,30.649999618530277,31.399999618530277,507800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.670000076293945,31.670000076293945,31.06999969482422,31.40999984741211,447500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,31.350000381469727,31.61000061035156,31.040000915527344,31.190000534057617,441500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,31.3700008392334,31.51000022888184,30.96999931335449,31.3799991607666,407100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,31.32999992370605,31.51000022888184,31.07999992370605,31.32999992370605,619400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,31.170000076293945,31.540000915527344,31.15999984741211,31.420000076293945,360800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.530000686645508,32.84000015258789,31.450000762939453,32.529998779296875,642600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,32.560001373291016,32.720001220703125,32.040000915527344,32.650001525878906,699800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,32.88999938964844,33.25,32.58000183105469,32.75,445600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,32.9900016784668,34.31999969482422,32.779998779296875,33.939998626708984,796800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,33.4900016784668,33.66999816894531,33.06999969482422,33.400001525878906,778900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,33.619998931884766,35.22999954223633,33.54999923706055,35.18000030517578,1092200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,35.5,36.310001373291016,35.40999984741211,35.70000076293945,1642300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.43000030517578,36.209999084472656,35.43000030517578,35.72999954223633,812600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,35.4900016784668,35.86000061035156,35.380001068115234,35.4900016784668,464500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,35.7599983215332,36.18000030517578,35.33000183105469,35.5,765000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,35.5,35.84000015258789,35.220001220703125,35.720001220703125,412700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,35.31999969482422,35.869998931884766,35.130001068115234,35.439998626708984,506300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,34.9900016784668,36.04999923706055,34.70000076293945,35.869998931884766,569700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,35.7599983215332,36.560001373291016,35.47999954223633,36.369998931884766,429700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,37.31999969482422,37.31999969482422,36.27000045776367,36.290000915527344,451000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,36.33000183105469,36.560001373291016,35.599998474121094,35.65999984741211,420900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,35.599998474121094,35.849998474121094,35.150001525878906,35.560001373291016,406800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.630001068115234,35.900001525878906,35.15999984741211,35.2400016784668,400000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.0099983215332,35.5,34.77000045776367,34.939998626708984,421600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.72999954223633,35.16999816894531,34.599998474121094,34.81999969482422,394300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,34.91999816894531,35.41999816894531,34.83000183105469,35.0,1159200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,35.16999816894531,35.90999984741211,35.04999923706055,35.68000030517578,624900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,35.58000183105469,35.70000076293945,35.150001525878906,35.56999969482422,418400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,35.380001068115234,35.459999084472656,34.029998779296875,34.56999969482422,586900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,34.66999816894531,35.40999984741211,34.33000183105469,35.38999938964844,564600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,35.83000183105469,36.119998931884766,35.16999816894531,35.43000030517578,1349800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,35.40999984741211,35.72999954223633,34.560001373291016,34.849998474121094,470700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,34.869998931884766,34.869998931884766,34.130001068115234,34.20000076293945,451100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,34.52000045776367,34.52000045776367,33.959999084472656,34.45000076293945,296800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,34.40999984741211,34.61000061035156,34.060001373291016,34.40999984741211,298600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,34.7400016784668,35.130001068115234,34.439998626708984,34.45000076293945,399700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,34.369998931884766,34.61000061035156,33.619998931884766,33.630001068115234,432200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.880001068115234,33.880001068115234,33.34000015258789,33.779998779296875,434100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.41999816894531,34.439998626708984,33.650001525878906,33.83000183105469,611900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,34.310001373291016,35.220001220703125,34.150001525878906,34.790000915527344,989900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,35.0099983215332,36.09000015258789,34.75,36.0099983215332,762500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.5,36.72999954223633,35.95000076293945,36.58000183105469,755900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,36.15999984741211,37.43000030517578,36.130001068115234,36.880001068115234,885700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,36.68999862670898,37.29999923706055,36.0,36.09999847412109,606500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,36.11000061035156,36.68000030517578,35.95000076293945,36.369998931884766,581300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,36.58000183105469,37.5,35.84000015258789,37.38999938964844,1383900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,37.15999984741211,37.58000183105469,34.84000015258789,35.040000915527344,1574600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,35.11000061035156,35.470001220703125,33.9900016784668,34.630001068115234,831500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,34.72999954223633,35.470001220703125,34.40999984741211,34.689998626708984,695100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,35.290000915527344,36.79999923706055,34.959999084472656,36.68000030517578,777600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,37.060001373291016,39.79999923706055,36.95000076293945,39.77999877929688,1086300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,39.81999969482422,41.04999923706055,39.130001068115234,40.900001525878906,1181400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,41.04999923706055,41.970001220703125,40.66999816894531,41.130001068115234,837900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,41.08000183105469,41.119998931884766,38.150001525878906,38.95000076293945,792300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,37.810001373291016,38.2599983215332,37.130001068115234,37.52999877929688,761200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,35.70000076293945,37.43000030517578,35.0099983215332,36.130001068115234,700600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,35.939998626708984,37.18999862670898,35.66999816894531,37.119998931884766,643500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.72999954223633,37.86000061035156,36.75,36.880001068115234,390300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,37.31999969482422,37.86000061035156,36.709999084472656,37.68000030517578,360000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,37.72999954223633,37.880001068115234,36.84000015258789,37.59000015258789,263600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,37.75,37.77999877929688,36.52000045776367,37.02000045776367,343500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,37.20000076293945,37.5099983215332,36.81999969482422,37.459999084472656,421900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,37.369998931884766,37.68999862670898,37.02000045776367,37.060001373291016,384500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,37.79999923706055,38.02000045776367,36.25,36.900001525878906,1031700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.79999923706055,37.68999862670898,36.560001373291016,37.43999862670898,560900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,37.459999084472656,37.86000061035156,36.959999084472656,37.060001373291016,361400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,37.02999877929688,37.7400016784668,36.84999847412109,37.66999816894531,364400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,37.83000183105469,37.84999847412109,37.150001525878906,37.150001525878906,436900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,37.11000061035156,37.36000061035156,36.34999847412109,36.36000061035156,289800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,36.52999877929688,37.650001525878906,36.29999923706055,37.540000915527344,441900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,37.79999923706055,38.15999984741211,37.220001220703125,37.70000076293945,468700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,37.38999938964844,37.560001373291016,36.68000030517578,36.81999969482422,266900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,36.77999877929688,37.310001373291016,36.54999923706055,36.83000183105469,496100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,37.06999969482422,37.9900016784668,36.72999954223633,37.77999877929688,381100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,37.93000030517578,37.970001220703125,37.06999969482422,37.2400016784668,437600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,37.09000015258789,37.75,36.7400016784668,36.95000076293945,465800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,37.09000015258789,37.380001068115234,36.380001068115234,36.95000076293945,356200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,37.040000915527344,37.470001220703125,36.47999954223633,36.869998931884766,224800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,36.79999923706055,36.79999923706055,34.47999954223633,34.47999954223633,473000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,34.41999816894531,35.08000183105469,34.310001373291016,34.38999938964844,371700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,34.310001373291016,34.790000915527344,34.11000061035156,34.75,353800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,34.619998931884766,35.220001220703125,34.189998626708984,35.130001068115234,476100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,35.33000183105469,35.470001220703125,34.95000076293945,35.310001373291016,582800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,35.91999816894531,36.43999862670898,35.72999954223633,36.02999877929688,270300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,35.970001220703125,36.400001525878906,35.650001525878906,36.06999969482422,316000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,36.43999862670898,37.77999877929688,36.41999816894531,37.310001373291016,449600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,37.290000915527344,37.560001373291016,36.150001525878906,36.220001220703125,658900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,37.150001525878906,38.900001525878906,36.84999847412109,38.650001525878906,916800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,38.540000915527344,39.130001068115234,38.0,39.09999847412109,1219700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,39.380001068115234,39.66999816894531,38.43999862670898,38.84000015258789,555900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.95000076293945,39.630001068115234,38.54999923706055,39.310001373291016,460500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,39.220001220703125,39.290000915527344,38.52999877929688,38.68999862670898,280800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,39.18999862670898,39.380001068115234,38.5,38.709999084472656,277700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,39.0,39.09000015258789,38.130001068115234,38.459999084472656,355700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.16999816894531,38.97999954223633,38.16999816894531,38.790000915527344,412000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.77000045776367,38.77000045776367,37.81999969482422,37.93000030517578,283300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.63999938964844,38.34000015258789,37.63999938964844,38.16999816894531,291100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,37.7400016784668,38.130001068115234,37.09000015258789,37.20000076293945,286300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,37.91999816894531,37.91999816894531,37.34000015258789,37.72999954223633,244800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.540000915527344,37.540000915527344,36.52999877929688,37.06999969482422,344400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.130001068115234,37.34999847412109,36.7400016784668,37.09000015258789,275700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.09000015258789,37.5,36.720001220703125,37.20000076293945,568900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,36.810001373291016,37.04999923706055,36.29999923706055,36.77000045776367,454900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,36.77000045776367,38.290000915527344,36.77000045776367,38.220001220703125,338300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,38.150001525878906,38.369998931884766,37.869998931884766,38.20000076293945,358300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,38.18999862670898,39.11000061035156,38.0,38.9900016784668,332200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,39.38999938964844,39.66999816894531,39.15999984741211,39.290000915527344,359700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,39.59000015258789,39.93999862670898,39.04999923706055,39.900001525878906,339400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,40.0,40.150001525878906,38.88999938964844,39.119998931884766,345200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,39.2599983215332,39.380001068115234,38.15999984741211,38.630001068115234,321500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,38.36000061035156,38.59999847412109,37.959999084472656,37.97999954223633,207400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,37.93999862670898,38.2400016784668,36.95000076293945,37.04999923706055,260600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,37.33000183105469,37.90999984741211,37.209999084472656,37.900001525878906,364800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,38.209999084472656,38.9900016784668,37.84000015258789,38.02000045776367,507400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,38.459999084472656,39.650001525878906,38.40999984741211,39.470001220703125,921800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,39.09999847412109,40.40999984741211,36.88999938964844,37.7400016784668,1115500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,37.310001373291016,38.06999969482422,36.119998931884766,36.25,681900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,36.20000076293945,36.54999923706055,35.34000015258789,35.380001068115234,583200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,35.83000183105469,36.63999938964844,35.15999984741211,35.5,424000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,35.4900016784668,36.08000183105469,34.75,35.13999938964844,681200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.279998779296875,36.34999847412109,34.619998931884766,36.0099983215332,573800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,37.77000045776367,38.06999969482422,33.939998626708984,34.529998779296875,1172500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,34.400001525878906,34.869998931884766,32.77000045776367,34.08000183105469,1135300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,34.0,34.04999923706055,33.279998779296875,33.540000915527344,809700.0,,,,,,,,,,
