Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRSO')","('Close', 'PRSO')","('High', 'PRSO')","('Low', 'PRSO')","('Open', 'PRSO')","('Volume', 'PRSO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,6.349999904632568,6.650000095367432,6.300000190734863,6.360000133514404,11900.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,6.389999866485596,6.610000133514404,5.46999979019165,5.739999771118164,14900.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,5.75,5.829999923706055,5.440000057220459,5.579999923706055,7800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,5.449999809265137,5.650000095367432,5.429999828338623,5.650000095367432,3900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,5.46999979019165,5.599999904632568,5.400000095367432,5.599999904632568,3900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,5.239999771118164,5.829999923706055,5.199999809265137,5.260000228881836,20000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,5.150000095367432,5.699999809265137,5.150000095367432,5.289999961853027,10900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,5.139999866485596,5.139999866485596,3.700000047683716,4.300000190734863,171300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,4.050000190734863,4.360000133514404,4.050000190734863,4.179999828338623,13700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.880000114440918,3.890000104904175,3.0299999713897705,3.049999952316284,94700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.6100000143051147,1.7999999523162842,1.5099999904632568,1.75,716000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.5199999809265137,1.7799999713897705,126000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.649999976158142,1.7799999713897705,1.590000033378601,1.7799999713897705,137000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.809999942779541,1.8600000143051147,1.75,1.840000033378601,99100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.909999966621399,2.299999952316284,1.5,1.6699999570846558,1371400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.6699999570846558,1.7000000476837158,1.4199999570846558,1.4800000190734863,1664000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.5199999809265137,1.690000057220459,1.4299999475479126,1.5299999713897705,225000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.5399999618530271,1.6799999475479126,1.3600000143051147,1.5700000524520874,270800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.5800000429153442,1.5800000429153442,1.4900000095367432,1.5299999713897705,117600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.7100000381469729,2.0,1.5199999809265137,1.75,8824000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.690000057220459,1.7599999904632568,1.5800000429153442,1.75,340800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.649999976158142,1.7999999523162842,1.6299999952316284,1.7100000381469729,259300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.659999966621399,1.6699999570846558,1.5,1.5299999713897705,141700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.5399999618530271,1.590000033378601,1.5199999809265137,1.5800000429153442,102600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.590000033378601,1.6399999856948853,1.4500000476837158,1.5499999523162842,88600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.5,1.5700000524520874,1.5,1.5299999713897705,112300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.600000023841858,1.6399999856948853,1.5299999713897705,1.5800000429153442,82700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.6200000047683716,1.7000000476837158,1.600000023841858,1.6799999475479126,75600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.8200000524520876,1.8200000524520876,1.690000057220459,1.75,191000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.75,1.75,1.6100000143051147,1.6100000143051147,72500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.649999976158142,1.649999976158142,1.5099999904632568,1.5700000524520874,118600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.5800000429153442,1.7200000286102295,1.5800000429153442,1.6399999856948853,132900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.6299999952316284,1.850000023841858,1.6100000143051147,1.830000042915344,578200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.909999966621399,2.190000057220459,1.830000042915344,2.039999961853028,712800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.069999933242798,2.069999933242798,1.75,1.75,280500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.75,1.7999999523162842,1.5299999713897705,1.6100000143051147,137500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.7000000476837158,1.75,1.6100000143051147,1.7000000476837158,115800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.7300000190734863,1.7400000095367432,1.649999976158142,1.649999976158142,50700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.6799999475479126,1.7400000095367432,1.6200000047683716,1.7400000095367432,185000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.350000023841858,1.409999966621399,1.2300000190734863,1.3799999952316284,309900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.3799999952316284,1.4299999475479126,1.350000023841858,1.4299999475479126,140300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3799999952316284,1.4500000476837158,67400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.409999966621399,1.4199999570846558,29600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.4199999570846558,1.4800000190734863,1.3899999856948853,1.399999976158142,60900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.3700000047683716,1.4700000286102295,66000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.4800000190734863,1.4800000190734863,1.409999966621399,1.4500000476837158,60400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.4800000190734863,1.6299999952316284,1.399999976158142,1.6200000047683716,401600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.4500000476837158,1.5099999904632568,112600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.5,1.5,1.4299999475479126,1.4700000286102295,54500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.409999966621399,1.4600000381469729,1.3300000429153442,1.3899999856948853,47600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.3899999856948853,1.4800000190734863,1.340000033378601,1.3799999952316284,686500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.399999976158142,1.440000057220459,1.3799999952316284,1.4199999570846558,127700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.399999976158142,1.5399999618530271,1.3799999952316284,1.4800000190734863,202700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.440000057220459,1.4600000381469729,1.399999976158142,1.4299999475479126,45200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.3899999856948853,1.4700000286102295,1.3799999952316284,1.399999976158142,181600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.409999966621399,1.409999966621399,1.3600000143051147,1.399999976158142,24600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.2899999618530271,1.2899999618530271,39300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.309999942779541,1.309999942779541,1.2599999904632568,1.2699999809265137,48000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.7400000095367432,2.1700000762939453,1.399999976158142,1.5399999618530271,61503900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.440000057220459,1.6799999475479126,1.3799999952316284,1.559999942779541,1598400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.399999976158142,1.5800000429153442,1.399999976158142,1.4800000190734863,458800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.3300000429153442,1.3600000143051147,188700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.2699999809265137,1.3300000429153442,148400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.309999942779541,156700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.3300000429153442,159400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.340000033378601,1.340000033378601,1.2200000286102295,1.25,172000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.2799999713897705,1.399999976158142,1.2599999904632568,1.3700000047683716,98200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.3899999856948853,1.4800000190734863,1.350000023841858,1.4299999475479126,112800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.399999976158142,1.4299999475479126,72300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.3799999952316284,1.399999976158142,33500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.350000023841858,1.350000023841858,63300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.409999966621399,1.409999966621399,1.3600000143051147,1.399999976158142,53000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.3899999856948853,1.4199999570846558,1.350000023841858,1.3600000143051147,52400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.3899999856948853,47000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.350000023841858,1.399999976158142,30800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,27200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.350000023841858,1.440000057220459,1.340000033378601,1.440000057220459,76100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.440000057220459,1.590000033378601,1.440000057220459,1.5499999523162842,232500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.409999966621399,1.4199999570846558,140400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.4299999475479126,1.4900000095367432,1.3700000047683716,1.3899999856948853,49700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.3600000143051147,1.399999976158142,50400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.409999966621399,1.4199999570846558,1.350000023841858,1.3799999952316284,48100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.3600000143051147,1.4199999570846558,1.350000023841858,1.350000023841858,61700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.350000023841858,1.399999976158142,1.350000023841858,1.3899999856948853,43800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.3799999952316284,1.3799999952316284,15600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.409999966621399,1.409999966621399,1.2899999618530271,1.3300000429153442,47300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.2999999523162842,1.3300000429153442,17000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.340000033378601,1.350000023841858,1.1699999570846558,1.2799999713897705,45400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.350000023841858,1.350000023841858,1.2999999523162842,1.309999942779541,16600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.340000033378601,1.3600000143051147,1.2799999713897705,1.309999942779541,28900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.25,1.2699999809265137,35500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.2000000476837158,1.2300000190734863,28600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.2100000381469729,1.2699999809265137,1.2000000476837158,1.2699999809265137,17700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.2200000286102295,1.2699999809265137,26400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.2699999809265137,1.3200000524520874,1.2400000095367432,1.2599999904632568,20700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.2300000190734863,1.25,22500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.25,1.2999999523162842,1.2400000095367432,1.2899999618530271,22200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.25,1.2699999809265137,19100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.350000023841858,1.5199999809265137,1.3200000524520874,1.4900000095367432,246500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.309999942779541,1.4900000095367432,270400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.4900000095367432,1.5800000429153442,1.4299999475479126,1.4900000095367432,169000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.5,1.5399999618530271,1.440000057220459,1.5099999904632568,81900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.4500000476837158,1.5,1.3799999952316284,1.3899999856948853,65800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.340000033378601,1.409999966621399,1.2599999904632568,1.3700000047683716,76700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.2999999523162842,1.309999942779541,63700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.340000033378601,1.4299999475479126,1.340000033378601,1.399999976158142,50500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.340000033378601,1.3700000047683716,36100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.3300000429153442,1.399999976158142,1.3200000524520874,1.399999976158142,30100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.399999976158142,1.409999966621399,1.3899999856948853,1.399999976158142,24300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.350000023841858,1.399999976158142,15300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.440000057220459,1.440000057220459,1.350000023841858,1.399999976158142,25300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.3600000143051147,1.3899999856948853,138300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.3899999856948853,1.399999976158142,1.3300000429153442,1.399999976158142,123700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.399999976158142,1.5800000429153442,1.399999976158142,1.5199999809265137,71000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.590000033378601,1.590000033378601,1.399999976158142,1.409999966621399,75700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.4299999475479126,1.5099999904632568,1.3700000047683716,1.5099999904632568,63300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.5399999618530271,1.5499999523162842,1.4700000286102295,1.5399999618530271,53100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.4700000286102295,1.5399999618530271,45300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.5099999904632568,1.6299999952316284,1.5099999904632568,1.6200000047683716,68800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.6100000143051147,1.6399999856948853,1.5099999904632568,1.5800000429153442,68700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.7599999904632568,1.7599999904632568,1.5199999809265137,1.5299999713897705,525500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.5,1.590000033378601,1.4700000286102295,1.5499999523162842,41400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5,1.5199999809265137,14600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.5199999809265137,1.5299999713897705,1.4500000476837158,1.4900000095367432,54200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.5499999523162842,1.600000023841858,1.5099999904632568,1.600000023841858,45300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.6299999952316284,1.649999976158142,1.5299999713897705,1.6399999856948853,27700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.5700000524520874,1.6399999856948853,1.5399999618530271,1.5399999618530271,17600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.590000033378601,1.600000023841858,1.5399999618530271,1.600000023841858,10900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5299999713897705,1.5299999713897705,18600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.5499999523162842,1.590000033378601,1.5299999713897705,1.5700000524520874,29000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5199999809265137,1.5299999713897705,18200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.5499999523162842,1.559999942779541,1.5099999904632568,1.559999942779541,16500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.590000033378601,1.600000023841858,1.4500000476837158,1.4500000476837158,15000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.2799999713897705,1.3600000143051147,92300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.309999942779541,1.309999942779541,1.149999976158142,1.25,38800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.25,1.3600000143051147,1.2200000286102295,1.340000033378601,56400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.3799999952316284,1.4199999570846558,1.2699999809265137,1.340000033378601,72400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.2799999713897705,1.3600000143051147,1.2000000476837158,1.2999999523162842,51700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.190000057220459,1.2300000190734863,28600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.2699999809265137,1.5099999904632568,1.2300000190734863,1.5,84800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.3899999856948853,1.399999976158142,1.2999999523162842,1.340000033378601,50200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3200000524520874,1.3899999856948853,1.3200000524520874,1.350000023841858,17400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.350000023841858,1.399999976158142,1.3300000429153442,1.3799999952316284,36700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.309999942779541,1.340000033378601,35200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.3600000143051147,1.4700000286102295,23800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.350000023841858,1.350000023841858,5900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.2999999523162842,1.3899999856948853,1.2999999523162842,1.350000023841858,18900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.3600000143051147,1.4299999475479126,1.3600000143051147,1.3600000143051147,6200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.3700000047683716,1.4900000095367432,1.350000023841858,1.4500000476837158,23900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.4800000190734863,1.4800000190734863,1.3899999856948853,1.3899999856948853,13500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.350000023841858,1.3899999856948853,7800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.350000023841858,1.3600000143051147,12100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.3200000524520874,1.3600000143051147,30800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.350000023841858,1.399999976158142,1.350000023841858,1.3899999856948853,12200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.3899999856948853,1.3899999856948853,1.2400000095367432,1.2400000095367432,40500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.2699999809265137,1.3600000143051147,1.2599999904632568,1.2899999618530271,15600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.309999942779541,1.340000033378601,1.2699999809265137,1.2699999809265137,11600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2899999618530271,1.3799999952316284,1.2699999809265137,1.2899999618530271,17600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.25,1.2799999713897705,9100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.2699999809265137,1.350000023841858,1.2400000095367432,1.2599999904632568,18400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.2899999618530271,1.350000023841858,1.2699999809265137,1.340000033378601,13400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.3300000429153442,1.3899999856948853,1.2899999618530271,1.3700000047683716,13500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.2999999523162842,1.4199999570846558,1.2899999618530271,1.350000023841858,16900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.409999966621399,1.409999966621399,1.3300000429153442,1.409999966621399,9800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.399999976158142,1.4700000286102295,1.3700000047683716,1.3799999952316284,329100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.409999966621399,1.4800000190734863,1.340000033378601,1.3799999952316284,104300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.3200000524520874,1.3600000143051147,95300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.399999976158142,58000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.440000057220459,1.600000023841858,1.399999976158142,1.559999942779541,555100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.350000023841858,1.399999976158142,111800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.399999976158142,1.4700000286102295,1.1699999570846558,1.440000057220459,131100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.440000057220459,1.440000057220459,1.350000023841858,1.3799999952316284,24800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.350000023841858,1.399999976158142,1.340000033378601,1.3700000047683716,28200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.3700000047683716,1.4199999570846558,1.3600000143051147,1.3899999856948853,39300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.409999966621399,20800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.3700000047683716,1.4900000095367432,1.3700000047683716,1.4700000286102295,24200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.5099999904632568,1.5499999523162842,1.3799999952316284,1.4900000095367432,47400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.5,1.5499999523162842,1.4500000476837158,1.5499999523162842,97100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.5199999809265137,1.6799999475479126,1.5,1.6699999570846558,143200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.6399999856948853,1.7400000095367432,1.559999942779541,1.6799999475479126,71900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.7100000381469729,1.7999999523162842,1.649999976158142,1.7699999809265137,99400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.809999942779541,1.9299999475479128,1.75,1.75,153200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.75,1.7999999523162842,1.600000023841858,1.6200000047683716,76900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.659999966621399,1.6699999570846558,1.6299999952316284,1.6299999952316284,61500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.6699999570846558,1.6799999475479126,1.559999942779541,1.559999942779541,71800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5199999809265137,1.600000023841858,68100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.6799999475479126,1.75,1.600000023841858,1.7000000476837158,54100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.7000000476837158,1.75,1.6699999570846558,1.75,55600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.8200000524520876,1.870000004768372,1.7100000381469729,1.7599999904632568,172300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7300000190734863,1.7899999618530271,1.6799999475479126,1.7699999809265137,30600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.8899999856948853,1.899999976158142,1.7799999713897705,1.850000023841858,58700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.830000042915344,1.840000033378601,1.6699999570846558,1.7300000190734863,185800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7200000286102295,1.8799999952316284,1.6799999475479126,1.8600000143051147,69400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.899999976158142,2.3399999141693115,1.8799999952316284,1.9700000286102293,757700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.069999933242798,2.1700000762939453,1.899999976158142,1.9700000286102293,147100.0,,,,,,,,,,
