Date,Open,High,Low,Close,Volume,"('Adj Close', 'FFWM')","('Close', 'FFWM')","('High', 'FFWM')","('Low', 'FFWM')","('Open', 'FFWM')","('Volume', 'FFWM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,8.170000076293945,8.354999542236328,7.929999828338623,8.300000190734863,598200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.279999732971191,8.5600004196167,8.210000038146973,8.210000038146973,1269400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,7.809999942779541,7.849999904632568,7.380000114440918,7.510000228881836,874100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,7.670000076293945,7.840000152587891,7.579999923706055,7.800000190734863,490800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,7.860000133514404,8.194999694824219,7.809999942779541,8.170000076293945,685300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,7.949999809265137,8.229999542236328,7.78000020980835,8.170000076293945,462100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,7.980000019073486,8.220000267028809,7.980000019073486,8.09000015258789,320500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,7.989999771118164,8.0,7.755000114440918,7.800000190734863,373500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,7.820000171661377,7.914999961853027,7.710000038146973,7.880000114440918,386600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,7.880000114440918,8.260000228881836,7.682000160217285,8.0,502700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,7.960000038146973,8.1899995803833,7.855000019073486,7.920000076293945,334300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,8.050000190734863,8.170000076293945,7.824999809265137,7.889999866485596,335300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,7.789999961853027,8.149999618530273,7.78000020980835,7.820000171661377,479100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,8.079999923706055,8.3100004196167,7.849999904632568,7.929999828338623,483600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.840000152587891,7.84499979019165,7.449999809265137,7.630000114440918,480200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.670000076293945,7.764999866485596,7.28000020980835,7.300000190734863,360900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.159999847412109,7.889999866485596,7.150000095367432,7.769999980926514,403800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.739999771118164,8.25,7.440000057220459,8.050000190734863,605400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,8.180000305175781,8.34000015258789,8.100000381469727,8.100000381469727,494900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,8.300000190734863,8.380000114440918,8.09000015258789,8.130000114440918,246300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,8.079999923706055,8.420000076293945,7.994999885559082,8.25,309700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,8.1899995803833,8.300000190734863,7.958000183105469,8.0,273000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.980000019073486,8.173999786376953,7.815000057220459,7.900000095367432,301700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.849999904632568,7.849999904632568,7.260000228881836,7.320000171661377,710800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.309999942779541,7.570000171661377,7.019999980926514,7.019999980926514,1310400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.0,7.150000095367432,6.860000133514404,6.900000095367432,280400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.800000190734863,6.920000076293945,6.59499979019165,6.599999904632568,510800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.550000190734863,7.550000190734863,6.550000190734863,7.300000190734863,582200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.380000114440918,7.710000038146973,7.329999923706055,7.559999942779541,544900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.329999923706055,7.489999771118164,7.03000020980835,7.110000133514404,648800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.119999885559082,7.360000133514404,7.119999885559082,7.289999961853027,332300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.400000095367432,7.400000095367432,7.164999961853027,7.190000057220459,293400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.25,7.440000057220459,7.050000190734863,7.429999828338623,450400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.409999847412109,7.579999923706055,7.270999908447266,7.550000190734863,918300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.610000133514404,7.610000133514404,7.130000114440918,7.210000038146973,434900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.289999961853027,7.289999961853027,6.840000152587891,7.139999866485596,412000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.929999828338623,7.230000019073486,6.929999828338623,7.170000076293945,214300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.409999847412109,7.485000133514404,7.269999980926514,7.289999961853027,331200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.210000038146973,7.289999961853027,7.179999828338623,7.230000019073486,272400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.329999923706055,7.46999979019165,7.184999942779541,7.340000152587891,189700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.380000114440918,7.480000019073486,7.309999942779541,7.369999885559082,238300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.190000057220459,7.190000057220459,6.744999885559082,6.840000152587891,732100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.889999866485596,6.889999866485596,6.650000095367432,6.829999923706055,244100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.760000228881836,6.945000171661377,6.659999847412109,6.900000095367432,398700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.920000076293945,6.989999771118164,6.409999847412109,6.449999809265137,244500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.360000133514404,6.510000228881836,6.260000228881836,6.420000076293945,383800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.480000019073486,6.539999961853027,6.340000152587891,6.340000152587891,325300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.349999904632568,6.539999961853027,6.300000190734863,6.429999828338623,262200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.349999904632568,6.78000020980835,6.335000038146973,6.760000228881836,316700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.739999771118164,7.019999980926514,6.739999771118164,6.920000076293945,509000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.860000133514404,7.039999961853027,6.860000133514404,6.940000057220459,299600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.789999961853027,7.059999942779541,6.730000019073486,7.050000190734863,489800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.059999942779541,7.059999942779541,6.570000171661377,6.699999809265137,595400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.610000133514404,6.789999961853027,6.050000190734863,6.079999923706055,608900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.050000190734863,6.150000095367432,5.570000171661377,5.96999979019165,821200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.869999885559082,5.900000095367432,5.480000019073486,5.480000019073486,418800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.550000190734863,5.71999979019165,5.409999847412109,5.460000038146973,817600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.570000171661377,5.619999885559082,5.445000171661377,5.480000019073486,472000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.650000095367432,5.864999771118164,5.650000095367432,5.809999942779541,861100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.860000133514404,5.880000114440918,5.639999866485596,5.679999828338623,438300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.710000038146973,5.889999866485596,5.650000095367432,5.690000057220459,675400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.579999923706055,5.75,5.519999980926514,5.559999942779541,677100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.590000152587891,5.659999847412109,5.489999771118164,5.550000190734863,639800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.579999923706055,5.650000095367432,5.230000019073486,5.269999980926514,643100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.340000152587891,5.454999923706055,5.309999942779541,5.329999923706055,660100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.449999809265137,5.539999961853027,5.349999904632568,5.53000020980835,620000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.699999809265137,5.900000095367432,5.670000076293945,5.849999904632568,443800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.829999923706055,5.989999771118164,5.78000020980835,5.909999847412109,332300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.929999828338623,6.300000190734863,5.880000114440918,6.269999980926514,538700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.269999980926514,6.46999979019165,6.199999809265137,6.409999847412109,468400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.380000114440918,6.465000152587891,6.204999923706055,6.25,398800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.210000038146973,6.409999847412109,6.139999866485596,6.21999979019165,450300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.239999771118164,6.257999897003174,5.760000228881836,5.949999809265137,404300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.989999771118164,6.019999980926514,5.824999809265137,5.920000076293945,201300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.96999979019165,5.980000019073486,5.775000095367432,5.829999923706055,319900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.659999847412109,5.659999847412109,5.420000076293945,5.590000152587891,509300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.71999979019165,5.820000171661377,5.650000095367432,5.690000057220459,308400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.75,6.039999961853027,5.739999771118164,5.920000076293945,319500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.989999771118164,6.005000114440918,5.699999809265137,5.75,540800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.639999866485596,5.909999847412109,5.590000152587891,5.880000114440918,549400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.949999809265137,6.039999961853027,5.809999942779541,6.0,455500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.980000019073486,6.03000020980835,5.829999923706055,5.889999866485596,311100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.789999961853027,5.880000114440918,5.659999847412109,5.690000057220459,279800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.650000095367432,5.730000019073486,5.579999923706055,5.690000057220459,405000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.650000095367432,5.710000038146973,5.510000228881836,5.659999847412109,446900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.949999809265137,6.190000057220459,5.929999828338623,5.980000019073486,500300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.96999979019165,5.96999979019165,5.739999771118164,5.849999904632568,377200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.75,5.849999904632568,5.695000171661377,5.789999961853027,443200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.75,5.784999847412109,5.659999847412109,5.699999809265137,451100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.659999847412109,5.840000152587891,5.659999847412109,5.699999809265137,309700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.639999866485596,5.960000038146973,5.599999904632568,5.619999885559082,356900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.5,5.614999771118164,5.46999979019165,5.559999942779541,965900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.5,5.789999961853027,5.5,5.760000228881836,381600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.690000057220459,5.710000038146973,5.289999961853027,5.289999961853027,477900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.210000038146973,5.599999904632568,5.210000038146973,5.590000152587891,396300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.570000171661377,6.144999980926514,5.53000020980835,6.0,357700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.119999885559082,6.590000152587891,6.119999885559082,6.550000190734863,1413100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.559999942779541,6.679999828338623,6.449999809265137,6.46999979019165,532000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.460000038146973,6.639999866485596,6.380000114440918,6.570000171661377,378400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.050000190734863,5.760000228881836,4.840000152587891,5.0,3152700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.960000038146973,5.25,4.920000076293945,5.019999980926514,989800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.099999904632568,5.300000190734863,5.039999961853027,5.150000095367432,1028500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.159999847412109,5.25,5.050000190734863,5.139999866485596,670000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.170000076293945,5.519999980926514,5.150000095367432,5.519999980926514,986900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.690000057220459,5.989999771118164,5.690000057220459,5.96999979019165,1977200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.019999980926514,6.079999923706055,5.579999923706055,5.659999847412109,899200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.820000171661377,5.820000171661377,5.590000152587891,5.650000095367432,739600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.78000020980835,6.269999980926514,5.78000020980835,6.269999980926514,1183200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.170000076293945,6.78000020980835,6.170000076293945,6.53000020980835,1409400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.489999771118164,6.730000019073486,6.230000019073486,6.309999942779541,733300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.289999961853027,6.619999885559082,6.289999961853027,6.570000171661377,625200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.519999980926514,6.789999961853027,6.460000038146973,6.699999809265137,735600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.590000152587891,7.050000190734863,6.590000152587891,6.949999809265137,739600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.900000095367432,7.090000152587891,6.690000057220459,6.710000038146973,818400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.840000152587891,7.289999961853027,6.650000095367432,7.050000190734863,1414000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.130000114440918,7.349999904632568,6.800000190734863,7.079999923706055,1110500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.119999885559082,7.179999828338623,6.789999961853027,6.920000076293945,861800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.940000057220459,7.119999885559082,6.78000020980835,6.929999828338623,988600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.940000057220459,7.304999828338623,6.860000133514404,7.0,722200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.980000019073486,7.010000228881836,6.510000228881836,6.619999885559082,991600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.260000228881836,6.449999809265137,6.0,6.420000076293945,920700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.900000095367432,6.489999771118164,5.760000228881836,6.480000019073486,1007100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.440000057220459,6.440000057220459,6.179999828338623,6.329999923706055,646200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.519999980926514,6.539999961853027,6.260000228881836,6.309999942779541,554400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.489999771118164,6.514999866485596,6.130000114440918,6.150000095367432,401400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.119999885559082,6.130000114440918,5.735000133514404,5.849999904632568,590500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.96999979019165,6.21999979019165,5.75,5.849999904632568,546000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.980000019073486,6.010000228881836,5.769999980926514,5.909999847412109,540900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.960000038146973,6.050000190734863,5.769999980926514,5.900000095367432,385300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.110000133514404,6.309999942779541,6.074999809265137,6.090000152587891,512600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.059999942779541,6.409999847412109,6.059999942779541,6.349999904632568,502700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.360000133514404,6.434999942779541,6.150000095367432,6.21999979019165,356800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.199999809265137,6.230000019073486,6.0,6.090000152587891,601700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.130000114440918,6.65500020980835,6.130000114440918,6.630000114440918,462500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.599999904632568,6.760000228881836,6.559999942779541,6.559999942779541,260100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.610000133514404,7.289999961853027,6.550000190734863,6.909999847412109,1136000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.0,7.014999866485596,6.659999847412109,6.789999961853027,417500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.699999809265137,7.0,6.699999809265137,6.820000171661377,469000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.78000020980835,6.994999885559082,6.78000020980835,6.929999828338623,337000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.0,7.130000114440918,6.900000095367432,6.940000057220459,554200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.989999771118164,7.090000152587891,6.875,7.039999961853027,403300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.900000095367432,7.079999923706055,6.659999847412109,6.860000133514404,656300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.789999961853027,7.159999847412109,6.784999847412109,6.929999828338623,892000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.039999961853027,7.099999904632568,6.829999923706055,6.900000095367432,350100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.940000057220459,7.0,6.678999900817871,6.78000020980835,373700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.800000190734863,6.989999771118164,6.690000057220459,6.840000152587891,420000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.849999904632568,6.860000133514404,6.230000019073486,6.380000114440918,576900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.349999904632568,6.434999942779541,6.119999885559082,6.400000095367432,520700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.46999979019165,6.539999961853027,6.230000019073486,6.300000190734863,270700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.440000057220459,6.574999809265137,6.360000133514404,6.559999942779541,402200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.599999904632568,6.71999979019165,6.409999847412109,6.599999904632568,361800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.730000019073486,6.945000171661377,6.639999866485596,6.71999979019165,287200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.769999980926514,7.039999961853027,6.619999885559082,6.679999828338623,508200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.920000076293945,7.099999904632568,6.71999979019165,7.010000228881836,585700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.960000038146973,7.099999904632568,6.769999980926514,6.769999980926514,2271400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.840000152587891,6.885000228881836,6.400000095367432,6.420000076293945,476200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.420000076293945,6.5,6.28000020980835,6.289999961853027,447000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.289999961853027,6.380000114440918,6.130000114440918,6.130000114440918,308900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.230000019073486,6.389999866485596,6.159999847412109,6.170000076293945,434800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.300000190734863,6.333000183105469,6.059999942779541,6.079999923706055,473900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.03000020980835,6.400000095367432,6.03000020980835,6.239999771118164,348200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.179999828338623,6.210000038146973,5.849999904632568,5.880000114440918,470400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.849999904632568,6.090000152587891,5.829999923706055,5.949999809265137,288300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.940000057220459,6.570000171661377,5.900000095367432,6.570000171661377,515400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.71999979019165,6.78000020980835,6.449999809265137,6.699999809265137,587900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.579999923706055,6.789999961853027,6.570000171661377,6.769999980926514,365500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.75,6.829999923706055,6.5,6.519999980926514,441100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.650000095367432,6.789999961853027,6.480000019073486,6.639999866485596,529800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.599999904632568,6.860000133514404,6.480000019073486,6.809999942779541,434600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.849999904632568,7.210000038146973,6.849999904632568,7.199999809265137,693700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.21999979019165,7.429999828338623,7.119999885559082,7.260000228881836,508500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.349999904632568,7.550000190734863,7.239999771118164,7.369999885559082,908700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.5,7.71999979019165,7.369999885559082,7.690000057220459,580100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.71999979019165,7.755000114440918,7.550000190734863,7.710000038146973,792200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.679999828338623,7.71999979019165,7.534999847412109,7.670000076293945,477100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.639999866485596,7.639999866485596,7.230000019073486,7.349999904632568,654100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.360000133514404,7.46999979019165,7.214000225067139,7.400000095367432,466900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.309999942779541,7.480000019073486,7.309999942779541,7.449999809265137,432100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.460000038146973,7.690000057220459,7.420000076293945,7.610000133514404,468200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.650000095367432,7.699999809265137,7.239999771118164,7.239999771118164,475500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.380000114440918,7.840000152587891,7.320000171661377,7.769999980926514,932800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.769999980926514,7.775000095367432,7.139999866485596,7.230000019073486,886800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.150000095367432,7.28000020980835,6.940000057220459,6.949999809265137,802200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.960000038146973,6.980000019073486,6.730000019073486,6.730000019073486,577700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.769999980926514,6.840000152587891,6.630000114440918,6.710000038146973,441700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.639999866485596,6.670000076293945,6.440000057220459,6.46999979019165,532500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.46999979019165,6.630000114440918,6.400000095367432,6.550000190734863,500100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.150000095367432,7.71999979019165,7.150000095367432,7.659999847412109,1706400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.630000114440918,7.739999771118164,7.440000057220459,7.510000228881836,847200.0,,,,,,,,,,
