Date,Open,High,Low,Close,Volume,"('Adj Close', 'BKE')","('Close', 'BKE')","('High', 'BKE')","('Low', 'BKE')","('Open', 'BKE')","('Volume', 'BKE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-21 19:00:00-05:00,36.16999816894531,36.81999969482422,36.06999969482422,36.72999954223633,679400.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,37.18999862670898,37.18999862670898,36.16999816894531,36.16999816894531,479400.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,36.63999938964844,36.93999862670898,36.34999847412109,36.70000076293945,403400.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,36.88999938964844,37.16999816894531,36.650001525878906,36.790000915527344,336000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,37.060001373291016,37.41999816894531,36.54999923706055,36.7400016784668,418500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,36.79999923706055,36.869998931884766,36.25,36.7400016784668,349900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,36.54999923706055,37.86000061035156,36.52999877929688,37.63999938964844,584600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,37.59000015258789,38.310001373291016,36.970001220703125,37.18999862670898,626100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,37.52999877929688,38.13999938964844,36.90999984741211,38.09999847412109,469200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,37.709999084472656,38.18999862670898,37.27000045776367,37.97999954223633,487900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,37.29999923706055,38.15999984741211,36.7599983215332,37.810001373291016,426400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,37.84000015258789,38.220001220703125,37.45000076293945,37.91999816894531,417700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,37.790000915527344,38.29999923706055,37.4900016784668,38.130001068115234,313900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,38.11000061035156,38.95000076293945,38.09000015258789,38.75,360800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,38.650001525878906,39.84999847412109,38.59000015258789,39.79999923706055,320900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,39.86000061035156,40.45000076293945,39.84000015258789,39.95000076293945,528900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,38.75,39.0,38.060001373291016,38.150001525878906,407100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,38.61000061035156,38.72999954223633,38.08000183105469,38.40999984741211,460900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,38.65999984741211,40.0,38.65999984741211,39.970001220703125,427800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,39.540000915527344,40.18999862670898,39.09999847412109,39.59000015258789,464600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,39.38999938964844,39.81999969482422,39.040000915527344,39.45000076293945,249400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,39.560001373291016,40.040000915527344,39.400001525878906,39.70000076293945,335100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,39.7599983215332,40.2599983215332,39.70000076293945,39.9900016784668,319400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,40.02999877929688,40.86000061035156,40.02999877929688,40.380001068115234,305600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,40.36000061035156,41.16999816894531,40.209999084472656,41.02999877929688,247600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,41.27999877929688,41.68999862670898,41.2400016784668,41.540000915527344,264200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,41.09000015258789,41.380001068115234,40.65999984741211,40.7599983215332,343600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,41.209999084472656,41.36000061035156,40.36000061035156,40.93999862670898,357800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.86000061035156,41.0,40.41999816894531,40.61000061035156,260100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,40.93999862670898,41.869998931884766,40.88999938964844,41.209999084472656,330400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,40.93000030517578,41.09999847412109,40.29999923706055,40.400001525878906,302800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,40.58000183105469,40.58000183105469,38.310001373291016,38.380001068115234,590300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,38.619998931884766,39.02000045776367,37.77000045776367,38.72999954223633,545600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,39.20000076293945,39.43000030517578,38.02999877929688,38.18000030517578,420600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,38.150001525878906,38.29999923706055,37.41999816894531,37.880001068115234,294200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,37.959999084472656,38.43999862670898,37.75,38.34999847412109,267600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,38.36000061035156,38.5099983215332,37.84999847412109,38.150001525878906,319100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,38.150001525878906,38.209999084472656,37.369998931884766,37.65999984741211,388800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,38.34000015258789,40.7599983215332,38.29999923706055,38.83000183105469,2182300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,38.619998931884766,38.880001068115234,36.959999084472656,37.119998931884766,660000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,36.720001220703125,37.470001220703125,35.90999984741211,37.459999084472656,535400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,37.27000045776367,38.52999877929688,37.20000076293945,38.52000045776367,331000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,38.5099983215332,40.380001068115234,38.5099983215332,39.20000076293945,415500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,38.93000030517578,39.060001373291016,38.47999954223633,38.54999923706055,266200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,38.59000015258789,38.70000076293945,37.970001220703125,38.04999923706055,275100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,38.29999923706055,38.9900016784668,37.97999954223633,38.4900016784668,326900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,38.97999954223633,39.54999923706055,38.97999954223633,39.47999954223633,279300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,39.59999847412109,40.29999923706055,39.59999847412109,40.27000045776367,298700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,40.59999847412109,40.81999969482422,39.97999954223633,40.27000045776367,317800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,39.75,39.790000915527344,38.5099983215332,39.08000183105469,348700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,39.08000183105469,39.209999084472656,38.11000061035156,38.31999969482422,288000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,38.79999923706055,38.84000015258789,37.88999938964844,38.0,307000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,38.09000015258789,38.869998931884766,38.02999877929688,38.75,310400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,38.84999847412109,39.4900016784668,38.84999847412109,39.43000030517578,324100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,39.72999954223633,39.72999954223633,38.79999923706055,39.08000183105469,325400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.43999862670898,38.43999862670898,37.52999877929688,37.9900016784668,337000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,37.7599983215332,37.88999938964844,37.34000015258789,37.7400016784668,235300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,37.5099983215332,37.650001525878906,36.70000076293945,36.83000183105469,287100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,36.970001220703125,37.20000076293945,36.040000915527344,36.52999877929688,328000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,36.150001525878906,36.27000045776367,35.84000015258789,36.11000061035156,472600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,36.47999954223633,36.91999816894531,36.11000061035156,36.540000915527344,324700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,36.619998931884766,37.290000915527344,36.470001220703125,36.68000030517578,265600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,36.5099983215332,37.02000045776367,36.09999847412109,36.59000015258789,389900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,36.70000076293945,37.09999847412109,36.470001220703125,36.68000030517578,285600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,36.970001220703125,38.15999984741211,36.970001220703125,38.040000915527344,373300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,37.91999816894531,38.060001373291016,37.0099983215332,37.119998931884766,354600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,36.79999923706055,36.79999923706055,36.22999954223633,36.709999084472656,310800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,36.95000076293945,37.7400016784668,36.810001373291016,37.56999969482422,246700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,37.77000045776367,37.79999923706055,37.27999877929688,37.619998931884766,205200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,37.34000015258789,37.59999847412109,37.2400016784668,37.38999938964844,255500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,37.380001068115234,37.95000076293945,37.11000061035156,37.150001525878906,267000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,37.72999954223633,38.27000045776367,37.59999847412109,38.25,245300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,38.7400016784668,38.91999816894531,37.86000061035156,38.0099983215332,323300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,38.88999938964844,39.04999923706055,38.560001373291016,38.58000183105469,250100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,38.63999938964844,38.959999084472656,38.09999847412109,38.11000061035156,338700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,38.0,38.66999816894531,37.7400016784668,38.650001525878906,249900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,38.59999847412109,39.2400016784668,38.38999938964844,39.09000015258789,214900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,39.290000915527344,39.40999984741211,38.7400016784668,38.79999923706055,216100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,39.06999969482422,39.880001068115234,38.7400016784668,38.93999862670898,325900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,39.65999984741211,39.880001068115234,39.060001373291016,39.2400016784668,310100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,38.630001068115234,39.47999954223633,37.540000915527344,37.560001373291016,377600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,37.41999816894531,37.41999816894531,36.880001068115234,37.16999816894531,341900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,37.08000183105469,37.150001525878906,36.810001373291016,36.97999954223633,217000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,36.869998931884766,37.630001068115234,36.869998931884766,37.58000183105469,260300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,37.66999816894531,37.91999816894531,37.45000076293945,37.77999877929688,262700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,37.75,37.75,36.33000183105469,36.7599983215332,339300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,36.720001220703125,36.90999984741211,36.2599983215332,36.470001220703125,391100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.040000915527344,37.619998931884766,35.38999938964844,36.72999954223633,491000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,36.5,37.040000915527344,35.9900016784668,36.2400016784668,482700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,36.11000061035156,37.0099983215332,36.11000061035156,36.61000061035156,391800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.83000183105469,37.27999877929688,36.5099983215332,36.75,398000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,37.15999984741211,38.630001068115234,37.13999938964844,38.540000915527344,593700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,38.83000183105469,39.15999984741211,38.22999954223633,38.560001373291016,310200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,38.150001525878906,38.52000045776367,37.34999847412109,37.470001220703125,352700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,37.68000030517578,38.34999847412109,36.97999954223633,38.27000045776367,317200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,37.97999954223633,37.97999954223633,36.81999969482422,36.880001068115234,325700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,36.65999984741211,37.209999084472656,36.5099983215332,36.7599983215332,443400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,36.27999877929688,36.459999084472656,35.79999923706055,36.220001220703125,400100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,36.06999969482422,36.34999847412109,35.560001373291016,35.81999969482422,407300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,36.56999969482422,37.68000030517578,36.40999984741211,36.45000076293945,400000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,36.22999954223633,36.43999862670898,35.75,36.15999984741211,334000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,35.75,35.93000030517578,35.34000015258789,35.5099983215332,289200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.4900016784668,36.25,34.869998931884766,36.22999954223633,440300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,36.15999984741211,37.06999969482422,35.869998931884766,36.93999862670898,405300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,36.93999862670898,37.900001525878906,36.90999984741211,37.209999084472656,361900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,37.0099983215332,37.2400016784668,36.70000076293945,37.060001373291016,725800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,37.40999984741211,37.83000183105469,37.130001068115234,37.36000061035156,364900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,37.369998931884766,37.369998931884766,36.75,37.040000915527344,255100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,36.90999984741211,37.34999847412109,36.38999938964844,36.72999954223633,282700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,36.52999877929688,36.52999877929688,35.709999084472656,36.27999877929688,236300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,36.59999847412109,37.040000915527344,36.36000061035156,36.93999862670898,497700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,37.16999816894531,37.22999954223633,36.209999084472656,36.29999923706055,338300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,36.5,36.630001068115234,36.20000076293945,36.27999877929688,280000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,36.459999084472656,36.619998931884766,36.11000061035156,36.22999954223633,136200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,36.11000061035156,36.5,36.09999847412109,36.2599983215332,259800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,36.630001068115234,36.650001525878906,36.27999877929688,36.34000015258789,290200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,36.119998931884766,36.59000015258789,35.880001068115234,35.900001525878906,360000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.209999084472656,36.79999923706055,36.11000061035156,36.720001220703125,267600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,37.43000030517578,39.2400016784668,37.09999847412109,38.77000045776367,559300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,38.66999816894531,39.5,38.59999847412109,39.02000045776367,382500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,38.90999984741211,39.52999877929688,38.20000076293945,38.68999862670898,407600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,39.18000030517578,40.41999816894531,39.16999816894531,40.310001373291016,366900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,39.709999084472656,41.27000045776367,39.54999923706055,40.630001068115234,752500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,40.25,40.84999847412109,38.630001068115234,38.84999847412109,409800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,38.869998931884766,39.02000045776367,38.060001373291016,38.11000061035156,279000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,38.459999084472656,38.7599983215332,37.84000015258789,38.7400016784668,248700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,38.630001068115234,39.90999984741211,38.400001525878906,39.900001525878906,483000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,39.59999847412109,40.119998931884766,38.9900016784668,39.060001373291016,499900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,39.2599983215332,40.43999862670898,39.220001220703125,40.150001525878906,468600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,40.560001373291016,41.61000061035156,40.5,41.59000015258789,842800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,41.65999984741211,41.869998931884766,41.040000915527344,41.81999969482422,370300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,41.810001373291016,43.119998931884766,41.619998931884766,42.869998931884766,412900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,42.93000030517578,44.369998931884766,42.15999984741211,43.18999862670898,538600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,43.16999816894531,43.380001068115234,40.150001525878906,40.9900016784668,363600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.33000183105469,39.5099983215332,38.4900016784668,39.31999969482422,391200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,37.400001525878906,38.880001068115234,36.84999847412109,38.81999969482422,508200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.900001525878906,39.58000183105469,38.56999969482422,39.369998931884766,307700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.130001068115234,40.470001220703125,39.06999969482422,39.540000915527344,279600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.16999816894531,40.68999862670898,39.68999862670898,40.560001373291016,340100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,40.630001068115234,41.29999923706055,40.31999969482422,41.040000915527344,230200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,41.25,41.5099983215332,40.560001373291016,41.02000045776367,304000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,41.38999938964844,42.27000045776367,41.2400016784668,42.0,370700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,42.18999862670898,42.20000076293945,41.15999984741211,41.540000915527344,317000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,42.9900016784668,43.43000030517578,42.150001525878906,42.540000915527344,371300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,42.36000061035156,43.4900016784668,42.2400016784668,42.90999984741211,324500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,42.790000915527344,43.02999877929688,42.18000030517578,42.290000915527344,223900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,42.20000076293945,42.2400016784668,41.790000915527344,42.060001373291016,241400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,42.68000030517578,43.20000076293945,41.560001373291016,42.040000915527344,262600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,41.869998931884766,42.0099983215332,40.72999954223633,41.66999816894531,569200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.81999969482422,45.470001220703125,41.619998931884766,43.70000076293945,909100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,43.04999923706055,43.970001220703125,42.45000076293945,42.459999084472656,474200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.56999969482422,43.04999923706055,42.09999847412109,42.93000030517578,368800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,42.59000015258789,42.81999969482422,41.52999877929688,41.68999862670898,466700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,41.93000030517578,42.34999847412109,40.959999084472656,41.83000183105469,281000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,42.18999862670898,42.18999862670898,41.68999862670898,41.900001525878906,361900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,41.560001373291016,42.22999954223633,41.33000183105469,41.56999969482422,296900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,41.380001068115234,41.540000915527344,41.11000061035156,41.31999969482422,238500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.40999984741211,42.59999847412109,41.72999954223633,42.02999877929688,335500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,42.13999938964844,42.13999938964844,41.119998931884766,41.310001373291016,280600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,41.400001525878906,41.7599983215332,41.11000061035156,41.58000183105469,312300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,41.38999938964844,42.540000915527344,41.34999847412109,42.43999862670898,336900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.13999938964844,42.4900016784668,41.40999984741211,41.5099983215332,453800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,41.560001373291016,42.0099983215332,40.93000030517578,41.95000076293945,272900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,42.77999877929688,44.310001373291016,42.59000015258789,43.97999954223633,367700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,44.119998931884766,44.209999084472656,43.56999969482422,44.08000183105469,421800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,44.27000045776367,44.95000076293945,43.91999816894531,44.52000045776367,327200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,44.36000061035156,45.5099983215332,43.84000015258789,44.08000183105469,478400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,44.84000015258789,45.150001525878906,44.43000030517578,44.619998931884766,511100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.41999816894531,44.41999816894531,43.66999816894531,43.84999847412109,1394900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,43.84000015258789,44.0099983215332,43.130001068115234,43.27999877929688,540600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.5099983215332,43.68999862670898,43.04999923706055,43.060001373291016,349400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,43.0099983215332,43.11000061035156,42.119998931884766,42.18999862670898,404100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.880001068115234,43.13999938964844,42.61000061035156,43.06999969482422,300900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,43.52999877929688,44.34999847412109,43.459999084472656,44.02999877929688,324400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,43.83000183105469,44.040000915527344,43.52000045776367,43.970001220703125,417800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,43.70000076293945,43.70000076293945,42.59000015258789,42.97999954223633,437100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,42.630001068115234,42.81999969482422,41.7599983215332,41.81999969482422,317700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,41.619998931884766,41.619998931884766,40.9900016784668,41.31999969482422,309000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,42.060001373291016,43.43000030517578,41.9900016784668,43.400001525878906,414700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,43.11000061035156,43.15999984741211,41.47999954223633,42.369998931884766,370200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,42.5,42.709999084472656,41.959999084472656,42.08000183105469,236800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,42.2599983215332,42.2599983215332,41.38999938964844,41.5,416200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.34000015258789,41.56999969482422,40.79999923706055,41.40999984741211,416100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,41.27000045776367,42.43999862670898,41.150001525878906,42.34999847412109,448100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,42.34000015258789,43.09000015258789,42.150001525878906,43.08000183105469,304800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,43.06999969482422,44.369998931884766,42.88999938964844,43.40999984741211,343000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,43.95000076293945,44.68000030517578,43.7400016784668,44.310001373291016,325800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,44.369998931884766,44.47999954223633,44.0,44.13999938964844,372600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,44.34000015258789,44.68000030517578,44.130001068115234,44.54999923706055,351400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.59000015258789,44.59000015258789,43.52999877929688,43.63999938964844,371000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,43.54999923706055,43.61000061035156,42.720001220703125,42.93000030517578,336400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,42.7599983215332,42.86000061035156,42.36000061035156,42.619998931884766,280400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,42.79999923706055,43.13999938964844,42.45000076293945,42.900001525878906,253400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,43.34000015258789,43.619998931884766,42.11000061035156,42.38999938964844,297700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,42.77000045776367,43.20000076293945,42.58000183105469,43.11000061035156,239700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,42.5099983215332,43.209999084472656,42.27999877929688,43.119998931884766,324400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,43.20000076293945,43.93999862670898,43.060001373291016,43.290000915527344,323600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,43.34000015258789,43.43999862670898,42.52999877929688,42.560001373291016,362800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.93000030517578,43.29999923706055,42.0099983215332,42.18000030517578,378300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,42.20000076293945,43.209999084472656,42.20000076293945,42.93999862670898,355700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,42.7400016784668,44.27000045776367,42.7400016784668,44.18000030517578,351000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,45.36000061035156,46.09999847412109,44.959999084472656,45.43000030517578,461000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,45.4900016784668,46.52000045776367,45.38999938964844,45.66999816894531,269700.0,,,,,,,,,,
