Date,Open,High,Low,Close,Volume,"('Adj Close', 'STRO')","('Close', 'STRO')","('High', 'STRO')","('Low', 'STRO')","('Open', 'STRO')","('Volume', 'STRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,4.489999771118164,4.929999828338623,4.489999771118164,4.809999942779541,1227300.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,4.809999942779541,4.900000095367432,4.579999923706055,4.590000152587891,528200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,4.699999809265137,4.71999979019165,4.519999980926514,4.550000190734863,555300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,4.590000152587891,4.71999979019165,4.539999961853027,4.699999809265137,636000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,4.679999828338623,5.0,4.570000171661377,4.989999771118164,692200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,4.929999828338623,4.940000057220459,4.619999885559082,4.710000038146973,499700.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,4.710000038146973,4.75,4.260000228881836,4.340000152587891,1207200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,4.380000114440918,4.5,4.170000076293945,4.400000095367432,491700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,4.300000190734863,4.730000019073486,4.25,4.519999980926514,1401700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,4.449999809265137,4.659999847412109,4.340000152587891,4.480000019073486,516500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,4.550000190734863,4.809999942779541,4.409999847412109,4.809999942779541,565100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,4.860000133514404,4.860000133514404,4.559999942779541,4.699999809265137,610100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.699999809265137,4.949999809265137,4.699999809265137,4.769999980926514,543400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.78000020980835,4.889999866485596,4.610000133514404,4.690000057220459,551500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,4.690000057220459,4.949999809265137,4.690000057220459,4.880000114440918,709200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,4.650000095367432,4.71999979019165,4.460000038146973,4.53000020980835,511100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,4.650000095367432,4.650000095367432,4.369999885559082,4.420000076293945,596200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.460000038146973,4.909999847412109,4.449999809265137,4.489999771118164,1363600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.46999979019165,4.570000171661377,4.25,4.329999923706055,685300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.369999885559082,4.789999961853027,4.320000171661377,4.710000038146973,759200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.75,4.809999942779541,4.579999923706055,4.639999866485596,403000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.610000133514404,4.730000019073486,4.46999979019165,4.5,344400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.489999771118164,4.570000171661377,4.449999809265137,4.519999980926514,279600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.550000190734863,4.840000152587891,4.510000228881836,4.809999942779541,780200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.739999771118164,5.300000190734863,4.739999771118164,5.260000228881836,1567900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.260000228881836,5.480000019073486,5.019999980926514,5.090000152587891,543600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.199999809265137,5.210000038146973,4.840000152587891,4.909999847412109,391500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.940000057220459,5.079999923706055,4.929999828338623,4.949999809265137,486900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.960000038146973,5.050000190734863,4.590000152587891,4.789999961853027,658900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.699999809265137,4.820000171661377,4.519999980926514,4.539999961853027,1151800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.570000171661377,4.800000190734863,4.389999866485596,4.699999809265137,767000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.630000114440918,4.929999828338623,4.630000114440918,4.800000190734863,956400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.900000095367432,5.039999961853027,4.590000152587891,4.670000076293945,1118700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.769999980926514,4.769999980926514,4.400000095367432,4.460000038146973,1473900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.460000038146973,4.53000020980835,4.329999923706055,4.429999828338623,1285000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.409999847412109,4.610000133514404,4.409999847412109,4.559999942779541,1407000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.559999942779541,4.599999904632568,4.0,4.010000228881836,508000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.9700000286102295,4.150000095367432,3.910000085830689,4.110000133514404,1292600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.090000152587891,4.090000152587891,3.880000114440918,3.910000085830689,974500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.03000020980835,4.03000020980835,3.539999961853028,3.549999952316284,1048500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.4800000190734863,3.5,3.200000047683716,3.400000095367432,1573600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.450000047683716,3.660000085830689,3.440000057220459,3.490000009536743,612700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.490000009536743,3.5299999713897705,3.400000095367432,3.4200000762939453,407200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.400000095367432,3.4200000762939453,3.2100000381469727,3.2699999809265137,532900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.839999914169312,4.21999979019165,3.4200000762939453,4.179999828338623,3337500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.260000228881836,4.949999809265137,4.179999828338623,4.929999828338623,1832600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.96999979019165,6.130000114440918,4.96999979019165,5.650000095367432,3142400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.619999885559082,5.659999847412109,4.960000038146973,5.329999923706055,1950600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.539999961853027,5.880000114440918,5.050000190734863,5.090000152587891,2750700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.190000057220459,5.699999809265137,4.860000133514404,5.090000152587891,2578600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.150000095367432,5.230000019073486,4.829999923706055,4.920000076293945,1676800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.869999885559082,4.980000019073486,4.71999979019165,4.880000114440918,776200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.940000057220459,5.28000020980835,4.730000019073486,4.739999771118164,1174300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.739999771118164,4.75,4.21999979019165,4.389999866485596,1640400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.289999961853027,4.360000133514404,4.110000133514404,4.239999771118164,1233900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.269999980926514,4.659999847412109,4.239999771118164,4.5,840400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.449999809265137,4.449999809265137,4.050000190734863,4.139999866485596,948400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.090000152587891,4.239999771118164,4.050000190734863,4.139999866485596,747500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.079999923706055,4.230000019073486,3.940000057220459,3.940000057220459,768500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.940000057220459,4.03000020980835,3.7799999713897705,3.799999952316284,719400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.7899999618530273,3.809999942779541,3.650000095367432,3.7699999809265137,770400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.7300000190734863,3.799999952316284,3.549999952316284,3.630000114440918,515900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.670000076293945,3.799999952316284,3.619999885559082,3.7699999809265137,515200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.7799999713897705,3.940000057220459,3.700000047683716,3.7200000286102295,722400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.7200000286102295,3.75,3.400000095367432,3.470000028610229,731200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.400000095367432,3.470000028610229,3.299999952316284,3.4200000762939453,538900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.4100000858306885,3.5299999713897705,3.359999895095825,3.4200000762939453,473900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.4800000190734863,3.670000076293945,3.450000047683716,3.5199999809265137,547500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.5,3.509999990463257,3.3499999046325684,3.400000095367432,523900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.5,3.799999952316284,3.390000104904175,3.740000009536743,973800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.819999933242798,4.010000228881836,3.700000047683716,3.940000057220459,775300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.059999942779541,4.130000114440918,3.809999942779541,3.829999923706055,622000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.890000104904175,3.9700000286102295,3.849999904632568,3.890000104904175,513900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.900000095367432,4.25,3.900000095367432,4.25,570900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.449999809265137,4.670000076293945,4.190000057220459,4.28000020980835,1158800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.269999980926514,4.489999771118164,4.170000076293945,4.349999904632568,585800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.340000152587891,4.369999885559082,4.090000152587891,4.150000095367432,356700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.21999979019165,4.320000171661377,4.119999885559082,4.230000019073486,544400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.21999979019165,4.579999923706055,4.21999979019165,4.340000152587891,506200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.340000152587891,4.460000038146973,3.900000095367432,3.930000066757202,581900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.0,4.170000076293945,3.930000066757202,4.150000095367432,578600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.179999828338623,4.190000057220459,3.990000009536743,4.010000228881836,388400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.610000133514404,5.090000152587891,4.369999885559082,4.679999828338623,4000600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.909999847412109,4.980000019073486,4.460000038146973,4.539999961853027,2152200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.480000019073486,4.550000190734863,4.260000228881836,4.260000228881836,1020700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.300000190734863,4.369999885559082,4.010000228881836,4.079999923706055,646300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.150000095367432,4.239999771118164,4.039999961853027,4.139999866485596,521600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.190000057220459,4.300000190734863,4.039999961853027,4.179999828338623,698400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.099999904632568,4.300000190734863,4.010000228881836,4.25,608800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.28000020980835,4.460000038146973,4.230000019073486,4.329999923706055,466500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.349999904632568,4.46999979019165,4.139999866485596,4.21999979019165,444300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.289999961853027,4.440000057220459,4.059999942779541,4.099999904632568,441500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.090000152587891,4.099999904632568,3.9700000286102295,3.9800000190734863,720600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.0,4.110000133514404,3.950000047683716,3.990000009536743,567700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.9800000190734863,4.039999961853027,3.759999990463257,3.759999990463257,624600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.740000009536743,3.839999914169312,3.619999885559082,3.7100000381469727,419800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.670000076293945,3.9700000286102295,3.609999895095825,3.849999904632568,605800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.799999952316284,3.880000114440918,3.740000009536743,3.819999933242798,349700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.9600000381469727,4.019999980926514,3.869999885559082,3.900000095367432,438600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.880000114440918,3.9700000286102295,3.7899999618530273,3.849999904632568,333300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.7699999809265137,3.819999933242798,3.4600000381469727,3.4600000381469727,649300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.4100000858306885,3.539999961853028,3.130000114440918,3.200000047683716,1005600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.220000028610229,3.240000009536743,3.0199999809265137,3.039999961853028,839900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.0299999713897705,3.309999942779541,3.0,3.2799999713897705,1001900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.319999933242798,3.3299999237060547,3.140000104904175,3.2300000190734863,1588200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.240000009536743,3.289999961853028,3.049999952316284,3.069999933242798,635700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.0799999237060547,3.0999999046325684,2.9600000381469727,2.990000009536743,1040500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.990000009536743,3.039999961853028,2.759999990463257,2.940000057220459,1612800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.9200000762939453,2.990000009536743,2.880000114440918,2.9200000762939453,580900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.940000057220459,3.039999961853028,2.789999961853028,2.930000066757202,3879000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.900000095367432,3.069999933242798,2.890000104904175,3.049999952316284,1015700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.039999961853028,3.039999961853028,2.819999933242798,2.9600000381469727,621500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.950000047683716,3.069999933242798,2.869999885559082,2.880000114440918,414900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.859999895095825,2.940000057220459,2.75,2.9200000762939453,668000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.9200000762939453,3.0999999046325684,2.9200000762939453,3.039999961853028,650900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.0299999713897705,3.430000066757202,3.0199999809265137,3.359999895095825,1138000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.380000114440918,3.609999895095825,3.309999942779541,3.5999999046325684,1071100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.670000076293945,3.9700000286102295,3.619999885559082,3.9600000381469727,1001200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.950000047683716,4.429999828338623,3.849999904632568,4.159999847412109,1151500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.170000076293945,4.389999866485596,4.099999904632568,4.21999979019165,1057300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.21999979019165,4.360000133514404,4.059999942779541,4.070000171661377,1221400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.0,4.21999979019165,3.9700000286102295,4.059999942779541,790100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.010000228881836,4.110000133514404,3.7200000286102295,3.7200000286102295,653100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.759999990463257,3.819999933242798,3.650000095367432,3.7699999809265137,518900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.740000009536743,4.010000228881836,3.7100000381469727,3.990000009536743,467900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.940000057220459,4.099999904632568,3.849999904632568,3.890000104904175,463600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.849999904632568,4.03000020980835,3.7699999809265137,3.890000104904175,340500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.930000066757202,4.340000152587891,3.890000104904175,4.289999961853027,496300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.320000171661377,4.510000228881836,4.25,4.489999771118164,594700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.460000038146973,4.480000019073486,4.190000057220459,4.28000020980835,373400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.300000190734863,4.340000152587891,4.03000020980835,4.070000171661377,593800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.090000152587891,4.289999961853027,3.900000095367432,3.9700000286102295,523800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.990000009536743,3.990000009536743,3.7100000381469727,3.7699999809265137,838000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.5899999141693115,3.690000057220459,3.490000009536743,3.5899999141693115,595500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.259999990463257,3.390000104904175,3.2300000190734863,3.2799999713897705,578000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.3399999141693115,3.440000057220459,3.2300000190734863,3.2799999713897705,612700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.359999895095825,3.509999990463257,3.119999885559082,3.1700000762939453,502800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.190000057220459,3.319999933242798,3.0999999046325684,3.220000028610229,642300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.2300000190734863,3.3299999237060547,3.039999961853028,3.119999885559082,419900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.109999895095825,3.25,3.069999933242798,3.240000009536743,391100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.259999990463257,3.299999952316284,3.1700000762939453,3.220000028610229,444000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.549999952316284,3.690000057220459,3.309999942779541,3.5899999141693115,747600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.7300000190734863,4.460000038146973,3.670000076293945,4.039999961853027,1327600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.039999961853027,4.25,4.010000228881836,4.210000038146973,866400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.170000076293945,4.760000228881836,4.150000095367432,4.599999904632568,1132600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.559999942779541,4.789999961853027,4.46999979019165,4.769999980926514,703800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.75,4.920000076293945,4.539999961853027,4.559999942779541,727900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.539999961853027,4.599999904632568,4.429999828338623,4.550000190734863,519600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.630000114440918,5.170000076293945,4.610000133514404,5.010000228881836,987100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.019999980926514,5.070000171661377,4.650000095367432,4.960000038146973,642000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.900000095367432,5.019999980926514,4.690000057220459,4.789999961853027,367800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.71999979019165,4.829999923706055,4.599999904632568,4.699999809265137,336000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.75,4.78000020980835,4.53000020980835,4.53000020980835,331900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.590000152587891,4.679999828338623,4.440000057220459,4.570000171661377,323500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.5,4.78000020980835,4.309999942779541,4.369999885559082,771800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.300000190734863,4.440000057220459,4.21999979019165,4.28000020980835,461300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.309999942779541,4.449999809265137,4.179999828338623,4.289999961853027,432100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.289999961853027,4.340000152587891,3.990000009536743,4.119999885559082,359300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.119999885559082,4.46999979019165,4.110000133514404,4.320000171661377,324000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.320000171661377,4.46999979019165,4.159999847412109,4.420000076293945,288400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.400000095367432,4.619999885559082,4.329999923706055,4.610000133514404,277100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.690000057220459,4.710000038146973,4.360000133514404,4.449999809265137,407800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.519999980926514,4.800000190734863,4.309999942779541,4.5,1940800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.460000038146973,4.460000038146973,3.660000085830689,3.700000047683716,1292800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.7699999809265137,4.25,3.660000085830689,4.010000228881836,957000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.010000228881836,4.210000038146973,3.900000095367432,3.950000047683716,547700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.130000114440918,4.199999809265137,3.849999904632568,3.920000076293945,488800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.890000104904175,3.9700000286102295,3.759999990463257,3.7699999809265137,1118800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.799999952316284,3.799999952316284,3.569999933242798,3.5899999141693115,379700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.630000114440918,3.640000104904175,3.3499999046325684,3.400000095367432,1058100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.400000095367432,3.450000047683716,3.220000028610229,3.319999933242798,1649800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.3499999046325684,3.539999961853028,3.3499999046325684,3.4800000190734863,551800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.539999961853028,3.559999942779541,3.4800000190734863,3.5,419900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.509999990463257,3.609999895095825,3.3399999141693115,3.4600000381469727,533600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.4800000190734863,3.619999885559082,3.4600000381469727,3.5,534200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.509999990463257,3.5799999237060547,3.430000066757202,3.509999990463257,402500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.470000028610229,3.5999999046325684,3.470000028610229,3.5299999713897705,549200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.619999885559082,3.7200000286102295,3.549999952316284,3.609999895095825,611600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.5899999141693115,3.660000085830689,3.4600000381469727,3.549999952316284,302300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.539999961853028,3.609999895095825,3.490000009536743,3.5199999809265137,290100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.5,3.619999885559082,3.450000047683716,3.4600000381469727,356600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.490000009536743,3.490000009536743,3.2699999809265137,3.309999942779541,495400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.3499999046325684,3.7899999618530273,3.3499999046325684,3.7899999618530273,895400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.7699999809265137,3.869999885559082,3.650000095367432,3.829999923706055,526400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.839999914169312,3.890000104904175,3.740000009536743,3.829999923706055,406900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.869999885559082,3.950000047683716,3.75,3.7699999809265137,323100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.7699999809265137,3.809999942779541,3.700000047683716,3.7100000381469727,313300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.7200000286102295,3.7899999618530273,3.700000047683716,3.7300000190734863,207200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.680000066757202,3.680000066757202,3.4800000190734863,3.640000104904175,263300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.619999885559082,3.670000076293945,3.5,3.5299999713897705,404700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.5,3.549999952316284,3.380000114440918,3.5,258500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.5199999809265137,3.569999933242798,3.440000057220459,3.4600000381469727,217700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.4600000381469727,3.549999952316284,3.400000095367432,3.450000047683716,294300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.490000009536743,3.690000057220459,3.490000009536743,3.5799999237060547,940900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.650000095367432,3.700000047683716,3.490000009536743,3.549999952316284,591600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.549999952316284,3.700000047683716,3.539999961853028,3.559999942779541,358700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.5299999713897705,3.539999961853028,3.220000028610229,3.25,448800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.3499999046325684,3.740000009536743,3.3299999237060547,3.549999952316284,1242800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.490000009536743,3.7200000286102295,3.359999895095825,3.690000057220459,801500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.7100000381469727,3.859999895095825,3.5999999046325684,3.839999914169312,519400.0,,,,,,,,,,
