Date,Open,High,Low,Close,Volume,"('Adj Close', 'MCY')","('Close', 'MCY')","('High', 'MCY')","('Low', 'MCY')","('Open', 'MCY')","('Volume', 'MCY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-07 20:00:00-04:00,55.70000076293945,56.93999862670898,55.61000061035156,56.86000061035156,246300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,56.86000061035156,58.0099983215332,56.79999923706055,58.0,294700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,57.77000045776367,58.150001525878906,57.09999847412109,57.560001373291016,157000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,57.90999984741211,57.93999862670898,57.0099983215332,57.040000915527344,223100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,57.09999847412109,57.65999984741211,56.900001525878906,57.43999862670898,209000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,57.810001373291016,57.84999847412109,56.84000015258789,57.40999984741211,202600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,57.70000076293945,58.22999954223633,57.22999954223633,57.959999084472656,159900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,58.220001220703125,58.52999877929688,57.810001373291016,58.20000076293945,176400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,58.09000015258789,58.880001068115234,57.81999969482422,58.59000015258789,192100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,58.59999847412109,59.869998931884766,58.459999084472656,59.25,181900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,58.97999954223633,59.88999938964844,58.790000915527344,59.060001373291016,254400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,58.900001525878906,58.900001525878906,56.459999084472656,56.63999938964844,193500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,56.790000915527344,57.27999877929688,56.34000015258789,57.11000061035156,176800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,57.40999984741211,57.95000076293945,55.630001068115234,55.959999084472656,188600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,55.59000015258789,56.70000076293945,55.04999923706055,55.52999877929688,164200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,55.84999847412109,56.66999816894531,55.65999984741211,55.9900016784668,96100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,55.93999862670898,56.25,55.31999969482422,55.83000183105469,144000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,56.310001373291016,56.310001373291016,55.20000076293945,55.560001373291016,185800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,55.27000045776367,55.77999877929688,54.959999084472656,54.97999954223633,156800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,55.18999862670898,55.84999847412109,54.59000015258789,55.47999954223633,143700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,55.380001068115234,55.4900016784668,54.54999923706055,54.900001525878906,130600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,54.869998931884766,55.31999969482422,54.61000061035156,54.86000061035156,207700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,54.43000030517578,54.58000183105469,53.61000061035156,53.790000915527344,249100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,53.79999923706055,53.90999984741211,52.119998931884766,52.59999847412109,232200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,53.02000045776367,53.59000015258789,51.900001525878906,52.5,266700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,52.119998931884766,52.119998931884766,50.310001373291016,50.869998931884766,374100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,50.5,51.5099983215332,50.470001220703125,50.720001220703125,208000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,50.77000045776367,51.77999877929688,50.45000076293945,51.75,250800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,51.959999084472656,52.5099983215332,51.130001068115234,51.16999816894531,162400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,51.16999816894531,52.0099983215332,50.77000045776367,51.61000061035156,199800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,51.560001373291016,52.5,50.86000061035156,52.45000076293945,502300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,52.45000076293945,53.04999923706055,51.9900016784668,52.04999923706055,145500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,52.04999923706055,52.58000183105469,51.86000061035156,52.31999969482422,139300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,52.20000076293945,52.68999862670898,51.09999847412109,51.70000076293945,144000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,51.790000915527344,52.40999984741211,51.58000183105469,52.33000183105469,145200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,52.400001525878906,53.34000015258789,51.93000030517578,53.13999938964844,455700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,53.34000015258789,53.58000183105469,52.4900016784668,52.869998931884766,133500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,52.880001068115234,53.4900016784668,51.84000015258789,52.880001068115234,152900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,52.75,53.09000015258789,52.40999984741211,52.79999923706055,59900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.56999969482422,53.15999984741211,52.11000061035156,52.59999847412109,124400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,53.0,53.70000076293945,52.63999938964844,52.81999969482422,160700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.619998931884766,52.93000030517578,52.15999984741211,52.25,74700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,52.52000045776367,52.810001373291016,52.27000045776367,52.7400016784668,78600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,53.31999969482422,54.220001220703125,52.45000076293945,53.86000061035156,138400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,54.18999862670898,54.77999877929688,53.90999984741211,54.459999084472656,161900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,54.75,55.52000045776367,54.33000183105469,54.97999954223633,139000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,55.31999969482422,56.9900016784668,55.31999969482422,56.56999969482422,180500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,56.400001525878906,58.369998931884766,56.0,57.54999923706055,229800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,57.130001068115234,58.59000015258789,57.130001068115234,57.970001220703125,136300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,57.93999862670898,57.93999862670898,56.31999969482422,56.380001068115234,100000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,56.75,58.290000915527344,56.459999084472656,57.7599983215332,166500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,57.56999969482422,58.33000183105469,57.2400016784668,58.060001373291016,125100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,57.900001525878906,58.130001068115234,56.29999923706055,56.540000915527344,162100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,56.79999923706055,57.790000915527344,56.59999847412109,56.65999984741211,140000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,57.29999923706055,58.18999862670898,57.150001525878906,58.13999938964844,164700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,58.15999984741211,59.36000061035156,57.04999923706055,58.5,248000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,58.54999923706055,59.9900016784668,58.54999923706055,58.84000015258789,319500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,57.630001068115234,61.0,55.209999084472656,59.869998931884766,702600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,60.27000045776367,61.16999816894531,58.869998931884766,60.36000061035156,486300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,59.18000030517578,60.61000061035156,57.66999816894531,59.0099983215332,206300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,56.59999847412109,59.20000076293945,55.650001525878906,59.16999816894531,300600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,59.290000915527344,60.18000030517578,58.02000045776367,59.77000045776367,185400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,60.15999984741211,62.68000030517578,60.15999984741211,62.15999984741211,373700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,62.369998931884766,63.22999954223633,61.15999984741211,61.18000030517578,369300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,61.119998931884766,61.5,60.02000045776367,60.41999816894531,218400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,60.869998931884766,60.869998931884766,59.2400016784668,59.7400016784668,149300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,59.95000076293945,60.08000183105469,59.02999877929688,60.04999923706055,252200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,60.34999847412109,61.22999954223633,59.95000076293945,60.130001068115234,203700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,60.54999923706055,61.61000061035156,59.93000030517578,60.34999847412109,208000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,60.47999954223633,61.209999084472656,60.25,60.77999877929688,190500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,60.75,61.540000915527344,60.45000076293945,60.9900016784668,227600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,61.04999923706055,61.04999923706055,59.7599983215332,60.130001068115234,189400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,60.59999847412109,61.310001373291016,60.34999847412109,61.11000061035156,186900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,61.0,62.22999954223633,60.63999938964844,61.709999084472656,235400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,61.70000076293945,63.02000045776367,61.70000076293945,62.5099983215332,249500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,62.959999084472656,64.52999877929688,62.5,62.720001220703125,235700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,62.7400016784668,63.790000915527344,62.68999862670898,63.34999847412109,178800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,63.25,64.83000183105469,63.040000915527344,64.79000091552734,304100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,64.79000091552734,67.11000061035156,64.58000183105469,66.16000366210938,365400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,66.55999755859375,66.83999633789062,65.1500015258789,66.2300033569336,200100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,66.0199966430664,66.4800033569336,62.9900016784668,64.0,406400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,64.23999786376953,64.4000015258789,62.7400016784668,62.83000183105469,532200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,62.97999954223633,63.310001373291016,61.68999862670898,63.220001220703125,293400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.20000076293945,63.66999816894531,61.68999862670898,62.02000045776367,219100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.06999969482422,62.209999084472656,60.34000015258789,60.40999984741211,358900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,60.369998931884766,61.79999923706055,58.61000061035156,59.18999862670898,386200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,58.91999816894531,59.16999816894531,57.58000183105469,57.95000076293945,241400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,57.68000030517578,58.93000030517578,57.27999877929688,57.869998931884766,305100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,58.34999847412109,58.77000045776367,57.619998931884766,58.40999984741211,489700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,58.59999847412109,60.0,58.59999847412109,59.13999938964844,345200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,59.27999877929688,60.150001525878906,59.18000030517578,59.34999847412109,228900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,59.5,60.150001525878906,59.02999877929688,59.56999969482422,271700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,60.09999847412109,60.25,59.06999969482422,60.04999923706055,308100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,59.75,60.709999084472656,58.88999938964844,60.04999923706055,1010700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,60.25,62.5099983215332,59.58000183105469,62.43999862670898,197400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,62.43999862670898,64.9000015258789,61.15999984741211,64.7300033569336,432400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,64.58999633789062,64.7300033569336,63.34000015258789,63.54999923706055,326900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,63.93999862670898,64.4000015258789,62.869998931884766,63.91999816894531,184600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,63.95000076293945,64.51000213623047,63.060001373291016,63.22999954223633,219000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,63.220001220703125,63.54999923706055,62.0,62.97999954223633,202000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,62.91999816894531,63.5,62.209999084472656,63.380001068115234,171100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,63.20000076293945,63.880001068115234,62.790000915527344,63.720001220703125,197000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,63.790000915527344,63.790000915527344,62.209999084472656,63.33000183105469,158900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,63.900001525878906,65.2699966430664,63.41999816894531,65.08999633789062,123200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,65.08999633789062,65.19000244140625,62.09000015258789,62.81999969482422,334200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,63.130001068115234,64.41000366210938,62.52000045776367,63.11000061035156,544400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.84999847412109,65.41999816894531,62.84999847412109,65.12999725341797,249000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,65.33000183105469,65.33000183105469,64.0,64.77999877929688,132100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,64.94999694824219,66.19999694824219,64.3499984741211,65.05999755859375,158200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,65.05999755859375,66.0199966430664,64.51000213623047,65.79000091552734,127100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,65.91000366210938,67.18000030517578,65.41000366210938,66.1500015258789,151300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,66.2699966430664,67.95999908447266,66.19999694824219,67.75,152100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,68.23999786376953,69.0,67.3499984741211,68.12999725341797,161000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,68.30000305175781,68.30000305175781,67.19999694824219,67.29000091552734,120500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,67.0999984741211,67.31999969482422,66.12000274658203,66.44000244140625,169000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,66.0,66.22000122070312,65.16999816894531,65.93000030517578,125200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,65.69999694824219,66.56999969482422,65.36000061035156,66.20999908447266,179800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,66.63999938964844,68.26000213623047,66.31999969482422,68.01000213623047,259400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,68.19000244140625,68.37000274658203,66.3499984741211,67.04000091552734,195800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,67.61000061035156,68.83999633789062,67.61000061035156,67.83999633789062,185100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,67.51000213623047,68.87000274658203,67.30999755859375,68.41000366210938,207500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,71.08000183105469,73.72000122070312,70.87999725341797,71.86000061035156,749300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,71.72000122070312,71.72000122070312,67.62999725341797,67.62999725341797,363800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,68.0,68.51000213623047,65.5,65.61000061035156,240800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,65.94999694824219,67.36000061035156,65.83000183105469,66.55000305175781,320000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,66.97000122070312,67.7699966430664,66.63999938964844,67.61000061035156,296100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,71.5999984741211,73.31999969482422,71.4000015258789,72.93000030517578,374400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,73.12000274658203,73.66000366210938,72.04000091552734,72.62999725341797,205400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,72.7300033569336,74.19000244140625,72.44000244140625,73.8499984741211,335600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,75.04000091552734,76.47000122070312,74.91999816894531,75.18000030517578,228000.0,,,,,,,,,,
