Date,Open,High,Low,Close,Volume,"('Adj Close', 'MNTK')","('Close', 'MNTK')","('High', 'MNTK')","('Low', 'MNTK')","('Open', 'MNTK')","('Volume', 'MNTK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-11 20:00:00-04:00,4.199999809265137,4.320000171661377,4.043000221252441,4.079999923706055,256800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.139999866485596,4.139999866485596,3.8550000190734863,4.099999904632568,529800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.900000095367432,3.910000085830689,3.539999961853028,3.6050000190734863,391300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.630000114440918,3.640000104904175,3.4749999046325684,3.509999990463257,215600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.5299999713897705,3.640000104904175,3.380000114440918,3.430000066757202,352500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.4100000858306885,3.559999942779541,3.4100000858306885,3.4800000190734863,289100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.470000028610229,3.619999885559082,3.390000104904175,3.609999895095825,289000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.569999933242798,3.759999990463257,3.490000009536743,3.650000095367432,263100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.539999961853028,3.75,3.4800000190734863,3.7300000190734863,285000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.660000085830689,3.809999942779541,3.609999895095825,3.7899999618530273,218900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.849999904632568,3.920000076293945,3.660000085830689,3.799999952316284,219400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.849999904632568,3.954999923706055,3.809999942779541,3.829999923706055,173500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.809999942779541,3.809999942779541,3.569999933242798,3.5999999046325684,266000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.619999885559082,3.7799999713897705,3.5999999046325684,3.690000057220459,204100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.7300000190734863,3.799999952316284,3.680000066757202,3.759999990463257,138400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.859999895095825,4.0,3.809999942779541,3.9800000190734863,189100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.010000228881836,4.059999942779541,3.920000076293945,3.930000066757202,136700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.950000047683716,4.139999866485596,3.950000047683716,4.110000133514404,364200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.050000190734863,4.21999979019165,4.03000020980835,4.059999942779541,322700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.079999923706055,4.239999771118164,4.03000020980835,4.199999809265137,315600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.389999866485596,4.818999767303467,4.329999923706055,4.670000076293945,562800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.710000038146973,4.960000038146973,4.659999847412109,4.679999828338623,356600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.75,4.940000057220459,4.679999828338623,4.809999942779541,370300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.900000095367432,4.949999809265137,4.710000038146973,4.789999961853027,410600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.769999980926514,4.900000095367432,4.760000228881836,4.889999866485596,232800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.900000095367432,4.980000019073486,4.840000152587891,4.880000114440918,174500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.880000114440918,4.989999771118164,4.769999980926514,4.864999771118164,225100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.860000133514404,5.070000171661377,4.840000152587891,5.0,260800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.929999828338623,5.079999923706055,4.889999866485596,5.03000020980835,199700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.03000020980835,5.085000038146973,4.889999866485596,5.070000171661377,254500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.099999904632568,5.199999809265137,5.019999980926514,5.170000076293945,165500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.260000228881836,5.329999923706055,5.179999828338623,5.309999942779541,297800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.190000057220459,5.190000057220459,4.960000038146973,5.110000133514404,263400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.179999828338623,5.400000095367432,5.15500020980835,5.349999904632568,201800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.400000095367432,5.559999942779541,5.309999942779541,5.360000133514404,298000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.46999979019165,5.635000228881836,5.25,5.28000020980835,369000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.179999828338623,5.360000133514404,5.090000152587891,5.210000038146973,197500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.199999809265137,5.369999885559082,5.190000057220459,5.349999904632568,149800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.320000171661377,5.425000190734863,5.239999771118164,5.409999847412109,144500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.300000190734863,5.449999809265137,5.230000019073486,5.239999771118164,180100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.199999809265137,5.559999942779541,5.179999828338623,5.409999847412109,291600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.360000133514404,5.494999885559082,5.284999847412109,5.460000038146973,204900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.690000057220459,5.690000057220459,5.335000038146973,5.340000152587891,206500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.349999904632568,5.409999847412109,5.130000114440918,5.190000057220459,131400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.139999866485596,5.230000019073486,5.045000076293945,5.079999923706055,230900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.039999961853027,5.079999923706055,4.929999828338623,5.039999961853027,205800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.050000190734863,5.170000076293945,5.03000020980835,5.170000076293945,221700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.150000095367432,5.28000020980835,5.079999923706055,5.110000133514404,171000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.159999847412109,5.5,5.159999847412109,5.489999771118164,675900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.480000019073486,5.519999980926514,5.375,5.440000057220459,171400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.420000076293945,5.53000020980835,5.329999923706055,5.489999771118164,218200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.440000057220459,5.644999980926514,5.440000057220459,5.539999961853027,263800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.570000171661377,5.730000019073486,5.514999866485596,5.71999979019165,221100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.75,6.21999979019165,5.53000020980835,5.699999809265137,984600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.71999979019165,5.96999979019165,5.28000020980835,5.320000171661377,507000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.349999904632568,5.400000095367432,5.130000114440918,5.179999828338623,220900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.230000019073486,5.507999897003174,5.190000057220459,5.369999885559082,103600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.340000152587891,5.389999866485596,5.139999866485596,5.150000095367432,247000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.320000171661377,5.46999979019165,5.165999889373779,5.28000020980835,262500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.300000190734863,5.46999979019165,5.110000133514404,5.190000057220459,355100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.21999979019165,5.46999979019165,5.21999979019165,5.440000057220459,232900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.679999828338623,5.739999771118164,5.53000020980835,5.71999979019165,232100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.71999979019165,5.809999942779541,5.579999923706055,5.659999847412109,178700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.730000019073486,5.730000019073486,5.489999771118164,5.579999923706055,253400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.679999828338623,5.960000038146973,5.599999904632568,5.949999809265137,219200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.829999923706055,6.03000020980835,5.670000076293945,5.78000020980835,254300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.78000020980835,5.949999809265137,5.550000190734863,5.570000171661377,204000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.579999923706055,5.670000076293945,5.400000095367432,5.449999809265137,152800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.460000038146973,5.599999904632568,5.369999885559082,5.559999942779541,151100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.53000020980835,5.809999942779541,5.505000114440918,5.789999961853027,176400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.78000020980835,5.920000076293945,5.699999809265137,5.800000190734863,170100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.849999904632568,5.985000133514404,5.800000190734863,5.860000133514404,166300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.96999979019165,6.105000019073486,5.699999809265137,5.71999979019165,341300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.710000038146973,5.78000020980835,5.559999942779541,5.659999847412109,124800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.690000057220459,5.829999923706055,5.590000152587891,5.769999980926514,144700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.820000171661377,6.130000114440918,5.760000228881836,5.940000057220459,216100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.980000019073486,6.0,5.639999866485596,5.789999961853027,236100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.559999942779541,5.860000133514404,5.53000020980835,5.679999828338623,212700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.360000133514404,5.519999980926514,5.21999979019165,5.340000152587891,243400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.349999904632568,5.400000095367432,5.061999797821045,5.199999809265137,165100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.380000114440918,5.439000129699707,5.175000190734863,5.230000019073486,203100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.28000020980835,5.480000019073486,5.269999980926514,5.349999904632568,139600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.230000019073486,5.230000019073486,4.269999980926514,4.28000020980835,353900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.230000019073486,5.039000034332275,4.230000019073486,4.369999885559082,650800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.550000190734863,4.679999828338623,4.269999980926514,4.369999885559082,447900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.389999866485596,4.635000228881836,4.28000020980835,4.289999961853027,281100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.449999809265137,4.599999904632568,4.389999866485596,4.46999979019165,234000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.539999961853027,4.619999885559082,4.369999885559082,4.389999866485596,190300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.440000057220459,4.579999923706055,4.409999847412109,4.570000171661377,140900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.659999847412109,4.659999847412109,4.329999923706055,4.349999904632568,202100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.380000114440918,4.480000019073486,4.369999885559082,4.389999866485596,187900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.429999828338623,4.460000038146973,4.199999809265137,4.300000190734863,220600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.380000114440918,4.570000171661377,4.369999885559082,4.420000076293945,204600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.420000076293945,4.639999866485596,4.420000076293945,4.630000114440918,185300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.579999923706055,4.675000190734863,4.519999980926514,4.519999980926514,184000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.510000228881836,4.574999809265137,4.385000228881836,4.409999847412109,174700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.480000019073486,4.690000057220459,4.429999828338623,4.619999885559082,126700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.630000114440918,4.880000114440918,4.619999885559082,4.690000057220459,235300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.579999923706055,4.809000015258789,4.309999942779541,4.320000171661377,480200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.360000133514404,4.690000057220459,4.28000020980835,4.389999866485596,334100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.429999828338623,4.53000020980835,4.300000190734863,4.449999809265137,231700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.489999771118164,4.489999771118164,4.340000152587891,4.409999847412109,288100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.460000038146973,4.460000038146973,4.170000076293945,4.179999828338623,209800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.199999809265137,4.369999885559082,4.070000171661377,4.25,189300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.260000228881836,4.380000114440918,4.224999904632568,4.380000114440918,171400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.389999866485596,4.46999979019165,4.289999961853027,4.380000114440918,151100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.449999809265137,4.539999961853027,4.400000095367432,4.480000019073486,146100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.510000228881836,4.619999885559082,4.46999979019165,4.510000228881836,207600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.550000190734863,4.789999961853027,4.510000228881836,4.670000076293945,199100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.650000095367432,4.989999771118164,4.650000095367432,4.800000190734863,186800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.960000038146973,5.03000020980835,4.849999904632568,5.019999980926514,187000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.059999942779541,5.110000133514404,4.934999942779541,4.949999809265137,533500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.96999979019165,5.010000228881836,4.739999771118164,4.800000190734863,116800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.869999885559082,4.920000076293945,4.750999927520752,4.840000152587891,112500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.809999942779541,4.920000076293945,4.760000228881836,4.880000114440918,195900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.909999847412109,5.11899995803833,4.75,5.070000171661377,154900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.210000038146973,5.409999847412109,5.199999809265137,5.309999942779541,158000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.320000171661377,5.460000038146973,5.130000114440918,5.210000038146973,208600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.199999809265137,5.269999980926514,5.090000152587891,5.159999847412109,158400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.150000095367432,5.320000171661377,5.150000095367432,5.239999771118164,124500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.210000038146973,5.409999847412109,5.210000038146973,5.360000133514404,137900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.449999809265137,5.5,5.360000133514404,5.409999847412109,136500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.360000133514404,5.599999904632568,5.360000133514404,5.559999942779541,122800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.599999904632568,5.599999904632568,5.360000133514404,5.420000076293945,102700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.380000114440918,5.65500020980835,5.380000114440918,5.570000171661377,130700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.550000190734863,5.690000057220459,5.519999980926514,5.619999885559082,158000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.579999923706055,5.769999980926514,5.480000019073486,5.75,166200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.75,5.78000020980835,5.590000152587891,5.670000076293945,89900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.619999885559082,5.829999923706055,5.599999904632568,5.630000114440918,185100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.710000038146973,5.710000038146973,5.519999980926514,5.670000076293945,163900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.690000057220459,5.699999809265137,5.369999885559082,5.519999980926514,142500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.539999961853027,5.65500020980835,5.53000020980835,5.579999923706055,120800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.599999904632568,5.650000095367432,5.449999809265137,5.510000228881836,85600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.480000019073486,5.599999904632568,5.480000019073486,5.550000190734863,87400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.519999980926514,5.519999980926514,5.320000171661377,5.460000038146973,116900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.519999980926514,5.71999979019165,5.510000228881836,5.659999847412109,163800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.710000038146973,5.789999961853027,5.429999828338623,5.519999980926514,109900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.590000152587891,5.829999923706055,5.559999942779541,5.75,118400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.71999979019165,5.820000171661377,5.610000133514404,5.699999809265137,106000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.690000057220459,5.784999847412109,5.639999866485596,5.670000076293945,64400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.670000076293945,5.730000019073486,5.40500020980835,5.53000020980835,219200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.599999904632568,5.610000133514404,5.46999979019165,5.53000020980835,109900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.519999980926514,5.739999771118164,5.519999980926514,5.610000133514404,104100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.619999885559082,5.804999828338623,5.610000133514404,5.789999961853027,203000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.5,6.039999961853027,5.170000076293945,6.03000020980835,430000.0,,,,,,,,,,
