Date,Open,High,Low,Close,Volume,"('Adj Close', 'STX')","('Close', 'STX')","('High', 'STX')","('Low', 'STX')","('Open', 'STX')","('Volume', 'STX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,103.77999877929688,105.27999877929688,102.9800033569336,105.11000061035156,1953500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,105.47000122070312,106.23999786376952,104.19000244140624,104.77999877929688,1329800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,104.69000244140624,104.81999969482422,101.61000061035156,101.83999633789062,1633400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,100.91999816894533,102.23999786376952,98.75,99.8000030517578,2064800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,99.87000274658205,100.6500015258789,98.20999908447266,98.2699966430664,1630300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,97.7300033569336,98.76000213623048,96.98999786376952,97.45999908447266,1814400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,96.91999816894533,97.5500030517578,96.41000366210938,96.79000091552734,1926400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,97.38999938964844,97.5500030517578,96.33999633789062,97.0199966430664,1384500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,96.98999786376952,97.83000183105467,96.0999984741211,97.8000030517578,1766600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,98.0,98.43000030517578,96.58000183105467,98.0199966430664,1875600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,98.75,100.20999908447266,98.06999969482422,99.91999816894533,1744500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,100.4000015258789,100.66000366210938,99.16999816894533,99.62000274658205,2675600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,101.0,103.38999938964844,100.80999755859376,101.36000061035156,4038900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,101.91999816894533,103.16999816894533,101.25,101.66000366210938,2412500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,101.31999969482422,101.41000366210938,98.62999725341795,100.0,1799200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,100.0,102.31999969482422,99.97000122070312,101.33000183105467,1460300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,101.81999969482422,105.12000274658205,101.44000244140624,103.16000366210938,2476800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,102.0500030517578,102.72000122070312,97.91000366210938,98.8000030517578,3267100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,99.98999786376952,100.22000122070312,94.97000122070312,97.62999725341795,4572300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,98.02999877929688,99.4000015258789,97.87000274658205,98.18000030517578,2285600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,98.18000030517578,99.08999633789062,97.61000061035156,98.51000213623048,2720200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,98.43000030517578,99.9000015258789,98.0999984741211,98.97000122070312,2437000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,98.8499984741211,98.94000244140624,96.7699966430664,97.58999633789062,2812400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,97.9499969482422,99.12999725341795,96.56999969482422,98.38999938964844,2555600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,98.45999908447266,100.18000030517578,97.12000274658205,97.63999938964844,2834700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,97.58000183105467,98.30999755859376,95.5199966430664,95.75,4938000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,95.31999969482422,97.1500015258789,95.04000091552734,95.58000183105467,3552500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,94.8000030517578,96.45999908447266,94.08999633789062,94.48999786376952,2406200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,94.5999984741211,95.30999755859376,91.5199966430664,91.5999984741211,3132100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,91.5999984741211,92.11000061035156,87.41000366210938,87.54000091552734,4522300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,88.08999633789062,89.01000213623047,86.87000274658203,87.30999755859375,6072500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,87.45999908447266,88.62000274658203,87.30000305175781,88.52999877929688,2106800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,88.31999969482422,89.12999725341797,88.02999877929688,88.48999786376953,1142200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,88.7300033569336,89.16999816894531,88.1500015258789,88.4000015258789,1382800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,87.94000244140625,88.83000183105469,87.0,87.38999938964844,1611400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,87.38999938964844,87.38999938964844,88.82499694824219,87.0,88.1500015258789,1611465.0,,,,
