Date,Open,High,Low,Close,Volume,"('Adj Close', 'VSTO')","('Close', 'VSTO')","('High', 'VSTO')","('Low', 'VSTO')","('Open', 'VSTO')","('Volume', 'VSTO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,28.84000015258789,29.06999969482422,28.350000381469727,28.5,430795.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,28.56999969482422,28.729999542236328,28.26569938659668,28.5,424386.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,28.280000686645508,28.530000686645508,28.06999969482422,28.290000915527344,595322.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,28.3700008392334,29.030000686645508,28.06999969482422,28.06999969482422,784620.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,28.6299991607666,30.84000015258789,28.34000015258789,30.51000022888184,1456186.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,30.21999931335449,30.809999465942383,30.030000686645508,30.36000061035156,605586.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,29.88999938964844,30.07999992370605,29.26000022888184,29.5,692654.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,29.46999931335449,30.0,29.34000015258789,29.59000015258789,415242.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,29.489999771118164,29.56999969482422,29.01000022888184,29.559999465942383,341302.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,29.739999771118164,30.299999237060547,29.559999465942383,30.020000457763672,421009.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,29.96999931335449,30.270000457763672,29.8799991607666,29.950000762939453,327335.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,29.950000762939453,30.76000022888184,29.950000762939453,30.63999938964844,431208.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,29.51000022888184,30.06999969482422,29.51000022888184,29.950000762939453,388425.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,30.32999992370605,30.3700008392334,29.63500022888184,30.149999618530277,367526.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,30.290000915527344,30.459999084472656,30.040000915527344,30.31999969482422,299189.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,29.940000534057617,30.190000534057617,29.8700008392334,29.989999771118164,283382.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,29.68000030517578,30.309999465942383,29.63500022888184,30.290000915527344,392047.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,30.299999237060547,30.5,29.834999084472656,30.26000022888184,315155.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,30.209999084472656,30.319900512695312,29.8700008392334,29.96999931335449,317724.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,29.989999771118164,30.100000381469727,29.790000915527344,29.8700008392334,198437.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,29.670000076293945,30.209999084472656,29.670000076293945,30.13999938964844,292365.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.3799991607666,30.5,30.209999084472656,30.479999542236328,319825.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,30.5,31.06999969482422,30.479999542236328,30.799999237060547,517403.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,31.030000686645508,31.559999465942383,30.75,31.200000762939453,834959.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,33.38999938964844,33.959999084472656,32.31999969482422,33.22999954223633,1819399.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,33.0,33.400001525878906,31.84499931335449,32.150001525878906,850758.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,32.130001068115234,32.369998931884766,32.0,32.09000015258789,512666.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.22999954223633,32.25,31.290000915527344,31.520000457763672,424174.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,31.649999618530277,32.09000015258789,31.649999618530277,32.06999969482422,410782.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.349998474121094,32.92499923706055,31.559999465942383,31.8799991607666,568682.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,31.86000061035156,32.099998474121094,31.709999084472656,32.040000915527344,323299.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,32.099998474121094,32.40999984741211,31.940000534057617,32.22999954223633,602542.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,32.20000076293945,32.439998626708984,31.950000762939453,32.36000061035156,596371.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,32.25,32.290000915527344,31.57999992370605,31.88999938964844,575450.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.93000030517578,32.150001525878906,31.65999984741211,31.959999084472656,1418994.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,31.850000381469727,32.0,31.46999931335449,31.709999084472656,346581.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,31.65999984741211,31.799999237060547,31.399999618530277,31.6200008392334,272337.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,31.530000686645508,32.04999923706055,31.530000686645508,31.96999931335449,404630.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,32.040000915527344,32.31999969482422,31.76000022888184,32.29999923706055,508754.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,32.349998474121094,32.38999938964844,31.959999084472656,32.2599983215332,417930.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,33.11000061035156,33.400001525878906,32.0,33.29999923706055,681446.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,33.599998474121094,33.88999938964844,32.60599899291992,32.83000183105469,583397.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,32.939998626708984,33.18000030517578,32.439998626708984,33.119998931884766,483085.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,33.04999923706055,33.119998931884766,32.63999938964844,32.779998779296875,513595.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.849998474121094,32.86000061035156,32.3650016784668,32.5,442468.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,32.130001068115234,32.25,31.32999992370605,31.979999542236328,716428.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,31.8700008392334,33.20000076293945,31.8700008392334,33.20000076293945,575566.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,33.59000015258789,33.7599983215332,33.099998474121094,33.47999954223633,630941.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,33.5,33.849998474121094,33.29999923706055,33.439998626708984,488883.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,33.400001525878906,33.720001220703125,33.38999938964844,33.619998931884766,410137.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,33.58000183105469,33.63999938964844,33.15999984741211,33.45000076293945,369767.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.83000183105469,33.11000061035156,32.61000061035156,33.11000061035156,501501.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,33.060001373291016,33.43000030517578,32.869998931884766,33.38999938964844,456549.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,33.25,33.29999923706055,32.68000030517578,32.880001068115234,629609.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,32.91999816894531,33.060001373291016,32.130001068115234,32.45000076293945,628790.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,32.20000076293945,32.59000015258789,31.75,32.15999984741211,485663.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,32.27000045776367,32.41999816894531,31.899999618530277,31.96999931335449,588196.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,32.04999923706055,32.209999084472656,31.795000076293945,32.16999816894531,708976.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.16999816894531,32.790000915527344,32.16999816894531,32.36000061035156,502260.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,33.5,34.56999969482422,33.415000915527344,34.459999084472656,804054.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.470001220703125,34.9900016784668,34.380001068115234,34.86000061035156,567803.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,34.79999923706055,34.94820022583008,34.2400016784668,34.459999084472656,360541.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.189998626708984,34.83000183105469,34.04999923706055,34.68000030517578,461207.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,34.68000030517578,35.09000015258789,34.38999938964844,34.970001220703125,418820.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,35.0,35.40999984741211,34.959999084472656,35.34000015258789,359340.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,35.150001525878906,35.290000915527344,34.849998474121094,35.09000015258789,315000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,35.08000183105469,35.61000061035156,34.849998474121094,34.95000076293945,380861.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,35.279998779296875,35.279998779296875,34.81999969482422,35.13999938964844,371551.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,35.54999923706055,35.564998626708984,34.880001068115234,35.369998931884766,496292.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,35.599998474121094,36.3650016784668,35.5099983215332,35.66999816894531,493161.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.72999954223633,36.119998931884766,35.695899963378906,35.90999984741211,468897.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.779998779296875,35.81999969482422,35.417999267578125,35.66999816894531,416725.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.29999923706055,36.13999938964844,35.0,36.119998931884766,660798.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.97999954223633,35.97999954223633,34.959999084472656,35.599998474121094,627276.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.599998474121094,35.650001525878906,34.459999084472656,34.470001220703125,605055.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,34.869998931884766,34.93000030517578,34.31999969482422,34.540000915527344,538024.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,34.7599983215332,34.7599983215332,34.09000015258789,34.189998626708984,472584.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,34.16999816894531,34.63999938964844,33.9900016784668,34.59000015258789,321942.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,34.54999923706055,34.720001220703125,34.369998931884766,34.540000915527344,327284.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,34.56999969482422,34.839900970458984,34.290000915527344,34.439998626708984,233639.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,34.310001373291016,34.78990173339844,34.310001373291016,34.7400016784668,225451.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,34.75,34.869998931884766,34.189998626708984,34.33000183105469,387723.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,34.5,34.564998626708984,34.150001525878906,34.47999954223633,348667.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,34.720001220703125,34.9900016784668,34.41999816894531,34.900001525878906,340016.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,34.90999984741211,35.13999938964844,33.845001220703125,33.900001525878906,551557.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,33.63999938964844,34.0,33.29999923706055,33.869998931884766,497517.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.099998474121094,35.0,34.04999923706055,34.29999923706055,439167.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.0,34.91999816894531,33.939998626708984,34.880001068115234,490427.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.20000076293945,35.20000076293945,34.439998626708984,34.529998779296875,312400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.279998779296875,34.540000915527344,33.540000915527344,33.560001373291016,529323.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,33.2400016784668,34.619998931884766,33.2400016784668,34.45000076293945,465589.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,36.18999862670898,36.22999954223633,34.97999954223633,35.52000045776367,803079.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,35.25,35.88999938964844,34.959999084472656,35.779998779296875,523130.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,35.790000915527344,36.33000183105469,35.619998931884766,35.810001373291016,629131.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,35.88999938964844,36.34999847412109,35.459999084472656,36.34999847412109,413709.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,36.95000076293945,37.04999923706055,36.36000061035156,36.380001068115234,365415.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,36.209999084472656,36.3650016784668,35.68000030517578,35.959999084472656,342572.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,35.59000015258789,36.02000045776367,35.470001220703125,35.939998626708984,314715.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.689998626708984,35.689998626708984,34.470001220703125,35.16999816894531,464602.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.060001373291016,35.084999084472656,34.529998779296875,34.70000076293945,355896.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.529998779296875,34.84000015258789,33.72999954223633,33.7400016784668,447043.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.650001525878906,34.2599983215332,33.4900016784668,34.130001068115234,3171005.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,34.83000183105469,35.09000015258789,34.470001220703125,34.720001220703125,417015.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.470001220703125,34.689998626708984,33.720001220703125,33.779998779296875,761563.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,36.15999984741211,37.63999938964844,35.2599983215332,36.86000061035156,1123180.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,37.59999847412109,37.790000915527344,37.08000183105469,37.369998931884766,790095.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,37.47999954223633,37.66999816894531,37.29999923706055,37.650001525878906,816509.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,38.77999877929688,38.90999984741211,37.31999969482422,37.34000015258789,935110.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,37.400001525878906,37.65999984741211,36.994998931884766,37.31999969482422,460047.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.5,37.81499862670898,37.11000061035156,37.400001525878906,305644.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,37.209999084472656,37.59000015258789,36.810001373291016,37.02999877929688,439369.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,36.959999084472656,37.54999923706055,36.85499954223633,37.36000061035156,404627.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,37.04999923706055,37.15999984741211,36.83000183105469,37.130001068115234,448272.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,37.5,37.584999084472656,36.40999984741211,36.40999984741211,434269.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,37.119998931884766,37.959999084472656,36.88999938964844,37.84000015258789,515827.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,38.06999969482422,38.34000015258789,37.41999816894531,37.560001373291016,304945.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,37.93000030517578,38.75,37.380001068115234,37.45000076293945,787530.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,37.7400016784668,38.31999969482422,37.56999969482422,38.310001373291016,621592.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,38.310001373291016,38.54999923706055,37.93000030517578,37.970001220703125,594108.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,37.720001220703125,37.84999847412109,37.09999847412109,37.27000045776367,793766.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.5099983215332,37.630001068115234,36.790000915527344,37.56999969482422,624936.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,38.45000076293945,38.59000015258789,37.86000061035156,38.52999877929688,776894.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,38.220001220703125,38.65999984741211,38.040000915527344,38.38999938964844,474090.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,38.13999938964844,38.65999984741211,38.0099983215332,38.29999923706055,467364.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,38.290000915527344,38.630001068115234,37.755001068115234,37.880001068115234,530301.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,38.4900016784668,38.79999923706055,38.310001373291016,38.61000061035156,722403.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,38.75,38.959999084472656,38.5,38.84000015258789,594550.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,40.5,41.03499984741211,40.33000183105469,40.79999923706055,1634302.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,40.84000015258789,41.11000061035156,40.61000061035156,40.630001068115234,948321.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,40.54999923706055,40.84999847412109,40.31999969482422,40.36000061035156,890560.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.79999923706055,40.220001220703125,39.040000915527344,39.880001068115234,1022616.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.27000045776367,39.11000061035156,38.20000076293945,38.369998931884766,1076495.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,38.68999862670898,39.290000915527344,38.09999847412109,38.400001525878906,865998.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,38.560001373291016,39.040000915527344,37.470001220703125,37.959999084472656,923070.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.06999969482422,38.7400016784668,37.959999084472656,38.61000061035156,1643584.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,38.470001220703125,38.84999847412109,38.33000183105469,38.650001525878906,1011504.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,38.36000061035156,38.51499938964844,38.0,38.290000915527344,510085.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,38.52999877929688,38.63999938964844,38.185001373291016,38.52999877929688,420175.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,38.5,38.84999847412109,38.20000076293945,38.65999984741211,463913.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,39.2599983215332,39.290000915527344,38.77000045776367,39.0099983215332,435226.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,38.959999084472656,39.2599983215332,38.70830154418945,39.20000076293945,456396.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.20000076293945,39.31999969482422,39.130001068115234,39.22999954223633,353666.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,39.36000061035156,39.43999862670898,39.02000045776367,39.150001525878906,296830.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,39.470001220703125,39.540000915527344,38.540000915527344,39.06999969482422,304841.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,39.15999984741211,39.40999984741211,38.87009811401367,39.02000045776367,276871.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,39.22999954223633,39.880001068115234,39.14500045776367,39.59999847412109,322936.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,39.81999969482422,39.81999969482422,39.18000030517578,39.27999877929688,374241.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,39.06999969482422,39.70000076293945,39.060001373291016,39.560001373291016,265808.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,39.45000076293945,39.709999084472656,39.040000915527344,39.150001525878906,342781.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,39.40999984741211,39.90999984741211,39.25,39.52999877929688,301930.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,39.540000915527344,40.09000015258789,39.5,40.040000915527344,629228.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,39.7599983215332,39.97999954223633,39.025001525878906,39.04999923706055,699336.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.060001373291016,39.130001068115234,38.63999938964844,38.9900016784668,439544.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.11000061035156,39.11000061035156,38.67499923706055,38.84000015258789,316280.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,38.709999084472656,38.91999816894531,38.2509994506836,38.290000915527344,353787.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,38.970001220703125,38.970001220703125,37.45000076293945,37.54999923706055,775369.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,38.75,38.95000076293945,38.34999847412109,38.77000045776367,714011.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,38.41999816894531,39.37900161743164,38.150001525878906,39.25,537495.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.70000076293945,40.150001525878906,39.5,40.150001525878906,519638.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,39.790000915527344,40.21244812011719,39.72999954223633,39.869998931884766,693240.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,40.150001525878906,40.209999084472656,39.70000076293945,40.09999847412109,379164.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.34999847412109,40.34999847412109,39.810001373291016,40.150001525878906,450475.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,40.04999923706055,40.08000183105469,39.51750183105469,39.59999847412109,683175.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,39.459999084472656,40.09999847412109,39.38999938964844,39.41999816894531,910971.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,39.41999816894531,39.970001220703125,38.92499923706055,39.45000076293945,1997487.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,39.45000076293945,39.560001373291016,39.09999847412109,39.25,390211.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,39.400001525878906,40.18000030517578,39.09999847412109,39.97999954223633,628765.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,39.9900016784668,39.9900016784668,39.22999954223633,39.2400016784668,876844.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,39.4900016784668,39.619998931884766,39.0,39.150001525878906,645350.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,39.310001373291016,39.70000076293945,39.09999847412109,39.33000183105469,862437.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,39.22999954223633,39.38999938964844,39.130001068115234,39.18000030517578,436755.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,39.060001373291016,39.2599983215332,38.63999938964844,38.84999847412109,535991.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.81999969482422,39.02000045776367,38.6349983215332,38.970001220703125,469499.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,38.79999923706055,39.470001220703125,38.75,39.400001525878906,406840.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,39.869998931884766,39.95000076293945,39.28499984741211,39.84000015258789,299519.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,43.755001068115234,44.060001373291016,43.59000015258789,44.0099983215332,4279016.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,44.0,44.13999938964844,43.81999969482422,44.0099983215332,1229345.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,43.959999084472656,44.17850112915039,43.959999084472656,44.02999877929688,1047270.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,43.900001525878906,44.20000076293945,43.900001525878906,44.09000015258789,668933.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,44.09999847412109,44.400001525878906,44.040000915527344,44.27000045776367,540127.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.13999938964844,44.29999923706055,44.130001068115234,44.2599983215332,510075.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.25,44.2599983215332,44.130001068115234,44.150001525878906,799157.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.29999923706055,44.33000183105469,44.10499954223633,44.18000030517578,576881.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,44.150001525878906,44.2400016784668,43.91999816894531,44.18000030517578,481067.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,44.25,44.29999923706055,44.09000015258789,44.09000015258789,623116.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.209999084472656,44.2400016784668,44.13999938964844,44.16999816894531,459933.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,44.18000030517578,44.220001220703125,44.125,44.150001525878906,732586.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.93000030517578,44.20000076293945,43.90999984741211,44.11000061035156,757257.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,44.09999847412109,44.150001525878906,43.81999969482422,43.86000061035156,1033010.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,43.95000076293945,44.060001373291016,43.86000061035156,43.91999816894531,529280.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,44.0,44.040000915527344,43.900001525878906,43.90999984741211,580265.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,43.75,43.970001220703125,43.720001220703125,43.900001525878906,346896.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,43.93000030517578,44.040000915527344,43.90999984741211,44.0099983215332,419980.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,44.040000915527344,44.06999969482422,43.96500015258789,43.970001220703125,434049.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,43.91999816894531,44.04999923706055,43.91999816894531,43.9900016784668,609060.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,43.90999984741211,44.0099983215332,43.85499954223633,43.88999938964844,1145476.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,43.97999954223633,44.25,43.88999938964844,44.13999938964844,1343350.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,44.369998931884766,44.47999954223633,44.040000915527344,44.209999084472656,1134444.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,44.060001373291016,44.29999923706055,44.060001373291016,44.130001068115234,1073050.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,44.220001220703125,44.220001220703125,44.05500030517578,44.09000015258789,776088.0,,,,,,,,,,
