Date,Open,High,Low,Close,Volume,"('Adj Close', 'PATK')","('Close', 'PATK')","('High', 'PATK')","('Low', 'PATK')","('Open', 'PATK')","('Volume', 'PATK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-09 20:00:00-04:00,77.06666564941406,77.32666778564453,75.63999938964844,76.586669921875,143400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,77.27333068847656,77.32666778564453,75.0199966430664,75.33333587646484,201750.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,76.26667022705078,78.5,75.54666900634766,77.58000183105469,269700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,78.50666809082031,78.62666320800781,76.21333312988281,76.913330078125,189600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,76.97333526611328,77.06666564941406,74.55332946777344,74.99333190917969,180150.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,75.18000030517578,75.18000030517578,73.61333465576172,74.26000213623047,180750.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,74.24666595458984,75.61333465576172,74.24666595458984,75.23332977294922,156900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,74.413330078125,75.12666320800781,74.32666778564453,74.72666931152344,90150.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,74.36000061035156,74.86666870117188,73.13999938964844,73.73332977294922,171750.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,74.00666809082031,74.3933334350586,72.66000366210938,73.92666625976562,162300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,74.62666320800781,75.35333251953125,74.08000183105469,75.32666778564453,157800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,75.41999816894531,75.913330078125,74.77999877929688,75.23999786376953,136200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,74.52666473388672,74.98666381835938,73.87999725341797,74.26000213623047,123600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,74.88666534423828,75.83999633789062,74.31999969482422,75.73999786376953,149100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,75.94000244140625,76.54000091552734,75.27333068847656,76.4000015258789,149550.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,77.0199966430664,77.0199966430664,75.12666320800781,75.76667022705078,161400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,75.04000091552734,75.83333587646484,73.38666534423828,73.51333618164062,191550.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,73.5199966430664,74.21333312988281,72.62666320800781,73.99333190917969,150750.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,73.5,73.5,71.43333435058594,72.04666900634766,176550.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,71.44000244140625,71.71333312988281,70.84666442871094,71.086669921875,152850.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,70.1866683959961,71.02666473388672,69.5199966430664,69.93333435058594,286350.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,69.33999633789062,69.68000030517578,68.23332977294922,69.66666412353516,303150.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,71.73999786376953,73.05332946777344,70.55332946777344,71.21333312988281,343500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,70.87999725341797,71.14666748046875,69.24666595458984,70.0999984741211,198750.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,69.08000183105469,69.47333526611328,67.72000122070312,69.0,230700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,69.05999755859375,71.01333618164062,68.28666687011719,70.71333312988281,1070100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,70.6866683959961,71.13999938964844,69.44000244140625,71.0,279600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,70.58000183105469,72.04666900634766,70.13999938964844,71.27333068847656,472050.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,71.12666320800781,72.27999877929688,70.12000274658203,71.9800033569336,841500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,71.83999633789062,73.12000274658203,71.83999633789062,72.3133316040039,245100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,72.086669921875,72.086669921875,70.34666442871094,71.44000244140625,214050.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,71.28666687011719,71.7066650390625,70.5199966430664,71.57333374023438,225300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,71.7933349609375,71.913330078125,70.63999938964844,71.54666900634766,156150.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,72.3066635131836,72.80000305175781,71.06666564941406,72.36666870117188,1542600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,73.31999969482422,73.59333038330078,71.9800033569336,73.46666717529297,765150.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,73.54666900634766,73.9800033569336,71.3066635131836,71.41999816894531,407700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,71.95999908447266,73.54666900634766,71.86000061035156,72.73332977294922,217950.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,72.12000274658203,72.12000274658203,70.97333526611328,71.44000244140625,166200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,72.01333618164062,72.55999755859375,71.81999969482422,72.28666687011719,128400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,72.0,72.0,69.913330078125,70.00666809082031,262800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,69.97333526611328,72.34666442871094,69.86000061035156,72.18000030517578,218550.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,73.98666381835938,76.4000015258789,73.98666381835938,75.6933364868164,219000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,75.87999725341797,78.6066665649414,73.88666534423828,77.5,286200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,78.2933349609375,80.23332977294922,78.0199966430664,79.30000305175781,239850.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,80.33999633789062,82.95333099365234,80.21333312988281,82.45999908447266,390900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,81.69999694824219,82.62000274658203,81.13999938964844,81.26000213623047,322050.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,81.00666809082031,83.73332977294922,78.7066650390625,79.19999694824219,238800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,79.4000015258789,79.43333435058594,77.92666625976562,78.62666320800781,182550.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,79.30000305175781,81.27999877929688,77.6066665649414,81.0199966430664,183150.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,80.38666534423828,82.76000213623047,79.77999877929688,82.12000274658203,243900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,81.3133316040039,82.2933349609375,79.01333618164062,79.12000274658203,348450.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,78.1933364868164,83.51333618164062,78.1933364868164,82.9800033569336,417750.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,84.3133316040039,84.8066635131836,82.57333374023438,84.0,313500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,84.23999786376953,84.76000213623047,83.45333099365234,84.26000213623047,200250.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,84.49333190917969,85.77333068847656,83.94000244140625,85.33333587646484,219900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,85.65333557128906,87.94000244140625,84.33333587646484,85.37333679199219,367650.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,87.50666809082031,90.66666412353516,82.26000213623047,83.87333679199219,487050.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,79.58000183105469,81.63999938964844,78.66666412353516,81.23999786376953,398550.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,75.27333068847656,81.00666809082031,75.27333068847656,80.09333038330078,391350.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,80.12000274658203,82.03333282470703,79.92666625976562,80.73999786376953,299400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,82.05332946777344,82.72000122070312,77.77333068847656,78.76000213623047,216600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,80.1933364868164,81.4800033569336,79.44000244140625,79.73999786376953,167850.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,79.52666473388672,80.78666687011719,79.0999984741211,79.53333282470703,126450.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,80.06666564941406,80.55999755859375,78.7066650390625,79.76667022705078,354300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,80.52666473388672,84.1066665649414,79.12000274658203,83.66000366210938,313500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,83.78666687011719,84.44667053222656,82.03333282470703,82.36666870117188,229950.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,84.57333374023438,85.99333190917969,83.49333190917969,84.07333374023438,186300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,84.2066650390625,85.95333099365234,82.99333190917969,83.96666717529297,112050.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,84.33333587646484,84.63333129882812,83.413330078125,84.33333587646484,144750.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,84.58000183105469,84.58000183105469,83.17333221435547,83.34666442871094,127500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,84.13999938964844,86.3066635131836,82.66000366210938,86.3066635131836,153600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,86.38666534423828,87.24666595458984,84.43333435058594,84.96666717529297,137250.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,85.64666748046875,89.36666870117188,85.64666748046875,88.65333557128906,279000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,88.73999786376953,89.47333526611328,87.63999938964844,87.86000061035156,156300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,87.55332946777344,87.62666320800781,86.12000274658203,87.413330078125,134250.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,86.9000015258789,88.09333038330078,86.16666412353516,86.17333221435547,117750.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,87.28666687011719,87.28666687011719,85.38666534423828,85.69999694824219,244650.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,86.41999816894531,86.41999816894531,84.71333312988281,86.14666748046875,159000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,85.15333557128906,85.51333618164062,82.94667053222656,84.0999984741211,186900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,83.72000122070312,84.66666412353516,83.15333557128906,84.41999816894531,198450.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,85.03333282470703,86.50666809082031,82.75333404541016,83.086669921875,248250.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,83.0999984741211,83.80000305175781,81.37333679199219,83.42666625976562,181800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,84.0199966430664,86.50666809082031,83.13333129882812,84.11333465576172,346800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,84.22666931152344,84.87333679199219,82.23999786376953,84.5,325950.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,84.27999877929688,86.0199966430664,83.04666900634766,85.83333587646484,244050.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,86.55999755859375,88.0999984741211,86.13999938964844,87.64666748046875,374550.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,89.1066665649414,91.0199966430664,89.1066665649414,90.22000122070312,223950.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,90.22000122070312,91.22666931152344,89.41999816894531,91.02666473388672,160650.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,92.16000366210938,93.5,91.94667053222656,93.15333557128906,349800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,93.45333099365234,97.64666748046876,92.83999633789062,93.67333221435548,624900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,95.90666961669922,97.7866668701172,93.47333526611328,97.61333465576172,473850.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,97.13333129882812,98.53333282470705,96.36666870117188,97.97333526611328,1210650.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,98.4800033569336,98.4800033569336,94.06666564941406,95.14666748046876,358500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,95.53333282470705,96.0,94.16000366210938,95.31999969482422,274800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,95.06666564941406,95.33999633789062,92.85333251953124,92.98666381835938,281700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,94.59333038330078,96.52666473388672,94.09333038330078,94.16666412353516,144300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,95.5199966430664,96.93333435058594,94.32666778564452,94.72000122070312,155700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,94.32666778564452,95.586669921875,93.9000015258789,94.913330078125,201150.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,95.0,96.82666778564452,93.12000274658205,96.2133331298828,289050.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,95.7066650390625,97.03333282470705,94.67333221435548,95.26667022705078,261450.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,94.3733367919922,96.66666412353516,94.08000183105467,96.40666961669922,199350.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,98.0999984741211,98.9000015258789,97.01333618164062,97.44000244140624,274650.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,97.44667053222656,97.44667053222656,95.73332977294922,96.6866683959961,115350.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,96.6866683959961,97.16666412353516,95.75333404541016,96.13999938964844,152550.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,96.13999938964844,97.37999725341795,95.27333068847656,95.6999969482422,148200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,94.90666961669922,94.90666961669922,92.54000091552734,92.6999969482422,391500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,92.6933364868164,94.4000015258789,92.6933364868164,94.3000030517578,304650.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,94.16000366210938,94.61333465576172,93.5999984741211,94.33333587646484,147000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,94.33333587646484,96.58000183105467,93.77333068847656,94.88666534423828,206550.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,95.73332977294922,97.8933334350586,95.5199966430664,97.03333282470705,493200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,96.76667022705078,97.59333038330078,96.47333526611328,97.17333221435548,160200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,97.77999877929688,97.84666442871094,96.66666412353516,96.6866683959961,154950.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,96.66000366210938,96.66000366210938,93.59333038330078,93.77999877929688,211350.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,93.33333587646484,93.33333587646484,91.02666473388672,91.13999938964844,171150.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,90.16666412353516,90.4800033569336,87.83999633789062,89.42666625976562,241500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,90.086669921875,90.8066635131836,88.85333251953125,90.14666748046876,287550.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,91.1866683959961,93.2133331298828,89.33333587646484,89.72666931152344,202050.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,90.66000366210938,91.50666809082033,90.0999984741211,90.46666717529295,204300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,90.0,91.23332977294922,89.3066635131836,90.96666717529295,154200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,90.58000183105467,91.87999725341795,89.2066650390625,89.33333587646484,153450.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,88.34666442871094,90.7133331298828,83.84666442871094,83.98666381835938,589800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,84.01333618164062,85.3133316040039,76.65333557128906,77.18000030517578,1307550.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,76.45333099365234,78.44000244140625,76.45333099365234,76.75333404541016,481350.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,76.66666412353516,79.3933334350586,76.66666412353516,79.0,578700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,84.66666412353516,88.63333129882812,84.37999725341797,86.78666687011719,897150.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,86.913330078125,86.913330078125,83.93333435058594,84.50666809082031,353850.0,,,,,,,,,,
