Date,Open,High,Low,Close,Volume,"('Adj Close', 'BHB')","('Close', 'BHB')","('High', 'BHB')","('Low', 'BHB')","('Open', 'BHB')","('Volume', 'BHB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-21 20:00:00-04:00,25.790000915527344,25.790000915527344,25.170000076293945,25.200000762939453,24900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,25.350000381469727,25.559999465942383,25.350000381469727,25.3799991607666,14600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.5,25.5,25.0,25.0,26200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,25.299999237060547,25.989999771118164,25.190000534057617,25.93000030517578,31200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.8799991607666,26.559999465942383,25.8799991607666,26.479999542236328,35200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,26.549999237060547,26.549999237060547,25.600000381469727,25.6299991607666,21000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.3700008392334,25.540000915527344,25.13999938964844,25.299999237060547,24400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.239999771118164,25.43000030517578,24.96999931335449,25.229999542236328,22200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,25.56999969482422,25.709999084472656,25.020000457763672,25.21999931335449,34700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,25.21999931335449,25.46999931335449,24.940000534057617,25.040000915527344,18000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.100000381469727,25.65999984741211,25.100000381469727,25.3700008392334,16500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.530000686645508,25.530000686645508,25.020000457763672,25.1200008392334,14700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.65999984741211,24.739999771118164,23.670000076293945,24.229999542236328,65000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.399999618530277,24.440000534057617,23.90999984741211,24.309999465942383,37100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.96999931335449,24.26000022888184,23.8700008392334,23.8799991607666,33100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.950000762939453,24.100000381469727,23.600000381469727,23.600000381469727,41400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.440000534057617,24.959999084472656,23.26000022888184,24.6200008392334,91800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.850000381469727,24.850000381469727,23.71999931335449,23.71999931335449,29300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.799999237060547,24.229999542236328,23.729999542236328,23.86000061035156,53700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.81999969482422,25.8799991607666,23.81999969482422,25.479999542236328,44100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,25.57999992370605,26.1299991607666,25.3799991607666,25.479999542236328,47300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,25.65999984741211,26.030000686645508,25.149999618530277,25.280000686645508,43000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.280000686645508,25.920000076293945,25.07999992370605,25.75,38900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,25.530000686645508,25.65999984741211,25.07999992370605,25.6299991607666,43200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,25.559999465942383,25.76000022888184,25.26000022888184,25.51000022888184,22800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,25.76000022888184,25.850000381469727,25.3700008392334,25.540000915527344,19400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,25.38999938964844,25.530000686645508,25.07999992370605,25.07999992370605,34600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,25.420000076293945,25.979999542236328,25.31999969482422,25.670000076293945,24100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,25.799999237060547,26.1200008392334,25.670000076293945,26.020000457763672,28000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,26.479999542236328,26.479999542236328,25.82999992370605,26.149999618530277,29200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.479999542236328,26.479999542236328,26.020000457763672,26.450000762939453,24400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,26.450000762939453,26.6200008392334,25.649999618530277,25.81999969482422,37100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.71999931335449,26.299999237060547,25.71999931335449,26.149999618530277,20700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,26.399999618530277,26.93000030517578,26.350000381469727,26.75,33600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.920000076293945,26.920000076293945,26.270000457763672,26.309999465942383,18600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.559999465942383,26.559999465942383,25.6299991607666,25.649999618530277,52300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.06999969482422,26.229999542236328,25.709999084472656,26.13999938964844,30300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.059999465942383,26.8700008392334,26.059999465942383,26.82999992370605,45100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,26.780000686645508,27.309999465942383,26.780000686645508,27.280000686645508,51700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.5,27.709999084472656,26.479999542236328,27.56999969482422,46500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,27.56999969482422,27.56999969482422,26.38999938964844,26.530000686645508,46900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,26.670000076293945,26.88999938964844,26.57999992370605,26.780000686645508,36700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,26.920000076293945,26.920000076293945,26.149999618530277,26.6299991607666,64400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,26.190000534057617,26.270000457763672,25.459999084472656,25.670000076293945,78800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,25.86000061035156,25.8799991607666,25.3799991607666,25.8799991607666,30900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,26.149999618530277,26.3700008392334,25.600000381469727,25.600000381469727,37500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,25.239999771118164,25.3799991607666,25.06999969482422,25.13999938964844,25100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.59000015258789,25.96999931335449,25.399999618530277,25.84000015258789,24300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.18000030517578,26.34000015258789,25.84000015258789,26.270000457763672,57700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,26.5,26.51000022888184,25.8799991607666,26.040000915527344,24400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,25.670000076293945,25.690000534057617,25.06999969482422,25.209999084472656,28400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.489999771118164,25.809999465942383,25.209999084472656,25.809999465942383,16000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,25.729999542236328,26.020000457763672,25.63999938964844,25.850000381469727,18400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,25.649999618530277,25.899999618530277,25.51000022888184,25.530000686645508,23200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,25.43000030517578,25.540000915527344,25.09000015258789,25.36000061035156,12800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,25.21999931335449,25.280000686645508,24.700000762939453,25.13999938964844,33900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,25.790000915527344,26.25,25.540000915527344,25.709999084472656,29300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.8700008392334,26.01000022888184,25.25,25.549999237060547,20700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.5,25.5,24.899999618530277,25.290000915527344,30700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.200000762939453,25.670000076293945,24.940000534057617,25.670000076293945,15000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,25.850000381469727,25.989999771118164,25.51000022888184,25.989999771118164,33800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,25.75,25.979999542236328,25.38999938964844,25.51000022888184,14900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,25.479999542236328,25.559999465942383,24.540000915527344,24.540000915527344,157800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.790000915527344,25.100000381469727,24.479999542236328,24.82999992370605,76900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.809999465942383,24.989999771118164,24.670000076293945,24.899999618530277,27100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.649999618530277,25.440000534057617,24.649999618530277,25.309999465942383,39700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.3700008392334,25.739999771118164,25.290000915527344,25.709999084472656,24300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.979999542236328,27.06999969482422,25.209999084472656,26.8799991607666,237900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,26.670000076293945,26.86000061035156,26.36000061035156,26.520000457763672,45700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.309999465942383,26.75,26.309999465942383,26.540000915527344,18700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,26.57999992370605,26.57999992370605,26.040000915527344,26.280000686645508,22100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.059999465942383,26.059999465942383,25.450000762939453,25.46999931335449,42800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,25.8700008392334,25.979999542236328,25.63999938964844,25.82999992370605,24900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.709999084472656,26.11000061035156,25.63999938964844,25.920000076293945,9700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.049999237060547,26.530000686645508,26.049999237060547,26.309999465942383,18300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.799999237060547,28.239999771118164,26.75,28.15999984741211,66400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.46999931335449,28.850000381469727,27.88999938964844,28.440000534057617,48900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,28.809999465942383,29.51000022888184,28.700000762939453,29.0,66800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.5,30.88999938964844,29.46999931335449,30.88999938964844,93300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.59000015258789,31.770000457763672,30.25,31.709999084472656,68200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,31.239999771118164,31.82999992370605,30.13999938964844,30.559999465942383,64100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,30.93000030517578,30.979999542236328,29.780000686645508,30.31999969482422,36500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,29.8700008392334,32.150001525878906,29.8700008392334,31.93000030517578,60100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,31.739999771118164,33.0,31.709999084472656,32.66999816894531,70000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.65999984741211,33.2400016784668,31.799999237060547,31.799999237060547,49300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.71999931335449,33.279998779296875,31.71999931335449,32.77000045776367,54300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.15999984741211,33.310001373291016,32.25,32.72999954223633,51400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.97999954223633,32.97999954223633,31.43000030517578,31.690000534057617,28900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.81999969482422,32.34000015258789,31.81999969482422,32.29999923706055,28300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,32.33000183105469,33.099998474121094,31.709999084472656,31.959999084472656,55500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.979999542236328,31.989999771118164,30.0,30.51000022888184,48100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,29.09000015258789,30.020000457763672,28.729999542236328,29.649999618530277,39100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,28.09000015258789,29.020000457763672,27.649999618530277,28.3700008392334,57200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.420000076293945,29.07999992370605,28.0,28.649999618530277,31000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.8799991607666,28.8799991607666,28.459999084472656,28.479999542236328,30500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.0,29.309999465942383,28.6299991607666,29.06999969482422,21700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.950000762939453,28.950000762939453,28.350000381469727,28.71999931335449,32800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.90999984741211,28.90999984741211,27.96999931335449,28.06999969482422,33500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.59000015258789,28.82999992370605,27.799999237060547,28.600000381469727,29900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.93000030517578,28.93000030517578,28.270000457763672,28.600000381469727,31200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,28.959999084472656,29.459999084472656,28.5,28.8700008392334,34400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.82999992370605,29.559999465942383,28.82999992370605,29.299999237060547,88800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,29.549999237060547,29.920000076293945,29.299999237060547,29.86000061035156,22000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,29.82999992370605,29.84000015258789,29.5,29.549999237060547,38700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,29.51000022888184,29.93000030517578,29.3700008392334,29.93000030517578,17200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,29.93000030517578,30.309999465942383,29.93000030517578,30.059999465942383,34000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,30.59000015258789,32.2599983215332,30.59000015258789,31.84000015258789,48200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,32.11000061035156,32.25,31.63999938964844,31.65999984741211,66600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.290000915527344,31.40999984741211,31.030000686645508,31.3700008392334,17500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.13999938964844,31.959999084472656,31.13999938964844,31.93000030517578,42900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.16999816894531,32.16999816894531,31.63999938964844,31.90999984741211,26700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,32.15999984741211,32.15999984741211,31.520000457763672,32.060001373291016,29700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.3799991607666,32.09000015258789,31.01000022888184,31.13999938964844,29300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.280000686645508,31.31999969482422,30.670000076293945,31.290000915527344,29200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.38999938964844,31.479999542236328,30.51000022888184,30.63999938964844,13700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.76000022888184,30.76000022888184,29.959999084472656,29.979999542236328,21500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,30.290000915527344,30.520000457763672,29.709999084472656,29.739999771118164,38600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.030000686645508,30.09000015258789,29.280000686645508,30.049999237060547,26000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.6299991607666,30.030000686645508,29.13999938964844,29.84000015258789,25900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.1299991607666,30.25,29.82999992370605,30.209999084472656,24900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.51000022888184,31.21999931335449,30.32999992370605,31.040000915527344,37300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.1299991607666,31.5,30.81999969482422,31.309999465942383,26100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.520000457763672,32.06999969482422,31.270000457763672,31.670000076293945,33400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.61000061035156,32.70000076293945,31.26000022888184,32.369998931884766,45100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.08000183105469,33.08000183105469,32.060001373291016,33.029998779296875,36500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.59000015258789,32.65999984741211,30.81999969482422,31.280000686645508,166400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.350000381469727,31.63999938964844,30.46999931335449,30.46999931335449,45200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,30.71999931335449,30.729999542236328,30.170000076293945,30.420000076293945,26300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,30.649999618530277,30.649999618530277,29.989999771118164,30.1299991607666,25500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.65999984741211,30.65999984741211,29.899999618530277,30.01000022888184,31200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,30.489999771118164,30.489999771118164,29.76000022888184,30.200000762939453,34600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,29.90999984741211,31.0,29.90999984741211,30.84000015258789,33000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,30.549999237060547,30.549999237060547,29.399999618530277,29.600000381469727,36400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.61000061035156,30.01000022888184,29.059999465942383,29.31999969482422,26000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.149999618530277,29.350000381469727,28.32999992370605,28.809999465942383,23700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,29.559999465942383,29.700000762939453,29.239999771118164,29.299999237060547,26400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.3700008392334,29.3700008392334,28.8700008392334,29.059999465942383,20800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.26000022888184,29.420000076293945,28.90999984741211,29.13999938964844,18300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,28.96999931335449,29.65999984741211,28.96999931335449,29.299999237060547,19800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.0,29.280000686645508,28.729999542236328,29.040000915527344,21500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,29.43000030517578,30.32999992370605,29.43000030517578,30.049999237060547,24100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.020000457763672,30.5,29.61000061035156,30.209999084472656,19900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,30.559999465942383,31.649999618530277,30.520000457763672,30.6200008392334,34000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.149999618530277,32.0099983215332,30.309999465942383,31.25,50200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.32999992370605,31.959999084472656,30.8700008392334,31.780000686645508,35100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.979999542236328,32.56999969482422,30.59000015258789,30.68000030517578,37100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.96999931335449,30.96999931335449,29.76000022888184,30.0,38000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.280000686645508,30.530000686645508,30.09000015258789,30.489999771118164,25400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,30.809999465942383,33.08000183105469,30.809999465942383,33.0099983215332,32500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,32.97999954223633,33.0099983215332,32.20000076293945,32.81999969482422,29600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,33.189998626708984,33.189998626708984,32.15999984741211,32.40999984741211,33300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,32.91999816894531,33.4900016784668,32.18000030517578,33.060001373291016,41500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,32.9900016784668,33.31999969482422,32.41999816894531,32.93000030517578,22100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,32.720001220703125,34.04999923706055,32.720001220703125,33.0,24200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,33.18000030517578,33.18000030517578,32.150001525878906,32.150001525878906,26400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,32.2400016784668,32.599998474121094,31.790000915527344,31.799999237060547,25300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,31.489999771118164,32.06999969482422,31.190000534057617,31.850000381469727,18000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,31.88999938964844,33.04999923706055,31.84000015258789,33.02000045776367,28500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,35.459999084472656,38.470001220703125,35.459999084472656,38.22999954223633,102500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,38.119998931884766,38.119998931884766,35.7400016784668,35.84000015258789,51500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,36.09000015258789,37.27000045776367,35.91999816894531,36.56999969482422,39400.0,,,,,,,,,,
