Date,Open,High,Low,Close,Volume,"('Adj Close', 'WBA')","('Close', 'WBA')","('High', 'WBA')","('Low', 'WBA')","('Open', 'WBA')","('Volume', 'WBA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,22.520000457763672,22.6299991607666,22.15999984741211,22.239999771118164,8947700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,22.350000381469727,22.959999084472656,22.25,22.6299991607666,8903000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,22.549999237060547,22.549999237060547,21.34000015258789,21.549999237060547,14710900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,21.600000381469727,21.93000030517578,21.420000076293945,21.540000915527344,9077500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,21.6200008392334,22.3799991607666,21.6200008392334,22.290000915527344,8139300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,21.989999771118164,22.11000061035156,21.780000686645508,21.979999542236328,10214800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,21.770000457763672,22.46999931335449,21.76000022888184,22.309999465942383,10856500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,21.700000762939453,21.8700008392334,21.399999618530277,21.75,15247400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,21.6200008392334,21.649999618530277,21.200000762939453,21.56999969482422,11972600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,21.5,21.93000030517578,21.40999984741211,21.729999542236328,31886700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,21.57999992370605,21.57999992370605,20.959999084472656,20.989999771118164,13650200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,21.09000015258789,21.6299991607666,21.01000022888184,21.6299991607666,9055000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,21.549999237060547,21.68000030517578,21.07999992370605,21.15999984741211,8841200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,21.280000686645508,21.399999618530277,21.059999465942383,21.26000022888184,11555000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,21.190000534057617,21.6200008392334,20.90999984741211,21.489999771118164,7499500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,21.239999771118164,21.3799991607666,20.549999237060547,20.57999992370605,10809000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,20.520000457763672,21.21999931335449,20.420000076293945,21.01000022888184,10501100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,21.1200008392334,21.18000030517578,20.76000022888184,20.88999938964844,7359300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,21.01000022888184,21.229999542236328,20.780000686645508,20.940000534057617,6352100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,21.01000022888184,21.32999992370605,20.82999992370605,21.15999984741211,9315800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,21.1299991607666,21.799999237060547,21.06999969482422,21.540000915527344,9877600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,21.68000030517578,21.739999771118164,21.170000076293945,21.280000686645508,6887700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,20.920000076293945,21.420000076293945,20.90999984741211,21.049999237060547,8151000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,20.90999984741211,21.059999465942383,20.459999084472656,20.6200008392334,10760900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,20.56999969482422,21.09000015258789,20.51000022888184,20.81999969482422,15862200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,20.68000030517578,20.940000534057617,20.530000686645508,20.690000534057617,7081100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,20.549999237060547,20.920000076293945,20.549999237060547,20.709999084472656,8648500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,20.6299991607666,21.149999618530277,20.549999237060547,21.09000015258789,7706200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,21.01000022888184,21.149999618530277,20.71999931335449,20.799999237060547,7845600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,20.86000061035156,21.049999237060547,20.56999969482422,20.57999992370605,8219000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,20.670000076293945,21.059999465942383,20.56999969482422,20.6299991607666,10464100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,20.299999237060547,20.649999618530277,20.290000915527344,20.51000022888184,10183300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,20.6200008392334,21.09000015258789,20.57999992370605,21.020000457763672,12394400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,20.600000381469727,22.049999237060547,20.549999237060547,21.690000534057617,32886800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,21.56999969482422,21.739999771118164,19.5,19.540000915527344,36186100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.549999237060547,19.6200008392334,18.670000076293945,18.71999931335449,28791400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,18.75,19.170000076293945,18.489999771118164,18.5,21358500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,18.59000015258789,19.07999992370605,18.520000457763672,18.979999542236328,14574400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,18.809999465942383,19.239999771118164,18.6299991607666,19.1299991607666,9994700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,19.200000762939453,19.479999542236328,19.040000915527344,19.15999984741211,11578400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.21999931335449,19.3799991607666,19.06999969482422,19.18000030517578,11107000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,18.780000686645508,18.790000915527344,17.860000610351562,18.020000457763672,24397400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.049999237060547,18.18000030517578,17.760000228881836,18.07999992370605,13674000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,17.940000534057617,17.979999542236328,17.700000762939453,17.850000381469727,12532100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.899999618530273,18.170000076293945,17.540000915527344,17.649999618530273,10502000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,17.65999984741211,17.829999923706055,17.540000915527344,17.639999389648438,8548400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,17.770000457763672,17.860000610351562,17.530000686645508,17.6299991607666,7699300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,17.68000030517578,17.729999542236328,17.510000228881836,17.59000015258789,6754800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.579999923706055,18.280000686645508,17.559999465942383,18.239999771118164,10863100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.32999992370605,18.350000381469727,18.0,18.21999931335449,7640600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.1299991607666,18.459999084472656,18.030000686645508,18.049999237060547,7297000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,17.809999465942383,17.979999542236328,17.6200008392334,17.809999465942383,10269700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.739999771118164,17.889999389648438,17.530000686645508,17.600000381469727,7865500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.5,17.950000762939453,17.489999771118164,17.700000762939453,6592000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.739999771118164,18.030000686645508,17.739999771118164,18.020000457763672,6688800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.889999389648438,17.90999984741211,17.5,17.729999542236328,8256800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.40999984741211,17.68000030517578,17.25,17.34000015258789,10838800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.5,17.68000030517578,17.280000686645508,17.530000686645508,7865000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.760000228881836,18.010000228881836,17.68000030517578,17.809999465942383,7528600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,17.84000015258789,17.93000030517578,17.239999771118164,17.260000228881836,11521500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,17.280000686645508,17.56999969482422,17.25,17.350000381469727,8930800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,17.25,17.3700008392334,17.209999084472656,17.229999542236328,7197800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,17.25,17.350000381469727,17.1299991607666,17.25,6182000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,17.260000228881836,17.420000076293945,17.1200008392334,17.190000534057617,8742900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,17.25,18.649999618530277,17.229999542236328,18.1200008392334,17993000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.540000915527344,18.82999992370605,18.09000015258789,18.350000381469727,10081900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.40999984741211,18.530000686645508,17.799999237060547,17.889999389648438,7951100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,17.979999542236328,18.36000061035156,17.829999923706055,18.34000015258789,7257000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,18.34000015258789,18.450000762939453,18.07999992370605,18.18000030517578,7482600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,17.969999313354492,18.170000076293945,17.760000228881836,17.81999969482422,6923900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,17.75,17.809999465942383,16.549999237060547,16.68000030517578,25075400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,16.549999237060547,16.739999771118164,16.309999465942383,16.469999313354492,12099500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,16.399999618530273,16.399999618530273,15.890000343322754,15.949999809265137,16012300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,16.049999237060547,16.219999313354492,15.979999542236328,16.030000686645508,10541200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,16.030000686645508,16.040000915527344,15.34000015258789,15.380000114440918,20137100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,15.1899995803833,15.25,14.619999885559082,14.890000343322754,21387700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,14.920000076293944,15.5600004196167,14.880000114440918,15.390000343322754,12134300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,15.350000381469728,16.34000015258789,15.34000015258789,16.219999313354492,29415200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,16.260000228881836,16.270000457763672,15.729999542236328,15.920000076293944,14888600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,15.880000114440918,16.15999984741211,15.699999809265137,16.110000610351562,8055600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,16.100000381469727,16.100000381469727,15.800000190734863,15.9399995803833,8949000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,15.789999961853027,15.979999542236328,15.68000030517578,15.859999656677246,7163300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,15.739999771118164,15.979999542236328,15.6899995803833,15.84000015258789,8431800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,15.760000228881836,15.989999771118164,15.609999656677246,15.9399995803833,9607600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,15.880000114440918,16.010000228881836,15.779999732971191,15.93000030517578,7048400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,16.190000534057617,16.239999771118164,15.489999771118164,15.539999961853027,9292200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,15.5,15.550000190734863,15.210000038146973,15.449999809265137,7908200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,15.369999885559082,15.5600004196167,15.15999984741211,15.550000190734863,9046100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,15.5,15.550000190734863,15.010000228881836,15.149999618530272,12651800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,15.140000343322754,16.170000076293945,15.140000343322754,16.110000610351562,19148800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.09000015258789,16.18000030517578,15.75,15.869999885559082,13146900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,15.899999618530272,16.040000915527344,15.75,15.970000267028809,18512300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,15.890000343322754,16.25,15.890000343322754,15.90999984741211,13632500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,15.800000190734863,16.0,15.539999961853027,15.699999809265137,10336600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,15.640000343322754,15.829999923706056,15.470000267028809,15.65999984741211,12933400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.5600004196167,12.789999961853027,11.68000030517578,12.1899995803833,132813000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,12.020000457763672,12.6899995803833,11.960000038146973,12.100000381469728,54346500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,12.09000015258789,12.220000267028809,11.479999542236328,11.579999923706056,35353800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.529999732971191,11.699999809265137,11.399999618530272,11.56999969482422,25951900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,11.550000190734863,11.56999969482422,11.100000381469728,11.100000381469728,26845500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,11.119999885559082,11.289999961853027,10.850000381469728,11.260000228881836,29753500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,11.279999732971191,11.279999732971191,10.770000457763672,10.81999969482422,27034200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.81999969482422,10.970000267028809,10.6899995803833,10.789999961853027,19172800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.84000015258789,11.3100004196167,10.760000228881836,11.260000228881836,20220300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.399999618530272,11.670000076293944,11.34000015258789,11.43000030517578,21369900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.520000457763672,11.619999885559082,11.289999961853027,11.5,17210200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.479999542236328,11.760000228881836,11.31999969482422,11.699999809265137,20644700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,11.720000267028809,11.979999542236328,11.56999969482422,11.729999542236328,23536100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,11.710000038146973,11.989999771118164,11.670000076293944,11.850000381469728,17911000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,11.779999732971191,12.020000457763672,11.34000015258789,11.359999656677246,19829400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,11.3100004196167,11.31999969482422,10.979999542236328,11.010000228881836,80864500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.890000343322754,11.31999969482422,10.800000190734863,11.300000190734863,22281400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,11.130000114440918,11.34000015258789,10.979999542236328,11.229999542236328,14323400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,11.239999771118164,11.390000343322754,11.119999885559082,11.15999984741211,11263100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,11.109999656677246,11.6899995803833,11.039999961853027,11.510000228881836,16929000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,11.619999885559082,11.829999923706056,11.369999885559082,11.81999969482422,14503100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,11.850000381469728,12.0600004196167,11.6899995803833,11.9399995803833,15456700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,11.9399995803833,12.289999961853027,11.8100004196167,12.15999984741211,13183300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,12.140000343322754,12.239999771118164,11.850000381469728,11.869999885559082,21009600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,11.859999656677246,11.90999984741211,11.5600004196167,11.8100004196167,12864600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,11.81999969482422,11.880000114440918,11.289999961853027,11.479999542236328,14740100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,11.0,11.100000381469728,10.619999885559082,10.720000267028809,22610400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,10.720000267028809,11.229999542236328,10.649999618530272,10.90999984741211,13152200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,11.0,11.09000015258789,10.710000038146973,10.779999732971191,14128700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,10.84000015258789,11.050000190734863,10.68000030517578,10.859999656677246,10187100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,10.829999923706056,10.859999656677246,10.630000114440918,10.68000030517578,9668400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,10.710000038146973,10.729999542236328,10.1899995803833,10.199999809265137,14091600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,10.229999542236328,10.579999923706056,10.199999809265137,10.5600004196167,10210800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,10.600000381469728,10.65999984741211,10.420000076293944,10.43000030517578,8272400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,10.609999656677246,10.850000381469728,10.600000381469728,10.81999969482422,9061900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,10.800000190734863,11.140000343322754,10.800000190734863,10.920000076293944,11044200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,10.949999809265137,11.06999969482422,10.779999732971191,10.850000381469728,12516600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,10.829999923706056,10.899999618530272,10.68000030517578,10.729999542236328,12712400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,10.649999618530272,10.6899995803833,10.300000190734863,10.390000343322754,15821100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,10.31999969482422,10.350000381469728,10.020000457763672,10.029999732971191,17203900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,10.050000190734863,10.390000343322754,10.029999732971191,10.300000190734863,18159300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,10.350000381469728,10.600000381469728,10.279999732971191,10.380000114440918,15856600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,10.329999923706056,10.369999885559082,9.380000114440918,9.449999809265137,45243600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.449999809265137,9.479999542236328,9.140000343322754,9.380000114440918,24787100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.369999885559082,9.399999618530272,9.029999732971191,9.25,24711900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.300000190734863,9.489999771118164,9.140000343322754,9.25,19590400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.210000038146973,9.220000267028809,8.899999618530273,8.970000267028809,27707300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.84000015258789,9.06999969482422,8.619999885559082,8.649999618530273,24526200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.720000267028809,8.850000381469727,8.460000038146973,8.739999771118164,27719400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.770000457763672,9.050000190734863,8.630000114440918,8.770000457763672,22946700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.8100004196167,9.100000381469728,8.59000015258789,8.90999984741211,20074100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.920000076293945,8.949999809265137,8.710000038146973,8.880000114440918,13420700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.819999694824219,8.819999694824219,8.5600004196167,8.739999771118164,20592000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.770000457763672,9.029999732971191,8.75,8.84000015258789,15954800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.960000038146973,9.300000190734863,8.84000015258789,9.210000038146973,18163500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.25,9.3100004196167,8.859999656677246,9.020000457763672,20637900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,9.0600004196167,9.31999969482422,9.029999732971191,9.0600004196167,17276100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,9.029999732971191,9.300000190734863,8.970000267028809,9.010000228881836,13956300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.18000030517578,9.289999961853027,8.960000038146973,8.979999542236328,14688800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.920000076293945,8.960000038146973,8.630000114440918,8.710000038146973,48982800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.670000076293945,8.779999732971191,8.550000190734863,8.5600004196167,15926200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.600000381469727,8.739999771118164,8.510000228881836,8.529999732971191,17660800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.5,8.529999732971191,8.220000267028809,8.25,22620800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.329999923706055,8.59000015258789,8.300000190734863,8.520000457763672,19909500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.609999656677246,9.199999809265137,8.600000381469727,9.0600004196167,27385300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.130000114440918,9.289999961853027,8.9399995803833,8.960000038146973,20239900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.949999809265137,9.029999732971191,8.600000381469727,8.699999809265137,19936900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.760000228881836,9.039999961853027,8.6899995803833,8.699999809265137,15702900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.630000114440918,8.6899995803833,8.520000457763672,8.670000076293945,13957600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.850000381469727,8.930000305175781,8.710000038146973,8.720000267028809,16117900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.770000457763672,8.899999618530273,8.670000076293945,8.869999885559082,14243700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.819999694824219,9.09000015258789,8.75,9.079999923706056,18094800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.039999961853027,9.170000076293944,8.869999885559082,8.90999984741211,18528100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.899999618530273,9.039999961853027,8.8100004196167,9.029999732971191,15501400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.899999618530273,9.279999732971191,8.8100004196167,9.210000038146973,19873900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.279999732971191,9.449999809265137,8.90999984741211,9.0,33622200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.600000381469728,10.640000343322754,9.600000381469728,10.420000076293944,88522400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.470000267028809,11.109999656677246,10.25,11.06999969482422,49804600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.970000267028809,11.0600004196167,10.34000015258789,10.65999984741211,32179900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.670000076293944,10.890000343322754,10.31999969482422,10.789999961853027,21827300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.779999732971191,10.800000190734863,10.4399995803833,10.449999809265137,19985300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.399999618530272,10.539999961853027,9.619999885559082,9.729999542236328,37311500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.68000030517578,9.729999542236328,9.260000228881836,9.350000381469728,26213900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.390000343322754,9.59000015258789,9.270000457763672,9.34000015258789,19522100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.369999885559082,9.56999969482422,9.25,9.260000228881836,18012300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.380000114440918,9.550000190734863,9.289999961853027,9.4399995803833,16275200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.34000015258789,9.670000076293944,9.260000228881836,9.350000381469728,17788500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.289999961853027,9.449999809265137,9.229999542236328,9.239999771118164,13504000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.239999771118164,9.5,9.079999923706056,9.460000038146973,17058600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.5600004196167,9.56999969482422,9.359999656677246,9.460000038146973,12190100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.510000228881836,9.6899995803833,9.3100004196167,9.329999923706056,12252900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.289999961853027,9.619999885559082,9.170000076293944,9.619999885559082,18324700.0,,,,,,,,,,
