Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMG')","('Close', 'AMG')","('High', 'AMG')","('Low', 'AMG')","('Open', 'AMG')","('Volume', 'AMG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,187.1000061035156,187.1000061035156,183.8699951171875,184.0500030517578,146800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,185.33999633789065,187.30999755859372,183.5399932861328,186.8300018310547,254300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,187.2700042724609,188.8699951171875,185.2899932861328,187.1999969482422,175000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,186.97000122070312,187.16000366210935,183.82000732421875,186.4199981689453,177900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,185.30999755859372,187.57000732421875,184.38999938964844,185.13999938964844,151600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,182.6300048828125,184.52999877929688,182.0399932861328,183.1100006103516,163900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,183.57000732421875,185.52999877929688,181.72999572753903,185.3600006103516,144300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,186.47999572753903,188.44000244140625,185.66000366210935,186.58999633789065,141400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,186.1999969482422,190.0,186.1999969482422,187.6000061035156,161400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,189.42999267578125,193.1000061035156,189.08999633789065,189.19000244140625,323900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,189.0200042724609,189.77999877929688,187.30999755859372,189.25,141300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,188.88999938964844,191.1300048828125,187.25,188.4600067138672,109900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,189.3800048828125,189.5200042724609,186.97999572753903,187.5399932861328,83300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,187.02999877929688,187.02999877929688,184.94000244140625,185.41000366210935,160700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,186.1999969482422,186.27999877929688,184.25999450683597,184.6100006103516,142900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,185.50999450683597,187.2700042724609,184.5,186.05999755859372,147500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,185.25999450683597,186.6300048828125,184.44000244140625,185.1100006103516,233200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,185.52999877929688,186.72000122070312,183.7100067138672,184.4199981689453,129300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,185.1199951171875,188.1699981689453,184.44000244140625,184.72000122070312,165200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,184.6300048828125,186.0800018310547,183.1000061035156,185.3600006103516,197700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,187.22999572753903,190.1000061035156,185.83999633789065,188.7899932861328,234500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,189.1199951171875,190.3699951171875,188.52999877929688,188.8500061035156,196600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,188.69000244140625,188.9900054931641,185.6699981689453,186.58999633789065,209800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,186.7400054931641,189.00999450683597,186.22000122070312,188.47999572753903,183800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,187.05999755859372,187.05999755859372,184.8500061035156,186.6699981689453,192500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,186.97999572753903,188.3800048828125,178.3300018310547,178.49000549316406,255900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,180.11000061035156,182.2700042724609,178.32000732421875,179.5399932861328,277400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,179.2100067138672,184.57000732421875,179.2100067138672,182.52999877929688,794900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,181.55999755859372,185.5200042724609,181.55999755859372,184.63999938964844,275700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,184.33999633789065,187.63999938964844,184.2899932861328,187.4900054931641,87300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,186.5800018310547,189.8800048828125,186.00999450683597,189.47000122070312,135300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,188.0200042724609,189.58999633789065,185.6300048828125,187.63999938964844,209800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,187.63999938964844,187.63999938964844,189.58999633789062,185.6300048828125,188.02000427246094,209800.0,,,,
