Date,Open,High,Low,Close,Volume,"('Adj Close', 'IVVD')","('Close', 'IVVD')","('High', 'IVVD')","('Low', 'IVVD')","('Open', 'IVVD')","('Volume', 'IVVD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-05 20:00:00-04:00,1.7400000095367432,1.825000047683716,1.7100000381469729,1.75,200900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.75,1.7999999523162842,1.690000057220459,1.690000057220459,223200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.6699999570846558,1.830000042915344,1.6699999570846558,1.6799999475479126,392900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.6799999475479126,1.7200000286102295,1.6200000047683716,1.6200000047683716,199000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.6299999952316284,1.75,1.6150000095367432,1.649999976158142,276900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.649999976158142,1.7400000095367432,1.6399999856948853,1.7000000476837158,221500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.7799999713897705,1.7999999523162842,1.559999942779541,1.5800000429153442,248500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.600000023841858,1.6050000190734863,1.4700000286102295,1.4700000286102295,317600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.399999976158142,1.399999976158142,318700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.409999966621399,1.4459999799728394,1.284999966621399,1.309999942779541,411900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.3300000429153442,1.3600000143051147,1.2100000381469729,1.2400000095367432,524000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.2200000286102295,1.3300000429153442,1.2200000286102295,1.2699999809265137,292200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.2100000381469729,1.2100000381469729,343800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.2000000476837158,1.2300000190734863,1.159999966621399,1.2100000381469729,590100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.2300000190734863,1.6299999952316284,1.2000000476837158,1.2000000476837158,2849600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.190000057220459,1.2000000476837158,1.090000033378601,1.100000023841858,9842400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.1200000047683716,1.2100000381469729,1.0800000429153442,1.2000000476837158,584800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.100000023841858,1.100000023841858,332000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.090000033378601,1.100000023841858,138300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.1100000143051147,1.2100000381469729,1.100000023841858,1.149999976158142,648800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.159999966621399,1.159999966621399,1.0800000429153442,1.090000033378601,430900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.090000033378601,1.1150000095367432,1.0499999523162842,1.059999942779541,251000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.0700000524520874,1.1349999904632568,1.0700000524520874,1.1200000047683716,343700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.1399999856948853,1.2200000286102295,1.1119999885559082,1.1699999570846558,338600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2000000476837158,1.2300000190734863,1.1699999570846558,1.190000057220459,228700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2200000286102295,1.309999942779541,1.1759999990463257,1.2899999618530271,324900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.2899999618530271,1.4800000190734863,1.2899999618530271,1.3899999856948853,573800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.340000033378601,1.3799999952316284,1.2599999904632568,1.2599999904632568,348900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.2300000190734863,1.2799999713897705,1.190000057220459,1.2200000286102295,235200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.2200000286102295,1.2200000286102295,1.149999976158142,1.149999976158142,272900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.100000023841858,1.2200000286102295,358700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.2200000286102295,1.2799999713897705,1.215000033378601,1.25,214800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.2300000190734863,1.3600000143051147,1.2000000476837158,1.340000033378601,399200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.340000033378601,1.4550000429153442,1.2899999618530271,1.2899999618530271,423000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.3300000429153442,1.3300000429153442,1.25,1.3200000524520874,175900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.309999942779541,1.340999960899353,1.2000000476837158,1.2200000286102295,293300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.2000000476837158,1.2400000095367432,1.149999976158142,1.190000057220459,348200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.2000000476837158,1.2699999809265137,1.159999966621399,1.25,269500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.25,1.25,1.1200000047683716,1.1950000524520874,371800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.100000023841858,1.1399999856948853,296100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.0700000524520874,1.097000002861023,1.0019999742507937,1.0499999523162842,430300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.059999942779541,1.100000023841858,1.0,1.0800000429153442,277200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.0700000524520874,1.0800000429153442,1.0,1.0,203900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0499999523162842,353800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.0499999523162842,1.1080000400543213,1.0099999904632568,1.0299999713897705,230100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.059999942779541,1.0800000429153442,0.9610000252723694,0.9649999737739564,291100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.959999978542328,1.0700000524520874,0.959999978542328,1.059999942779541,253900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.0800000429153442,1.159999966621399,0.959999978542328,0.9800000190734864,512500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.9800000190734864,1.059999942779541,0.9800000190734864,1.0399999618530271,306700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.0399999618530271,1.059999942779541,0.959999978542328,0.9760000109672546,224800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.9710000157356262,0.9760000109672546,0.8930000066757202,0.912999987602234,365300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.9380000233650208,0.968999981880188,0.8370000123977661,0.8629999756813049,492000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.959999978542328,0.9760000109672546,0.8500000238418579,0.878000020980835,330800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.871999979019165,0.915000021457672,0.8500000238418579,0.878000020980835,780200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.902999997138977,1.0099999904632568,0.8799999952316284,1.0099999904632568,359400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.0700000524520874,1.309999942779541,1.059999942779541,1.2899999618530271,1554800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.2899999618530271,1.3200000524520874,0.9010000228881836,0.9200000166893004,2609300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.949999988079071,0.9919999837875366,0.8920000195503235,0.8999999761581421,667600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.9110000133514404,0.9670000076293944,0.8809999823570251,0.8840000033378601,526900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.8999999761581421,0.9430000185966492,0.8410000205039978,0.8500000238418579,783300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.8600000143051147,0.8809999823570251,0.843999981880188,0.8519999980926514,435300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.8849999904632568,0.8899999856948853,0.8399999737739563,0.8500000238418579,317300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.8859999775886536,0.9200000166893004,0.8489999771118164,0.8510000109672546,335200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.8479999899864197,0.8740000128746033,0.8140000104904175,0.8140000104904175,476600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.8119999766349792,0.9409999847412108,0.8119999766349792,0.9010000228881836,425800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.8899999856948853,0.949999988079071,0.8849999904632568,0.8999999761581421,310900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.8949999809265137,1.0499999523162842,0.8859999775886536,1.0199999809265137,490100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.1200000047683716,1.1649999618530271,0.9879999756813048,1.149999976158142,800300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.190000057220459,1.190000057220459,1.0499999523162842,1.149999976158142,628700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.149999976158142,1.159999966621399,1.0800000429153442,1.1399999856948853,242000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.0750000476837158,1.1100000143051147,326900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.100000023841858,1.2100000381469729,1.100000023841858,1.1699999570846558,365700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.2200000286102295,1.2699999809265137,1.159999966621399,1.2200000286102295,421600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.190000057220459,1.2400000095367432,1.1799999475479126,1.2000000476837158,1247000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.159999966621399,1.2000000476837158,531300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.1799999475479126,1.190000057220459,1.090000033378601,1.090000033378601,403800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.0800000429153442,1.090000033378601,0.9800000190734864,0.9800000190734864,526500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.0,1.0499999523162842,1.0,1.0399999618530271,350200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.0299999713897705,1.1690000295639038,1.0299999713897705,1.149999976158142,417200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.1699999570846558,1.1799999475479126,0.9800000190734864,1.0199999809265137,329100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.8999999761581421,0.8999999761581421,482600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.8999999761581421,0.984000027179718,0.8999999761581421,0.949999988079071,361800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.9350000023841858,0.9700000286102296,0.921999990940094,0.9610000252723694,184800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.9700000286102296,1.0010000467300415,0.925000011920929,0.9509999752044678,256200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.9580000042915344,0.9700000286102296,0.9100000262260436,0.9210000038146972,165800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.9100000262260436,0.968999981880188,0.8999999761581421,0.9070000052452089,158300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.8999999761581421,0.959999978542328,0.8920000195503235,0.9010000228881836,132500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.8970000147819519,0.9399999976158142,0.8949999809265137,0.9039999842643738,209100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.8999999761581421,1.0199999809265137,0.8960000276565552,1.0199999809265137,208700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.9900000095367432,1.0099999904632568,0.9710000157356262,0.9940000176429749,117300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.0499999523162842,1.0499999523162842,0.930999994277954,0.9509999752044678,2057200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.9800000190734864,1.0199999809265137,0.9330000281333924,0.9860000014305116,243600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.0,1.0499999523162842,0.9520000219345092,1.0499999523162842,282500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.0399999618530271,1.059999942779541,0.9670000076293944,0.9670000076293944,306300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.0,1.059999942779541,0.9879999756813048,1.0199999809265137,260400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0499999523162842,126800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.0299999713897705,1.0499999523162842,0.972000002861023,0.9879999756813048,157100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.9539999961853028,0.9890000224113464,206900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.9700000286102296,0.9739999771118164,177100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.9900000095367432,1.0399999618530271,0.9900000095367432,1.0399999618530271,223900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.0099999904632568,1.0169999599456787,0.8899999856948853,0.9070000052452089,997300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.9549999833106996,0.9649999737739564,0.9100000262260436,0.9100000262260436,313100.0,,,,,,,,,,
