Date,Open,High,Low,Close,Volume,"('Adj Close', 'BGFV')","('Close', 'BGFV')","('High', 'BGFV')","('Low', 'BGFV')","('Open', 'BGFV')","('Volume', 'BGFV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-25 20:00:00-04:00,3.650000095367432,3.7799999713897705,3.5999999046325684,3.7100000381469727,417900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.75,3.9600000381469727,3.7300000190734863,3.9600000381469727,396500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.990000009536743,4.070000171661377,3.5199999809265137,3.5199999809265137,1611800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.549999952316284,3.690000057220459,3.5,3.5899999141693115,619700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.549999952316284,3.549999952316284,3.2699999809265137,3.400000095367432,692400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.359999895095825,3.400000095367432,3.2699999809265137,3.3299999237060547,372500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.369999885559082,3.549999952316284,3.359999895095825,3.4200000762939453,453500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.430000066757202,3.569999933242798,3.400000095367432,3.470000028610229,636100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.5,3.619999885559082,3.400000095367432,3.4100000858306885,312600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.5199999809265137,3.5299999713897705,3.390000104904175,3.470000028610229,405700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.390000104904175,3.390000104904175,3.289999961853028,3.3299999237060547,417600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.4600000381469727,3.4600000381469727,3.289999961853028,3.319999933242798,366000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.299999952316284,3.299999952316284,3.1600000858306885,3.190000057220459,414700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.25,3.2699999809265137,3.130000114440918,3.190000057220459,359400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.140000104904175,3.180000066757202,3.0899999141693115,3.109999895095825,221600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.109999895095825,3.130000114440918,3.009999990463257,3.0299999713897705,280400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.059999942779541,3.0999999046325684,3.0,3.0299999713897705,312700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.009999990463257,3.200000047683716,3.0,3.0899999141693115,331400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.140000104904175,3.25,3.0,3.2300000190734863,424000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.240000009536743,3.369999885559082,3.240000009536743,3.3299999237060547,248200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.3299999237060547,3.3499999046325684,3.25,3.3299999237060547,159200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.289999961853028,3.3399999141693115,3.2100000381469727,3.3299999237060547,255300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.3299999237060547,3.470000028610229,3.289999961853028,3.470000028610229,322200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.5,3.660000085830689,3.470000028610229,3.650000095367432,368800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.509999990463257,3.539999961853028,365300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.299999952316284,3.5299999713897705,3.200000047683716,3.400000095367432,434500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.440000057220459,3.450000047683716,3.2799999713897705,3.369999885559082,249200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.400000095367432,3.4600000381469727,3.380000114440918,3.4100000858306885,160300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.430000066757202,3.490000009536743,3.380000114440918,3.390000104904175,227900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.400000095367432,3.440000057220459,3.299999952316284,3.299999952316284,172400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.2699999809265137,3.289999961853028,3.180000066757202,3.2799999713897705,190700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.259999990463257,3.369999885559082,3.259999990463257,3.3499999046325684,138200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.380000114440918,3.430000066757202,3.3299999237060547,3.4200000762939453,170600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.4200000762939453,3.799999952316284,3.390000104904175,3.640000104904175,471700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.7100000381469727,4.099999904632568,3.700000047683716,3.910000085830689,636700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.9600000381469727,3.990000009536743,3.400000095367432,3.470000028610229,535100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.440000057220459,3.4800000190734863,3.359999895095825,3.440000057220459,195400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.430000066757202,3.430000066757202,3.299999952316284,3.319999933242798,179100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.299999952316284,3.369999885559082,3.259999990463257,3.319999933242798,156800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.319999933242798,3.319999933242798,3.1600000858306885,3.25,278900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.259999990463257,3.259999990463257,3.130000114440918,3.190000057220459,187000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.200000047683716,3.25,3.150000095367432,3.240000009536743,172500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.240000009536743,3.259999990463257,3.140000104904175,3.220000028610229,270900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.2300000190734863,3.3399999141693115,3.220000028610229,3.289999961853028,266400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.309999942779541,3.319999933242798,3.1600000858306885,3.259999990463257,320800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.319999933242798,3.5299999713897705,3.2799999713897705,3.470000028610229,474100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.450000047683716,3.569999933242798,3.400000095367432,3.470000028610229,332200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.5,3.549999952316284,3.319999933242798,3.539999961853028,328400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.509999990463257,3.5299999713897705,3.259999990463257,3.2699999809265137,274800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.2799999713897705,3.3399999141693115,3.190000057220459,3.2300000190734863,269500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.2100000381469727,3.299999952316284,3.130000114440918,3.299999952316284,214500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.200000047683716,3.319999933242798,3.1700000762939453,3.2699999809265137,193100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.240000009536743,3.299999952316284,3.1700000762939453,3.259999990463257,199100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.240000009536743,3.240000009536743,3.109999895095825,3.140000104904175,187500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.200000047683716,3.2300000190734863,3.0899999141693115,3.0999999046325684,298700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.0799999237060547,3.119999885559082,3.059999942779541,3.0999999046325684,181300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.0999999046325684,3.119999885559082,3.0199999809265137,3.059999942779541,236200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.009999990463257,3.059999942779541,3.0,3.039999961853028,270200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.039999961853028,3.119999885559082,3.0199999809265137,3.039999961853028,188200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.039999961853028,3.109999895095825,3.009999990463257,3.0299999713897705,276600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.0299999713897705,3.119999885559082,3.0,3.0999999046325684,320400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.0799999237060547,3.190000057220459,3.049999952316284,3.150000095367432,231600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.140000104904175,3.140000104904175,3.039999961853028,3.0999999046325684,222700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.0899999141693115,3.180000066757202,3.049999952316284,3.069999933242798,261300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.0799999237060547,3.1700000762939453,3.0,3.0999999046325684,400500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.130000114440918,3.150000095367432,2.869999885559082,2.9600000381469727,3844200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.9600000381469727,3.0,2.7699999809265137,2.789999961853028,786500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.789999961853028,2.789999961853028,2.259999990463257,2.400000095367432,1335600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.4200000762939453,2.5,2.4100000858306885,2.5,189400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.5,2.549999952316284,2.4200000762939453,2.5,354000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.5,2.619999885559082,2.490000009536743,2.569999933242798,323000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.549999952316284,2.549999952316284,2.490000009536743,2.490000009536743,219000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.490000009536743,2.5199999809265137,2.4600000381469727,2.490000009536743,191000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.509999990463257,2.7300000190734863,2.509999990463257,2.7300000190734863,484800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.7699999809265137,2.8499999046325684,2.7300000190734863,2.7799999713897705,217000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.789999961853028,2.8399999141693115,2.720000028610229,2.740000009536743,303000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.740000009536743,2.859999895095825,2.7100000381469727,2.8399999141693115,619500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.809999942779541,2.900000095367432,2.7799999713897705,2.8499999046325684,240700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.8299999237060547,2.900000095367432,2.650000095367432,2.6700000762939453,237100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.700000047683716,2.720000028610229,2.5799999237060547,2.609999895095825,118500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.619999885559082,2.6700000762939453,2.539999961853028,2.630000114440918,223200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.609999895095825,2.690000057220459,2.5899999141693115,2.6700000762939453,236000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.6600000858306885,2.7799999713897705,2.630000114440918,2.6700000762939453,434900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.690000057220459,2.8399999141693115,2.630000114440918,2.720000028610229,322100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.75,2.809999942779541,2.680000066757202,2.7699999809265137,291000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.799999952316284,2.8299999237060547,2.720000028610229,2.75,223700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.7799999713897705,2.799999952316284,2.7100000381469727,2.740000009536743,353800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.319999933242798,2.5199999809265137,1.7999999523162842,2.049999952316284,3133600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.049999952316284,2.0799999237060547,1.7999999523162842,1.809999942779541,857400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.7999999523162842,1.8200000524520876,521500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.6299999952316284,1.7300000190734863,616900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.75,1.75,1.600000023841858,1.649999976158142,402300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.690000057220459,1.7300000190734863,1.4700000286102295,1.4900000095367432,735300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.4700000286102295,1.5499999523162842,1.4700000286102295,1.5199999809265137,291200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.4500000476837158,1.4900000095367432,325200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.5,1.5299999713897705,1.4700000286102295,1.4800000190734863,265400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.5,1.6399999856948853,1.4800000190734863,1.6299999952316284,291100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.659999966621399,1.7999999523162842,1.649999976158142,1.7300000190734863,603500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7599999904632568,1.8899999856948853,1.7400000095367432,1.840000033378601,379500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.840000033378601,1.9600000381469729,1.840000033378601,1.919999957084656,374900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.9600000381469729,1.9600000381469729,1.75,1.7799999713897705,463100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.7599999904632568,1.7999999523162842,1.6299999952316284,1.7300000190734863,493300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.7599999904632568,1.9299999475479128,1.75,1.899999976158142,289900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.8899999856948853,1.919999957084656,1.840000033378601,1.8600000143051147,128800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.8600000143051147,1.950000047683716,1.850000023841858,1.899999976158142,279900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.950000047683716,1.950000047683716,1.899999976158142,1.909999966621399,130400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.909999966621399,1.919999957084656,1.8600000143051147,1.909999966621399,125900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.8899999856948853,1.919999957084656,1.8200000524520876,1.850000023841858,136600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.8200000524520876,1.850000023841858,169900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.850000023841858,1.919999957084656,1.7999999523162842,1.8799999952316284,232100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.870000004768372,1.919999957084656,1.840000033378601,1.8799999952316284,172700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.8600000143051147,2.049999952316284,1.830000042915344,1.919999957084656,396300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.919999957084656,2.049999952316284,1.8799999952316284,2.009999990463257,319300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.9900000095367432,2.119999885559082,1.9600000381469729,2.119999885559082,314800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.130000114440918,2.130000114440918,1.940000057220459,1.940000057220459,167600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.950000047683716,1.950000047683716,1.830000042915344,1.899999976158142,134800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.899999976158142,1.899999976158142,1.840000033378601,1.8899999856948853,192400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.899999976158142,1.899999976158142,1.870000004768372,1.870000004768372,93400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.899999976158142,2.0,1.850000023841858,1.9299999475479128,403300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.940000057220459,2.069999933242798,1.940000057220459,2.039999961853028,245000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.0299999713897705,2.130000114440918,1.9600000381469729,2.119999885559082,432600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.0999999046325684,2.180000066757202,2.009999990463257,2.009999990463257,240100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.059999942779541,2.0999999046325684,1.9700000286102293,2.0199999809265137,244400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.0,2.0299999713897705,1.8799999952316284,1.8799999952316284,258300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.8799999952316284,2.1700000762939453,1.8799999952316284,2.140000104904175,475900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.0299999713897705,2.150000095367432,2.009999990463257,2.0799999237060547,139400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0799999237060547,2.0999999046325684,1.950000047683716,1.9900000095367432,192400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.009999990463257,2.0999999046325684,2.009999990463257,2.0799999237060547,134800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.0799999237060547,2.1700000762939453,2.069999933242798,2.119999885559082,166300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.109999895095825,2.1700000762939453,2.0299999713897705,2.0899999141693115,212500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.049999952316284,2.0899999141693115,1.9800000190734863,2.039999961853028,151900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.009999990463257,2.049999952316284,1.9600000381469729,2.0,154000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.9700000286102293,2.039999961853028,1.9700000286102293,2.0199999809265137,99900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.0299999713897705,2.130000114440918,2.0199999809265137,2.049999952316284,218600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.009999990463257,2.119999885559082,1.9900000095367432,2.0199999809265137,250500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.0199999809265137,2.069999933242798,2.0,2.059999942779541,68800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.039999961853028,2.0799999237060547,2.009999990463257,2.0199999809265137,104200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.0,2.0199999809265137,1.9700000286102293,2.009999990463257,109700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.9900000095367432,2.130000114440918,1.9800000190734863,2.0799999237060547,329300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0799999237060547,2.0799999237060547,2.0,2.0199999809265137,158400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.0199999809265137,2.2100000381469727,2.0199999809265137,2.059999942779541,469400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.0799999237060547,2.140000104904175,2.049999952316284,2.130000114440918,155800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.109999895095825,2.190000057220459,2.0899999141693115,2.150000095367432,184600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.1700000762939453,2.200000047683716,2.130000114440918,2.1600000858306885,204600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.130000114440918,2.150000095367432,2.069999933242798,2.0799999237060547,177800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.0799999237060547,2.130000114440918,2.049999952316284,2.0799999237060547,105600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.049999952316284,2.0899999141693115,1.8799999952316284,1.899999976158142,406600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.9299999475479128,1.9600000381469729,1.840000033378601,1.870000004768372,170100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.8899999856948853,1.919999957084656,1.830000042915344,1.870000004768372,162400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.8600000143051147,2.0,1.8600000143051147,1.950000047683716,195500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.950000047683716,1.950000047683716,1.850000023841858,1.8899999856948853,250200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.5800000429153442,1.7799999713897705,1.5700000524520874,1.6699999570846558,755900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.6399999856948853,1.6699999570846558,1.6100000143051147,1.6299999952316284,219200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.6799999475479126,1.75,1.6399999856948853,1.7000000476837158,160900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.690000057220459,1.8799999952316284,1.6799999475479126,1.7599999904632568,191500.0,,,,,,,,,,
