Date,Open,High,Low,Close,Volume,"('Adj Close', 'ENG')","('Close', 'ENG')","('High', 'ENG')","('Low', 'ENG')","('Open', 'ENG')","('Volume', 'ENG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3300000429153442,6781.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.3565000295639038,1.3565000295639038,1.2999999523162842,1.308500051498413,13270.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.2999999523162842,1.340000033378601,1.2699999809265137,1.2999999523162842,1610.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.316499948501587,1.3899999856948853,1.316499948501587,1.350000023841858,1213.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.3600000143051147,1.3700000047683716,1.3000999689102173,1.3595999479293823,4966.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.3899999856948853,1.399999976158142,1.2999999523162842,1.3899999856948853,10670.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.4600000381469729,1.4958000183105469,1.25,1.350000023841858,33113.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.340000033378601,1.409999966621399,1.263800024986267,1.2899999618530271,47494.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.2899999618530271,1.339900016784668,1.2599999904632568,1.2899999618530271,17508.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2899999618530271,1.4700000286102295,1.2699999809265137,1.42139995098114,51327.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.3899999856948853,1.3899999856948853,1.2999999523162842,1.3200000524520874,9869.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.659999966621399,1.659999966621399,1.2899999618530271,1.4199999570846558,74403.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.399999976158142,1.4984999895095823,1.350000023841858,1.3901000022888184,22692.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.3899999856948853,1.3899999856948853,1.2100000381469729,1.2699999809265137,23809.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.25,1.2899999618530271,1.25,1.285899996757507,17192.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.2899999618530271,1.3901000022888184,1.2300000190734863,1.3200000524520874,15578.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.3300000429153442,1.344599962234497,1.2599999904632568,1.2699999809265137,23424.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.350000023841858,1.350000023841858,1.2100000381469729,1.2568000555038452,16171.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.2599999904632568,1.3600000143051147,1.2599999904632568,1.3600000143051147,20228.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.309999942779541,1.5199999809265137,1.2899999618530271,1.2999999523162842,68972.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.3949999809265137,1.3949999809265137,1.2999999523162842,1.340000033378601,23231.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.399999976158142,1.4292000532150269,1.340000033378601,1.340000033378601,20012.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.3300000429153442,1.3940999507904053,1.3200000524520874,1.340499997138977,11272.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.409999966621399,1.409999966621399,1.309999942779541,1.379899978637695,18545.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.340000033378601,1.399999976158142,1.2899999618530271,1.3200000524520874,52890.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.3350000381469729,1.340000033378601,1.2799999713897705,1.2799999713897705,14913.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.2799999713897705,1.340000033378601,1.0800000429153442,1.0800000429153442,373909.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.5149999856948853,0.9399999976158142,0.5149999856948853,0.7799000144004822,209758.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.75,0.8751299977302551,0.6021000146865845,0.6349999904632568,291481.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6200000047683716,0.7699999809265137,0.6200000047683716,0.6500499844551086,36998.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6310999989509583,0.6499999761581421,0.5382000207901001,0.574999988079071,31055.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.5400000214576721,0.5879999995231628,0.4699999988079071,0.5230000019073486,101012.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.4709999859333038,0.5799999833106995,0.4000000059604645,0.5,69822.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.4501000046730041,0.4900000095367431,0.351500004529953,0.3889999985694885,47193.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.429500013589859,0.429500013589859,0.3517000079154968,0.3700000047683716,12950.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3896999955177307,0.4241999983787536,0.3650000095367431,0.3899999856948852,32628.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3700000047683716,0.466399997472763,0.3700000047683716,0.3849999904632568,19384.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.5099999904632568,0.5099999904632568,0.3510000109672546,0.3810000121593475,5236.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3899999856948852,0.4533999860286712,0.3810000121593475,0.3810000121593475,6253.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3810000121593475,0.4251799881458282,0.3240000009536743,0.4251799881458282,9394.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3300000131130218,0.4569000005722046,0.3300000131130218,0.396450012922287,21894.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.3400000035762787,0.449999988079071,0.3400000035762787,0.449999988079071,39494.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.3400000035762787,0.3400000035762787,39494.0,,,,
