Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRI')","('Close', 'CRI')","('High', 'CRI')","('Low', 'CRI')","('Open', 'CRI')","('Volume', 'CRI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,75.43000030517578,76.70999908447266,75.33000183105469,76.30999755859375,620700.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,76.08999633789062,77.2300033569336,75.72000122070312,77.19999694824219,853600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,76.5199966430664,77.69999694824219,76.33999633789062,77.45999908447266,543100.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,77.30999755859375,77.94999694824219,75.41000366210938,75.63999938964844,433200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,76.02999877929688,77.06999969482422,75.0199966430664,77.06999969482422,433900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,76.02999877929688,77.23999786376953,75.45999908447266,76.41999816894531,463400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,75.69999694824219,76.3499984741211,74.98999786376953,76.06999969482422,502800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,75.94000244140625,76.86000061035156,75.94000244140625,76.83000183105469,460400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,76.54000091552734,78.86000061035156,76.26000213623047,78.69999694824219,817700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,79.44999694824219,81.91999816894531,79.33000183105469,80.86000061035156,1066700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,80.0,81.83999633789062,80.0,81.20999908447266,1092800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,81.2699966430664,82.5,81.2699966430664,81.80999755859375,865600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,79.75,81.06999969482422,78.95999908447266,80.4000015258789,661300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,81.29000091552734,81.62000274658203,79.83999633789062,81.47000122070312,438100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,81.95999908447266,82.11000061035156,81.08000183105469,81.47000122070312,555600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,80.77999877929688,82.18000030517578,80.55999755859375,81.4000015258789,422100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,81.23999786376953,82.12999725341797,80.55999755859375,81.6500015258789,647400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,81.88999938964844,82.23999786376953,81.02999877929688,81.8499984741211,655400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,82.55000305175781,83.23999786376953,81.83000183105469,82.73999786376953,555200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,82.69999694824219,82.87000274658203,81.2699966430664,81.56999969482422,665000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,80.83999633789062,82.3499984741211,80.56999969482422,81.47000122070312,896900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,85.5,87.94999694824219,78.0,80.55000305175781,1824400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,80.5199966430664,82.45999908447266,80.44000244140625,81.94999694824219,1040100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,82.31999969482422,82.4000015258789,80.62000274658203,80.94999694824219,881000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,81.0,81.12999725341797,79.37000274658203,80.4000015258789,804300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,80.61000061035156,81.62000274658203,80.36000061035156,80.5999984741211,968700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,80.43000030517578,82.33000183105469,80.20999908447266,81.52999877929688,766800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,81.5999984741211,83.58000183105469,81.43000030517578,82.8499984741211,918700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,82.94999694824219,83.9800033569336,82.66000366210938,83.08000183105469,706800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,82.94999694824219,84.08000183105469,82.48999786376953,83.25,655700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,83.19000244140625,84.66000366210938,82.7699966430664,84.62999725341797,819600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,84.47000122070312,85.68000030517578,84.0,85.5199966430664,849600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,86.0,88.02999877929688,86.0,87.91999816894531,1168200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,87.19999694824219,87.97000122070312,84.66999816894531,85.01000213623047,874200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,84.5,86.5999984741211,84.5,86.02999877929688,2865600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,85.58000183105469,85.94999694824219,84.08000183105469,84.30999755859375,1031900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,84.0999984741211,84.79000091552734,83.33999633789062,83.76000213623047,1149100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,83.76000213623047,84.61000061035156,82.7699966430664,84.54000091552734,1128500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,84.8499984741211,84.9000015258789,83.2300033569336,84.58999633789062,821100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,83.95999908447266,83.95999908447266,82.02999877929688,83.3499984741211,705900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,83.4000015258789,84.3499984741211,83.01000213623047,83.02999877929688,949000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,83.27999877929688,83.4000015258789,81.79000091552734,82.08999633789062,817400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,82.87000274658203,83.81999969482422,82.87000274658203,83.13999938964844,687700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,83.58000183105469,85.1500015258789,83.58000183105469,84.68000030517578,716800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,84.48999786376953,86.23999786376953,84.38999938964844,85.5999984741211,659300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,84.0,84.16000366210938,81.76000213623047,82.56999969482422,637200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,81.8499984741211,82.62999725341797,80.05000305175781,80.16000366210938,912600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,81.0,81.0,77.04000091552734,77.05999755859375,1028400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,77.0999984741211,77.33999633789062,75.5999984741211,75.81999969482422,832900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,76.48999786376953,78.2300033569336,76.41999816894531,76.95999908447266,1149600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,77.0,77.31999969482422,75.37000274658203,75.38999938964844,639600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,74.45999908447266,74.87999725341797,73.43000030517578,73.58000183105469,824000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,74.12000274658203,75.11000061035156,73.43000030517578,74.5199966430664,740500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,73.94000244140625,74.58000183105469,72.76000213623047,73.08999633789062,724200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,73.75,74.20999908447266,71.3499984741211,71.79000091552734,886300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,71.79000091552734,72.22000122070312,71.22000122070312,72.0,636900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,72.5999984741211,72.8499984741211,70.7300033569336,71.31999969482422,698900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,71.16999816894531,72.01000213623047,70.97000122070312,71.41000366210938,636000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,71.29000091552734,72.31999969482422,71.05000305175781,71.75,611900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,72.05999755859375,73.08000183105469,71.80999755859375,72.01000213623047,770400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,72.02999877929688,74.4000015258789,72.02999877929688,73.86000061035156,782400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,73.9000015258789,73.9000015258789,72.12999725341797,72.63999938964844,1002400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,71.94000244140625,72.38999938964844,70.4800033569336,71.55999755859375,1345600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,69.0,72.7699966430664,67.2300033569336,70.01000213623047,1722300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,69.80999755859375,70.8499984741211,69.51000213623047,70.44000244140625,1154900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,69.7300033569336,69.7300033569336,68.3499984741211,68.41000366210938,815600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,68.5199966430664,69.31999969482422,68.12999725341797,68.41000366210938,921900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,69.5,70.44000244140625,69.19999694824219,69.48999786376953,777600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,70.26000213623047,71.16999816894531,69.81999969482422,70.1500015258789,868000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,70.8499984741211,71.29000091552734,70.2300033569336,70.58000183105469,612100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,70.94999694824219,71.2300033569336,68.58000183105469,68.70999908447266,904700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,68.33000183105469,69.38999938964844,67.87999725341797,69.38999938964844,535500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,69.44000244140625,70.20999908447266,69.12000274658203,69.5,508800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,69.47000122070312,70.0,68.94000244140625,69.05000305175781,531400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,69.66000366210938,71.62999725341797,69.5199966430664,71.13999938964844,675500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,71.68000030517578,72.11000061035156,70.02999877929688,70.19999694824219,458100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,70.75,71.0199966430664,68.91000366210938,69.12000274658203,809000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,68.9000015258789,69.94000244140625,68.76000213623047,69.77999877929688,589700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,69.7699966430664,69.86000061035156,68.31999969482422,68.66000366210938,764300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,68.77999877929688,68.77999877929688,67.41999816894531,67.62000274658203,531800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,67.63999938964844,68.0999984741211,67.41999816894531,67.69000244140625,528600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,67.4000015258789,67.56999969482422,66.55000305175781,66.79000091552734,645500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,66.77999877929688,66.77999877929688,65.80000305175781,66.20999908447266,641600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,65.87999725341797,66.19999694824219,65.36000061035156,65.91000366210938,498100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,66.05999755859375,66.55000305175781,65.54000091552734,65.93000030517578,738600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,65.30000305175781,65.69000244140625,64.31999969482422,64.80999755859375,661700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,65.13999938964844,65.45999908447266,64.5999984741211,65.19000244140625,633600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,65.54000091552734,68.4800033569336,65.47000122070312,68.4000015258789,1097200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,68.54000091552734,69.62999725341797,68.22000122070312,69.38999938964844,1114700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,68.7300033569336,69.12000274658203,67.0999984741211,67.52999877929688,620900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,67.62999725341797,68.04000091552734,67.1500015258789,67.7300033569336,434400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,67.75,68.87000274658203,67.55000305175781,67.7699966430664,465900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,66.98999786376953,67.66000366210938,66.33999633789062,67.0,483400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,66.58000183105469,66.7699966430664,65.20999908447266,66.41000366210938,867800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,65.98999786376953,66.9000015258789,65.61000061035156,66.01000213623047,726900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,67.19000244140625,68.04000091552734,64.68000030517578,64.95999908447266,1009200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,64.77999877929688,65.4000015258789,64.58999633789062,65.36000061035156,1111800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,64.87000274658203,65.54000091552734,63.95000076293945,64.05000305175781,916100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,63.959999084472656,64.5199966430664,63.290000915527344,64.16999816894531,853600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,64.02999877929688,64.41999816894531,63.29999923706055,63.380001068115234,882800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,63.40999984741211,65.12000274658203,63.40999984741211,64.68000030517578,630700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,64.87999725341797,65.37999725341797,64.23999786376953,65.16999816894531,1729400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,64.94999694824219,65.80000305175781,64.36000061035156,65.55000305175781,1064300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,65.48999786376953,65.73999786376953,63.58000183105469,63.83000183105469,921600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,63.5099983215332,64.45999908447266,63.150001525878906,63.5099983215332,579500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,62.810001373291016,63.33000183105469,61.56999969482422,62.04999923706055,892400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,61.93999862670898,62.52000045776367,61.22999954223633,61.970001220703125,1191300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,62.400001525878906,62.400001525878906,60.56999969482422,61.11000061035156,919500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,61.72999954223633,62.22999954223633,61.27999877929688,61.43999862670898,806200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.54999923706055,62.220001220703125,61.290000915527344,61.7400016784668,548000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,61.220001220703125,61.650001525878906,60.619998931884766,61.59000015258789,914900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,61.93000030517578,62.709999084472656,61.540000915527344,62.68999862670898,1048000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.41999816894531,62.43999862670898,61.34999847412109,61.380001068115234,885000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,61.43000030517578,61.45000076293945,59.93999862670898,60.52000045776367,913300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,61.43000030517578,62.4900016784668,61.09000015258789,62.209999084472656,1258600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,62.880001068115234,62.90999984741211,61.65999984741211,61.79999923706055,872000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,61.619998931884766,61.7599983215332,60.650001525878906,61.130001068115234,972900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,61.290000915527344,62.7400016784668,60.9900016784668,62.68000030517578,664000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,62.27999877929688,63.84999847412109,62.27999877929688,63.02000045776367,740500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,62.619998931884766,64.41999816894531,62.18000030517578,62.380001068115234,780000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,61.68000030517578,63.27999877929688,61.68000030517578,62.810001373291016,931800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,63.02000045776367,63.20000076293945,60.84000015258789,61.75,786800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,61.59000015258789,62.459999084472656,60.130001068115234,60.41999816894531,1241300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,60.27999877929688,60.869998931884766,59.060001373291016,59.290000915527344,1214500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,59.59000015258789,60.810001373291016,59.52000045776367,59.810001373291016,1696500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,57.0,60.400001525878906,54.7400016784668,57.2599983215332,4768200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,58.02000045776367,60.68000030517578,57.2599983215332,60.619998931884766,2605200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,60.43999862670898,62.5099983215332,60.08000183105469,61.13999938964844,1881400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,60.970001220703125,61.86000061035156,60.5,60.54999923706055,1146200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,60.5099983215332,60.68999862670898,58.13999938964844,58.41999816894531,1081400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,57.63999938964844,58.45000076293945,56.650001525878906,58.38999938964844,1171600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,56.560001373291016,59.959999084472656,56.560001373291016,59.33000183105469,1612300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,59.68000030517578,62.58000183105469,59.630001068115234,61.40999984741211,1870600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,61.959999084472656,62.970001220703125,60.93999862670898,61.08000183105469,1368700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,61.7400016784668,63.040000915527344,61.66999816894531,62.310001373291016,1235900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,62.27999877929688,62.72999954223633,61.459999084472656,62.630001068115234,737100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,62.7400016784668,62.90999984741211,61.58000183105469,62.09000015258789,1099000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,62.130001068115234,63.33000183105469,61.83000183105469,62.7599983215332,1155800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,62.83000183105469,63.18999862670898,62.400001525878906,63.09000015258789,732600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,64.19000244140625,65.83000183105469,63.34000015258789,63.68999862670898,1161400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,63.75,64.08000183105469,62.93000030517578,63.79999923706055,948000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,64.0,64.94999694824219,64.0,64.22000122070312,705400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,64.16999816894531,65.04000091552734,64.02999877929688,64.9800033569336,864900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,65.69000244140625,66.0199966430664,64.75,65.7300033569336,1063100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,65.76000213623047,65.77999877929688,64.7699966430664,65.08000183105469,523200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,65.30999755859375,66.55999755859375,65.30999755859375,66.2699966430664,793100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,66.55000305175781,69.01000213623047,66.51000213623047,68.20999908447266,1256000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,67.08000183105469,69.70999908447266,67.0,69.12999725341797,1496900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,68.68000030517578,69.25,66.5199966430664,66.62999725341797,1290200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,67.0199966430664,67.25,65.9800033569336,65.98999786376953,1467500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,66.36000061035156,66.36000061035156,65.0999984741211,65.9000015258789,1472800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,65.72000122070312,67.56999969482422,65.72000122070312,66.61000061035156,1650100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,66.29000091552734,67.19000244140625,65.76000213623047,67.06999969482422,935400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,67.31999969482422,67.80000305175781,66.3499984741211,67.29000091552734,1020700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,67.04000091552734,68.38999938964844,66.81999969482422,67.80999755859375,763300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,69.0999984741211,71.25,67.66999816894531,69.38999938964844,1984800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,69.33000183105469,70.37999725341797,68.75,69.66999816894531,1125600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,69.2300033569336,69.62999725341797,68.0,68.87999725341797,1069900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,68.73999786376953,69.93000030517578,68.2699966430664,69.87999725341797,508700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,70.43000030517578,71.47000122070312,70.25,71.04000091552734,1009900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,71.20999908447266,71.69000244140625,70.02999877929688,70.08000183105469,709000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.48999786376953,71.08000183105469,69.52999877929688,70.12000274658203,638800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,70.41999816894531,71.98999786376953,70.37999725341797,70.97000122070312,728600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,71.80999755859375,71.80999755859375,67.0999984741211,68.0,1232700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,68.16000366210938,68.16000366210938,66.66000366210938,67.06999969482422,2094200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,66.88999938964844,66.88999938964844,64.94999694824219,66.31999969482422,1103900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,66.87999725341797,67.77999877929688,66.55999755859375,67.4000015258789,801700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,67.3499984741211,67.3499984741211,66.22000122070312,66.22000122070312,735900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,67.12000274658203,67.91000366210938,66.36000061035156,66.69000244140625,776600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,66.98999786376953,67.87000274658203,66.36000061035156,66.66000366210938,918600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,66.76000213623047,66.81999969482422,64.54000091552734,64.9800033569336,916600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,64.66999816894531,66.0,63.83000183105469,65.87999725341797,791200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,65.08999633789062,65.68000030517578,64.1500015258789,64.16999816894531,1084900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,63.790000915527344,65.16000366210938,62.90999984741211,65.05000305175781,909500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,65.19999694824219,65.68000030517578,64.5,64.7699966430664,669700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,64.36000061035156,64.52999877929688,60.08000183105469,60.880001068115234,1476300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,60.93000030517578,61.4900016784668,60.34999847412109,61.20000076293945,1111800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,61.06999969482422,61.880001068115234,60.619998931884766,60.7400016784668,1069100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,60.25,60.84999847412109,60.18000030517578,60.68000030517578,654000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,60.68000030517578,61.869998931884766,60.63999938964844,61.83000183105469,797000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,61.54999923706055,64.41999816894531,61.43999862670898,63.900001525878906,1538400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,63.959999084472656,66.58999633789062,63.47999954223633,66.08000183105469,1103000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,66.55999755859375,68.69000244140625,66.44000244140625,67.30000305175781,1352300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,66.91999816894531,67.19999694824219,66.16000366210938,66.94000244140625,954000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,67.06999969482422,67.97000122070312,66.66000366210938,67.4800033569336,874100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,67.51000213623047,67.83000183105469,66.30000305175781,67.27999877929688,1141800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,67.16999816894531,67.68000030517578,66.06999969482422,66.3499984741211,1025500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,66.0199966430664,66.5999984741211,65.44000244140625,65.55000305175781,895700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,65.86000061035156,66.6500015258789,65.55999755859375,65.69000244140625,1127400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,64.0,64.12000274658203,56.869998931884766,56.95000076293945,4843100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,57.25,58.11000061035156,56.27000045776367,56.38999938964844,2167500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,56.38999938964844,57.5099983215332,55.43000030517578,55.810001373291016,2077900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,55.77000045776367,56.83000183105469,55.29999923706055,55.59999847412109,1024600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,55.52999877929688,55.52999877929688,53.52999877929688,54.70000076293945,1744600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,54.7599983215332,55.02999877929688,53.400001525878906,54.02000045776367,1323600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,54.0,55.119998931884766,53.43999862670898,53.70000076293945,1010700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,53.33000183105469,54.27000045776367,53.33000183105469,54.0,1088600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,53.869998931884766,54.380001068115234,51.97999954223633,52.61000061035156,1989200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,52.88999938964844,53.68999862670898,52.119998931884766,52.27000045776367,1866500.0,,,,,,,,,,
