Date,Open,High,Low,Close,Volume,"('Adj Close', 'MVST')","('Close', 'MVST')","('High', 'MVST')","('Low', 'MVST')","('Open', 'MVST')","('Volume', 'MVST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,0.9850000143051147,1.0,0.8600000143051147,0.8600000143051147,4288600.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,0.8899999856948853,0.8989999890327454,0.8299999833106995,0.8450000286102295,4009000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,0.8859999775886536,0.912999987602234,0.8610000014305115,0.8849999904632568,3052500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.8809999823570251,0.9580000042915344,0.8410000205039978,0.9520000219345092,4190400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,0.9399999976158142,0.9639999866485596,0.8999999761581421,0.9290000200271606,4621400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,0.925000011920929,1.0299999713897705,0.9100000262260436,0.9380000233650208,9587200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,0.949999988079071,0.9879999756813048,0.8830000162124634,0.9269999861717224,4555600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,0.9190000295639038,0.9350000023841858,0.8709999918937683,0.902999997138977,3615000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,0.8830000162124634,0.9100000262260436,0.847000002861023,0.8489999771118164,4288300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,0.8460000157356262,0.9300000071525574,0.8429999947547913,0.9179999828338624,3572400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,0.9200000166893004,0.925000011920929,0.8629999756813049,0.8920000195503235,1713000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.8999999761581421,0.9449999928474426,0.8849999904632568,0.9259999990463256,1933300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,0.9330000281333924,1.0099999904632568,0.9110000133514404,1.0099999904632568,4743100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,0.949999988079071,1.0099999904632568,0.949999988079071,0.9760000109672546,7072800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,0.9430000185966492,0.9559999704360962,0.875,0.8799999952316284,4946200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,0.8999999761581421,0.9390000104904176,0.8809999823570251,0.9229999780654908,2025500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,0.9300000071525574,0.975000023841858,0.9200000166893004,0.9490000009536744,4428300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,0.959999978542328,0.959999978542328,0.8849999904632568,0.9010000228881836,3856100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,0.902999997138977,0.9240000247955322,0.8700000047683716,0.8790000081062317,4457500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,0.8960000276565552,0.8960000276565552,0.8299999833106995,0.8339999914169312,2788900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,0.8500000238418579,0.8519999980926514,0.7450000047683716,0.7450000047683716,5731200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,0.75,0.800000011920929,0.7260000109672546,0.7789999842643738,6418700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,0.7799999713897705,0.8050000071525574,0.7210000157356262,0.7829999923706055,5948900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,0.7900000214576721,0.859000027179718,0.7900000214576721,0.8399999737739563,4715600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,0.8399999737739563,0.8450000286102295,0.8019999861717224,0.8109999895095825,1197800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,0.8109999895095825,0.8840000033378601,0.8100000023841858,0.8600000143051147,6571700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,0.8479999899864197,0.859000027179718,0.800000011920929,0.8019999861717224,2135200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,0.8100000023841858,0.8100000023841858,0.7459999918937683,0.7799999713897705,2294600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,0.7860000133514404,0.7900000214576721,0.75,0.75,1823200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,0.7630000114440918,0.7699999809265137,0.7350000143051147,0.7540000081062317,1264500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,0.753000020980835,0.7689999938011169,0.699999988079071,0.7020000219345093,4004200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,0.7200000286102295,0.7269999980926514,0.7039999961853027,0.7049999833106995,3841400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,0.7149999737739563,0.7300000190734863,0.6959999799728394,0.6990000009536743,2933000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,0.7310000061988831,0.7310000061988831,0.6290000081062317,0.652999997138977,5498900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,0.6600000262260437,0.6990000009536743,0.6309999823570251,0.6480000019073486,4302900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,0.6480000019073486,0.6700000166893005,0.5630000233650208,0.6010000109672546,5457000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,0.6000000238418579,0.6190000176429749,0.5509999990463257,0.5509999990463257,4797500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,0.5839999914169312,0.597000002861023,0.5400000214576721,0.5419999957084656,6798700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,0.5509999990463257,0.675000011920929,0.5249999761581421,0.6320000290870667,11520300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,0.6800000071525574,0.7450000047683716,0.6230000257492065,0.7300000190734863,11567300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,0.7379999756813049,0.7900000214576721,0.7110000252723694,0.7509999871253967,6291600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,0.7519999742507935,0.7549999952316284,0.6740000247955322,0.7350000143051147,5382600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,0.722000002861023,0.7950000166893005,0.7099999785423279,0.7670000195503235,3644100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.7950000166893005,0.8799999952316284,0.7670000195503235,0.8399999737739563,9731200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.8550000190734863,0.875,0.8130000233650208,0.8410000205039978,2848100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,0.8360000252723694,0.9480000138282776,0.8119999766349792,0.8370000123977661,11811100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.8690000176429749,0.915000021457672,0.8009999990463257,0.8949999809265137,10179300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.6430000066757202,0.6499999761581421,0.5299999713897705,0.5899999737739563,14103900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.6100000143051147,0.6830000281333923,0.6000000238418579,0.6069999933242798,13233200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.6230000257492065,0.6380000114440918,0.5490000247955322,0.5529999732971191,6821600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.5529999732971191,0.5559999942779541,0.4799999892711639,0.492000013589859,11364200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.5099999904632568,0.5419999957084656,0.4799999892711639,0.5059999823570251,7937400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.5070000290870667,0.5260000228881836,0.481000006198883,0.5059999823570251,6489300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.4869999885559082,0.5230000019073486,0.4519999921321869,0.5180000066757202,4515100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.5099999904632568,0.5350000262260437,0.4860000014305115,0.5139999985694885,4815000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.5180000066757202,0.5379999876022339,0.5,0.5149999856948853,2295000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.4900000095367431,0.5049999952316284,0.4799999892711639,0.4860000014305115,2327000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.4799999892711639,0.5450000166893005,0.4749999940395355,0.5299999713897705,4444600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.5199999809265137,0.6000000238418579,0.5120000243186951,0.5210000276565552,4657700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.5400000214576721,0.550000011920929,0.4909999966621399,0.4930000007152557,2116300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.4930000007152557,0.5249999761581421,0.481000006198883,0.5,1778100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.5130000114440918,0.5289999842643738,0.5,0.5019999742507935,1761900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.5,0.5210000276565552,0.4550000131130218,0.4560000002384186,4101300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.4560000002384186,0.4639999866485595,0.4379999935626983,0.449999988079071,4585500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.4560000002384186,0.4560000002384186,0.3190000057220459,0.3880000114440918,10082600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.4000000059604645,0.4269999861717224,0.3899999856948852,0.4110000133514404,3479400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.4199999868869781,0.4359999895095825,0.4110000133514404,0.4160000085830688,1428400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.4250000119209289,0.4250000119209289,0.3810000121593475,0.3919999897480011,1931100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.395000010728836,0.4189999997615814,0.3759999871253967,0.4040000140666961,2186400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.4090000092983246,0.4149999916553497,0.3849999904632568,0.4009999930858612,2392800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.4009999930858612,0.4269999861717224,0.3799999952316284,0.3849999904632568,2062300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.3899999856948852,0.4390000104904175,0.3840000033378601,0.4320000112056732,3337900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.4300000071525574,0.4490000009536743,0.4199999868869781,0.4230000078678131,1850500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.4099999964237213,0.4199999868869781,0.3899999856948852,0.3919999897480011,3045500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.414000004529953,0.4370000064373016,0.3849999904632568,0.4370000064373016,3874400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.4900000095367431,0.4900000095367431,0.4040000140666961,0.4259999990463257,5536800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.4259999990463257,0.4399999976158142,0.4090000092983246,0.4250000119209289,1761900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.4169999957084656,0.4629999995231628,0.4099999964237213,0.4379999935626983,4553300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.4600000083446502,0.4600000083446502,0.4050000011920929,0.4169999957084656,2963200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.4199999868869781,0.4239999949932098,0.4040000140666961,0.4189999997615814,1858700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.4199999868869781,0.4379999935626983,0.4009999930858612,0.4110000133514404,4648000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.4160000085830688,0.4189999997615814,0.4000000059604645,0.4090000092983246,2475500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.4110000133514404,0.4199999868869781,0.395000010728836,0.3970000147819519,2519300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.395000010728836,0.4079999923706054,0.3810000121593475,0.395000010728836,2090700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.3889999985694885,0.3980000019073486,0.3740000128746032,0.3790000081062317,2309100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.3779999911785126,0.3810000121593475,0.3470000028610229,0.3499999940395355,2956700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.3549999892711639,0.3580000102519989,0.3120000064373016,0.3300000131130218,5540900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.3260000050067901,0.328000009059906,0.3000000119209289,0.3199999928474426,2832200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.3219999969005584,0.3449999988079071,0.3109999895095825,0.3420000076293945,2530700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.3540000021457672,0.3740000128746032,0.3429999947547912,0.3740000128746032,2563400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.3630000054836273,0.3700000047683716,0.3350000083446502,0.3510000109672546,2038800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.3709999918937683,0.4300000071525574,0.367000013589859,0.3899999856948852,8723700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.3819999992847442,0.4070000052452087,0.3799999952316284,0.3930000066757202,2304600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.3930000066757202,0.4090000092983246,0.3549999892711639,0.367000013589859,2221600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.375,0.3819999992847442,0.3519999980926513,0.367000013589859,1338000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.3610000014305115,0.4230000078678131,0.356000006198883,0.3989999890327453,3282300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.382999986410141,0.4399999976158142,0.382999986410141,0.4399999976158142,2676300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.4379999935626983,0.4760000109672546,0.4339999854564667,0.4699999988079071,2910400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.4670000076293945,0.4670000076293945,0.4259999990463257,0.4359999895095825,1737400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.4350000023841858,0.4359999895095825,0.4149999916553497,0.4289999902248382,787700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.4250000119209289,0.4659999907016754,0.4210000038146972,0.4620000123977661,2146300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.4790000021457672,0.4950000047683716,0.449999988079071,0.4779999852180481,2126800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.4729999899864197,0.4729999899864197,0.4429999887943268,0.4690000116825104,2412100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.4900000095367431,0.4909999966621399,0.4300000071525574,0.4350000023841858,5087600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.4320000112056732,0.4790000021457672,0.4300000071525574,0.4760000109672546,1952600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.4699999988079071,0.4749999940395355,0.4460000097751617,0.4729999899864197,2758900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.4850000143051147,0.5490000247955322,0.4699999988079071,0.5009999871253967,4904300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.5059999823570251,0.574999988079071,0.4900000095367431,0.5360000133514404,3776500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.5950000286102295,0.6000000238418579,0.4399999976158142,0.4560000002384186,28284100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.4600000083446502,0.4699999988079071,0.3959999978542328,0.3959999978542328,4042100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.4160000085830688,0.4160000085830688,0.3600000143051147,0.3650000095367431,5198200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.3650000095367431,0.3799999952316284,0.3600000143051147,0.3740000128746032,1716700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.3799999952316284,0.414000004529953,0.3770000040531158,0.4050000011920929,2896900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.4149999916553497,0.4339999854564667,0.4000000059604645,0.4239999949932098,2229900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.4300000071525574,0.4399999976158142,0.3799999952316284,0.4020000100135803,2106800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.4000000059604645,0.4250000119209289,0.4000000059604645,0.4189999997615814,1001400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.4289999902248382,0.4620000123977661,0.4280000030994415,0.4539999961853027,1552200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.4600000083446502,0.4779999852180481,0.4510000050067901,0.4629999995231628,2106500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.4670000076293945,0.4690000116825104,0.4280000030994415,0.4309999942779541,1779400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.4410000145435333,0.4490000009536743,0.4000000059604645,0.4300000071525574,3625700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.4289999902248382,0.4300000071525574,0.4020000100135803,0.4079999923706054,1884700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.4090000092983246,0.4280000030994415,0.4020000100135803,0.402999997138977,1025900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.4000000059604645,0.4120000004768371,0.395000010728836,0.395000010728836,830600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.4000000059604645,0.4250000119209289,0.3849999904632568,0.4199999868869781,1235700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.4160000085830688,0.4379999935626983,0.4099999964237213,0.4350000023841858,623400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.4300000071525574,0.4399999976158142,0.3970000147819519,0.402999997138977,700400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.4000000059604645,0.4259999990463257,0.3939999938011169,0.4110000133514404,440700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.4239999949932098,0.4239999949932098,0.4009999930858612,0.4230000078678131,373800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.4120000004768371,0.4149999916553497,0.4000000059604645,0.4090000092983246,603500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.4090000092983246,0.4129999876022339,0.3849999904632568,0.3860000073909759,919400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.3939999938011169,0.4020000100135803,0.3860000073909759,0.3910000026226043,916700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.3899999856948852,0.3970000147819519,0.3700000047683716,0.3729999959468841,1164300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.3729999959468841,0.3799999952316284,0.3409999907016754,0.3420000076293945,1760600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.3210000097751617,0.3549999892711639,0.31700000166893,0.3300000131130218,1942600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.3499999940395355,0.4099999964237213,0.3459999859333038,0.3799999952316284,2305400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.3930000066757202,0.3959999978542328,0.3549999892711639,0.3600000143051147,1169800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.3889999985694885,0.4099999964237213,0.3790000081062317,0.3959999978542328,2007800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.3600000143051147,0.3600000143051147,0.3379999995231628,0.3409999907016754,2299400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.3499999940395355,0.3519999980926513,0.335999995470047,0.3400000035762787,688700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.3429999947547912,0.3499999940395355,0.3059999942779541,0.3190000057220459,1828700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.3300000131130218,0.3370000123977661,0.3100000023841858,0.3149999976158142,1108100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.3100000023841858,0.3240000009536743,0.3100000023841858,0.31700000166893,1431400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.3219999969005584,0.3260000050067901,0.3050000071525574,0.3050000071525574,1596600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.3070000112056732,0.3100000023841858,0.3039999902248382,0.3079999983310699,1540600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.3100000023841858,0.3109999895095825,0.3000000119209289,0.3019999861717224,1434800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.3000000119209289,0.3140000104904175,0.3000000119209289,0.3140000104904175,848000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.3120000064373016,0.3129999935626983,0.3030000030994415,0.3089999854564667,997400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.3100000023841858,0.3260000050067901,0.3059999942779541,0.3219999969005584,1290800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.3219999969005584,0.328000009059906,0.3100000023841858,0.3149999976158142,1067600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.3149999976158142,0.3190000057220459,0.2939999997615814,0.2989999949932098,2371000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.3089999854564667,0.3100000023841858,0.270000010728836,0.2739999890327453,2004900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.2750000059604645,0.2759999930858612,0.2529999911785126,0.2680000066757202,3058900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.2680000066757202,0.2939999997615814,0.2649999856948852,0.2879999876022339,1111000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.2939999997615814,0.2949999868869781,0.2649999856948852,0.2680000066757202,847200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.2669999897480011,0.2759999930858612,0.2599999904632568,0.2720000147819519,461400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.270000010728836,0.2790000140666961,0.2660000026226043,0.2709999978542328,397600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.2720000147819519,0.2770000100135803,0.2399999946355819,0.2399999946355819,2555000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.248999997973442,0.248999997973442,0.2070000022649765,0.2179999947547912,3204300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.2179999947547912,0.2189999967813491,0.1899999976158142,0.2000000029802322,6332200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.2000000029802322,0.2080000042915344,0.1800000071525573,0.1800000071525573,4619100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.1899999976158142,0.2029999941587448,0.1829999983310699,0.1889999955892563,4557500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.1899999976158142,0.2240000069141388,0.1889999955892563,0.2240000069141388,3499800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.2319999933242797,0.2949999868869781,0.2300000041723251,0.2800000011920929,6058500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.2800000011920929,0.3680000007152557,0.2730000019073486,0.3120000064373016,7667600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.3109999895095825,0.3709999918937683,0.3109999895095825,0.3409999907016754,6380900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.3659999966621399,0.375,0.3050000071525574,0.3100000023841858,3361700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.3120000064373016,0.3149999976158142,0.2800000011920929,0.2949999868869781,3561300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.2849999964237213,0.2949999868869781,0.25,0.2689999938011169,3354700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.2689999938011169,0.2870000004768371,0.2669999897480011,0.2770000100135803,1249400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.2750000059604645,0.2750000059604645,0.2660000026226043,0.270000010728836,678900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.277999997138977,0.3000000119209289,0.2709999978542328,0.2759999930858612,1940700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.2809999883174896,0.3059999942779541,0.2759999930858612,0.2800000011920929,2646600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.2709999978542328,0.277999997138977,0.2430000007152557,0.25,2033400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.25,0.2549999952316284,0.2220000028610229,0.231000006198883,1205700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.238999992609024,0.2399999946355819,0.2249999940395355,0.2280000001192093,1104900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.2280000001192093,0.2829999923706054,0.2230000048875808,0.2300000041723251,2103500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.2300000041723251,0.2349999994039535,0.2220000028610229,0.2329999953508377,1163100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.2300000041723251,0.2419999986886978,0.2249999940395355,0.2360000014305114,1222700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.2290000021457672,0.2349999994039535,0.221000000834465,0.2230000048875808,1009400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.221000000834465,0.2249999940395355,0.209999993443489,0.2160000056028366,1204200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.2199999988079071,0.2199999988079071,0.2039999961853027,0.2129999995231628,1128600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.2179999947547912,0.231000006198883,0.2140000015497207,0.2189999967813491,875100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.2179999947547912,0.2269999980926513,0.2080000042915344,0.2140000015497207,3734700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.2140000015497207,0.2199999988079071,0.210999995470047,0.2150000035762787,637600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.2220000028610229,0.2269999980926513,0.2119999974966049,0.2199999988079071,973000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.2280000001192093,0.2280000001192093,0.2129999995231628,0.2140000015497207,994800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.2199999988079071,0.2259999960660934,0.209999993443489,0.209999993443489,1254100.0,,,,,,,,,,
