Date,Open,High,Low,Close,Volume,"('Adj Close', 'RAMP')","('Close', 'RAMP')","('High', 'RAMP')","('Low', 'RAMP')","('Open', 'RAMP')","('Volume', 'RAMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,40.4900016784668,40.70000076293945,39.97999954223633,40.40999984741211,307700.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,40.45000076293945,41.45000076293945,40.11000061035156,41.43999862670898,526200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,41.209999084472656,41.290000915527344,39.91999816894531,40.20000076293945,849400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,40.20000076293945,40.66999816894531,39.380001068115234,39.47999954223633,452100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,39.7599983215332,40.43000030517578,39.619998931884766,40.15999984741211,354100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,39.75,40.77000045776367,39.54999923706055,40.36000061035156,483300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,39.97999954223633,40.34000015258789,39.5,40.06999969482422,323800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,40.11000061035156,40.91999816894531,40.11000061035156,40.810001373291016,401300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,40.709999084472656,41.75,40.54999923706055,40.970001220703125,535000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,41.09000015258789,42.09999847412109,40.88999938964844,41.959999084472656,693900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,41.0099983215332,41.0099983215332,36.5,38.84999847412109,2222500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,38.869998931884766,39.06999969482422,37.43999862670898,37.45000076293945,1303800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,36.5099983215332,38.150001525878906,36.27000045776367,36.880001068115234,1086500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,37.290000915527344,37.77000045776367,36.790000915527344,37.06999969482422,716100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,37.27999877929688,37.59000015258789,36.77999877929688,36.97999954223633,801500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,36.52000045776367,37.13999938964844,36.34999847412109,36.52000045776367,575300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,36.130001068115234,36.77000045776367,36.130001068115234,36.45000076293945,778900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,36.02999877929688,36.18999862670898,35.45000076293945,36.150001525878906,499100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,36.54999923706055,36.63999938964844,35.91999816894531,36.09999847412109,489300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,35.95000076293945,36.84999847412109,35.52000045776367,36.70000076293945,674400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,36.560001373291016,37.18999862670898,36.15999984741211,36.16999816894531,307600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,36.59000015258789,36.880001068115234,35.86000061035156,35.959999084472656,468200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,35.58000183105469,36.02000045776367,35.2400016784668,35.25,472900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,35.619998931884766,35.709999084472656,34.95000076293945,34.97999954223633,1382700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,35.20000076293945,35.20000076293945,34.13999938964844,34.220001220703125,1285200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,34.130001068115234,34.33000183105469,33.400001525878906,34.310001373291016,1165400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,33.91999816894531,34.040000915527344,33.189998626708984,33.709999084472656,746300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,34.119998931884766,34.40999984741211,33.68000030517578,34.189998626708984,576700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,34.41999816894531,34.56999969482422,34.09000015258789,34.25,316700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,34.27000045776367,34.9900016784668,34.27000045776367,34.88999938964844,546100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,34.689998626708984,34.970001220703125,34.15999984741211,34.22999954223633,393200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,34.16999816894531,34.400001525878906,33.880001068115234,34.33000183105469,288300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,34.16999816894531,34.47999954223633,34.040000915527344,34.15999984741211,355200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.0,34.08000183105469,33.439998626708984,33.83000183105469,436100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,33.45000076293945,33.7400016784668,32.900001525878906,33.11000061035156,987200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,33.150001525878906,33.91999816894531,33.04999923706055,33.709999084472656,758400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,33.59000015258789,34.18000030517578,33.27000045776367,34.150001525878906,460500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,34.220001220703125,34.58000183105469,33.97999954223633,34.22999954223633,498500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,34.650001525878906,34.869998931884766,34.31999969482422,34.400001525878906,510700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,34.400001525878906,34.47999954223633,33.810001373291016,34.029998779296875,434600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,34.0,34.189998626708984,33.47999954223633,33.599998474121094,279200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,33.84000015258789,33.900001525878906,33.20000076293945,33.5,413900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,33.90999984741211,33.939998626708984,33.27000045776367,33.65999984741211,558300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,33.77000045776367,34.65999984741211,33.650001525878906,34.5,807400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,34.5,34.5,33.560001373291016,34.02000045776367,476700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,33.52000045776367,33.95000076293945,33.20000076293945,33.83000183105469,548600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,33.56999969482422,34.18000030517578,33.56999969482422,34.18000030517578,557000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,34.599998474121094,34.83000183105469,34.349998474121094,34.68000030517578,593700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,34.779998779296875,36.81999969482422,34.779998779296875,36.52999877929688,866700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,36.61000061035156,36.61000061035156,35.349998474121094,35.369998931884766,544700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,35.38999938964844,35.43000030517578,34.38999938964844,34.59000015258789,433800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,33.869998931884766,34.4900016784668,33.54999923706055,33.880001068115234,459300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,34.0099983215332,34.22999954223633,33.68000030517578,34.16999816894531,325700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,33.97999954223633,34.13999938964844,33.45000076293945,33.689998626708984,283700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,33.70000076293945,33.70000076293945,31.989999771118164,32.25,706900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,32.0099983215332,32.52000045776367,31.899999618530277,32.150001525878906,283600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,32.310001373291016,32.599998474121094,31.709999084472656,31.76000022888184,396600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,31.82999992370605,32.540000915527344,31.82999992370605,32.18000030517578,408500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.209999084472656,32.56999969482422,32.0,32.06999969482422,506500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.279998779296875,32.63999938964844,32.06999969482422,32.41999816894531,365400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.459999084472656,33.349998474121094,32.459999084472656,33.189998626708984,579200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.029998779296875,33.130001068115234,31.8799991607666,32.36000061035156,751800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,31.950000762939453,32.33000183105469,31.700000762939453,31.989999771118164,753400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,32.5099983215332,32.81999969482422,32.22999954223633,32.63999938964844,648500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,32.65999984741211,32.959999084472656,32.36000061035156,32.939998626708984,537000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,32.83000183105469,32.939998626708984,32.099998474121094,32.11000061035156,697000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,32.16999816894531,32.880001068115234,32.13999938964844,32.290000915527344,378800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,32.70000076293945,32.7400016784668,32.380001068115234,32.47999954223633,332800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,33.040000915527344,33.15999984741211,32.27000045776367,32.560001373291016,402800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.720001220703125,32.90999984741211,32.630001068115234,32.790000915527344,261500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.77000045776367,33.459999084472656,32.5,33.209999084472656,373200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,32.939998626708984,32.95000076293945,32.029998779296875,32.2599983215332,418100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.29999923706055,33.15999984741211,32.099998474121094,32.70000076293945,463500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.619998931884766,32.619998931884766,32.279998779296875,32.529998779296875,365800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,32.86000061035156,32.86000061035156,32.349998474121094,32.459999084472656,357400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,32.619998931884766,32.779998779296875,32.029998779296875,32.209999084472656,398000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,32.599998474121094,32.9900016784668,32.029998779296875,32.90999984741211,453700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,32.810001373291016,33.2400016784668,32.540000915527344,33.15999984741211,364400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.310001373291016,33.5,33.040000915527344,33.15999984741211,326700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.95000076293945,33.7400016784668,32.81999969482422,33.58000183105469,359100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,33.380001068115234,33.380001068115234,32.560001373291016,32.70000076293945,391100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.75,32.75,32.04999923706055,32.34000015258789,672500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,37.900001525878906,38.0,33.83000183105469,34.279998779296875,2931100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,34.0,34.20000076293945,31.899999618530277,31.989999771118164,1397000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,32.060001373291016,32.279998779296875,30.56999969482422,31.1200008392334,1202100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.799999237060547,31.65999984741211,30.6299991607666,31.15999984741211,797600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.799999237060547,31.15999984741211,30.549999237060547,30.8700008392334,656400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,30.790000915527344,31.32999992370605,30.65999984741211,31.290000915527344,724100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,31.540000915527344,31.770000457763672,30.8700008392334,31.15999984741211,586100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,30.950000762939453,31.31999969482422,30.86000061035156,31.309999465942383,465300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.440000534057617,31.729999542236328,31.09000015258789,31.40999984741211,405900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,31.350000381469727,31.799999237060547,31.270000457763672,31.450000762939453,333600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,31.32999992370605,31.34000015258789,30.950000762939453,31.06999969482422,317300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.799999237060547,30.86000061035156,30.31999969482422,30.559999465942383,503300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,30.420000076293945,30.75,30.239999771118164,30.63999938964844,417600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,31.11000061035156,31.440000534057617,30.670000076293945,30.71999931335449,465100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,30.59000015258789,30.600000381469727,29.71999931335449,29.729999542236328,676900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,29.5,29.57999992370605,29.11000061035156,29.190000534057617,691600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,29.239999771118164,29.51000022888184,28.899999618530277,29.479999542236328,1004000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,29.450000762939453,29.56999969482422,29.1200008392334,29.149999618530277,635700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,28.950000762939453,29.739999771118164,28.920000076293945,29.559999465942383,772800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,29.46999931335449,30.18000030517578,29.46999931335449,30.170000076293945,1036100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.0,30.350000381469727,29.790000915527344,29.799999237060547,642800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,29.84000015258789,30.46999931335449,29.420000076293945,30.420000076293945,772000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,30.450000762939453,30.790000915527344,29.84000015258789,29.950000762939453,609300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.11000061035156,30.440000534057617,29.809999465942383,30.36000061035156,461500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.600000381469727,30.96999931335449,30.3799991607666,30.940000534057617,3314300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,31.15999984741211,31.979999542236328,31.11000061035156,31.920000076293945,680400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,31.90999984741211,32.15999984741211,31.46999931335449,31.780000686645508,552000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,31.739999771118164,31.989999771118164,31.690000534057617,31.8700008392334,214300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,31.799999237060547,32.25,31.6200008392334,31.709999084472656,360500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,31.84000015258789,31.84000015258789,31.450000762939453,31.56999969482422,390100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,31.51000022888184,31.559999465942383,31.049999237060547,31.440000534057617,358700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,31.40999984741211,31.530000686645508,30.90999984741211,31.020000457763672,552300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.459999084472656,31.700000762939453,31.200000762939453,31.43000030517578,614600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.809999465942383,32.290000915527344,31.600000381469727,32.040000915527344,473200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,32.27000045776367,32.84000015258789,32.06999969482422,32.709999084472656,600100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.900001525878906,33.470001220703125,32.900001525878906,33.02000045776367,753200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,32.619998931884766,33.27000045776367,32.13999938964844,32.15999984741211,629100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,32.119998931884766,32.34000015258789,31.420000076293945,31.61000061035156,425800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,31.6299991607666,32.060001373291016,31.440000534057617,32.02000045776367,453900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.279998779296875,32.34000015258789,31.739999771118164,31.799999237060547,800600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,29.51000022888184,30.780000686645508,29.270000457763672,30.3799991607666,1883300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,30.350000381469727,30.63999938964844,29.559999465942383,29.57999992370605,927800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,29.8799991607666,30.3700008392334,29.549999237060547,30.059999465942383,756900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.43000030517578,30.600000381469727,30.100000381469727,30.25,504300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.34000015258789,30.809999465942383,30.170000076293945,30.520000457763672,485000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,30.549999237060547,30.790000915527344,30.149999618530277,30.530000686645508,584800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,30.690000534057617,30.979999542236328,30.239999771118164,30.280000686645508,741300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,30.190000534057617,30.459999084472656,29.21999931335449,29.649999618530277,640200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.899999618530277,29.059999465942383,28.530000686645508,28.76000022888184,660600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.420000076293945,27.46999931335449,26.420000076293945,26.96999931335449,991400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.950000762939453,27.170000076293945,26.56999969482422,26.86000061035156,625200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.030000686645508,27.63999938964844,26.8700008392334,26.920000076293945,942300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.61000061035156,26.43000030517578,21.520000457763672,21.82999992370605,3814900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.030000686645508,22.479999542236328,21.450000762939453,21.739999771118164,1748800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.76000022888184,22.649999618530277,21.6200008392334,22.229999542236328,1422500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.290000915527344,22.51000022888184,21.959999084472656,22.290000915527344,955600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.399999618530277,22.61000061035156,22.170000076293945,22.209999084472656,599700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.71999931335449,23.899999618530277,23.36000061035156,23.61000061035156,1070800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.5,24.31999969482422,23.5,23.979999542236328,931400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.959999084472656,24.729999542236328,23.8799991607666,24.649999618530277,850100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.600000381469727,25.43000030517578,24.46999931335449,25.26000022888184,889100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.3700008392334,25.90999984741211,25.280000686645508,25.899999618530277,837900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.899999618530277,26.229999542236328,25.020000457763672,25.3799991607666,851500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.299999237060547,25.5,25.01000022888184,25.030000686645508,910400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.51000022888184,25.88999938964844,25.170000076293945,25.530000686645508,701300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,25.440000534057617,25.5,24.81999969482422,25.149999618530277,985700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,25.11000061035156,25.3799991607666,24.71999931335449,24.899999618530277,681100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,25.059999465942383,25.559999465942383,24.850000381469727,25.43000030517578,536700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.530000686645508,26.07999992370605,25.530000686645508,25.920000076293945,740000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,25.6200008392334,26.1200008392334,25.520000457763672,25.540000915527344,617600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,25.459999084472656,25.57999992370605,25.209999084472656,25.450000762939453,484800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.40999984741211,25.65999984741211,25.15999984741211,25.6299991607666,503100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.729999542236328,25.959999084472656,24.84000015258789,24.920000076293945,708300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.82999992370605,24.989999771118164,24.209999084472656,24.290000915527344,580500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.3700008392334,24.520000457763672,24.11000061035156,24.309999465942383,710700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.149999618530277,24.90999984741211,23.71999931335449,24.81999969482422,697400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.979999542236328,25.530000686645508,24.5,25.520000457763672,646400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.75,26.6200008392334,25.75,26.209999084472656,756300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.34000015258789,26.3799991607666,25.65999984741211,25.940000534057617,427500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.170000076293945,26.190000534057617,25.6200008392334,25.809999465942383,467400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.76000022888184,26.059999465942383,25.31999969482422,25.559999465942383,388700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.09000015258789,26.09000015258789,25.61000061035156,26.059999465942383,456900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,26.01000022888184,26.420000076293945,25.8799991607666,25.989999771118164,1389400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.040000915527344,26.09000015258789,25.670000076293945,25.670000076293945,394200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,25.93000030517578,26.0,25.299999237060547,25.440000534057617,486900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.350000381469727,25.5,25.049999237060547,25.059999465942383,465000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.43000030517578,25.43000030517578,24.920000076293945,24.940000534057617,505600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.190000534057617,25.43000030517578,25.07999992370605,25.09000015258789,438800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.559999465942383,25.059999465942383,24.559999465942383,24.780000686645508,486900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.790000915527344,24.790000915527344,24.049999237060547,24.059999465942383,440800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.989999771118164,24.36000061035156,23.989999771118164,24.100000381469727,314200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.979999542236328,24.280000686645508,23.850000381469727,23.93000030517578,467300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.25,24.51000022888184,23.940000534057617,24.489999771118164,595800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.36000061035156,24.530000686645508,23.600000381469727,23.71999931335449,624000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.81999969482422,24.1299991607666,23.61000061035156,24.0,716600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.049999237060547,24.26000022888184,23.780000686645508,24.100000381469727,1082300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.88999938964844,24.190000534057617,23.850000381469727,24.170000076293945,805600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.200000762939453,24.559999465942383,24.040000915527344,24.420000076293945,1052800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.479999542236328,24.76000022888184,24.440000534057617,24.670000076293945,492100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.729999542236328,25.09000015258789,24.46999931335449,24.90999984741211,572900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.950000762939453,25.0,24.68000030517578,24.780000686645508,356600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.8700008392334,25.020000457763672,24.59000015258789,24.799999237060547,445200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.920000076293945,25.1299991607666,24.850000381469727,25.049999237060547,345200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.850000381469727,25.020000457763672,24.520000457763672,24.63999938964844,270800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.530000686645508,24.56999969482422,24.170000076293945,24.209999084472656,396300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.13999938964844,24.21999931335449,23.56999969482422,23.690000534057617,459700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,23.790000915527344,24.06999969482422,23.729999542236328,23.76000022888184,470300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,23.90999984741211,24.780000686645508,23.850000381469727,24.739999771118164,454200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,25.020000457763672,25.21999931335449,24.920000076293945,25.01000022888184,369500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.280000686645508,24.989999771118164,24.06999969482422,24.940000534057617,393100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.82999992370605,25.530000686645508,24.82999992370605,25.399999618530277,425700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,25.270000457763672,25.5,25.0,25.030000686645508,463100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.1299991607666,25.479999542236328,24.940000534057617,25.06999969482422,408900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.8799991607666,25.190000534057617,24.71999931335449,24.790000915527344,303600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,24.770000457763672,25.280000686645508,24.75,25.21999931335449,417500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.479999542236328,26.690000534057617,25.809999465942383,26.31999969482422,748300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.90999984741211,29.56999969482422,27.6200008392334,28.5,1281100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.059999465942383,28.530000686645508,27.649999618530277,28.309999465942383,868600.0,,,,,,,,,,
