Date,Open,High,Low,Close,Volume,"('Adj Close', 'CORT')","('Close', 'CORT')","('High', 'CORT')","('Low', 'CORT')","('Open', 'CORT')","('Volume', 'CORT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-11 20:00:00-04:00,23.75,24.479999542236328,23.399999618530277,24.459999084472656,1190600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.459999084472656,24.729999542236328,23.959999084472656,24.200000762939453,578200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,24.209999084472656,24.270000457763672,23.200000762939453,23.670000076293945,763500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.3799991607666,23.780000686645508,22.65999984741211,23.229999542236328,1883400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.229999542236328,25.0,23.01000022888184,24.309999465942383,1607900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.18000030517578,24.43000030517578,23.540000915527344,24.25,769200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.38999938964844,24.899999618530277,23.959999084472656,24.40999984741211,770600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.479999542236328,24.950000762939453,24.32999992370605,24.75,770800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.8799991607666,24.8799991607666,24.229999542236328,24.5,747100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.739999771118164,24.82999992370605,24.13999938964844,24.65999984741211,853700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,24.8799991607666,25.0,24.450000762939453,24.75,568000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.88999938964844,25.36000061035156,24.59000015258789,25.31999969482422,746700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.43000030517578,25.690000534057617,25.190000534057617,25.190000534057617,845300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,24.950000762939453,26.100000381469727,24.940000534057617,25.739999771118164,838000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.270000457763672,25.3799991607666,24.8799991607666,25.36000061035156,1032600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.26000022888184,25.68000030517578,25.09000015258789,25.649999618530277,569600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,25.82999992370605,26.01000022888184,25.0,25.049999237060547,776700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,25.07999992370605,25.3700008392334,24.86000061035156,25.200000762939453,723300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.5,25.5,24.01000022888184,24.229999542236328,952800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,24.31999969482422,25.63999938964844,24.25,25.459999084472656,855600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.71999931335449,24.71999931335449,23.190000534057617,23.799999237060547,818100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.01000022888184,24.100000381469727,23.38999938964844,23.81999969482422,569100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.65999984741211,23.81999969482422,23.309999465942383,23.51000022888184,426900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.5,23.6299991607666,22.90999984741211,23.149999618530277,724400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.020000457763672,23.649999618530277,22.76000022888184,23.38999938964844,714300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.520000457763672,23.540000915527344,22.76000022888184,23.0,957800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.8700008392334,23.440000534057617,22.56999969482422,22.65999984741211,971200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.600000381469727,23.030000686645508,22.559999465942383,22.950000762939453,924800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,21.31999969482422,22.790000915527344,20.84000015258789,22.299999237060547,3898000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.76000022888184,24.229999542236328,22.36000061035156,23.0,1885100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.0,23.290000915527344,22.049999237060547,22.479999542236328,1087700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.46999931335449,22.729999542236328,22.0,22.209999084472656,1176200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.280000686645508,23.21999931335449,22.280000686645508,22.799999237060547,820600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.030000686645508,23.57999992370605,22.790000915527344,23.3700008392334,556300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.46999931335449,23.940000534057617,23.290000915527344,23.31999969482422,1788900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.09000015258789,24.61000061035156,22.600000381469727,23.8799991607666,1828300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.38999938964844,26.38999938964844,23.799999237060547,25.059999465942383,2274500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.059999465942383,25.21999931335449,23.11000061035156,24.520000457763672,1698300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.520000457763672,24.57999992370605,23.020000457763672,23.96999931335449,1230600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.170000076293945,24.6200008392334,23.61000061035156,24.479999542236328,876400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.26000022888184,25.540000915527344,23.899999618530277,25.399999618530277,932700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.489999771118164,26.6200008392334,25.350000381469727,26.600000381469727,1265800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.82999992370605,27.479999542236328,26.530000686645508,27.040000915527344,1547900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,27.350000381469727,29.270000457763672,27.229999542236328,27.530000686645508,1769200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,27.8700008392334,28.18000030517578,26.8700008392334,27.65999984741211,1090900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,28.1200008392334,28.459999084472656,27.6299991607666,27.82999992370605,682500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,27.670000076293945,27.93000030517578,27.350000381469727,27.540000915527344,729900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.56999969482422,28.32999992370605,27.530000686645508,28.09000015258789,823800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.01000022888184,29.36000061035156,27.809999465942383,28.8799991607666,1050500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,28.63999938964844,29.11000061035156,28.440000534057617,28.799999237060547,547800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,28.799999237060547,29.420000076293945,28.440000534057617,28.6200008392334,578500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,28.76000022888184,28.76000022888184,27.76000022888184,27.84000015258789,596600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,28.049999237060547,28.190000534057617,27.299999237060547,27.520000457763672,594700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,32.0,32.83000183105469,28.51000022888184,31.61000061035156,3604300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,31.5,31.989999771118164,30.559999465942383,31.530000686645508,1209400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,32.0,32.0,30.75,31.209999084472656,997700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,31.38999938964844,31.68000030517578,30.0,30.170000076293945,1374300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,30.209999084472656,32.2400016784668,29.8799991607666,31.299999237060547,1109000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.93000030517578,33.470001220703125,31.399999618530277,32.869998931884766,1303500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,32.869998931884766,34.47999954223633,32.650001525878906,34.439998626708984,1104400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.290000915527344,35.220001220703125,33.90999984741211,34.47999954223633,728500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.150001525878906,34.29999923706055,33.11000061035156,33.310001373291016,778500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.96999931335449,32.040000915527344,30.15999984741211,31.93000030517578,1727900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,31.65999984741211,33.439998626708984,31.36000061035156,32.790000915527344,961900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,33.68000030517578,33.689998626708984,32.380001068115234,32.63999938964844,783600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,32.650001525878906,32.77000045776367,31.0,31.51000022888184,1167200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,31.190000534057617,31.26000022888184,28.26000022888184,28.96999931335449,3137600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,29.11000061035156,29.82999992370605,28.040000915527344,28.59000015258789,1585900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,28.6200008392334,28.93000030517578,28.09000015258789,28.149999618530277,1002700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,28.34000015258789,29.459999084472656,28.100000381469727,29.399999618530277,1004800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,29.18000030517578,30.34000015258789,29.18000030517578,30.040000915527344,1841000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.15999984741211,31.229999542236328,30.0,30.59000015258789,774400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.93000030517578,31.459999084472656,30.38999938964844,30.38999938964844,738600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,30.21999931335449,31.600000381469727,29.86000061035156,31.600000381469727,844300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,31.6200008392334,32.099998474121094,31.239999771118164,32.060001373291016,791400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,32.29999923706055,32.810001373291016,31.920000076293945,32.4900016784668,1550600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,32.4900016784668,33.689998626708984,32.45000076293945,32.66999816894531,1210100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,32.66999816894531,32.93000030517578,31.520000457763672,31.559999465942383,977700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,31.530000686645508,31.57999992370605,30.149999618530277,30.5,559700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,30.34000015258789,31.0,30.0,30.07999992370605,1015600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,30.3700008392334,30.670000076293945,29.450000762939453,29.51000022888184,873500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,29.63999938964844,30.25,29.420000076293945,29.899999618530277,585200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,30.25,30.670000076293945,30.040000915527344,30.6200008392334,480800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.32999992370605,31.600000381469727,30.770000457763672,31.170000076293945,662900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.489999771118164,32.130001068115234,31.18000030517578,31.5,714400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,31.88999938964844,32.47999954223633,31.459999084472656,32.349998474121094,644900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.93000030517578,33.689998626708984,32.560001373291016,33.34000015258789,941900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.2400016784668,33.75,33.099998474121094,33.2400016784668,729000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.369998931884766,34.189998626708984,33.02000045776367,33.290000915527344,936900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,33.41999816894531,34.060001373291016,33.0,33.880001068115234,1047400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,34.29999923706055,34.77000045776367,33.880001068115234,34.56999969482422,811300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,34.5,35.060001373291016,34.25,34.560001373291016,858000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,34.4900016784668,34.9900016784668,34.150001525878906,34.47999954223633,946400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,34.59000015258789,35.869998931884766,34.150001525878906,34.869998931884766,1006300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,35.38999938964844,35.95000076293945,34.900001525878906,35.599998474121094,901800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,35.959999084472656,36.97999954223633,35.650001525878906,36.52999877929688,1646200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,38.38999938964844,38.97999954223633,34.02000045776367,36.119998931884766,2397100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,37.2400016784668,39.75,36.0,38.66999816894531,1532500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,38.5,39.68999862670898,37.02000045776367,37.93999862670898,2664100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,36.88999938964844,36.900001525878906,34.529998779296875,35.29999923706055,1368700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,33.119998931884766,35.20000076293945,32.33000183105469,34.5099983215332,940100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,34.779998779296875,35.540000915527344,34.13999938964844,34.209999084472656,931900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,34.7599983215332,35.02000045776367,33.95000076293945,34.04999923706055,820800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,34.65999984741211,34.7599983215332,33.86000061035156,34.06999969482422,575000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,33.88999938964844,34.560001373291016,33.88999938964844,34.220001220703125,638800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,34.25,35.16999816894531,34.0099983215332,34.11000061035156,519600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.220001220703125,34.720001220703125,33.93000030517578,34.13999938964844,524400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,34.310001373291016,34.5099983215332,33.77000045776367,33.790000915527344,925300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,34.5099983215332,34.970001220703125,33.90999984741211,34.939998626708984,494100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,34.88999938964844,35.029998779296875,33.900001525878906,33.970001220703125,502900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,34.0,34.630001068115234,33.95000076293945,34.470001220703125,484500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,34.56999969482422,34.849998474121094,33.75,34.310001373291016,447700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,34.43000030517578,34.93000030517578,33.689998626708984,34.43000030517578,381500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,34.47999954223633,35.02000045776367,34.04999923706055,34.279998779296875,349300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,34.5099983215332,35.290000915527344,34.279998779296875,34.790000915527344,394300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,35.18000030517578,35.939998626708984,34.970001220703125,35.0,633800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,34.900001525878906,35.27000045776367,34.279998779296875,34.65999984741211,520200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,34.54999923706055,35.7400016784668,34.349998474121094,34.439998626708984,499200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,34.56999969482422,35.619998931884766,34.040000915527344,35.13999938964844,498500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,35.31999969482422,35.47999954223633,34.79999923706055,35.29999923706055,689600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,35.060001373291016,35.540000915527344,34.11000061035156,34.2599983215332,579400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,34.130001068115234,34.65999984741211,33.34000015258789,34.619998931884766,590700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,34.7400016784668,35.58000183105469,33.849998474121094,34.099998474121094,416900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,34.33000183105469,34.61000061035156,33.65999984741211,34.380001068115234,554400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,34.380001068115234,35.08000183105469,34.25,34.70000076293945,460400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,34.84000015258789,35.040000915527344,34.34000015258789,35.029998779296875,409700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,35.040000915527344,36.130001068115234,34.869998931884766,35.54999923706055,478200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,35.939998626708984,36.16999816894531,35.45000076293945,35.709999084472656,417300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,35.939998626708984,38.18000030517578,35.869998931884766,38.11000061035156,777600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.310001373291016,39.2400016784668,37.81999969482422,38.470001220703125,820600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,39.02999877929688,41.95000076293945,38.68000030517578,39.709999084472656,1425300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,40.29999923706055,43.31999969482422,40.150001525878906,42.27000045776367,2548300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,43.20000076293945,43.7400016784668,40.7599983215332,40.91999816894531,1109000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,41.060001373291016,42.77000045776367,40.619998931884766,42.25,1550600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,42.31999969482422,43.29999923706055,41.91999816894531,42.95000076293945,704100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,42.91999816894531,44.34000015258789,42.16999816894531,44.0,706600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,44.040000915527344,44.369998931884766,42.5099983215332,42.540000915527344,729800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.84999847412109,43.619998931884766,42.369998931884766,43.27999877929688,717900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,43.220001220703125,44.02000045776367,42.810001373291016,43.93000030517578,625800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.369998931884766,47.33000183105469,44.150001525878906,46.27999877929688,1546300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,46.58000183105469,47.709999084472656,45.36000061035156,46.75,1152900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.66999816894531,47.38999938964844,45.619998931884766,45.86000061035156,800400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.130001068115234,46.38999938964844,44.7400016784668,45.040000915527344,964000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,45.09999847412109,45.66999816894531,44.52999877929688,45.43000030517578,703000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.77999877929688,46.9900016784668,44.27999877929688,44.65999984741211,1116900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,44.65999984741211,45.95000076293945,44.540000915527344,45.77999877929688,533300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,46.310001373291016,46.310001373291016,45.0,45.93999862670898,589600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,46.119998931884766,46.150001525878906,44.43000030517578,45.25,1009300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,45.38999938964844,46.16999816894531,45.040000915527344,45.43000030517578,739600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,45.68999862670898,47.16999816894531,44.63999938964844,45.29999923706055,1111400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,45.18000030517578,46.97999954223633,45.16999816894531,46.84000015258789,831500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,46.900001525878906,47.41999816894531,46.04999923706055,47.27000045776367,776400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,47.65999984741211,48.459999084472656,46.720001220703125,47.16999816894531,864900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,47.790000915527344,50.06999969482422,47.459999084472656,49.75,3005300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,49.91999816894531,50.0,48.61000061035156,49.11000061035156,1549500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,49.0,49.540000915527344,48.77999877929688,48.91999816894531,960000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,48.56999969482422,49.36000061035156,47.5099983215332,48.060001373291016,793900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,47.970001220703125,49.040000915527344,47.02000045776367,47.2400016784668,852800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,47.68000030517578,48.400001525878906,47.25,47.27999877929688,933200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,47.5099983215332,49.18999862670898,47.43999862670898,48.34000015258789,682800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,48.040000915527344,48.72999954223633,47.619998931884766,48.209999084472656,821900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,47.66999816894531,48.650001525878906,46.27999877929688,46.88999938964844,1426400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,45.9900016784668,49.91999816894531,42.0099983215332,48.970001220703125,2709700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,48.61000061035156,48.970001220703125,46.380001068115234,47.619998931884766,1462100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,47.630001068115234,51.31999969482422,47.630001068115234,50.060001373291016,1498000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,50.0,52.34999847412109,49.5099983215332,52.13999938964844,1252600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,54.08000183105469,54.880001068115234,53.060001373291016,54.22999954223633,981800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,54.11000061035156,55.2400016784668,53.650001525878906,54.29999923706055,871000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,54.29999923706055,61.65999984741211,54.29999923706055,59.59999847412109,1727400.0,,,,,,,,,,
