Date,Open,High,Low,Close,Volume,"('Adj Close', 'UNH')","('Close', 'UNH')","('High', 'UNH')","('Low', 'UNH')","('Open', 'UNH')","('Volume', 'UNH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,613.0,613.010009765625,603.0599975585938,605.8699951171875,3409400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,603.47998046875,606.0,588.989990234375,593.1500244140625,3079200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,591.9199829101562,598.9299926757812,589.9500122070312,592.22998046875,3423900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,589.4400024414062,594.1400146484375,585.3200073242188,589.6500244140625,2577100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,582.719970703125,586.8400268554688,576.77001953125,577.0,3198300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,582.7100219726562,602.6400146484375,581.5499877929688,600.5,3928600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,600.0,604.0,596.72998046875,597.489990234375,2722900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,598.5599975585938,601.260009765625,588.6699829101562,590.8699951171875,3197900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,597.5800170898438,609.8400268554688,595.010009765625,605.8300170898438,5146200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,608.239990234375,608.469970703125,598.8800048828125,606.7899780273438,2693600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,611.030029296875,617.4500122070312,606.7000122070312,608.3800048828125,2269800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,608.7999877929688,615.780029296875,606.6199951171875,610.2000122070312,2010800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,614.0,614.0,600.77001953125,608.52001953125,3364900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,610.8499755859375,615.75,604.8200073242188,605.22998046875,2329900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,611.02001953125,622.8300170898438,606.969970703125,610.7899780273438,4147600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,605.6400146484375,608.989990234375,573.8900146484375,578.969970703125,5943700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,582.1099853515625,582.1099853515625,544.1400146484375,549.6199951171875,13003600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,552.0,562.97998046875,544.6400146484375,560.6199951171875,7684700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,562.0,567.75,557.030029296875,565.1900024414062,5360600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,555.6599731445312,558.0999755859375,532.6699829101562,533.530029296875,10363000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,531.530029296875,534.0,514.1900024414062,515.760009765625,9403800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,515.6400146484375,527.530029296875,510.7200012207031,520.47998046875,8202900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,518.0,521.7000122070312,496.0799865722656,498.5,8880000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,487.0,495.6000061035156,475.8200073242188,485.5199890136719,14132700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,488.4299926757813,506.5400085449219,486.0,499.7200012207031,10147600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,500.1400146484375,503.6499938964844,486.239990234375,489.25,7418100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,489.2900085449219,502.6400146484375,488.7300109863281,500.1300048828125,10956900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,500.760009765625,508.7799987792969,499.0499877929688,506.3399963378906,4286000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,504.3999938964844,506.1000061035156,500.5899963378906,506.1000061035156,1824400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,505.6499938964844,512.219970703125,504.7300109863281,511.1499938964844,3387000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,509.4200134277344,513.1799926757812,507.7999877929688,509.989990234375,3471200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,509.989990234375,509.989990234375,513.1799926757812,507.80499267578125,509.4200134277344,3470919.0,,,,
