Date,Open,High,Low,Close,Volume,"('Adj Close', 'SRRK')","('Close', 'SRRK')","('High', 'SRRK')","('Low', 'SRRK')","('Open', 'SRRK')","('Volume', 'SRRK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-18 20:00:00-04:00,12.8100004196167,15.270000457763672,12.8100004196167,15.149999618530272,1624200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.979999542236328,16.8799991607666,14.970000267028809,16.450000762939453,2191700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,16.799999237060547,17.219999313354492,15.65999984741211,17.200000762939453,2497100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,17.110000610351562,17.350000381469727,16.309999465942383,16.389999389648438,816200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,16.18000030517578,16.934999465942383,15.729999542236328,16.010000228881836,639800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,16.229999542236328,16.424999237060547,14.902000427246094,15.0,1045100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.15999984741211,15.539999961853027,15.130000114440918,15.449999809265137,602600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,17.190000534057617,17.899999618530273,15.270000457763672,17.760000228881836,1751000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,17.600000381469727,17.649999618530273,16.350000381469727,16.790000915527344,891300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,16.260000228881836,16.729999542236328,15.550000190734863,15.720000267028809,724200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,15.649999618530272,15.94499969482422,14.93000030517578,15.229999542236328,672800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.31999969482422,15.798999786376951,14.359999656677246,14.399999618530272,562800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.25,14.635000228881836,13.932000160217283,14.390000343322754,491600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.399999618530272,14.6899995803833,14.239999771118164,14.5,407700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,14.5,14.859999656677246,14.34000015258789,14.81999969482422,352900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.130000114440918,14.579999923706056,13.68000030517578,14.020000457763672,547600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.199999809265137,14.460000038146973,13.920000076293944,14.170000076293944,366600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.989999771118164,14.864999771118164,13.199999809265137,13.449999809265137,505100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,13.449999809265137,13.56999969482422,13.109999656677246,13.329999923706056,535000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.199999809265137,14.045000076293944,13.149999618530272,14.0,393100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,14.020000457763672,14.255000114440918,13.404999732971191,13.699999809265137,757900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.699999809265137,14.09000015258789,13.5,13.949999809265137,855100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.9399995803833,14.199999809265137,13.18000030517578,13.850000381469728,707100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,14.109999656677246,14.31999969482422,13.789999961853027,14.0,824700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,14.109999656677246,15.130000114440918,14.024999618530272,14.789999961853027,750600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.829999923706056,14.9399995803833,14.0,14.09000015258789,430200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,13.600000381469728,14.170000076293944,13.600000381469728,13.960000038146973,945700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,14.050000190734863,14.704999923706056,13.880000114440918,14.529999732971191,498600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,14.600000381469728,15.100000381469728,14.600000381469728,14.890000343322754,501600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,14.699999809265137,15.06999969482422,14.550000190734863,14.670000076293944,627400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,14.65999984741211,15.380000114440918,14.56999969482422,14.960000038146973,1083400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,15.220000267028809,15.289999961853027,14.710000038146973,15.100000381469728,675800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.670000076293944,15.824999809265137,15.010000228881836,15.350000381469728,895900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,15.5,15.510000228881836,14.81999969482422,15.0600004196167,466300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.0,15.149999618530272,13.960000038146973,14.6899995803833,587900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,14.100000381469728,14.81999969482422,13.9399995803833,14.5,614200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.630000114440918,15.15999984741211,14.380000114440918,14.550000190734863,620400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.25,14.373000144958496,13.1899995803833,13.350000381469728,803000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.43000030517578,14.460000038146973,13.390000343322754,13.640000343322754,720000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,13.90999984741211,14.5,13.645000457763672,14.010000228881836,461500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.399999618530272,14.670000076293944,13.84000015258789,14.039999961853027,969800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.029999732971191,14.479999542236328,13.649999618530272,14.31999969482422,812700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.43000030517578,14.520000457763672,11.670000076293944,12.489999771118164,2030200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,12.520000457763672,12.904999732971191,12.1899995803833,12.520000457763672,728400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,12.420000076293944,12.8100004196167,12.0,12.270000457763672,888300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,12.1899995803833,12.829999923706056,11.649999618530272,11.710000038146973,974100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.800000190734863,11.800000190734863,10.704999923706056,10.789999961853027,1142300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.859999656677246,11.234999656677246,10.630000114440918,10.670000076293944,728800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.829999923706056,10.914999961853027,10.170000076293944,10.329999923706056,950700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.020000457763672,10.31700038909912,9.170000076293944,9.210000038146973,1594500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.289999961853027,9.399999618530272,8.930000305175781,9.390000343322754,1242300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.470000267028809,10.130000114440918,9.31999969482422,9.390000343322754,1243900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.56999969482422,10.140000343322754,9.289999961853027,9.479999542236328,765800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.579999923706056,10.06999969482422,9.210000038146973,9.800000190734863,656700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.890000343322754,10.100000381469728,9.6899995803833,9.829999923706056,636700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.8100004196167,9.949999809265137,9.369999885559082,9.43000030517578,557800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.270000457763672,9.829999923706056,9.199999809265137,9.510000228881836,460800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.270000457763672,9.649999618530272,8.920000076293945,9.630000114440918,702900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.529999732971191,9.869999885559082,9.149999618530272,9.699999809265137,730800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.109999656677246,10.220000267028809,9.152999877929688,9.390000343322754,1373400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.880000114440918,9.880000114440918,9.220000267028809,9.43000030517578,972000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.270000457763672,9.470000267028809,8.859999656677246,9.449999809265137,896100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.369999885559082,9.369999885559082,8.609999656677246,8.779999732971191,1511700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.75,8.805000305175781,8.3100004196167,8.489999771118164,950600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.380000114440918,8.470000267028809,7.949999809265137,8.300000190734863,1375300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.369999885559082,8.6899995803833,8.260000228881836,8.449999809265137,4032000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.920000076293945,9.140000343322754,8.220000267028809,8.40999984741211,1022900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.369999885559082,8.420000076293945,8.050000190734863,8.069999694824219,670600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.989999771118164,8.050000190734863,7.639999866485596,7.840000152587891,914300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.809999942779541,8.470000267028809,7.570000171661377,8.359999656677246,1186100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.460000038146973,8.630000114440918,8.170000076293945,8.329999923706055,4403000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.289999961853027,8.5600004196167,8.0600004196167,8.130000114440918,707800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.050000190734863,8.069999694824219,7.579999923706055,7.630000114440918,526300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.619999885559082,8.069999694824219,7.619999885559082,7.769999980926514,367200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.710000038146973,7.829999923706055,7.53000020980835,7.739999771118164,378200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.889999866485596,8.260000228881836,7.809999942779541,7.869999885559082,709000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.909999847412109,8.020000457763672,7.630000114440918,7.880000114440918,545300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.940000057220459,8.279999732971191,7.880000114440918,8.270000457763672,544400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.5,8.9399995803833,8.479999542236328,8.930000305175781,644100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.109999656677246,9.420000076293944,8.800000190734863,9.100000381469728,633800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.239999771118164,9.420000076293944,9.0,9.210000038146973,714500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.369999885559082,9.5,9.109999656677246,9.3100004196167,754100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.149999618530272,9.152000427246094,8.739999771118164,8.949999809265137,747200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.949999809265137,9.289999961853027,8.579999923706055,8.75,690900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.789999961853027,8.930000305175781,8.5,8.710000038146973,634400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.729999542236328,9.25,8.6850004196167,9.220000267028809,1095000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.220000267028809,9.56999969482422,9.119999885559082,9.199999809265137,484700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.100000381469728,9.399999618530272,8.8100004196167,8.84000015258789,923000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.899999618530273,9.710000038146973,8.550000190734863,9.449999809265137,1291700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.550000190734863,9.859999656677246,9.220000267028809,9.279999732971191,640900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.239999771118164,9.4399995803833,8.984999656677246,9.149999618530272,501200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.18000030517578,9.449999809265137,9.05500030517578,9.18000030517578,634900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.25,9.470000267028809,8.859999656677246,9.079999923706056,577300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.050000190734863,9.34000015258789,8.925000190734863,9.0600004196167,628900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.699999809265137,8.859999656677246,8.550000190734863,8.710000038146973,742600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.079999923706055,8.460000038146973,7.909999847412109,8.390000343322754,814300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.5,8.920000076293945,8.300000190734863,8.520000457763672,467300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.770000457763672,8.84000015258789,8.0600004196167,8.25,592400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.270000457763672,8.84000015258789,8.029999732971191,8.170000076293945,608000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.300000190734863,8.75,8.300000190734863,8.449999809265137,567500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.5,9.859999656677246,8.335000038146973,9.479999542236328,1293800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,9.420000076293944,9.800000190734863,9.149999618530272,9.710000038146973,876200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.800000190734863,9.949999809265137,9.09000015258789,9.210000038146973,607200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,9.460000038146973,9.585000038146973,9.25,9.380000114440918,645300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,9.329999923706056,9.484999656677246,9.09000015258789,9.31999969482422,498300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,9.380000114440918,9.649999618530272,9.324999809265137,9.399999618530272,1177700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,9.289999961853027,9.630000114440918,9.010000228881836,9.31999969482422,430000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.399999618530272,9.62600040435791,9.09000015258789,9.260000228881836,439100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.289999961853027,9.425000190734863,8.930000305175781,8.989999771118164,540500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.0,9.470000267028809,8.970000267028809,9.270000457763672,476400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.25,9.6899995803833,9.25,9.420000076293944,542700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.4399995803833,9.687000274658203,8.699999809265137,9.0600004196167,417500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.970000267028809,9.100000381469728,8.739999771118164,9.039999961853027,415200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.15999984741211,9.59000015258789,9.140000343322754,9.31999969482422,275500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.350000381469728,9.550000190734863,9.0600004196167,9.300000190734863,375800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.210000038146973,9.59000015258789,8.6899995803833,9.100000381469728,681800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.989999771118164,9.234999656677246,8.760000228881836,8.779999732971191,334600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.75,8.930000305175781,8.489999771118164,8.59000015258789,382000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.5600004196167,8.75,7.949999809265137,8.029999732971191,586400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.050000190734863,8.5600004196167,7.949999809265137,8.489999771118164,940000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.539999961853027,9.0,8.430000305175781,8.989999771118164,472000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.880000114440918,9.210000038146973,8.65999984741211,8.6899995803833,570900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.680000305175781,8.680000305175781,8.135000228881836,8.260000228881836,716200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.34000015258789,8.869999885559082,8.34000015258789,8.569999694824219,1177100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.579999923706055,8.819999694824219,8.079999923706055,8.100000381469727,589300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.100000381469727,8.65999984741211,8.050000190734863,8.239999771118164,572200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.229999542236328,8.489999771118164,7.989999771118164,8.270000457763672,601400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.489999771118164,8.899999618530273,8.34000015258789,8.510000228881836,652600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.510000228881836,9.600000381469728,8.399999618530273,9.390000343322754,2086700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.489999771118164,9.800000190734863,8.539999961853027,8.670000076293945,1386900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.670000076293945,9.0,8.300000190734863,8.640000343322754,1574600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.649999618530273,9.0,8.5600004196167,8.609999656677246,1298000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.699999809265137,8.800000190734863,8.520000457763672,8.649999618530273,439600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.829999923706055,8.880000114440918,8.555000305175781,8.729999542236328,1012000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.65999984741211,8.789999961853027,7.579999923706055,8.010000228881836,1727400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.949999809265137,8.116000175476074,7.164999961853027,7.449999809265137,1479400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.400000095367432,7.400000095367432,6.869999885559082,7.349999904632568,993800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.269999980926514,7.438000202178955,6.760000228881836,7.070000171661377,1098400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.170000076293945,7.434999942779541,7.110000133514404,7.420000076293945,648600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.34000015258789,34.380001068115234,25.149999618530277,34.279998779296875,42667700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,33.09000015258789,35.380001068115234,29.075000762939453,29.489999771118164,7130400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.440000534057617,29.71999931335449,25.899999618530277,27.770000457763672,6621000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.020000457763672,26.8700008392334,24.0,26.13999938964844,5171200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.3700008392334,27.479999542236328,24.743000030517575,26.51000022888184,3043200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.350000381469727,29.540000915527344,25.18000030517578,28.520000457763672,2497900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,28.93000030517578,29.59000015258789,27.600000381469727,28.540000915527344,2161200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.61000061035156,29.38999938964844,28.00200080871582,29.0,1011700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.5,30.200000762939453,28.049999237060547,29.25,2347900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.309999465942383,30.799999237060547,29.075000762939453,30.549999237060547,1469700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.549999237060547,31.09000015258789,29.46999931335449,29.959999084472656,879500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.0,30.11000061035156,29.049999237060547,29.100000381469727,1309300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.030000686645508,29.209999084472656,27.399999618530277,27.950000762939453,1100300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.0,29.270000457763672,27.700000762939453,29.01000022888184,1104800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.399999618530277,30.61000061035156,29.3700008392334,29.90999984741211,1064600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.26000022888184,31.15999984741211,30.020000457763672,30.43000030517578,942200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,30.32999992370605,31.239999771118164,29.540000915527344,30.93000030517578,1121400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,30.71999931335449,31.170000076293945,29.809999465942383,29.979999542236328,686300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,30.049999237060547,30.049999237060547,28.13999938964844,28.440000534057617,921400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.68000030517578,28.924999237060547,27.690000534057617,28.420000076293945,1006300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.940000534057617,28.420000076293945,27.149999618530277,27.670000076293945,1002200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.8799991607666,28.649999618530277,26.88800048828125,28.6299991607666,677100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.559999465942383,30.96500015258789,28.3799991607666,29.6299991607666,1165200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.51000022888184,30.290000915527344,28.399999618530277,28.950000762939453,704800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.88999938964844,29.26499938964844,28.549999237060547,29.07999992370605,622200.0,,,,,,,,,,
