Date,Open,High,Low,Close,Volume,"('Adj Close', 'SAVA')","('Close', 'SAVA')","('High', 'SAVA')","('Low', 'SAVA')","('Open', 'SAVA')","('Volume', 'SAVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-07 20:00:00-04:00,21.32999992370605,24.1200008392334,21.190000534057617,23.56999969482422,1294800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,24.0,25.59000015258789,23.059999465942383,25.399999618530277,1856100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.40999984741211,25.36000061035156,24.059999465942383,24.51000022888184,1003400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.61000061035156,26.68000030517578,24.299999237060547,26.11000061035156,1831300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.0,26.450000762939453,22.5,22.75,1876200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.780000686645508,22.93000030517578,19.61000061035156,20.01000022888184,2105900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.96999931335449,21.739999771118164,19.43000030517578,21.030000686645508,1246500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.030000686645508,21.59000015258789,20.76000022888184,21.270000457763672,635700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,21.229999542236328,21.940000534057617,20.780000686645508,21.190000534057617,966500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,21.01000022888184,21.200000762939453,19.46999931335449,19.63999938964844,1318400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,19.799999237060547,20.84000015258789,19.739999771118164,20.5,768600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,20.649999618530277,21.209999084472656,20.350000381469727,20.549999237060547,499200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,20.68000030517578,20.84000015258789,20.170000076293945,20.739999771118164,481000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.57999992370605,21.8799991607666,20.43000030517578,21.729999542236328,911700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.0,22.459999084472656,21.690000534057617,22.34000015258789,1080600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,22.32999992370605,22.5,21.950000762939453,22.299999237060547,853900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.020000457763672,22.399999618530277,22.01000022888184,22.149999618530277,812800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.11000061035156,22.26000022888184,21.90999984741211,22.13999938964844,954900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,22.200000762939453,22.25,21.88999938964844,22.059999465942383,1051100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,22.149999618530277,22.36000061035156,21.989999771118164,22.049999237060547,1147900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.059999465942383,22.11000061035156,21.459999084472656,21.520000457763672,841300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,21.6299991607666,21.90999984741211,19.93000030517578,21.82999992370605,1199100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.709999084472656,23.729999542236328,21.1299991607666,21.56999969482422,1189900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,21.65999984741211,21.799999237060547,20.950000762939453,21.11000061035156,549500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.09000015258789,21.1200008392334,20.040000915527344,20.229999542236328,608600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,20.5,21.549999237060547,20.26000022888184,20.6200008392334,592900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.5,23.459999084472656,21.479999542236328,23.32999992370605,1799000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,23.5,24.1200008392334,22.81999969482422,23.01000022888184,867800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.0,23.11000061035156,21.46999931335449,21.559999465942383,643700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.1200008392334,23.38999938964844,21.36000061035156,23.1200008392334,774600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.149999618530277,23.59000015258789,22.040000915527344,22.100000381469727,649100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,22.209999084472656,22.46999931335449,21.88999938964844,22.270000457763672,311100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.15999984741211,22.350000381469727,21.520000457763672,22.1200008392334,327400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.21999931335449,22.229999542236328,21.40999984741211,21.799999237060547,376200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.56999969482422,22.799999237060547,21.440000534057617,21.71999931335449,637800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,21.86000061035156,22.0,21.149999618530277,21.670000076293945,384600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.190000534057617,21.700000762939453,21.15999984741211,21.280000686645508,353600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.540000915527344,22.559999465942383,21.3799991607666,22.450000762939453,426500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.739999771118164,22.899999618530277,21.549999237060547,22.030000686645508,598900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.989999771118164,22.450000762939453,21.46999931335449,22.0,367800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.790000915527344,22.100000381469727,20.6299991607666,21.040000915527344,1198100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.170000076293945,21.350000381469727,20.5,20.68000030517578,702200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.84000015258789,20.84000015258789,19.780000686645508,19.940000534057617,881800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.729999542236328,19.940000534057617,19.420000076293945,19.6299991607666,775700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.71999931335449,19.71999931335449,18.90999984741211,19.1299991607666,754600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.0,19.299999237060547,18.670000076293945,18.809999465942383,784300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.34000015258789,19.75,18.84000015258789,19.06999969482422,562900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.440000534057617,19.940000534057617,18.8700008392334,19.88999938964844,464100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.799999237060547,20.920000076293945,19.56999969482422,19.71999931335449,688200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.71999931335449,20.11000061035156,19.3700008392334,19.8799991607666,436000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.71999931335449,19.739999771118164,19.209999084472656,19.51000022888184,504500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.479999542236328,20.059999465942383,19.21999931335449,19.979999542236328,467900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.81999969482422,20.25,19.68000030517578,20.020000457763672,1130000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.020000457763672,20.5,19.549999237060547,19.799999237060547,884900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.799999237060547,19.799999237060547,19.270000457763672,19.290000915527344,520300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.25,19.3799991607666,18.420000076293945,18.559999465942383,655100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.600000381469727,19.049999237060547,18.36000061035156,18.950000762939453,604200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.950000762939453,19.059999465942383,8.789999961853027,12.350000381469728,17899500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.640000343322754,13.130000114440918,10.0,12.140000343322754,10655100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.9399995803833,12.65999984741211,11.350000381469728,11.789999961853027,2838600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,11.739999771118164,11.93000030517578,10.579999923706056,10.770000457763672,2289300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,10.829999923706056,11.130000114440918,10.0,10.220000267028809,2698700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.199999809265137,10.539999961853027,9.59000015258789,9.84000015258789,2479500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.880000114440918,12.369999885559082,9.800000190734863,11.550000190734863,5251100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,11.800000190734863,12.239999771118164,11.0600004196167,11.15999984741211,1878900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.380000114440918,12.390000343322754,10.9399995803833,10.989999771118164,2650200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.18000030517578,12.050000190734863,11.130000114440918,11.510000228881836,1669800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.649999618530272,12.359999656677246,11.609999656677246,12.329999923706056,1864400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,12.399999618530272,13.869999885559082,12.0600004196167,13.529999732971191,2536200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.850000381469728,10.600000381469728,8.850000381469727,9.56999969482422,16090600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.579999923706056,10.729999542236328,9.470000267028809,10.18000030517578,5117500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.260000228881836,10.68000030517578,9.979999542236328,10.079999923706056,2371800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,10.43000030517578,13.789999961853027,10.420000076293944,12.829999923706056,10715200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,12.75,13.289999961853027,11.979999542236328,12.050000190734863,2363700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,11.989999771118164,12.350000381469728,11.59000015258789,11.710000038146973,1683300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,11.81999969482422,12.850000381469728,11.609999656677246,12.75,1558500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,12.9399995803833,14.9399995803833,12.859999656677246,14.920000076293944,3659400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,15.06999969482422,18.149999618530277,14.420000076293944,18.020000457763672,5730900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,18.530000686645508,19.799999237060547,17.469999313354492,17.56999969482422,4540700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,17.75,23.450000762939453,17.75,22.21999931335449,7051100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.950000762939453,23.950000762939453,21.020000457763672,23.489999771118164,4338100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.0,29.5,20.5,29.11000061035156,8086700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.0,42.20000076293945,25.739999771118164,35.08000183105469,13974100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,37.0099983215332,38.209999084472656,26.799999237060547,30.489999771118164,8640500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.0,30.489999771118164,25.82999992370605,30.200000762939453,5044900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.75,30.65999984741211,23.520000457763672,26.020000457763672,6950500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.309999465942383,27.13999938964844,21.600000381469727,21.850000381469727,4215000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.559999465942383,23.43000030517578,21.020000457763672,22.030000686645508,2605300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.700000762939453,24.729999542236328,21.09000015258789,23.88999938964844,2842100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.100000381469727,25.540000915527344,23.399999618530277,23.700000762939453,1824400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.149999618530277,28.81999969482422,24.0,28.38999938964844,3769100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.200000762939453,29.690000534057617,26.809999465942383,28.51000022888184,2615400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.770000457763672,31.59000015258789,27.88999938964844,30.459999084472656,2564000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,30.459999084472656,31.200000762939453,29.229999542236328,29.86000061035156,1534800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.25,32.25,29.3799991607666,31.209999084472656,2127300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.32999992370605,32.04999923706055,29.6200008392334,29.84000015258789,1185700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,30.0,31.81999969482422,29.5,30.950000762939453,1467100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,30.649999618530277,31.649999618530277,29.700000762939453,29.76000022888184,1070200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.059999465942383,30.059999465942383,28.15999984741211,28.809999465942383,995000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,28.559999465942383,28.700000762939453,26.549999237060547,26.709999084472656,1136400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.15999984741211,29.549999237060547,26.799999237060547,28.51000022888184,1407400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.059999465942383,29.59000015258789,28.040000915527344,28.709999084472656,848800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,28.420000076293945,28.8799991607666,27.489999771118164,27.979999542236328,664500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.71999931335449,29.86000061035156,27.350000381469727,29.68000030517578,1173700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.850000381469727,30.899999618530277,28.65999984741211,29.450000762939453,1039800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,29.450000762939453,29.799999237060547,26.5,26.90999984741211,1541400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,27.01000022888184,27.68000030517578,26.18000030517578,26.93000030517578,1135200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.5,27.459999084472656,26.01000022888184,27.0,1272400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.790000915527344,27.440000534057617,26.190000534057617,27.32999992370605,1185600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,27.71999931335449,28.8799991607666,27.209999084472656,28.25,935900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,28.43000030517578,30.149999618530277,27.65999984741211,28.1200008392334,2945500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.850000381469727,29.209999084472656,27.559999465942383,28.34000015258789,1010200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,28.709999084472656,32.599998474121094,28.309999465942383,31.299999237060547,2883000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.790000915527344,32.29999923706055,29.6299991607666,30.31999969482422,1981600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.540000915527344,31.850000381469727,29.670000076293945,30.36000061035156,1320000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.71999931335449,30.780000686645508,29.25,29.780000686645508,1682600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,29.6299991607666,29.700000762939453,26.5,27.01000022888184,2377900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.26000022888184,29.76000022888184,27.020000457763672,29.57999992370605,2169300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.270000457763672,32.5,29.0,30.46999931335449,1988400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.899999618530277,32.150001525878906,30.299999237060547,31.8700008392334,2092000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,28.07999992370605,30.32999992370605,26.100000381469727,28.489999771118164,5781800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,28.600000381469727,31.649999618530277,28.32999992370605,29.43000030517578,2654800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,29.56999969482422,30.040000915527344,27.25,27.420000076293945,1511100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.0,27.56999969482422,26.51000022888184,26.940000534057617,1101100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.88999938964844,27.799999237060547,26.51000022888184,26.959999084472656,1021400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.170000076293945,28.09000015258789,27.0,27.07999992370605,794100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.149999618530277,27.43000030517578,25.170000076293945,25.40999984741211,1502400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.239999771118164,31.229999542236328,25.309999465942383,26.049999237060547,7213000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.290000915527344,26.5,24.530000686645508,25.0,2255500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.18000030517578,25.399999618530277,24.1299991607666,24.86000061035156,1768900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.11000061035156,26.5,24.739999771118164,25.799999237060547,1818100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.09000015258789,28.280000686645508,25.40999984741211,27.5,2064100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,27.1200008392334,28.3799991607666,27.100000381469727,28.26000022888184,1252100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.399999618530277,30.06999969482422,28.26000022888184,29.6299991607666,1535800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.75,30.38999938964844,28.86000061035156,29.57999992370605,1138300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.63999938964844,30.11000061035156,28.729999542236328,29.0,1347300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.0,29.600000381469727,28.31999969482422,28.8799991607666,881300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.81999969482422,28.96999931335449,28.15999984741211,28.43000030517578,825100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,28.299999237060547,28.82999992370605,26.8799991607666,27.989999771118164,1191300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.059999465942383,28.290000915527344,26.950000762939453,27.290000915527344,965200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.25,27.75,26.51000022888184,26.549999237060547,1206900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.989999771118164,27.559999465942383,26.459999084472656,26.729999542236328,925800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.700000762939453,26.81999969482422,26.149999618530277,26.520000457763672,784600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.299999237060547,26.6200008392334,25.86000061035156,26.0,1178200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,25.799999237060547,26.190000534057617,24.799999237060547,25.809999465942383,1436700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.809999465942383,26.25,25.549999237060547,26.209999084472656,1384000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.40999984741211,26.700000762939453,25.450000762939453,25.84000015258789,1008100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.540000915527344,25.709999084472656,23.459999084472656,23.93000030517578,1909100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,24.63999938964844,27.030000686645508,23.899999618530277,26.56999969482422,1948600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,26.420000076293945,27.15999984741211,24.63999938964844,25.34000015258789,1653000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,25.0,27.979999542236328,24.75,26.950000762939453,2036100.0,,,,,,,,,,
