Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHCO')","('Close', 'CHCO')","('High', 'CHCO')","('Low', 'CHCO')","('Open', 'CHCO')","('Volume', 'CHCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-16 20:00:00-04:00,98.27999877929688,99.63999938964844,98.27999877929688,98.6999969482422,58400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,98.33000183105467,100.43000030517578,98.22000122070312,99.9800033569336,69300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,99.70999908447266,103.08000183105467,99.48999786376952,103.01000213623048,68400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,102.58999633789062,104.27999877929688,102.58999633789062,103.54000091552734,54400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,103.4000015258789,104.33999633789062,102.87999725341795,103.8499984741211,72900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,104.75,106.23999786376952,102.51000213623048,106.13999938964844,51900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,104.98999786376952,105.87999725341795,103.8499984741211,105.20999908447266,63600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,105.4000015258789,105.4000015258789,103.9000015258789,104.11000061035156,36400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,104.12000274658205,104.73999786376952,102.79000091552734,102.86000061035156,85000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,102.6500015258789,103.31999969482422,100.98999786376952,101.0199966430664,52700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,101.7300033569336,104.56999969482422,101.62000274658205,103.9800033569336,63700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,104.91000366210938,105.79000091552734,104.52999877929688,104.76000213623048,82500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,105.4800033569336,106.23999786376952,103.6999969482422,104.47000122070312,60400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,104.56999969482422,106.58999633789062,104.48999786376952,106.43000030517578,43700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,106.0199966430664,107.1999969482422,105.52999877929688,105.75,44900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,105.01000213623048,105.94000244140624,104.72000122070312,105.41000366210938,29900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,105.36000061035156,106.02999877929688,105.1500015258789,105.86000061035156,38700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,105.25,106.13999938964844,104.91000366210938,105.93000030517578,38000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,106.20999908447266,106.20999908447266,104.4000015258789,104.5999984741211,35200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,104.76000213623048,106.30999755859376,101.0,103.61000061035156,199300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,104.5,105.06999969482422,103.25,104.5500030517578,48700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,104.2300033569336,104.56999969482422,103.66000366210938,104.06999969482422,38100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,104.73999786376952,105.0999984741211,103.66999816894533,104.62000274658205,47100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,104.37999725341795,104.4499969482422,102.54000091552734,102.58000183105467,47200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,102.51000213623048,103.16000366210938,102.41999816894533,102.95999908447266,29000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,102.80999755859376,103.08999633789062,102.48999786376952,102.7699966430664,37900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,102.6999969482422,102.6999969482422,100.56999969482422,101.4499969482422,40200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,101.87999725341795,102.56999969482422,101.05999755859376,102.5,45500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,102.6500015258789,102.6500015258789,101.0199966430664,101.38999938964844,46800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,100.16999816894533,100.87999725341795,99.62999725341795,100.18000030517578,46600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,101.05999755859376,102.29000091552734,100.44000244140624,101.68000030517578,48900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,102.0,102.94000244140624,101.3000030517578,102.22000122070312,79700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,102.75,102.75,101.26000213623048,102.37999725341795,63900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,101.23999786376952,102.30999755859376,101.23999786376952,101.69000244140624,48800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,102.5,102.69000244140624,101.8499984741211,102.18000030517578,32900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,101.83999633789062,102.7699966430664,101.25,102.70999908447266,34200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,101.6999969482422,103.1999969482422,101.6999969482422,103.11000061035156,33700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,101.88999938964844,102.56999969482422,99.80999755859376,101.0,106100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,100.0999984741211,101.38999938964844,99.79000091552734,100.62999725341795,79700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,102.37999725341795,103.6500015258789,101.37999725341795,102.47000122070312,52000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,102.3499984741211,102.3499984741211,100.87000274658205,101.95999908447266,40200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,100.87000274658205,101.45999908447266,100.4499969482422,101.30999755859376,49100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,100.79000091552734,102.66000366210938,100.79000091552734,102.66000366210938,37200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,102.75,104.20999908447266,102.75,104.0,48700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,103.26000213623048,104.70999908447266,103.2300033569336,103.87999725341795,45100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,104.12999725341795,104.16999816894533,102.76000213623048,103.25,179300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,103.66000366210938,105.94000244140624,103.66000366210938,105.16000366210938,39600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,104.87000274658205,105.01000213623048,103.97000122070312,103.97000122070312,34700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,103.36000061035156,104.80999755859376,103.06999969482422,104.41999816894533,38200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,104.0500030517578,105.56999969482422,104.0500030517578,105.56999969482422,31700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,106.47000122070312,108.4000015258789,105.81999969482422,106.25,131200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,106.36000061035156,106.37000274658205,104.76000213623048,105.73999786376952,63100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,105.12000274658205,107.1500015258789,105.12000274658205,106.88999938964844,47400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,107.12000274658205,107.12000274658205,104.86000061035156,105.51000213623048,19200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,105.54000091552734,105.62999725341795,104.33999633789062,104.52999877929688,26700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,105.44000244140624,106.13999938964844,104.86000061035156,104.9000015258789,36700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,104.45999908447266,105.88999938964844,104.41999816894533,105.88999938964844,40900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,105.81999969482422,107.51000213623048,105.6999969482422,107.30999755859376,48200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,109.5,110.9499969482422,108.69000244140624,110.33999633789062,94600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,110.81999969482422,111.43000030517578,110.0199966430664,110.75,71900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,110.9499969482422,114.75,110.9499969482422,114.61000061035156,97600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,115.4499969482422,119.98999786376952,114.31999969482422,119.7699966430664,116000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,118.93000030517578,124.26000213623048,118.93000030517578,123.0500030517578,97600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,122.4000015258789,124.66000366210938,120.72000122070312,121.69000244140624,90600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,121.83999633789062,123.56999969482422,119.97000122070312,120.26000213623048,69400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,120.0,122.81999969482422,118.98999786376952,122.0199966430664,43900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,119.06999969482422,123.80999755859376,119.06999969482422,120.54000091552734,112000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,120.37000274658205,124.68000030517578,119.73999786376952,119.93000030517578,77900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,120.25,125.54000091552734,120.25,122.43000030517578,81500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,123.62000274658205,124.13999938964844,121.33000183105467,123.29000091552734,60900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,123.68000030517578,123.68000030517578,120.27999877929688,120.27999877929688,45500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,121.20999908447266,122.73999786376952,120.87999725341795,122.68000030517578,48700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,123.02999877929688,125.08999633789062,121.70999908447266,121.9000015258789,64700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,122.20999908447266,123.31999969482422,116.80999755859376,117.12000274658205,86000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,113.41000366210938,115.30999755859376,112.36000061035156,114.93000030517578,73700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,111.58999633789062,112.94000244140624,107.62999725341795,112.1500015258789,79700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,111.8499984741211,113.5500030517578,111.81999969482422,112.37000274658205,44200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,113.38999938964844,113.80999755859376,111.66000366210938,111.87999725341795,40100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,113.61000061035156,114.0199966430664,111.87999725341795,113.29000091552734,42400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,112.79000091552734,112.88999938964844,111.5,112.47000122070312,31100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,113.05999755859376,113.16999816894533,110.68000030517578,111.36000061035156,38200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,112.4800033569336,112.87000274658205,111.83999633789062,112.4800033569336,27700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,113.38999938964844,113.38999938964844,111.1999969482422,111.48999786376952,29200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,113.51000213623048,115.4800033569336,113.18000030517578,113.36000061035156,46600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,113.30999755859376,115.52999877929688,113.30999755859376,114.8499984741211,36600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,114.63999938964844,115.95999908447266,114.20999908447266,115.68000030517578,37800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,115.68000030517578,115.68000030517578,113.79000091552734,113.8000030517578,29900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,114.06999969482422,114.75,113.62999725341795,114.75,25700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,114.41999816894533,114.91999816894533,113.87999725341795,114.6500015258789,26100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,115.5,121.80999755859376,115.5,119.1500015258789,65700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,120.83999633789062,120.87000274658205,117.87000274658205,117.87000274658205,45600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,116.70999908447266,117.3000030517578,116.66000366210938,116.9800033569336,49200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,116.33000183105467,118.86000061035156,116.33000183105467,118.0,33400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,119.0,119.33999633789062,117.08000183105467,117.77999877929688,45500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,117.62000274658205,119.58999633789062,117.04000091552734,118.73999786376952,47600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,117.83000183105467,119.31999969482422,117.81999969482422,119.31999969482422,65400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,118.6500015258789,119.9000015258789,117.70999908447266,118.4499969482422,40200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,118.48999786376952,119.27999877929688,116.2300033569336,117.0,45200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,116.9800033569336,116.9800033569336,115.01000213623048,115.31999969482422,38700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,115.20999908447266,115.56999969482422,114.5500030517578,115.41999816894533,41400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,115.5999984741211,115.76000213623048,113.33999633789062,115.3499984741211,57700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,114.26000213623048,114.62000274658205,111.4800033569336,114.02999877929688,39300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,114.72000122070312,115.25,113.94000244140624,114.88999938964844,42300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,116.0500030517578,118.01000213623048,115.51000213623048,118.01000213623048,43400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,118.0500030517578,119.7300033569336,117.22000122070312,119.1500015258789,38200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,120.06999969482422,122.06999969482422,119.18000030517578,119.18000030517578,43300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,118.83000183105467,123.08000183105467,117.8000030517578,119.51000213623048,55400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,121.38999938964844,122.83999633789062,121.19000244140624,122.33999633789062,52800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,121.44000244140624,121.5500030517578,118.83000183105467,119.08999633789062,260800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,119.36000061035156,119.36000061035156,117.72000122070312,118.62999725341795,52700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,118.58000183105467,118.58000183105467,115.87000274658205,115.9499969482422,55000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,116.22000122070312,116.29000091552734,114.41000366210938,115.08999633789062,40900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,116.7300033569336,117.22000122070312,115.4000015258789,116.43000030517578,52500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,117.3499984741211,118.30999755859376,115.87999725341795,116.6999969482422,32700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,116.06999969482422,118.55999755859376,116.0199966430664,117.38999938964844,53100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,114.23999786376952,115.8000030517578,113.56999969482422,114.52999877929688,55700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,113.7300033569336,115.2699966430664,113.33000183105467,113.58999633789062,34600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,113.0,113.95999908447266,112.5199966430664,113.37000274658205,28700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,115.41999816894533,115.5500030517578,114.66000366210938,114.66000366210938,33000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,114.0199966430664,114.91999816894533,113.7699966430664,114.33000183105467,35000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,114.97000122070312,115.33000183105467,113.9000015258789,114.12999725341795,40600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,113.83999633789062,115.62999725341795,113.83999633789062,115.37000274658205,33700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,114.31999969482422,115.44000244140624,113.7699966430664,115.2699966430664,46300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,116.0500030517578,119.27999877929688,115.88999938964844,118.5,36600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,118.30999755859376,120.0,117.41000366210938,119.23999786376952,35400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,118.98999786376952,122.66000366210938,118.98999786376952,119.6999969482422,52600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,121.0,122.51000213623048,120.98999786376952,121.54000091552734,42700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,121.26000213623048,121.52999877929688,119.91999816894533,120.95999908447266,35400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,120.9800033569336,121.27999877929688,118.86000061035156,119.27999877929688,43300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,117.97000122070312,117.97000122070312,115.5,115.5,44900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,115.91999816894533,117.23999786376952,115.68000030517578,116.9000015258789,25500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,115.87999725341795,117.16000366210938,115.87000274658205,116.47000122070312,27600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,115.08000183105467,117.4800033569336,114.31999969482422,116.73999786376952,93900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,117.98999786376952,117.98999786376952,114.62000274658205,115.2699966430664,38500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,116.0500030517578,119.06999969482422,116.0500030517578,118.3499984741211,30900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,117.41000366210938,117.72000122070312,116.2300033569336,117.70999908447266,40600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,117.3000030517578,120.4000015258789,117.3000030517578,118.04000091552734,29200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,118.36000061035156,118.7300033569336,116.54000091552734,116.5999984741211,39300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,116.8499984741211,118.33000183105467,116.29000091552734,116.93000030517578,43300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,116.87999725341795,116.87999725341795,114.81999969482422,115.22000122070312,39600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,115.68000030517578,118.66999816894533,115.68000030517578,118.29000091552734,41700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,126.79000091552734,135.8300018310547,126.79000091552734,133.5,184600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,133.47000122070312,133.47000122070312,128.5,128.55999755859375,78200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,129.49000549316406,131.89999389648438,129.49000549316406,130.77000427246094,66900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,132.64999389648438,136.50999450683594,132.64999389648438,134.35000610351562,61600.0,,,,,,,,,,
