Date,Open,High,Low,Close,Volume,"('Adj Close', 'LAZR')","('Close', 'LAZR')","('High', 'LAZR')","('Low', 'LAZR')","('Open', 'LAZR')","('Volume', 'LAZR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-24 20:00:00-04:00,24.450000762939453,26.399999618530277,24.299999237060547,25.049999237060547,392200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.5,26.100000381469727,24.600000381469727,25.350000381469727,323993.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.5,26.100000381469727,23.700000762939453,24.149999618530277,384033.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.299999237060547,25.200000762939453,24.149999618530277,25.049999237060547,243873.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.350000381469727,26.700000762939453,24.75,24.899999618530277,520307.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.200000762939453,25.350000381469727,22.350000381469727,22.649999618530277,457773.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.899999618530277,22.424999237060547,21.450000762939453,21.600000381469727,292153.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,19.950000762939453,21.0,19.049999237060547,20.100000381469727,562860.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.75,21.899999618530277,20.850000381469727,21.075000762939453,454707.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,16.649999618530273,17.100000381469727,12.600000381469728,13.199999809265137,4159293.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.78499984741211,14.25,13.199999809265137,13.96500015258789,3789487.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,14.385000228881836,16.350000381469727,13.335000038146973,13.529999732971191,1854027.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.78499984741211,13.9350004196167,11.864999771118164,13.725000381469728,1972027.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,13.604999542236328,14.699999809265137,13.199999809265137,14.625,1577220.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,14.654999732971191,15.149999618530272,13.395000457763672,13.949999809265137,1026067.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,14.039999961853027,14.984999656677246,13.994999885559082,14.114999771118164,1237693.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.25,16.200000762939453,14.25,15.300000190734863,1451473.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,15.449999809265137,15.899999618530272,14.550000190734863,14.880000114440918,894407.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,15.0,15.300000190734863,14.550000190734863,14.864999771118164,639267.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,15.149999618530272,15.149999618530272,13.5,14.654999732971191,1196007.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,14.9399995803833,14.954999923706056,13.994999885559082,14.354999542236328,623973.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,14.475000381469728,15.300000190734863,14.34000015258789,15.0,688127.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,15.300000190734863,16.049999237060547,14.864999771118164,15.600000381469728,544227.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,16.049999237060547,16.350000381469727,14.729999542236328,15.600000381469728,465400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,15.149999618530272,15.600000381469728,14.520000457763672,15.0,1082600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,15.0,16.049999237060547,15.0,15.300000190734863,490173.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,15.300000190734863,15.899999618530272,15.0,15.300000190734863,344460.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,15.0,15.149999618530272,14.25,14.789999961853027,1728007.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,14.550000190734863,15.0,13.979999542236328,14.609999656677246,1275973.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,14.699999809265137,14.699999809265137,13.109999656677246,13.574999809265137,1616307.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,13.649999618530272,13.649999618530272,11.850000381469728,12.0,2682960.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,12.0,12.94499969482422,10.949999809265137,12.255000114440918,1957013.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,12.149999618530272,12.164999961853027,11.15999984741211,11.385000228881836,1526420.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,11.399999618530272,11.71500015258789,11.05500030517578,11.505000114440918,1082687.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,11.550000190734863,12.135000228881836,10.875,11.789999961853027,1658447.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,11.850000381469728,13.020000457763672,11.850000381469728,12.6899995803833,1972647.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,12.824999809265137,14.15999984741211,12.19499969482422,13.904999732971191,2068667.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,13.9350004196167,15.149999618530272,11.789999961853027,12.135000228881836,3095113.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,12.300000190734863,12.795000076293944,11.699999809265137,11.880000114440918,1737820.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,12.300000190734863,12.854999542236328,11.774999618530272,11.880000114440918,2780947.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,12.0,12.75,11.699999809265137,12.55500030517578,1649433.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,12.600000381469728,13.289999961853027,11.699999809265137,11.699999809265137,2433387.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,11.774999618530272,13.800000190734863,11.774999618530272,13.350000381469728,3276273.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,13.050000190734863,13.199999809265137,12.164999961853027,12.630000114440918,1558500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,12.899999618530272,14.43000030517578,12.765000343322754,13.770000457763672,3229267.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,13.770000457763672,14.699999809265137,13.425000190734863,13.649999618530272,2183593.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,13.050000190734863,14.100000381469728,12.899999618530272,13.5,1936767.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,13.5,13.635000228881836,12.015000343322754,12.300000190734863,2059053.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,12.300000190734863,12.885000228881836,12.149999618530272,12.6899995803833,1311280.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,12.55500030517578,12.645000457763672,11.880000114440918,12.300000190734863,1519913.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,12.899999618530272,14.399999618530272,12.75,13.30500030517578,3466973.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,13.664999961853027,14.954999923706056,13.244999885559082,13.425000190734863,3818660.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,14.05500030517578,14.085000038146973,12.300000190734863,12.4350004196167,2421127.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,12.600000381469728,14.90999984741211,12.390000343322754,13.949999809265137,4221653.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,14.699999809265137,14.699999809265137,12.600000381469728,12.960000038146973,2385713.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,13.050000190734863,13.5,12.3149995803833,13.03499984741211,2414007.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,12.899999618530272,13.050000190734863,12.239999771118164,12.46500015258789,1609180.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,12.449999809265137,12.55500030517578,12.0,12.329999923706056,2037967.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,12.329999923706056,12.614999771118164,12.164999961853027,12.390000343322754,1237960.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,12.375,12.449999809265137,11.880000114440918,12.375,1413140.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,12.210000038146973,12.75,12.18000030517578,12.585000038146973,1358907.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,12.600000381469728,12.645000457763672,12.015000343322754,12.28499984741211,1007433.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,12.404999732971191,12.585000038146973,12.045000076293944,12.210000038146973,1674480.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,12.18000030517578,12.210000038146973,11.114999771118164,11.850000381469728,3746873.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,12.09000015258789,12.09000015258789,11.44499969482422,11.984999656677246,2391260.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,12.0,12.899999618530272,12.0,12.225000381469728,2619287.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,12.449999809265137,14.520000457763672,12.449999809265137,14.024999618530272,4441047.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,13.829999923706056,14.024999618530272,12.614999771118164,13.364999771118164,2719840.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,12.899999618530272,13.739999771118164,12.164999961853027,12.914999961853027,3355640.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,12.765000343322754,12.795000076293944,11.399999618530272,11.625,5319680.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,11.850000381469728,12.720000267028809,11.789999961853027,11.925000190734863,2566847.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,12.029999732971191,12.329999923706056,11.609999656677246,12.074999809265137,2183873.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,12.015000343322754,12.75,11.850000381469728,12.65999984741211,2510500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,12.899999618530272,13.96500015258789,12.494999885559082,13.96500015258789,2516493.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,13.5,13.949999809265137,12.914999961853027,13.364999771118164,2935427.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,13.395000457763672,13.875,12.795000076293944,13.1850004196167,2327747.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,13.800000190734863,15.600000381469728,13.800000190734863,15.300000190734863,3319300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.75,17.700000762939453,15.149999618530272,16.950000762939453,2320920.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,17.25,18.600000381469727,15.600000381469728,15.75,1538133.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.75,16.649999618530273,15.149999618530272,15.449999809265137,812960.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.0,15.600000381469728,14.5649995803833,14.699999809265137,1698620.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,13.199999809265137,13.335000038146973,12.300000190734863,12.975000381469728,4347253.0,,,,,,,,,,
