Date,Open,High,Low,Close,Volume,"('Adj Close', 'RUSHA')","('Close', 'RUSHA')","('High', 'RUSHA')","('Low', 'RUSHA')","('Open', 'RUSHA')","('Volume', 'RUSHA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,46.02999877929688,47.220001220703125,44.0099983215332,47.06999969482422,809100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,47.400001525878906,48.91999816894531,47.13999938964844,48.20000076293945,830200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,48.0,48.04999923706055,46.58000183105469,46.75,549600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,45.95000076293945,46.43999862670898,44.4900016784668,44.72999954223633,489400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,44.83000183105469,45.65999984741211,44.77999877929688,45.540000915527344,311000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,45.56999969482422,46.0099983215332,45.38999938964844,45.720001220703125,270900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,45.650001525878906,46.79999923706055,45.47999954223633,46.68999862670898,236100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,46.290000915527344,47.18000030517578,46.130001068115234,47.040000915527344,270900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,47.459999084472656,48.02000045776367,47.09000015258789,47.720001220703125,301400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,47.27999877929688,48.33000183105469,47.02000045776367,47.84999847412109,321400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,48.40999984741211,49.060001373291016,48.209999084472656,48.70000076293945,330400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,48.68999862670898,48.900001525878906,48.18999862670898,48.86000061035156,366800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,48.84999847412109,49.7599983215332,48.54999923706055,48.65999984741211,300900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,48.290000915527344,49.08000183105469,48.27000045776367,48.59000015258789,260900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,48.880001068115234,48.880001068115234,47.68999862670898,47.709999084472656,305500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,48.15999984741211,48.93999862670898,47.88999938964844,47.97999954223633,249000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,48.470001220703125,49.63999938964844,48.08000183105469,48.36000061035156,293400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,47.68999862670898,47.93999862670898,47.09999847412109,47.630001068115234,244900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,47.66999816894531,48.119998931884766,47.400001525878906,48.02000045776367,149400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,47.93000030517578,48.68999862670898,47.86000061035156,48.34999847412109,301200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,48.2400016784668,48.470001220703125,47.869998931884766,48.31999969482422,342500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,47.83000183105469,49.310001373291016,47.83000183105469,49.2400016784668,1199900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,49.220001220703125,50.09000015258789,48.84000015258789,49.040000915527344,437800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,48.93000030517578,50.150001525878906,48.93000030517578,49.709999084472656,324300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,49.720001220703125,51.63999938964844,49.150001525878906,51.02999877929688,398900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.130001068115234,52.290000915527344,51.09000015258789,52.16999816894531,313200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,52.209999084472656,52.25,51.650001525878906,51.7599983215332,258600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,51.90999984741211,52.40999984741211,51.59999847412109,51.720001220703125,219500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,51.93000030517578,52.619998931884766,51.7400016784668,52.08000183105469,308800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,52.5099983215332,53.06999969482422,52.16999816894531,52.9900016784668,258600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,52.97999954223633,53.720001220703125,52.869998931884766,53.52000045776367,276700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,53.77999877929688,53.77999877929688,52.13999938964844,52.97999954223633,335100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,52.61000061035156,52.790000915527344,51.27999877929688,51.86000061035156,431300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,51.43999862670898,52.83000183105469,51.43999862670898,52.36000061035156,269300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,52.619998931884766,52.86000061035156,51.61000061035156,51.93999862670898,186900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,52.02999877929688,52.47999954223633,51.650001525878906,52.09999847412109,321700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,52.4900016784668,52.72999954223633,52.20000076293945,52.52000045776367,175900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,52.09000015258789,52.81999969482422,51.90999984741211,52.34999847412109,265000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,51.310001373291016,51.68999862670898,50.7599983215332,51.13999938964844,255800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,51.18000030517578,51.560001373291016,50.25,50.97999954223633,211900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,50.959999084472656,51.29999923706055,50.130001068115234,50.45000076293945,185600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,50.84999847412109,51.22999954223633,48.869998931884766,49.18000030517578,250000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,49.11000061035156,49.619998931884766,48.47999954223633,49.11000061035156,246900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,49.63999938964844,49.84999847412109,47.869998931884766,47.90999984741211,282900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,48.34000015258789,48.959999084472656,47.86000061035156,47.959999084472656,251000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,47.720001220703125,48.77000045776367,47.720001220703125,48.709999084472656,304600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,48.900001525878906,49.52999877929688,48.09999847412109,48.290000915527344,345700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,48.56999969482422,49.52999877929688,48.29999923706055,49.22999954223633,250400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,49.540000915527344,49.540000915527344,45.369998931884766,46.43999862670898,521000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,46.09999847412109,46.65999984741211,44.77000045776367,45.40999984741211,400500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,45.5099983215332,46.95000076293945,45.15999984741211,46.7599983215332,369800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.90999984741211,47.18000030517578,46.16999816894531,46.31999969482422,245400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,45.75,45.75,43.810001373291016,43.91999816894531,487900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,43.810001373291016,43.84000015258789,42.709999084472656,42.810001373291016,635300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,43.40999984741211,43.63999938964844,43.02999877929688,43.34999847412109,525800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,44.13999938964844,44.33000183105469,43.08000183105469,43.70000076293945,403300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,43.970001220703125,44.65999984741211,43.77000045776367,44.20000076293945,302700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,44.15999984741211,45.220001220703125,44.13999938964844,45.02000045776367,311000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,44.40999984741211,45.2400016784668,44.40999984741211,45.18999862670898,206700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,45.36000061035156,46.54999923706055,45.22999954223633,46.52999877929688,258400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,46.720001220703125,47.18000030517578,46.630001068115234,47.08000183105469,257100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,47.38999938964844,47.38999938964844,45.84999847412109,45.88999938964844,271300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,46.52000045776367,46.52000045776367,45.369998931884766,45.40999984741211,188000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.88999938964844,45.900001525878906,45.310001373291016,45.84999847412109,207300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,45.619998931884766,45.81999969482422,44.81999969482422,45.81999969482422,304200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,45.9900016784668,45.9900016784668,44.959999084472656,45.959999084472656,291000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,45.93000030517578,46.79999923706055,45.58000183105469,45.61000061035156,257400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,45.43000030517578,45.91999816894531,44.77000045776367,44.88999938964844,177500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,44.90999984741211,45.13999938964844,44.09999847412109,44.5,221300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,44.52999877929688,44.63999938964844,43.08000183105469,43.77999877929688,305800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,44.20000076293945,44.7599983215332,43.88999938964844,44.54999923706055,243300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,44.79999923706055,45.0099983215332,44.13999938964844,44.369998931884766,261600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,43.810001373291016,44.09000015258789,43.04999923706055,43.41999816894531,389000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,43.7400016784668,44.91999816894531,43.43000030517578,44.7599983215332,257300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,45.0099983215332,45.25,44.45000076293945,45.130001068115234,348800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,45.77999877929688,45.77999877929688,43.0099983215332,43.61000061035156,288900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,43.34999847412109,43.79999923706055,42.84999847412109,43.43999862670898,325600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,43.72999954223633,43.790000915527344,43.08000183105469,43.470001220703125,220000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.2400016784668,43.95000076293945,43.2400016784668,43.619998931884766,250300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,43.0,43.77999877929688,43.0,43.5099983215332,251200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,42.970001220703125,43.209999084472656,42.2400016784668,43.130001068115234,417600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.81999969482422,43.209999084472656,42.470001220703125,43.0099983215332,243700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,44.290000915527344,44.810001373291016,43.43000030517578,43.52000045776367,165400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,43.36000061035156,43.36000061035156,42.310001373291016,42.83000183105469,186500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,42.209999084472656,42.459999084472656,41.5099983215332,42.09000015258789,272500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,42.06999969482422,43.060001373291016,41.81999969482422,42.88999938964844,228800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,43.02000045776367,43.68999862670898,42.900001525878906,43.220001220703125,184700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.09000015258789,43.77999877929688,42.7400016784668,43.02000045776367,191400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,43.08000183105469,43.16999816894531,42.560001373291016,42.720001220703125,661700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,42.810001373291016,44.130001068115234,42.65999984741211,42.9900016784668,300600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,42.959999084472656,43.22999954223633,42.459999084472656,43.16999816894531,304600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,42.869998931884766,43.36000061035156,42.45000076293945,42.52000045776367,219600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,42.650001525878906,42.7599983215332,42.119998931884766,42.29999923706055,202500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,42.619998931884766,42.77999877929688,41.619998931884766,41.869998931884766,842400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.95000076293945,42.2599983215332,40.9900016784668,41.220001220703125,315500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.34000015258789,42.060001373291016,41.34000015258789,41.68999862670898,230500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,41.959999084472656,42.34999847412109,41.56999969482422,41.83000183105469,113800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,41.68999862670898,41.93999862670898,41.06999969482422,41.16999816894531,184000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,41.68000030517578,42.20000076293945,41.52999877929688,41.810001373291016,333000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.61000061035156,41.869998931884766,41.09999847412109,41.20000076293945,266800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,41.209999084472656,41.880001068115234,41.18000030517578,41.84000015258789,159300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,42.63999938964844,44.560001373291016,42.58000183105469,44.380001068115234,395500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.93999862670898,45.59999847412109,44.70000076293945,45.20000076293945,233300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.77999877929688,47.63999938964844,45.68000030517578,46.66999816894531,400700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,47.20000076293945,49.959999084472656,47.09999847412109,49.70000076293945,611600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,49.36000061035156,50.9900016784668,48.869998931884766,48.900001525878906,513300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.52999877929688,50.34999847412109,47.97999954223633,48.150001525878906,405200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.380001068115234,48.56999969482422,47.02999877929688,47.2599983215332,354500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,47.41999816894531,48.470001220703125,46.7599983215332,48.29999923706055,326200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,47.790000915527344,48.900001525878906,47.59999847412109,47.93999862670898,518000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,47.68000030517578,48.68000030517578,46.790000915527344,46.90999984741211,341300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,47.22999954223633,49.97999954223633,46.79999923706055,47.970001220703125,344000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,48.40999984741211,49.7599983215332,47.93000030517578,49.5,529300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,49.790000915527344,50.619998931884766,49.5,50.2599983215332,394600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,50.41999816894531,51.61000061035156,50.41999816894531,51.18999862670898,453300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,51.43999862670898,52.650001525878906,50.0099983215332,51.0099983215332,658300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,54.459999084472656,56.63999938964844,52.0099983215332,54.84999847412109,859600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,52.310001373291016,52.560001373291016,49.45000076293945,52.16999816894531,662900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,49.63999938964844,51.20000076293945,49.45000076293945,50.20000076293945,504400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,50.20000076293945,52.119998931884766,49.54999923706055,51.220001220703125,502700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,51.869998931884766,52.20000076293945,49.86000061035156,50.0,392200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,50.83000183105469,51.650001525878906,50.119998931884766,51.310001373291016,209500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,51.150001525878906,51.470001220703125,50.560001373291016,50.650001525878906,190300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,51.0,51.0,50.0,50.65999984741211,207800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,50.68000030517578,51.22999954223633,50.08000183105469,50.959999084472656,234300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,51.02999877929688,51.5,50.459999084472656,51.0,292000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,52.27999877929688,52.619998931884766,51.75,52.130001068115234,278500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,52.060001373291016,52.61000061035156,51.709999084472656,52.130001068115234,257400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,52.13999938964844,52.72999954223633,52.09000015258789,52.15999984741211,210900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,51.97999954223633,52.29999923706055,51.290000915527344,51.59999847412109,447100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,52.09000015258789,52.900001525878906,51.68999862670898,52.47999954223633,227700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.33000183105469,52.619998931884766,51.59000015258789,51.72999954223633,209600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,51.86000061035156,54.06999969482422,51.720001220703125,53.63999938964844,446300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,53.72999954223633,54.5099983215332,53.41999816894531,53.84000015258789,280900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,53.36000061035156,53.59000015258789,52.47999954223633,52.52000045776367,321700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,52.150001525878906,52.790000915527344,52.119998931884766,52.15999984741211,195200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,52.380001068115234,53.31999969482422,51.709999084472656,52.810001373291016,296400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,52.810001373291016,53.11000061035156,51.90999984741211,52.70000076293945,354300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,52.0,52.02000045776367,49.810001373291016,49.970001220703125,308500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,49.59999847412109,50.310001373291016,49.400001525878906,49.66999816894531,213600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.83000183105469,49.90999984741211,49.09999847412109,49.68000030517578,220200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,49.63999938964844,50.18999862670898,48.25,48.36000061035156,185700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,48.290000915527344,48.9900016784668,47.7599983215332,48.29999923706055,246500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.470001220703125,48.77999877929688,46.95000076293945,47.72999954223633,311600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,47.43000030517578,47.959999084472656,46.29999923706055,47.720001220703125,265100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,48.130001068115234,48.93999862670898,47.88999938964844,48.63999938964844,154500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,49.52999877929688,50.9900016784668,49.45000076293945,50.88999938964844,312700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,50.95000076293945,51.630001068115234,50.369998931884766,50.68000030517578,292500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,51.209999084472656,52.25,50.77999877929688,51.470001220703125,207000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,51.150001525878906,53.470001220703125,51.09999847412109,51.43000030517578,201900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,52.810001373291016,53.2400016784668,51.93999862670898,53.150001525878906,226400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.72999954223633,55.20000076293945,52.02999877929688,52.560001373291016,1129900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,52.91999816894531,53.83000183105469,52.16999816894531,52.41999816894531,124800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,52.81999969482422,53.65999984741211,52.56999969482422,53.130001068115234,239500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,53.040000915527344,53.25,52.38999938964844,52.709999084472656,300300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,53.459999084472656,54.68999862670898,53.08000183105469,53.130001068115234,214400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,53.790000915527344,54.59000015258789,52.90999984741211,53.09000015258789,2096700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,52.790000915527344,53.310001373291016,52.13999938964844,52.83000183105469,328300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,52.369998931884766,52.45000076293945,51.41999816894531,51.900001525878906,254600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,51.400001525878906,51.9900016784668,50.54999923706055,50.58000183105469,275100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,50.060001373291016,50.22999954223633,49.52999877929688,49.77000045776367,322200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,50.790000915527344,50.90999984741211,50.220001220703125,50.41999816894531,167200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,49.970001220703125,50.68000030517578,49.790000915527344,50.59000015258789,236700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,50.59000015258789,51.09000015258789,49.84000015258789,50.59000015258789,142000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,50.650001525878906,51.130001068115234,50.380001068115234,50.70000076293945,140400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,50.02000045776367,50.40999984741211,49.52000045776367,50.380001068115234,227300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,50.33000183105469,51.63999938964844,49.90999984741211,51.59999847412109,157100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,51.34000015258789,52.34999847412109,51.16999816894531,52.33000183105469,157600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,52.150001525878906,52.5099983215332,51.13999938964844,51.15999984741211,402400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,51.84000015258789,53.40999984741211,51.68999862670898,52.75,294300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,52.970001220703125,52.970001220703125,51.95000076293945,52.380001068115234,190600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.54999923706055,52.58000183105469,51.93000030517578,52.130001068115234,224100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.119998931884766,52.56999969482422,51.2400016784668,51.59000015258789,259000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,51.16999816894531,51.880001068115234,50.59999847412109,51.869998931884766,216000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,51.7599983215332,52.95000076293945,51.7599983215332,52.84000015258789,367000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,52.84000015258789,53.2599983215332,52.56999969482422,53.09000015258789,247100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,53.68999862670898,54.369998931884766,53.25,53.5099983215332,279500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,54.130001068115234,55.38999938964844,54.0,55.310001373291016,384800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,55.27000045776367,55.83000183105469,54.7400016784668,54.869998931884766,637600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,57.38999938964844,60.54999923706055,55.209999084472656,58.34000015258789,807400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,58.040000915527344,59.560001373291016,56.34000015258789,56.58000183105469,666300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,57.47999954223633,57.83000183105469,56.790000915527344,57.459999084472656,599900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,56.83000183105469,59.02999877929688,56.790000915527344,58.08000183105469,605300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,57.79999923706055,59.810001373291016,57.380001068115234,59.5,429000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,61.45000076293945,65.1500015258789,61.45000076293945,64.58000183105469,1075400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,64.0,64.51000213623047,62.81999969482422,62.93000030517578,513600.0,,,,,,,,,,
