Date,Open,High,Low,Close,Volume,"('Adj Close', 'NRC')","('Close', 'NRC')","('High', 'NRC')","('Low', 'NRC')","('Open', 'NRC')","('Volume', 'NRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-12 20:00:00-04:00,39.97999954223633,40.400001525878906,39.810001373291016,40.06999969482422,38400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,39.90999984741211,40.005001068115234,39.310001373291016,39.66999816894531,35400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,39.40999984741211,39.86000061035156,39.40999984741211,39.70000076293945,85200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,39.61000061035156,40.44499969482422,39.5,39.77000045776367,47500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,39.869998931884766,40.0,39.65499877929688,39.88999938964844,49500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,39.900001525878906,40.58000183105469,39.650001525878906,40.31999969482422,79200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,40.27999877929688,40.68999862670898,40.119998931884766,40.400001525878906,84300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,40.400001525878906,40.650001525878906,39.77000045776367,39.97999954223633,52600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,40.0,40.04999923706055,39.2400016784668,39.47999954223633,41800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,39.65999984741211,40.1349983215332,39.54999923706055,39.70000076293945,86700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,39.84999847412109,39.84999847412109,39.29999923706055,39.400001525878906,55600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,39.25,39.84000015258789,39.25,39.61000061035156,61800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,39.970001220703125,39.97999954223633,38.97999954223633,39.34000015258789,49700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,38.970001220703125,39.459999084472656,36.43000030517578,36.58000183105469,59000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,36.31999969482422,36.63999938964844,36.084999084472656,36.2599983215332,49100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,36.619998931884766,37.32500076293945,36.5,37.09000015258789,55900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,36.959999084472656,37.38999938964844,36.527000427246094,37.0,31900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,37.18000030517578,37.75,36.96599960327149,37.27000045776367,31200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,37.27000045776367,37.61000061035156,36.77999877929688,36.90999984741211,40200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,36.5099983215332,36.7599983215332,35.040000915527344,35.40999984741211,53200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,35.32099914550781,35.327999114990234,34.685001373291016,34.75,51900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,34.790000915527344,35.0,33.88399887084961,34.099998474121094,47900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,34.0099983215332,34.34000015258789,33.68000030517578,34.220001220703125,40300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.9900016784668,34.90999984741211,33.939998626708984,34.36000061035156,35100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.84000015258789,35.84000015258789,33.25,33.31999969482422,41900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.15999984741211,33.52000045776367,32.689998626708984,32.869998931884766,55600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.66999816894531,34.369998931884766,32.08000183105469,34.029998779296875,68400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,33.869998931884766,34.54999923706055,33.6150016784668,33.689998626708984,39700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,33.560001373291016,34.64500045776367,33.560001373291016,34.2400016784668,74200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,34.0099983215332,34.27000045776367,33.641998291015625,34.27000045776367,42800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.20000076293945,34.314998626708984,33.47999954223633,33.59000015258789,43200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.47999954223633,33.869998931884766,33.36199951171875,33.810001373291016,39900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,33.849998474121094,34.529998779296875,33.849998474121094,34.29999923706055,55200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,34.150001525878906,34.5,33.619998931884766,34.25,49000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,34.380001068115234,34.86000061035156,33.78400039672852,34.63999938964844,47800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,34.81999969482422,35.130001068115234,34.10699844360352,34.970001220703125,59400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,35.08000183105469,35.19499969482422,34.470001220703125,34.869998931884766,55600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.93000030517578,35.46099853515625,34.75,35.150001525878906,43500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.349998474121094,35.810001373291016,35.060001373291016,35.630001068115234,61100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.7400016784668,35.7400016784668,29.6200008392334,29.76000022888184,135000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,29.57999992370605,29.790000915527344,28.61000061035156,28.75,68900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,28.799999237060547,31.57999992370605,28.51000022888184,31.059999465942383,150000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,31.649999618530277,32.09000015258789,29.270000457763672,29.530000686645508,99500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.059999465942383,31.6299991607666,30.059999465942383,31.290000915527344,127700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.559999465942383,32.119998931884766,30.43000030517578,31.559999465942383,111400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,31.700000762939453,32.43000030517578,31.059999465942383,31.84000015258789,61500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,32.09000015258789,32.47999954223633,30.57999992370605,31.0,61500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,31.020000457763672,31.5049991607666,30.57999992370605,31.36000061035156,48400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,31.290000915527344,31.607999801635746,30.75,31.149999618530277,67300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.280000686645508,31.38999938964844,31.0,31.13999938964844,57100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.11000061035156,31.729999542236328,30.1299991607666,30.25,36600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,30.440000534057617,30.71999931335449,30.163000106811523,30.34000015258789,37200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,30.450000762939453,30.790000915527344,29.089000701904297,30.1200008392334,74200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,29.8700008392334,30.450000762939453,28.479999542236328,28.59000015258789,61400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,28.68000030517578,29.649999618530277,28.190000534057617,28.290000915527344,55300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,28.25,28.709999084472656,27.450000762939453,28.07999992370605,117500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,28.31999969482422,28.76000022888184,27.1200008392334,27.88999938964844,118900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,27.770000457763672,28.26000022888184,27.31999969482422,27.950000762939453,58700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.940000534057617,27.940000534057617,27.190000534057617,27.229999542236328,58000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,27.06999969482422,27.35300064086914,26.739999771118164,26.82999992370605,47100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,26.649999618530277,27.01000022888184,25.6299991607666,25.690000534057617,59200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,25.420000076293945,25.68000030517578,24.25,25.670000076293945,85200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,25.51000022888184,26.020000457763672,25.26000022888184,25.770000457763672,59200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.09000015258789,26.270000457763672,25.13999938964844,25.350000381469727,172800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.21999931335449,25.71999931335449,24.840999603271484,25.25,119100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.049999237060547,25.32999992370605,24.780000686645508,25.290000915527344,178800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.100000381469727,25.575000762939453,24.850000381469727,25.25,119100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,25.209999084472656,25.729999542236328,25.059999465942383,25.1200008392334,93400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,25.030000686645508,25.450000762939453,24.8700008392334,25.049999237060547,214300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,25.1200008392334,25.9950008392334,24.93000030517578,25.3700008392334,330900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,25.36000061035156,25.524999618530277,24.834999084472656,24.8700008392334,108700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.8700008392334,24.8799991607666,23.450000762939453,23.450000762939453,67200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,23.31999969482422,23.31999969482422,22.940000534057617,23.0,222700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,23.11000061035156,23.299999237060547,22.75,22.989999771118164,415000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.01000022888184,23.38999938964844,22.850000381469727,22.950000762939453,459600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.030000686645508,23.299999237060547,22.46999931335449,22.899999618530277,162800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.82999992370605,22.920000076293945,22.51000022888184,22.88999938964844,160000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.850000381469727,23.270000457763672,22.709999084472656,22.950000762939453,126900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.90999984741211,23.0049991607666,21.731000900268555,22.989999771118164,312600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.96999931335449,23.21999931335449,22.700000762939453,23.0,146000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,22.899999618530277,22.899999618530277,21.8799991607666,22.09000015258789,130100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.149999618530277,22.530000686645508,21.809999465942383,22.399999618530277,110100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.56999969482422,23.100000381469727,22.51000022888184,22.940000534057617,173200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.950000762939453,23.691999435424805,22.70499992370605,23.520000457763672,119800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,23.440000534057617,23.989999771118164,23.239999771118164,23.489999771118164,97500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.65999984741211,24.959999084472656,23.43000030517578,24.6299991607666,95000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,24.450000762939453,25.0,24.43000030517578,24.56999969482422,80800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.420000076293945,24.86000061035156,23.82999992370605,23.93000030517578,62400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.979999542236328,24.049999237060547,23.32999992370605,23.530000686645508,97700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.709999084472656,24.3799991607666,23.38999938964844,24.309999465942383,73100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,24.200000762939453,24.65999984741211,24.100000381469727,24.57999992370605,79400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.56999969482422,25.209999084472656,24.56999969482422,24.920000076293945,79400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.989999771118164,25.8799991607666,24.989999771118164,25.209999084472656,85600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.479999542236328,25.63999938964844,24.38999938964844,24.65999984741211,98500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,24.6299991607666,25.01000022888184,23.84000015258789,23.959999084472656,73200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,23.979999542236328,24.94499969482422,23.489999771118164,24.86000061035156,110500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.850000381469727,25.979999542236328,24.06999969482422,25.489999771118164,226500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,26.59000015258789,27.06999969482422,25.756000518798828,26.170000076293945,186100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,25.34000015258789,26.020000457763672,24.850000381469727,24.979999542236328,69100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.479999542236328,24.479999542236328,23.02400016784668,23.34000015258789,91500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.1200008392334,23.290000915527344,22.63999938964844,22.790000915527344,103600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.600000381469727,22.600000381469727,20.51000022888184,20.614999771118164,108700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.76000022888184,21.450000762939453,20.6200008392334,21.049999237060547,89100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.96999931335449,21.475000381469727,20.780000686645508,21.18000030517578,80500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.36000061035156,21.36000061035156,20.84000015258789,20.850000381469727,80300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,20.950000762939453,21.65999984741211,20.40999984741211,21.6299991607666,96300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.739999771118164,21.780000686645508,21.13999938964844,21.170000076293945,83700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.3700008392334,21.700000762939453,21.13999938964844,21.229999542236328,141700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.15999984741211,21.520000457763672,21.01000022888184,21.020000457763672,115700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.149999618530277,21.5,20.959999084472656,21.405000686645508,88400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.46999931335449,21.46999931335449,20.84000015258789,20.84000015258789,78000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.88999938964844,21.479999542236328,20.65999984741211,21.21999931335449,90600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.190000534057617,21.399999618530277,20.57999992370605,20.690000534057617,70500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.71999931335449,22.06999969482422,20.700000762939453,21.8799991607666,99300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.1299991607666,22.350000381469727,21.940000534057617,22.01000022888184,53000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,21.850000381469727,22.1299991607666,21.770000457763672,22.059999465942383,67700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.049999237060547,22.350000381469727,21.96999931335449,22.11000061035156,60900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,22.21999931335449,22.729999542236328,21.959999084472656,22.280000686645508,63200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,22.26000022888184,22.84000015258789,22.21999931335449,22.799999237060547,76400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,22.559999465942383,22.989999771118164,22.170000076293945,22.170000076293945,75500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.239999771118164,22.600000381469727,22.184999465942383,22.26000022888184,76500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.270000457763672,22.270000457763672,21.600000381469727,21.649999618530277,81800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.729999542236328,22.09000015258789,21.6200008392334,21.709999084472656,88000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.690000534057617,21.920000076293945,21.07999992370605,21.1200008392334,80100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.26000022888184,21.75,20.979999542236328,21.63999938964844,69100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.479999542236328,21.66900062561035,21.049999237060547,21.399999618530277,68100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.57999992370605,21.86000061035156,21.36000061035156,21.649999618530277,51800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.84000015258789,22.1299991607666,21.46999931335449,21.899999618530277,53400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.059999465942383,22.200000762939453,21.63999938964844,22.190000534057617,98600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.40999984741211,22.6299991607666,21.96999931335449,22.06999969482422,49800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.950000762939453,22.57999992370605,21.75,21.81999969482422,51800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,22.239999771118164,22.38999938964844,21.75,21.950000762939453,67300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.950000762939453,22.18000030517578,21.51000022888184,21.63999938964844,160900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,21.649999618530277,22.23500061035156,21.496999740600582,22.0,54100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.1299991607666,22.290000915527344,21.84000015258789,22.25,68000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.21999931335449,22.21999931335449,21.84000015258789,21.93000030517578,58700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.1299991607666,22.413000106811523,22.1299991607666,22.309999465942383,51300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.350000381469727,22.56999969482422,22.18000030517578,22.38999938964844,41600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.290000915527344,22.989999771118164,22.25,22.86000061035156,101900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.8799991607666,22.95499992370605,21.75,21.780000686645508,82000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.790000915527344,21.979999542236328,21.07999992370605,21.07999992370605,49200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,20.96999931335449,21.315000534057617,20.040000915527344,20.25,51300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,20.530000686645508,20.545000076293945,19.91900062561035,19.96999931335449,62000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.850000381469727,19.96299934387207,19.26000022888184,19.46999931335449,70200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.549999237060547,19.709999084472656,19.3799991607666,19.489999771118164,57900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.46999931335449,19.643999099731445,19.100000381469727,19.190000534057617,73300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.01000022888184,19.04199981689453,18.709999084472656,18.709999084472656,63300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.700000762939453,19.100000381469727,18.700000762939453,18.86000061035156,56200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,18.88999938964844,19.18000030517578,18.709999084472656,19.040000915527344,49500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.100000381469727,19.81999969482422,19.100000381469727,19.440000534057617,68100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,19.61000061035156,19.90999984741211,19.34000015258789,19.450000762939453,57600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.3700008392334,19.770000457763672,19.198999404907227,19.75,55000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.81999969482422,19.989999771118164,19.229999542236328,19.950000762939453,87700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.959999084472656,20.020000457763672,18.815000534057617,18.82999992370605,79900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.709999084472656,18.84499931335449,18.26499938964844,18.690000534057617,68500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,18.549999237060547,18.673999786376957,18.2549991607666,18.43000030517578,77700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,18.450000762939453,18.690000534057617,18.183000564575195,18.299999237060547,59300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.32999992370605,18.459999084472656,17.780000686645508,17.959999084472656,51200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.350000381469727,19.450000762939453,18.350000381469727,18.770000457763672,87900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,18.59000015258789,18.790000915527344,17.729999542236328,17.770000457763672,83900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.770000457763672,18.194000244140625,17.6200008392334,17.90999984741211,83700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,17.860000610351562,18.57999992370605,17.65999984741211,18.1299991607666,90000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,18.299999237060547,18.450000762939453,17.719999313354492,18.15999984741211,123600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,18.170000076293945,18.61000061035156,18.11000061035156,18.5,87300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,18.450000762939453,19.26000022888184,18.450000762939453,19.1200008392334,70500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,19.989999771118164,20.690000534057617,19.459999084472656,20.420000076293945,91200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,20.350000381469727,20.56800079345703,19.770000457763672,20.0,82600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,20.06999969482422,20.11000061035156,19.78400039672852,19.989999771118164,54400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,20.200000762939453,21.63999938964844,20.200000762939453,21.290000915527344,98200.0,,,,,,,,,,
