Date,Open,High,Low,Close,Volume,"('Adj Close', 'FMC')","('Close', 'FMC')","('High', 'FMC')","('Low', 'FMC')","('Open', 'FMC')","('Volume', 'FMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,57.5,58.040000915527344,56.91999816894531,57.81999969482422,1409100.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,58.11000061035156,58.43999862670898,56.27000045776367,57.0099983215332,1326600.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,57.5,57.90999984741211,56.29999923706055,57.470001220703125,864100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,58.34000015258789,59.08000183105469,57.95000076293945,58.34999847412109,1145300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,58.13999938964844,58.18000030517578,56.619998931884766,57.79999923706055,1143200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,57.220001220703125,58.25,57.0,57.4900016784668,922500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,57.59000015258789,58.310001373291016,56.18000030517578,56.20000076293945,1387500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,58.34000015258789,62.16999816894531,58.060001373291016,62.13999938964844,3790800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,61.7400016784668,62.09999847412109,60.02999877929688,61.43000030517578,2948700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,60.0,61.41999816894531,59.75,60.41999816894531,3620400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,52.09999847412109,57.33000183105469,52.0,53.45000076293945,5841200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,53.5099983215332,55.380001068115234,53.34000015258789,54.650001525878906,3777100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,54.400001525878906,54.86000061035156,51.59000015258789,52.040000915527344,2738600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,51.88999938964844,52.40999984741211,50.630001068115234,51.75,3290700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,51.90999984741211,53.959999084472656,51.5099983215332,53.61000061035156,2259500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,52.20000076293945,53.040000915527344,51.27000045776367,51.4900016784668,2501400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,51.88999938964844,52.09999847412109,50.59999847412109,51.130001068115234,2571300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,51.54999923706055,52.68000030517578,51.22999954223633,51.7400016784668,2154400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,51.47999954223633,52.790000915527344,51.09999847412109,52.34000015258789,1969400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,51.79999923706055,51.900001525878906,50.720001220703125,50.9900016784668,2112700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,50.790000915527344,51.31999969482422,50.02999877929688,51.11000061035156,1807300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,51.20000076293945,51.81999969482422,50.2400016784668,51.650001525878906,1536000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,51.369998931884766,52.560001373291016,51.060001373291016,52.380001068115234,1254000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,51.84999847412109,52.90999984741211,51.47999954223633,52.540000915527344,1714800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,53.02000045776367,53.29999923706055,52.56999969482422,52.77999877929688,1545900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,52.31999969482422,52.43999862670898,51.0099983215332,51.290000915527344,2023400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,51.59000015258789,56.54999923706055,51.43999862670898,56.38999938964844,4853000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,56.47999954223633,57.650001525878906,55.869998931884766,57.310001373291016,2807100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,57.310001373291016,59.43000030517578,57.20000076293945,58.79999923706055,2925500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,58.66999816894531,60.11000061035156,58.25,59.709999084472656,2030800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,60.29999923706055,61.91999816894531,59.630001068115234,61.52000045776367,1982300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,62.0,64.37000274658203,61.65999984741211,63.400001525878906,1907000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,63.720001220703125,64.51000213623047,62.619998931884766,62.68999862670898,1861400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,62.4900016784668,64.83999633789062,62.45000076293945,64.16000366210938,1847700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,64.77999877929688,65.04000091552734,63.15999984741211,63.84999847412109,1547200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,64.13999938964844,67.08000183105469,64.0,65.70999908447266,2514600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,65.18000030517578,65.30000305175781,63.560001373291016,64.06999969482422,1938900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,63.40999984741211,65.9000015258789,63.130001068115234,65.05000305175781,6225300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,64.41999816894531,66.91000366210938,64.08000183105469,66.05999755859375,2280400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,65.30000305175781,65.70999908447266,61.61000061035156,61.66999816894531,2370400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,63.52999877929688,64.8499984741211,63.02000045776367,64.11000061035156,2751900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,64.5,65.0999984741211,64.05000305175781,64.91000366210938,1899200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,64.94000244140625,65.44000244140625,62.36000061035156,62.36000061035156,1313100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,62.97999954223633,63.93999862670898,62.54999923706055,62.81999969482422,1547700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,63.18999862670898,64.0,62.06999969482422,62.43999862670898,1582900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,62.119998931884766,63.11000061035156,62.02999877929688,62.70000076293945,1299700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,62.90999984741211,64.33000183105469,62.43000030517578,63.70000076293945,2018000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,64.0,64.25,62.619998931884766,62.7599983215332,1359900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,62.77000045776367,62.77000045776367,60.119998931884766,60.34000015258789,1564700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,60.34999847412109,60.970001220703125,59.619998931884766,60.02999877929688,1630000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,60.58000183105469,61.25,59.08000183105469,59.209999084472656,1936600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,58.84999847412109,59.470001220703125,58.22999954223633,58.7400016784668,1658700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,59.22999954223633,61.31999969482422,58.93000030517578,60.13999938964844,1541900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,61.54999923706055,63.77999877929688,60.77000045776367,63.7599983215332,1817600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,62.34999847412109,63.66999816894531,61.52000045776367,62.220001220703125,1616800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,62.2400016784668,62.68999862670898,60.459999084472656,61.540000915527344,1485800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,60.70000076293945,60.790000915527344,56.52000045776367,56.75,2007100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,57.0,58.27999877929688,56.18999862670898,56.7400016784668,1553600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,56.40999984741211,56.83000183105469,55.380001068115234,55.43000030517578,1499900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,56.459999084472656,56.4900016784668,55.47999954223633,56.060001373291016,1544700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,56.81999969482422,57.220001220703125,56.040000915527344,56.93999862670898,1459800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,56.790000915527344,57.84999847412109,56.59999847412109,57.81999969482422,1343800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,57.81999969482422,58.84999847412109,56.400001525878906,58.25,2029200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,57.560001373291016,59.33000183105469,57.45000076293945,58.650001525878906,1583300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,58.36000061035156,58.68999862670898,57.68999862670898,58.400001525878906,1011400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,58.310001373291016,58.58000183105469,56.86000061035156,57.79999923706055,1056900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,58.0,58.79999923706055,57.310001373291016,58.459999084472656,942800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,59.040000915527344,60.209999084472656,58.75,60.209999084472656,1642000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,59.68999862670898,60.310001373291016,58.9900016784668,59.0099983215332,1957900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,59.22999954223633,59.2599983215332,57.56999969482422,57.77000045776367,1380800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,59.310001373291016,60.56999969482422,58.310001373291016,60.52999877929688,1864500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,61.0,61.91999816894531,60.650001525878906,61.84999847412109,1482000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,62.0,62.66999816894531,60.70000076293945,60.97999954223633,1955100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,62.18000030517578,68.47000122070312,61.34999847412109,66.75,6580700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,66.18000030517578,67.25,64.7300033569336,64.83999633789062,2705700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,65.80999755859375,67.37999725341797,65.2699966430664,67.0199966430664,1352100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,67.44000244140625,67.94000244140625,66.58999633789062,67.52999877929688,1304100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,67.7300033569336,68.72000122070312,66.62999725341797,66.70999908447266,1663300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,67.55999755859375,68.12000274658203,66.18000030517578,66.2699966430664,1195200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,66.86000061035156,66.86000061035156,63.33000183105469,63.91999816894531,2520000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,63.72999954223633,64.77999877929688,62.65999984741211,64.1500015258789,1376400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,64.41000366210938,64.41000366210938,63.31999969482422,63.97999954223633,1281000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,63.90999984741211,64.66000366210938,63.13999938964844,63.869998931884766,864800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,63.59999847412109,65.2699966430664,63.400001525878906,64.02999877929688,1551400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,63.02000045776367,63.90999984741211,62.75,63.619998931884766,1479500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,63.380001068115234,63.709999084472656,59.43999862670898,60.04999923706055,1868600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,60.5099983215332,61.77999877929688,60.15999984741211,61.7599983215332,1435400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,61.9900016784668,63.0,61.27000045776367,62.88999938964844,1587200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,62.18999862670898,62.20000076293945,60.470001220703125,60.5,1527300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,60.59999847412109,61.619998931884766,60.040000915527344,61.15999984741211,1729800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,61.20000076293945,61.84000015258789,60.38999938964844,60.95000076293945,12101300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,61.2599983215332,61.310001373291016,58.5099983215332,58.93000030517578,2097100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,58.38999938964844,58.45000076293945,56.459999084472656,56.650001525878906,2752300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,57.02000045776367,58.15999984741211,56.400001525878906,57.83000183105469,2151000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,57.7400016784668,58.709999084472656,56.869998931884766,58.68000030517578,1549300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,57.41999816894531,58.68000030517578,56.61000061035156,56.65999984741211,2267700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,56.0,56.02999877929688,54.45000076293945,54.9900016784668,2271800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,54.0,57.95000076293945,53.459999084472656,57.18999862670898,3777000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,58.36000061035156,59.84999847412109,57.08000183105469,57.31999969482422,1987000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,56.959999084472656,57.290000915527344,55.060001373291016,55.41999816894531,1281400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,54.560001373291016,55.58000183105469,54.369998931884766,54.790000915527344,1266400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,55.11000061035156,56.04999923706055,54.5,55.95000076293945,1435500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,56.130001068115234,57.09999847412109,54.459999084472656,55.540000915527344,1864000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,56.150001525878906,56.16999816894531,54.220001220703125,54.380001068115234,1819400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,54.40999984741211,57.4900016784668,54.400001525878906,56.38999938964844,4282800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,57.0,58.61000061035156,56.81999969482422,57.13999938964844,1971300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,56.77999877929688,56.93999862670898,55.90999984741211,56.52000045776367,1268500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,56.25,57.18999862670898,56.060001373291016,56.77000045776367,1096200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,56.83000183105469,57.470001220703125,56.560001373291016,57.08000183105469,918900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,56.91999816894531,58.060001373291016,56.91999816894531,57.54999923706055,2772600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,57.36000061035156,58.15999984741211,56.34999847412109,56.61000061035156,1520300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,56.83000183105469,57.36000061035156,55.29999923706055,55.619998931884766,1546500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,56.16999816894531,56.56999969482422,55.630001068115234,55.65999984741211,708800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,55.27000045776367,56.0099983215332,54.720001220703125,55.119998931884766,1906200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,55.40999984741211,56.38999938964844,55.09000015258789,56.22999954223633,1195300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,55.79999923706055,55.9900016784668,54.5,54.540000915527344,1070300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,54.95000076293945,55.540000915527344,54.5,54.84999847412109,966900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,55.9900016784668,56.93000030517578,55.119998931884766,56.70000076293945,1148100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,57.40999984741211,57.81999969482422,56.459999084472656,57.40999984741211,1070700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,57.400001525878906,58.09999847412109,56.290000915527344,58.060001373291016,1156200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,57.83000183105469,59.2599983215332,57.33000183105469,59.2400016784668,1316700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,59.13999938964844,62.58000183105469,59.13999938964844,61.95000076293945,2074000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,61.630001068115234,62.4900016784668,59.81999969482422,59.95000076293945,1864700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,59.7599983215332,59.7599983215332,56.70000076293945,57.81999969482422,1651600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,58.18999862670898,58.380001068115234,56.68000030517578,57.90999984741211,1351100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,57.68999862670898,57.70000076293945,56.68000030517578,57.47999954223633,1637600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,57.65999984741211,57.65999984741211,56.52000045776367,56.95000076293945,1676700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,56.4900016784668,59.2400016784668,56.209999084472656,58.93999862670898,1511500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,59.2599983215332,60.18999862670898,58.59999847412109,59.59999847412109,1092000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,59.5,60.0,58.369998931884766,59.29999923706055,1279100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,58.93000030517578,59.0,57.11000061035156,58.470001220703125,1404100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,58.900001525878906,59.63999938964844,57.41999816894531,58.36000061035156,5021000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,63.34999847412109,68.55000305175781,62.810001373291016,64.33999633789062,6671200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,60.790000915527344,62.75,60.43999862670898,62.18999862670898,2401900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,59.150001525878906,62.34999847412109,58.36000061035156,61.65999984741211,2519400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,61.5,62.16999816894531,60.77000045776367,61.209999084472656,1458900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,62.060001373291016,62.790000915527344,60.970001220703125,61.25,1327000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,61.5,62.400001525878906,61.18000030517578,61.43999862670898,1328600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,61.22999954223633,61.400001525878906,60.060001373291016,61.150001525878906,1031700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,61.16999816894531,61.56999969482422,59.310001373291016,59.650001525878906,1119500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,59.93999862670898,61.43000030517578,59.63999938964844,61.290000915527344,1480600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,61.34000015258789,61.59999847412109,60.47999954223633,61.41999816894531,1441800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,62.310001373291016,62.93000030517578,61.720001220703125,62.380001068115234,1040400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,62.290000915527344,63.5099983215332,61.95000076293945,63.20000076293945,944800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.25,65.22000122070312,63.25,65.19999694824219,1174600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,64.77999877929688,65.33000183105469,63.220001220703125,63.310001373291016,771900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,63.869998931884766,64.3499984741211,63.20000076293945,63.970001220703125,701400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,63.79999923706055,64.08999633789062,63.209999084472656,63.90999984741211,498900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,64.36000061035156,65.43000030517578,64.0,65.37999725341797,752000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,65.8499984741211,66.06999969482422,65.01000213623047,65.19000244140625,552100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,65.02999877929688,65.5999984741211,64.29000091552734,65.08000183105469,560400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,64.55000305175781,65.19999694824219,64.54000091552734,65.11000061035156,641300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,65.80000305175781,65.9800033569336,64.44999694824219,65.4000015258789,596300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,65.37999725341797,65.58000183105469,64.1500015258789,64.58000183105469,979700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,63.209999084472656,63.5099983215332,61.77999877929688,62.63999938964844,1091200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,62.720001220703125,63.720001220703125,62.59000015258789,63.06999969482422,600600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,63.33000183105469,63.77999877929688,62.5,62.65999984741211,639000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,62.41999816894531,62.88999938964844,60.18000030517578,60.27999877929688,1082300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,60.459999084472656,61.959999084472656,60.09999847412109,61.06999969482422,832500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,60.90999984741211,61.45000076293945,60.150001525878906,61.15999984741211,768200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,61.29999923706055,61.63999938964844,59.47999954223633,61.540000915527344,722500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,61.5099983215332,62.16999816894531,60.7400016784668,62.0,654300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,62.68000030517578,63.61000061035156,62.52999877929688,63.5099983215332,569700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,63.70000076293945,64.1500015258789,62.619998931884766,63.36000061035156,673600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,63.63999938964844,64.23999786376953,63.060001373291016,63.34000015258789,896700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,63.56999969482422,64.7300033569336,62.709999084472656,63.5,734000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,64.77999877929688,64.80000305175781,63.40999984741211,64.23999786376953,768100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,63.900001525878906,63.91999816894531,62.0099983215332,62.040000915527344,3781500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,62.5099983215332,63.709999084472656,62.060001373291016,63.560001373291016,1112200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,64.38999938964844,65.87000274658203,63.7400016784668,64.6500015258789,1929600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,64.80999755859375,64.80999755859375,63.52000045776367,63.970001220703125,795800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,64.54000091552734,66.0199966430664,64.12999725341797,65.97000122070312,1078200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,66.73999786376953,67.31999969482422,65.88999938964844,66.08000183105469,1192100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,65.26000213623047,66.27999877929688,64.9800033569336,65.94000244140625,1063100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,65.75,66.02999877929688,65.12999725341797,65.66999816894531,809100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,65.7699966430664,66.5,65.04000091552734,65.43000030517578,695900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,64.80999755859375,65.20999908447266,63.79999923706055,64.01000213623047,1180600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,64.72000122070312,65.2300033569336,63.88999938964844,63.97999954223633,469400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,63.68000030517578,64.4000015258789,62.91999816894531,63.08000183105469,896800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,62.68000030517578,62.77999877929688,61.75,61.97999954223633,788500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,61.81999969482422,62.380001068115234,61.119998931884766,61.459999084472656,1134600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,61.13999938964844,61.209999084472656,59.93000030517578,60.380001068115234,1107400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,60.709999084472656,61.2400016784668,60.27999877929688,60.65999984741211,707600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,60.650001525878906,62.790000915527344,60.43000030517578,62.72999954223633,1091700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,62.2400016784668,62.68000030517578,61.66999816894531,61.7599983215332,820400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,62.209999084472656,63.400001525878906,61.900001525878906,62.72999954223633,770100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,62.59000015258789,62.970001220703125,61.59999847412109,62.52000045776367,928200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,62.959999084472656,62.959999084472656,62.0,62.68999862670898,723300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,62.81999969482422,62.95000076293945,61.68999862670898,62.33000183105469,694900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,62.09000015258789,62.52000045776367,61.369998931884766,62.380001068115234,628300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,61.31999969482422,62.77999877929688,61.11000061035156,62.11000061035156,735800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,62.43999862670898,62.45000076293945,61.310001373291016,61.5,702500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,61.5,62.540000915527344,61.25,62.0,637900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,62.209999084472656,62.93000030517578,61.470001220703125,61.540000915527344,1041300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,61.65999984741211,61.900001525878906,60.130001068115234,60.18000030517578,1309300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,63.5,67.2699966430664,63.5,66.62000274658203,3274800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,66.83999633789062,67.75,64.75,64.98999786376953,1552400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,64.62000274658203,64.97000122070312,62.93000030517578,63.150001525878906,1088900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,63.869998931884766,64.72000122070312,63.130001068115234,63.45000076293945,1100800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,63.09999847412109,63.650001525878906,62.56999969482422,63.619998931884766,831700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,65.98999786376953,66.22000122070312,59.63999938964844,60.93000030517578,2051500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,61.150001525878906,61.5,59.77999877929688,60.84000015258789,1372800.0,,,,,,,,,,
