Date,Open,High,Low,Close,Volume,"('Adj Close', 'UP')","('Close', 'UP')","('High', 'UP')","('Low', 'UP')","('Open', 'UP')","('Volume', 'UP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-06 20:00:00-04:00,2.5799999237060547,2.690000057220459,2.2699999809265137,2.359999895095825,751000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.200000047683716,2.2300000190734863,608000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.450000047683716,2.450000047683716,2.150000095367432,2.1600000858306885,597200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.1700000762939453,2.2850000858306885,2.049999952316284,2.25,622100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.25,2.494999885559082,2.25,2.359999895095825,620000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.430000066757202,2.740000009536743,2.414999961853028,2.680000066757202,1011200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.680000066757202,2.7699999809265137,2.5799999237060547,2.7100000381469727,647300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.680000066757202,2.819999933242798,2.650000095367432,2.7799999713897705,526600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.759999990463257,2.890000104904175,2.684999942779541,2.819999933242798,562600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.8299999237060547,3.039999961853028,2.805000066757202,3.0299999713897705,570200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.9800000190734863,3.039999961853028,2.8350000381469727,2.930000066757202,540000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.930000066757202,3.0850000381469727,2.799999952316284,2.809999942779541,477600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.8299999237060547,2.890000104904175,2.609999895095825,2.690000057220459,716600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.680000066757202,2.88700008392334,2.630000114440918,2.640000104904175,776300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.6600000858306885,2.900000095367432,2.630000114440918,2.880000114440918,1094500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.75,3.0,2.7100000381469727,3.0,929200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.0,3.049999952316284,2.720000028610229,2.759999990463257,749800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.75,2.8299999237060547,2.619999885559082,2.690000057220459,675500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.680000066757202,2.7100000381469727,2.200000047683716,2.2699999809265137,1576800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.319999933242798,2.325000047683716,2.049999952316284,2.130000114440918,1220400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.180000066757202,2.2100000381469727,2.065000057220459,2.109999895095825,783400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.0999999046325684,2.119999885559082,2.0,2.009999990463257,868700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.0,2.049999952316284,1.919999957084656,2.009999990463257,728500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.009999990463257,2.069999933242798,1.950000047683716,2.0299999713897705,814900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.069999933242798,2.069999933242798,1.870000004768372,1.9299999475479128,637100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.9299999475479128,2.164999961853028,1.9299999475479128,2.140000104904175,962300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.0999999046325684,2.130000114440918,2.0,2.059999942779541,516600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.009999990463257,2.0199999809265137,1.8899999856948853,1.9299999475479128,566100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.899999976158142,1.950000047683716,1.8799999952316284,1.8899999856948853,550800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.8899999856948853,1.9600000381469729,1.7699999809265137,1.7899999618530271,999300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.6399999856948853,1.649999976158142,1231700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.7300000190734863,1.7300000190734863,1.5700000524520874,1.690000057220459,1474500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.690000057220459,1.75,1.6399999856948853,1.7200000286102295,648100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.7000000476837158,1.850000023841858,1.690000057220459,1.7300000190734863,1186400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7200000286102295,1.850000023841858,1.6299999952316284,1.850000023841858,734600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.8200000524520876,1.919999957084656,1.7599999904632568,1.840000033378601,845800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.850000023841858,1.909999966621399,1.7899999618530271,1.8899999856948853,11003300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.909999966621399,2.2300000190734863,1.8899999856948853,2.220000028610229,1115100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.180000066757202,3.674999952316284,2.1760001182556152,3.0199999809265137,13396200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.0,3.5,2.651000022888184,3.240000009536743,2942200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.150000095367432,4.010000228881836,3.059999942779541,4.0,4636000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.019999980926514,4.590000152587891,2.9600000381469727,3.059999942779541,3813700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.109999895095825,3.4800000190734863,2.9609999656677246,3.390000104904175,1663800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.319999933242798,3.507999897003174,3.039999961853028,3.319999933242798,1215200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.390000104904175,4.0,3.305000066757202,3.990000009536743,2123600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.9600000381469727,4.179999828338623,3.6449999809265137,3.839999914169312,1895000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.839999914169312,3.839999914169312,3.440000057220459,3.609999895095825,1034100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.660000085830689,4.133999824523926,3.660000085830689,4.010000228881836,1425000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.019999980926514,4.039999961853027,3.5899999141693115,3.869999885559082,1581900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.869999885559082,4.0,3.714999914169312,3.7300000190734863,655200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.7200000286102295,3.740000009536743,3.470000028610229,3.490000009536743,830100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.509999990463257,3.609999895095825,3.119999885559082,3.2300000190734863,955400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.2100000381469727,3.5350000858306885,3.200000047683716,3.3299999237060547,528000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.25,3.3499999046325684,3.059999942779541,3.0899999141693115,772400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.0799999237060547,3.2300000190734863,3.0199999809265137,3.0299999713897705,522700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.109999895095825,3.130000114440918,2.7799999713897705,2.799999952316284,845200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.880000114440918,2.890000104904175,2.5799999237060547,2.5999999046325684,1062300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.5999999046325684,2.759999990463257,2.595000028610229,2.630000114440918,561900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.630000114440918,2.759999990463257,2.5799999237060547,2.630000114440918,815800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.6700000762939453,2.6700000762939453,2.259999990463257,2.309999942779541,1088600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.289999961853028,2.369999885559082,2.069999933242798,2.0799999237060547,1167300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.899999976158142,2.140000104904175,1.7999999523162842,2.0199999809265137,1242900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.0899999141693115,2.0899999141693115,1.924999952316284,2.0199999809265137,984000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.049999952316284,2.119999885559082,1.840000033378601,1.850000023841858,1485300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.870000004768372,1.899999976158142,1.5499999523162842,1.6699999570846558,2248500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.690000057220459,1.7899999618530271,1.659999966621399,1.7599999904632568,947000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.7599999904632568,1.809999942779541,1.5850000381469729,1.6299999952316284,1413700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.6399999856948853,1.7649999856948853,1.6299999952316284,1.6799999475479126,944400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7000000476837158,2.0,1.6399999856948853,1.9900000095367432,1963300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.0799999237060547,2.3499999046325684,2.075000047683716,2.1600000858306885,2223100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.130000114440918,2.190000057220459,1.840000033378601,1.8799999952316284,2045300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.840000033378601,2.0450000762939453,1.840000033378601,1.9800000190734863,1259200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.9600000381469729,1.9800000190734863,1.8350000381469729,1.8899999856948853,780300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.850000023841858,1.8890000581741333,1.7699999809265137,1.8600000143051147,854800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.75,1.7899999618530271,698200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.840000033378601,2.009999990463257,1.809999942779541,2.0,1342300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.0,2.069999933242798,1.9049999713897705,1.9800000190734863,731700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.8899999856948853,1.899999976158142,422200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.8899999856948853,1.919999957084656,1.8200000524520876,1.8600000143051147,464400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.8899999856948853,1.950000047683716,1.809999942779541,1.8200000524520876,607300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.8200000524520876,1.8799999952316284,1.7400000095367432,1.7699999809265137,839100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.6699999570846558,1.7200000286102295,1047300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.690000057220459,1.7599999904632568,1.649999976158142,1.690000057220459,549800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.7000000476837158,1.7289999723434448,1.649999976158142,1.7000000476837158,527800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.7000000476837158,1.7100000381469729,1.6399999856948853,1.690000057220459,434400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.7000000476837158,1.9900000095367432,1.690000057220459,1.9700000286102293,1581200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.9299999475479128,2.0999999046325684,1.8200000524520876,2.069999933242798,955200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.039999961853028,2.1600000858306885,1.9900000095367432,2.130000114440918,799200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.140000104904175,2.25,2.0799999237060547,2.180000066757202,820900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.2300000190734863,2.255000114440918,2.1449999809265137,2.25,876400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.259999990463257,2.299999952316284,2.1600000858306885,2.1700000762939453,625600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.200000047683716,2.319999933242798,2.180000066757202,2.2100000381469727,896200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.200000047683716,2.375,2.180000066757202,2.2799999713897705,794700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.400000095367432,2.4600000381469727,2.3399999141693115,2.4600000381469727,760900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.490000009536743,2.490000009536743,2.2699999809265137,2.359999895095825,5639600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.440000057220459,2.5,2.0299999713897705,2.039999961853028,1344700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.059999942779541,2.1600000858306885,2.009999990463257,2.0799999237060547,640400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.069999933242798,2.0899999141693115,1.919999957084656,1.9900000095367432,991300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.069999933242798,2.2799999713897705,2.069999933242798,2.25,1120200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.2799999713897705,2.450000047683716,2.220000028610229,2.400000095367432,981400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.4100000858306885,2.4800000190734863,2.319999933242798,2.4200000762939453,928200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.390000104904175,2.4100000858306885,2.1600000858306885,2.2300000190734863,552500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.2100000381469727,2.2799999713897705,2.1700000762939453,2.2699999809265137,326600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.2799999713897705,2.365000009536743,2.180000066757202,2.190000057220459,721000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.240000009536743,2.444999933242798,2.240000009536743,2.380000114440918,879200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.3499999046325684,2.490000009536743,2.345000028610229,2.4200000762939453,1445700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.380000114440918,2.390000104904175,2.150000095367432,2.1700000762939453,607600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.2100000381469727,2.25,2.1700000762939453,2.180000066757202,283300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.150000095367432,2.190000057220459,2.009999990463257,2.059999942779541,695200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.039999961853028,2.140000104904175,2.039999961853028,2.140000104904175,462600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.150000095367432,2.1640000343322754,2.0850000381469727,2.119999885559082,283100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.0999999046325684,2.140000104904175,2.039999961853028,2.069999933242798,475900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.109999895095825,2.255000114440918,2.095000028610229,2.200000047683716,674000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.150000095367432,2.1600000858306885,2.039999961853028,2.0799999237060547,592300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.109999895095825,2.25,2.0799999237060547,2.240000009536743,737400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.190000057220459,2.2100000381469727,2.059999942779541,2.0899999141693115,404400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.119999885559082,2.2100000381469727,2.055000066757202,2.180000066757202,583500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.150000095367432,2.180000066757202,2.069999933242798,2.130000114440918,908200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.1600000858306885,2.2699999809265137,2.115000009536743,2.240000009536743,822700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.2699999809265137,2.289999961853028,2.130000114440918,2.150000095367432,481500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.180000066757202,2.25,2.180000066757202,2.2300000190734863,480600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.240000009536743,2.240000009536743,2.0999999046325684,2.150000095367432,459700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.140000104904175,2.2049999237060547,2.0999999046325684,2.180000066757202,612000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.130000114440918,2.1689999103546143,1.9800000190734863,2.039999961853028,893800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.059999942779541,2.130000114440918,2.0,2.0799999237060547,592500.0,,,,,,,,,,
