Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASYS')","('Close', 'ASYS')","('High', 'ASYS')","('Low', 'ASYS')","('Open', 'ASYS')","('Volume', 'ASYS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-21 20:00:00-04:00,5.289999961853027,5.289999961853027,5.099999904632568,5.139999866485596,16500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.179999828338623,5.400000095367432,5.139999866485596,5.309999942779541,54300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.389999866485596,5.409999847412109,5.260000228881836,5.289999961853027,27600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.309999942779541,5.340000152587891,5.230000019073486,5.329999923706055,19400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.269999980926514,5.449999809265137,5.21999979019165,5.409999847412109,27800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.489999771118164,5.590000152587891,5.409999847412109,5.429999828338623,47600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.349999904632568,5.519999980926514,5.329999923706055,5.489999771118164,27100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.480000019073486,5.510000228881836,5.360000133514404,5.369999885559082,18000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.320000171661377,5.420000076293945,5.139999866485596,5.199999809265137,19100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.150000095367432,5.300000190734863,5.150000095367432,5.21999979019165,25000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.269999980926514,5.400000095367432,4.829999923706055,4.909999847412109,153300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.989999771118164,5.099999904632568,4.920000076293945,5.0,63100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.940000057220459,4.96999979019165,4.809999942779541,4.96999979019165,23800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.929999828338623,5.03000020980835,4.909999847412109,4.960000038146973,15400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.96999979019165,5.010000228881836,4.75,4.75,36000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.769999980926514,4.889999866485596,4.75,4.800000190734863,21300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.820000171661377,4.900000095367432,4.75,4.840000152587891,35200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.829999923706055,4.880000114440918,4.75,4.75,16900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.75,4.880000114440918,4.75,4.880000114440918,14600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.849999904632568,4.880000114440918,4.699999809265137,4.75,56800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.78000020980835,4.78000020980835,4.599999904632568,4.650000095367432,40400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.610000133514404,4.849999904632568,4.599999904632568,4.760000228881836,33600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.900000095367432,4.900000095367432,4.730000019073486,4.869999885559082,15600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.849999904632568,4.889999866485596,4.760000228881836,4.829999923706055,14700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.78000020980835,4.96999979019165,4.78000020980835,4.920000076293945,29200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.889999866485596,4.980000019073486,4.840000152587891,4.869999885559082,10300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.849999904632568,4.869999885559082,4.730000019073486,4.820000171661377,42300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.760000228881836,4.940000057220459,4.760000228881836,4.880000114440918,28900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.880000114440918,4.880000114440918,4.699999809265137,4.75,29100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.769999980926514,4.889999866485596,4.769999980926514,4.860000133514404,11100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.849999904632568,5.050000190734863,4.849999904632568,4.989999771118164,18500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.059999942779541,5.099999904632568,4.75,4.75,20200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.78000020980835,4.96999979019165,4.71999979019165,4.960000038146973,27600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.010000228881836,5.300000190734863,4.909999847412109,5.239999771118164,98400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.239999771118164,5.320000171661377,5.159999847412109,5.170000076293945,31200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.159999847412109,5.460000038146973,5.159999847412109,5.320000171661377,66300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.420000076293945,5.449999809265137,5.340000152587891,5.340000152587891,14000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.400000095367432,5.400000095367432,5.139999866485596,5.349999904632568,37600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.389999866485596,5.400000095367432,5.269999980926514,5.269999980926514,15800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.269999980926514,5.369999885559082,5.269999980926514,5.309999942779541,7400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.400000095367432,5.400000095367432,5.25,5.28000020980835,11400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.260000228881836,5.380000114440918,5.159999847412109,5.159999847412109,29800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.28000020980835,5.409999847412109,5.139999866485596,5.349999904632568,15500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.400000095367432,5.570000171661377,5.329999923706055,5.349999904632568,59800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.340000152587891,5.380000114440918,5.269999980926514,5.349999904632568,10300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.400000095367432,5.75,5.369999885559082,5.75,88400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.75,5.869999885559082,5.519999980926514,5.519999980926514,39000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.690000057220459,6.139999866485596,5.659999847412109,6.03000020980835,84500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.03000020980835,6.420000076293945,5.96999979019165,6.420000076293945,88900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.420000076293945,6.420000076293945,5.960000038146973,6.110000133514404,53900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.110000133514404,6.28000020980835,6.079999923706055,6.099999904632568,34000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.119999885559082,6.300000190734863,5.929999828338623,6.300000190734863,35800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.239999771118164,6.309999942779541,6.070000171661377,6.28000020980835,22300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.320000171661377,6.369999885559082,5.96999979019165,6.019999980926514,44000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.889999866485596,6.050000190734863,5.800000190734863,5.96999979019165,34900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.989999771118164,6.099999904632568,5.800000190734863,5.829999923706055,41600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.960000038146973,6.190000057220459,5.849999904632568,5.989999771118164,49000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.079999923706055,6.079999923706055,5.869999885559082,5.920000076293945,16800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.889999866485596,5.909999847412109,5.670000076293945,5.670000076293945,41300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.760000228881836,5.960000038146973,5.699999809265137,5.940000057220459,34100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.949999809265137,6.090000152587891,5.800000190734863,5.809999942779541,18500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.900000095367432,6.090000152587891,5.679999828338623,5.809999942779541,50000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.909999847412109,6.650000095367432,5.71999979019165,6.630000114440918,236000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.650000095367432,6.679999828338623,5.960000038146973,6.090000152587891,92900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.019999980926514,6.179999828338623,5.880000114440918,6.119999885559082,29100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.159999847412109,6.199999809265137,6.0,6.190000057220459,33400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.21999979019165,6.380000114440918,6.0,6.110000133514404,56400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.139999866485596,6.369999885559082,5.860000133514404,5.860000133514404,55400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.869999885559082,6.130000114440918,5.869999885559082,6.130000114440918,40900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.170000076293945,6.230000019073486,5.989999771118164,6.010000228881836,16400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.139999866485596,6.590000152587891,6.110000133514404,6.590000152587891,78800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.639999866485596,6.699999809265137,6.349999904632568,6.489999771118164,65800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.619999885559082,6.71999979019165,6.559999942779541,6.599999904632568,29100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.519999980926514,6.760000228881836,6.320000171661377,6.360000133514404,45900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.489999771118164,6.829999923706055,6.260000228881836,6.619999885559082,47000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.730000019073486,6.949999809265137,6.630000114440918,6.760000228881836,45300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.739999771118164,6.789999961853027,6.5,6.739999771118164,17700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.860000133514404,6.960000038146973,6.380000114440918,6.579999923706055,41700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.559999942779541,6.670000076293945,6.130000114440918,6.320000171661377,117000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.099999904632568,6.159999847412109,5.559999942779541,5.949999809265137,130500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.940000057220459,6.099999904632568,5.599999904632568,5.730000019073486,61200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.670000076293945,5.980000019073486,5.519999980926514,5.730000019073486,84200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.820000171661377,5.889999866485596,5.590000152587891,5.619999885559082,33700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.579999923706055,5.980000019073486,5.550000190734863,5.679999828338623,59700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.670000076293945,5.860000133514404,5.5,5.670000076293945,55700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.690000057220459,5.78000020980835,5.5,5.679999828338623,20300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.650000095367432,5.849999904632568,5.550000190734863,5.760000228881836,16200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.670000076293945,5.739999771118164,5.550000190734863,5.659999847412109,64200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.659999847412109,5.849999904632568,5.610000133514404,5.610000133514404,33000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.670000076293945,5.900000095367432,5.559999942779541,5.739999771118164,64300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.809999942779541,5.889999866485596,5.570000171661377,5.659999847412109,25500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.559999942779541,5.730000019073486,5.400000095367432,5.610000133514404,66600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.400000095367432,5.460000038146973,5.269999980926514,5.449999809265137,82600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.429999828338623,5.489999771118164,5.260000228881836,5.260000228881836,24000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.269999980926514,5.429999828338623,5.210000038146973,5.25,39100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.25,5.5,5.25,5.369999885559082,43400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.349999904632568,5.820000171661377,5.349999904632568,5.789999961853027,66100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.71999979019165,5.829999923706055,5.449999809265137,5.46999979019165,59300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.460000038146973,5.690000057220459,5.460000038146973,5.480000019073486,31900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.760000228881836,6.429999828338623,5.559999942779541,6.360000133514404,90700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.380000114440918,6.630000114440918,6.360000133514404,6.369999885559082,29200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.349999904632568,6.699999809265137,6.28000020980835,6.699999809265137,41700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.659999847412109,6.670000076293945,6.269999980926514,6.5,68200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.46999979019165,6.619999885559082,6.380000114440918,6.389999866485596,20000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.360000133514404,6.739999771118164,6.340000152587891,6.630000114440918,72200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.639999866485596,6.75,6.400000095367432,6.739999771118164,14000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.710000038146973,6.809999942779541,6.650000095367432,6.670000076293945,13700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.630000114440918,6.730000019073486,6.360000133514404,6.369999885559082,24500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.360000133514404,6.510000228881836,6.139999866485596,6.429999828338623,8600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.460000038146973,6.619999885559082,6.150000095367432,6.570000171661377,11400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.5,6.5,6.150000095367432,6.260000228881836,11600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.300000190734863,6.380000114440918,6.159999847412109,6.360000133514404,11300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.28000020980835,6.380000114440918,6.179999828338623,6.260000228881836,35400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.25,6.440000057220459,6.199999809265137,6.21999979019165,19000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.230000019073486,6.289999961853027,6.199999809265137,6.289999961853027,12400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.309999942779541,6.360000133514404,6.150000095367432,6.150000095367432,39700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.150000095367432,6.320000171661377,6.150000095367432,6.150000095367432,30800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.159999847412109,6.300000190734863,6.019999980926514,6.039999961853027,15800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.110000133514404,6.28000020980835,6.039999961853027,6.210000038146973,19500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.260000228881836,6.260000228881836,6.110000133514404,6.159999847412109,8900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.150000095367432,6.360000133514404,6.039999961853027,6.039999961853027,28800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.039999961853027,6.269999980926514,6.039999961853027,6.090000152587891,6200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.230000019073486,6.320000171661377,6.039999961853027,6.320000171661377,30900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.25,6.269999980926514,6.039999961853027,6.050000190734863,36900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.110000133514404,6.199999809265137,6.039999961853027,6.079999923706055,21600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.039999961853027,6.110000133514404,5.650000095367432,5.96999979019165,93500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.909999847412109,6.03000020980835,5.800000190734863,5.909999847412109,14500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.909999847412109,6.190000057220459,5.909999847412109,6.070000171661377,29500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.019999980926514,6.170000076293945,5.980000019073486,6.0,8600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.03000020980835,6.150000095367432,5.940000057220459,6.130000114440918,16400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.199999809265137,6.199999809265137,6.019999980926514,6.090000152587891,11000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.099999904632568,6.119999885559082,5.800000190734863,5.800000190734863,99100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.789999961853027,6.139999866485596,5.789999961853027,5.929999828338623,22900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.929999828338623,6.059999942779541,5.789999961853027,5.789999961853027,25600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.699999809265137,5.900000095367432,5.659999847412109,5.769999980926514,27400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.739999771118164,5.829999923706055,5.739999771118164,5.829999923706055,8000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.769999980926514,6.099999904632568,5.769999980926514,6.010000228881836,15400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.949999809265137,5.980000019073486,5.590000152587891,5.75,61100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.760000228881836,5.980000019073486,5.699999809265137,5.829999923706055,57200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.900000095367432,5.900000095367432,5.610000133514404,5.650000095367432,71000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.710000038146973,5.849999904632568,5.610000133514404,5.679999828338623,45400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.619999885559082,5.909999847412109,5.619999885559082,5.800000190734863,23800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.739999771118164,5.739999771118164,5.519999980926514,5.550000190734863,57900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.739999771118164,5.860000133514404,5.570000171661377,5.699999809265137,44400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.650000095367432,5.820000171661377,5.570000171661377,5.809999942779541,24600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.659999847412109,5.809999942779541,5.610000133514404,5.71999979019165,12600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.679999828338623,5.71999979019165,5.599999904632568,5.610000133514404,15900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.570000171661377,5.599999904632568,5.5,5.53000020980835,24600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.570000171661377,5.960000038146973,5.550000190734863,5.960000038146973,66900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.980000019073486,5.980000019073486,5.599999904632568,5.809999942779541,24600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.849999904632568,5.949999809265137,5.650000095367432,5.860000133514404,20100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.900000095367432,5.949999809265137,5.590000152587891,5.739999771118164,18800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.739999771118164,5.889999866485596,5.610000133514404,5.739999771118164,49400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.809999942779541,5.840000152587891,5.599999904632568,5.679999828338623,23300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.670000076293945,5.670000076293945,4.949999809265137,5.559999942779541,275600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.559999942779541,5.559999942779541,5.349999904632568,5.449999809265137,13300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.489999771118164,5.550000190734863,5.349999904632568,5.550000190734863,10500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.440000057220459,5.579999923706055,5.300000190734863,5.449999809265137,21300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.449999809265137,5.679999828338623,5.449999809265137,5.5,41600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.579999923706055,5.679999828338623,5.5,5.510000228881836,26100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.5,5.679999828338623,5.489999771118164,5.489999771118164,27200.0,,,,,,,,,,
