Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZNTL')","('Close', 'ZNTL')","('High', 'ZNTL')","('Low', 'ZNTL')","('Open', 'ZNTL')","('Volume', 'ZNTL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-09 20:00:00-04:00,12.489999771118164,12.739999771118164,11.779999732971191,12.539999961853027,620900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.56999969482422,13.239999771118164,11.550000190734863,11.75,666000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.039999961853027,12.68000030517578,11.520000457763672,11.670000076293944,504700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,12.210000038146973,12.4399995803833,11.420000076293944,11.975000381469728,589900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,11.920000076293944,12.239999771118164,11.630000114440918,11.960000038146973,370500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.979999542236328,12.260000228881836,11.619999885559082,12.06999969482422,493200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,12.020000457763672,12.05500030517578,11.65999984741211,11.789999961853027,430100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.760000228881836,12.199999809265137,11.369999885559082,11.579999923706056,417500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.539999961853027,12.010000228881836,11.350000381469728,11.979999542236328,504500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.979999542236328,12.020000457763672,11.029999732971191,11.279999732971191,513900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,11.579999923706056,11.59000015258789,11.220000267028809,11.270000457763672,342800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,11.720000267028809,12.25,11.390000343322754,11.859999656677246,729300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.5,11.829999923706056,10.979999542236328,11.619999885559082,644900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,11.640000343322754,12.260000228881836,11.279999732971191,11.970000267028809,771000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.1899995803833,13.0,11.81999969482422,11.880000114440918,838200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,12.029999732971191,12.68000030517578,11.31999969482422,11.399999618530272,842900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.449999809265137,11.56999969482422,11.100000381469728,11.4399995803833,412600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.1899995803833,11.770000457763672,11.100000381469728,11.649999618530272,504000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.550000190734863,11.914999961853027,11.0600004196167,11.079999923706056,432200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,11.09000015258789,11.15999984741211,10.600000381469728,10.619999885559082,444900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.420000076293944,10.510000228881836,9.850000381469728,10.449999809265137,1019100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.329999923706056,10.4399995803833,9.880000114440918,9.989999771118164,591200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.470000267028809,10.68000030517578,9.479999542236328,9.789999961853027,806600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.710000038146973,9.920000076293944,9.470000267028809,9.520000457763672,717600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.449999809265137,9.520000457763672,8.760000228881836,8.84000015258789,1384500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.789999961853027,8.869999885559082,8.25,8.390000343322754,1036600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.289999961853027,6.400000095367432,3.930000066757202,4.139999866485596,21581900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.309999942779541,5.699999809265137,4.099999904632568,5.25,8060700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.0,5.46999979019165,4.659999847412109,4.75,4385300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.690000057220459,4.769999980926514,4.409999847412109,4.599999904632568,2427800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.599999904632568,4.861000061035156,4.130000114440918,4.199999809265137,2626300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.190000057220459,4.190000057220459,3.990000009536743,4.159999847412109,1483400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.199999809265137,4.300000190734863,4.010000228881836,4.199999809265137,1052900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.239999771118164,4.239999771118164,3.9700000286102295,4.090000152587891,3688800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.090000152587891,4.260000228881836,4.03000020980835,4.190000057220459,1186700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.21999979019165,4.21999979019165,3.434999942779541,3.569999933242798,1301200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.609999895095825,3.7200000286102295,3.4600000381469727,3.4800000190734863,377900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.490000009536743,3.6549999713897705,3.2699999809265137,3.619999885559082,1343400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.619999885559082,4.260000228881836,3.5999999046325684,4.179999828338623,2913400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.179999828338623,4.46999979019165,4.0,4.230000019073486,1249500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.239999771118164,4.284999847412109,3.910000085830689,3.940000057220459,845300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.050000190734863,4.170000076293945,3.910000085830689,3.9800000190734863,1279700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.03000020980835,4.269999980926514,3.829999923706055,3.9700000286102295,1366900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.990000009536743,4.170000076293945,3.849999904632568,3.9800000190734863,895100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.059999942779541,4.579999923706055,3.9700000286102295,4.570000171661377,1568200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.510000228881836,4.789999961853027,4.210000038146973,4.289999961853027,1131400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.289999961853027,4.380000114440918,3.910000085830689,3.950000047683716,812700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.9600000381469727,4.010000228881836,3.690000057220459,3.700000047683716,1056100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.75,4.019999980926514,3.5899999141693115,4.010000228881836,725100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.990000009536743,4.21999979019165,3.9159998893737793,4.210000038146973,560400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.150000095367432,4.579999923706055,4.110000133514404,4.309999942779541,597500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.289999961853027,4.460000038146973,4.170000076293945,4.360000133514404,559400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.420000076293945,4.619999885559082,4.300000190734863,4.46999979019165,437700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.46999979019165,4.46999979019165,4.130000114440918,4.170000076293945,490200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.190000057220459,4.300000190734863,4.099999904632568,4.119999885559082,484700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.159999847412109,4.28000020980835,3.880000114440918,3.890000104904175,1297600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.890000104904175,3.950000047683716,3.640000104904175,3.799999952316284,819200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.619999885559082,3.7699999809265137,3.5199999809265137,3.609999895095825,535200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.309999942779541,3.509999990463257,3.299999952316284,3.430000066757202,902700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.450000047683716,3.650000095367432,3.3399999141693115,3.5199999809265137,687300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.5999999046325684,3.680000066757202,3.2799999713897705,3.2799999713897705,850200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.3399999141693115,3.509999990463257,3.190000057220459,3.309999942779541,674900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.0,3.315000057220459,2.9649999141693115,3.0,719500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.3299999237060547,3.690000057220459,3.0,3.0199999809265137,1859000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.009999990463257,3.220000028610229,2.990000009536743,3.0299999713897705,889800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.990000009536743,3.1050000190734863,2.8299999237060547,2.8949999809265137,876800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.990000009536743,3.200000047683716,2.950000047683716,3.200000047683716,696400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.1600000858306885,3.289999961853028,3.125,3.130000114440918,612000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.0799999237060547,3.365000009536743,3.039999961853028,3.359999895095825,1154400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.369999885559082,3.4600000381469727,3.009999990463257,3.140000104904175,594700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.1600000858306885,3.4100000858306885,3.1600000858306885,3.299999952316284,687200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.299999952316284,3.299999952316284,2.990000009536743,3.0799999237060547,555600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.059999942779541,3.299999952316284,3.059999942779541,3.190000057220459,787400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.240000009536743,3.265000104904175,3.0850000381469727,3.180000066757202,667200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.1600000858306885,3.190000057220459,3.0,3.049999952316284,398300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.009999990463257,3.0799999237060547,2.9800000190734863,3.059999942779541,661000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.0799999237060547,3.378999948501587,3.009999990463257,3.25,553800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.2799999713897705,3.5799999237060547,3.194999933242798,3.470000028610229,1566300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.4200000762939453,3.569999933242798,3.1700000762939453,3.2300000190734863,826400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.200000047683716,3.319999933242798,3.119999885559082,3.25,471900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.25,3.2950000762939453,3.1600000858306885,3.240000009536743,482900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.25,3.319999933242798,2.950000047683716,2.9600000381469727,748200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.970000028610229,3.1600000858306885,2.970000028610229,3.0299999713897705,965500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.0299999713897705,3.2799999713897705,3.0,3.2699999809265137,707100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.240000009536743,3.25,3.1449999809265137,3.25,410900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.130000114440918,3.150000095367432,412300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.180000066757202,3.4100000858306885,3.164999961853028,3.240000009536743,655100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.960000038146973,5.440000057220459,3.650000095367432,3.680000066757202,44623700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.75,4.389999866485596,3.75,4.099999904632568,7328600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.099999904632568,4.349999904632568,4.0,4.159999847412109,2493500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.320000171661377,4.460000038146973,4.210000038146973,4.360000133514404,2031300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.300000190734863,4.349999904632568,4.025000095367432,4.21999979019165,4838900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.170000076293945,4.190000057220459,3.994999885559082,4.059999942779541,1389400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.119999885559082,4.139999866485596,3.849999904632568,4.019999980926514,1344100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.010000228881836,4.010000228881836,3.759999990463257,3.759999990463257,1447200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.859999895095825,3.859999895095825,3.640000104904175,3.690000057220459,1150500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.759999990463257,3.950000047683716,3.7300000190734863,3.75,911300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.7100000381469727,3.7799999713897705,3.5999999046325684,3.680000066757202,698100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.650000095367432,3.670000076293945,3.4200000762939453,3.569999933242798,1474700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.539999961853028,3.549999952316284,3.3499999046325684,3.3499999046325684,824900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.299999952316284,3.3399999141693115,3.1600000858306885,3.200000047683716,2007500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.240000009536743,3.490000009536743,3.0899999141693115,3.369999885559082,1217700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.2300000190734863,3.259999990463257,3.069999933242798,3.109999895095825,720700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.0899999141693115,3.150000095367432,3.0199999809265137,3.039999961853028,1571700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.0299999713897705,3.0799999237060547,2.940000057220459,3.009999990463257,1229100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.930000066757202,3.0,2.890000104904175,2.940000057220459,846500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.940000057220459,3.0999999046325684,2.9200000762939453,2.990000009536743,1121700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.970000028610229,3.0350000858306885,2.940000057220459,2.9600000381469727,1523200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.950000047683716,3.059999942779541,2.8940000534057617,2.940000057220459,1076600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.9600000381469727,3.039999961853028,2.930000066757202,2.9800000190734863,1342200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.990000009536743,3.0199999809265137,2.9200000762939453,3.0,871400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.990000009536743,3.150000095367432,2.9609999656677246,3.140000104904175,1700500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.150000095367432,3.2300000190734863,3.025000095367432,3.200000047683716,1235400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.1700000762939453,3.220000028610229,3.065000057220459,3.119999885559082,588900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.0899999141693115,3.375,3.0350000858306885,3.319999933242798,1259900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.309999942779541,3.390000104904175,3.069999933242798,3.0999999046325684,985600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.0999999046325684,3.0999999046325684,2.819999933242798,2.8299999237060547,1255000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.8499999046325684,3.0199999809265137,2.819999933242798,2.8299999237060547,773500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.8299999237060547,2.9200000762939453,2.744999885559082,2.8399999141693115,2098700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.799999952316284,2.8550000190734863,2.664999961853028,2.700000047683716,1613900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.6700000762939453,2.930000066757202,2.6600000858306885,2.7300000190734863,2803900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.740000009536743,3.3399999141693115,2.7100000381469727,3.319999933242798,2861300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.25,4.070000171661377,3.190999984741211,3.7300000190734863,2853400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.619999885559082,3.799999952316284,3.4600000381469727,3.7799999713897705,1293500.0,,,,,,,,,,
