Date,Open,High,Low,Close,Volume,"('Adj Close', 'KTOS')","('Close', 'KTOS')","('High', 'KTOS')","('Low', 'KTOS')","('Open', 'KTOS')","('Volume', 'KTOS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,17.959999084472656,18.31999969482422,17.649999618530273,17.799999237060547,1311100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,19.65999984741211,21.600000381469727,19.459999084472656,20.81999969482422,4243300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,21.09000015258789,21.09000015258789,20.450000762939453,20.700000762939453,1516800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,20.600000381469727,20.989999771118164,20.280000686645508,20.770000457763672,1458600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,20.549999237060547,20.899999618530277,20.21999931335449,20.5,1093200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,20.459999084472656,20.68000030517578,20.049999237060547,20.18000030517578,666700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,19.020000457763672,19.420000076293945,18.51000022888184,18.780000686645508,3279800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,17.889999389648438,18.31999969482422,17.770000457763672,18.049999237060547,9548400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,18.21999931335449,18.6299991607666,18.020000457763672,18.559999465942383,4791700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,18.71999931335449,18.8700008392334,18.489999771118164,18.68000030517578,4947300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,18.59000015258789,18.68000030517578,18.26000022888184,18.34000015258789,1576500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.420000076293945,18.6200008392334,17.979999542236328,18.239999771118164,2100000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,18.299999237060547,18.299999237060547,17.969999313354492,18.030000686645508,1448600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,18.049999237060547,18.399999618530277,17.8799991607666,18.0,1435500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,18.0,18.299999237060547,17.770000457763672,17.81999969482422,1387700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.059999465942383,18.43000030517578,17.8700008392334,18.170000076293945,1147100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.280000686645508,18.770000457763672,18.209999084472656,18.6299991607666,1246000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,18.780000686645508,18.799999237060547,18.38999938964844,18.489999771118164,973100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,18.56999969482422,18.61000061035156,18.06999969482422,18.13999938964844,821000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.06999969482422,18.15999984741211,17.8799991607666,17.93000030517578,834400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,17.940000534057617,18.09000015258789,17.479999542236328,17.540000915527344,990300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,17.600000381469727,17.65999984741211,17.200000762939453,17.3799991607666,1063900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,17.34000015258789,17.600000381469727,17.06999969482422,17.100000381469727,2938300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,17.100000381469727,17.25,16.780000686645508,17.0,1002900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,16.969999313354492,17.260000228881836,16.959999084472656,17.139999389648438,726600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,17.030000686645508,17.709999084472656,17.030000686645508,17.510000228881836,1098000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,17.639999389648438,17.8799991607666,17.450000762939453,17.770000457763672,1060200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,17.770000457763672,17.770000457763672,17.229999542236328,17.5,809400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,17.65999984741211,18.07999992370605,17.559999465942383,17.790000915527344,893500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,17.799999237060547,17.920000076293945,17.6200008392334,17.790000915527344,708800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.0,18.13999938964844,17.84000015258789,18.1299991607666,915900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,18.15999984741211,18.46999931335449,18.15999984741211,18.3799991607666,1288200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,18.559999465942383,18.88999938964844,18.350000381469727,18.36000061035156,1126600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,18.239999771118164,18.34000015258789,18.0,18.049999237060547,961700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,18.040000915527344,18.18000030517578,17.760000228881836,18.100000381469727,799200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,18.3700008392334,18.600000381469727,17.600000381469727,17.639999389648438,866300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,17.600000381469727,17.93000030517578,17.559999465942383,17.799999237060547,853800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,17.899999618530273,18.850000381469727,17.850000381469727,18.51000022888184,1412600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,18.31999969482422,18.489999771118164,18.149999618530277,18.32999992370605,1085000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,17.790000915527344,18.399999618530277,17.489999771118164,18.100000381469727,1399200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.1299991607666,18.420000076293945,17.700000762939453,18.229999542236328,1237300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,18.26000022888184,18.82999992370605,17.969999313354492,18.209999084472656,1579100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,18.270000457763672,18.420000076293945,17.639999389648438,17.739999771118164,1455300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,17.579999923706055,17.829999923706055,17.290000915527344,17.6299991607666,1271900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,17.799999237060547,17.899999618530273,17.3799991607666,17.75,707800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,17.780000686645508,18.030000686645508,17.559999465942383,17.610000610351562,722200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.510000228881836,18.38999938964844,17.510000228881836,18.020000457763672,1217500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,17.989999771118164,18.030000686645508,17.6200008392334,17.829999923706055,816100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,17.790000915527344,18.1200008392334,17.700000762939453,17.84000015258789,886500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,17.709999084472656,17.889999389648438,17.5,17.770000457763672,1140200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.719999313354492,17.719999313354492,17.049999237060547,17.280000686645508,1020300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,18.799999237060547,19.229999542236328,18.239999771118164,18.86000061035156,2875000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,19.0,19.13999938964844,18.600000381469727,18.65999984741211,1039200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.530000686645508,18.700000762939453,17.799999237060547,17.81999969482422,1494000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.81999969482422,18.450000762939453,17.81999969482422,18.190000534057617,893400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,18.309999465942383,18.40999984741211,17.760000228881836,18.09000015258789,985000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,18.43000030517578,18.559999465942383,17.989999771118164,18.540000915527344,1017100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.649999618530277,19.049999237060547,18.649999618530277,19.01000022888184,919400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.950000762939453,19.299999237060547,18.670000076293945,18.76000022888184,1306600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.11000061035156,20.049999237060547,18.559999465942383,19.84000015258789,2354400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,19.700000762939453,19.8700008392334,19.350000381469727,19.729999542236328,1345100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,19.75,19.8799991607666,19.520000457763672,19.850000381469727,1329500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,19.899999618530277,19.989999771118164,19.489999771118164,19.520000457763672,951400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.799999237060547,20.07999992370605,19.71999931335449,20.059999465942383,991300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.229999542236328,20.520000457763672,20.1299991607666,20.309999465942383,1246600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,20.25,20.709999084472656,20.239999771118164,20.59000015258789,1234300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,20.649999618530277,21.06999969482422,20.61000061035156,21.030000686645508,1036500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,21.100000381469727,21.709999084472656,20.96999931335449,21.63999938964844,1284300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,21.549999237060547,22.040000915527344,21.46999931335449,21.700000762939453,1105100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,21.63999938964844,21.68000030517578,21.170000076293945,21.40999984741211,939700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,21.43000030517578,21.649999618530277,21.09000015258789,21.200000762939453,992400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.239999771118164,21.56999969482422,21.18000030517578,21.540000915527344,806600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,21.780000686645508,22.780000686645508,21.61000061035156,21.799999237060547,1398900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.59000015258789,21.76000022888184,21.32999992370605,21.43000030517578,794000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.549999237060547,21.739999771118164,21.420000076293945,21.6200008392334,797400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.6299991607666,21.850000381469727,21.420000076293945,21.739999771118164,898200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.90999984741211,22.07999992370605,21.540000915527344,21.770000457763672,854400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.65999984741211,21.65999984741211,21.059999465942383,21.100000381469727,963100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.100000381469727,21.3700008392334,20.920000076293945,21.299999237060547,620700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.1200008392334,21.209999084472656,20.780000686645508,20.799999237060547,562200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.6299991607666,20.739999771118164,20.309999465942383,20.3799991607666,754000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.3700008392334,20.739999771118164,20.299999237060547,20.459999084472656,587100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,20.299999237060547,20.350000381469727,20.06999969482422,20.239999771118164,711800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.729999542236328,20.780000686645508,20.36000061035156,20.459999084472656,576500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.459999084472656,20.46999931335449,19.86000061035156,20.09000015258789,833700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.799999237060547,19.82999992370605,19.36000061035156,19.799999237060547,670500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.600000381469727,19.84000015258789,19.229999542236328,19.75,1108300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.770000457763672,20.229999542236328,19.559999465942383,20.200000762939453,1025000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.170000076293945,20.309999465942383,20.059999465942383,20.15999984741211,935700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.1200008392334,20.68000030517578,19.90999984741211,20.649999618530277,3929100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.6299991607666,21.459999084472656,20.459999084472656,20.479999542236328,1294400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.26000022888184,20.36000061035156,19.950000762939453,20.15999984741211,1023900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.93000030517578,19.93000030517578,19.57999992370605,19.809999465942383,902200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.790000915527344,20.049999237060547,19.670000076293945,19.96999931335449,574700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.15999984741211,20.489999771118164,19.780000686645508,20.01000022888184,4160500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.979999542236328,20.100000381469727,19.540000915527344,19.739999771118164,920000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.709999084472656,20.36000061035156,19.670000076293945,20.32999992370605,955100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.32999992370605,20.61000061035156,20.229999542236328,20.479999542236328,448100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.350000381469727,20.65999984741211,20.149999618530277,20.6200008392334,568000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.809999465942383,21.280000686645508,20.75,20.780000686645508,642100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.75,20.96999931335449,20.399999618530277,20.43000030517578,827400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.5,20.63999938964844,20.3700008392334,20.63999938964844,695600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.100000381469727,21.25,20.81999969482422,21.100000381469727,782700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.31999969482422,21.420000076293945,20.979999542236328,21.01000022888184,670700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.229999542236328,21.540000915527344,21.1299991607666,21.46999931335449,815800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.670000076293945,22.11000061035156,21.6200008392334,22.06999969482422,1022000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.88999938964844,22.290000915527344,21.520000457763672,21.71999931335449,993400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.559999465942383,21.96999931335449,21.209999084472656,21.299999237060547,643600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.399999618530277,21.399999618530277,20.82999992370605,20.96999931335449,615200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.1200008392334,21.520000457763672,20.809999465942383,21.399999618530277,632100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,21.459999084472656,22.56999969482422,21.459999084472656,22.540000915527344,1116900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.3799991607666,22.690000534057617,21.790000915527344,21.799999237060547,1145400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.899999618530277,22.84000015258789,21.86000061035156,22.25,1101700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.700000762939453,22.84000015258789,22.450000762939453,22.65999984741211,681100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.700000762939453,22.84000015258789,22.440000534057617,22.56999969482422,733600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.65999984741211,22.8700008392334,22.15999984741211,22.38999938964844,1067100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.65999984741211,22.959999084472656,22.26000022888184,22.540000915527344,751300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.540000915527344,22.88999938964844,21.56999969482422,22.030000686645508,789300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.149999618530277,21.229999542236328,20.489999771118164,20.979999542236328,837500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,19.75,20.459999084472656,19.5,20.25,849400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.13999938964844,20.780000686645508,20.01000022888184,20.36000061035156,650100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.559999465942383,20.81999969482422,20.020000457763672,20.06999969482422,826700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.059999465942383,20.18000030517578,17.90999984741211,19.75,1986400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.899999618530277,20.200000762939453,19.649999618530277,19.729999542236328,1020400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.96999931335449,20.049999237060547,19.36000061035156,19.6200008392334,876200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.84000015258789,19.899999618530277,19.559999465942383,19.84000015258789,687900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.950000762939453,20.309999465942383,19.690000534057617,19.84000015258789,1592500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.209999084472656,20.32999992370605,19.950000762939453,20.239999771118164,706500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.399999618530277,21.600000381469727,20.3700008392334,21.15999984741211,1555200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.15999984741211,21.5,21.0,21.3799991607666,870900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.3700008392334,21.3799991607666,20.57999992370605,20.790000915527344,723000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.940000534057617,21.020000457763672,20.700000762939453,20.950000762939453,463900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.290000915527344,21.700000762939453,21.200000762939453,21.649999618530277,810200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.76000022888184,22.989999771118164,21.76000022888184,22.770000457763672,1563800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.950000762939453,23.18000030517578,22.26000022888184,22.57999992370605,1130000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.51000022888184,22.600000381469727,22.209999084472656,22.299999237060547,703000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.299999237060547,22.90999984741211,22.299999237060547,22.520000457763672,737000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,22.6200008392334,23.229999542236328,22.5,22.57999992370605,1185900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,22.729999542236328,23.01000022888184,22.40999984741211,22.940000534057617,738300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,22.690000534057617,22.799999237060547,21.899999618530277,21.93000030517578,922000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.989999771118164,22.63999938964844,21.88999938964844,22.06999969482422,839700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.18000030517578,22.21999931335449,21.75,21.84000015258789,536300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.709999084472656,21.88999938964844,20.979999542236328,21.09000015258789,886400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.200000762939453,21.600000381469727,21.06999969482422,21.36000061035156,803100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.489999771118164,21.489999771118164,20.899999618530277,21.21999931335449,594000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.049999237060547,21.56999969482422,20.82999992370605,21.530000686645508,583200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.530000686645508,22.049999237060547,21.399999618530277,21.979999542236328,524400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.200000762939453,22.56999969482422,22.100000381469727,22.489999771118164,774500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.5,22.5,21.780000686645508,22.149999618530277,930400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.38999938964844,22.6299991607666,22.170000076293945,22.43000030517578,1061400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.57999992370605,23.979999542236328,22.479999542236328,23.40999984741211,1964300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.979999542236328,24.07999992370605,22.3799991607666,22.799999237060547,1538200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.76000022888184,23.32999992370605,22.63999938964844,22.90999984741211,3798900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.3700008392334,23.950000762939453,23.100000381469727,23.549999237060547,1164800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.549999237060547,23.549999237060547,23.06999969482422,23.21999931335449,771900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.25,23.309999465942383,22.989999771118164,23.059999465942383,784700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.350000381469727,23.56999969482422,23.149999618530277,23.190000534057617,722800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.40999984741211,23.68000030517578,23.200000762939453,23.290000915527344,989900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.190000534057617,23.61000061035156,23.06999969482422,23.299999237060547,602500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.309999465942383,25.1299991607666,22.950000762939453,24.81999969482422,2266700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,25.01000022888184,25.51000022888184,24.68000030517578,25.34000015258789,1667200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,25.21999931335449,25.3799991607666,24.93000030517578,25.18000030517578,1228600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.209999084472656,25.31999969482422,24.31999969482422,24.75,1270700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.850000381469727,24.989999771118164,24.5,24.790000915527344,637400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.790000915527344,25.450000762939453,24.790000915527344,25.06999969482422,950000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.0,25.200000762939453,24.68000030517578,24.959999084472656,706200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.649999618530277,24.84000015258789,24.190000534057617,24.43000030517578,777300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.459999084472656,25.25,24.43000030517578,25.15999984741211,849300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.25,25.46999931335449,25.09000015258789,25.350000381469727,617400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.3700008392334,25.40999984741211,24.57999992370605,25.299999237060547,1147200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.399999618530277,25.81999969482422,25.3799991607666,25.739999771118164,866700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,25.739999771118164,25.90999984741211,25.200000762939453,25.21999931335449,556900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.15999984741211,25.270000457763672,24.82999992370605,24.850000381469727,576800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.959999084472656,25.11000061035156,24.559999465942383,24.670000076293945,469000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.600000381469727,24.670000076293945,24.209999084472656,24.299999237060547,522700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.26000022888184,24.399999618530277,23.780000686645508,24.01000022888184,697300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.0,24.40999984741211,23.88999938964844,23.93000030517578,521800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.170000076293945,24.43000030517578,23.950000762939453,23.950000762939453,524600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.200000762939453,24.420000076293945,23.82999992370605,24.200000762939453,718900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.1200008392334,24.31999969482422,23.88999938964844,24.190000534057617,415000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,23.809999465942383,24.25,23.31999969482422,23.59000015258789,1240500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,23.59000015258789,23.65999984741211,22.690000534057617,22.71999931335449,1094800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.81999969482422,23.209999084472656,22.739999771118164,22.8700008392334,697000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.799999237060547,23.18000030517578,22.770000457763672,22.989999771118164,634300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,23.059999465942383,23.36000061035156,23.0,23.190000534057617,891800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,24.71999931335449,24.920000076293945,23.88999938964844,24.270000457763672,1736500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.46999931335449,24.479999542236328,23.809999465942383,23.81999969482422,1460300.0,,,,,,,,,,
