Date,Open,High,Low,Close,Volume,"('Adj Close', 'RDVT')","('Close', 'RDVT')","('High', 'RDVT')","('Low', 'RDVT')","('Open', 'RDVT')","('Volume', 'RDVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,17.80500030517578,18.0,17.649999618530273,17.979999542236328,10300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,17.485000610351562,18.114999771118164,17.485000610351562,17.799999237060547,21700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,17.579999923706055,18.21500015258789,17.549999237060547,17.829999923706055,53000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,17.729999542236328,18.96999931335449,17.729999542236328,18.709999084472656,32400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,18.709999084472656,18.709999084472656,17.979999542236328,17.979999542236328,53700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,17.5,17.8799991607666,17.299999237060547,17.489999771118164,29600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,17.670000076293945,18.049999237060547,16.959999084472656,17.959999084472656,30900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,17.959999084472656,18.790000915527344,17.959999084472656,18.65999984741211,19200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,18.6299991607666,18.69499969482422,18.420000076293945,18.420000076293945,11100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,18.21999931335449,18.30500030517578,17.702999114990234,17.780000686645508,10400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,17.610000610351562,18.239999771118164,17.610000610351562,17.899999618530273,9400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,18.0,18.690000534057617,17.415000915527344,18.350000381469727,28800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,18.65999984741211,18.700000762939453,18.06999969482422,18.07999992370605,8600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,18.0,18.0,17.70199966430664,17.84000015258789,11900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,17.860000610351562,18.36000061035156,17.860000610351562,18.34000015258789,34700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,18.11000061035156,18.417999267578125,17.809999465942383,17.829999923706055,9900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.09000015258789,18.28499984741211,17.860000610351562,17.860000610351562,12100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,18.05500030517578,18.11000061035156,17.75,17.93000030517578,15300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,18.020000457763672,18.280000686645508,17.5,17.950000762939453,20300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,18.07999992370605,18.415000915527344,18.0,18.1200008392334,66500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.010000228881836,18.63999938964844,18.010000228881836,18.25,11600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.709999084472656,18.709999084472656,18.020000457763672,18.059999465942383,13200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,18.34000015258789,18.34000015258789,17.75,18.0,57300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,17.895000457763672,18.20800018310547,17.450000762939453,18.0,53500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.1200008392334,18.55500030517578,18.0,18.36000061035156,31700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,18.600000381469727,18.600000381469727,18.26000022888184,18.26000022888184,13100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,18.38999938964844,18.38999938964844,18.010000228881836,18.030000686645508,13600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,17.860000610351562,18.44499969482422,17.860000610351562,18.149999618530277,46100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.190000534057617,18.600000381469727,18.145000457763672,18.299999237060547,16200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.15999984741211,18.479999542236328,18.010000228881836,18.1200008392334,26300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.049999237060547,18.31999969482422,17.899999618530273,18.0,14300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,18.0,18.145000457763672,17.94499969482422,18.06999969482422,21900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,17.889999389648438,18.049999237060547,17.829999923706055,17.829999923706055,11200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,17.799999237060547,18.100000381469727,17.799999237060547,17.84000015258789,8300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,18.5,18.709999084472656,18.20499992370605,18.489999771118164,15300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.299999237060547,19.989999771118164,18.100000381469727,19.63999938964844,1077300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,19.8700008392334,20.100000381469727,19.5,19.549999237060547,87200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.549999237060547,19.850000381469727,19.270000457763672,19.61000061035156,138000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.600000381469727,19.81999969482422,19.01000022888184,19.270000457763672,80500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.36000061035156,19.75,19.36000061035156,19.489999771118164,26100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,19.81999969482422,20.899999618530277,19.809999465942383,20.450000762939453,57000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,20.3700008392334,20.690000534057617,20.1299991607666,20.26000022888184,64100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,20.36000061035156,20.36000061035156,20.01000022888184,20.26000022888184,21500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,20.31999969482422,20.31999969482422,19.84000015258789,19.84000015258789,23300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.489999771118164,19.600000381469727,18.600000381469727,18.8799991607666,41400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.920000076293945,19.190000534057617,18.68000030517578,19.059999465942383,18300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,18.940000534057617,18.940000534057617,18.57999992370605,18.65999984741211,15900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,18.799999237060547,18.98500061035156,18.07999992370605,18.13999938964844,25400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,18.030000686645508,18.440000534057617,17.940000534057617,18.209999084472656,13500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,18.399999618530277,18.399999618530277,17.940000534057617,18.06999969482422,20000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,17.989999771118164,18.104999542236328,17.6200008392334,17.8700008392334,33900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.719999313354492,17.889999389648438,17.489999771118164,17.829999923706055,23900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,17.8700008392334,17.90999984741211,17.334999084472656,17.43000030517578,26900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,17.360000610351562,17.559999465942383,16.809999465942383,17.0,64800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,17.0,17.170000076293945,16.899999618530273,17.010000228881836,24600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,16.959999084472656,17.03499984741211,16.559999465942383,16.979999542236328,41700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.079999923706055,17.270000457763672,16.950000762939453,16.989999771118164,27300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.059999465942383,17.079999923706055,16.68000030517578,16.969999313354492,19600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,16.981000900268555,16.981000900268555,16.565000534057617,16.780000686645508,24700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,16.93000030517578,17.274999618530273,16.76300048828125,17.010000228881836,37700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.040000915527344,17.530000686645508,16.899999618530273,17.43000030517578,33200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.68000030517578,18.11000061035156,17.389999389648438,17.6299991607666,27300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,17.959999084472656,18.729999542236328,17.864999771118164,18.18000030517578,60700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.280000686645508,18.290000915527344,17.950000762939453,18.020000457763672,46500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.09000015258789,18.15999984741211,17.649999618530273,18.030000686645508,26000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,19.40999984741211,20.950000762939453,19.40999984741211,20.700000762939453,174700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,20.8700008392334,20.920000076293945,19.99099922180176,20.3700008392334,47300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,20.649999618530277,21.700000762939453,20.649999618530277,21.0,69100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.01000022888184,21.23500061035156,20.43000030517578,20.81999969482422,77600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,21.0,21.649999618530277,20.82999992370605,21.649999618530277,67100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.56999969482422,21.600000381469727,19.600000381469727,20.38999938964844,96400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,20.6299991607666,21.049999237060547,20.045000076293945,20.450000762939453,32600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,20.489999771118164,20.674999237060547,20.0,20.100000381469727,26000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,20.100000381469727,20.299999237060547,19.76000022888184,20.149999618530277,116600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,20.040000915527344,20.25,19.875,20.06999969482422,69300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.100000381469727,21.200000762939453,20.020000457763672,21.200000762939453,187900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.13999938964844,21.75,20.81999969482422,21.71999931335449,70400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,21.950000762939453,22.049999237060547,21.520000457763672,21.59000015258789,60000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.270000457763672,21.36000061035156,20.649999618530277,20.649999618530277,29500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,20.649999618530277,20.84000015258789,20.540000915527344,20.799999237060547,45700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,20.8700008392334,21.040000915527344,20.299999237060547,20.96999931335449,35500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.15999984741211,21.56999969482422,20.96999931335449,21.559999465942383,55400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.600000381469727,21.700000762939453,21.21999931335449,21.420000076293945,38100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.520000457763672,21.84000015258789,21.34000015258789,21.420000076293945,41100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.270000457763672,21.36000061035156,20.725000381469727,21.229999542236328,20800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.21999931335449,21.30500030517578,20.790000915527344,21.030000686645508,17100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.75,21.655000686645508,20.61000061035156,21.540000915527344,30900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.40999984741211,21.614999771118164,21.117000579833984,21.57999992370605,45800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.059999465942383,23.299999237060547,22.059999465942383,23.13999938964844,55200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,23.0,23.209999084472656,22.600000381469727,22.959999084472656,89000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,22.90999984741211,22.959999084472656,22.399999618530277,22.690000534057617,79000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.709999084472656,22.709999084472656,21.979999542236328,22.11000061035156,25300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,22.18000030517578,22.18000030517578,21.270000457763672,21.350000381469727,31000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.43000030517578,21.739999771118164,20.88999938964844,21.07999992370605,45400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.07999992370605,22.32999992370605,21.059999465942383,22.07999992370605,85000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.299999237060547,22.940000534057617,22.0,22.850000381469727,62800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.93000030517578,23.920000076293945,22.84499931335449,23.690000534057617,49200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,23.479999542236328,24.739999771118164,23.09000015258789,24.15999984741211,70500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.1299991607666,24.700000762939453,24.059999465942383,24.559999465942383,43200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.71999931335449,25.450000762939453,24.270000457763672,25.399999618530277,162700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.65999984741211,25.65999984741211,24.920000076293945,25.40999984741211,61400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,25.290000915527344,25.739999771118164,25.020999908447266,25.459999084472656,43200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,25.38999938964844,25.624000549316406,24.5,24.57999992370605,13700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.420000076293945,24.57999992370605,24.1200008392334,24.36000061035156,26600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.100000381469727,25.799999237060547,24.100000381469727,25.700000762939453,54200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.600000381469727,25.65999984741211,25.06999969482422,25.239999771118164,29400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.270000457763672,25.670000076293945,24.899999618530277,25.479999542236328,17300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.5,25.88999938964844,25.280000686645508,25.739999771118164,41700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,25.950000762939453,26.040000915527344,25.649999618530277,25.71999931335449,30900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.71999931335449,26.149999618530277,25.71999931335449,26.0,53700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,26.049999237060547,26.270000457763672,26.01499938964844,26.149999618530277,57900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,25.989999771118164,26.43899917602539,25.649999618530277,26.26000022888184,67200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.26000022888184,26.36000061035156,25.780000686645508,25.86000061035156,26300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,25.86000061035156,26.290000915527344,25.024999618530277,25.1200008392334,42400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.21999931335449,26.125,24.90999984741211,26.040000915527344,42900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.71999931335449,26.63999938964844,25.71999931335449,26.40999984741211,79000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,26.15999984741211,26.25,25.520000457763672,25.65999984741211,24800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,25.8700008392334,26.600000381469727,25.520000457763672,26.459999084472656,30400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,26.6299991607666,26.649999618530277,25.520000457763672,25.75,24900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.71999931335449,25.940000534057617,25.559999465942383,25.770000457763672,33900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.0,26.049999237060547,25.70499992370605,25.93000030517578,20700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.96999931335449,26.18000030517578,25.6200008392334,25.76000022888184,34400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.405000686645508,25.600000381469727,23.799999237060547,24.350000381469727,44600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.5,24.239999771118164,23.20499992370605,23.71999931335449,39400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,22.739999771118164,22.739999771118164,21.82900047302246,22.350000381469727,46100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.32999992370605,22.90999984741211,22.32999992370605,22.739999771118164,22800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,23.0,24.440000534057617,22.59000015258789,24.38999938964844,103300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.21999931335449,28.739999771118164,25.3700008392334,28.0,111200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.739999771118164,28.739999771118164,26.81999969482422,26.84000015258789,59400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.59000015258789,26.84000015258789,25.80500030517578,26.1299991607666,74700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.350000381469727,26.5,25.816999435424805,26.15999984741211,70000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,26.209999084472656,26.290000915527344,25.76000022888184,26.059999465942383,52500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,26.540000915527344,27.76000022888184,26.239999771118164,27.600000381469727,94300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.76000022888184,28.649999618530277,27.6200008392334,28.299999237060547,66300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.34000015258789,28.809999465942383,28.34000015258789,28.63999938964844,62500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.670000076293945,28.81999969482422,28.114999771118164,28.700000762939453,50900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.6200008392334,29.049999237060547,28.399999618530277,28.690000534057617,43800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.84000015258789,28.850000381469727,27.90999984741211,28.020000457763672,24300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.290000915527344,28.950000762939453,27.809999465942383,28.700000762939453,41700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,28.950000762939453,29.040000915527344,28.450000762939453,28.559999465942383,34000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,28.170000076293945,28.76000022888184,27.559999465942383,28.76000022888184,34500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,28.690000534057617,28.799999237060547,28.18000030517578,28.5,34100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,28.6299991607666,29.40999984741211,28.6200008392334,29.40999984741211,47000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.649999618530277,29.649999618530277,28.5,28.899999618530277,22300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,28.940000534057617,28.979999542236328,28.600000381469727,28.709999084472656,28800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,28.549999237060547,28.729999542236328,28.31999969482422,28.5,20000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,28.3799991607666,28.687000274658203,27.600000381469727,28.5,52600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.3700008392334,28.559999465942383,27.600000381469727,28.489999771118164,37800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.11000061035156,28.739999771118164,28.05500030517578,28.739999771118164,28300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.76000022888184,28.799999237060547,27.920000076293945,28.450000762939453,22500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.32999992370605,28.32999992370605,27.780000686645508,28.049999237060547,14100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,28.190000534057617,28.46999931335449,27.799999237060547,28.450000762939453,18800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,28.540000915527344,29.450000762939453,28.450000762939453,29.07999992370605,37000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.149999618530277,29.149999618530277,28.709999084472656,29.040000915527344,22500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.200000762939453,29.274999618530277,28.834999084472656,29.15999984741211,24700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.63999938964844,29.450000762939453,28.63999938964844,28.88999938964844,23900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,29.420000076293945,30.350000381469727,29.165000915527344,30.32999992370605,35400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.350000381469727,30.46999931335449,29.18000030517578,29.239999771118164,86800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,29.5,29.5,28.399999618530277,28.88999938964844,129900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,29.100000381469727,29.76000022888184,28.38500022888184,29.71999931335449,134800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.51000022888184,29.670000076293945,29.084999084472656,29.520000457763672,33400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.0,30.0,28.700000762939453,28.940000534057617,32200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,29.239999771118164,29.239999771118164,28.34000015258789,28.51000022888184,29500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,28.399999618530277,28.51000022888184,27.290000915527344,28.450000762939453,49600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.700000762939453,28.700000762939453,27.26000022888184,27.280000686645508,22000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.040000915527344,27.540000915527344,26.770000457763672,27.0,39400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.8799991607666,27.38500022888184,26.440000534057617,27.049999237060547,42500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.5,27.517000198364254,26.940000534057617,26.989999771118164,38500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.84000015258789,26.88999938964844,25.3700008392334,25.76000022888184,35500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.93000030517578,26.520000457763672,25.93000030517578,26.15999984741211,23400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.100000381469727,26.149999618530277,25.82999992370605,26.0,28700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.700000762939453,26.209999084472656,25.65999984741211,25.90999984741211,17800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.200000762939453,26.815000534057617,25.989999771118164,26.59000015258789,34900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.6299991607666,26.96999931335449,26.399999618530277,26.6200008392334,17100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.683000564575195,28.07999992370605,26.524999618530277,28.01000022888184,42600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.13999938964844,29.11000061035156,28.13999938964844,28.93000030517578,47000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.899999618530277,29.040000915527344,28.200000762939453,28.790000915527344,27200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,30.09000015258789,32.4900016784668,30.020000457763672,30.96999931335449,144000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,31.57999992370605,31.57999992370605,30.290000915527344,30.290000915527344,55000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.299999237060547,30.299999237060547,29.56999969482422,29.57999992370605,36000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,30.0,30.0,28.82999992370605,29.020000457763672,32200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.1200008392334,29.23500061035156,28.559999465942383,28.700000762939453,20900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,28.979999542236328,29.1200008392334,28.52400016784668,28.56999969482422,35200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,28.959999084472656,30.01499938964844,28.559999465942383,28.709999084472656,34100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,28.63999938964844,30.34000015258789,28.5,30.299999237060547,43500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,30.299999237060547,30.4689998626709,29.96999931335449,30.06999969482422,31000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.770000457763672,30.540000915527344,29.739999771118164,30.07999992370605,30000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.1200008392334,30.46500015258789,29.86000061035156,30.049999237060547,27000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,30.149999618530277,30.6200008392334,29.350000381469727,30.040000915527344,51700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,30.09000015258789,30.96999931335449,29.82999992370605,30.700000762939453,82500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,32.939998626708984,33.54999923706055,32.16999816894531,32.939998626708984,145200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,34.88999938964844,35.42499923706055,33.255001068115234,34.79999923706055,175300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,34.0,35.349998474121094,34.0,35.29999923706055,105600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,35.45000076293945,35.73500061035156,34.86399841308594,35.150001525878906,78500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,35.13999938964844,35.20000076293945,34.29999923706055,35.0,63300.0,,,,,,,,,,
