Date,Open,High,Low,Close,Volume,"('Adj Close', 'TPST')","('Close', 'TPST')","('High', 'TPST')","('Low', 'TPST')","('Open', 'TPST')","('Volume', 'TPST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,4.099999904632568,4.139999866485596,3.9600000381469727,4.110000133514404,459100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.159999847412109,4.179999828338623,3.944999933242798,3.9800000190734863,560600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.0,4.014999866485596,3.7109999656677246,3.7799999713897705,831500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.7200000286102295,3.7799999713897705,3.630000114440918,3.700000047683716,450300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.690000057220459,3.848000049591065,3.609999895095825,3.650000095367432,474200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.640000104904175,3.819999933242798,3.569999933242798,3.799999952316284,334100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.7100000381469727,3.930000066757202,3.680000066757202,3.900000095367432,386900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.930000066757202,4.070000171661377,3.867000102996826,3.9600000381469727,315300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.9600000381469727,4.050000190734863,3.910000085830689,3.940000057220459,367000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.900000095367432,3.9189999103546143,3.7100000381469727,3.75,300900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.7899999618530273,3.859999895095825,3.609999895095825,3.7100000381469727,321000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.849999904632568,3.849999904632568,3.539999961853028,3.680000066757202,602600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.75,3.759999990463257,3.0299999713897705,3.1600000858306885,1353800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.0999999046325684,3.289999961853028,3.0899999141693115,3.1700000762939453,426800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.299999952316284,3.700000047683716,3.299999952316284,3.680000066757202,1290200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.630000114440918,3.700000047683716,3.4100000858306885,3.5,491600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.630000114440918,3.680000066757202,3.3499999046325684,3.390000104904175,455600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.490000009536743,3.5199999809265137,3.359999895095825,3.380000114440918,315200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.4200000762939453,3.450000047683716,3.259999990463257,3.380000114440918,480900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.380000114440918,3.569999933242798,3.369999885559082,3.390000104904175,388800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.5199999809265137,3.7899999618530273,3.371000051498413,3.430000066757202,947700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.380000114440918,3.740000009536743,3.380000114440918,3.640000104904175,686200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.650000095367432,4.079999923706055,3.640000104904175,3.869999885559082,992800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.819999933242798,3.990000009536743,3.5999999046325684,3.740000009536743,751700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.740000009536743,3.819999933242798,3.4800000190734863,3.759999990463257,824400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.7300000190734863,3.759999990463257,3.490000009536743,3.509999990463257,573900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.5,3.650000095367432,3.450000047683716,3.640000104904175,554000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.700000047683716,3.849999904632568,3.619999885559082,3.640000104904175,442500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.680000066757202,3.740000009536743,3.549999952316284,3.7100000381469727,350700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.660000085830689,3.940000057220459,3.660000085830689,3.7100000381469727,570700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.700000047683716,3.990000009536743,3.686000108718872,3.910000085830689,678000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.920000076293945,5.900000095367432,3.890000104904175,5.440000057220459,16917100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.21999979019165,6.0,4.690000057220459,5.090000152587891,4741900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.900000095367432,5.329999923706055,4.75,5.125,1077100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.170000076293945,5.309999942779541,4.5,4.5,1699200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.380000114440918,4.460000038146973,3.569999933242798,3.7200000286102295,2514800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.759999990463257,4.179999828338623,3.759999990463257,3.990000009536743,785600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.0,4.179999828338623,3.7899999618530273,3.869999885559082,761200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.7899999618530273,3.900000095367432,3.700000047683716,3.7200000286102295,461400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.849999904632568,3.944999933242798,3.7200000286102295,3.849999904632568,395400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.819999933242798,3.859999895095825,3.5799999237060547,3.5899999141693115,462800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.5999999046325684,3.630000114440918,3.309999942779541,3.3399999141693115,590900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.319999933242798,3.440000057220459,3.200000047683716,3.3499999046325684,471700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.289999961853028,3.3399999141693115,3.2100000381469727,3.2699999809265137,682200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.299999952316284,3.3399999141693115,3.1700000762939453,3.1700000762939453,316600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.1600000858306885,3.259999990463257,3.061000108718872,3.0999999046325684,383900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.0999999046325684,3.2799999713897705,3.0799999237060547,3.240000009536743,391100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.2799999713897705,3.470000028610229,3.24399995803833,3.4200000762939453,400800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.450000047683716,3.569999933242798,3.359999895095825,3.440000057220459,652900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.369999885559082,3.490000009536743,3.309999942779541,3.4800000190734863,289700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.509999990463257,3.630000114440918,3.380000114440918,3.539999961853028,403000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.509999990463257,3.7160000801086426,3.440000057220459,3.440000057220459,306800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.440000057220459,3.539999961853028,3.390000104904175,3.470000028610229,246500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.470000028610229,3.670000076293945,3.4200000762939453,3.619999885559082,261700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.670000076293945,3.740000009536743,3.4800000190734863,3.539999961853028,482700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.5999999046325684,3.7699999809265137,3.556999921798706,3.690000057220459,421100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.75,3.7899999618530273,3.5999999046325684,3.7300000190734863,213300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.7100000381469727,3.763999938964844,3.595000028610229,3.619999885559082,234100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.5199999809265137,3.549999952316284,3.440000057220459,3.470000028610229,298400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.450000047683716,3.569999933242798,3.440000057220459,3.470000028610229,202100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.539999961853028,3.559999942779541,3.1700000762939453,3.25,490900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.25,3.430000066757202,3.220000028610229,3.2799999713897705,345700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.25,3.450000047683716,3.244999885559082,3.400000095367432,441800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.4100000858306885,3.5840001106262207,3.3499999046325684,3.380000114440918,338100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.3499999046325684,3.359999895095825,3.220000028610229,3.220000028610229,238200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.2100000381469727,3.259999990463257,3.119999885559082,3.180000066757202,318000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.180000066757202,3.289999961853028,3.180000066757202,3.2699999809265137,175800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.2799999713897705,3.450000047683716,3.25,3.359999895095825,316800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.359999895095825,3.390000104904175,3.259999990463257,3.2799999713897705,154000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.25,3.319999933242798,3.1700000762939453,3.2100000381469727,160200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.25,3.2699999809265137,3.1600000858306885,3.244999885559082,173700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.1700000762939453,3.200000047683716,189500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.180000066757202,3.440000057220459,3.150000095367432,3.380000114440918,452900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.440000057220459,3.650000095367432,3.220000028610229,3.2799999713897705,496000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.299999952316284,3.3989999294281006,3.2799999713897705,3.319999933242798,149900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.359999895095825,3.414999961853028,3.234999895095825,3.25,233000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.3299999237060547,3.369999885559082,3.2100000381469727,3.359999895095825,359900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.3499999046325684,3.430000066757202,3.2699999809265137,3.4100000858306885,244300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.4100000858306885,3.4100000858306885,3.1700000762939453,3.200000047683716,612500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.1600000858306885,3.240000009536743,3.049999952316284,3.109999895095825,516100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.0899999141693115,3.190000057220459,3.009999990463257,3.1700000762939453,326700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.0299999713897705,3.109999895095825,284100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.140000104904175,3.180000066757202,3.025000095367432,3.0899999141693115,244700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.0799999237060547,3.119999885559082,3.0299999713897705,3.0299999713897705,179100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.0999999046325684,3.0999999046325684,2.8399999141693115,2.900000095367432,569200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.880000114440918,2.9100000858306885,2.6700000762939453,2.9100000858306885,447300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.9200000762939453,3.0,2.8299999237060547,2.8499999046325684,939300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.680000066757202,2.7100000381469727,1.899999976158142,2.009999990463257,30784300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.9600000381469729,2.109999895095825,1.870000004768372,2.0299999713897705,2775500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.039999961853028,2.130000114440918,1.899999976158142,2.0899999141693115,1631000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.0999999046325684,2.130000114440918,2.0,2.059999942779541,855600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.9900000095367432,2.2100000381469727,1.9800000190734863,2.1600000858306885,1411600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.1600000858306885,2.289999961853028,2.119999885559082,2.1700000762939453,1007800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.180000066757202,2.25,2.140000104904175,2.190000057220459,841400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.150000095367432,2.180000066757202,2.0799999237060547,2.140000104904175,583200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.130000114440918,2.184999942779541,2.0799999237060547,2.119999885559082,544400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.119999885559082,2.1600000858306885,2.0999999046325684,2.109999895095825,390600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.1700000762939453,2.1700000762939453,2.009999990463257,2.0199999809265137,664700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.0899999141693115,2.130000114440918,2.049999952316284,2.0999999046325684,531500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.1600000858306885,2.1600000858306885,2.0799999237060547,2.150000095367432,486200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.109999895095825,2.2100000381469727,2.0999999046325684,2.150000095367432,749700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.190000057220459,2.240000009536743,2.140000104904175,2.1700000762939453,547800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.200000047683716,2.240000009536743,2.1600000858306885,2.2300000190734863,525300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.190000057220459,2.309999942779541,2.190000057220459,2.220000028610229,423200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.220000028610229,2.255000114440918,2.190000057220459,2.220000028610229,224200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.2100000381469727,2.259999990463257,2.049999952316284,2.0999999046325684,578500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.109999895095825,2.119999885559082,1.909999966621399,1.950000047683716,575900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.950000047683716,1.9800000190734863,1.899999976158142,1.9299999475479128,325100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.9299999475479128,1.995000004768372,1.7999999523162842,1.8799999952316284,563800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.7690000534057615,1.8600000143051147,711300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.830000042915344,1.840000033378601,1.7300000190734863,1.75,460900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.75,1.7599999904632568,1.690000057220459,1.7200000286102295,431800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.7200000286102295,1.7289999723434448,1.649999976158142,1.7000000476837158,421700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.6799999475479126,1.870000004768372,1.659999966621399,1.850000023841858,828200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.7400000095367432,1.7450000047683716,451800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.7300000190734863,1.809999942779541,1.7000000476837158,1.7799999713897705,318000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.684999942779541,1.7100000381469729,241400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.690000057220459,1.7000000476837158,1.5399999618530271,1.5800000429153442,707400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.3700000047683716,1.3899999856948853,554100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.399999976158142,1.5700000524520874,1.399999976158142,1.5299999713897705,298700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.3799999952316284,1.399999976158142,475300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.399999976158142,1.409999966621399,1.3250000476837158,1.340000033378601,1071900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.3799999952316284,1.3849999904632568,1.1200000047683716,1.149999976158142,1162700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.159999966621399,1.2200000286102295,0.9240000247955322,0.9570000171661376,2379700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.0,1.3799999952316284,1.0,1.100000023841858,8246300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.090000033378601,1.2899999618530271,1.090000033378601,1.190000057220459,1649000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.2300000190734863,2.180000066757202,1.2300000190734863,1.5499999523162842,102039800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.3799999952316284,1.440000057220459,4601100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.340000033378601,1.5199999809265137,1.3300000429153442,1.4500000476837158,1897100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.4700000286102295,1.4800000190734863,1.3799999952316284,1.4600000381469729,1180000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.399999976158142,1.5199999809265137,1.399999976158142,1.4800000190734863,696000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.434999942779541,1.4600000381469729,551300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.4900000095367432,1.5199999809265137,1.399999976158142,1.4199999570846558,962600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.3899999856948853,1.4199999570846558,383700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.3899999856948853,1.3949999809265137,1.2999999523162842,1.340000033378601,656000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.350000023841858,1.440000057220459,1.3300000429153442,1.340000033378601,744600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.340000033378601,1.3899999856948853,1.309999942779541,1.350000023841858,501600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.2699999809265137,1.2899999618530271,423900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.25,1.2899999618530271,1.159999966621399,1.1799999475479126,502600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.2000000476837158,1.2200000286102295,1.1200000047683716,1.190000057220459,238600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.2200000286102295,1.2699999809265137,1.1699999570846558,1.25,400000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.2300000190734863,1.2400000095367432,370700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.225000023841858,1.2799999713897705,265300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.2799999713897705,1.3350000381469729,1.274999976158142,1.3200000524520874,280700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.350000023841858,1.409999966621399,1.3300000429153442,1.3799999952316284,365400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.3300000429153442,1.3300000429153442,239700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.3300000429153442,1.4600000381469729,1.3300000429153442,1.4500000476837158,365800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.350000023841858,1.3600000143051147,274500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.3799999952316284,1.5399999618530271,1.3600000143051147,1.5099999904632568,820700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.4800000190734863,1.4900000095367432,1.3700000047683716,1.409999966621399,498500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.4600000381469729,1.5099999904632568,1.409999966621399,1.409999966621399,417300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.440000057220459,1.440000057220459,1.350000023841858,1.350000023841858,415300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.350000023841858,1.3849999904632568,1.2699999809265137,1.2999999523162842,559900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2599999904632568,292800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.2699999809265137,1.3200000524520874,1.25,1.2799999713897705,216500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.2699999809265137,1.340000033378601,1.2699999809265137,1.2999999523162842,244700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.3200000524520874,1.3799999952316284,1.2999999523162842,1.3700000047683716,229800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.3600000143051147,1.4500000476837158,1.3600000143051147,1.399999976158142,216900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3200000524520874,1.3300000429153442,254200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.2999999523162842,1.350000023841858,1.2599999904632568,1.340000033378601,551900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.309999942779541,1.4600000381469729,1.309999942779541,1.3600000143051147,513300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.399999976158142,1.468000054359436,1.3700000047683716,1.4199999570846558,356900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.3899999856948853,1.440000057220459,1.3799999952316284,1.409999966621399,343400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.3799999952316284,1.3899999856948853,236000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.3899999856948853,1.3930000066757202,1.309999942779541,1.350000023841858,296100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.5700000524520874,1.590000033378601,1.0199999809265137,1.100000023841858,52010600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.0700000524520874,1.100000023841858,0.9800000190734864,1.024999976158142,5076600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.0299999713897705,1.100000023841858,0.9200000166893004,1.0700000524520874,3591400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.0299999713897705,1.190000057220459,1.0299999713897705,1.1699999570846558,11946000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.4299999475479126,1.590000033378601,1.090000033378601,1.1100000143051147,35944300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.1200000047683716,1.2000000476837158,1.0199999809265137,1.149999976158142,10457200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.1299999952316284,1.159999966621399,1.090000033378601,1.100000023841858,4436100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.1100000143051147,1.1100000143051147,1.0399999618530271,1.0499999523162842,4128800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.0299999713897705,1.069000005722046,1.0299999713897705,1.0499999523162842,2987900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.0299999713897705,1.1399999856948853,1.0299999713897705,1.0800000429153442,3504500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.0800000429153442,1.090000033378601,1.0299999713897705,1.059999942779541,2571900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.059999942779541,1.1299999952316284,1.0499999523162842,1.090000033378601,3577000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.090000033378601,1.149999976158142,1.059999942779541,1.100000023841858,3666900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.159999966621399,1.2100000381469729,1.100000023841858,1.100000023841858,7493600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.9480000138282776,1.0449999570846558,0.8799999952316284,0.9580000042915344,7710100.0,,,,,,,,,,
