Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRBU')","('Close', 'CRBU')","('High', 'CRBU')","('Low', 'CRBU')","('Open', 'CRBU')","('Volume', 'CRBU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,1.9700000286102293,2.240000009536743,1.9700000286102293,2.2100000381469727,1906700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.2100000381469727,2.400000095367432,2.059999942779541,2.3399999141693115,2432600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.299999952316284,2.5799999237060547,2.2950000762939453,2.559999942779541,2956700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.690000057220459,2.7799999713897705,2.5350000858306885,2.75,2895800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.650000095367432,3.0,2.369999885559082,2.7799999713897705,3595400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.819999933242798,2.950000047683716,2.630000114440918,2.680000066757202,2467800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.7100000381469727,2.8499999046325684,2.5450000762939453,2.789999961853028,1454500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.7100000381469727,2.7100000381469727,2.299999952316284,2.345000028610229,1935800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.380000114440918,2.4600000381469727,2.200000047683716,2.200000047683716,1598400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.200000047683716,2.2100000381469727,2.0299999713897705,2.0899999141693115,1471500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.119999885559082,2.119999885559082,1.9700000286102293,1.9900000095367432,1725800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.9900000095367432,2.08899998664856,1.9299999475479128,1.9800000190734863,1397200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.9700000286102293,2.0199999809265137,1.909999966621399,1.9900000095367432,1254100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.0,2.0799999237060547,1.909999966621399,1.9600000381469729,2230000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.0,2.0390000343322754,1.909999966621399,1.9800000190734863,1143800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.9800000190734863,2.049999952316284,1.932000041007996,2.0199999809265137,989200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.069999933242798,2.119999885559082,2.009999990463257,2.0199999809265137,1328800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.509999990463257,2.515000104904175,1.9900000095367432,2.0199999809265137,2793300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.039999961853028,2.200000047683716,2.0,2.200000047683716,2105100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.2100000381469727,2.2799999713897705,2.1600000858306885,2.190000057220459,788200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.2100000381469727,2.380000114440918,2.1700000762939453,2.369999885559082,2356000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.369999885559082,2.380000114440918,2.130000114440918,2.1700000762939453,1408700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.1700000762939453,2.1700000762939453,2.0199999809265137,2.0350000858306885,1135200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.0,2.059999942779541,1.940000057220459,1.9700000286102293,1564600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.009999990463257,2.130000114440918,1.9800000190734863,2.130000114440918,1138800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.130000114440918,2.259999990463257,2.0999999046325684,2.140000104904175,2090700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.109999895095825,2.125,1.9700000286102293,2.0299999713897705,1324200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.0799999237060547,2.0799999237060547,1.950000047683716,2.0199999809265137,979400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.0299999713897705,2.0299999713897705,1.909999966621399,1.940000057220459,1234000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.940000057220459,1.950000047683716,1.8200000524520876,1.909999966621399,1283200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.8899999856948853,1.9700000286102293,1.850000023841858,1.909999966621399,1297400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.8799999952316284,1.950000047683716,1.850000023841858,1.940000057220459,1201200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.950000047683716,1.950000047683716,1.7400000095367432,1.7799999713897705,1823800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.830000042915344,1.830000042915344,1.7200000286102295,1.809999942779541,1188700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7799999713897705,1.8600000143051147,1.7549999952316284,1.7999999523162842,1994400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.840000033378601,1.840000033378601,1.7599999904632568,1.7899999618530271,1211000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7899999618530271,1.8049999475479128,1.649999976158142,1.690000057220459,1102800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.690000057220459,1.7000000476837158,1.5800000429153442,1.7000000476837158,1473100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.690000057220459,1.75,1.6100000143051147,1.6699999570846558,1236900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6699999570846558,1.6699999570846558,1.75,1.6100000143051147,1.690000057220459,1236900.0,,,,
