Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATHA')","('Close', 'ATHA')","('High', 'ATHA')","('Low', 'ATHA')","('Open', 'ATHA')","('Volume', 'ATHA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,3.950000047683716,4.179999828338623,3.900000095367432,4.090000152587891,502300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.03000020980835,4.110000133514404,3.869999885559082,3.9600000381469727,298100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.9700000286102295,4.059999942779541,3.865000009536743,3.900000095367432,298700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.900000095367432,4.170000076293945,3.859999895095825,4.150000095367432,473400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.150000095367432,4.210000038146973,3.5,3.5799999237060547,1854900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.5799999237060547,3.640000104904175,2.799999952316284,2.9100000858306885,1150000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.880000114440918,2.890000104904175,2.4200000762939453,2.5199999809265137,934900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.5199999809265137,2.7100000381469727,2.5,2.619999885559082,530000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.630000114440918,2.6700000762939453,2.5,2.569999933242798,440300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.549999952316284,2.75,2.5299999713897705,2.619999885559082,534400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.690000057220459,2.690000057220459,2.470000028610229,2.490000009536743,277600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.4800000190734863,2.619999885559082,2.1600000858306885,2.240000009536743,1505600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.200000047683716,2.505000114440918,2.1700000762939453,2.4549999237060547,807300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.4600000381469727,2.6050000190734863,2.430999994277954,2.5199999809265137,380000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.490000009536743,2.5850000381469727,2.4600000381469727,2.549999952316284,115500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.5199999809265137,2.7100000381469727,2.4800000190734863,2.539999961853028,373200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.559999942779541,2.628999948501587,2.509000062942505,2.5899999141693115,284500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.5799999237060547,2.7149999141693115,2.559999942779541,2.559999942779541,217900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.5899999141693115,2.825000047683716,2.549999952316284,2.740000009536743,578400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.7100000381469727,2.7100000381469727,2.5,2.509999990463257,422700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.509999990463257,2.5799999237060547,2.4200000762939453,2.4800000190734863,222300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.450000047683716,2.549999952316284,2.384999990463257,2.5,208500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.5299999713897705,2.6610000133514404,2.483999967575073,2.5,225700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.490000009536743,2.569999933242798,2.440000057220459,2.470000028610229,176300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.490000009536743,2.490000009536743,2.390000104904175,2.4200000762939453,144300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.430000066757202,2.559999942779541,2.4140000343322754,2.5199999809265137,179900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.450000047683716,2.509999990463257,2.4179999828338623,2.4800000190734863,139900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.569999933242798,2.7249999046325684,2.555000066757202,2.650000095367432,258200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.4100000858306885,2.440000057220459,159900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.440000057220459,2.484999895095825,2.0220000743865967,2.059999942779541,373900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.059999942779541,2.2100000381469727,2.059999942779541,2.109999895095825,165000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.1600000858306885,2.259999990463257,2.109999895095825,2.109999895095825,111500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.109999895095825,2.200000047683716,2.0209999084472656,2.059999942779541,198000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.059999942779541,2.1600000858306885,2.059999942779541,2.130000114440918,203900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.1700000762939453,2.1700000762939453,2.075000047683716,2.0899999141693115,128100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.059999942779541,2.130000114440918,2.0299999713897705,2.039999961853028,85300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.069999933242798,2.0999999046325684,2.0,2.009999990463257,79200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.0,2.0,1.8949999809265137,1.919999957084656,156000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.919999957084656,2.009999990463257,1.909999966621399,1.919999957084656,164700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.0,2.0299999713897705,1.909999966621399,1.9700000286102293,203200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.0,2.0199999809265137,1.9450000524520876,1.9700000286102293,94200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.0,2.049999952316284,1.9900000095367432,2.039999961853028,124500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.056999921798706,2.056999921798706,1.950000047683716,1.9600000381469729,257500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.0,2.049999952316284,1.940000057220459,1.9600000381469729,148100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.9700000286102293,2.025000095367432,1.934999942779541,1.9700000286102293,124000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.9700000286102293,2.2300000190734863,1.9600000381469729,2.180000066757202,202500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.1700000762939453,2.220000028610229,2.109999895095825,2.140000104904175,78600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.1700000762939453,2.2850000858306885,2.119999885559082,2.220000028610229,284800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.150000095367432,2.2049999237060547,2.1050000190734863,2.119999885559082,80800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.109999895095825,2.319999933242798,2.109999895095825,2.309999942779541,137400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.299999952316284,2.3299999237060547,2.200000047683716,2.200000047683716,92400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.2100000381469727,2.315000057220459,2.180000066757202,2.2100000381469727,135700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.3399999141693115,2.75,2.240000009536743,2.7100000381469727,453000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.700000047683716,2.700000047683716,2.4600000381469727,2.5199999809265137,180100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.4800000190734863,2.559999942779541,2.450000047683716,2.5199999809265137,86100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.5,2.5799999237060547,2.46399998664856,2.539999961853028,56000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.5299999713897705,2.619999885559082,2.490000009536743,2.619999885559082,75400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.609999895095825,2.680000066757202,2.559999942779541,2.559999942779541,108200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.549999952316284,2.6700000762939453,2.505000114440918,2.640000104904175,97700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.5999999046325684,2.720000028610229,2.539999961853028,2.559999942779541,350600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.5,2.575000047683716,2.440000057220459,2.549999952316284,116200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.569999933242798,2.650000095367432,2.509999990463257,2.5299999713897705,107900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.539999961853028,2.619999885559082,2.509999990463257,2.619999885559082,58800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.609999895095825,2.680000066757202,2.5299999713897705,2.549999952316284,223200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.5299999713897705,2.5999999046325684,2.440000057220459,2.440000057220459,167600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.4600000381469727,2.5799999237060547,2.4600000381469727,2.569999933242798,167000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.569999933242798,2.621999979019165,2.4609999656677246,2.539999961853028,258500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.509999990463257,2.5850000381469727,2.440000057220459,2.549999952316284,198200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.5199999809265137,2.5899999141693115,2.470000028610229,2.549999952316284,171100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.5299999713897705,2.609999895095825,2.4749999046325684,2.549999952316284,70100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.609999895095825,2.640000104904175,2.5299999713897705,2.5999999046325684,135500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.5899999141693115,2.609999895095825,2.5299999713897705,2.549999952316284,94000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.5199999809265137,2.559999942779541,2.470000028610229,2.539999961853028,145900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.5299999713897705,2.609999895095825,2.4800000190734863,2.5999999046325684,96000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.5899999141693115,2.650000095367432,2.5199999809265137,2.5999999046325684,147500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.5799999237060547,2.5799999237060547,2.2799999713897705,2.289999961853028,91700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.2699999809265137,2.359999895095825,2.180000066757202,2.3399999141693115,121300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.369999885559082,2.430999994277954,2.319999933242798,2.369999885559082,61600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.359999895095825,2.369999885559082,2.130000114440918,2.190000057220459,154600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.309999942779541,2.4200000762939453,2.252000093460083,2.4100000858306885,89300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.430000066757202,2.650000095367432,2.430000066757202,2.640000104904175,144700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.6600000858306885,2.690000057220459,2.559999942779541,2.650000095367432,120900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.609999895095825,2.640000104904175,2.490000009536743,2.509999990463257,45600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.509999990463257,2.539999961853028,2.4600000381469727,2.5199999809265137,62600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.5199999809265137,2.650000095367432,2.4800000190734863,2.569999933242798,74200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.569999933242798,2.619999885559082,2.539999961853028,2.549999952316284,31700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.539999961853028,2.630000114440918,2.509999990463257,2.619999885559082,104600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.5999999046325684,3.450000047683716,2.5999999046325684,3.390000104904175,739100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.369999885559082,3.369999885559082,3.1600000858306885,3.289999961853028,283600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.319999933242798,3.380000114440918,3.240000009536743,3.289999961853028,126300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.2300000190734863,3.3499999046325684,3.0,3.319999933242798,220200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.3299999237060547,3.5999999046325684,3.299999952316284,3.359999895095825,169700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.4200000762939453,3.4200000762939453,3.319999933242798,3.359999895095825,110700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.359999895095825,3.4100000858306885,3.220000028610229,3.400000095367432,87000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.3399999141693115,3.440000057220459,3.150000095367432,3.2100000381469727,99600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.2100000381469727,3.240000009536743,3.069999933242798,3.109999895095825,59900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.119999885559082,3.240000009536743,3.059999942779541,3.240000009536743,86500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.25,3.470000028610229,3.25,3.369999885559082,112600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.3399999141693115,3.450000047683716,3.240000009536743,3.299999952316284,75000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.289999961853028,3.380000114440918,3.25,3.319999933242798,78600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.359999895095825,3.375,3.25,3.309999942779541,41400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.319999933242798,3.559999942779541,3.319999933242798,3.4200000762939453,141800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.440000057220459,3.450000047683716,3.1700000762939453,3.2799999713897705,73300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.0999999046325684,3.190000057220459,70800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.2100000381469727,3.390000104904175,3.180000066757202,3.25,94500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.220000028610229,3.2850000858306885,3.150000095367432,3.2100000381469727,43200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.0799999237060547,3.1700000762939453,2.845000028610229,3.150000095367432,107700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.150000095367432,3.234999895095825,3.069999933242798,3.150000095367432,59600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.1600000858306885,3.200000047683716,3.059999942779541,3.0999999046325684,74300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.140000104904175,3.1600000858306885,3.0,3.069999933242798,35600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.059999942779541,3.069999933242798,2.9600000381469727,3.009999990463257,42300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.009999990463257,3.180000066757202,2.9100000858306885,2.950000047683716,67700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.049999952316284,3.069999933242798,2.950000047683716,2.9600000381469727,56100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.0,3.0,2.880000114440918,2.890000104904175,57000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.990000009536743,3.069999933242798,2.940000057220459,2.990000009536743,165600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.0,3.039999961853028,2.9200000762939453,2.930000066757202,84100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.970000028610229,3.670000076293945,2.970000028610229,3.430000066757202,547400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.400000095367432,3.509999990463257,3.3399999141693115,3.3399999141693115,200000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.3499999046325684,3.509999990463257,3.2300000190734863,3.315000057220459,227100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.3499999046325684,3.3499999046325684,3.059999942779541,3.109999895095825,141500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.109999895095825,3.3299999237060547,3.049999952316284,3.319999933242798,169000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.319999933242798,3.4200000762939453,3.240000009536743,3.244999885559082,115900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.2300000190734863,3.3399999141693115,3.1700000762939453,3.299999952316284,104100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.299999952316284,3.3499999046325684,3.240000009536743,3.289999961853028,76700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.289999961853028,3.289999961853028,3.049999952316284,3.069999933242798,111700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.069999933242798,3.3399999141693115,2.990000009536743,3.0899999141693115,186200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.0199999809265137,3.0299999713897705,2.7300000190734863,2.8299999237060547,3318900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.699999988079071,0.7080000042915344,0.6000000238418579,0.6110000014305115,17669600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.6000000238418579,0.6069999933242798,0.5450000166893005,0.5619999766349792,4601000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.5550000071525574,0.5799999833106995,0.5189999938011169,0.5410000085830688,1981700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.5289999842643738,0.5320000052452087,0.4909999966621399,0.4950000047683716,1214700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.4650000035762787,0.5189999938011169,0.4650000035762787,0.4900000095367431,2251600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.4799999892711639,0.503000020980835,0.4650000035762787,0.4900000095367431,821100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.4799999892711639,0.5360000133514404,0.4799999892711639,0.5099999904632568,1001700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.5239999890327454,0.5440000295639038,0.5099999904632568,0.527999997138977,789700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.5299999713897705,0.5299999713897705,0.4930000007152557,0.5059999823570251,624300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.5049999952316284,0.515999972820282,0.4850000143051147,0.4860000014305115,1142700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.5059999823570251,0.5059999823570251,0.4629999995231628,0.4629999995231628,986700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.4699999988079071,0.4790000021457672,0.4600000083446502,0.4650000035762787,902800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.4650000035762787,0.4699999988079071,0.4300000071525574,0.4300000071525574,755700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.4440000057220459,0.4449999928474426,0.4129999876022339,0.4199999868869781,1847600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.4230000078678131,0.4490000009536743,0.4169999957084656,0.4460000097751617,541400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.44200000166893,0.4699999988079071,0.4300000071525574,0.4370000064373016,547000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.4370000064373016,0.4440000057220459,0.4120000004768371,0.4189999997615814,659700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.4329999983310699,0.4469999969005584,0.4250000119209289,0.4440000057220459,423500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.4569999873638153,0.4790000021457672,0.4359999895095825,0.4460000097751617,429500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.4440000057220459,0.453000009059906,0.4320000112056732,0.449999988079071,297900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.4449999928474426,0.4490000009536743,0.4300000071525574,0.44200000166893,359100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.4410000145435333,0.4460000097751617,0.4259999990463257,0.4259999990463257,339500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.4300000071525574,0.4569999873638153,0.4160000085830688,0.4250000119209289,545400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.4300000071525574,0.4399999976158142,0.4250000119209289,0.4289999902248382,193800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.4199999868869781,0.4320000112056732,0.4199999868869781,0.4230000078678131,169600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.4180000126361847,0.4359999895095825,0.4120000004768371,0.4269999861717224,320600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.4149999916553497,0.4239999949932098,0.4149999916553497,0.4199999868869781,323600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.4189999997615814,0.4289999902248382,0.4120000004768371,0.4160000085830688,311400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.4149999916553497,0.449999988079071,0.414000004529953,0.4410000145435333,291100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.4280000030994415,0.4670000076293945,0.4239999949932098,0.4440000057220459,511600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.4600000083446502,0.4659999907016754,0.44200000166893,0.4550000131130218,317000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.4539999961853027,0.4620000123977661,0.4410000145435333,0.4480000138282776,146200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.4399999976158142,0.4869999885559082,0.4399999976158142,0.4729999899864197,523000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.4850000143051147,0.4850000143051147,0.449999988079071,0.4569999873638153,333800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.4600000083446502,0.5699999928474426,0.4600000083446502,0.5289999842643738,2087400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.5299999713897705,0.5410000085830688,0.4650000035762787,0.4760000109672546,752700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.4760000109672546,0.488999992609024,0.4539999961853027,0.4729999899864197,276100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.4600000083446502,0.5070000290870667,0.4539999961853027,0.4679999947547912,329300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.4560000002384186,0.5199999809265137,0.449999988079071,0.4880000054836273,605400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.4799999892711639,0.4869999885559082,0.460999995470047,0.4839999973773956,595900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.4839999973773956,0.4839999973773956,0.4429999887943268,0.4490000009536743,308200.0,,,,,,,,,,
