Date,Open,High,Low,Close,Volume,"('Adj Close', 'BLMN')","('Close', 'BLMN')","('High', 'BLMN')","('Low', 'BLMN')","('Open', 'BLMN')","('Volume', 'BLMN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,27.1299991607666,27.399999618530277,26.93000030517578,27.06999969482422,1111200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,27.149999618530277,27.46999931335449,26.6200008392334,26.6200008392334,1092500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,26.790000915527344,27.459999084472656,26.790000915527344,27.40999984741211,1025500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,27.190000534057617,27.6200008392334,26.739999771118164,27.309999465942383,926600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,26.96999931335449,26.96999931335449,26.46999931335449,26.46999931335449,903900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,26.450000762939453,27.059999465942383,26.270000457763672,26.61000061035156,1060000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,26.75,26.899999618530277,26.3799991607666,26.76000022888184,796100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,26.920000076293945,27.3700008392334,26.75,27.350000381469727,859200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,27.3700008392334,27.479999542236328,26.989999771118164,27.170000076293945,760200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,27.25,27.8799991607666,27.190000534057617,27.489999771118164,763100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,26.770000457763672,26.950000762939453,26.11000061035156,26.200000762939453,1170400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,26.57999992370605,26.57999992370605,25.729999542236328,26.13999938964844,998200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,26.31999969482422,26.940000534057617,26.26000022888184,26.81999969482422,999200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,26.549999237060547,27.040000915527344,26.21999931335449,26.31999969482422,1064900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,26.1299991607666,27.040000915527344,26.1299991607666,26.88999938964844,1602700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,26.649999618530277,26.989999771118164,26.440000534057617,26.75,1502300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,26.6200008392334,27.030000686645508,26.530000686645508,26.600000381469727,1651000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,26.34000015258789,28.40999984741211,26.34000015258789,27.3700008392334,1642600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,28.09000015258789,28.170000076293945,27.59000015258789,27.8700008392334,1830300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,28.0,28.030000686645508,26.65999984741211,27.13999938964844,1913800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,27.190000534057617,27.729999542236328,26.8799991607666,27.700000762939453,1461000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,27.90999984741211,27.920000076293945,26.75,27.18000030517578,1656900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,27.3799991607666,28.18000030517578,26.920000076293945,27.989999771118164,1898500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,27.850000381469727,28.6200008392334,27.850000381469727,28.450000762939453,2553000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,27.950000762939453,29.1299991607666,27.709999084472656,28.86000061035156,2391000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,29.049999237060547,29.649999618530277,28.709999084472656,29.549999237060547,1992600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,29.600000381469727,29.86000061035156,29.3799991607666,29.71999931335449,1570600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,29.959999084472656,30.1299991607666,29.31999969482422,29.71999931335449,1825000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,29.5,29.59000015258789,28.450000762939453,28.6299991607666,1258900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,28.63999938964844,29.309999465942383,28.61000061035156,28.690000534057617,1709100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,28.65999984741211,29.299999237060547,28.65999984741211,28.8700008392334,1440800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,28.790000915527344,28.8799991607666,28.170000076293945,28.51000022888184,1125200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,28.21999931335449,28.549999237060547,28.15999984741211,28.309999465942383,1617100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,28.229999542236328,28.61000061035156,28.15999984741211,28.479999542236328,1077900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,28.46999931335449,28.700000762939453,28.09000015258789,28.459999084472656,1035100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,28.239999771118164,29.0,28.239999771118164,28.700000762939453,1003700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,28.40999984741211,28.520000457763672,27.420000076293945,27.489999771118164,2042800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.65999984741211,27.65999984741211,27.13999938964844,27.309999465942383,1207600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.270000457763672,27.51000022888184,27.059999465942383,27.11000061035156,1179400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,27.34000015258789,27.76000022888184,27.299999237060547,27.75,788800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.770000457763672,28.75,27.770000457763672,28.63999938964844,1059800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,28.739999771118164,28.979999542236328,28.559999465942383,28.68000030517578,1015600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,28.780000686645508,29.100000381469727,28.6200008392334,28.88999938964844,906500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,28.68000030517578,28.790000915527344,28.399999618530277,28.729999542236328,1178800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,28.700000762939453,29.0,28.5,28.649999618530277,1197900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,28.920000076293945,28.920000076293945,27.76000022888184,27.88999938964844,1779700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,27.68000030517578,28.06999969482422,26.8700008392334,26.90999984741211,1925200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,27.01000022888184,27.280000686645508,26.8799991607666,27.170000076293945,1484400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,27.209999084472656,27.559999465942383,27.15999984741211,27.350000381469727,959800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,27.1200008392334,27.3700008392334,26.65999984741211,27.209999084472656,1010200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,27.299999237060547,27.38999938964844,26.68000030517578,26.96999931335449,1055400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.850000381469727,27.0,26.46999931335449,26.51000022888184,1181300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.6200008392334,27.26000022888184,26.549999237060547,26.790000915527344,1118000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,26.82999992370605,27.149999618530277,26.51000022888184,27.020000457763672,1225700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,27.290000915527344,27.290000915527344,26.649999618530277,26.90999984741211,1296800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,27.059999465942383,27.280000686645508,26.809999465942383,27.030000686645508,1099900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,26.8700008392334,27.270000457763672,26.790000915527344,27.040000915527344,1742700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,27.149999618530277,27.26000022888184,26.56999969482422,26.809999465942383,1068700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.01000022888184,27.32999992370605,26.899999618530277,27.299999237060547,1020500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.190000534057617,27.309999465942383,26.86000061035156,27.030000686645508,1587400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,26.799999237060547,27.170000076293945,26.51000022888184,26.989999771118164,984800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.059999465942383,27.290000915527344,26.700000762939453,26.93000030517578,962800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,26.93000030517578,27.09000015258789,26.600000381469727,26.850000381469727,1361500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,26.68000030517578,26.71999931335449,25.71999931335449,25.790000915527344,1529800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,25.75,25.75,24.71999931335449,25.040000915527344,1940700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,25.209999084472656,25.3799991607666,24.729999542236328,25.09000015258789,1407200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.5,25.88999938964844,25.21999931335449,25.61000061035156,1434700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,25.670000076293945,25.780000686645508,24.84000015258789,24.959999084472656,1757500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.15999984741211,24.63999938964844,23.26000022888184,23.959999084472656,2662200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.0,24.06999969482422,23.43000030517578,23.88999938964844,1849800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.8700008392334,23.940000534057617,22.950000762939453,22.989999771118164,1864300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.950000762939453,23.32999992370605,22.809999465942383,23.049999237060547,1312300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.059999465942383,23.850000381469727,23.059999465942383,23.6200008392334,1564900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.0,24.420000076293945,23.950000762939453,24.15999984741211,1674500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.34000015258789,24.5,23.899999618530277,24.049999237060547,1921800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.09000015258789,24.209999084472656,23.63999938964844,24.1200008392334,1411700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.90999984741211,23.96999931335449,23.38999938964844,23.450000762939453,1534000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.40999984741211,23.5,23.06999969482422,23.299999237060547,1296000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.280000686645508,23.299999237060547,22.520000457763672,22.540000915527344,1676200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.3700008392334,22.51000022888184,21.559999465942383,21.63999938964844,1632200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,21.600000381469727,21.600000381469727,21.01000022888184,21.06999969482422,1636000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.26000022888184,21.26000022888184,20.63999938964844,20.899999618530277,1030400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.93000030517578,21.459999084472656,20.93000030517578,21.020000457763672,1752500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,20.739999771118164,20.96999931335449,20.530000686645508,20.940000534057617,1409500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.15999984741211,21.239999771118164,20.8799991607666,21.030000686645508,1054300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.290000915527344,21.8799991607666,21.059999465942383,21.799999237060547,1279700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.31999969482422,22.34000015258789,21.31999969482422,21.43000030517578,1802500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.26000022888184,21.43000030517578,20.440000534057617,20.6299991607666,1544300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.780000686645508,20.81999969482422,20.040000915527344,20.059999465942383,1419600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.049999237060547,20.479999542236328,20.030000686645508,20.1299991607666,947600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.989999771118164,20.149999618530277,19.670000076293945,19.799999237060547,1369900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.670000076293945,19.700000762939453,19.290000915527344,19.40999984741211,1671500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.21999931335449,19.479999542236328,18.90999984741211,19.399999618530277,1819700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.649999618530277,19.84000015258789,19.3799991607666,19.440000534057617,1784200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.280000686645508,19.43000030517578,18.809999465942383,19.3799991607666,1587900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.239999771118164,19.290000915527344,18.770000457763672,18.82999992370605,1221300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,18.86000061035156,19.71999931335449,18.75,19.6299991607666,1507000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.530000686645508,19.6299991607666,18.93000030517578,19.040000915527344,1458800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.18000030517578,19.43000030517578,18.920000076293945,19.15999984741211,1835000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.21999931335449,19.36000061035156,18.979999542236328,19.209999084472656,2137200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.21999931335449,19.46999931335449,18.989999771118164,19.200000762939453,1295900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.200000762939453,19.200000762939453,18.540000915527344,18.559999465942383,1152800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.5,18.82999992370605,18.36000061035156,18.790000915527344,1455500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.780000686645508,18.96999931335449,18.6200008392334,18.76000022888184,1113900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.920000076293945,19.239999771118164,18.770000457763672,19.229999542236328,3301700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.34000015258789,19.520000457763672,18.790000915527344,19.309999465942383,2162700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.350000381469727,19.56999969482422,19.01000022888184,19.020000457763672,1506900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.06999969482422,19.5,19.0,19.190000534057617,890000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.25,19.25,18.600000381469727,18.6200008392334,1278100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.739999771118164,18.850000381469727,17.719999313354492,17.760000228881836,2012200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.690000534057617,17.700000762939453,16.440000534057617,16.450000762939453,3277300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,16.5,16.68000030517578,16.200000762939453,16.329999923706055,2090000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.579999923706055,17.540000915527344,16.520000457763672,17.489999771118164,2166100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.68000030517578,17.979999542236328,17.40999984741211,17.920000076293945,1505300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.040000915527344,18.18000030517578,17.549999237060547,17.6200008392334,2105000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,17.719999313354492,18.57999992370605,17.479999542236328,18.57999992370605,2153200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.43000030517578,19.3799991607666,18.43000030517578,19.31999969482422,2097300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.059999465942383,19.61000061035156,19.01000022888184,19.25,1900200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.26000022888184,19.700000762939453,19.01000022888184,19.700000762939453,1747600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.709999084472656,19.989999771118164,19.229999542236328,19.93000030517578,1790900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,19.81999969482422,20.11000061035156,19.25,19.479999542236328,1878600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,19.38999938964844,19.38999938964844,18.46999931335449,18.84000015258789,1945000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.989999771118164,19.700000762939453,18.809999465942383,19.489999771118164,1735200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,19.65999984741211,19.96999931335449,19.530000686645508,19.93000030517578,1576800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.959999084472656,20.229999542236328,19.76000022888184,20.149999618530277,1220400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.149999618530277,20.989999771118164,20.149999618530277,20.709999084472656,1889800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,20.76000022888184,21.450000762939453,20.6200008392334,20.850000381469727,1640700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,20.82999992370605,20.93000030517578,19.75,20.049999237060547,2155500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,19.489999771118164,19.8700008392334,18.96999931335449,19.6200008392334,1487400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.96999931335449,18.96999931335449,18.15999984741211,18.290000915527344,2286600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,18.290000915527344,18.670000076293945,16.450000762939453,16.979999542236328,3110300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,16.989999771118164,17.479999542236328,16.90999984741211,16.950000762939453,1608600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,16.799999237060547,17.040000915527344,15.9399995803833,15.970000267028809,2246700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,16.040000915527344,16.290000915527344,15.4399995803833,15.630000114440918,1774700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,15.65999984741211,15.81999969482422,15.31999969482422,15.380000114440918,2108300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,15.43000030517578,16.399999618530273,15.199999809265137,16.299999237060547,2201500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,16.450000762939453,16.770000457763672,16.329999923706055,16.6200008392334,1653000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,16.940000534057617,17.670000076293945,16.940000534057617,17.260000228881836,1707200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,17.18000030517578,17.530000686645508,17.030000686645508,17.270000457763672,1079500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,17.200000762939453,18.13999938964844,17.110000610351562,17.93000030517578,1947700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,17.440000534057617,17.719999313354492,17.260000228881836,17.530000686645508,1263200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,17.579999923706055,18.209999084472656,17.510000228881836,18.09000015258789,1531600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.06999969482422,18.38999938964844,17.799999237060547,18.010000228881836,1158400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.040000915527344,18.71999931335449,17.920000076293945,18.18000030517578,1255700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.15999984741211,18.32999992370605,17.329999923706055,17.709999084472656,1944500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,17.75,17.829999923706055,17.219999313354492,17.43000030517578,1314500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,17.31999969482422,17.649999618530273,17.219999313354492,17.31999969482422,777600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,17.3799991607666,17.889999389648438,17.209999084472656,17.56999969482422,1095200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,17.559999465942383,17.6299991607666,17.280000686645508,17.5,1249900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,17.25,17.639999389648438,16.899999618530273,17.239999771118164,1304900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,17.200000762939453,17.6299991607666,17.0,17.309999465942383,918600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,17.479999542236328,17.479999542236328,16.8700008392334,16.940000534057617,1094900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.0,17.190000534057617,16.729999542236328,16.84000015258789,1049800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,16.780000686645508,16.899999618530273,16.18000030517578,16.3799991607666,1785800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,16.329999923706055,16.56999969482422,16.079999923706055,16.459999084472656,1152400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.450000762939453,16.450000762939453,15.479999542236328,16.079999923706055,1416700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,16.190000534057617,16.260000228881836,15.68000030517578,15.93000030517578,978300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,16.1299991607666,16.790000915527344,16.040000915527344,16.739999771118164,978700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,16.90999984741211,17.469999313354492,16.75,17.100000381469727,1632600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.31999969482422,17.790000915527344,17.229999542236328,17.540000915527344,1259900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,17.56999969482422,17.59000015258789,16.68000030517578,16.739999771118164,1393600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,17.219999313354492,17.68000030517578,16.950000762939453,17.209999084472656,1289500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,17.079999923706055,17.110000610351562,16.489999771118164,16.690000534057617,4748700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,16.809999465942383,16.989999771118164,16.549999237060547,16.760000228881836,983100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,16.780000686645508,17.270000457763672,16.6200008392334,16.6299991607666,897900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,16.65999984741211,16.770000457763672,16.360000610351562,16.540000915527344,1252900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.81999969482422,17.280000686645508,16.709999084472656,16.93000030517578,1033700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.170000076293945,17.270000457763672,16.670000076293945,16.799999237060547,1000800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,16.65999984741211,16.950000762939453,16.360000610351562,16.530000686645508,1127000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,16.459999084472656,16.899999618530273,16.43000030517578,16.5,1112900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,16.329999923706055,16.399999618530273,16.09000015258789,16.190000534057617,845400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.0,16.100000381469727,15.859999656677246,15.949999809265137,644300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,16.299999237060547,16.579999923706055,16.09000015258789,16.520000457763672,789300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.450000762939453,16.450000762939453,15.279999732971191,15.649999618530272,1417600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,15.649999618530272,15.729999542236328,15.220000267028809,15.4399995803833,1234400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,15.369999885559082,15.68000030517578,15.300000190734863,15.529999732971191,1184500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,15.399999618530272,15.59000015258789,15.140000343322754,15.510000228881836,1059300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.449999809265137,15.90999984741211,15.289999961853027,15.880000114440918,995500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,15.8100004196167,15.829999923706056,15.399999618530272,15.449999809265137,966700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,15.31999969482422,16.18000030517578,15.31999969482422,15.779999732971191,1070100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,15.920000076293944,16.559999465942383,15.899999618530272,16.31999969482422,2910500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.3700008392334,16.950000762939453,16.239999771118164,16.84000015258789,1922800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.899999618530273,17.1200008392334,16.700000762939453,17.040000915527344,949700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,17.010000228881836,17.020000457763672,16.34000015258789,16.450000762939453,1428700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.420000076293945,16.450000762939453,15.84000015258789,15.989999771118164,933600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.81999969482422,16.139999389648438,15.729999542236328,15.9399995803833,895400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.040000915527344,16.040000915527344,15.619999885559082,16.010000228881836,1048100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.18000030517578,16.3700008392334,15.890000343322754,15.960000038146973,999700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.200000762939453,16.780000686645508,16.1299991607666,16.709999084472656,1125500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.56999969482422,16.940000534057617,16.510000228881836,16.709999084472656,998600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.889999389648438,17.260000228881836,16.739999771118164,17.020000457763672,1321600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,17.170000076293945,17.3700008392334,16.489999771118164,16.59000015258789,1527500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,16.770000457763672,16.809999465942383,16.200000762939453,16.25,1639900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.280000686645508,16.3799991607666,15.300000190734863,15.460000038146973,1557400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,15.3100004196167,15.93000030517578,15.3100004196167,15.729999542236328,2354900.0,,,,,,,,,,
