Date,Open,High,Low,Close,Volume,"('Adj Close', 'BATRA')","('Close', 'BATRA')","('High', 'BATRA')","('Low', 'BATRA')","('Open', 'BATRA')","('Volume', 'BATRA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,41.88999938964844,42.19499969482422,41.16999816894531,41.27999877929688,25300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,41.040000915527344,41.630001068115234,41.0,41.38999938964844,21000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,41.25,41.630001068115234,41.0099983215332,41.27000045776367,26800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,41.18000030517578,41.3650016784668,40.77999877929688,41.08000183105469,26900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,41.09999847412109,41.09999847412109,40.310001373291016,40.77000045776367,37800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,40.560001373291016,41.130001068115234,40.560001373291016,40.959999084472656,64300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,41.130001068115234,41.290000915527344,40.56999969482422,40.619998931884766,18400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,40.61000061035156,41.06999969482422,40.46500015258789,40.83000183105469,22000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,40.68000030517578,41.119998931884766,40.2599983215332,40.77999877929688,23300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,40.75,41.32500076293945,40.7400016784668,41.119998931884766,31100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,41.11000061035156,41.11000061035156,40.38999938964844,40.68999862670898,36900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,40.650001525878906,41.0,40.470001220703125,40.470001220703125,35200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,40.630001068115234,40.88999938964844,40.47999954223633,40.650001525878906,31100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,40.810001373291016,41.400001525878906,40.810001373291016,41.400001525878906,22800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,41.400001525878906,42.025001525878906,41.400001525878906,41.900001525878906,27000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.09999847412109,42.119998931884766,41.650001525878906,41.71500015258789,24100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.90999984741211,42.13999938964844,41.25,42.13999938964844,39900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,42.18999862670898,42.72999954223633,42.18999862670898,42.43999862670898,31200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,42.79999923706055,43.31999969482422,42.459999084472656,42.4900016784668,41500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,42.59999847412109,42.68000030517578,42.165000915527344,42.619998931884766,15300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,42.79999923706055,42.79999923706055,41.709999084472656,41.709999084472656,16200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.95000076293945,42.61000061035156,41.65999984741211,42.560001373291016,18500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,41.790000915527344,42.13999938964844,41.630001068115234,42.0099983215332,23500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,42.5099983215332,42.5099983215332,41.95500183105469,42.2400016784668,18300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,41.77999877929688,42.02999877929688,41.20199966430664,41.369998931884766,14000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,41.310001373291016,41.7859992980957,40.54999923706055,40.81999969482422,23700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,40.77999877929688,40.95000076293945,40.400001525878906,40.540000915527344,13800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,40.959999084472656,40.959999084472656,40.18000030517578,40.459999084472656,17800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,40.7599983215332,40.93999862670898,40.11000061035156,40.130001068115234,26800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,40.02000045776367,40.34999847412109,39.66999816894531,40.290000915527344,48000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,40.310001373291016,40.7599983215332,40.13999938964844,40.52999877929688,18800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,41.09000015258789,41.32500076293945,40.95000076293945,41.18999862670898,15000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,41.040000915527344,41.21500015258789,40.720001220703125,40.9900016784668,17400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,40.91999816894531,41.255001068115234,40.70000076293945,41.25,19600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,41.25,41.40499877929688,41.0099983215332,41.15999984741211,15600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,41.40999984741211,41.41699981689453,41.0,41.130001068115234,13700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,41.130001068115234,41.130001068115234,40.34000015258789,40.34000015258789,22600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,40.4900016784668,41.38999938964844,40.4900016784668,40.90999984741211,20700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,41.13999938964844,41.59799957275391,40.77399826049805,41.34000015258789,15600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,41.93999862670898,42.0,41.25,41.77000045776367,35800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,41.77000045776367,41.880001068115234,41.43000030517578,41.459999084472656,16700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,41.31999969482422,41.86000061035156,41.31999969482422,41.75,36300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,41.58000183105469,42.84000015258789,41.58000183105469,42.290000915527344,31000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,42.400001525878906,42.459999084472656,42.0,42.459999084472656,28300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,42.2599983215332,42.31999969482422,41.435001373291016,41.619998931884766,39300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,41.720001220703125,42.0,40.790000915527344,40.81999969482422,16700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,40.900001525878906,41.36000061035156,40.43000030517578,40.68000030517578,27000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,41.08000183105469,41.5,40.77000045776367,41.4900016784668,27500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,41.45000076293945,41.88999938964844,41.369998931884766,41.7400016784668,16600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,41.63999938964844,42.119998931884766,41.47999954223633,42.02000045776367,22000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,42.0,42.34999847412109,41.52999877929688,41.52999877929688,46700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,41.34000015258789,42.209999084472656,41.31999969482422,42.0099983215332,28000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.060001373291016,42.20000076293945,41.25,41.36000061035156,36200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,41.29999923706055,41.40999984741211,40.22999954223633,40.22999954223633,46800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,40.459999084472656,41.20000076293945,40.29999923706055,41.20000076293945,29000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,41.13999938964844,41.65999984741211,41.13999938964844,41.45000076293945,33100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,40.9900016784668,41.54999923706055,40.880001068115234,40.880001068115234,26900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,40.880001068115234,41.41999816894531,40.79999923706055,41.130001068115234,47300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,41.400001525878906,42.02999877929688,41.119998931884766,42.02999877929688,51900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,42.02000045776367,42.43000030517578,41.810001373291016,42.27000045776367,26200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,41.95000076293945,42.41999816894531,41.880001068115234,42.29999923706055,20400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,42.47999954223633,42.560001373291016,42.06999969482422,42.52000045776367,19100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,42.29999923706055,42.59000015258789,42.13999938964844,42.34000015258789,19500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,41.970001220703125,42.119998931884766,41.4900016784668,41.81999969482422,37600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,41.619998931884766,42.34000015258789,41.619998931884766,42.20000076293945,33600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.0,42.43000030517578,41.97800064086914,42.06999969482422,28800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,42.470001220703125,42.650001525878906,42.11000061035156,42.16999816894531,22200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.04999923706055,42.05500030517578,41.21500015258789,41.7400016784668,18500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,41.34999847412109,41.75,41.34999847412109,41.5099983215332,23800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,41.45000076293945,41.54999923706055,41.15999984741211,41.15999984741211,20100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,41.09999847412109,41.220001220703125,40.68000030517578,40.68999862670898,23900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,40.630001068115234,40.880001068115234,40.209999084472656,40.27999877929688,28400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,40.45000076293945,40.81999969482422,40.15999984741211,40.18000030517578,98000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,40.40999984741211,41.040000915527344,39.880001068115234,39.97999954223633,43300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,39.88999938964844,40.61000061035156,39.880001068115234,40.59999847412109,29000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,40.650001525878906,40.72999954223633,40.35499954223633,40.54999923706055,26400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,40.63999938964844,41.20000076293945,40.63999938964844,40.90999984741211,35400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,41.2400016784668,41.709999084472656,40.630001068115234,41.33000183105469,120700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.47999954223633,41.47999954223633,40.810001373291016,41.0099983215332,26700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.04999923706055,42.15999984741211,41.04999923706055,42.13999938964844,17600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,42.150001525878906,42.59000015258789,41.79499816894531,41.83000183105469,10900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,41.59999847412109,41.9900016784668,41.47999954223633,41.84000015258789,20500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,42.130001068115234,42.79999923706055,41.685001373291016,42.59999847412109,39200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,42.5099983215332,43.09999847412109,42.5,42.54999923706055,24400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.7400016784668,42.91600036621094,42.34999847412109,42.68000030517578,38700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.27999877929688,44.02000045776367,43.22999954223633,43.880001068115234,45200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.09999847412109,44.4900016784668,43.93999862670898,43.93999862670898,38900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,44.130001068115234,45.11000061035156,44.0,44.88999938964844,47400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,45.29999923706055,46.220001220703125,45.119998931884766,46.15999984741211,37200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,45.869998931884766,46.5,45.400001525878906,46.0099983215332,51900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,45.84000015258789,46.4900016784668,45.28499984741211,45.5,29700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,45.61000061035156,45.67499923706055,44.79999923706055,44.81999969482422,25300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,44.84000015258789,45.3849983215332,44.220001220703125,45.150001525878906,31600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,44.90999984741211,45.900001525878906,44.90999984741211,45.70000076293945,24700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,45.43999862670898,45.93999862670898,45.04999923706055,45.04999923706055,14900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,45.0,46.20000076293945,45.0,45.20000076293945,26200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.720001220703125,46.0,45.20000076293945,45.43000030517578,19800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,45.290000915527344,45.959999084472656,44.97999954223633,45.630001068115234,25000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.58000183105469,46.15999984741211,45.58000183105469,46.02000045776367,24600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,45.9900016784668,46.400001525878906,45.4900016784668,45.91999816894531,41800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.77000045776367,46.321998596191406,44.36000061035156,44.720001220703125,32200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.70000076293945,44.59999847412109,43.70000076293945,44.27000045776367,25000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,42.959999084472656,43.02999877929688,42.369998931884766,42.95000076293945,45300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,42.93000030517578,43.88999938964844,42.73799896240234,43.5,22700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,43.810001373291016,44.40999984741211,43.58000183105469,43.91999816894531,31800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.66999816894531,45.06999969482422,43.525001525878906,45.06999969482422,61900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,45.02000045776367,45.02000045776367,44.11800003051758,44.52999877929688,20500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,44.45000076293945,44.525001525878906,43.95000076293945,44.34999847412109,23400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,44.68000030517578,44.83000183105469,44.02999877929688,44.22999954223633,23500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,44.16999816894531,44.5,43.959999084472656,44.43999862670898,17900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,44.54999923706055,45.15999984741211,44.54999923706055,45.02999877929688,19300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,44.970001220703125,45.369998931884766,44.8120002746582,44.81999969482422,13700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.0,45.880001068115234,44.91999816894531,45.86000061035156,15700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,45.65999984741211,45.83000183105469,45.36000061035156,45.7599983215332,19600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,45.9900016784668,46.29999923706055,45.81499862670898,46.11000061035156,21200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.04999923706055,46.369998931884766,45.93999862670898,45.93999862670898,26700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,46.02999877929688,46.650001525878906,46.02999877929688,46.2400016784668,60200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,46.22999954223633,46.5,45.5,45.52000045776367,21400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.5,45.91999816894531,45.34999847412109,45.68999862670898,17600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,46.0,46.54999923706055,46.0,46.18999862670898,28800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,46.5,46.619998931884766,45.880001068115234,45.91999816894531,22900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,45.720001220703125,45.970001220703125,45.25,45.59999847412109,53100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.20000076293945,45.50899887084961,44.915000915527344,45.11000061035156,41100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,44.97999954223633,45.09999847412109,44.755001068115234,44.81999969482422,13400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,44.84000015258789,44.84000015258789,44.09999847412109,44.25,16500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,44.31999969482422,44.400001525878906,43.52000045776367,43.68000030517578,12600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,43.61000061035156,44.05500030517578,43.61000061035156,43.650001525878906,17700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,43.5,43.900001525878906,43.43999862670898,43.83000183105469,21400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,43.619998931884766,43.650001525878906,43.185001373291016,43.27999877929688,14700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,43.52000045776367,43.52000045776367,42.88999938964844,43.04999923706055,18000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,43.15999984741211,43.720001220703125,42.70000076293945,43.63999938964844,17900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,43.88999938964844,43.88999938964844,43.54999923706055,43.59999847412109,33700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,43.880001068115234,44.13999938964844,43.56999969482422,43.7400016784668,29800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,43.374000549316406,44.59999847412109,43.374000549316406,43.93999862670898,45400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,44.34000015258789,44.77000045776367,44.130001068115234,44.20000076293945,56400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.0,44.150001525878906,43.290000915527344,43.52000045776367,122300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,43.79999923706055,43.86000061035156,43.130001068115234,43.20000076293945,30200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.29999923706055,43.29999923706055,42.59099960327149,42.709999084472656,25200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.540000915527344,42.63999938964844,42.2400016784668,42.459999084472656,128200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.77000045776367,42.79999923706055,42.310001373291016,42.5,51100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,42.52000045776367,43.20000076293945,42.47999954223633,42.650001525878906,71800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,42.59999847412109,42.68000030517578,41.90999984741211,42.150001525878906,65800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,41.95000076293945,41.95000076293945,41.400001525878906,41.77999877929688,37300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,41.810001373291016,42.220001220703125,41.6349983215332,42.18999862670898,40100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,42.0,42.52000045776367,41.86000061035156,42.16999816894531,36200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,42.59000015258789,42.59000015258789,42.040000915527344,42.040000915527344,28300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.79999923706055,41.79999923706055,41.43999862670898,41.63999938964844,39700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,41.75,42.08000183105469,41.65999984741211,41.959999084472656,35400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,41.88999938964844,42.27999877929688,41.88999938964844,41.93000030517578,22300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.66999816894531,42.31999969482422,41.52999877929688,41.56999969482422,78200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,41.5,42.04899978637695,41.5,41.68999862670898,50000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,41.75,42.21500015258789,41.650001525878906,42.15999984741211,36700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,42.33000183105469,43.13999938964844,42.22499847412109,43.13999938964844,67200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,43.29999923706055,43.41999816894531,42.97999954223633,43.380001068115234,49700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,43.43999862670898,43.970001220703125,43.38899993896485,43.970001220703125,38200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.970001220703125,43.970001220703125,42.540000915527344,42.88999938964844,57600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,42.77999877929688,43.310001373291016,42.66999816894531,42.84999847412109,29200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.709999084472656,43.119998931884766,42.30400085449219,43.11000061035156,22900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.09000015258789,43.84999847412109,42.84999847412109,43.560001373291016,49500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,43.5099983215332,43.52000045776367,42.92499923706055,43.02999877929688,16200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,43.040000915527344,43.21500015258789,42.619998931884766,42.66999816894531,20100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,43.060001373291016,43.209999084472656,42.72999954223633,42.77000045776367,26400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,42.52999877929688,42.720001220703125,42.150001525878906,42.36000061035156,27600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.220001220703125,42.900001525878906,42.220001220703125,42.72999954223633,21000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,42.58000183105469,42.68000030517578,42.060001373291016,42.060001373291016,28900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.15999984741211,42.8650016784668,42.15999984741211,42.66999816894531,31400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,42.52999877929688,43.11000061035156,42.516998291015625,42.959999084472656,23900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,42.90999984741211,43.43000030517578,42.900001525878906,43.150001525878906,26900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,44.22999954223633,46.040000915527344,42.44599914550781,44.209999084472656,82900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,43.93999862670898,44.04999923706055,43.02000045776367,43.02000045776367,37800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,43.06999969482422,43.40999984741211,42.810001373291016,42.88999938964844,45900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,42.97999954223633,44.560001373291016,42.97999954223633,43.27999877929688,54300.0,,,,,,,,,,
