Date,Open,High,Low,Close,Volume,"('Adj Close', 'LOB')","('Close', 'LOB')","('High', 'LOB')","('Low', 'LOB')","('Open', 'LOB')","('Volume', 'LOB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-06 20:00:00-04:00,32.02000045776367,32.58000183105469,31.850000381469727,32.41999816894531,149900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,31.979999542236328,32.185001373291016,31.32999992370605,31.68000030517578,174700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,31.540000915527344,31.90999984741211,31.030000686645508,31.65999984741211,151300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,32.97999954223633,33.88999938964844,32.7599983215332,33.08000183105469,257900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,32.83000183105469,33.01499938964844,32.459999084472656,32.880001068115234,148000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,32.380001068115234,32.650001525878906,32.15999984741211,32.45000076293945,152300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,32.220001220703125,33.34000015258789,32.11000061035156,33.29999923706055,149800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,33.189998626708984,33.61000061035156,32.95000076293945,33.08000183105469,182100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,32.84000015258789,33.58000183105469,32.79999923706055,33.40999984741211,119600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.34000015258789,33.4900016784668,32.75,33.279998779296875,280200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.52000045776367,34.029998779296875,33.33000183105469,33.79999923706055,192600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,33.529998779296875,33.849998474121094,33.310001373291016,33.34000015258789,189900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.040000915527344,34.0099983215332,32.847999572753906,33.619998931884766,142500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.59000015258789,34.15999984741211,33.47999954223633,33.84000015258789,117200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,34.25,35.209999084472656,34.13999938964844,35.060001373291016,1434300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.93000030517578,35.04999923706055,33.90999984741211,34.16999816894531,134400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,34.20000076293945,34.849998474121094,33.95000076293945,34.779998779296875,95100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,34.65999984741211,34.65999984741211,33.58000183105469,33.58000183105469,110500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.540000915527344,33.880001068115234,33.27000045776367,33.45000076293945,111600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.7599983215332,34.11000061035156,33.439998626708984,33.61000061035156,159700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.5099983215332,33.95000076293945,33.04999923706055,33.810001373291016,244500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,34.060001373291016,34.630001068115234,33.25,34.5,227300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,35.47999954223633,36.85499954223633,35.0099983215332,36.68000030517578,282400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,37.16999816894531,37.7599983215332,36.34000015258789,37.25,231800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,37.91999816894531,39.63999938964844,37.68600082397461,39.040000915527344,219000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,39.52999877929688,41.68999862670898,39.39500045776367,41.59999847412109,241200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,40.900001525878906,43.220001220703125,40.900001525878906,42.79999923706055,326200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,42.369998931884766,43.400001525878906,40.9900016784668,41.66999816894531,318100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,41.70000076293945,42.95000076293945,41.70000076293945,42.2400016784668,226200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,42.15999984741211,43.33000183105469,41.34999847412109,42.83000183105469,226000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,42.36000061035156,44.4900016784668,42.30500030517578,43.45000076293945,290700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,43.43999862670898,44.65999984741211,42.755001068115234,42.869998931884766,350500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.4900016784668,45.4900016784668,42.869998931884766,44.5,369800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.2400016784668,46.130001068115234,44.95000076293945,45.65999984741211,300800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,45.9900016784668,46.150001525878906,43.720001220703125,44.08000183105469,290900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,44.56999969482422,45.040000915527344,43.84000015258789,44.65999984741211,214800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,44.52999877929688,46.650001525878906,44.33100128173828,45.13999938964844,290900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.13999938964844,45.20000076293945,42.20000076293945,43.06999969482422,259200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,41.09000015258789,41.67900085449219,40.18999862670898,41.11000061035156,226800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.130001068115234,40.95000076293945,38.0,39.84000015258789,295800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,39.63999938964844,40.810001373291016,39.02000045776367,39.869998931884766,253800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.900001525878906,40.900001525878906,38.810001373291016,39.11000061035156,196600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,39.79999923706055,39.79999923706055,39.02999877929688,39.560001373291016,115500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.40999984741211,39.40999984741211,38.470001220703125,38.84000015258789,122500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.130001068115234,39.84000015258789,38.06999969482422,38.43000030517578,111200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.04999923706055,39.5099983215332,38.4900016784668,39.38999938964844,138000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,39.63999938964844,39.75,38.43000030517578,38.84999847412109,85400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,40.09999847412109,40.959999084472656,38.97999954223633,40.220001220703125,192400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,40.16999816894531,41.0099983215332,39.86000061035156,40.7599983215332,146100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,40.900001525878906,41.380001068115234,40.540000915527344,41.31999969482422,109600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,41.06999969482422,41.06999969482422,40.2599983215332,40.630001068115234,110200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.970001220703125,40.970001220703125,40.02999877929688,40.77000045776367,95600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,40.61000061035156,41.310001373291016,40.595001220703125,40.709999084472656,62100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.0,44.20000076293945,40.959999084472656,43.150001525878906,213600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,43.650001525878906,43.650001525878906,42.4900016784668,42.52000045776367,122500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.13999938964844,42.13999938964844,41.310001373291016,42.040000915527344,142800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,41.77999877929688,42.650001525878906,41.77999877929688,42.119998931884766,92400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,42.72999954223633,43.58000183105469,41.94499969482422,42.970001220703125,131900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.16999816894531,43.16999816894531,42.36000061035156,42.9900016784668,112100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,42.43999862670898,43.130001068115234,41.970001220703125,42.52999877929688,150400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.43999862670898,42.90999984741211,41.7599983215332,42.08000183105469,107600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.58000183105469,42.58000183105469,41.540000915527344,41.79999923706055,92200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,42.0,42.25,40.97299957275391,41.59000015258789,158700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,41.63999938964844,42.2400016784668,41.43000030517578,41.52999877929688,166000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,41.63999938964844,41.7599983215332,40.59999847412109,41.7400016784668,93000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,41.220001220703125,42.02000045776367,40.2400016784668,41.72999954223633,208900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,42.09000015258789,43.52000045776367,41.869998931884766,43.16999816894531,160900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,43.88999938964844,45.400001525878906,43.68999862670898,45.400001525878906,249900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,45.36000061035156,47.0099983215332,44.84999847412109,46.79999923706055,269600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.4900016784668,48.52999877929688,47.1150016784668,47.97999954223633,309600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.060001373291016,50.56999969482422,47.34999847412109,48.52999877929688,248200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.7599983215332,50.18000030517578,48.95000076293945,49.720001220703125,159100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,50.15999984741211,50.15999984741211,48.84999847412109,48.88999938964844,447300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,49.25,49.65999984741211,48.2400016784668,48.619998931884766,170400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,48.52999877929688,48.650001525878906,47.310001373291016,47.5,212600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.459999084472656,47.459999084472656,45.880001068115234,45.900001525878906,194800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,46.77000045776367,46.91999816894531,45.89500045776367,46.18999862670898,118600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,46.77000045776367,47.560001373291016,46.4900016784668,47.43999862670898,176100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,47.02999877929688,48.47800064086914,47.02999877929688,47.369998931884766,155700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,46.9900016784668,46.9900016784668,45.20000076293945,46.02000045776367,157000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.2400016784668,46.58000183105469,45.720001220703125,45.93999862670898,108200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,45.369998931884766,46.29999923706055,45.369998931884766,46.27000045776367,127300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,47.25,47.470001220703125,46.845001220703125,47.08000183105469,96400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,46.59000015258789,46.650001525878906,45.43000030517578,45.91999816894531,90300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,46.09999847412109,46.78300094604492,45.9900016784668,46.54999923706055,135500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,46.27999877929688,47.54999923706055,46.27999877929688,46.7599983215332,141700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,46.25,46.345001220703125,45.28099822998047,45.34999847412109,142600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,45.59999847412109,47.34000015258789,45.59999847412109,47.25,161700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,47.22999954223633,48.755001068115234,47.060001373291016,48.31999969482422,137100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.63999938964844,50.04999923706055,48.54999923706055,48.84000015258789,154600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.56999969482422,50.29999923706055,49.15999984741211,49.86000061035156,115500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,50.04999923706055,50.29999923706055,49.2400016784668,50.220001220703125,175800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,50.20000076293945,50.20000076293945,49.18000030517578,49.34000015258789,179600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,49.560001373291016,49.560001373291016,47.459999084472656,47.459999084472656,240900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,47.34000015258789,47.58000183105469,46.209999084472656,46.77000045776367,146800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,46.43999862670898,47.09999847412109,45.84999847412109,46.63999938964844,141400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,45.84999847412109,45.84999847412109,41.77999877929688,41.83000183105469,356300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,42.209999084472656,42.209999084472656,39.41999816894531,39.650001525878906,261900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,39.93000030517578,41.07500076293945,39.93000030517578,40.84999847412109,285400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,40.470001220703125,40.650001525878906,39.27000045776367,39.84000015258789,227000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,39.5099983215332,41.060001373291016,39.20600128173828,40.0099983215332,152100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,39.91999816894531,40.2400016784668,39.56999969482422,39.709999084472656,224200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,40.22999954223633,41.25,40.130001068115234,41.060001373291016,228600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,40.650001525878906,40.84999847412109,40.21500015258789,40.83000183105469,202100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,40.88999938964844,42.29999923706055,40.755001068115234,42.2599983215332,157700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,46.0,50.16999816894531,45.97999954223633,49.47999954223633,642900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.720001220703125,48.810001373291016,45.7400016784668,46.290000915527344,336100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,46.400001525878906,47.38999938964844,46.1510009765625,46.5099983215332,188400.0,,,,,,,,,,
