Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTBI')","('Close', 'CTBI')","('High', 'CTBI')","('Low', 'CTBI')","('Open', 'CTBI')","('Volume', 'CTBI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-06 19:00:00-05:00,40.95000076293945,40.970001220703125,40.4900016784668,40.720001220703125,28400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,41.09000015258789,41.45000076293945,40.65999984741211,40.88999938964844,26300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,41.02000045776367,41.25,40.86000061035156,41.130001068115234,30000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,41.02999877929688,41.02999877929688,40.45000076293945,40.65999984741211,31300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,40.56999969482422,40.95000076293945,40.2400016784668,40.459999084472656,42800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,39.9900016784668,39.9900016784668,38.68999862670898,38.95000076293945,40900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,38.880001068115234,39.77000045776367,38.880001068115234,39.15999984741211,150600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,39.2400016784668,39.290000915527344,38.540000915527344,38.630001068115234,48300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,38.7599983215332,39.119998931884766,38.7599983215332,38.84999847412109,52500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,38.68999862670898,40.75,38.52999877929688,40.540000915527344,76100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,40.54999923706055,41.0,40.459999084472656,40.959999084472656,46200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,41.0,41.09000015258789,40.25,40.369998931884766,36200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,40.5,40.86000061035156,40.40999984741211,40.68000030517578,29400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,40.68000030517578,40.810001373291016,39.95000076293945,39.95000076293945,61900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,40.52999877929688,42.369998931884766,40.380001068115234,42.36000061035156,73500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,42.43999862670898,42.810001373291016,41.65999984741211,42.650001525878906,90800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.290000915527344,42.290000915527344,41.52999877929688,41.68000030517578,66600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.29999923706055,41.9900016784668,40.93999862670898,41.02000045776367,40300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,40.84000015258789,41.220001220703125,40.70000076293945,41.0,34300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,41.130001068115234,41.56999969482422,40.7400016784668,40.79999923706055,40500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,40.59000015258789,41.13999938964844,40.41999816894531,41.02999877929688,48200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.119998931884766,41.77000045776367,41.08000183105469,41.540000915527344,41200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.79999923706055,42.27000045776367,41.79999923706055,42.150001525878906,42800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,41.56999969482422,41.56999969482422,39.790000915527344,40.15999984741211,83400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,40.22999954223633,40.22999954223633,39.52999877929688,40.02999877929688,34400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,39.77000045776367,40.130001068115234,39.630001068115234,40.060001373291016,35000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,40.02999877929688,40.5099983215332,39.54999923706055,39.90999984741211,44500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,39.720001220703125,39.869998931884766,39.27999877929688,39.4900016784668,30000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,40.22999954223633,40.22999954223633,39.47999954223633,39.59999847412109,38100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,39.720001220703125,40.970001220703125,39.720001220703125,40.650001525878906,45200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,40.40999984741211,41.81999969482422,40.40999984741211,41.81999969482422,47400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,41.93999862670898,42.43000030517578,41.7400016784668,42.11000061035156,43200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,42.22999954223633,43.41999816894531,41.650001525878906,42.93999862670898,54900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,42.630001068115234,43.459999084472656,42.43000030517578,43.34000015258789,40400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,42.88999938964844,42.88999938964844,42.36000061035156,42.77000045776367,41800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,42.75,42.970001220703125,42.4900016784668,42.63999938964844,31800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,42.560001373291016,42.93000030517578,41.93999862670898,42.02999877929688,25700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,41.75,42.290000915527344,41.33000183105469,42.0099983215332,37500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,42.2400016784668,43.29999923706055,42.2400016784668,42.709999084472656,43800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,42.81999969482422,43.290000915527344,42.7400016784668,43.18999862670898,40400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,43.5,43.66999816894531,43.09999847412109,43.619998931884766,26600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,43.83000183105469,44.08000183105469,43.56999969482422,43.83000183105469,29200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,43.84999847412109,44.29999923706055,43.38999938964844,43.38999938964844,51900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,43.29999923706055,44.0,43.18999862670898,43.93999862670898,31200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,44.16999816894531,44.31999969482422,42.45000076293945,44.29999923706055,41800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,44.09999847412109,44.220001220703125,43.619998931884766,44.0,37700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,44.0,44.220001220703125,43.459999084472656,43.459999084472656,27900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,43.95000076293945,43.95000076293945,42.060001373291016,43.900001525878906,17400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,44.209999084472656,44.29999923706055,43.709999084472656,44.0,33800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,44.130001068115234,44.25,43.84000015258789,44.0,37900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,44.20000076293945,44.209999084472656,43.70000076293945,44.02000045776367,37100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,44.0099983215332,44.06999969482422,43.0,43.0099983215332,30200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.790000915527344,43.310001373291016,42.369998931884766,43.27999877929688,43500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,43.310001373291016,43.65999984741211,43.09999847412109,43.25,37500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,43.18999862670898,43.18999862670898,42.04999923706055,42.43000030517578,43400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,42.5,42.630001068115234,42.29999923706055,42.58000183105469,27200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,42.900001525878906,43.0099983215332,41.869998931884766,41.970001220703125,29500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,41.470001220703125,41.5,41.0,41.04999923706055,31700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.56999969482422,41.9900016784668,41.31999969482422,41.7599983215332,22800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,41.84999847412109,42.11000061035156,41.63999938964844,42.11000061035156,62500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,42.220001220703125,42.220001220703125,41.06999969482422,41.16999816894531,34100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,41.09999847412109,41.5,40.75,41.34999847412109,35700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.41999816894531,41.790000915527344,41.310001373291016,41.790000915527344,29000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,41.540000915527344,41.90999984741211,41.09999847412109,41.86000061035156,28700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,41.52999877929688,42.02999877929688,41.470001220703125,41.93999862670898,64700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,41.91999816894531,41.91999816894531,41.060001373291016,41.09999847412109,27800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.709999084472656,41.31999969482422,40.58000183105469,41.2599983215332,26100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.91999816894531,43.04999923706055,41.86000061035156,42.0099983215332,39400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.060001373291016,42.060001373291016,40.88999938964844,41.27999877929688,29600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,40.33000183105469,40.83000183105469,40.18999862670898,40.61000061035156,35000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,40.63999938964844,41.45000076293945,40.290000915527344,41.41999816894531,34600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,41.470001220703125,42.790000915527344,41.060001373291016,41.93000030517578,46300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,41.54999923706055,41.79999923706055,41.22999954223633,41.27000045776367,38000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,41.59000015258789,41.65999984741211,40.869998931884766,41.02000045776367,148900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,41.33000183105469,42.130001068115234,41.02999877929688,41.36000061035156,56700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,41.36000061035156,41.400001525878906,40.93000030517578,41.0099983215332,35900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,41.0099983215332,41.720001220703125,40.720001220703125,41.560001373291016,42200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.56999969482422,41.97999954223633,41.400001525878906,41.959999084472656,35400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,42.0,43.970001220703125,41.90999984741211,43.65999984741211,226500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,43.7400016784668,44.220001220703125,42.540000915527344,43.400001525878906,143000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,43.56999969482422,44.06999969482422,43.22999954223633,43.5,47500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.40999984741211,43.40999984741211,42.38999938964844,42.4900016784668,33600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,42.25,42.52000045776367,41.5,41.709999084472656,38700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,42.310001373291016,42.310001373291016,41.56999969482422,41.900001525878906,36100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.900001525878906,42.0,41.5099983215332,41.93999862670898,65300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.15999984741211,43.15999984741211,41.93000030517578,43.04999923706055,60900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.27000045776367,45.0,43.27000045776367,44.79999923706055,104200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.9900016784668,45.5,44.810001373291016,44.900001525878906,80100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.43000030517578,46.59999847412109,45.41999816894531,46.08000183105469,96400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,46.630001068115234,48.34999847412109,46.630001068115234,48.33000183105469,94700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.2400016784668,50.0,47.08000183105469,49.90999984741211,113000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,49.95000076293945,50.27000045776367,48.40999984741211,48.970001220703125,81900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,49.09000015258789,49.91999816894531,48.61000061035156,49.02000045776367,73900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.66999816894531,50.130001068115234,47.06999969482422,49.93999862670898,95600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,49.38999938964844,51.0,49.38999938964844,50.66999816894531,122400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,50.77000045776367,51.77999877929688,50.27999877929688,50.380001068115234,96500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,50.22999954223633,52.220001220703125,50.150001525878906,51.09999847412109,90800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,51.68000030517578,52.16999816894531,50.91999816894531,52.150001525878906,88900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,51.95000076293945,51.95000076293945,49.09000015258789,50.40999984741211,54800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,50.52999877929688,51.380001068115234,50.290000915527344,51.2400016784668,51400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,51.0099983215332,52.220001220703125,49.77000045776367,50.720001220703125,83600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,50.7599983215332,50.91999816894531,48.5099983215332,49.150001525878906,70800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.5099983215332,48.13999938964844,46.84999847412109,47.810001373291016,63100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,45.68999862670898,46.709999084472656,44.70000076293945,45.84000015258789,66900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,45.75,46.040000915527344,45.34000015258789,45.65999984741211,29900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.25,47.15999984741211,45.36000061035156,45.5,52500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.0,46.70000076293945,45.619998931884766,46.08000183105469,30100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.220001220703125,46.540000915527344,45.119998931884766,45.5099983215332,42600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,45.77999877929688,46.7400016784668,45.369998931884766,45.459999084472656,45200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.95000076293945,46.27999877929688,45.150001525878906,46.06999969482422,73000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.06999969482422,46.06999969482422,45.43000030517578,45.93999862670898,32200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.95000076293945,47.52999877929688,46.54999923706055,46.83000183105469,35500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.7400016784668,47.790000915527344,46.7400016784668,47.619998931884766,32200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,47.810001373291016,48.040000915527344,47.22999954223633,47.91999816894531,25800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,47.91999816894531,47.91999816894531,47.0099983215332,47.150001525878906,32700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.619998931884766,47.619998931884766,47.11000061035156,47.58000183105469,25400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,47.34999847412109,48.02000045776367,46.93000030517578,47.72999954223633,26800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,48.150001525878906,51.130001068115234,48.130001068115234,50.15999984741211,47800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,50.41999816894531,51.22999954223633,49.75,49.93000030517578,40500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,49.7599983215332,49.77999877929688,49.18999862670898,49.59000015258789,31600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,50.130001068115234,50.52000045776367,49.70000076293945,50.40999984741211,27100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,50.66999816894531,50.66999816894531,49.86000061035156,50.2599983215332,31800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,50.220001220703125,50.619998931884766,49.68000030517578,50.5,24100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,50.13999938964844,50.52999877929688,49.54999923706055,49.810001373291016,39300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,49.61000061035156,49.790000915527344,48.959999084472656,48.959999084472656,39300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.25,49.27000045776367,48.34999847412109,48.83000183105469,95700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,49.0099983215332,49.0099983215332,47.869998931884766,48.02000045776367,32800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,48.08000183105469,48.75,47.75,48.02000045776367,43600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.31999969482422,48.31999969482422,47.27000045776367,48.02999877929688,29000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,47.59999847412109,47.79999923706055,46.310001373291016,47.52000045776367,36100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,47.91999816894531,48.310001373291016,47.5,47.97999954223633,40900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,48.2400016784668,48.77999877929688,47.63999938964844,48.59999847412109,36300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.86000061035156,49.38999938964844,48.43000030517578,49.25,34000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,49.68000030517578,50.18999862670898,48.09000015258789,49.43999862670898,29500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,49.209999084472656,51.369998931884766,48.83000183105469,49.91999816894531,42600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,50.900001525878906,51.20000076293945,48.79999923706055,51.09000015258789,33700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,50.72999954223633,50.72999954223633,49.11000061035156,49.220001220703125,161900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,49.31999969482422,49.88999938964844,48.810001373291016,49.16999816894531,48400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,49.43999862670898,49.54999923706055,48.540000915527344,48.56999969482422,64100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,48.65999984741211,48.65999984741211,47.63999938964844,48.15999984741211,49300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.52999877929688,48.84000015258789,48.0,48.16999816894531,39900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.72999954223633,48.84000015258789,48.0,48.220001220703125,31500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.220001220703125,49.68000030517578,48.220001220703125,49.65999984741211,46800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,49.29999923706055,49.5,47.75,47.810001373291016,55400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,47.650001525878906,48.290000915527344,47.13999938964844,47.45000076293945,28000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,47.06999969482422,47.40999984741211,46.54999923706055,47.27999877929688,23600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,47.959999084472656,48.40999984741211,47.630001068115234,48.38999938964844,32000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,48.09999847412109,48.18999862670898,47.65999984741211,48.13999938964844,26000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,48.400001525878906,48.5,47.79999923706055,47.95000076293945,32200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,47.70000076293945,48.63999938964844,47.70000076293945,48.29999923706055,31900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,47.84000015258789,48.2400016784668,47.5099983215332,48.22999954223633,36200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,48.43999862670898,49.93000030517578,48.43999862670898,49.7599983215332,40800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,49.68000030517578,50.41999816894531,49.58000183105469,50.02999877929688,33500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,50.06999969482422,51.93000030517578,50.06999969482422,50.7599983215332,42600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,51.52999877929688,52.7599983215332,51.0,52.380001068115234,64500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,52.150001525878906,52.150001525878906,50.84999847412109,51.47999954223633,44800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.90999984741211,53.040000915527344,52.06999969482422,52.47999954223633,44300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.77999877929688,53.5,51.02000045776367,51.209999084472656,88700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,51.33000183105469,51.869998931884766,51.09000015258789,51.84999847412109,36500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,51.41999816894531,52.2599983215332,51.2599983215332,52.2599983215332,37400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,52.09000015258789,53.0,51.5,52.06999969482422,44300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,52.54999923706055,52.54999923706055,50.79999923706055,51.25,34700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,51.540000915527344,52.810001373291016,50.29999923706055,52.41999816894531,56300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,52.02000045776367,52.52000045776367,51.79999923706055,52.22999954223633,48100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.0,53.31999969482422,51.77999877929688,52.72999954223633,49300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,52.86000061035156,52.86000061035156,51.77000045776367,51.79999923706055,53200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,52.09999847412109,52.09999847412109,51.43999862670898,51.84999847412109,51500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,51.75,52.15999984741211,50.75,51.70000076293945,44300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,51.900001525878906,52.869998931884766,51.900001525878906,52.790000915527344,31000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,56.06999969482422,61.20000076293945,55.5,60.900001525878906,153800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,60.34000015258789,60.34000015258789,56.470001220703125,56.869998931884766,110000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,57.400001525878906,57.93000030517578,56.54999923706055,57.75,65900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,59.08000183105469,61.130001068115234,59.08000183105469,60.470001220703125,65400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.36000061035156,61.27000045776367,59.880001068115234,60.08000183105469,72300.0,,,,,,,,,,
