Date,Open,High,Low,Close,Volume,"('Adj Close', 'TPR')","('Close', 'TPR')","('High', 'TPR')","('Low', 'TPR')","('Open', 'TPR')","('Volume', 'TPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,39.77999877929688,40.29999923706055,39.119998931884766,40.0099983215332,3238000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,40.45000076293945,40.650001525878906,39.7400016784668,40.369998931884766,4564400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,40.5,41.209999084472656,40.5,41.0,4403600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,41.16999816894531,41.209999084472656,40.119998931884766,40.34999847412109,5342200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,42.22999954223633,44.290000915527344,42.22999954223633,42.9900016784668,9212200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,42.88999938964844,42.88999938964844,41.2599983215332,42.0,6465100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,42.119998931884766,43.560001373291016,42.0,43.43999862670898,4410300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,42.02999877929688,42.709999084472656,41.810001373291016,42.68999862670898,4109300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,43.09999847412109,44.400001525878906,42.77000045776367,44.25,5219900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,44.63999938964844,45.560001373291016,44.400001525878906,45.459999084472656,4463500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,45.18000030517578,46.11000061035156,45.18000030517578,45.90999984741211,2994700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,45.63999938964844,46.84999847412109,45.63999938964844,46.75,3887000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,46.61000061035156,47.29999923706055,46.56999969482422,46.959999084472656,3820900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,47.290000915527344,47.93000030517578,47.09999847412109,47.79999923706055,3144700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,47.93000030517578,48.79999923706055,47.66999816894531,48.54999923706055,3518100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,48.27000045776367,48.45000076293945,47.45000076293945,47.619998931884766,3295900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,47.93000030517578,48.09999847412109,47.150001525878906,47.52999877929688,3779900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,47.119998931884766,48.0,46.970001220703125,47.720001220703125,3149500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,47.09000015258789,47.77000045776367,46.630001068115234,47.52999877929688,4863000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,47.7599983215332,48.060001373291016,47.20000076293945,47.220001220703125,3012000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,48.27999877929688,48.40999984741211,47.27000045776367,47.27999877929688,3972700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,47.04999923706055,48.09999847412109,46.65999984741211,47.77999877929688,3651100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,47.83000183105469,48.2400016784668,46.720001220703125,46.9900016784668,3954900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,47.0099983215332,47.400001525878906,46.709999084472656,46.93000030517578,2569900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,47.09999847412109,47.52000045776367,46.84999847412109,47.08000183105469,2446100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,46.93999862670898,47.040000915527344,46.27999877929688,46.720001220703125,2349800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,46.75,47.34000015258789,46.63999938964844,47.22999954223633,2569400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,47.400001525878906,48.29999923706055,47.400001525878906,47.79999923706055,3016400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,47.54999923706055,47.75,47.0099983215332,47.34999847412109,2486800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,47.15999984741211,47.970001220703125,46.84000015258789,46.84000015258789,11142500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,47.09999847412109,47.18000030517578,46.29999923706055,46.68999862670898,3244700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,46.540000915527344,47.36000061035156,46.2400016784668,46.52999877929688,3734800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,46.45000076293945,47.52000045776367,46.130001068115234,47.400001525878906,2909400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,47.70000076293945,48.16999816894531,47.31999969482422,48.09000015258789,3245000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,47.43999862670898,47.61000061035156,46.95000076293945,46.95000076293945,2370800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,46.95000076293945,47.150001525878906,45.4900016784668,45.54999923706055,3191700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,45.95000076293945,45.97999954223633,45.36000061035156,45.40999984741211,2940100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,45.7400016784668,46.70000076293945,45.7400016784668,46.68000030517578,3502700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,46.93999862670898,47.619998931884766,46.77000045776367,47.47999954223633,3051700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,48.08000183105469,48.33000183105469,47.209999084472656,48.09999847412109,3181700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.290000915527344,46.290000915527344,45.369998931884766,46.09999847412109,4362200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,46.02000045776367,46.40999984741211,44.810001373291016,45.16999816894531,3964700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,45.709999084472656,45.970001220703125,42.88999938964844,43.02999877929688,6092800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,43.220001220703125,43.34999847412109,42.63999938964844,42.93000030517578,3912000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,43.040000915527344,43.459999084472656,42.7400016784668,43.13999938964844,4298100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,43.150001525878906,43.150001525878906,42.2599983215332,42.68999862670898,3316300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,41.95000076293945,42.0,41.16999816894531,41.43999862670898,4974200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,41.7599983215332,42.0,41.0099983215332,41.81999969482422,4535600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,41.52000045776367,41.97999954223633,41.04999923706055,41.13999938964844,3801600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,41.91999816894531,42.31999969482422,40.59000015258789,40.83000183105469,3084400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,40.52999877929688,40.95000076293945,39.97999954223633,40.86000061035156,4288000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,41.34999847412109,41.54999923706055,40.220001220703125,40.4900016784668,4344200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,40.84000015258789,41.06999969482422,40.09000015258789,40.5,3814500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,40.47999954223633,41.08000183105469,40.400001525878906,40.619998931884766,3467500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,40.86000061035156,40.880001068115234,40.060001373291016,40.310001373291016,3854600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,39.869998931884766,40.130001068115234,38.72999954223633,39.43999862670898,6548300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,39.38999938964844,40.06999969482422,39.02999877929688,40.02999877929688,4829300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,39.84999847412109,39.90999984741211,38.95000076293945,39.38999938964844,4311000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,39.540000915527344,40.380001068115234,39.400001525878906,40.04999923706055,3329600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,40.310001373291016,41.0099983215332,40.18000030517578,40.97999954223633,4161300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,40.54999923706055,40.7400016784668,39.900001525878906,39.91999816894531,5029500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,39.79999923706055,40.06999969482422,39.15999984741211,39.4900016784668,3506500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,40.02999877929688,40.09999847412109,38.720001220703125,38.790000915527344,3740100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,39.09000015258789,39.77000045776367,39.02999877929688,39.2400016784668,3309900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,39.66999816894531,39.95000076293945,39.34000015258789,39.47999954223633,3384900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,39.77000045776367,40.119998931884766,38.869998931884766,38.9900016784668,5292400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,38.61000061035156,39.040000915527344,38.52000045776367,38.97999954223633,4493300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,37.61000061035156,40.459999084472656,37.5,40.369998931884766,5359000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,40.22999954223633,40.59999847412109,38.9900016784668,40.06999969482422,3602100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,40.47999954223633,41.59999847412109,40.47999954223633,41.34999847412109,4497300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,41.79999923706055,42.369998931884766,41.7599983215332,42.11000061035156,2871200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,42.52999877929688,42.77000045776367,42.2400016784668,42.66999816894531,3603300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,42.63999938964844,42.9900016784668,42.40999984741211,42.52000045776367,2593100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,42.52999877929688,42.7599983215332,42.18000030517578,42.31999969482422,3817800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,42.369998931884766,42.7599983215332,42.13999938964844,42.459999084472656,2269500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.2599983215332,42.619998931884766,42.119998931884766,42.34999847412109,2443800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.06999969482422,42.220001220703125,41.38999938964844,41.47999954223633,2462900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,41.310001373291016,41.93999862670898,40.970001220703125,41.36000061035156,2095200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,41.88999938964844,42.400001525878906,41.650001525878906,42.29999923706055,2294700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,42.61000061035156,42.619998931884766,41.18000030517578,41.40999984741211,2538000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,41.040000915527344,41.810001373291016,40.93999862670898,41.52000045776367,2113000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.52999877929688,42.52999877929688,41.22999954223633,42.34999847412109,2759000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,42.459999084472656,43.52000045776367,42.2400016784668,43.4900016784668,3049800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,43.790000915527344,44.4900016784668,43.58000183105469,44.27999877929688,2274800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,44.18999862670898,44.18999862670898,43.0099983215332,43.060001373291016,2019800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,43.09999847412109,43.61000061035156,42.720001220703125,43.5,1828800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.75,44.060001373291016,43.38999938964844,43.54999923706055,3526400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,43.0099983215332,43.79999923706055,42.9900016784668,43.380001068115234,1938500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,43.09999847412109,44.27000045776367,43.09000015258789,44.18999862670898,2412400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,43.95000076293945,44.290000915527344,42.709999084472656,43.02000045776367,1950700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,43.54999923706055,44.18999862670898,42.709999084472656,42.83000183105469,1530300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.630001068115234,42.93999862670898,42.310001373291016,42.36000061035156,1709900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,41.7400016784668,42.15999984741211,41.43999862670898,41.810001373291016,1600300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,41.68000030517578,42.18000030517578,41.41999816894531,41.91999816894531,2356000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,41.84999847412109,42.04999923706055,40.84999847412109,41.0099983215332,4178800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,41.09999847412109,41.68999862670898,40.97999954223633,41.310001373291016,1880600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,41.220001220703125,41.70000076293945,41.0099983215332,41.63999938964844,5373500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,41.790000915527344,42.77000045776367,41.5,42.72999954223633,2263000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,43.0,43.0,41.810001373291016,41.869998931884766,2040700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,41.7599983215332,41.959999084472656,41.18999862670898,41.70000076293945,2390500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.36000061035156,41.7599983215332,40.9900016784668,41.61000061035156,1989400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,41.459999084472656,42.81999969482422,41.0099983215332,42.790000915527344,3510000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,42.75,42.84999847412109,41.45000076293945,41.9900016784668,1907000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.72999954223633,42.06999969482422,40.41999816894531,40.540000915527344,2427300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,40.70000076293945,40.79999923706055,40.119998931884766,40.18999862670898,1249200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.0099983215332,40.4900016784668,39.59000015258789,40.13999938964844,2836100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,40.47999954223633,41.90999984741211,40.33000183105469,41.90999984741211,2467300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.900001525878906,42.33000183105469,41.29999923706055,41.560001373291016,1868500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,41.91999816894531,42.380001068115234,41.560001373291016,42.34999847412109,1414200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,42.97999954223633,43.86000061035156,42.97999954223633,43.47999954223633,3022200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.16999816894531,44.630001068115234,43.84000015258789,43.900001525878906,2667700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,43.560001373291016,43.720001220703125,42.310001373291016,42.47999954223633,2138200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,42.959999084472656,43.31999969482422,42.4900016784668,42.959999084472656,2625900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,42.65999984741211,43.43000030517578,42.59000015258789,42.59000015258789,1979800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,42.560001373291016,43.380001068115234,41.47999954223633,41.68999862670898,1616600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,41.61000061035156,41.75,40.97999954223633,41.22999954223633,1586100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,41.40999984741211,41.83000183105469,40.59999847412109,41.790000915527344,1920600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,41.43000030517578,41.720001220703125,40.560001373291016,41.15999984741211,2394700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,41.0,41.220001220703125,39.7400016784668,39.84000015258789,2131200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,39.84000015258789,40.52999877929688,39.36000061035156,39.650001525878906,1978400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,40.209999084472656,41.0099983215332,40.02999877929688,40.81999969482422,2380000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,40.720001220703125,40.810001373291016,40.15999984741211,40.36000061035156,3124700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,40.459999084472656,40.720001220703125,39.290000915527344,39.77000045776367,3769900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,39.709999084472656,40.88999938964844,39.709999084472656,40.09000015258789,3513900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,40.27999877929688,40.400001525878906,38.86000061035156,39.150001525878906,2459100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,38.540000915527344,38.540000915527344,37.470001220703125,38.130001068115234,3279600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,35.790000915527344,37.25,35.22999954223633,36.86000061035156,4346200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,36.93999862670898,37.47999954223633,36.400001525878906,37.08000183105469,2631500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.75,37.75,36.2400016784668,36.290000915527344,2444500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,36.7599983215332,38.0,36.68999862670898,37.93000030517578,3175000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,37.72999954223633,38.650001525878906,37.45000076293945,38.22999954223633,3299400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,38.22999954223633,38.400001525878906,37.130001068115234,37.4900016784668,2940100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,37.630001068115234,38.380001068115234,37.470001220703125,38.22999954223633,2840900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,38.33000183105469,38.33000183105469,37.790000915527344,37.959999084472656,3827300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,40.7400016784668,41.52000045776367,38.09000015258789,39.20000076293945,7174500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,39.150001525878906,40.66999816894531,39.09999847412109,40.400001525878906,4707200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,40.61000061035156,40.97999954223633,40.0099983215332,40.58000183105469,2434400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,40.5,40.709999084472656,40.150001525878906,40.380001068115234,2630300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.54999923706055,41.61000061035156,40.54999923706055,41.150001525878906,3301400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,41.150001525878906,41.27999877929688,40.09999847412109,40.16999816894531,2199000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,40.68999862670898,41.720001220703125,40.43000030517578,41.65999984741211,2505400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,41.97999954223633,42.0,40.43000030517578,40.66999816894531,2243900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,40.43999862670898,40.54999923706055,39.93000030517578,40.2599983215332,1962800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,39.95000076293945,40.77000045776367,39.400001525878906,40.70000076293945,2526800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,40.68000030517578,40.83000183105469,40.11000061035156,40.52000045776367,1928300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.810001373291016,41.06999969482422,40.29999923706055,40.970001220703125,2806200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,40.9900016784668,41.7599983215332,40.970001220703125,41.56999969482422,3987200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,41.33000183105469,41.95000076293945,40.810001373291016,41.18999862670898,3695600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,41.459999084472656,41.5099983215332,41.02999877929688,41.36000061035156,3339500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.0099983215332,41.459999084472656,40.08000183105469,40.36000061035156,2294200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,40.470001220703125,42.08000183105469,40.2400016784668,41.290000915527344,4326300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,41.04999923706055,41.16999816894531,40.31999969482422,41.16999816894531,1998400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,41.060001373291016,41.77000045776367,40.40999984741211,41.75,2416600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,41.84000015258789,42.31999969482422,41.380001068115234,42.040000915527344,2249800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,42.310001373291016,43.45000076293945,42.310001373291016,42.7599983215332,1949400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,42.95000076293945,43.45000076293945,42.7599983215332,43.2599983215332,2124500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,43.4900016784668,43.70000076293945,43.150001525878906,43.27999877929688,1655800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,43.45000076293945,44.060001373291016,43.0099983215332,43.130001068115234,2115400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,43.9900016784668,44.13999938964844,42.47999954223633,42.81999969482422,2327500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,42.619998931884766,42.86000061035156,42.060001373291016,42.56999969482422,4674400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,43.220001220703125,44.27000045776367,42.95000076293945,44.119998931884766,3743600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,45.18999862670898,45.81999969482422,44.79999923706055,45.400001525878906,2736300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,45.209999084472656,45.77000045776367,44.959999084472656,45.72999954223633,2864600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,46.08000183105469,47.36000061035156,46.08000183105469,47.0099983215332,4356000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,47.369998931884766,47.97999954223633,46.959999084472656,47.93999862670898,2592700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,47.630001068115234,47.84999847412109,46.650001525878906,46.97999954223633,2920900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,46.83000183105469,46.83000183105469,45.34000015258789,46.310001373291016,2775100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,45.59999847412109,46.43000030517578,45.59000015258789,45.81999969482422,1732400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,45.459999084472656,45.970001220703125,45.220001220703125,45.75,1697600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.310001373291016,46.66999816894531,45.88999938964844,46.5,2201000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,46.33000183105469,46.41999816894531,45.43000030517578,45.68000030517578,2647300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,45.459999084472656,45.540000915527344,45.02999877929688,45.2599983215332,2066500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,45.25,45.52999877929688,44.790000915527344,44.810001373291016,1853700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,44.84999847412109,44.9900016784668,44.38999938964844,44.40999984741211,1853800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,44.58000183105469,45.45000076293945,44.58000183105469,45.27000045776367,2726300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,45.060001373291016,45.810001373291016,45.060001373291016,45.59000015258789,1810000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,45.5099983215332,45.95000076293945,45.11000061035156,45.20000076293945,2976100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,45.43999862670898,45.86000061035156,45.209999084472656,45.459999084472656,1689100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,45.560001373291016,45.97999954223633,45.130001068115234,45.18000030517578,2357700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,45.380001068115234,45.38999938964844,44.72999954223633,45.150001525878906,2533000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,45.15999984741211,45.47999954223633,44.36000061035156,44.5099983215332,2512900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,44.18000030517578,44.2400016784668,43.790000915527344,43.93000030517578,1935000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.59000015258789,43.869998931884766,43.06999969482422,43.540000915527344,1993300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,43.83000183105469,44.5,43.58000183105469,44.470001220703125,2901900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,49.79999923706055,51.59000015258789,48.5,50.4900016784668,17253300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,50.84000015258789,51.959999084472656,50.41999816894531,50.470001220703125,5441800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,49.70000076293945,49.86000061035156,48.41999816894531,49.02999877929688,5148900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,48.59000015258789,49.43000030517578,48.11000061035156,48.400001525878906,4115300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,48.31999969482422,48.40999984741211,47.33000183105469,47.45000076293945,3354200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,47.58000183105469,47.66999816894531,46.77000045776367,46.970001220703125,2655500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,47.220001220703125,48.72999954223633,47.220001220703125,48.560001373291016,4179800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,48.25,49.58000183105469,48.25,49.41999816894531,3086900.0,,,,,,,,,,
