Date,Open,High,Low,Close,Volume,"('Adj Close', 'GFF')","('Close', 'GFF')","('High', 'GFF')","('Low', 'GFF')","('Open', 'GFF')","('Volume', 'GFF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,60.43000030517578,60.68999862670898,58.68999862670898,59.380001068115234,530500.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,58.88999938964844,58.900001525878906,57.65999984741211,57.959999084472656,454400.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,58.220001220703125,58.61000061035156,57.56999969482422,57.72999954223633,326300.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,57.18000030517578,58.40999984741211,57.0099983215332,58.18999862670898,363300.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,58.310001373291016,59.11000061035156,58.20000076293945,58.84999847412109,360100.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,58.13999938964844,59.130001068115234,58.09999847412109,58.959999084472656,292700.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,58.77000045776367,59.27000045776367,58.15999984741211,59.04999923706055,338900.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,58.790000915527344,59.25,58.18999862670898,59.0,318400.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,59.61000061035156,59.90999984741211,58.25,58.900001525878906,331800.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,58.29999923706055,58.560001373291016,57.060001373291016,57.5099983215332,327000.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,56.77000045776367,58.02000045776367,56.38999938964844,57.72999954223633,328300.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,58.09999847412109,58.5,57.66999816894531,58.40999984741211,313000.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,58.58000183105469,58.84000015258789,57.45000076293945,58.75,227800.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,59.65999984741211,60.34000015258789,59.2599983215332,59.38999938964844,372700.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,59.470001220703125,59.7400016784668,57.81999969482422,58.119998931884766,334100.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,58.54999923706055,59.310001373291016,58.060001373291016,58.709999084472656,452900.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,59.09000015258789,60.16999816894531,59.040000915527344,59.77000045776367,449000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,59.790000915527344,60.2400016784668,59.43000030517578,60.09999847412109,272500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,60.08000183105469,60.2599983215332,59.290000915527344,60.130001068115234,313600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,60.09999847412109,61.970001220703125,59.790000915527344,60.9900016784668,645200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,60.7599983215332,60.7599983215332,58.11000061035156,58.2599983215332,447100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,58.54999923706055,59.560001373291016,58.040000915527344,59.09000015258789,427800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,58.31999969482422,59.54999923706055,58.130001068115234,59.15999984741211,390100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,59.5099983215332,60.33000183105469,58.2599983215332,59.810001373291016,497500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,59.540000915527344,60.220001220703125,59.09999847412109,60.209999084472656,400300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,62.0,68.9800033569336,61.9900016784668,67.94000244140625,974700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,67.94000244140625,68.0199966430664,66.1500015258789,67.55000305175781,684200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,68.3499984741211,69.41000366210938,67.36000061035156,68.61000061035156,457100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,68.55999755859375,68.91000366210938,67.83999633789062,67.94999694824219,409200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,65.37999725341797,67.62000274658203,65.12000274658203,66.41999816894531,424700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,67.4000015258789,68.4000015258789,66.55999755859375,67.63999938964844,368300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,68.2300033569336,69.02999877929688,67.11000061035156,68.9000015258789,341100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,68.38999938964844,69.06999969482422,67.5199966430664,68.04000091552734,306800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,68.11000061035156,68.83999633789062,67.31999969482422,67.80999755859375,289400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,67.41999816894531,67.6500015258789,65.70999908447266,66.6500015258789,580400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,67.33999633789062,68.0199966430664,67.16000366210938,67.5199966430664,280000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,68.0,68.87999725341797,67.62000274658203,68.5,209100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,68.55000305175781,70.6500015258789,68.55000305175781,69.18000030517578,427400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,69.62999725341797,70.37000274658203,69.0,69.48999786376953,339300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,69.08999633789062,70.9800033569336,69.08000183105469,70.11000061035156,316000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,70.5199966430664,71.61000061035156,69.69999694824219,71.4000015258789,398400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,71.29000091552734,72.12999725341797,70.94000244140625,71.4000015258789,314200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,71.4000015258789,71.87999725341797,70.05000305175781,70.08999633789062,482800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,69.91999816894531,70.55000305175781,68.29000091552734,68.68000030517578,322400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,69.37999725341797,70.2300033569336,69.08000183105469,69.37999725341797,288100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,70.05000305175781,70.7699966430664,69.48999786376953,69.62999725341797,282500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,70.0199966430664,70.80000305175781,68.61000061035156,69.25,411600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,68.83000183105469,68.8499984741211,66.55999755859375,67.5,480400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,67.87999725341797,69.0,67.47000122070312,68.86000061035156,357300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,68.86000061035156,69.12999725341797,67.95999908447266,69.0999984741211,330100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,69.16999816894531,70.45999908447266,68.30999755859375,70.08000183105469,473700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,69.23999786376953,70.58999633789062,69.23999786376953,70.41000366210938,1907800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,71.0,71.6500015258789,69.55000305175781,69.81999969482422,359500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,69.69999694824219,70.72000122070312,69.51000213623047,70.69999694824219,245200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,70.69999694824219,72.37000274658203,70.47000122070312,72.12999725341797,258000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,72.93000030517578,74.27999877929688,72.62000274658203,73.62999725341797,384700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,73.91000366210938,73.91999816894531,71.9800033569336,72.01000213623047,250100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,72.0999984741211,73.4000015258789,72.0999984741211,72.97000122070312,278600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,73.33000183105469,73.73999786376953,72.9800033569336,73.0,291000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,73.68000030517578,74.31999969482422,72.66000366210938,72.75,310400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,72.91999816894531,73.58999633789062,72.61000061035156,73.33999633789062,291400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,73.48999786376953,73.68000030517578,71.52999877929688,72.19999694824219,242000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,71.5,71.5,69.76000213623047,70.72000122070312,351700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,70.38999938964844,73.2699966430664,70.38999938964844,73.23999786376953,270100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,74.20999908447266,75.18000030517578,71.77999877929688,72.36000061035156,346000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,72.45999908447266,74.61000061035156,72.45999908447266,74.4800033569336,276800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,75.0,75.0,73.02999877929688,73.22000122070312,301600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,73.05999755859375,73.22000122070312,68.69999694824219,70.0,449000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,68.0,69.7699966430664,66.87000274658203,67.83000183105469,336200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,68.19999694824219,68.88999938964844,68.02999877929688,68.4800033569336,257700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,68.18000030517578,68.47000122070312,67.0999984741211,67.58999633789062,227300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,68.12000274658203,69.0199966430664,66.1500015258789,66.69999694824219,285500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,65.97000122070312,66.88999938964844,65.4000015258789,66.5199966430664,255900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,67.16000366210938,67.16000366210938,64.9000015258789,65.26000213623047,246700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,66.19000244140625,66.95999908447266,65.11000061035156,65.19999694824219,358300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,65.08999633789062,66.56999969482422,65.08999633789062,65.97000122070312,475100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,66.0,66.91000366210938,65.62000274658203,66.5199966430664,241200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,66.94999694824219,69.37000274658203,66.91999816894531,69.08000183105469,257000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,69.11000061035156,69.7699966430664,67.0999984741211,67.80999755859375,232300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,66.5999984741211,67.52999877929688,65.8499984741211,67.41000366210938,208400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,67.66999816894531,68.51000213623047,67.33000183105469,68.2699966430664,243600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,68.5199966430664,69.0999984741211,67.3499984741211,67.72000122070312,318400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,67.18000030517578,67.36000061035156,65.4800033569336,65.5199966430664,473600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,65.88999938964844,68.16000366210938,65.08000183105469,67.18000030517578,497600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,67.9800033569336,69.62999725341797,66.80000305175781,68.70999908447266,390800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,69.58000183105469,70.68000030517578,69.06999969482422,69.12999725341797,250900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,69.27999877929688,70.3499984741211,69.27999877929688,69.80999755859375,172000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,69.41000366210938,69.9800033569336,67.69000244140625,67.75,398500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,71.73999786376953,77.98999786376953,71.19000244140625,72.69000244140625,801600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,73.2699966430664,74.68000030517578,72.05999755859375,74.25,751800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,74.3499984741211,75.12000274658203,71.08000183105469,71.08999633789062,533200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,71.51000213623047,72.47000122070312,69.27999877929688,69.29000091552734,525500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,69.83999633789062,70.30999755859375,68.98999786376953,69.3499984741211,448700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,70.30999755859375,70.88999938964844,69.36000061035156,69.77999877929688,400200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,69.51000213623047,69.61000061035156,67.95999908447266,68.02999877929688,390700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,68.16000366210938,68.33000183105469,66.79000091552734,67.27999877929688,325700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,67.63999938964844,68.52999877929688,67.22000122070312,67.4000015258789,290800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,66.97000122070312,67.91999816894531,66.61000061035156,67.8499984741211,302800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,67.41999816894531,67.94999694824219,65.91999816894531,66.0999984741211,361300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,66.55000305175781,66.81999969482422,65.37000274658203,65.83999633789062,383600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,66.2699966430664,67.86000061035156,65.7699966430664,67.4800033569336,345400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,67.81999969482422,67.88999938964844,66.31999969482422,66.66000366210938,276000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,65.83000183105469,65.97000122070312,64.47000122070312,65.08000183105469,278900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,65.55000305175781,66.81999969482422,65.55000305175781,66.1500015258789,379900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,66.72000122070312,67.58000183105469,65.2300033569336,67.54000091552734,371000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,68.31999969482422,68.69000244140625,67.0999984741211,67.81999969482422,332000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,68.38999938964844,68.98999786376953,66.86000061035156,67.1500015258789,500400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,67.37999725341797,69.26000213623047,66.33999633789062,68.8499984741211,379600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,68.56999969482422,69.13999938964844,66.54000091552734,67.06999969482422,343900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,67.06999969482422,67.58999633789062,65.36000061035156,65.55999755859375,362600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,64.58999633789062,65.97000122070312,63.16999816894531,65.05999755859375,490800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,64.48999786376953,65.20999908447266,63.310001373291016,65.04000091552734,360800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,66.72000122070312,68.54000091552734,65.91000366210938,66.38999938964844,607100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,66.19000244140625,66.97000122070312,64.83000183105469,66.83000183105469,377000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,65.37999725341797,66.27999877929688,63.72999954223633,64.1500015258789,368700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,63.9900016784668,65.48999786376953,63.45000076293945,65.26000213623047,414400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,65.08999633789062,66.62999725341797,64.72000122070312,65.87000274658203,401500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,65.12999725341797,66.76000213623047,65.08000183105469,65.66999816894531,535300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,65.20999908447266,66.08999633789062,64.05000305175781,64.88999938964844,4525200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,65.7699966430664,66.30000305175781,64.97000122070312,66.18000030517578,573100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,65.94000244140625,65.94000244140625,62.4900016784668,62.720001220703125,614500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,62.36000061035156,64.05000305175781,61.70000076293945,63.970001220703125,529200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,64.12000274658203,64.7300033569336,63.63999938964844,64.55000305175781,345100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,65.20999908447266,65.80000305175781,62.83000183105469,63.86000061035156,1314400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,64.47000122070312,64.6500015258789,63.43000030517578,64.06999969482422,393800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,63.970001220703125,65.26000213623047,63.970001220703125,64.70999908447266,323200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,64.70999908447266,65.2300033569336,62.72999954223633,63.310001373291016,244500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,63.09999847412109,63.97999954223633,61.75,62.45000076293945,291200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,63.04999923706055,63.630001068115234,62.04999923706055,62.86000061035156,371400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.81999969482422,62.81999969482422,61.36000061035156,61.52999877929688,372700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.619998931884766,63.5099983215332,61.9900016784668,63.34999847412109,364700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,65.11000061035156,66.56999969482422,64.87999725341797,65.7699966430664,393800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,66.38999938964844,67.62999725341797,66.38999938964844,66.73999786376953,317600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,67.19999694824219,68.58000183105469,66.5,67.02999877929688,409300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,67.79000091552734,72.94000244140625,67.79000091552734,72.86000061035156,574500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,71.88999938964844,73.36000061035156,70.4000015258789,70.45999908447266,365100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,70.5,73.44000244140625,69.68000030517578,70.01000213623047,401600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,70.02999877929688,70.91999816894531,68.7699966430664,69.05000305175781,254100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,69.76000213623047,72.22000122070312,69.29000091552734,71.79000091552734,325900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,71.25,73.77999877929688,70.63999938964844,72.87000274658203,400500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,72.33000183105469,73.27999877929688,69.88999938964844,69.9800033569336,359100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,70.66999816894531,72.81999969482422,69.95999908447266,71.0,402600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,72.54000091552734,75.55000305175781,72.54000091552734,74.70999908447266,469000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,74.87999725341797,75.55000305175781,72.55999755859375,72.86000061035156,297800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,73.6500015258789,75.0,73.0999984741211,73.62000274658203,275800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,74.18000030517578,74.62000274658203,71.66000366210938,72.05999755859375,449300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,72.19000244140625,73.25,69.1500015258789,70.5999984741211,518500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,67.52999877929688,68.83000183105469,66.44000244140625,67.52999877929688,503100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,63.88999938964844,67.63999938964844,63.75,67.08000183105469,540100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,66.37000274658203,70.16999816894531,66.33000183105469,69.55999755859375,529500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,63.29999923706055,67.0,55.0099983215332,55.61000061035156,1463100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,57.59000015258789,58.869998931884766,56.52000045776367,58.290000915527344,707500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,57.68000030517578,59.43999862670898,57.56999969482422,59.02000045776367,580100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,58.54999923706055,60.31999969482422,58.47999954223633,59.91999816894531,663800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,60.65999984741211,62.16999816894531,59.97999954223633,61.619998931884766,575800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,62.040000915527344,62.52000045776367,61.02999877929688,62.22999954223633,428000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,63.77000045776367,64.47000122070312,62.29999923706055,63.880001068115234,518400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,63.540000915527344,64.69000244140625,63.20000076293945,63.380001068115234,429000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.650001525878906,64.16000366210938,62.900001525878906,63.790000915527344,274600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,63.77000045776367,63.959999084472656,62.540000915527344,63.34000015258789,319200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,63.93000030517578,64.55000305175781,63.52000045776367,64.05000305175781,428400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.0999984741211,65.08000183105469,63.58000183105469,64.29000091552734,364500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,64.9800033569336,67.16000366210938,64.66000366210938,66.93000030517578,382800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.25,67.4800033569336,66.05000305175781,66.4800033569336,253700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,65.87000274658203,65.91999816894531,64.93000030517578,65.86000061035156,395600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,65.08000183105469,65.83000183105469,64.88999938964844,65.0999984741211,313800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,65.72000122070312,66.87000274658203,64.63999938964844,65.80000305175781,394100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,66.68000030517578,66.83999633789062,65.29000091552734,66.19000244140625,332200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,66.06999969482422,66.38999938964844,62.83000183105469,62.84000015258789,509900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,62.47999954223633,63.70000076293945,61.9900016784668,63.619998931884766,705500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,63.34999847412109,63.9900016784668,62.59999847412109,62.810001373291016,455100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.18999862670898,64.3499984741211,62.310001373291016,62.40999984741211,325300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.79999923706055,63.66999816894531,61.77000045776367,62.09000015258789,349600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,62.18999862670898,63.20000076293945,61.86000061035156,62.83000183105469,361200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,62.400001525878906,63.130001068115234,60.970001220703125,62.93999862670898,437200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,63.36000061035156,64.95999908447266,63.20000076293945,64.80000305175781,332000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,65.94000244140625,67.54000091552734,65.05000305175781,66.83999633789062,483800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,66.69000244140625,67.75,66.08999633789062,67.13999938964844,383800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,67.8499984741211,68.58999633789062,67.25,67.5999984741211,375700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,67.70999908447266,70.0,67.5199966430664,67.87999725341797,468900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.87999725341797,70.12000274658203,68.87000274658203,69.98999786376953,550400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,69.80000305175781,70.45999908447266,67.72000122070312,67.87999725341797,1841800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,68.29000091552734,70.0999984741211,68.29000091552734,69.93000030517578,682200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,69.47000122070312,70.05000305175781,68.58999633789062,69.77999877929688,328700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,69.66000366210938,69.9000015258789,68.58000183105469,68.80000305175781,310700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,69.52999877929688,70.26000213623047,68.73999786376953,69.0,295200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,69.80000305175781,70.23999786376953,68.58999633789062,69.4800033569336,314600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,68.95999908447266,70.0199966430664,68.79000091552734,70.0,414000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,70.0,70.0999984741211,68.7699966430664,69.47000122070312,312300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,68.7300033569336,70.22000122070312,68.37000274658203,68.55999755859375,323100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,68.0,69.02999877929688,67.76000213623047,68.33000183105469,223300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,69.9000015258789,69.9000015258789,67.77999877929688,69.18000030517578,221800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,68.45999908447266,69.22000122070312,67.93000030517578,68.38999938964844,291900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,68.48999786376953,68.48999786376953,67.31999969482422,68.01000213623047,310800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,68.44000244140625,68.93000030517578,68.16000366210938,68.62000274658203,243800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,67.52999877929688,67.68000030517578,66.37000274658203,66.58999633789062,372800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,66.70999908447266,68.16999816894531,66.70999908447266,68.08999633789062,345800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,68.13999938964844,68.81999969482422,67.79000091552734,68.72000122070312,220700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,68.70999908447266,69.62999725341797,68.29000091552734,68.30999755859375,227700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,69.08000183105469,70.2300033569336,68.69999694824219,68.94000244140625,277600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,69.25,69.37000274658203,68.04000091552734,68.08000183105469,264800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,68.58000183105469,68.9800033569336,67.44000244140625,67.70999908447266,320200.0,,,,,,,,,,
