Date,Open,High,Low,Close,Volume,"('Adj Close', 'MUX')","('Close', 'MUX')","('High', 'MUX')","('Low', 'MUX')","('Open', 'MUX')","('Volume', 'MUX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-25 20:00:00-04:00,9.479999542236328,9.479999542236328,9.010000228881836,9.06999969482422,537300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.119999885559082,9.65999984741211,9.100000381469728,9.630000114440918,1084000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,9.729999542236328,10.109999656677246,9.5600004196167,9.859999656677246,1427300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,10.06999969482422,10.654999732971191,10.0600004196167,10.600000381469728,1028700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,10.640000343322754,10.829999923706056,10.390000343322754,10.800000190734863,1402100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.800000190734863,11.270000457763672,10.710000038146973,11.079999923706056,1059500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,11.0600004196167,11.390000343322754,10.829999923706056,10.949999809265137,967700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.0600004196167,10.93000030517578,9.600000381469728,10.859999656677246,1605400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,11.06999969482422,11.335000038146973,10.734000205993652,11.3100004196167,916200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,11.399999618530272,11.850000381469728,11.350000381469728,11.630000114440918,1201500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,11.18000030517578,11.84000015258789,10.88599967956543,11.670000076293944,1057400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,11.770000457763672,11.890000343322754,11.380000114440918,11.829999923706056,718100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.039999961853027,12.229999542236328,11.149999618530272,11.31999969482422,1609600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,11.579999923706056,11.65999984741211,11.199999809265137,11.260000228881836,750200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.020000457763672,11.260000228881836,10.81999969482422,11.039999961853027,877900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.050000190734863,11.229999542236328,10.600000381469728,10.890000343322754,830200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.050000190734863,11.489999771118164,10.979999542236328,11.039999961853027,906300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.9399995803833,11.34000015258789,10.800000190734863,11.220000267028809,538500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,10.670000076293944,11.029999732971191,10.58199977874756,10.869999885559082,728400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,10.670000076293944,11.149999618530272,10.565999984741213,11.109999656677246,729800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.079999923706056,11.119999885559082,10.869999885559082,10.920000076293944,446000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,10.890000343322754,12.079999923706056,10.800000190734863,11.9399995803833,2239400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.1899995803833,12.5,11.85200023651123,12.260000228881836,1352200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.3100004196167,12.470000267028809,12.029999732971191,12.220000267028809,711100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.779999732971191,12.020000457763672,11.449999809265137,11.460000038146973,945600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.609999656677246,12.100000381469728,11.43000030517578,11.550000190734863,618300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.489999771118164,11.800000190734863,11.4399995803833,11.609999656677246,348700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.670000076293944,11.789999961853027,11.420000076293944,11.760000228881836,469200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.050000190734863,12.3100004196167,11.949999809265137,12.050000190734863,613400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.050000190734863,12.229999542236328,11.899999618530272,12.09000015258789,531600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.920000076293944,12.18000030517578,11.869999885559082,12.18000030517578,640600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.279999732971191,11.449999809265137,9.8100004196167,10.31999969482422,4102500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.539999961853027,10.6899995803833,10.119999885559082,10.279999732971191,697600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.15999984741211,10.449999809265137,10.140000343322754,10.18000030517578,627300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,10.300000190734863,10.699999809265137,10.220000267028809,10.699999809265137,623000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,10.869999885559082,10.899999618530272,10.510000228881836,10.6899995803833,656800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,10.640000343322754,10.80500030517578,10.45199966430664,10.600000381469728,632500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,10.93000030517578,11.380000114440918,10.8100004196167,11.329999923706056,1372400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.34000015258789,11.979999542236328,11.23799991607666,11.93000030517578,917500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.8100004196167,12.050000190734863,11.414999961853027,11.479999542236328,865400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.279999732971191,11.470000267028809,10.989999771118164,11.100000381469728,503100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,11.15999984741211,11.305999755859377,10.81999969482422,10.899999618530272,510800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,11.039999961853027,11.489999771118164,10.899999618530272,11.350000381469728,617000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,11.739999771118164,12.43000030517578,11.649999618530272,12.130000114440918,2360200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.899999618530272,12.18000030517578,11.800000190734863,12.039999961853027,561600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.039999961853027,12.449999809265137,11.960000038146973,12.0600004196167,546700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.199999809265137,12.300000190734863,11.649999618530272,11.90999984741211,815300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,11.899999618530272,11.949999809265137,11.649999618530272,11.93000030517578,568100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.710000038146973,11.739999771118164,11.010000228881836,11.140000343322754,931800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.170000076293944,11.239999771118164,10.970000267028809,11.119999885559082,378600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.34000015258789,11.5,11.100000381469728,11.3100004196167,652200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.899999618530272,11.029999732971191,10.520000457763672,10.630000114440918,789300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.699999809265137,10.789999961853027,10.4399995803833,10.75,692900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.619999885559082,10.659000396728516,10.3100004196167,10.5,574600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.75,10.880000114440918,10.324999809265137,10.4399995803833,453600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.350000381469728,10.59000015258789,10.15999984741211,10.260000228881836,560200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.399999618530272,10.399999618530272,10.119999885559082,10.359999656677246,534500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.350000381469728,10.350000381469728,9.699999809265137,9.710000038146973,1034200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.630000114440918,9.850000381469728,9.600000381469728,9.739999771118164,651900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,9.800000190734863,9.880000114440918,9.59000015258789,9.619999885559082,859800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,9.59000015258789,9.6899995803833,9.329999923706056,9.550000190734863,2210300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,9.59000015258789,9.6899995803833,9.329999923706056,9.510000228881836,504200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.399999618530272,9.600000381469728,9.31999969482422,9.31999969482422,582700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.25,9.399999618530272,9.149999618530272,9.260000228881836,317500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.289999961853027,9.4399995803833,9.130000114440918,9.140000343322754,362400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.199999809265137,9.350000381469728,9.050000190734863,9.18000030517578,389400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.1899995803833,9.31999969482422,8.960000038146973,8.970000267028809,314200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.960000038146973,9.100000381469728,8.869999885559082,9.100000381469728,235200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.279999732971191,9.81999969482422,9.220000267028809,9.720000267028809,383000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.920000076293944,10.199999809265137,9.75,10.109999656677246,665800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.979999542236328,10.199999809265137,9.850000381469728,10.130000114440918,400100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.149999618530272,10.220000267028809,9.859999656677246,9.9399995803833,319300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.0600004196167,10.4399995803833,10.0600004196167,10.300000190734863,577300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,10.5,10.539999961853027,10.18000030517578,10.300000190734863,385100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,10.199999809265137,10.289999961853027,10.109999656677246,10.210000038146973,400900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.270000457763672,10.270000457763672,10.050000190734863,10.140000343322754,302700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.130000114440918,10.489999771118164,10.079999923706056,10.489999771118164,548500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.489999771118164,10.489999771118164,9.93000030517578,9.970000267028809,680300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.9399995803833,9.989999771118164,9.399999618530272,9.529999732971191,593400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.34000015258789,9.539999961853027,9.22599983215332,9.31999969482422,391400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.229999542236328,9.380000114440918,9.130000114440918,9.289999961853027,487500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.239999771118164,9.4399995803833,9.1899995803833,9.329999923706056,336100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.390000343322754,9.56999969482422,9.079999923706056,9.109999656677246,343400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.899999618530273,9.31999969482422,8.729999542236328,9.1899995803833,696000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.300000190734863,9.300999641418455,9.020000457763672,9.119999885559082,527400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.15999984741211,9.15999984741211,8.84000015258789,9.050000190734863,330000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.079999923706056,9.170000076293944,8.880000114440918,9.130000114440918,586200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.25,9.670000076293944,9.229999542236328,9.4399995803833,761600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.449999809265137,9.449999809265137,8.85099983215332,9.050000190734863,712300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.109999656677246,9.156999588012695,8.460000038146973,8.59000015258789,878500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.0,8.32800006866455,7.689000129699707,8.220000267028809,666600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.170000076293945,8.319999694824219,8.020000457763672,8.229999542236328,354400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.399999618530273,8.430000305175781,7.880000114440918,8.0,569400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.239999771118164,8.380000114440918,7.940000057220459,8.1899995803833,709900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.300000190734863,8.359000205993652,8.100000381469727,8.34000015258789,450200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.3100004196167,8.581000328063965,8.199999809265137,8.359999656677246,465300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.390000343322754,8.899999618530273,8.359999656677246,8.779999732971191,595500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.670000076293945,8.829999923706055,8.595000267028809,8.619999885559082,440000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.720000267028809,8.850000381469727,8.5600004196167,8.800000190734863,405500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.869999885559082,9.024999618530272,8.6899995803833,9.010000228881836,761200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,9.039999961853027,10.0,9.039999961853027,9.949999809265137,1004100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,10.210000038146973,10.460000038146973,9.68000030517578,9.739999771118164,963300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.829999923706056,9.920000076293944,9.5600004196167,9.84000015258789,489600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.5600004196167,9.640000343322754,9.390000343322754,9.4399995803833,621500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.630000114440918,9.90999984741211,9.4399995803833,9.479999542236328,443800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.510000228881836,9.579999923706056,9.229999542236328,9.489999771118164,402900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.369999885559082,9.43000030517578,9.192999839782717,9.329999923706056,428300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.100000381469728,9.18000030517578,8.949999809265137,9.09000015258789,412700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.18000030517578,9.31999969482422,9.145000457763672,9.210000038146973,291200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.1899995803833,9.25,9.039999961853027,9.100000381469728,251200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.9399995803833,8.9399995803833,8.380000114440918,8.460000038146973,534100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.399999618530273,8.680000305175781,8.399999618530273,8.399999618530273,302700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.619999885559082,8.824999809265137,8.600000381469727,8.729999542236328,510300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.699999809265137,8.819999694824219,8.399999618530273,8.40999984741211,377000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.479999542236328,8.65999984741211,8.430000305175781,8.479999542236328,363000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.449999809265137,8.449999809265137,8.15999984741211,8.399999618530273,338000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.460000038146973,8.829999923706055,8.350000381469727,8.779999732971191,660700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,9.0,9.607000350952148,8.989999771118164,9.359999656677246,679300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.609999656677246,9.720000267028809,9.420000076293944,9.470000267028809,552800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.489999771118164,9.5600004196167,9.300000190734863,9.420000076293944,405400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,9.34000015258789,9.449000358581545,9.151000022888184,9.15999984741211,379700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,9.25,9.579999923706056,8.90999984741211,8.90999984741211,603100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.420000076293944,9.449999809265137,9.09000015258789,9.15999984741211,533800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.239999771118164,9.550000190734863,9.149999618530272,9.359999656677246,1151100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.390000343322754,9.649999618530272,9.06999969482422,9.079999923706056,609300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.270000457763672,9.960000038146973,9.210000038146973,9.880000114440918,1097200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,9.869999885559082,10.079999923706056,9.59000015258789,9.640000343322754,702500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,9.920000076293944,10.30500030517578,9.755000114440918,10.18000030517578,1037700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,10.229999542236328,10.270000457763672,9.529999732971191,9.640000343322754,958400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.5,9.550000190734863,9.170000076293944,9.300000190734863,655700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.449999809265137,9.56999969482422,9.170000076293944,9.3100004196167,399000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,9.380000114440918,9.8100004196167,9.28499984741211,9.300000190734863,428200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.149999618530272,9.329999923706056,9.121999740600586,9.289999961853027,295800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.239999771118164,9.699999809265137,9.15999984741211,9.329999923706056,458000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.300000190734863,9.960000038146973,9.241000175476074,9.75,928800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.609999656677246,9.718999862670898,9.460000038146973,9.68000030517578,434400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.609999656677246,9.699999809265137,9.34000015258789,9.699999809265137,442800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.8100004196167,10.06999969482422,9.640000343322754,9.869999885559082,769500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.9399995803833,10.270000457763672,9.9399995803833,10.0600004196167,507700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.960000038146973,10.079999923706056,9.81999969482422,10.0,457400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.0,10.140000343322754,9.772000312805176,10.109999656677246,360900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.220000267028809,10.479999542236328,9.961999893188477,9.989999771118164,667400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.039999961853027,10.210000038146973,9.84000015258789,10.130000114440918,434200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.300000190734863,10.979999542236328,10.265000343322754,10.920000076293944,921900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,11.25,11.390000343322754,10.729999542236328,10.869999885559082,828500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,11.119999885559082,11.359999656677246,11.019000053405762,11.149999618530272,666900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,10.869999885559082,11.0,10.720000267028809,10.81999969482422,515800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,11.050000190734863,11.050000190734863,10.345000267028809,10.699999809265137,603100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,10.600000381469728,10.760000228881836,10.375,10.380000114440918,422200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,10.380000114440918,10.449999809265137,10.21500015258789,10.300000190734863,309100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,10.399999618530272,10.699999809265137,10.399999618530272,10.539999961853027,421600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,10.5600004196167,10.5600004196167,10.039999961853027,10.170000076293944,410200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.890000343322754,9.899999618530272,9.229999542236328,9.510000228881836,657000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.649999618530272,9.649999618530272,9.279999732971191,9.31999969482422,505400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.329999923706056,9.34000015258789,9.074999809265137,9.15999984741211,437800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.199999809265137,9.369999885559082,9.119999885559082,9.170000076293944,348300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.899999618530273,9.479999542236328,8.460000038146973,9.09000015258789,818200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.40999984741211,9.699999809265137,9.0600004196167,9.270000457763672,718100.0,,,,,,,,,,
