Date,Open,High,Low,Close,Volume,"('Adj Close', 'KHC')","('Close', 'KHC')","('High', 'KHC')","('Low', 'KHC')","('Open', 'KHC')","('Volume', 'KHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,36.97999954223633,37.43000030517578,36.91999816894531,37.2599983215332,5129900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,37.369998931884766,37.43999862670898,37.07500076293945,37.209999084472656,6727000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,37.130001068115234,37.400001525878906,36.970001220703125,37.310001373291016,7089400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,37.31999969482422,37.459999084472656,37.209999084472656,37.34999847412109,5030000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,37.34999847412109,37.61000061035156,37.02999877929688,37.130001068115234,6270700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,37.310001373291016,37.7599983215332,36.77000045776367,37.7599983215332,8337700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,37.75,37.90999984741211,37.43999862670898,37.650001525878906,5809400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,37.52000045776367,37.560001373291016,37.17499923706055,37.220001220703125,5800800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,37.25,37.34999847412109,37.04999923706055,37.209999084472656,6116100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,37.33000183105469,37.369998931884766,36.38999938964844,36.400001525878906,7750800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,36.43999862670898,36.68000030517578,36.22999954223633,36.470001220703125,10685500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,36.310001373291016,36.375,35.79999923706055,35.970001220703125,8189300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,35.970001220703125,36.400001525878906,35.75,36.36000061035156,9648200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,36.43000030517578,36.619998931884766,35.81999969482422,36.130001068115234,9869400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,34.9900016784668,35.5099983215332,33.66999816894531,34.15999984741211,20793800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,34.25,35.16999816894531,34.22999954223633,34.970001220703125,10689100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,34.90999984741211,35.150001525878906,34.779998779296875,34.810001373291016,6402700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,35.0,35.689998626708984,35.0,35.619998931884766,8710400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,35.83000183105469,36.40999984741211,35.7400016784668,36.38999938964844,9722600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,36.08000183105469,36.47999954223633,35.90999984741211,36.40999984741211,6661000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,36.43999862670898,36.58599853515625,36.02999877929688,36.04999923706055,6194400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,35.900001525878906,36.150001525878906,35.86600112915039,35.959999084472656,7033800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,36.02999877929688,36.09999847412109,35.58000183105469,35.79999923706055,4807500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,35.869998931884766,35.88999938964844,35.5,35.540000915527344,4923000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,35.61000061035156,35.689998626708984,35.11000061035156,35.279998779296875,15251000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,35.310001373291016,35.34000015258789,34.974998474121094,35.130001068115234,6030300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,35.04999923706055,35.279998779296875,34.810001373291016,35.040000915527344,8826300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,35.20199966430664,35.369998931884766,34.9900016784668,35.130001068115234,8928700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,35.16999816894531,35.439998626708984,35.150001525878906,35.349998474121094,7355000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,35.22999954223633,35.2400016784668,34.40999984741211,34.5,6584100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,34.3849983215332,34.93399810791016,34.310001373291016,34.84000015258789,5869900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,34.880001068115234,35.2400016784668,34.849998474121094,34.97999954223633,7694700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,34.849998474121094,34.90999984741211,34.56999969482422,34.599998474121094,6893400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,34.849998474121094,34.939998626708984,34.34000015258789,34.529998779296875,11161900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.5,34.599998474121094,34.084999084472656,34.31999969482422,9222600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,34.2599983215332,34.599998474121094,34.21500015258789,34.369998931884766,12259700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,34.369998931884766,35.03499984741211,34.279998779296875,34.91999816894531,8794100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,34.849998474121094,35.290000915527344,34.81999969482422,35.27000045776367,7909500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.310001373291016,35.689998626708984,35.025001525878906,35.349998474121094,9952100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.400001525878906,35.650001525878906,35.310001373291016,35.599998474121094,7424400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.70000076293945,35.94499969482422,35.564998626708984,35.849998474121094,8880300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.880001068115234,36.244998931884766,35.810001373291016,36.18000030517578,9047900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,36.27999877929688,36.650001525878906,36.209999084472656,36.369998931884766,10195600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,36.630001068115234,36.84000015258789,36.375,36.52999877929688,5229500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,36.650001525878906,36.97999954223633,36.650001525878906,36.900001525878906,7159100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,36.97999954223633,37.290000915527344,36.91999816894531,37.060001373291016,7825700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,37.18999862670898,37.61899948120117,37.130001068115234,37.38999938964844,8312600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,37.38999938964844,37.66999816894531,37.18999862670898,37.369998931884766,7458200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,37.630001068115234,37.70000076293945,37.19499969482422,37.25,8500400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.290000915527344,37.29999923706055,36.619998931884766,37.060001373291016,7251000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,36.869998931884766,37.11000061035156,36.70000076293945,37.04999923706055,4650900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,37.11000061035156,37.25,36.834999084472656,37.15999984741211,4089800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,37.0099983215332,37.119998931884766,36.59999847412109,36.81999969482422,5540900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,36.97999954223633,37.060001373291016,36.34000015258789,36.58000183105469,5785900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.5,36.56499862670898,35.869998931884766,35.939998626708984,6393300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,36.22999954223633,36.435001373291016,36.03099822998047,36.310001373291016,6992100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,36.45000076293945,36.70000076293945,36.29999923706055,36.59000015258789,8695800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,36.83000183105469,36.93999862670898,36.470001220703125,36.900001525878906,6176100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,37.150001525878906,37.290000915527344,36.650001525878906,37.11000061035156,6769500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,37.290000915527344,37.83000183105469,36.98500061035156,37.77999877929688,9110300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,37.91999816894531,38.22999954223633,37.68999862670898,38.150001525878906,6973600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,38.04999923706055,38.25,37.95500183105469,38.06999969482422,5858100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,37.40999984741211,38.630001068115234,37.375,38.56999969482422,7250100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,38.76800155639648,38.959999084472656,38.084999084472656,38.369998931884766,6667900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,37.95500183105469,38.560001373291016,37.95500183105469,38.15999984741211,5342400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,38.20000076293945,38.65999984741211,38.15999984741211,38.650001525878906,6163000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,38.630001068115234,38.720001220703125,38.15999984741211,38.61000061035156,9607900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,37.2599983215332,37.70000076293945,35.869998931884766,36.27999877929688,15583100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,36.38999938964844,37.06499862670898,36.380001068115234,36.720001220703125,11373600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,36.68999862670898,36.75,36.20500183105469,36.34999847412109,7102900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,36.40999984741211,36.43999862670898,35.529998779296875,35.7400016784668,8570600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.83000183105469,36.05500030517578,35.54999923706055,35.810001373291016,7643400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.810001373291016,36.060001373291016,35.810001373291016,35.88999938964844,7764800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,35.90999984741211,35.970001220703125,35.540000915527344,35.709999084472656,5027100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.66999816894531,36.27999877929688,35.619998931884766,36.2400016784668,6267500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,36.290000915527344,36.650001525878906,36.2599983215332,36.4900016784668,8561700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,36.66999816894531,36.70000076293945,36.11000061035156,36.18999862670898,6140100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,36.18999862670898,36.29999923706055,35.83000183105469,35.849998474121094,6162600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,35.869998931884766,36.26499938964844,35.869998931884766,36.06999969482422,6293800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,35.95000076293945,36.08000183105469,35.63999938964844,36.0,6117600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,35.90999984741211,36.125,35.7599983215332,35.779998779296875,5756200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,35.959999084472656,36.11000061035156,35.70000076293945,35.91999816894531,6015000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.02999877929688,36.45000076293945,35.86000061035156,36.380001068115234,6486800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,36.18999862670898,36.2599983215332,35.709999084472656,35.79999923706055,5339700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,35.86000061035156,36.16999816894531,35.6619987487793,35.849998474121094,5699700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.709999084472656,35.779998779296875,35.0099983215332,35.04999923706055,7364100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.9900016784668,35.224998474121094,34.630001068115234,34.65999984741211,8276000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.720001220703125,34.84400177001953,34.560001373291016,34.650001525878906,6701200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.70000076293945,35.38999938964844,34.63999938964844,35.369998931884766,12422300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.369998931884766,35.47999954223633,35.005001068115234,35.099998474121094,6283600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,35.06999969482422,35.72999954223633,34.665000915527344,35.630001068115234,8646700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,35.66999816894531,35.678001403808594,34.529998779296875,34.66999816894531,9807200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.209999084472656,34.70000076293945,33.650001525878906,34.56999969482422,8800300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.47999954223633,34.86000061035156,34.21500015258789,34.38999938964844,8340200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,34.18000030517578,34.224998474121094,33.22999954223633,33.54999923706055,11165900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,33.33000183105469,33.775001525878906,33.209999084472656,33.650001525878906,6206600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,33.59000015258789,33.61000061035156,32.880001068115234,32.91999816894531,8227600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,32.72999954223633,32.83000183105469,32.27000045776367,32.540000915527344,11641700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,32.540000915527344,32.630001068115234,32.25,32.380001068115234,6188900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,32.2400016784668,32.95000076293945,32.0099983215332,32.91999816894531,10035900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,32.959999084472656,33.040000915527344,32.5099983215332,32.66999816894531,6080800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,32.4900016784668,32.70000076293945,32.369998931884766,32.63999938964844,7236600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,32.810001373291016,33.14500045776367,32.65999984741211,32.95000076293945,16351500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.099998474121094,33.380001068115234,32.91999816894531,33.209999084472656,7262400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,33.189998626708984,33.349998474121094,32.775001525878906,32.79999923706055,7929300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,32.470001220703125,32.5,32.20000076293945,32.31999969482422,7682900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,32.25,32.45000076293945,32.060001373291016,32.27000045776367,5689500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,32.400001525878906,32.459999084472656,32.02000045776367,32.220001220703125,9939000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,32.22999954223633,32.65999984741211,31.82999992370605,31.86000061035156,7760600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,31.950000762939453,32.0,31.71999931335449,32.0,5470600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,32.099998474121094,32.2400016784668,31.940000534057617,32.09000015258789,3805500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,32.20000076293945,32.209999084472656,31.82999992370605,32.09000015258789,5200000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,32.09000015258789,32.2599983215332,31.96999931335449,32.099998474121094,5870700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,32.0,32.09000015258789,31.770000457763672,31.93000030517578,7630900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,31.84000015258789,32.0099983215332,31.76000022888184,31.920000076293945,7116500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.780000686645508,32.22999954223633,31.57999992370605,32.18000030517578,7468000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,32.31999969482422,32.459999084472656,32.040000915527344,32.06999969482422,6250100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,32.06999969482422,32.54999923706055,31.96999931335449,32.290000915527344,6723800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.27000045776367,32.90999984741211,32.22999954223633,32.84000015258789,6193700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.09000015258789,34.040000915527344,33.060001373291016,33.900001525878906,12096700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.68000030517578,34.40999984741211,33.58000183105469,33.77000045776367,10013200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,33.65999984741211,33.71500015258789,33.0,33.119998931884766,6419100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,33.150001525878906,33.21799850463867,32.689998626708984,32.81999969482422,6321200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.849998474121094,32.974998474121094,32.630001068115234,32.79999923706055,5618900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.88999938964844,33.358001708984375,32.560001373291016,33.04999923706055,8162100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.2599983215332,34.119998931884766,33.13999938964844,33.290000915527344,6893100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.38999938964844,33.56999969482422,33.20000076293945,33.36000061035156,6048700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,33.279998779296875,33.5,32.994998931884766,33.41999816894531,7411500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,33.400001525878906,33.93000030517578,33.22999954223633,33.84000015258789,11644900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,34.59000015258789,35.66999816894531,34.349998474121094,35.209999084472656,21392100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,35.040000915527344,35.560001373291016,34.7599983215332,35.400001525878906,10258600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,35.810001373291016,36.275001525878906,35.393001556396484,36.060001373291016,15882100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,36.11000061035156,36.52000045776367,34.8849983215332,35.20000076293945,12773100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,35.380001068115234,35.68000030517578,34.790000915527344,34.81999969482422,7266500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,34.86000061035156,35.40999984741211,34.630001068115234,34.66999816894531,7907800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,34.619998931884766,35.31999969482422,34.56100082397461,35.209999084472656,6301200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,35.189998626708984,35.40999984741211,34.810001373291016,35.27000045776367,5109500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,34.97999954223633,35.02000045776367,34.064998626708984,34.16999816894531,8413300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.060001373291016,34.73500061035156,34.0,34.56999969482422,6624400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,34.56999969482422,35.029998779296875,34.470001220703125,34.4900016784668,6105000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,34.380001068115234,34.540000915527344,34.119998931884766,34.189998626708984,6176300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,34.220001220703125,34.83000183105469,34.029998779296875,34.619998931884766,11470400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,34.75,35.369998931884766,34.68000030517578,35.36000061035156,6546200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,35.35499954223633,35.43000030517578,35.0099983215332,35.290000915527344,5619700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,35.290000915527344,35.56999969482422,35.220001220703125,35.439998626708984,5890400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,35.54999923706055,35.619998931884766,35.27000045776367,35.52000045776367,6178900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,35.70000076293945,35.935001373291016,35.630001068115234,35.90999984741211,4385600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,36.0,36.31900024414063,35.869998931884766,35.93000030517578,5876100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,36.04999923706055,36.18000030517578,35.60300064086914,35.7400016784668,4753600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,35.63999938964844,35.75,35.2599983215332,35.38999938964844,6563500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,35.43000030517578,35.470001220703125,34.98500061035156,35.2599983215332,7532600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,34.79999923706055,35.470001220703125,34.79999923706055,35.43000030517578,9320200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,35.33000183105469,35.654998779296875,34.67499923706055,35.59000015258789,8673800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.560001373291016,36.09999847412109,35.560001373291016,36.06999969482422,7428400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,36.18999862670898,36.52999877929688,36.04999923706055,36.130001068115234,7691300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,36.20000076293945,36.275001525878906,35.83000183105469,35.84000015258789,5831900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,35.86000061035156,36.209999084472656,35.720001220703125,36.04999923706055,6559000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,36.060001373291016,36.150001525878906,35.3650016784668,35.52000045776367,4669300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,35.5099983215332,35.5099983215332,34.904998779296875,35.15999984741211,6414500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,35.06999969482422,35.220001220703125,34.744998931884766,35.20000076293945,4611100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,35.29999923706055,35.61000061035156,35.220001220703125,35.59000015258789,5126800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,35.790000915527344,35.93000030517578,35.459999084472656,35.630001068115234,5390300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,35.58000183105469,35.84299850463867,35.0099983215332,35.040000915527344,7139600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.88999938964844,35.650001525878906,34.869998931884766,35.13999938964844,5392600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,35.11000061035156,35.25,34.86000061035156,34.9900016784668,7115400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.06999969482422,35.369998931884766,34.77000045776367,34.959999084472656,36463900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,34.900001525878906,35.060001373291016,34.52000045776367,34.68000030517578,7264400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,34.65999984741211,34.8849983215332,34.54999923706055,34.70000076293945,5001500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,34.75,34.849998474121094,34.43000030517578,34.52000045776367,6158300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,34.560001373291016,34.83000183105469,34.5,34.79999923706055,6024600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,34.95000076293945,35.7400016784668,34.93000030517578,35.369998931884766,8654200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,35.369998931884766,35.505001068115234,34.904998779296875,35.11000061035156,4977700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,35.150001525878906,35.279998779296875,34.86000061035156,35.16999816894531,6149800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,35.0099983215332,35.012001037597656,34.185001373291016,34.369998931884766,8097000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,34.06999969482422,34.220001220703125,33.9109992980957,34.16999816894531,6316400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,34.16999816894531,34.63999938964844,34.05799865722656,34.59000015258789,4808400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,34.630001068115234,34.685001373291016,34.387001037597656,34.59000015258789,5087500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,34.54999923706055,34.75,34.16999816894531,34.65999984741211,4695800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,34.68000030517578,34.939998626708984,34.47999954223633,34.66999816894531,4149000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,34.7400016784668,34.994998931884766,34.654998779296875,34.83000183105469,4226000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,34.9900016784668,35.29999923706055,34.88100051879883,35.220001220703125,5008400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,35.220001220703125,35.380001068115234,34.97999954223633,35.36000061035156,3823300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,35.45000076293945,36.2599983215332,35.43000030517578,35.720001220703125,5578800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,35.70000076293945,35.88999938964844,35.560001373291016,35.810001373291016,5026100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,35.880001068115234,35.959999084472656,35.709999084472656,35.95000076293945,5701300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,35.599998474121094,36.11000061035156,35.58000183105469,36.0,5503700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,36.02000045776367,36.310001373291016,35.279998779296875,35.4900016784668,8775500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,35.40999984741211,36.0,35.31999969482422,35.63999938964844,7665500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,35.369998931884766,35.59000015258789,35.10499954223633,35.5,5858100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,35.41999816894531,35.720001220703125,35.0,35.029998779296875,7983200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,34.90999984741211,35.09000015258789,34.599998474121094,34.7400016784668,7532900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,34.88999938964844,35.16999816894531,34.86000061035156,35.130001068115234,7061400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,34.93000030517578,35.064998626708984,34.77000045776367,34.79999923706055,7665100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,33.88999938964844,33.900001525878906,33.029998779296875,33.72999954223633,14145600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,33.5,34.02000045776367,33.45000076293945,33.459999084472656,10352700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,33.5099983215332,33.619998931884766,33.31999969482422,33.4900016784668,5676500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,33.5,33.70000076293945,33.255001068115234,33.380001068115234,7130700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,33.400001525878906,33.60499954223633,33.02000045776367,33.5099983215332,7837500.0,,,,,,,,,,
