Date,Open,High,Low,Close,Volume,"('Adj Close', 'UONE')","('Close', 'UONE')","('High', 'UONE')","('Low', 'UONE')","('Open', 'UONE')","('Volume', 'UONE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-11 20:00:00-04:00,2.390000104904175,2.400000095367432,2.1700000762939453,2.220000028610229,42400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.240000009536743,2.3299999237060547,2.2100000381469727,2.240000009536743,51600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.220000028610229,2.2699999809265137,2.0299999713897705,2.069999933242798,52300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.9900000095367432,2.0199999809265137,33300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.009999990463257,2.140000104904175,1.919999957084656,1.9700000286102293,121900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.009999990463257,2.369999885559082,2.0,2.359999895095825,74700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.369999885559082,2.380000114440918,1.9900000095367432,2.0199999809265137,82400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.0,2.130000114440918,2.0,2.0899999141693115,74800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.119999885559082,2.119999885559082,1.9600000381469729,2.059999942779541,35600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.039999961853028,2.039999961853028,1.909999966621399,1.9900000095367432,40900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.9700000286102293,2.0999999046325684,1.950000047683716,2.059999942779541,57700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.059999942779541,2.0999999046325684,1.919999957084656,2.0199999809265137,53800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.0199999809265137,2.0199999809265137,1.919999957084656,1.9900000095367432,40300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.9600000381469729,2.009999990463257,1.940000057220459,1.9900000095367432,41900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.0,2.0199999809265137,1.899999976158142,1.9299999475479128,71500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.9800000190734863,2.0199999809265137,1.8899999856948853,1.919999957084656,139600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.950000047683716,2.0299999713897705,1.909999966621399,2.0199999809265137,94500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.0299999713897705,2.0299999713897705,1.940000057220459,2.0,35100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.9800000190734863,2.190000057220459,1.9800000190734863,2.190000057220459,56500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.140000104904175,2.140000104904175,2.009999990463257,2.0799999237060547,33500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.0799999237060547,2.0799999237060547,2.049999952316284,2.059999942779541,25400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.109999895095825,2.200000047683716,2.059999942779541,2.069999933242798,35300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.0,2.2799999713897705,1.9800000190734863,2.109999895095825,187000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.150000095367432,2.150000095367432,2.039999961853028,2.0899999141693115,36400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.119999885559082,2.180000066757202,2.0899999141693115,2.150000095367432,47400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.1700000762939453,2.2300000190734863,2.109999895095825,2.1700000762939453,83300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.25,2.539999961853028,2.180000066757202,2.430000066757202,137400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.450000047683716,2.450000047683716,2.220000028610229,2.289999961853028,69700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.2699999809265137,2.2799999713897705,2.069999933242798,2.180000066757202,115800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.200000047683716,2.259999990463257,1.9800000190734863,1.9900000095367432,106700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.039999961853028,2.109999895095825,1.9800000190734863,2.0199999809265137,80200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.049999952316284,2.150000095367432,1.9900000095367432,2.109999895095825,63800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.0999999046325684,2.150000095367432,2.0299999713897705,2.059999942779541,65100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.130000114440918,2.2300000190734863,2.0799999237060547,2.2300000190734863,45600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.2300000190734863,2.2300000190734863,2.059999942779541,2.109999895095825,80400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.1600000858306885,2.390000104904175,2.130000114440918,2.25,169200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.259999990463257,2.440000057220459,2.2100000381469727,2.2300000190734863,150600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.2699999809265137,2.309999942779541,2.2100000381469727,2.309999942779541,66500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.309999942779541,2.3399999141693115,2.190000057220459,2.2100000381469727,77500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.190000057220459,2.2799999713897705,2.0899999141693115,2.119999885559082,129100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.259999990463257,2.970000028610229,2.150000095367432,2.900000095367432,1000600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.900000095367432,3.3299999237060547,2.5,2.549999952316284,1262200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.559999942779541,2.559999942779541,2.2300000190734863,2.2300000190734863,260700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.2300000190734863,2.299999952316284,2.140000104904175,2.200000047683716,204700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.200000047683716,2.289999961853028,2.150000095367432,2.1700000762939453,161700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.2100000381469727,2.380000114440918,2.130000114440918,2.369999885559082,343200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.3399999141693115,2.359999895095825,2.009999990463257,2.049999952316284,369700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.0,2.069999933242798,1.8899999856948853,1.940000057220459,347000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.940000057220459,2.0,1.8600000143051147,1.899999976158142,186400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.919999957084656,2.069999933242798,1.8200000524520876,1.940000057220459,214500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.950000047683716,2.0999999046325684,1.8899999856948853,1.9900000095367432,165200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.940000057220459,2.0999999046325684,1.940000057220459,2.049999952316284,182700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.0299999713897705,2.2100000381469727,1.940000057220459,2.119999885559082,175700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.130000114440918,2.1600000858306885,1.8799999952316284,1.9900000095367432,1124700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.0199999809265137,2.049999952316284,1.899999976158142,1.899999976158142,145600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.919999957084656,1.950000047683716,1.7999999523162842,1.7999999523162842,171900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.7999999523162842,1.8899999856948853,1.75,1.75,89100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.7400000095367432,1.7599999904632568,1.7300000190734863,1.7400000095367432,107200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.7300000190734863,1.7699999809265137,1.690000057220459,1.7000000476837158,79600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.690000057220459,1.7799999713897705,1.6699999570846558,1.7200000286102295,127100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.6799999475479126,1.7999999523162842,1.6699999570846558,1.75,66900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.7899999618530271,1.8600000143051147,1.7899999618530271,1.830000042915344,37500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.7899999618530271,1.909999966621399,1.7899999618530271,1.8200000524520876,56300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.8200000524520876,1.9600000381469729,1.8200000524520876,1.909999966621399,92500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.909999966621399,2.039999961853028,1.909999966621399,1.9900000095367432,139200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.940000057220459,2.0,1.9299999475479128,1.9900000095367432,47300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.9800000190734863,2.0999999046325684,1.9700000286102293,2.0199999809265137,117800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.039999961853028,2.25,2.0199999809265137,2.0899999141693115,198600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.2799999713897705,2.299999952316284,2.049999952316284,2.119999885559082,182000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.119999885559082,2.2100000381469727,2.059999942779541,2.130000114440918,159900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.130000114440918,2.190000057220459,2.069999933242798,2.1700000762939453,71700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.200000047683716,2.369999885559082,2.200000047683716,2.2100000381469727,111800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.259999990463257,2.2799999713897705,2.140000104904175,2.1700000762939453,40300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.1700000762939453,2.2699999809265137,2.1700000762939453,2.1700000762939453,50300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.180000066757202,2.259999990463257,2.119999885559082,2.119999885559082,42000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.130000114440918,2.190000057220459,2.059999942779541,2.069999933242798,25100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.059999942779541,2.0799999237060547,2.0,2.0,36500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.0,2.190000057220459,1.9800000190734863,1.9800000190734863,52700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.950000047683716,2.0199999809265137,1.899999976158142,1.899999976158142,61100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.0299999713897705,2.0899999141693115,2.0199999809265137,2.049999952316284,127000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.009999990463257,2.0299999713897705,1.9600000381469729,1.9600000381469729,56500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.9900000095367432,2.2699999809265137,1.9800000190734863,2.240000009536743,82900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.190000057220459,2.240000009536743,2.0999999046325684,2.0999999046325684,38800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.130000114440918,2.130000114440918,2.0,2.0,40100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.0299999713897705,2.130000114440918,2.009999990463257,2.0999999046325684,27500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.0799999237060547,2.109999895095825,2.0,2.0199999809265137,16400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.009999990463257,2.190000057220459,2.009999990463257,2.150000095367432,24600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.1600000858306885,2.1600000858306885,2.0999999046325684,2.109999895095825,22100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.0899999141693115,2.240000009536743,2.0899999141693115,2.1700000762939453,44400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.2100000381469727,2.2100000381469727,2.059999942779541,2.069999933242798,40900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.109999895095825,2.180000066757202,2.069999933242798,2.0899999141693115,33200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.059999942779541,2.0999999046325684,2.0,2.009999990463257,30100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.059999942779541,2.130000114440918,2.0,2.0999999046325684,37200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.0899999141693115,2.190000057220459,2.0299999713897705,2.059999942779541,34600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.039999961853028,2.0899999141693115,2.0,2.009999990463257,14800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.0,2.069999933242798,1.9900000095367432,2.059999942779541,20400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.059999942779541,2.059999942779541,1.9700000286102293,2.039999961853028,8600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.059999942779541,2.180000066757202,2.059999942779541,2.130000114440918,42400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.0299999713897705,2.059999942779541,19100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.049999952316284,2.109999895095825,2.0199999809265137,2.0199999809265137,11700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.059999942779541,2.2300000190734863,2.049999952316284,2.0899999141693115,54300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.069999933242798,2.150000095367432,2.0199999809265137,2.039999961853028,75300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.0199999809265137,2.119999885559082,2.0199999809265137,2.0199999809265137,29000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.0199999809265137,2.119999885559082,1.950000047683716,1.950000047683716,59000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.8600000143051147,1.950000047683716,62700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.8600000143051147,1.9700000286102293,1.8600000143051147,1.9299999475479128,21200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.9900000095367432,2.0,1.899999976158142,1.909999966621399,17500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.9700000286102293,2.0,1.919999957084656,1.919999957084656,20300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.899999976158142,1.909999966621399,33600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.9600000381469729,2.0199999809265137,1.899999976158142,1.9900000095367432,23400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.0199999809265137,2.0199999809265137,1.8799999952316284,1.9700000286102293,42200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.940000057220459,2.009999990463257,1.9299999475479128,1.940000057220459,28000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.9299999475479128,1.9800000190734863,1.850000023841858,1.8899999856948853,29500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.9600000381469729,1.9700000286102293,1.8799999952316284,1.8899999856948853,44100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.8600000143051147,1.899999976158142,11200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.7599999904632568,1.8200000524520876,42300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.8200000524520876,1.8799999952316284,1.7300000190734863,1.7799999713897705,47500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.75,1.7999999523162842,1.75,1.7599999904632568,48600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.6299999952316284,1.6399999856948853,77000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.659999966621399,1.7100000381469729,1.649999976158142,1.659999966621399,37300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.6699999570846558,1.7100000381469729,1.6100000143051147,1.6100000143051147,35400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.6399999856948853,1.6699999570846558,1.5800000429153442,1.6399999856948853,47000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.6299999952316284,1.659999966621399,1.5499999523162842,1.6200000047683716,67100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.6100000143051147,1.6699999570846558,1.5399999618530271,1.5700000524520874,68600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.600000023841858,1.6299999952316284,1.5399999618530271,1.600000023841858,75800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.5700000524520874,1.600000023841858,1.3200000524520874,1.340000033378601,144500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.340000033378601,1.440000057220459,1.2300000190734863,1.3600000143051147,146900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.350000023841858,1.4500000476837158,1.340000033378601,1.409999966621399,32800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3600000143051147,1.3799999952316284,36700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.350000023841858,1.4299999475479126,33100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3899999856948853,1.409999966621399,25900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3799999952316284,1.409999966621399,47300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.409999966621399,1.409999966621399,1.350000023841858,1.3600000143051147,25000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.340000033378601,1.350000023841858,26600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.350000023841858,1.399999976158142,1.2799999713897705,1.3799999952316284,105400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.399999976158142,1.399999976158142,1.3300000429153442,1.340000033378601,42500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.340000033378601,1.3600000143051147,53100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.3899999856948853,1.4900000095367432,1.340000033378601,1.4199999570846558,93800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.409999966621399,1.4700000286102295,1.3600000143051147,1.3600000143051147,55900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.3799999952316284,1.399999976158142,1.309999942779541,1.3700000047683716,42100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.3700000047683716,1.3799999952316284,1.340000033378601,1.350000023841858,17700.0,,,,,,,,,,
