Date,Open,High,Low,Close,Volume,"('Adj Close', 'TGTX')","('Close', 'TGTX')","('High', 'TGTX')","('Low', 'TGTX')","('Open', 'TGTX')","('Volume', 'TGTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,16.25,16.3700008392334,15.5649995803833,15.670000076293944,3742600.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,15.6899995803833,16.219999313354492,15.65999984741211,15.979999542236328,2635700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,16.030000686645508,16.209999084472656,15.789999961853027,15.800000190734863,5341400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,15.829999923706056,16.280000686645508,15.605999946594238,16.25,3204300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,16.18000030517578,16.28499984741211,15.899999618530272,16.170000076293945,2133500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,16.100000381469727,17.059999465942383,15.829999923706056,16.239999771118164,5574100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,16.389999389648438,17.110000610351562,15.979999542236328,16.8799991607666,3256900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,16.5,16.709999084472656,16.25,16.459999084472656,2513700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,16.479999542236328,16.520000457763672,14.640000343322754,15.3100004196167,6843200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,15.25,15.57800006866455,14.914999961853027,15.350000381469728,3654000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,15.350000381469728,15.350000381469728,14.359999656677246,14.369999885559082,3750400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,14.31999969482422,14.819000244140623,13.960000038146973,14.640000343322754,3950400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,14.829999923706056,15.095000267028809,14.604000091552734,14.739999771118164,3808800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,14.90999984741211,15.1899995803833,14.68000030517578,15.18000030517578,3759200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,14.479999542236328,14.5600004196167,13.800000190734863,13.93000030517578,4865300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,14.25,14.385000228881836,13.899999618530272,14.1899995803833,2827200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,14.350000381469728,14.619999885559082,14.104999542236328,14.399999618530272,2564000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,14.210000038146973,14.229999542236328,13.8100004196167,13.829999923706056,2820900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,13.75,13.854999542236328,13.164999961853027,13.229999542236328,3879100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,13.010000228881836,13.279999732971191,12.84000015258789,13.020000457763672,3087800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,13.130000114440918,13.602999687194824,12.899999618530272,13.4399995803833,3681300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,13.359999656677246,13.5600004196167,13.1899995803833,13.31999969482422,2402900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.5,13.725000381469728,13.0,13.359999656677246,4995200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,13.81999969482422,14.0649995803833,13.350000381469728,13.90999984741211,6059000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,16.18000030517578,18.88999938964844,15.899999618530272,17.6299991607666,16649200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,17.850000381469727,18.07999992370605,16.889999389648438,17.219999313354492,6206300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,17.540000915527344,18.3799991607666,17.43000030517578,17.959999084472656,4844300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,17.93000030517578,18.2549991607666,17.399999618530273,17.8700008392334,5326000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,17.59000015258789,18.1299991607666,17.489999771118164,18.07999992370605,2876100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.34000015258789,18.96999931335449,17.969999313354492,18.229999542236328,3351700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.36000061035156,19.01799964904785,17.934999465942383,18.0,2891300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,18.209999084472656,18.290000915527344,16.614999771118164,16.780000686645508,5251800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,16.709999084472656,16.979999542236328,16.149999618530273,16.3700008392334,3392600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,16.299999237060547,16.6299991607666,15.739999771118164,15.84000015258789,2868700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,15.770000457763672,16.030000686645508,15.625,15.729999542236328,2677600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,15.5600004196167,15.739999771118164,15.06999969482422,15.359999656677246,3483600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,15.260000228881836,15.670000076293944,15.09000015258789,15.220000267028809,4004700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,15.09000015258789,15.289999961853027,14.510000228881836,15.050000190734863,2670500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,15.050000190734863,15.574999809265137,14.949999809265137,15.329999923706056,2617900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,15.199999809265137,15.4399995803833,14.883999824523926,15.369999885559082,2094400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.550000190734863,15.789999961853027,15.095000267028809,15.25,2156200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,15.239999771118164,15.755000114440918,15.029999732971191,15.489999771118164,2044600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.460000038146973,15.81999969482422,15.399999618530272,15.6899995803833,1770900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,15.829999923706056,15.989999771118164,15.239999771118164,15.4399995803833,2651500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.550000190734863,15.614999771118164,15.05500030517578,15.56999969482422,1454700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,15.5600004196167,15.600000381469728,15.145000457763672,15.210000038146973,2328100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.130000114440918,15.18000030517578,14.649999618530272,14.770000457763672,2219600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,14.43000030517578,14.59000015258789,14.130000114440918,14.4399995803833,2768400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.390000343322754,14.588000297546388,14.039999961853027,14.470000267028809,2289300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.649999618530272,14.875,14.380000114440918,14.460000038146973,2635200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.359999656677246,14.645000457763672,14.1899995803833,14.520000457763672,2299600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.619999885559082,15.027000427246094,14.3100004196167,14.970000267028809,2003400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.15999984741211,15.369999885559082,14.97599983215332,15.100000381469728,1943200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.5600004196167,15.0649995803833,14.4399995803833,14.710000038146973,2985300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.8100004196167,14.989999771118164,14.585000038146973,14.760000228881836,2242300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.760000228881836,14.869999885559082,13.90999984741211,14.15999984741211,3880000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.149999618530272,14.574999809265137,13.94499969482422,14.06999969482422,2269300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.979999542236328,14.170000076293944,13.765000343322754,14.0,1614400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,14.0600004196167,14.140000343322754,13.550000190734863,13.81999969482422,3076500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.989999771118164,14.630000114440918,13.850000381469728,13.989999771118164,3483800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.869999885559082,14.015000343322754,13.260000228881836,13.779999732971191,3666000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.949999809265137,14.3100004196167,13.654999732971191,14.100000381469728,2273600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,14.170000076293944,14.5649995803833,14.170000076293944,14.25,3222800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.279999732971191,14.347000122070312,13.739999771118164,13.979999542236328,2725100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,13.5600004196167,13.984999656677246,13.289999961853027,13.90999984741211,3859900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,13.9399995803833,14.005000114440918,13.40999984741211,13.470000267028809,2840700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,13.65999984741211,13.850000381469728,13.220000267028809,13.31999969482422,2879600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,13.300000190734863,13.75,12.93000030517578,13.65999984741211,5206700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.149999618530273,18.0,14.869999885559082,15.880000114440918,18588100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,16.200000762939453,16.760000228881836,15.550999641418455,16.420000076293945,8549300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,16.75,17.0,15.960000038146973,16.190000534057617,4804400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,16.260000228881836,16.6299991607666,15.760000228881836,16.510000228881836,3778200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,16.5,17.280000686645508,16.420000076293945,17.18000030517578,4532300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,16.989999771118164,17.6299991607666,16.979999542236328,17.1200008392334,4230800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,17.229999542236328,17.34000015258789,16.829999923706055,16.920000076293945,2679100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,16.90999984741211,17.125,16.600000381469727,16.6200008392334,2226800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,16.75,17.56999969482422,16.6299991607666,17.31999969482422,4316600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,17.510000228881836,18.3700008392334,17.510000228881836,17.959999084472656,3738800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.290000915527344,18.40999984741211,17.6299991607666,17.719999313354492,3437500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,17.719999313354492,17.735000610351562,17.290000915527344,17.420000076293945,2024800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,17.459999084472656,17.520000457763672,16.334999084472656,16.479999542236328,3268600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.6200008392334,16.64900016784668,16.225000381469727,16.479999542236328,3016000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,16.3799991607666,16.739999771118164,16.350000381469727,16.600000381469727,1448800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,16.549999237060547,17.874000549316406,16.540000915527344,17.700000762939453,3080600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,17.709999084472656,17.709999084472656,16.950000762939453,16.979999542236328,1990200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,17.1299991607666,17.155000686645508,16.600000381469727,16.709999084472656,1298100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,16.809999465942383,16.8799991607666,16.360000610351562,16.850000381469727,3210700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,16.6299991607666,16.790000915527344,16.290000915527344,16.360000610351562,1594600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,16.579999923706055,17.0,16.420000076293945,16.889999389648438,1768600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,16.989999771118164,17.149999618530273,16.229999542236328,16.299999237060547,1946000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,16.520000457763672,16.610000610351562,15.9399995803833,16.329999923706055,2529600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,16.260000228881836,16.3700008392334,15.989999771118164,16.209999084472656,1557300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,16.260000228881836,16.950000762939453,16.079999923706055,16.530000686645508,1718800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,16.420000076293945,16.940000534057617,15.729999542236328,15.8100004196167,2536900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,15.720000267028809,15.9399995803833,15.350000381469728,15.850000381469728,1909100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,15.5600004196167,15.949999809265137,15.15999984741211,15.899999618530272,2788000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,15.789999961853027,16.235000610351562,15.630000114440918,16.149999618530273,1984700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,16.530000686645508,17.670000076293945,16.399999618530273,16.809999465942383,2902300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,16.799999237060547,17.108999252319336,16.649999618530273,16.760000228881836,1579200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.639999389648438,16.969999313354492,16.235000610351562,16.549999237060547,1906300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.459999084472656,16.729999542236328,16.211000442504883,16.56999969482422,1577300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.709999084472656,16.959999084472656,16.389999389648438,16.770000457763672,1534400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.780000686645508,17.329999923706055,16.649999618530273,16.979999542236328,3010800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.989999771118164,18.34000015258789,16.8700008392334,17.649999618530273,6030800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,17.579999923706055,18.55500030517578,17.440000534057617,18.40999984741211,2814200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,18.25,19.489999771118164,18.25,19.190000534057617,3110700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.0,19.1200008392334,17.600000381469727,17.729999542236328,3329200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.770000457763672,18.38999938964844,17.68000030517578,17.950000762939453,1892000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.010000228881836,18.045000076293945,17.420000076293945,17.790000915527344,3138400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.670000076293945,18.90999984741211,17.559999465942383,18.149999618530277,2201300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.07999992370605,18.450000762939453,17.790000915527344,18.309999465942383,1868000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.49799919128418,19.100000381469727,18.200000762939453,18.790000915527344,1207200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.71999931335449,19.049999237060547,18.399999618530277,19.01000022888184,1742400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.209999084472656,19.950000762939453,18.770000457763672,19.549999237060547,4095000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.670000076293945,20.38500022888184,19.40999984741211,19.90999984741211,3330000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.93000030517578,20.63500022888184,19.799999237060547,20.5,2666000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.780000686645508,21.770000457763672,20.700000762939453,21.38999938964844,4059600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.350000381469727,22.34000015258789,20.950000762939453,21.190000534057617,3185600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.26000022888184,21.46999931335449,20.809999465942383,21.270000457763672,1952500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.49799919128418,22.645000457763672,21.354999542236328,22.520000457763672,3450300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.040000915527344,23.1200008392334,21.57999992370605,22.07999992370605,2984100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.1200008392334,22.46999931335449,20.88999938964844,21.229999542236328,2768700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.36000061035156,21.5,20.940000534057617,21.0,1545400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.100000381469727,21.21500015258789,20.190000534057617,20.440000534057617,2414800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.270000457763672,20.420000076293945,19.75,20.270000457763672,2346000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.030000686645508,20.25,19.459999084472656,19.57999992370605,1799600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,19.799999237060547,20.520000457763672,19.530000686645508,19.979999542236328,2294200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.209999084472656,20.799999237060547,19.979999542236328,20.565000534057617,1991200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.649999618530277,21.059999465942383,19.68000030517578,19.809999465942383,2222500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.0,20.0,18.68000030517578,19.209999084472656,2801800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,19.280000686645508,20.30500030517578,18.75,19.76000022888184,2926900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,19.68000030517578,19.68000030517578,18.76000022888184,18.93000030517578,2295000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,18.25,18.81999969482422,17.899999618530273,18.5,2506800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,17.260000228881836,17.940000534057617,16.649999618530273,17.209999084472656,4478500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.06999969482422,21.530000686645508,18.649999618530277,20.57999992370605,10042000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.399999618530277,22.149999618530277,19.96999931335449,19.989999771118164,5279800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.479999542236328,20.790000915527344,19.440000534057617,20.040000915527344,3639100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.18000030517578,20.229999542236328,19.450000762939453,19.920000076293945,3379200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.06999969482422,21.46699905395508,20.045000076293945,20.649999618530277,2777400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,20.799999237060547,21.239999771118164,20.684999465942383,21.229999542236328,3270800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.36000061035156,21.600000381469727,20.38999938964844,20.86000061035156,2114000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.25,21.93000030517578,20.850000381469727,20.940000534057617,3431200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.899999618530277,22.3799991607666,20.809999465942383,22.07999992370605,4150900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.56999969482422,25.290000915527344,22.440000534057617,25.190000534057617,10431900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.170000076293945,25.190000534057617,24.4060001373291,24.709999084472656,3732100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.709999084472656,25.3799991607666,24.299999237060547,25.06999969482422,2793000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.09000015258789,25.149999618530277,24.15999984741211,24.399999618530277,2021200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.520000457763672,25.059999465942383,24.40999984741211,24.459999084472656,1891100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.549999237060547,24.649999618530277,23.450000762939453,23.96999931335449,2538800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.84000015258789,24.09000015258789,22.93000030517578,23.11000061035156,2278900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.899999618530277,23.674999237060547,22.899999618530277,23.350000381469727,1974300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.350000381469727,24.200000762939453,23.299999237060547,23.51000022888184,2038700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.540000915527344,23.690000534057617,22.600000381469727,23.489999771118164,2938100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.920000076293945,25.700000762939453,22.15999984741211,22.61000061035156,5515200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.09000015258789,23.030000686645508,21.739999771118164,22.07999992370605,2193300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,21.96999931335449,22.280000686645508,21.26000022888184,21.459999084472656,2079000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.489999771118164,22.170000076293945,21.11000061035156,22.030000686645508,2694400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.239999771118164,24.5,22.81999969482422,23.75,6429900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.75,24.01000022888184,22.520000457763672,23.530000686645508,3414300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.43000030517578,23.90999984741211,23.01000022888184,23.06999969482422,3027200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.850000381469727,23.88999938964844,22.82999992370605,23.190000534057617,2359400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.309999465942383,24.38999938964844,23.26000022888184,23.729999542236328,3253600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.809999465942383,25.8700008392334,23.459999084472656,24.88999938964844,5153300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.020000457763672,26.030000686645508,24.899999618530277,25.07999992370605,3769900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.25,26.40999984741211,25.059999465942383,25.25,4270900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.600000381469727,26.09000015258789,25.084999084472656,25.280000686645508,3838900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.31999969482422,25.34000015258789,23.770000457763672,24.649999618530277,34122800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.549999237060547,24.799999237060547,23.21999931335449,23.25,2948800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.25,23.549999237060547,22.68000030517578,23.309999465942383,2747800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.34000015258789,23.6200008392334,23.0,23.350000381469727,2170700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.57999992370605,23.780000686645508,23.21999931335449,23.32999992370605,1729300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.56999969482422,24.020000457763672,23.350000381469727,23.82999992370605,1779900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.739999771118164,24.399999618530277,23.32099914550781,23.38999938964844,2187600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.229999542236328,23.34000015258789,22.11000061035156,22.82999992370605,3438600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.63999938964844,22.780000686645508,22.020000457763672,22.3799991607666,1882500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.21999931335449,22.729999542236328,22.08799934387207,22.190000534057617,1313900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.5,22.75,21.63999938964844,22.229999542236328,2259000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.11000061035156,22.32999992370605,21.15999984741211,21.309999465942383,4236200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.399999618530277,22.5,21.18000030517578,21.84000015258789,2245200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.059999465942383,22.57999992370605,21.61000061035156,21.895000457763672,2410100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.569000244140625,22.1200008392334,21.270000457763672,21.82999992370605,2334500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.82999992370605,22.21999931335449,21.649999618530277,22.18000030517578,2153700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,22.06999969482422,22.8799991607666,21.81999969482422,22.82999992370605,1871400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.030000686645508,24.625,22.6299991607666,24.56999969482422,3244700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.56999969482422,24.86000061035156,24.049999237060547,24.5,2190000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.399999618530277,24.69499969482422,23.834999084472656,23.940000534057617,1706500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,23.96999931335449,24.229999542236328,23.1299991607666,23.309999465942383,1996500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,23.059999465942383,24.40999984741211,22.850000381469727,24.3700008392334,2951500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.270000457763672,24.65999984741211,23.65999984741211,24.25,2282400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.1200008392334,24.274999618530277,22.99799919128418,23.1299991607666,2343300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,23.200000762939453,23.3799991607666,22.61000061035156,23.21999931335449,1635600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,23.26000022888184,24.309999465942383,23.21999931335449,23.36000061035156,2134800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.670000076293945,24.56999969482422,23.40999984741211,24.350000381469727,1873700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.020000457763672,26.225000381469727,24.350000381469727,25.709999084472656,4104800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,25.65999984741211,25.774999618530277,24.780000686645508,25.1299991607666,2392800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,25.059999465942383,25.399999618530277,24.229999542236328,25.059999465942383,2237600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.280000686645508,26.989999771118164,25.13500022888184,26.899999618530277,5726800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.38999938964844,25.049999237060547,22.920000076293945,24.36000061035156,9602000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,24.489999771118164,26.020000457763672,23.600000381469727,25.86000061035156,3956900.0,,,,,,,,,,
