Date,Open,High,Low,Close,Volume,"('Adj Close', 'LPRO')","('Close', 'LPRO')","('High', 'LPRO')","('Low', 'LPRO')","('Open', 'LPRO')","('Volume', 'LPRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,7.929999828338623,8.425000190734863,7.880000114440918,8.369999885559082,534600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,8.319999694824219,8.354999542236328,8.069999694824219,8.069999694824219,376500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,7.929999828338623,8.149999618530273,7.849999904632568,7.949999809265137,277900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,7.900000095367432,8.015000343322754,7.855000019073486,7.989999771118164,381500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,7.980000019073486,8.0600004196167,7.909999847412109,7.989999771118164,401800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,8.0,8.140000343322754,7.965000152587891,8.109999656677246,335500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,8.029999732971191,8.140000343322754,7.909999847412109,7.949999809265137,372200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,8.050000190734863,8.100000381469727,7.704999923706055,8.020000457763672,692700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.485000133514404,7.690000057220459,6.210000038146973,7.329999923706055,905000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,7.420000076293945,7.480000019073486,7.210000038146973,7.260000228881836,559800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.309999942779541,7.309999942779541,6.949999809265137,7.050000190734863,577000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.980000019073486,7.304999828338623,6.980000019073486,7.170000076293945,472300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.110000133514404,7.139999866485596,6.769999980926514,6.78000020980835,449700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.820000171661377,6.860000133514404,6.699999809265137,6.800000190734863,289200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.880000114440918,6.985000133514404,6.840000152587891,6.849999904632568,240600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.940000057220459,7.28000020980835,6.940000057220459,7.25,430300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.239999771118164,7.300000190734863,7.150000095367432,7.179999828338623,260800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.099999904632568,7.179999828338623,7.010000228881836,7.010000228881836,277200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.989999771118164,7.190000057220459,6.989999771118164,7.019999980926514,245000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.989999771118164,7.019999980926514,6.630000114440918,6.71999979019165,400000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.690000057220459,6.820000171661377,6.610000133514404,6.670000076293945,612900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.659999847412109,6.940000057220459,6.610000133514404,6.639999866485596,267400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.619999885559082,7.059999942779541,6.619999885559082,7.050000190734863,453900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.940000057220459,7.485000133514404,6.940000057220459,7.420000076293945,383100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.460000038146973,7.480000019073486,7.215000152587891,7.400000095367432,455500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.420000076293945,7.465000152587891,7.074999809265137,7.139999866485596,464600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.889999866485596,6.960000038146973,5.960000038146973,6.090000152587891,1139600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.110000133514404,6.230000019073486,5.889999866485596,6.110000133514404,920900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.190000057220459,6.244999885559082,5.96999979019165,6.190000057220459,806100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.239999771118164,6.340000152587891,6.079999923706055,6.260000228881836,616400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.25,6.25,5.929999828338623,5.960000038146973,598400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.949999809265137,5.960000038146973,5.614999771118164,5.710000038146973,505900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.659999847412109,5.75,5.625,5.679999828338623,412900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.769999980926514,5.775000095367432,5.510000228881836,5.53000020980835,412700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.590000152587891,5.610000133514404,5.46999979019165,5.5,507900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.539999961853027,5.659999847412109,5.510000228881836,5.579999923706055,337600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.679999828338623,5.715000152587891,5.599999904632568,5.639999866485596,292700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.440000057220459,5.590000152587891,5.295000076293945,5.340000152587891,443500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.449999809265137,5.449999809265137,5.179999828338623,5.210000038146973,420900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.199999809265137,5.199999809265137,5.039999961853027,5.090000152587891,322600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.110000133514404,5.130000114440918,4.909999847412109,4.909999847412109,393000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.96999979019165,4.96999979019165,4.800000190734863,4.800000190734863,464800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.920000076293945,4.96999979019165,4.75,4.760000228881836,433100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.829999923706055,4.864999771118164,4.605000019073486,4.630000114440918,426300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.579999923706055,4.695000171661377,4.570000171661377,4.659999847412109,551100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.679999828338623,4.909999847412109,4.659999847412109,4.869999885559082,530500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.900000095367432,5.059999942779541,4.869999885559082,4.960000038146973,382800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.949999809265137,5.010000228881836,4.849999904632568,4.869999885559082,479600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.78000020980835,4.929999828338623,4.71999979019165,4.920000076293945,348700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.929999828338623,5.019999980926514,4.840000152587891,4.960000038146973,568100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.0,5.15500020980835,4.980000019073486,5.0,325400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.0,5.110000133514404,4.929999828338623,5.099999904632568,477500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.090000152587891,5.340000152587891,5.064000129699707,5.130000114440918,574200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.210000038146973,5.228000164031982,5.050000190734863,5.190000057220459,256200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.320000171661377,5.349999904632568,5.070000171661377,5.110000133514404,273000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.150000095367432,5.255000114440918,5.130000114440918,5.239999771118164,263000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.25,5.440000057220459,5.210000038146973,5.289999961853027,491800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.340000152587891,5.630000114440918,5.25,5.570000171661377,721300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.699999809265137,5.828000068664551,5.599999904632568,5.75,783500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.820000171661377,5.909999847412109,5.679999828338623,5.900000095367432,586100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.940000057220459,6.15500020980835,5.909999847412109,5.96999979019165,838400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.099999904632568,6.289999961853027,6.050000190734863,6.28000020980835,702600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.300000190734863,6.389999866485596,6.170000076293945,6.260000228881836,387600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.289999961853027,6.320000171661377,6.159999847412109,6.199999809265137,381200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.230000019073486,6.320000171661377,6.150000095367432,6.269999980926514,368200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.230000019073486,6.449999809265137,6.139999866485596,6.440000057220459,462400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.409999847412109,6.420000076293945,6.21999979019165,6.309999942779541,363300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.28000020980835,6.460000038146973,5.650000095367432,6.394999980926514,519800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.400000095367432,6.440000057220459,6.170000076293945,6.349999904632568,439400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.389999866485596,6.510000228881836,6.335000038146973,6.5,344500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.570000171661377,6.599999904632568,6.199999809265137,6.260000228881836,409100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.139999866485596,6.349999904632568,6.130000114440918,6.289999961853027,429200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.380000114440918,6.46999979019165,6.295000076293945,6.320000171661377,291100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.380000114440918,6.510000228881836,6.340000152587891,6.46999979019165,696300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.570000171661377,6.630000114440918,6.409999847412109,6.619999885559082,539400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.579999923706055,6.71999979019165,6.5,6.710000038146973,445300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.75,6.864999771118164,6.685999870300293,6.840000152587891,332600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.78000020980835,6.96999979019165,6.78000020980835,6.949999809265137,387400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.809999942779541,6.860000133514404,6.494999885559082,6.590000152587891,385400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.5,6.679999828338623,6.400000095367432,6.659999847412109,349500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.579999923706055,6.690000057220459,6.565000057220459,6.670000076293945,314600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.909999847412109,6.920000076293945,6.539999961853027,6.610000133514404,751400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.570000171661377,6.599999904632568,6.295000076293945,6.369999885559082,389400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.28000020980835,6.340000152587891,6.010000228881836,6.03000020980835,473000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.96999979019165,5.989999771118164,5.710000038146973,5.739999771118164,721800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.760000228881836,5.864999771118164,5.679999828338623,5.840000152587891,540300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.829999923706055,6.019999980926514,5.820000171661377,5.900000095367432,548100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.900000095367432,5.989999771118164,5.755000114440918,5.789999961853027,1164200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.840000152587891,5.909999847412109,5.735000133514404,5.760000228881836,376000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.730000019073486,5.730000019073486,5.420000076293945,5.429999828338623,355200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.400000095367432,5.494999885559082,5.289999961853027,5.480000019073486,403200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.510000228881836,5.599999904632568,5.454999923706055,5.5,211200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.539999961853027,5.630000114440918,5.440000057220459,5.579999923706055,1707100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.570000171661377,5.610000133514404,5.429999828338623,5.559999942779541,477500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.610000133514404,5.675000190734863,5.539999961853027,5.550000190734863,323700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.599999904632568,5.670000076293945,5.550000190734863,5.550000190734863,143300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.53000020980835,5.610000133514404,5.429999828338623,5.519999980926514,304800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.579999923706055,5.599999904632568,5.425000190734863,5.489999771118164,210600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.46999979019165,5.505000114440918,5.375,5.480000019073486,219600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.53000020980835,5.539999961853027,5.389999866485596,5.440000057220459,270300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.710000038146973,5.96999979019165,5.610000133514404,5.909999847412109,481000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.010000228881836,6.059999942779541,5.900000095367432,5.920000076293945,293800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.010000228881836,6.079999923706055,5.940000057220459,6.059999942779541,440100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.170000076293945,6.650000095367432,6.150000095367432,6.610000133514404,526300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.559999942779541,6.755000114440918,6.53000020980835,6.639999866485596,501700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.579999923706055,6.690000057220459,6.300000190734863,6.329999923706055,418600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.349999904632568,6.360000133514404,6.099999904632568,6.119999885559082,272000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.75,6.019999980926514,5.574999809265137,5.900000095367432,527300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.900000095367432,6.059999942779541,5.849999904632568,5.96999979019165,325500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.929999828338623,6.050000190734863,5.809999942779541,5.820000171661377,315600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.889999866485596,6.230000019073486,5.840000152587891,6.139999866485596,372100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.269999980926514,6.375,6.159999847412109,6.340000152587891,522900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.389999866485596,6.389999866485596,6.014999866485596,6.039999961853027,473400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.119999885559082,6.394999980926514,6.099999904632568,6.360000133514404,405000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.340000152587891,6.489999771118164,6.150000095367432,6.300000190734863,454700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.320000171661377,6.320000171661377,5.769999980926514,5.889999866485596,430500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.610000133514404,5.769999980926514,5.53000020980835,5.659999847412109,372100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.28000020980835,5.510000228881836,5.269999980926514,5.400000095367432,604300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.409999847412109,5.454999923706055,5.295000076293945,5.420000076293945,453900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.559999942779541,5.760000228881836,5.40500020980835,5.510000228881836,426100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.599999904632568,5.599999904632568,5.389999866485596,5.46999979019165,384300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.021999835968018,5.525000095367432,4.880000114440918,5.5,854900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.480000019073486,5.510000228881836,5.070000171661377,5.110000133514404,553100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.179999828338623,5.324999809265137,5.059999942779541,5.269999980926514,386200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.28000020980835,5.53000020980835,5.170000076293945,5.289999961853027,631600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.440000057220459,5.639999866485596,5.329999923706055,5.360000133514404,376400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.349999904632568,5.389999866485596,5.255000114440918,5.369999885559082,360900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.389999866485596,5.570000171661377,5.380000114440918,5.550000190734863,239500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.53000020980835,5.53000020980835,5.320000171661377,5.400000095367432,258800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.460000038146973,5.545000076293945,5.429999828338623,5.510000228881836,252200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.599999904632568,5.599999904632568,5.449999809265137,5.460000038146973,445100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.5,5.760000228881836,5.480000019073486,5.670000076293945,310200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.809999942779541,5.929999828338623,5.679999828338623,5.809999942779541,317300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.75,5.769999980926514,5.635000228881836,5.699999809265137,220100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.650000095367432,5.675000190734863,5.5,5.53000020980835,434900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.610000133514404,5.755000114440918,5.53000020980835,5.71999979019165,232600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.739999771118164,5.78000020980835,5.574999809265137,5.760000228881836,363500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.670000076293945,5.735000133514404,5.494999885559082,5.650000095367432,385500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.650000095367432,5.769999980926514,5.460000038146973,5.460000038146973,304600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.480000019073486,5.519999980926514,5.375,5.489999771118164,241900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.53000020980835,5.53000020980835,5.369999885559082,5.420000076293945,196700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.420000076293945,5.670000076293945,5.420000076293945,5.559999942779541,231100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.570000171661377,5.570000171661377,5.385000228881836,5.519999980926514,210200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.46999979019165,5.639999866485596,5.150000095367432,5.420000076293945,360100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.480000019073486,5.550000190734863,5.360000133514404,5.489999771118164,325100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.550000190734863,5.650000095367432,5.460000038146973,5.599999904632568,372200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.610000133514404,5.610000133514404,5.460000038146973,5.510000228881836,321500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.599999904632568,5.90500020980835,5.599999904632568,5.849999904632568,317100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.809999942779541,6.159999847412109,5.789999961853027,5.989999771118164,321300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.190000057220459,6.199999809265137,6.0,6.179999828338623,268900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.179999828338623,6.199999809265137,5.909999847412109,6.050000190734863,1266700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.050000190734863,6.059999942779541,5.849999904632568,5.960000038146973,349700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.0,6.125,5.980000019073486,6.090000152587891,292000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.090000152587891,6.190000057220459,6.019999980926514,6.070000171661377,343700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.190000057220459,6.199999809265137,6.039999961853027,6.130000114440918,353000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.21999979019165,6.59499979019165,6.21999979019165,6.429999828338623,387700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.400000095367432,6.454999923706055,6.119999885559082,6.119999885559082,390200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.139999866485596,6.210000038146973,5.84499979019165,5.909999847412109,261200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.860000133514404,5.960000038146973,5.78000020980835,5.840000152587891,156000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.769999980926514,5.829999923706055,5.699999809265137,5.75,191700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.909999847412109,5.940000057220459,5.809999942779541,5.880000114440918,218700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.820000171661377,5.869999885559082,5.739999771118164,5.820000171661377,195400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.789999961853027,5.840000152587891,5.730000019073486,5.78000020980835,209500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.869999885559082,5.929999828338623,5.739999771118164,5.800000190734863,196000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.690000057220459,5.690000057220459,5.579999923706055,5.619999885559082,272200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.699999809265137,5.744999885559082,5.610000133514404,5.730000019073486,204200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.71999979019165,5.875,5.679999828338623,5.849999904632568,233500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.880000114440918,6.130000114440918,5.860000133514404,5.929999828338623,408500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.010000228881836,6.050000190734863,5.949999809265137,5.96999979019165,428300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.949999809265137,5.985000133514404,5.760000228881836,5.800000190734863,141000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.840000152587891,5.860000133514404,5.699999809265137,5.710000038146973,181700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.690000057220459,5.690000057220459,5.519999980926514,5.559999942779541,235200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.570000171661377,5.590000152587891,5.460000038146973,5.510000228881836,279800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.5,5.570000171661377,5.309999942779541,5.46999979019165,358700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.460000038146973,5.619999885559082,5.380000114440918,5.409999847412109,349100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.480000019073486,5.489999771118164,5.329999923706055,5.349999904632568,279000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.380000114440918,5.659999847412109,5.380000114440918,5.510000228881836,276000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.429999828338623,5.53000020980835,5.289999961853027,5.5,212900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.489999771118164,5.704999923706055,5.486999988555908,5.489999771118164,137200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.489999771118164,5.65500020980835,5.394999980926514,5.599999904632568,403500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.659999847412109,5.900000095367432,5.630000114440918,5.840000152587891,508000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.800000190734863,6.139999866485596,5.710000038146973,6.139999866485596,389300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.090000152587891,6.360000133514404,6.090000152587891,6.360000133514404,380300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.800000190734863,6.920000076293945,6.5,6.739999771118164,810000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.75,6.855000019073486,6.630000114440918,6.75,564900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.130000114440918,6.400000095367432,5.789999961853027,5.900000095367432,787500.0,,,,,,,,,,
