Date,Open,High,Low,Close,Volume,"('Adj Close', 'NX')","('Close', 'NX')","('High', 'NX')","('Low', 'NX')","('Open', 'NX')","('Volume', 'NX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-02 20:00:00-04:00,37.0099983215332,38.56999969482422,36.52000045776367,38.04999923706055,192200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,38.400001525878906,38.63999938964844,37.58000183105469,37.720001220703125,160200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.72999954223633,38.869998931884766,37.72999954223633,38.33000183105469,259200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,38.47999954223633,38.97999954223633,38.380001068115234,38.59999847412109,160000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,38.59999847412109,38.91999816894531,37.810001373291016,38.11000061035156,153900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,37.130001068115234,37.36000061035156,36.18999862670898,36.61000061035156,184400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,36.70000076293945,36.70000076293945,36.18000030517578,36.5099983215332,127200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.220001220703125,36.47999954223633,35.630001068115234,35.869998931884766,286200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,36.04999923706055,36.29999923706055,35.2599983215332,35.45000076293945,106200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,35.130001068115234,35.630001068115234,34.86000061035156,35.470001220703125,150900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.68000030517578,35.68000030517578,34.31999969482422,34.5,158900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.720001220703125,35.029998779296875,34.18000030517578,34.2400016784668,120100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.13999938964844,34.720001220703125,34.099998474121094,34.63999938964844,152200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,33.560001373291016,33.880001068115234,32.619998931884766,33.689998626708984,348000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,33.790000915527344,34.97999954223633,33.790000915527344,34.75,476700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,34.810001373291016,35.13999938964844,33.2400016784668,33.70000076293945,332400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,33.349998474121094,33.91999816894531,32.86000061035156,33.65999984741211,201100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.779998779296875,33.9900016784668,33.59000015258789,33.810001373291016,164800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,33.959999084472656,34.04999923706055,33.290000915527344,33.81999969482422,158200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,33.63999938964844,33.63999938964844,32.779998779296875,33.220001220703125,242400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,33.22999954223633,33.84000015258789,32.900001525878906,33.09000015258789,157600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,33.41999816894531,34.27000045776367,32.68000030517578,34.220001220703125,262200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,34.900001525878906,35.0,34.27000045776367,34.779998779296875,201800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,35.029998779296875,35.91999816894531,35.02000045776367,35.11000061035156,146600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.11000061035156,35.20000076293945,34.650001525878906,34.689998626708984,146000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,34.529998779296875,34.709999084472656,34.2400016784668,34.619998931884766,123100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,34.849998474121094,35.060001373291016,34.47999954223633,34.93000030517578,135300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,34.939998626708984,35.2599983215332,34.41999816894531,34.75,101300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.02000045776367,35.02000045776367,34.349998474121094,34.5099983215332,97100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,34.83000183105469,35.02000045776367,34.599998474121094,34.900001525878906,111000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,35.25,35.25,34.41999816894531,34.66999816894531,173600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,34.599998474121094,34.849998474121094,34.0099983215332,34.20000076293945,176700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,34.220001220703125,34.220001220703125,33.70000076293945,33.93000030517578,88200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,33.810001373291016,33.91999816894531,32.72999954223633,32.75,148600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.54999923706055,33.040000915527344,32.439998626708984,32.779998779296875,220400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.63999938964844,32.810001373291016,32.2599983215332,32.52000045776367,127300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,32.70000076293945,32.779998779296875,32.029998779296875,32.29999923706055,185200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,32.529998779296875,32.689998626708984,32.380001068115234,32.5,142100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,32.56999969482422,32.79999923706055,31.729999542236328,31.8700008392334,157800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,31.739999771118164,32.66999816894531,31.51000022888184,31.700000762939453,304800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,31.959999084472656,32.56999969482422,31.959999084472656,32.150001525878906,173300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.310001373291016,33.0,32.06999969482422,32.959999084472656,338400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,33.25,33.25,31.59000015258789,31.729999542236328,150400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.479999542236328,32.31999969482422,31.07999992370605,31.13999938964844,557500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.229999542236328,31.309999465942383,30.56999969482422,30.81999969482422,170200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,30.8799991607666,31.030000686645508,30.399999618530277,30.46999931335449,210200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,31.84000015258789,32.130001068115234,30.07999992370605,31.68000030517578,335000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,31.049999237060547,31.049999237060547,29.86000061035156,30.209999084472656,338000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,30.020000457763672,30.020000457763672,29.25,29.549999237060547,217000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,30.46999931335449,30.739999771118164,29.459999084472656,29.6299991607666,214700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,29.649999618530277,29.649999618530277,28.81999969482422,29.1299991607666,191100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.709999084472656,28.809999465942383,28.229999542236328,28.71999931335449,197000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,28.709999084472656,29.479999542236328,28.709999084472656,29.3700008392334,307100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,29.239999771118164,29.479999542236328,29.049999237060547,29.43000030517578,202800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,29.200000762939453,29.71999931335449,28.850000381469727,28.86000061035156,172200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,28.780000686645508,28.90999984741211,28.43000030517578,28.700000762939453,645500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.770000457763672,28.96999931335449,28.280000686645508,28.51000022888184,201100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,28.309999465942383,28.309999465942383,27.40999984741211,27.809999465942383,200300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.6299991607666,28.25,27.549999237060547,28.21999931335449,224800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,28.239999771118164,28.420000076293945,27.56999969482422,28.21999931335449,195500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.59000015258789,28.6200008392334,27.40999984741211,27.649999618530277,480600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.729999542236328,27.729999542236328,26.489999771118164,26.65999984741211,308800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.75,27.200000762939453,26.6299991607666,27.11000061035156,252000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.030000686645508,27.489999771118164,26.8700008392334,26.90999984741211,172000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.84000015258789,26.8799991607666,26.25,26.700000762939453,188700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.940000534057617,27.280000686645508,26.75,26.81999969482422,229500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,26.739999771118164,26.739999771118164,26.290000915527344,26.32999992370605,153100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.36000061035156,26.59000015258789,26.1299991607666,26.239999771118164,253200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,26.399999618530277,27.690000534057617,26.3799991607666,27.479999542236328,361000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,27.530000686645508,28.450000762939453,27.530000686645508,27.88999938964844,444500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,28.229999542236328,28.34000015258789,27.790000915527344,28.030000686645508,444300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.200000762939453,30.75,28.200000762939453,30.65999984741211,552900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.34000015258789,31.82999992370605,30.34000015258789,31.600000381469727,427100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,31.38999938964844,32.290000915527344,30.76000022888184,30.809999465942383,450100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,30.86000061035156,31.450000762939453,30.739999771118164,31.21999931335449,350900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,31.040000915527344,31.38999938964844,30.690000534057617,31.239999771118164,332800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,30.96999931335449,32.709999084472656,30.8799991607666,32.540000915527344,415000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.310001373291016,33.33000183105469,31.799999237060547,32.08000183105469,344200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,32.20000076293945,34.0099983215332,32.20000076293945,33.189998626708984,607600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.66999816894531,34.650001525878906,33.66999816894531,34.06999969482422,322600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.13999938964844,34.90999984741211,34.0,34.279998779296875,487500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.45000076293945,34.970001220703125,33.400001525878906,33.45000076293945,502800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.56999969482422,34.43000030517578,32.369998931884766,33.400001525878906,2587700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,33.29999923706055,33.47999954223633,31.6200008392334,31.82999992370605,760500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.440000534057617,31.13999938964844,30.01000022888184,30.540000915527344,3059800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,29.280000686645508,29.709999084472656,28.26000022888184,28.459999084472656,547700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.229999542236328,29.049999237060547,27.90999984741211,28.56999969482422,440200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.8799991607666,28.90999984741211,27.440000534057617,27.75,438100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.07999992370605,28.26000022888184,27.059999465942383,27.280000686645508,722800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.290000915527344,27.290000915527344,26.01000022888184,26.56999969482422,681300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.6200008392334,26.8799991607666,26.200000762939453,26.71999931335449,402000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.850000381469727,26.959999084472656,26.239999771118164,26.59000015258789,471300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,26.770000457763672,27.049999237060547,26.350000381469727,26.59000015258789,1439500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.26000022888184,27.459999084472656,26.56999969482422,27.399999618530277,1118500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.32999992370605,28.18000030517578,27.100000381469727,27.170000076293945,1185000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.459999084472656,27.8799991607666,27.270000457763672,27.809999465942383,1717000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,27.84000015258789,28.13999938964844,27.32999992370605,27.61000061035156,1055400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.920000076293945,27.920000076293945,27.18000030517578,27.809999465942383,791000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.809999465942383,27.8700008392334,27.40999984741211,27.6299991607666,504500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.88999938964844,28.93000030517578,27.61000061035156,28.86000061035156,592300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.13999938964844,29.299999237060547,28.6200008392334,28.65999984741211,708600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,28.450000762939453,28.5,27.86000061035156,28.100000381469727,272600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.65999984741211,28.100000381469727,27.600000381469727,27.739999771118164,385000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.979999542236328,27.979999542236328,27.26000022888184,27.31999969482422,379100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.59000015258789,27.700000762939453,27.149999618530277,27.6299991607666,425700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,27.520000457763672,27.649999618530277,25.6200008392334,25.63999938964844,435400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,25.40999984741211,25.8700008392334,25.0,25.270000457763672,870900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.34000015258789,25.5,24.850000381469727,24.86000061035156,554600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.0,30.93000030517578,28.209999084472656,30.290000915527344,2424100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.989999771118164,30.1200008392334,27.030000686645508,27.040000915527344,967500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,27.020000457763672,27.030000686645508,25.6200008392334,26.170000076293945,916200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,25.950000762939453,26.6299991607666,25.38999938964844,26.149999618530277,679000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.32999992370605,27.18000030517578,26.299999237060547,26.90999984741211,587200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,27.43000030517578,27.729999542236328,27.270000457763672,27.520000457763672,480100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.670000076293945,27.799999237060547,27.440000534057617,27.780000686645508,441900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,28.270000457763672,28.520000457763672,27.88999938964844,28.15999984741211,516800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.15999984741211,29.32999992370605,28.11000061035156,28.280000686645508,791600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.920000076293945,28.920000076293945,28.190000534057617,28.440000534057617,712200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,28.26000022888184,28.459999084472656,27.81999969482422,28.200000762939453,2228600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,28.32999992370605,28.5,27.43000030517578,27.63999938964844,664300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.799999237060547,27.940000534057617,27.36000061035156,27.46999931335449,623300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.450000762939453,27.57999992370605,26.770000457763672,26.950000762939453,525200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.3799991607666,27.729999542236328,27.209999084472656,27.31999969482422,378800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.6299991607666,28.149999618530277,27.440000534057617,27.65999984741211,287700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.5,27.88999938964844,27.40999984741211,27.75,410700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.690000534057617,27.799999237060547,27.36000061035156,27.530000686645508,308400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.5,27.790000915527344,26.989999771118164,27.1299991607666,410200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.850000381469727,27.020000457763672,26.5,26.530000686645508,272400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.059999465942383,27.309999465942383,26.399999618530277,27.299999237060547,306500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.209999084472656,27.75,27.100000381469727,27.690000534057617,401800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.68000030517578,27.739999771118164,27.190000534057617,27.700000762939453,494000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.809999465942383,28.3700008392334,27.6299991607666,28.030000686645508,330900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.65999984741211,27.90999984741211,27.239999771118164,27.709999084472656,369200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.57999992370605,28.559999465942383,27.57999992370605,28.459999084472656,318700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,28.65999984741211,29.600000381469727,28.57999992370605,29.26000022888184,477300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.09000015258789,29.420000076293945,29.040000915527344,29.06999969482422,289700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.40999984741211,30.51000022888184,29.40999984741211,30.51000022888184,1411600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,30.40999984741211,30.6200008392334,29.989999771118164,30.270000457763672,402900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,30.440000534057617,30.76000022888184,30.200000762939453,30.59000015258789,288400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.709999084472656,30.709999084472656,29.90999984741211,30.21999931335449,397200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.07999992370605,30.559999465942383,29.899999618530277,30.0,1054300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.729999542236328,30.280000686645508,29.38999938964844,29.559999465942383,645500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.559999465942383,30.0,29.26000022888184,29.850000381469727,279800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,30.09000015258789,30.13999938964844,29.309999465942383,29.34000015258789,253400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,29.780000686645508,30.36000061035156,29.780000686645508,30.13999938964844,176200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.649999618530277,29.700000762939453,29.01000022888184,29.309999465942383,239400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.290000915527344,30.0,29.280000686645508,29.40999984741211,206900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.3700008392334,29.489999771118164,29.0,29.059999465942383,219400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,29.229999542236328,29.40999984741211,28.81999969482422,29.020000457763672,191400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,28.96999931335449,29.670000076293945,28.90999984741211,29.13999938964844,174200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.540000915527344,29.940000534057617,28.40999984741211,29.82999992370605,244300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.56999969482422,31.43000030517578,30.309999465942383,31.149999618530277,423600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,31.13999938964844,31.51000022888184,30.38999938964844,30.440000534057617,298000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,30.63999938964844,30.84000015258789,30.350000381469727,30.51000022888184,302100.0,,,,,,,,,,
