Date,Open,High,Low,Close,Volume,"('Adj Close', 'PZZA')","('Close', 'PZZA')","('High', 'PZZA')","('Low', 'PZZA')","('Open', 'PZZA')","('Volume', 'PZZA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-15 20:00:00-04:00,61.619998931884766,62.18999862670898,61.04999923706055,61.7400016784668,571400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,62.380001068115234,62.47999954223633,60.93999862670898,60.95000076293945,598400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,60.7599983215332,61.36000061035156,60.2400016784668,61.34999847412109,827300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,61.11000061035156,62.630001068115234,60.790000915527344,62.5,906600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,63.56999969482422,63.91999816894531,62.72999954223633,63.220001220703125,658800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,63.38999938964844,64.38999938964844,63.16999816894531,64.26000213623047,680100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,63.63999938964844,64.66999816894531,63.54999923706055,64.41000366210938,540000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,63.970001220703125,64.08999633789062,62.65999984741211,62.90999984741211,558800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,62.81999969482422,64.1500015258789,62.560001373291016,63.09999847412109,552000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,63.84999847412109,64.05999755859375,62.54999923706055,62.650001525878906,499500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,61.93999862670898,62.900001525878906,61.150001525878906,61.68999862670898,668700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,61.41999816894531,61.86000061035156,60.2400016784668,60.95000076293945,725100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,61.310001373291016,61.45000076293945,59.68000030517578,59.7400016784668,829200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,60.72999954223633,61.31999969482422,58.95000076293945,58.97999954223633,771300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,59.13999938964844,60.040000915527344,58.2400016784668,58.310001373291016,906000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,58.34999847412109,58.91999816894531,57.68999862670898,57.93000030517578,1142600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,57.58000183105469,58.27999877929688,57.02999877929688,57.130001068115234,1650800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,55.70000076293945,55.70000076293945,52.06999969482422,53.220001220703125,3881100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,53.47999954223633,54.7400016784668,52.34999847412109,53.31999969482422,1730000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.58000183105469,53.7599983215332,51.81999969482422,52.27000045776367,1669300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,53.02999877929688,53.43999862670898,52.04999923706055,52.54999923706055,1217900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,53.290000915527344,53.59999847412109,52.36000061035156,52.45000076293945,1202900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,52.5,53.38999938964844,52.0,52.150001525878906,897900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,51.959999084472656,51.959999084472656,50.77000045776367,51.09999847412109,1104500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,50.93999862670898,51.2400016784668,48.9900016784668,49.45000076293945,2812900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,49.47999954223633,50.130001068115234,48.869998931884766,49.08000183105469,1296800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,49.02999877929688,49.34999847412109,48.66999816894531,48.9900016784668,886900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,49.11000061035156,49.130001068115234,46.810001373291016,47.290000915527344,2067300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,47.52000045776367,47.97999954223633,47.04999923706055,47.619998931884766,1418500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,47.650001525878906,48.7400016784668,47.02999877929688,47.18000030517578,1353900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,46.77999877929688,48.209999084472656,46.5,47.68999862670898,974100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,47.93999862670898,48.02000045776367,46.25,46.54999923706055,769000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,46.560001373291016,46.880001068115234,46.20000076293945,46.459999084472656,934100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,46.220001220703125,48.68000030517578,46.220001220703125,48.2400016784668,1414000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,48.08000183105469,48.34999847412109,47.540000915527344,47.95000076293945,852800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,48.0099983215332,48.060001373291016,46.5099983215332,46.75,801600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.54999923706055,47.380001068115234,46.290000915527344,47.16999816894531,857700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,47.0,47.84000015258789,46.52000045776367,47.0,650900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,46.720001220703125,47.11000061035156,46.290000915527344,46.93000030517578,1039500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.900001525878906,47.72999954223633,46.4900016784668,47.52999877929688,1158800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,48.18999862670898,48.470001220703125,47.56999969482422,48.20000076293945,893800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.25,48.380001068115234,46.7599983215332,47.810001373291016,615100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.75,47.83000183105469,46.38999938964844,46.68000030517578,610600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.84000015258789,49.52999877929688,46.52999877929688,48.790000915527344,1314600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,48.75,49.130001068115234,48.20000076293945,48.47999954223633,802200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,48.43000030517578,49.72999954223633,48.09000015258789,48.34999847412109,957400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,48.52999877929688,48.70000076293945,47.13999938964844,47.209999084472656,1297800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,47.43000030517578,48.209999084472656,47.209999084472656,47.810001373291016,1112400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,47.90999984741211,48.16999816894531,47.29999923706055,47.90999984741211,575000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,47.369998931884766,47.66999816894531,46.75,47.18999862670898,735200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,47.119998931884766,47.34000015258789,46.4900016784668,46.59999847412109,764500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,46.880001068115234,47.16999816894531,46.4900016784668,46.97999954223633,2023700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,47.09999847412109,47.2599983215332,45.20000076293945,45.970001220703125,2033100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,46.060001373291016,46.33000183105469,44.560001373291016,45.2400016784668,981300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,45.13999938964844,45.13999938964844,44.22999954223633,44.61000061035156,665300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,44.61000061035156,44.68000030517578,43.58000183105469,43.650001525878906,1372400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,43.86000061035156,45.09999847412109,43.77999877929688,44.02000045776367,1189300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,43.93000030517578,43.95000076293945,42.40999984741211,42.47999954223633,1082500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.54999923706055,42.65999984741211,41.470001220703125,42.119998931884766,949500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,42.7400016784668,43.9900016784668,42.52999877929688,43.0,1328800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,43.5099983215332,43.83000183105469,42.880001068115234,43.18999862670898,1366100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,43.130001068115234,43.130001068115234,41.81999969482422,42.0,1186200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,42.15999984741211,44.79999923706055,41.650001525878906,44.52000045776367,2197300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,44.7599983215332,45.540000915527344,43.59999847412109,44.290000915527344,1480000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,42.9900016784668,43.79999923706055,42.43000030517578,42.65999984741211,1408200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,42.61000061035156,42.61000061035156,40.560001373291016,41.400001525878906,1675900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,41.66999816894531,41.7400016784668,40.65999984741211,41.540000915527344,967400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,41.27999877929688,41.59999847412109,40.68000030517578,41.06999969482422,940900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,40.77000045776367,40.93999862670898,39.900001525878906,40.2599983215332,1257700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,40.34000015258789,41.54999923706055,40.18000030517578,40.959999084472656,1321500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,41.59999847412109,41.63999938964844,40.5,40.93000030517578,847200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,40.93000030517578,42.119998931884766,40.40999984741211,41.95000076293945,1014400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,41.84000015258789,44.02000045776367,41.83000183105469,43.79999923706055,1422200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.709999084472656,44.9900016784668,43.09999847412109,44.22999954223633,1222800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,44.34999847412109,44.68999862670898,43.09000015258789,44.02000045776367,1088200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.540000915527344,43.540000915527344,42.2599983215332,42.470001220703125,1189600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,41.58000183105469,42.88999938964844,41.09999847412109,41.5099983215332,1373800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.970001220703125,43.97999954223633,41.68999862670898,43.08000183105469,1107800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,43.119998931884766,43.65999984741211,42.15999984741211,42.4900016784668,1836100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,42.97999954223633,45.52999877929688,42.68000030517578,43.22999954223633,3342000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,43.209999084472656,45.310001373291016,42.2400016784668,44.86000061035156,1476900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,45.0,47.09999847412109,44.95000076293945,46.0,1730500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,46.34999847412109,46.61000061035156,45.20000076293945,46.38999938964844,1141000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.33000183105469,46.369998931884766,44.5099983215332,44.88999938964844,896900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.02000045776367,47.209999084472656,45.880001068115234,46.86000061035156,1071300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.58000183105469,46.810001373291016,45.95000076293945,46.2599983215332,916000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,46.060001373291016,46.709999084472656,45.7400016784668,46.470001220703125,993600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.09999847412109,47.36000061035156,46.09999847412109,46.58000183105469,664400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,46.68999862670898,47.31999969482422,46.4900016784668,46.59000015258789,629500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.7599983215332,46.86000061035156,44.9900016784668,45.08000183105469,794800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,45.52999877929688,46.09999847412109,44.84000015258789,45.93000030517578,786100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.97999954223633,50.43999862670898,45.79999923706055,48.59999847412109,2665900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.130001068115234,48.400001525878906,47.11000061035156,48.16999816894531,1039200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.34000015258789,48.869998931884766,47.810001373291016,48.0,754200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,48.040000915527344,48.20000076293945,46.70000076293945,47.09000015258789,920500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,47.34999847412109,47.77000045776367,47.04999923706055,47.369998931884766,745500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,46.91999816894531,49.08000183105469,46.91999816894531,47.7599983215332,1175900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.52999877929688,49.7400016784668,47.25,49.66999816894531,1066000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.810001373291016,49.91999816894531,47.40999984741211,47.56999969482422,802300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,47.5099983215332,48.7400016784668,46.709999084472656,46.93000030517578,913900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,46.7599983215332,48.90999984741211,46.369998931884766,47.40999984741211,854500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,47.33000183105469,48.27000045776367,46.900001525878906,48.2400016784668,592900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,48.27999877929688,48.84999847412109,47.5,48.72999954223633,625200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,48.970001220703125,49.29999923706055,48.09999847412109,49.0,633500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,49.220001220703125,50.33000183105469,48.88999938964844,49.59999847412109,914500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,49.84999847412109,51.40999984741211,49.84999847412109,50.79999923706055,835600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,50.959999084472656,53.13999938964844,50.79999923706055,52.560001373291016,1224400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.709999084472656,53.72999954223633,52.09000015258789,52.25,890300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.38999938964844,53.38999938964844,51.47999954223633,51.68000030517578,894500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,51.5,51.65999984741211,50.04999923706055,50.09999847412109,1323700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,50.209999084472656,51.08000183105469,49.83000183105469,50.400001525878906,720100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,50.470001220703125,52.27999877929688,50.470001220703125,50.84999847412109,637900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,50.7400016784668,50.77999877929688,49.56999969482422,49.63999938964844,683500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,50.34999847412109,51.2400016784668,50.060001373291016,51.130001068115234,794200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,51.83000183105469,54.0,51.5,52.93999862670898,1321800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,53.02999877929688,54.5099983215332,53.02999877929688,53.869998931884766,1048900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,53.61000061035156,53.90999984741211,52.880001068115234,53.130001068115234,812000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,52.869998931884766,52.869998931884766,51.54999923706055,52.38999938964844,939800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,51.880001068115234,52.70000076293945,51.09999847412109,52.54999923706055,535300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,52.59000015258789,53.0099983215332,51.790000915527344,51.81999969482422,579600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,51.81999969482422,51.81999969482422,48.630001068115234,49.34000015258789,1282000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,49.09999847412109,49.43999862670898,48.27000045776367,49.04999923706055,848600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,49.06999969482422,50.15999984741211,48.09999847412109,48.2400016784668,908100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,48.20000076293945,49.75,47.65999984741211,49.61000061035156,898300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,49.61000061035156,50.79999923706055,49.34999847412109,50.52999877929688,1822000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,50.52999877929688,50.52999877929688,48.88999938964844,49.540000915527344,832700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,49.27000045776367,52.16999816894531,49.27000045776367,51.630001068115234,1026300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,51.88999938964844,53.900001525878906,51.369998931884766,53.75,795900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,53.68000030517578,55.09999847412109,53.2599983215332,54.9900016784668,886400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,55.130001068115234,55.220001220703125,53.290000915527344,54.560001373291016,1012500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,54.540000915527344,54.95000076293945,53.70000076293945,54.470001220703125,758400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,54.060001373291016,54.060001373291016,51.72999954223633,52.0099983215332,942800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,52.11000061035156,52.630001068115234,51.2599983215332,51.56999969482422,825100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,51.52999877929688,51.83000183105469,50.36000061035156,50.72999954223633,691800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,51.27999877929688,52.040000915527344,50.22999954223633,51.02000045776367,620300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,51.790000915527344,53.970001220703125,51.43000030517578,53.08000183105469,679000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,52.72999954223633,53.369998931884766,52.27999877929688,52.36000061035156,323000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,52.119998931884766,52.86000061035156,51.310001373291016,51.45000076293945,533100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,51.83000183105469,53.31999969482422,51.790000915527344,52.38999938964844,719100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,53.150001525878906,56.38999938964844,52.540000915527344,55.2599983215332,1671500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,55.790000915527344,57.20000076293945,55.18999862670898,56.13999938964844,1255700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,56.18000030517578,57.68000030517578,55.900001525878906,57.27000045776367,1161400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,58.630001068115234,60.75,58.0099983215332,58.209999084472656,2262700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,59.08000183105469,59.08000183105469,54.5099983215332,55.52999877929688,1832800.0,,,,,,,,,,
