Date,Open,High,Low,Close,Volume,"('Adj Close', 'RCKT')","('Close', 'RCKT')","('High', 'RCKT')","('Low', 'RCKT')","('Open', 'RCKT')","('Volume', 'RCKT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,17.649999618530273,17.825000762939453,16.68000030517578,16.860000610351562,919200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,16.8700008392334,17.200000762939453,15.920000076293944,16.030000686645508,965400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,16.18000030517578,16.639999389648438,15.645000457763672,15.670000076293944,734100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.779999732971191,15.947999954223633,14.649999618530272,14.81999969482422,1104300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,14.859999656677246,14.899999618530272,13.800000190734863,13.979999542236328,1132800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.100000381469728,14.25,13.390000343322754,13.65999984741211,1485200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,13.8100004196167,13.9399995803833,13.06999969482422,13.15999984741211,1816700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.039999961853027,13.229999542236328,12.619999885559082,13.039999961853027,1277300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.119999885559082,13.380000114440918,12.65999984741211,12.789999961853027,1337000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,12.720000267028809,14.18000030517578,12.649999618530272,14.109999656677246,1193900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.489999771118164,15.010000228881836,14.050000190734863,14.100000381469728,1207300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.979999542236328,14.18299961090088,13.630000114440918,14.109999656677246,1058600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.260000228881836,14.520000457763672,13.991000175476074,14.199999809265137,608000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.199999809265137,14.529999732971191,14.149999618530272,14.390000343322754,500300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.399999618530272,14.68000030517578,14.149999618530272,14.40999984741211,727200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,14.40999984741211,14.59000015258789,13.449999809265137,13.5,943600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.470000267028809,14.010000228881836,13.260000228881836,13.579999923706056,969800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,13.6899995803833,13.8100004196167,13.260000228881836,13.31999969482422,642400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,13.4399995803833,14.15999984741211,13.329999923706056,13.890000343322754,662800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.970000267028809,14.1899995803833,13.81999969482422,13.84000015258789,644600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,13.84000015258789,13.885000228881836,13.359999656677246,13.510000228881836,764100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.829999923706056,15.0,12.829999923706056,13.369999885559082,5359100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,13.220000267028809,13.5,12.18000030517578,12.56999969482422,2168600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.479999542236328,12.515000343322754,11.760000228881836,12.020000457763672,1394800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.039999961853027,12.1899995803833,11.739999771118164,11.760000228881836,1446000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.710000038146973,12.100000381469728,11.581000328063965,11.920000076293944,1148400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,12.710000038146973,12.869999885559082,11.720000267028809,11.739999771118164,1987900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.770000457763672,11.81999969482422,11.274999618530272,11.350000381469728,1501100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,11.3100004196167,11.789999961853027,11.149999618530272,11.5600004196167,2867600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.510000228881836,11.609999656677246,11.210000038146973,11.43000030517578,1188300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,11.5,11.859999656677246,11.369999885559082,11.68000030517578,701100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.5600004196167,12.109999656677246,11.31999969482422,12.020000457763672,1947100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.970000267028809,12.315999984741213,11.600000381469728,11.75,1820500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.75,11.75,12.315500259399414,11.600000381469727,11.970000267028809,1820507.0,,,,
