Date,Open,High,Low,Close,Volume,"('Adj Close', 'OCFC')","('Close', 'OCFC')","('High', 'OCFC')","('Low', 'OCFC')","('Open', 'OCFC')","('Volume', 'OCFC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,17.389999389648438,17.56999969482422,16.15999984741211,16.719999313354492,498700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,16.170000076293945,16.559999465942383,16.020000457763672,16.34000015258789,403400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,16.229999542236328,16.239999771118164,15.84000015258789,16.06999969482422,358900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,16.06999969482422,16.219999313354492,15.710000038146973,15.75,503500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,15.859999656677246,15.859999656677246,15.25,15.390000343322754,546100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,15.390000343322754,15.520000457763672,15.199999809265137,15.260000228881836,516900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,15.369999885559082,15.850000381469728,14.989999771118164,15.729999542236328,514800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,15.6899995803833,16.100000381469727,15.6899995803833,15.8100004196167,527900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,15.210000038146973,15.34000015258789,14.899999618530272,15.050000190734863,613900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.289999961853027,15.359999656677246,14.970000267028809,15.079999923706056,437600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,15.260000228881836,16.110000610351562,15.260000228881836,16.059999465942383,427800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,15.81999969482422,16.030000686645508,15.630000114440918,15.739999771118164,411800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,15.479999542236328,15.81999969482422,15.479999542236328,15.489999771118164,368900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,15.420000076293944,15.510000228881836,15.210000038146973,15.239999771118164,360700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,15.260000228881836,15.420000076293944,15.0,15.09000015258789,585900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,15.09000015258789,15.510000228881836,14.880000114440918,15.25,499300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,15.100000381469728,15.34000015258789,14.93000030517578,15.079999923706056,307900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,15.260000228881836,15.529999732971191,15.15999984741211,15.300000190734863,346100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,15.109999656677246,15.25,14.890000343322754,14.90999984741211,300200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,15.3100004196167,15.460000038146973,15.06999969482422,15.199999809265137,297700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,15.06999969482422,15.06999969482422,14.68000030517578,14.869999885559082,275300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,14.829999923706056,15.15999984741211,14.6899995803833,14.779999732971191,357900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,14.670000076293944,15.369999885559082,14.670000076293944,15.329999923706056,287700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,15.350000381469728,15.6899995803833,14.890000343322754,15.5,526300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,15.720000267028809,15.81999969482422,15.390000343322754,15.5600004196167,326600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,15.68000030517578,15.75,15.199999809265137,15.31999969482422,301800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,15.270000457763672,15.56999969482422,15.100000381469728,15.5,270000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,15.40999984741211,15.4399995803833,15.170000076293944,15.34000015258789,331600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,15.279999732971191,15.609999656677246,15.1899995803833,15.25,350300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,15.18000030517578,15.18000030517578,14.649999618530272,14.710000038146973,412600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,14.670000076293944,15.140000343322754,14.670000076293944,15.010000228881836,625900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.989999771118164,15.130000114440918,14.710000038146973,14.8100004196167,299300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,14.779999732971191,15.15999984741211,14.779999732971191,14.960000038146973,197000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.880000114440918,15.960000038146973,14.880000114440918,15.84000015258789,424000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.890000343322754,16.239999771118164,15.8100004196167,16.139999389648438,499000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.200000762939453,16.3799991607666,15.760000228881836,15.760000228881836,269500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.779999732971191,15.84000015258789,15.449999809265137,15.529999732971191,253400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,15.600000381469728,15.6899995803833,15.369999885559082,15.4399995803833,207900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.470000267028809,16.100000381469727,15.470000267028809,16.100000381469727,246800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,16.139999389648438,16.479999542236328,15.989999771118164,16.40999984741211,434800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,16.399999618530273,16.40999984741211,15.229999542236328,15.8100004196167,261000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.600000381469728,15.729999542236328,15.260000228881836,15.56999969482422,298000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,15.460000038146973,15.59000015258789,15.40999984741211,15.529999732971191,220100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.800000190734863,15.989999771118164,15.489999771118164,15.5600004196167,182300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.4399995803833,15.489999771118164,15.329999923706056,15.4399995803833,219300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.5600004196167,15.779999732971191,15.420000076293944,15.710000038146973,173600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.720000267028809,15.989999771118164,15.4399995803833,15.960000038146973,196100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,15.40999984741211,15.40999984741211,14.5,14.6899995803833,401900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.829999923706056,15.170000076293944,14.489999771118164,14.789999961853027,218000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.56999969482422,14.829999923706056,14.56999969482422,14.770000457763672,240700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.75,14.979999542236328,14.529999732971191,14.6899995803833,247400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,14.539999961853027,14.59000015258789,14.369999885559082,14.510000228881836,222500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,14.670000076293944,14.8100004196167,14.460000038146973,14.470000267028809,216600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,14.470000267028809,14.739999771118164,14.470000267028809,14.59000015258789,289100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,14.670000076293944,15.210000038146973,14.350000381469728,15.18000030517578,358600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.050000190734863,15.329999923706056,14.9399995803833,14.979999542236328,415800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,14.850000381469728,15.550000190734863,14.850000381469728,15.4399995803833,256000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,15.220000267028809,15.5,15.119999885559082,15.470000267028809,370900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,15.3100004196167,15.350000381469728,14.960000038146973,15.229999542236328,208700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.210000038146973,15.420000076293944,15.210000038146973,15.369999885559082,238800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,15.43000030517578,15.489999771118164,14.90999984741211,14.989999771118164,208000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,14.890000343322754,14.960000038146973,14.75,14.760000228881836,209100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,14.90999984741211,15.470000267028809,14.8100004196167,15.100000381469728,199400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,15.369999885559082,15.520000457763672,15.199999809265137,15.479999542236328,213100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.649999618530272,15.720000267028809,15.329999923706056,15.449999809265137,148700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,15.510000228881836,16.0,15.380000114440918,15.619999885559082,221800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.670000076293944,15.8100004196167,15.489999771118164,15.510000228881836,138400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,15.40999984741211,15.609999656677246,15.279999732971191,15.579999923706056,158500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,15.56999969482422,15.770000457763672,15.4399995803833,15.6899995803833,197300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,15.729999542236328,15.75,15.550000190734863,15.720000267028809,116700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,15.84000015258789,15.890000343322754,15.579999923706056,15.579999923706056,122800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,15.800000190734863,15.890000343322754,15.670000076293944,15.779999732971191,139100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,16.0,16.110000610351562,15.81999969482422,16.059999465942383,238100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,16.0,16.200000762939453,15.9399995803833,16.010000228881836,211900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,16.0,16.299999237060547,15.9399995803833,16.079999923706055,235100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.1299991607666,16.18000030517578,15.75,15.760000228881836,267800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.770000457763672,15.869999885559082,15.670000076293944,15.81999969482422,209900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.739999771118164,15.800000190734863,15.529999732971191,15.619999885559082,238000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,15.649999618530272,15.649999618530272,14.920000076293944,14.970000267028809,234700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,15.109999656677246,15.109999656677246,14.90999984741211,15.0,147100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,15.100000381469728,15.100000381469728,14.760000228881836,14.81999969482422,180400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,14.699999809265137,14.699999809265137,14.300000190734863,14.350000381469728,515800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,14.59000015258789,14.770000457763672,14.420000076293944,14.630000114440918,802700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,14.579999923706056,16.229999542236328,14.510000228881836,15.050000190734863,597600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,15.239999771118164,15.239999771118164,14.470000267028809,14.479999542236328,264200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.359999656677246,14.380000114440918,14.0600004196167,14.09000015258789,332400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.260000228881836,14.270000457763672,14.029999732971191,14.220000267028809,253400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,14.1899995803833,14.380000114440918,14.119999885559082,14.289999961853027,190000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.109999656677246,14.479999542236328,14.109999656677246,14.399999618530272,317600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.260000228881836,14.5,14.100000381469728,14.300000190734863,311000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.18000030517578,14.470000267028809,14.100000381469728,14.43000030517578,395800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,14.789999961853027,15.420000076293944,14.789999961853027,14.989999771118164,388200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.9399995803833,14.9399995803833,14.449999809265137,14.600000381469728,401100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.4399995803833,14.609999656677246,14.260000228881836,14.4399995803833,307700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,14.43000030517578,14.640000343322754,14.220000267028809,14.619999885559082,247100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,14.56999969482422,14.850000381469728,14.380000114440918,14.829999923706056,229000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,14.720000267028809,14.859999656677246,14.65999984741211,14.800000190734863,298400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,14.829999923706056,14.9399995803833,14.630000114440918,14.789999961853027,583000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.93000030517578,15.06999969482422,14.800000190734863,14.899999618530272,346100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.84000015258789,14.850000381469728,14.6899995803833,14.789999961853027,222500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,14.670000076293944,15.079999923706056,14.579999923706056,14.979999542236328,254900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,14.960000038146973,15.220000267028809,14.880000114440918,15.210000038146973,136300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,15.350000381469728,16.0,15.229999542236328,15.890000343322754,898600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,15.779999732971191,15.920000076293944,15.479999542236328,15.479999542236328,378600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,15.479999542236328,15.8100004196167,15.449999809265137,15.75,181800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,15.850000381469728,15.859999656677246,15.539999961853027,15.539999961853027,119000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,15.479999542236328,15.520000457763672,15.239999771118164,15.350000381469728,274600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,15.529999732971191,15.710000038146973,15.479999542236328,15.5,214600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,15.4399995803833,15.81999969482422,15.3100004196167,15.81999969482422,271700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,15.859999656677246,16.239999771118164,15.829999923706056,16.139999389648438,187000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.600000381469727,17.1200008392334,16.450000762939453,17.030000686645508,346200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.25,17.25,16.829999923706055,16.850000381469727,277400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.139999389648438,17.59000015258789,16.8799991607666,17.40999984741211,354600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,17.579999923706055,18.280000686645508,17.329999923706055,18.270000457763672,434300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,17.979999542236328,18.82999992370605,17.979999542236328,18.690000534057617,484000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.5,18.959999084472656,18.18000030517578,18.280000686645508,364900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,17.09000015258789,18.25,17.09000015258789,17.40999984741211,995100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,17.229999542236328,17.65999984741211,16.739999771118164,17.469999313354492,637700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,17.260000228881836,18.25,17.229999542236328,18.190000534057617,493900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.059999465942383,18.43000030517578,17.770000457763672,17.770000457763672,343700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,17.81999969482422,18.600000381469727,17.81999969482422,18.3700008392334,347100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,18.6299991607666,18.790000915527344,18.15999984741211,18.57999992370605,271500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,18.57999992370605,18.71999931335449,17.889999389648438,17.920000076293945,375100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,17.959999084472656,18.40999984741211,17.8700008392334,18.229999542236328,412200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,18.229999542236328,18.729999542236328,17.850000381469727,18.170000076293945,502000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,18.170000076293945,18.280000686645508,17.100000381469727,17.280000686645508,328300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.43000030517578,16.860000610351562,16.25,16.549999237060547,441200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,15.5600004196167,16.110000610351562,15.06999969482422,15.880000114440918,508800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,15.859999656677246,16.059999465942383,15.619999885559082,15.739999771118164,359800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,16.049999237060547,16.049999237060547,15.56999969482422,15.670000076293944,295200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,15.9399995803833,16.059999465942383,15.600000381469728,15.84000015258789,222200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,15.8100004196167,15.8100004196167,15.479999542236328,15.65999984741211,209500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,15.850000381469728,16.079999923706055,15.350000381469728,15.550000190734863,306000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,15.65999984741211,15.989999771118164,15.449999809265137,15.93000030517578,322700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,16.059999465942383,16.059999465942383,15.75,15.859999656677246,227600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,16.149999618530273,16.68000030517578,16.149999618530273,16.280000686645508,331700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,16.260000228881836,16.700000762939453,16.239999771118164,16.520000457763672,200200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,16.520000457763672,16.670000076293945,16.31999969482422,16.6200008392334,129500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,16.549999237060547,16.549999237060547,16.239999771118164,16.290000915527344,171500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,16.450000762939453,16.510000228881836,16.280000686645508,16.479999542236328,158400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,16.510000228881836,16.670000076293945,16.43000030517578,16.6200008392334,198400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,16.729999542236328,18.049999237060547,16.729999542236328,17.799999237060547,302800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.0,18.049999237060547,17.649999618530273,17.729999542236328,305300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,17.610000610351562,17.65999984741211,17.399999618530273,17.440000534057617,155500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,17.420000076293945,17.760000228881836,17.389999389648438,17.579999923706055,137500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,17.799999237060547,17.809999465942383,17.40999984741211,17.729999542236328,227800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,17.799999237060547,17.979999542236328,17.600000381469727,17.8700008392334,290600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,17.709999084472656,17.90999984741211,17.389999389648438,17.600000381469727,241100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,17.450000762939453,17.68000030517578,17.25,17.31999969482422,153500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,17.5,17.5,17.06999969482422,17.260000228881836,159800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.299999237060547,17.40999984741211,16.850000381469727,17.09000015258789,301300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.1299991607666,17.299999237060547,16.93000030517578,17.170000076293945,339400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.25,17.25,16.84000015258789,17.1200008392334,207500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.959999084472656,17.270000457763672,16.719999313354492,17.190000534057617,371900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.299999237060547,17.450000762939453,17.059999465942383,17.25,318600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.540000915527344,17.68000030517578,17.40999984741211,17.68000030517578,180900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.75,17.979999542236328,17.540000915527344,17.770000457763672,203300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.899999618530273,18.459999084472656,17.780000686645508,18.13999938964844,269000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.170000076293945,18.96999931335449,17.84000015258789,18.1299991607666,318800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.549999237060547,18.979999542236328,18.239999771118164,18.90999984741211,243000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.790000915527344,18.809999465942383,18.11000061035156,18.209999084472656,1028600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.280000686645508,18.450000762939453,18.049999237060547,18.149999618530277,211800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.18000030517578,18.270000457763672,17.8799991607666,17.90999984741211,192900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.93000030517578,18.09000015258789,17.68000030517578,17.989999771118164,347500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,18.18000030517578,18.290000915527344,18.010000228881836,18.270000457763672,424800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,18.540000915527344,18.540000915527344,18.18000030517578,18.31999969482422,430400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,18.190000534057617,18.68000030517578,18.190000534057617,18.59000015258789,288900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,18.46999931335449,18.46999931335449,17.829999923706055,17.8799991607666,312100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,17.84000015258789,18.049999237060547,17.600000381469727,17.639999389648438,245200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,17.479999542236328,17.690000534057617,17.360000610351562,17.56999969482422,227100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,17.920000076293945,18.0,17.510000228881836,17.649999618530273,232600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.65999984741211,17.700000762939453,17.5,17.690000534057617,432600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,17.729999542236328,17.8799991607666,17.540000915527344,17.540000915527344,184800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,17.479999542236328,17.829999923706055,17.479999542236328,17.6299991607666,179300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,17.459999084472656,17.65999984741211,17.309999465942383,17.559999465942383,141700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,17.68000030517578,18.36000061035156,17.610000610351562,18.309999465942383,188800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,18.309999465942383,18.600000381469727,18.18000030517578,18.43000030517578,163500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,18.5,19.290000915527344,18.450000762939453,18.780000686645508,240800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,19.09000015258789,19.290000915527344,18.86000061035156,19.15999984741211,275400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.170000076293945,19.489999771118164,18.950000762939453,19.459999084472656,294000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.959999084472656,19.40999984741211,18.950000762939453,19.100000381469727,290100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.170000076293945,19.18000030517578,17.81999969482422,17.84000015258789,310800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,17.860000610351562,18.670000076293945,17.760000228881836,18.13999938964844,206800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,18.020000457763672,18.209999084472656,17.809999465942383,18.15999984741211,179600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,18.21999931335449,18.229999542236328,17.829999923706055,17.989999771118164,197400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.11000061035156,18.18000030517578,17.549999237060547,17.68000030517578,167800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,17.950000762939453,18.3799991607666,17.8799991607666,18.299999237060547,116600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,18.1299991607666,18.239999771118164,18.040000915527344,18.209999084472656,171700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.18000030517578,18.96999931335449,18.18000030517578,18.540000915527344,288600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,18.600000381469727,18.76000022888184,18.190000534057617,18.200000762939453,222100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,18.40999984741211,18.530000686645508,18.06999969482422,18.200000762939453,173400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,17.959999084472656,18.0,17.56999969482422,17.729999542236328,163500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,17.739999771118164,18.010000228881836,17.649999618530273,17.90999984741211,189300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,19.799999237060547,21.209999084472656,19.649999618530277,21.040000915527344,893700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,20.940000534057617,21.049999237060547,20.11000061035156,20.200000762939453,395200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,20.299999237060547,20.63999938964844,20.020000457763672,20.15999984741211,280300.0,,,,,,,,,,
