Date,Open,High,Low,Close,Volume,"('Adj Close', 'RPAY')","('Close', 'RPAY')","('High', 'RPAY')","('Low', 'RPAY')","('Open', 'RPAY')","('Volume', 'RPAY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,7.929999828338623,8.0600004196167,7.869999885559082,7.989999771118164,932500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,7.949999809265137,8.029999732971191,7.800000190734863,7.989999771118164,611000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,8.029999732971191,8.029999732971191,7.840000152587891,7.96999979019165,437000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,7.96999979019165,8.145000457763672,7.909999847412109,8.0600004196167,531000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,8.109999656677246,8.180000305175781,7.989999771118164,8.15999984741211,753100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.170000076293945,8.520000457763672,8.15999984741211,8.380000114440918,458000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.0600004196167,8.25,7.980000019073486,8.199999809265137,837100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.34000015258789,8.779999732971191,8.3100004196167,8.720000267028809,715800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,8.8100004196167,8.890000343322754,8.529999732971191,8.609999656677246,759500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,8.539999961853027,8.539999961853027,7.949999809265137,7.960000038146973,836200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,7.789999961853027,8.1899995803833,7.78000020980835,8.069999694824219,792300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,8.0,8.350000381469727,7.84499979019165,8.15999984741211,602700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,8.289999961853027,8.470000267028809,8.234999656677246,8.329999923706055,1214900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,8.34000015258789,8.449999809265137,8.289999961853027,8.329999923706055,785200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,8.210000038146973,8.484999656677246,8.149999618530273,8.4399995803833,506000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,8.489999771118164,8.699999809265137,8.420000076293945,8.65999984741211,405400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,8.550000190734863,8.680000305175781,8.5,8.539999961853027,520300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,8.729999542236328,8.890000343322754,8.449999809265137,8.6899995803833,730200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.979999542236328,10.31999969482422,9.151000022888184,9.890000343322754,2626600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,10.0600004196167,10.114999771118164,9.614999771118164,9.960000038146973,1046100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.890000343322754,10.0600004196167,9.40999984741211,9.43000030517578,1303500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.5600004196167,9.869999885559082,9.529999732971191,9.68000030517578,705400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.739999771118164,9.8100004196167,9.529999732971191,9.56999969482422,640200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.710000038146973,10.125,9.322999954223633,10.0600004196167,656800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,10.0,10.045000076293944,9.859999656677246,9.979999542236328,563600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,10.279999732971191,10.949999809265137,10.104999542236328,10.890000343322754,1324300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,10.800000190734863,11.0,10.670000076293944,10.829999923706056,1072600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,10.859999656677246,10.960000038146973,10.585000038146973,10.699999809265137,560800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,10.600000381469728,10.800000190734863,10.510000228881836,10.56999969482422,726400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,10.56999969482422,10.895000457763672,10.371000289916992,10.630000114440918,867800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,10.59000015258789,10.765000343322754,10.56999969482422,10.65999984741211,565500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,10.6899995803833,10.989999771118164,10.595000267028809,10.970000267028809,713500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,11.0,11.220000267028809,10.920000076293944,10.93000030517578,597000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,10.859999656677246,10.954999923706056,10.795000076293944,10.84000015258789,532100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,10.90999984741211,10.970000267028809,10.69499969482422,10.779999732971191,444400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,10.850000381469728,10.90999984741211,10.5649995803833,10.859999656677246,571000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.0,11.154999732971191,10.895000457763672,11.050000190734863,751100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.050000190734863,11.199999809265137,10.9399995803833,11.0,737300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.039999961853027,11.0600004196167,10.720000267028809,10.779999732971191,454500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,10.630000114440918,10.654999732971191,10.274999618530272,10.350000381469728,845900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.279999732971191,10.489999771118164,10.125,10.470000267028809,566700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.649999618530272,10.649999618530272,10.09000015258789,10.130000114440918,454100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.130000114440918,10.199999809265137,10.029999732971191,10.06999969482422,384600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.199999809265137,10.53499984741211,10.119999885559082,10.289999961853027,410500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,10.289999961853027,10.34000015258789,10.220000267028809,10.3100004196167,332500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.9399995803833,10.06999969482422,9.84000015258789,9.920000076293944,431100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.970000267028809,10.0,9.795000076293944,9.880000114440918,695900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.829999923706056,10.029999732971191,9.8100004196167,9.979999542236328,307900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.989999771118164,10.039999961853027,9.5,9.56999969482422,356800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.479999542236328,9.529999732971191,9.359999656677246,9.399999618530272,344400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.529999732971191,9.56999969482422,9.359999656677246,9.529999732971191,412800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.579999923706056,9.59000015258789,9.43000030517578,9.5,475400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.4399995803833,9.6899995803833,9.4399995803833,9.630000114440918,451000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.720000267028809,9.755000114440918,9.510000228881836,9.720000267028809,278200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.75,10.119999885559082,9.550999641418455,10.079999923706056,512900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.970000267028809,10.015000343322754,9.81999969482422,9.9399995803833,473800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.75,10.029999732971191,9.59000015258789,10.010000228881836,325100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,10.029999732971191,10.229999542236328,9.979999542236328,10.170000076293944,688200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,10.25,10.4399995803833,9.984999656677246,10.079999923706056,559500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.970000267028809,10.3100004196167,9.920000076293944,10.170000076293944,620900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.109999656677246,10.369999885559082,10.0,10.15999984741211,765900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.289999961853027,10.524999618530272,10.234999656677246,10.390000343322754,570200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.56999969482422,10.56999969482422,10.25,10.329999923706056,338200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.390000343322754,10.81999969482422,10.31999969482422,10.800000190734863,888900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.8100004196167,11.005000114440918,10.640000343322754,10.949999809265137,516400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.829999923706056,11.039999961853027,10.78499984741211,10.970000267028809,458400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.039999961853027,11.039999961853027,10.350000381469728,10.579999923706056,1313800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.960000038146973,10.84000015258789,9.960000038146973,10.329999923706056,775500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.449999809265137,10.65999984741211,10.095000267028809,10.300000190734863,572100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,10.5,10.670000076293944,10.43000030517578,10.489999771118164,416300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,10.649999618530272,10.875,10.234999656677246,10.3100004196167,443500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,10.270000457763672,10.350000381469728,10.032999992370604,10.09000015258789,419800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,10.170000076293944,10.220000267028809,10.079999923706056,10.18000030517578,571300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,10.15999984741211,10.414999961853027,10.149999618530272,10.210000038146973,415500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,10.15999984741211,10.199999809265137,10.020000457763672,10.079999923706056,437600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,10.079999923706056,10.079999923706056,9.795000076293944,9.81999969482422,317700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.850000381469728,9.984999656677246,9.65999984741211,9.829999923706056,366400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.880000114440918,9.954999923706056,9.71500015258789,9.770000457763672,232600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.779999732971191,9.890000343322754,9.710000038146973,9.829999923706056,338300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.68000030517578,9.81999969482422,9.59000015258789,9.760000228881836,261600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.890000343322754,9.925000190734863,9.68000030517578,9.699999809265137,260200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.770000457763672,9.84000015258789,9.59000015258789,9.739999771118164,382600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.859999656677246,10.199999809265137,9.75,10.0600004196167,695900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.039999961853027,10.18000030517578,9.760000228881836,9.869999885559082,393500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.960000038146973,10.03499984741211,9.80500030517578,9.954999923706056,297300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.899999618530272,10.199999809265137,9.895000457763672,10.029999732971191,497700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.920000076293944,10.329999923706056,9.800000190734863,10.260000228881836,984500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.140000343322754,10.989999771118164,10.109999656677246,10.699999809265137,911300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.609999656677246,11.265000343322754,10.31999969482422,10.869999885559082,1534300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,11.18000030517578,11.239999771118164,10.770000457763672,11.0,712700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.970000267028809,10.970000267028809,10.550000190734863,10.65999984741211,866900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.510000228881836,10.664999961853027,10.385000228881836,10.600000381469728,361200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.59000015258789,10.869999885559082,10.34000015258789,10.800000190734863,498000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.8100004196167,10.93000030517578,10.710000038146973,10.739999771118164,364500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.649999618530272,10.75,10.5649995803833,10.6899995803833,526800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.670000076293944,10.774999618530272,10.4399995803833,10.5,1324200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.5,10.630000114440918,10.329999923706056,10.579999923706056,562800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,10.550000190734863,10.550000190734863,10.350000381469728,10.449999809265137,556000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,10.380000114440918,10.529999732971191,10.34000015258789,10.510000228881836,372700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,10.59000015258789,10.649999618530272,10.289999961853027,10.630000114440918,464000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,10.710000038146973,10.859999656677246,10.390000343322754,10.5600004196167,1836000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,10.5600004196167,10.600000381469728,10.0600004196167,10.43000030517578,934000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,10.43000030517578,10.585000038146973,10.149999618530272,10.210000038146973,821300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.5600004196167,9.475000381469728,8.529999732971191,9.420000076293944,17436600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.399999618530272,9.640000343322754,9.1899995803833,9.619999885559082,1817100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.6899995803833,9.75,9.30500030517578,9.6899995803833,3648300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.579999923706056,9.630000114440918,9.18000030517578,9.5,1615600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.5600004196167,9.56999969482422,9.109999656677246,9.170000076293944,4247800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.329999923706056,9.600000381469728,9.276000022888184,9.489999771118164,1483100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.56999969482422,9.68000030517578,9.4399995803833,9.460000038146973,782300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.579999923706056,9.729999542236328,9.52299976348877,9.59000015258789,829000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.729999542236328,9.829999923706056,9.65999984741211,9.81999969482422,602400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.729999542236328,10.15999984741211,9.729999542236328,10.0600004196167,1610500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.989999771118164,10.0600004196167,9.699999809265137,9.779999732971191,560100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.800000190734863,9.854999542236328,9.720000267028809,9.75,447400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.779999732971191,9.8100004196167,9.600000381469728,9.649999618530272,842700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.630000114440918,9.899999618530272,9.520000457763672,9.800000190734863,698500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.720000267028809,9.859999656677246,9.5600004196167,9.59000015258789,389000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.630000114440918,9.869999885559082,9.539999961853027,9.6899995803833,1403100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.8100004196167,9.93000030517578,9.795000076293944,9.920000076293944,537700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.960000038146973,10.020000457763672,9.8100004196167,9.850000381469728,388300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.899999618530272,9.95699977874756,9.699999809265137,9.739999771118164,554500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.81999969482422,9.829999923706056,9.60099983215332,9.619999885559082,803300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.630000114440918,9.699999809265137,9.25,9.359999656677246,1105600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.079999923706056,9.229999542236328,8.6899995803833,9.229999542236328,1428100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.800000190734863,9.15999984741211,8.684000015258789,8.829999923706055,1425300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.789999961853027,8.979999542236328,8.529999732971191,8.850000381469727,784900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.020000457763672,9.029999732971191,8.515000343322754,8.65999984741211,1495800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.8100004196167,9.109999656677246,8.664999961853027,9.06999969482422,1494300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.710000038146973,8.805000305175781,8.069999694824219,8.149999618530273,1503500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.020000457763672,8.210000038146973,8.0,8.050000190734863,956800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.109999656677246,8.140000343322754,7.900000095367432,8.100000381469727,985400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.130000114440918,8.164999961853027,7.940000057220459,7.980000019073486,843000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.029999732971191,8.295000076293945,7.96999979019165,8.260000228881836,1939900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.239999771118164,8.40999984741211,8.220000267028809,8.239999771118164,1299100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.260000228881836,8.390000343322754,8.100000381469727,8.380000114440918,1437000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.390000343322754,8.510000228881836,8.244999885559082,8.300000190734863,1766900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.369999885559082,8.444999694824219,8.210000038146973,8.420000076293945,1229500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.390000343322754,8.510000228881836,8.289999961853027,8.350000381469727,1637000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.420000076293945,8.78499984741211,8.40999984741211,8.65999984741211,1691800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.729999542236328,8.914999961853027,8.569999694824219,8.600000381469727,1075400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.539999961853027,8.65999984741211,8.380000114440918,8.40999984741211,864700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.390000343322754,8.5,8.270000457763672,8.399999618530273,1269600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.449999809265137,8.5600004196167,8.390000343322754,8.4399995803833,966400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.479999542236328,8.609999656677246,8.359999656677246,8.460000038146973,1427300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.350000381469727,8.489999771118164,8.25,8.34000015258789,1592800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.3100004196167,8.4350004196167,8.220000267028809,8.300000190734863,1611900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.329999923706055,8.460000038146973,8.100000381469727,8.460000038146973,2355700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.430000305175781,8.510000228881836,8.020000457763672,8.020000457763672,1050600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.869999885559082,8.140000343322754,7.869999885559082,7.96999979019165,806300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.949999809265137,7.974999904632568,7.710000038146973,7.929999828338623,2984300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.880000114440918,7.940000057220459,7.659999847412109,7.860000133514404,826300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.909999847412109,7.989999771118164,7.795000076293945,7.860000133514404,945800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.929999828338623,8.109999656677246,7.900000095367432,8.0600004196167,549100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.09000015258789,8.140000343322754,7.960000038146973,8.050000190734863,642100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.149999618530273,8.289999961853027,8.079999923706055,8.270000457763672,543000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.260000228881836,8.5600004196167,8.1899995803833,8.350000381469727,495600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.579999923706055,8.630000114440918,8.359999656677246,8.609999656677246,596900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.520000457763672,8.760000228881836,8.520000457763672,8.65999984741211,1211600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.710000038146973,8.760000228881836,8.484999656677246,8.539999961853027,525800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.59000015258789,8.59000015258789,8.279999732971191,8.34000015258789,686700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.350000381469727,8.369999885559082,8.0,8.010000228881836,547000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.109999656677246,8.149999618530273,8.010000228881836,8.09000015258789,381800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.199999809265137,8.270000457763672,8.119999885559082,8.140000343322754,242600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.109999656677246,8.229999542236328,8.0600004196167,8.15999984741211,339400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.119999885559082,8.140000343322754,7.940000057220459,7.989999771118164,483200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.960000038146973,8.020000457763672,7.769999980926514,7.820000171661377,520800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.690000057220459,7.800000190734863,7.53000020980835,7.630000114440918,537400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.789999961853027,7.864999771118164,7.695000171661377,7.860000133514404,581400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.949999809265137,7.949999809265137,7.78000020980835,7.849999904632568,334200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.840000152587891,7.940000057220459,7.800000190734863,7.869999885559082,378100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.889999866485596,8.039999961853027,7.889999866485596,7.980000019073486,396300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.809999942779541,7.880000114440918,7.730000019073486,7.789999961853027,299900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.769999980926514,7.960000038146973,7.75,7.900000095367432,416200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.909999847412109,8.0600004196167,7.760000228881836,7.96999979019165,538600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.949999809265137,7.980000019073486,7.739999771118164,7.800000190734863,399400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.880000114440918,7.96999979019165,7.809999942779541,7.889999866485596,521800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.880000114440918,7.880000114440918,7.75,7.78000020980835,465900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.789999961853027,7.907999992370605,7.739999771118164,7.860000133514404,332600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.829999923706055,7.869999885559082,7.574999809265137,7.579999923706055,462900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.570000171661377,7.690000057220459,7.570000171661377,7.639999866485596,481300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.590000152587891,7.860000133514404,7.550000190734863,7.789999961853027,499100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.820000171661377,7.820000171661377,7.579999923706055,7.610000133514404,456600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.630000114440918,7.789999961853027,7.573999881744385,7.739999771118164,589700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.739999771118164,7.804999828338623,7.659999847412109,7.71999979019165,805600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.650000095367432,7.730000019073486,7.59499979019165,7.650000095367432,434600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.590000152587891,8.03499984741211,7.53000020980835,8.0,572800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.96999979019165,8.21500015258789,7.949999809265137,7.954999923706055,814300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.949999809265137,8.0,7.730000019073486,7.849999904632568,469700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.869999885559082,8.1899995803833,7.849999904632568,8.0600004196167,638300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.0,8.180000305175781,7.820000171661377,8.15999984741211,454000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.369999885559082,8.899999618530273,8.369999885559082,8.800000190734863,986100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.800000190734863,8.880000114440918,8.604999542236328,8.710000038146973,533000.0,,,,,,,,,,
