Date,Open,High,Low,Close,Volume,"('Adj Close', 'COOK')","('Close', 'COOK')","('High', 'COOK')","('Low', 'COOK')","('Open', 'COOK')","('Volume', 'COOK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-10 20:00:00-04:00,2.509999990463257,2.5360000133514404,2.470000028610229,2.5299999713897705,121900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.549999952316284,2.650000095367432,2.5299999713897705,2.559999942779541,177500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.559999942779541,2.569999933242798,2.4600000381469727,2.470000028610229,119900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.450000047683716,2.470000028610229,2.345000028610229,2.359999895095825,247600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.369999885559082,2.369999885559082,2.289999961853028,2.3299999237060547,114700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.309999942779541,2.3499999046325684,2.220000028610229,2.220000028610229,169700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.2100000381469727,2.3399999141693115,2.2100000381469727,2.319999933242798,250500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.3299999237060547,2.5350000858306885,2.32699990272522,2.5,335900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.5199999809265137,2.5299999713897705,2.319999933242798,2.3399999141693115,165500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.4100000858306885,2.4100000858306885,2.25,2.2699999809265137,120100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.2699999809265137,2.299999952316284,2.200000047683716,2.2100000381469727,179800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.2100000381469727,2.2799999713897705,2.200000047683716,2.2799999713897705,88600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.299999952316284,2.400000095367432,2.244999885559082,2.400000095367432,523700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.400000095367432,2.400000095367432,2.1600000858306885,2.180000066757202,236000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.1700000762939453,2.220000028610229,2.1600000858306885,2.190000057220459,134400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.190000057220459,2.234999895095825,2.180000066757202,2.220000028610229,54500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.200000047683716,2.240000009536743,2.130000114440918,2.1700000762939453,228100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.200000047683716,2.259999990463257,2.181999921798706,2.2300000190734863,139200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.2100000381469727,2.240000009536743,2.150000095367432,2.1700000762939453,145000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.190000057220459,2.190000057220459,2.150000095367432,2.1600000858306885,118400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.2100000381469727,2.440000057220459,2.200000047683716,2.430000066757202,365100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.430000066757202,2.4600000381469727,2.299999952316284,2.3299999237060547,275100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.3499999046325684,2.4100000858306885,2.240000009536743,2.400000095367432,181300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.4200000762939453,2.549999952316284,2.384999990463257,2.509999990463257,218500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.470000028610229,2.5899999141693115,2.450000047683716,2.5199999809265137,247200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.490000009536743,2.5799999237060547,2.369999885559082,2.380000114440918,105100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.390000104904175,2.484999895095825,2.3570001125335693,2.430000066757202,137000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.470000028610229,2.470000028610229,2.2850000858306885,2.289999961853028,145100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.3499999046325684,2.5299999713897705,2.3010001182556152,2.509999990463257,228600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.5,2.5,2.299999952316284,2.299999952316284,131700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.319999933242798,2.4649999141693115,2.25,2.390000104904175,213500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.450000047683716,2.490000009536743,2.380000114440918,2.4800000190734863,116900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.5,2.5,2.369999885559082,2.4100000858306885,112700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.4200000762939453,2.509999990463257,2.4200000762939453,2.5,117100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.4800000190734863,2.549999952316284,2.414999961853028,2.440000057220459,228200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.430000066757202,2.4800000190734863,2.312000036239624,2.400000095367432,236800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.299999952316284,2.3399999141693115,2.25,2.2799999713897705,190500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.140000104904175,2.259999990463257,2.0799999237060547,2.150000095367432,369600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.190000057220459,2.359999895095825,2.109999895095825,2.289999961853028,559600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.400000095367432,3.0199999809265137,2.371000051498413,2.8499999046325684,1292500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.740000009536743,2.880000114440918,2.609999895095825,2.740000009536743,790700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.7100000381469727,2.900000095367432,2.539999961853028,2.75,344800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.75,2.7699999809265137,2.640000104904175,2.680000066757202,183700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.680000066757202,2.9200000762939453,2.680000066757202,2.8399999141693115,228600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.869999885559082,2.875,2.740000009536743,2.75,147800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.819999933242798,3.049999952316284,2.819999933242798,3.0199999809265137,405500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.990000009536743,3.069999933242798,2.9560000896453857,3.049999952316284,182500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.069999933242798,3.390000104904175,3.0199999809265137,3.3399999141693115,618700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.299999952316284,3.319999933242798,3.190000057220459,3.2300000190734863,225900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.240000009536743,3.380000114440918,3.220999956130981,3.3299999237060547,305100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.359999895095825,3.359999895095825,3.220000028610229,3.3399999141693115,196800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.390000104904175,3.6549999713897705,3.319999933242798,3.609999895095825,445600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.670000076293945,3.9600000381469727,3.634999990463257,3.920000076293945,1139400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.880000114440918,3.950000047683716,3.700000047683716,3.7200000286102295,307200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.7899999618530273,3.869999885559082,3.490000009536743,3.539999961853028,352700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.569999933242798,3.930000066757202,3.515000104904175,3.759999990463257,267500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.7899999618530273,3.839999914169312,3.5,3.5899999141693115,257700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.549999952316284,3.7699999809265137,3.526000022888184,3.609999895095825,258800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.5799999237060547,3.609999895095825,3.259999990463257,3.4100000858306885,357800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.400000095367432,3.509999990463257,3.359999895095825,3.470000028610229,167700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.490000009536743,3.700000047683716,3.390000104904175,3.390000104904175,197900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.359999895095825,3.450000047683716,3.240000009536743,3.359999895095825,356600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.390000104904175,3.390000104904175,3.246000051498413,3.3299999237060547,161500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.299999952316284,3.3299999237060547,3.1600000858306885,3.259999990463257,149600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.289999961853028,3.4600000381469727,3.190000057220459,3.4100000858306885,167100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.4600000381469727,3.559999942779541,3.371000051498413,3.5,144400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.5,3.5,3.319999933242798,3.390000104904175,189300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.3299999237060547,3.5,3.3299999237060547,3.440000057220459,146300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.470000028610229,3.819999933242798,3.4549999237060547,3.5799999237060547,351700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.7200000286102295,3.900000095367432,3.5999999046325684,3.829999923706055,409900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.7899999618530273,3.815000057220459,3.671000003814697,3.740000009536743,671400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.740000009536743,3.7899999618530273,3.640000104904175,3.640000104904175,247600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.670000076293945,3.799999952316284,3.5899999141693115,3.5899999141693115,283700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.559999942779541,3.630000114440918,3.289999961853028,3.539999961853028,251400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.5999999046325684,3.7100000381469727,3.559999942779541,3.650000095367432,145600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.690000057220459,3.9700000286102295,3.690000057220459,3.839999914169312,231900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.75,3.950000047683716,3.6549999713897705,3.680000066757202,252200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.690000057220459,3.75,3.559999942779541,3.5799999237060547,118500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.549999952316284,3.640000104904175,3.5299999713897705,3.539999961853028,128500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.490000009536743,3.559999942779541,3.4200000762939453,3.440000057220459,119900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.509999990463257,3.595000028610229,3.4210000038146973,3.4800000190734863,136900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.4600000381469727,3.4600000381469727,3.359999895095825,3.400000095367432,155400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.4100000858306885,3.450000047683716,3.319999933242798,3.3399999141693115,131500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.3299999237060547,3.400000095367432,3.240000009536743,3.3299999237060547,108100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.259999990463257,3.3499999046325684,3.200000047683716,3.259999990463257,90900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.2799999713897705,3.400000095367432,3.2799999713897705,3.3399999141693115,159500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.319999933242798,3.319999933242798,3.2300000190734863,3.240000009536743,68700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.2100000381469727,3.400000095367432,3.2100000381469727,3.299999952316284,148900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.3299999237060547,3.4200000762939453,3.309999942779541,3.380000114440918,113400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.430000066757202,3.430000066757202,3.200000047683716,3.259999990463257,134500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.2799999713897705,3.3320000171661377,3.2049999237060547,3.2100000381469727,54100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.180000066757202,3.240000009536743,3.0799999237060547,3.119999885559082,171800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.0799999237060547,3.0899999141693115,3.009999990463257,3.0899999141693115,126200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.039999961853028,3.109999895095825,3.0,3.0299999713897705,73300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.069999933242798,3.0899999141693115,3.009999990463257,3.049999952316284,107400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.039999961853028,3.119999885559082,3.007999897003174,3.049999952316284,73400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.0899999141693115,3.180000066757202,3.049999952316284,3.130000114440918,69700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.130000114440918,3.1600000858306885,3.049999952316284,3.0999999046325684,79000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.0999999046325684,3.299999952316284,3.059999942779541,3.150000095367432,167200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.130000114440918,3.1700000762939453,3.0899999141693115,3.0999999046325684,125100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.140000104904175,3.200000047683716,3.0899999141693115,3.119999885559082,124300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.059999942779541,3.2100000381469727,3.049999952316284,3.150000095367432,76000.0,,,,,,,,,,
