Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBLY')","('Close', 'MBLY')","('High', 'MBLY')","('Low', 'MBLY')","('Open', 'MBLY')","('Volume', 'MBLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-12 20:00:00-04:00,29.63999938964844,30.170000076293945,28.61000061035156,29.09000015258789,4198900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,29.0,29.5,27.729999542236328,28.21999931335449,3325300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,28.299999237060547,28.65999984741211,27.559999465942383,27.600000381469727,3761700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.649999618530277,27.649999618530277,25.690000534057617,25.96999931335449,6096400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,25.96999931335449,26.88999938964844,25.93000030517578,26.13999938964844,3839500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,25.950000762939453,27.11000061035156,25.190000534057617,26.88999938964844,6422300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.649999618530277,27.07999992370605,26.200000762939453,26.729999542236328,3265300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,26.670000076293945,26.739999771118164,25.84000015258789,26.07999992370605,2735800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,25.93000030517578,28.25,25.670000076293945,28.149999618530277,4407400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.700000762939453,28.049999237060547,27.11000061035156,28.020000457763672,4223900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.0,28.46999931335449,27.68000030517578,28.09000015258789,2226800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.25,28.489999771118164,26.84000015258789,27.61000061035156,2828000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.07999992370605,28.46999931335449,27.299999237060547,27.88999938964844,1820900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.809999465942383,27.8799991607666,27.1200008392334,27.43000030517578,1443800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,27.34000015258789,28.479999542236328,27.31999969482422,27.81999969482422,3558500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.0,28.729999542236328,27.51000022888184,27.81999969482422,2578800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.399999618530277,27.799999237060547,26.600000381469727,26.68000030517578,2614800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.96999931335449,27.399999618530277,26.06999969482422,26.75,2985600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.0,27.46999931335449,26.46999931335449,27.030000686645508,3671000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,26.68000030517578,27.68000030517578,26.40999984741211,26.459999084472656,4265100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,27.3799991607666,27.3799991607666,26.309999465942383,26.950000762939453,4995500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,27.0,27.1200008392334,26.149999618530277,26.989999771118164,3311000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.700000762939453,26.96999931335449,25.81999969482422,26.270000457763672,3276000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.34000015258789,27.25,26.21999931335449,26.440000534057617,4322900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,26.0,26.36000061035156,24.59000015258789,24.670000076293945,4697600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.850000381469727,25.09000015258789,23.950000762939453,23.989999771118164,4065500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.75,24.209999084472656,23.100000381469727,23.309999465942383,5005800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.0,23.07999992370605,22.049999237060547,22.290000915527344,4332700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.36000061035156,22.09000015258789,21.06999969482422,21.07999992370605,6138700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.15999984741211,21.670000076293945,21.15999984741211,21.21999931335449,3365500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.190000534057617,21.21999931335449,20.68000030517578,20.84000015258789,4160500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.850000381469727,20.989999771118164,19.649999618530277,20.0,5547500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,20.020000457763672,21.11000061035156,20.01000022888184,21.0,7318200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,18.049999237060547,18.450000762939453,15.210000038146973,16.280000686645508,28139500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,15.899999618530272,17.209999084472656,15.5,15.960000038146973,11217300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,14.350000381469728,16.200000762939453,14.329999923706056,15.18000030517578,6290400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,16.079999923706055,16.1200008392334,15.239999771118164,15.619999885559082,6777700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,16.0,16.170000076293945,14.920000076293944,15.0,8171000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,14.979999542236328,15.949999809265137,14.960000038146973,15.890000343322754,4092100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,15.829999923706056,15.979999542236328,15.039999961853027,15.279999732971191,4413200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,15.210000038146973,15.239999771118164,14.460000038146973,14.600000381469728,4708500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,14.5,15.0600004196167,14.31999969482422,14.84000015258789,5448900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,14.800000190734863,14.960000038146973,13.890000343322754,13.920000076293944,5994000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,14.109999656677246,14.489999771118164,13.829999923706056,14.270000457763672,6959500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.220000267028809,14.479999542236328,14.050000190734863,14.300000190734863,3635400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,14.359999656677246,14.920000076293944,14.359999656677246,14.880000114440918,2928000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,14.800000190734863,15.270000457763672,14.5600004196167,14.920000076293944,4302600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,14.789999961853027,15.279999732971191,14.720000267028809,15.15999984741211,3069000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,15.0,15.289999961853027,14.949999809265137,15.15999984741211,3325300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,15.1899995803833,15.470000267028809,14.31999969482422,14.399999618530272,4416000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,14.399999618530272,14.510000228881836,14.029999732971191,14.050000190734863,4504100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,14.039999961853027,14.229999542236328,13.6899995803833,13.800000190734863,2998700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,13.699999809265137,13.729999542236328,13.15999984741211,13.510000228881836,3513400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.729999542236328,14.260000228881836,13.6899995803833,14.039999961853027,2633400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,14.25,14.760000228881836,14.199999809265137,14.279999732971191,3855400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.020000457763672,14.25,13.600000381469728,13.619999885559082,3105200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,13.5,14.0,13.479999542236328,13.619999885559082,2686800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,13.529999732971191,13.93000030517578,12.510000228881836,12.619999885559082,6357900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,12.140000343322754,12.18000030517578,11.449999809265137,11.550000190734863,10422400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,11.619999885559082,12.09000015258789,11.0600004196167,11.149999618530272,7224300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,11.199999809265137,11.359999656677246,10.550000190734863,10.800000190734863,7632600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,10.880000114440918,11.109999656677246,10.479999542236328,10.84000015258789,6696000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,10.850000381469728,10.920000076293944,10.479999542236328,10.56999969482422,6197800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,10.539999961853027,11.020000457763672,10.5,10.90999984741211,5218000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,10.770000457763672,11.43000030517578,10.619999885559082,11.420000076293944,4520400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,12.100000381469728,12.300000190734863,11.670000076293944,11.84000015258789,7878700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,11.880000114440918,12.369999885559082,11.56999969482422,11.609999656677246,6163500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,12.850000381469728,13.789999961853027,12.649999618530272,13.350000381469728,18141400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,13.149999618530272,13.31999969482422,11.8100004196167,12.380000114440918,17404200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,12.699999809265137,13.0600004196167,12.289999961853027,12.34000015258789,8655900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,12.6899995803833,13.329999923706056,12.579999923706056,13.100000381469728,8291700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,12.90999984741211,13.09000015258789,12.4399995803833,12.470000267028809,5828200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,13.300000190734863,14.09000015258789,12.970000267028809,13.779999732971191,11503100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,14.119999885559082,14.850000381469728,13.93000030517578,14.390000343322754,8440200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,14.029999732971191,14.520000457763672,13.579999923706056,13.699999809265137,5013100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,13.789999961853027,14.039999961853027,13.229999542236328,13.4399995803833,5150700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,12.880000114440918,13.390000343322754,12.579999923706056,13.279999732971191,4910700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,13.130000114440918,13.170000076293944,12.229999542236328,12.390000343322754,7497000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,12.579999923706056,13.0,12.529999732971191,12.93000030517578,5143800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,12.279999732971191,12.609999656677246,12.039999961853027,12.329999923706056,5850700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,12.130000114440918,12.789999961853027,12.039999961853027,12.239999771118164,5946300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,12.199999809265137,12.649999618530272,12.039999961853027,12.06999969482422,4227800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,12.06999969482422,12.510000228881836,11.920000076293944,12.289999961853027,4798300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,11.789999961853027,13.050000190734863,11.760000228881836,12.890000343322754,8385800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,12.800000190734863,13.18000030517578,12.329999923706056,12.960000038146973,5672100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,12.510000228881836,13.390000343322754,12.020000457763672,12.170000076293944,7596400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,12.050000190734863,12.5,11.119999885559082,12.130000114440918,7772700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,12.260000228881836,12.9399995803833,12.109999656677246,12.880000114440918,5560400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,13.239999771118164,13.350000381469728,12.619999885559082,12.789999961853027,3885400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,12.8100004196167,13.25,12.619999885559082,13.1899995803833,3776600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,13.25,13.3100004196167,12.84000015258789,13.0,3158500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,12.949999809265137,13.010000228881836,12.25,12.56999969482422,3435500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,12.859999656677246,12.890000343322754,12.3100004196167,12.510000228881836,4555100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,12.619999885559082,12.890000343322754,12.520000457763672,12.670000076293944,3135400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,12.600000381469728,13.170000076293944,12.600000381469728,13.020000457763672,3480700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,13.039999961853027,13.470000267028809,12.8100004196167,13.270000457763672,5087900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,12.899999618530272,13.010000228881836,12.350000381469728,12.420000076293944,7684100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.100000381469728,14.880000114440918,12.720000267028809,13.609999656677246,15803800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.979999542236328,15.829999923706056,13.640000343322754,15.56999969482422,17110600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,15.25,15.5,14.399999618530272,14.56999969482422,7514900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.649999618530272,15.329999923706056,14.630000114440918,15.229999542236328,5153100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.899999618530272,16.010000228881836,14.949999809265137,15.4399995803833,9391300.0,,,,,,,,,,
