Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASH')","('Close', 'ASH')","('High', 'ASH')","('Low', 'ASH')","('Open', 'ASH')","('Volume', 'ASH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,80.47000122070312,81.05999755859375,79.98999786376953,80.7699966430664,462300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,80.19999694824219,81.19000244140625,80.0,80.7699966430664,658000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,89.73999786376953,96.20999908447266,89.73999786376953,93.62000274658205,3153500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,96.7300033569336,96.7300033569336,92.62999725341795,94.45999908447266,1157300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,93.9800033569336,93.9800033569336,90.45999908447266,91.55999755859376,758500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,91.01000213623048,91.72000122070312,90.3000030517578,90.88999938964844,546700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,90.95999908447266,91.33999633789062,89.91000366210938,90.38999938964844,334500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,90.63999938964844,91.29000091552734,89.77999877929688,90.68000030517578,358300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,90.7300033569336,91.91999816894533,89.58999633789062,91.4000015258789,748300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,91.37999725341795,91.70999908447266,90.62000274658205,90.83000183105467,427500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,90.81999969482422,93.29000091552734,90.81999969482422,92.66999816894533,348700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,91.23999786376952,92.66000366210938,90.12000274658205,90.93000030517578,444500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,91.51000213623048,91.51000213623048,90.11000061035156,91.19000244140624,445200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,91.88999938964844,93.08000183105467,91.69000244140624,92.7300033569336,506600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,92.54000091552734,92.83999633789062,92.02999877929688,92.16000366210938,548700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,91.77999877929688,92.2300033569336,91.36000061035156,92.05999755859376,288400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,92.06999969482422,92.4000015258789,91.13999938964844,92.18000030517578,339600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,92.1999969482422,93.08000183105467,92.01000213623048,93.0199966430664,503300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,93.3499984741211,94.2300033569336,92.94000244140624,94.1500015258789,319700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,93.83999633789062,94.54000091552734,93.05999755859376,93.43000030517578,428100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,93.83999633789062,94.08999633789062,92.8499984741211,93.25,276100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,93.08000183105467,93.9000015258789,92.72000122070312,93.83000183105467,254900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,93.93000030517578,94.23999786376952,93.08999633789062,93.63999938964844,290600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,93.81999969482422,95.47000122070312,93.06999969482422,95.4499969482422,398400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,95.43000030517578,95.91999816894533,95.23999786376952,95.77999877929688,363500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,95.26000213623048,96.2699966430664,94.98999786376952,95.37999725341795,322700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,96.01000213623048,96.01000213623048,94.4499969482422,95.37000274658205,273900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,95.8499984741211,96.54000091552734,95.70999908447266,96.0500030517578,272500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,96.41999816894533,96.47000122070312,95.45999908447266,95.51000213623048,230300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,95.61000061035156,96.66000366210938,95.51000213623048,96.62999725341795,263700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,96.68000030517578,96.79000091552734,95.5199966430664,95.79000091552734,249600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,95.77999877929688,96.29000091552734,95.12999725341795,95.5,289600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,96.9000015258789,97.0,94.91999816894533,96.12999725341795,417000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,95.2699966430664,97.16000366210938,95.2699966430664,96.79000091552734,618900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,96.66999816894533,96.81999969482422,95.2300033569336,95.38999938964844,296600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,95.48999786376952,96.22000122070312,95.31999969482422,95.83000183105467,287000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,96.12000274658205,97.61000061035156,95.33999633789062,97.26000213623048,306700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,97.4499969482422,97.4499969482422,95.86000061035156,96.11000061035156,388000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,96.43000030517578,96.43000030517578,94.9800033569336,95.26000213623048,223600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,95.43000030517578,96.75,95.43000030517578,95.70999908447266,219100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,96.11000061035156,96.48999786376952,95.16999816894533,95.26000213623048,224100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,95.77999877929688,97.63999938964844,95.77999877929688,97.61000061035156,444900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,97.80999755859376,98.16999816894533,97.36000061035156,97.37000274658205,246200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,97.37000274658205,97.6999969482422,96.3499984741211,97.20999908447266,250600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,96.9499969482422,97.12999725341795,96.02999877929688,96.58999633789062,246200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,96.18000030517578,96.8499984741211,96.08999633789062,96.81999969482422,286600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,97.37000274658205,97.7300033569336,95.0,95.33999633789062,298700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,95.08999633789062,95.16000366210938,94.18000030517578,94.80999755859376,318300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,95.87000274658205,95.87000274658205,95.20999908447266,95.62999725341795,240300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,96.11000061035156,96.9499969482422,96.01000213623048,96.93000030517578,219700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,94.94000244140624,95.19000244140624,93.58999633789062,94.41000366210938,194600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,96.29000091552734,97.08000183105467,95.4800033569336,96.16000366210938,377600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,95.55999755859376,95.76000213623048,94.56999969482422,95.2300033569336,428200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,95.98999786376952,95.98999786376952,93.01000213623048,93.56999969482422,361900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,93.1999969482422,94.22000122070312,92.62000274658205,93.94000244140624,261600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,94.51000213623048,94.66999816894533,93.58000183105467,93.88999938964844,314500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,94.48999786376952,95.5500030517578,93.80999755859376,95.48999786376952,499500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,95.16999816894533,96.19000244140624,94.76000213623048,95.98999786376952,412100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,95.9499969482422,96.7300033569336,95.27999877929688,95.66999816894533,443400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,95.27999877929688,97.12999725341795,95.01000213623048,96.23999786376952,314900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,95.87000274658205,96.3499984741211,94.9800033569336,96.02999877929688,377300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,95.77999877929688,96.23999786376952,94.41000366210938,95.1999969482422,245300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,95.62999725341795,96.87000274658205,95.62999725341795,96.05999755859376,252700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,96.4800033569336,97.88999938964844,96.4800033569336,97.0199966430664,381100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,96.0199966430664,96.91999816894533,95.33000183105467,95.33000183105467,370600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,97.22000122070312,99.5500030517578,90.69000244140624,94.5,925700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,96.63999938964844,98.58999633789062,93.58000183105467,95.79000091552734,367700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,96.51000213623048,96.87000274658205,95.23999786376952,95.8499984741211,229800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,96.5999984741211,97.47000122070312,96.12000274658205,97.33999633789062,254400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,97.58000183105467,98.7699966430664,97.58000183105467,98.0199966430664,364200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,97.88999938964844,98.23999786376952,97.16999816894533,97.55999755859376,214900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,97.73999786376952,98.48999786376952,96.76000213623048,97.86000061035156,319300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,98.01000213623048,98.3499984741211,97.2699966430664,98.04000091552734,195900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,98.31999969482422,98.66999816894533,97.66999816894533,97.98999786376952,165300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,98.4499969482422,99.51000213623048,98.04000091552734,98.0500030517578,304200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,98.5999984741211,99.22000122070312,97.87999725341795,98.5199966430664,262200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,98.5199966430664,99.16999816894533,98.3499984741211,98.62000274658205,259200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,98.77999877929688,100.08999633789062,98.36000061035156,100.05999755859376,286500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,100.12000274658205,100.5199966430664,99.7300033569336,100.29000091552734,362700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,100.2300033569336,100.98999786376952,99.0199966430664,99.37000274658205,298100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,98.63999938964844,100.02999877929688,98.5,99.5999984741211,337500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,99.97000122070312,99.97000122070312,97.86000061035156,98.04000091552734,270500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,98.5199966430664,99.7300033569336,98.2300033569336,99.6500015258789,200000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,100.2300033569336,100.5199966430664,99.58000183105467,100.11000061035156,228700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,99.04000091552734,99.3000030517578,97.9499969482422,98.31999969482422,328000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,98.5,99.76000213623048,98.26000213623048,99.62999725341795,304500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,99.37999725341795,100.2699966430664,99.23999786376952,100.16999816894533,419500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,100.1999969482422,100.54000091552734,98.5999984741211,98.75,718500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,98.08000183105467,99.4000015258789,97.73999786376952,97.9499969482422,359500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,97.8499984741211,99.29000091552734,97.25,98.80999755859376,300400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,98.91999816894533,100.33999633789062,98.88999938964844,100.23999786376952,317600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,99.51000213623048,100.9800033569336,99.41000366210938,100.12999725341795,382800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,99.56999969482422,100.95999908447266,99.43000030517578,100.5199966430664,342300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,100.18000030517578,101.47000122070312,99.58000183105467,101.19000244140624,393700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,102.30999755859376,102.5,99.2699966430664,100.12999725341795,467300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,99.75,99.95999908447266,97.36000061035156,97.37999725341795,414400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,96.83999633789062,97.18000030517578,95.19000244140624,95.91000366210938,456700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,95.79000091552734,96.69000244140624,94.93000030517578,96.66000366210938,592100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,96.86000061035156,98.2699966430664,96.81999969482422,97.58999633789062,457000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,97.20999908447266,98.58000183105467,96.48999786376952,96.51000213623048,399800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,96.1999969482422,97.58000183105467,96.1999969482422,96.86000061035156,1025400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,97.47000122070312,98.98999786376952,97.33999633789062,97.6500015258789,423900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,97.38999938964844,97.38999938964844,94.44000244140624,95.2300033569336,309700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,94.75,95.26000213623048,94.41000366210938,94.87999725341795,235500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,95.12999725341795,95.12999725341795,93.83000183105467,94.27999877929688,247300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,94.87000274658205,94.87000274658205,93.37999725341795,94.48999786376952,660200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,94.98999786376952,94.98999786376952,91.76000213623048,92.06999969482422,446900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,92.01000213623048,92.4499969482422,91.08999633789062,92.27999877929688,342200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,92.69000244140624,93.43000030517578,92.12000274658205,93.1500015258789,149600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,93.01000213623048,93.01000213623048,92.30999755859376,92.62000274658205,374500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,93.31999969482422,94.0500030517578,92.4000015258789,92.4800033569336,300400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,92.33999633789062,92.76000213623048,91.86000061035156,92.16000366210938,237100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,92.80999755859376,93.30999755859376,92.12999725341795,93.25,145800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,94.27999877929688,95.72000122070312,94.27999877929688,94.72000122070312,215200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,95.37999725341795,95.76000213623048,94.61000061035156,94.6999969482422,270400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,94.72000122070312,95.0999984741211,93.88999938964844,94.0,296500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,94.43000030517578,97.62000274658205,94.0199966430664,97.41999816894533,240500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,98.0,98.12999725341795,96.30999755859376,96.70999908447266,320800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,96.7699966430664,97.87000274658205,96.26000213623048,96.5199966430664,202800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,96.41999816894533,96.41999816894533,94.51000213623048,94.94000244140624,142100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,95.5,96.33000183105467,94.08000183105467,96.27999877929688,374600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,96.58000183105467,97.94000244140624,96.20999908447266,97.37999725341795,455000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,97.44000244140624,98.1500015258789,95.51000213623048,95.56999969482422,258400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,95.70999908447266,96.18000030517578,94.44000244140624,94.5199966430664,339300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,95.30999755859376,97.01000213623048,95.08999633789062,96.19000244140624,193500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,96.01000213623048,96.44000244140624,95.56999969482422,95.87000274658205,127200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,95.8499984741211,96.5999984741211,95.20999908447266,96.31999969482422,228400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,96.68000030517578,98.44000244140624,96.23999786376952,96.6500015258789,238200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,96.8499984741211,97.83999633789062,95.37000274658205,96.08999633789062,210400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,94.44000244140624,94.44000244140624,92.66000366210938,93.55999755859376,282600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,91.13999938964844,91.29000091552734,88.20999908447266,88.8499984741211,533400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,89.16000366210938,91.47000122070312,88.55000305175781,90.38999938964844,453600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,82.77999877929688,87.37999725341797,80.68000030517578,81.73999786376953,2027400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,83.08000183105469,83.9000015258789,82.02999877929688,83.11000061035156,894700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,83.80000305175781,84.05999755859375,82.01000213623047,82.06999969482422,716100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,82.12000274658203,83.7699966430664,81.13999938964844,83.26000213623047,638500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,83.26000213623047,83.45999908447266,82.0199966430664,83.31999969482422,602800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,83.5999984741211,84.20999908447266,82.5199966430664,82.8499984741211,291300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,84.27999877929688,85.41999816894531,84.0,85.16999816894531,475000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,84.88999938964844,85.37999725341797,84.12000274658203,84.97000122070312,435100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,85.41999816894531,86.80000305175781,84.94000244140625,86.69000244140625,496300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,86.62000274658203,87.2699966430664,85.68000030517578,85.9800033569336,298600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,86.41999816894531,87.13999938964844,85.83999633789062,87.13999938964844,392600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,87.20999908447266,87.77999877929688,86.30000305175781,86.68000030517578,401400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,87.08999633789062,89.0999984741211,86.58999633789062,88.58000183105469,299400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,89.08000183105469,90.20999908447266,88.44999694824219,88.5999984741211,307800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,88.33999633789062,89.11000061035156,87.95999908447266,89.08999633789062,300300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,88.61000061035156,89.68000030517578,88.31999969482422,88.87000274658203,345700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,89.43000030517578,90.61000061035156,88.98999786376953,89.75,345200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,89.70999908447266,90.45999908447266,89.05999755859375,89.5,582200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,88.66000366210938,89.5,88.19000244140625,88.31999969482422,423400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,87.87999725341797,89.01000213623047,87.87999725341797,87.98999786376953,308800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,88.30999755859375,88.30999755859375,86.05999755859375,86.2699966430664,330800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,86.2699966430664,86.52999877929688,84.94999694824219,85.01000213623047,378900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,85.13999938964844,86.05000305175781,85.12999725341797,85.36000061035156,459000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,85.33000183105469,85.55000305175781,84.08000183105469,84.5,321200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,84.2699966430664,84.6500015258789,82.63999938964844,84.41000366210938,421300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,84.58000183105469,85.19000244140625,83.58999633789062,85.16999816894531,421300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,85.77999877929688,87.25,85.77999877929688,86.69999694824219,478300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,86.94000244140625,88.33000183105469,86.91999816894531,87.0,502600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,87.5,88.0199966430664,86.69999694824219,87.19000244140625,318200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,87.4800033569336,88.36000061035156,86.69999694824219,87.25,373700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,89.08999633789062,89.08999633789062,87.79000091552734,88.0,555200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,88.01000213623047,88.01000213623047,86.5999984741211,87.31999969482422,2055000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,87.5199966430664,88.61000061035156,86.98999786376953,87.58000183105469,601800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,87.83999633789062,88.06999969482422,85.63999938964844,86.55999755859375,802400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,86.6500015258789,86.6500015258789,84.5,85.2300033569336,775000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,86.08000183105469,87.93000030517578,86.0199966430664,87.22000122070312,523000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,87.76000213623047,88.58999633789062,86.37000274658203,87.62999725341797,430700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,87.47000122070312,87.47000122070312,86.41000366210938,86.97000122070312,459000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,87.0,87.0,85.70999908447266,85.88999938964844,368900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,85.7699966430664,86.12000274658203,85.12999725341797,85.30000305175781,310300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,85.0,85.26000213623047,84.20999908447266,84.5,456400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,85.70999908447266,85.87000274658203,84.93000030517578,85.58999633789062,323700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,84.81999969482422,85.20999908447266,84.19000244140625,84.5,278300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,84.08999633789062,84.33000183105469,82.86000061035156,83.7699966430664,303900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,83.86000061035156,84.83000183105469,83.69000244140625,84.6500015258789,316700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,84.5,85.87000274658203,84.01000213623047,84.7699966430664,338700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,84.70999908447266,85.93000030517578,84.66999816894531,85.75,218000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,85.4800033569336,87.08000183105469,85.33999633789062,87.06999969482422,396700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,86.77999877929688,88.12999725341797,86.66000366210938,86.98999786376953,269600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,87.12999725341797,87.80999755859375,87.12999725341797,87.19999694824219,234300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,87.44000244140625,87.83000183105469,86.79000091552734,87.77999877929688,297000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,87.87000274658203,87.87000274658203,86.87999725341797,87.75,215700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,87.55000305175781,87.91999816894531,86.41000366210938,86.73999786376953,233500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,86.22000122070312,86.87999725341797,85.51000213623047,86.37999725341797,275000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,86.19000244140625,86.70999908447266,84.69999694824219,85.3499984741211,280000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,85.63999938964844,85.63999938964844,84.63999938964844,84.97000122070312,289900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,84.91999816894531,85.56999969482422,83.62000274658203,83.83999633789062,453800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,84.41999816894531,85.83000183105469,84.3499984741211,85.55000305175781,296800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,84.87000274658203,86.69999694824219,84.6500015258789,86.52999877929688,456600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,86.54000091552734,88.0,86.3499984741211,87.13999938964844,247700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,86.80999755859375,86.94999694824219,84.5199966430664,84.56999969482422,275300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,84.79000091552734,85.79000091552734,84.68000030517578,84.81999969482422,307600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,85.22000122070312,86.19000244140625,84.73999786376953,85.31999969482422,265700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,84.77999877929688,85.61000061035156,84.16999816894531,84.9800033569336,297200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,88.88999938964844,88.88999938964844,86.33000183105469,87.37999725341797,637000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,80.01000213623047,82.88999938964844,79.91999816894531,80.69999694824219,1535900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,80.8499984741211,81.86000061035156,80.04000091552734,80.95999908447266,570200.0,,,,,,,,,,
