Date,Open,High,Low,Close,Volume,"('Adj Close', 'VVI')","('Close', 'VVI')","('High', 'VVI')","('Low', 'VVI')","('Open', 'VVI')","('Volume', 'VVI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,35.29999923706055,35.459999084472656,34.599998474121094,34.599998474121094,34700.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,34.5099983215332,35.33000183105469,34.150001525878906,35.279998779296875,54800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,35.0099983215332,35.290000915527344,34.220001220703125,34.36000061035156,41500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,34.380001068115234,34.41999816894531,32.959999084472656,33.060001373291016,58400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,33.18000030517578,33.81999969482422,33.060001373291016,33.77000045776367,43100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,33.16999816894531,33.63999938964844,32.86000061035156,33.38999938964844,40200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,32.88999938964844,32.88999938964844,32.04999923706055,32.66999816894531,68400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,32.540000915527344,32.95000076293945,32.18000030517578,32.5,60600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,32.5,32.52000045776367,31.729999542236328,32.369998931884766,63900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,32.310001373291016,33.560001373291016,32.310001373291016,33.40999984741211,63000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,33.529998779296875,35.779998779296875,31.75,33.09000015258789,234800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,33.5,33.939998626708984,33.040000915527344,33.720001220703125,141100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,32.70000076293945,33.41999816894531,32.04999923706055,32.5,196800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,33.029998779296875,33.22999954223633,32.66999816894531,33.0099983215332,86700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,33.22999954223633,34.11000061035156,33.06999969482422,33.720001220703125,77400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,33.400001525878906,33.63999938964844,33.0099983215332,33.040000915527344,72000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,32.630001068115234,33.02000045776367,32.400001525878906,32.58000183105469,71500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,32.20000076293945,33.220001220703125,32.099998474121094,33.02000045776367,83500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,33.130001068115234,34.349998474121094,32.95000076293945,33.90999984741211,88000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,33.720001220703125,34.880001068115234,33.619998931884766,34.7400016784668,75300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,34.540000915527344,36.060001373291016,34.540000915527344,35.70000076293945,107800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,35.84000015258789,35.880001068115234,34.779998779296875,35.5099983215332,85400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,35.13999938964844,36.18000030517578,35.13999938964844,35.90999984741211,58200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,36.4900016784668,37.380001068115234,36.43000030517578,37.22999954223633,77400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,37.20000076293945,37.630001068115234,36.5,37.02999877929688,69500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,37.06999969482422,37.15999984741211,35.209999084472656,35.31999969482422,82200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,35.22999954223633,35.63999938964844,34.900001525878906,35.02000045776367,82500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,36.06999969482422,36.130001068115234,35.20000076293945,35.689998626708984,99400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,36.09999847412109,37.290000915527344,36.06999969482422,37.27999877929688,86800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,37.59000015258789,38.09999847412109,35.88999938964844,36.68000030517578,96100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,36.459999084472656,36.52999877929688,36.02000045776367,36.400001525878906,65300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,36.33000183105469,36.56999969482422,35.66999816894531,35.7599983215332,95400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,35.7599983215332,36.18999862670898,35.529998779296875,35.93000030517578,54900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,35.77000045776367,35.86000061035156,35.060001373291016,35.599998474121094,109700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,35.25,36.7599983215332,35.25,36.70000076293945,211300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,36.560001373291016,36.560001373291016,35.27000045776367,35.279998779296875,82400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,35.06999969482422,36.25,35.06999969482422,36.0099983215332,54200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.880001068115234,37.040000915527344,35.709999084472656,36.7599983215332,58900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,37.119998931884766,37.630001068115234,36.91999816894531,37.310001373291016,83700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,37.47999954223633,37.47999954223633,36.650001525878906,36.65999984741211,40400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,36.83000183105469,38.45000076293945,36.70000076293945,37.560001373291016,121400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,38.0099983215332,38.75,37.63999938964844,37.650001525878906,82700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,38.119998931884766,39.59999847412109,38.119998931884766,39.47999954223633,107900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,39.5,39.97999954223633,39.18999862670898,39.4900016784668,80400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,39.4900016784668,39.4900016784668,37.130001068115234,37.20000076293945,89700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,36.58000183105469,36.93999862670898,35.0,36.79999923706055,105200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,36.90999984741211,37.52000045776367,36.560001373291016,37.41999816894531,81000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,38.02999877929688,38.630001068115234,37.400001525878906,37.7599983215332,77500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.68000030517578,37.959999084472656,37.2400016784668,37.52000045776367,48300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,37.709999084472656,38.72999954223633,37.52000045776367,38.47999954223633,71500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,38.47999954223633,38.619998931884766,37.77000045776367,38.02999877929688,90800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,36.9900016784668,37.290000915527344,35.849998474121094,36.369998931884766,72400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,36.59000015258789,36.810001373291016,36.22999954223633,36.59000015258789,59800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.459999084472656,36.52000045776367,35.47999954223633,36.31999969482422,83900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,36.369998931884766,36.61000061035156,35.25,35.43000030517578,52200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,35.0,35.18000030517578,34.56999969482422,34.849998474121094,43900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.310001373291016,35.38999938964844,34.27000045776367,34.36000061035156,70100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.41999816894531,34.849998474121094,33.84000015258789,33.900001525878906,92700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,33.86000061035156,34.83000183105469,33.86000061035156,34.720001220703125,97900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,34.970001220703125,35.63999938964844,34.66999816894531,35.2599983215332,119500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,35.33000183105469,36.11000061035156,34.4900016784668,35.66999816894531,79400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.45000076293945,35.77000045776367,35.09000015258789,35.459999084472656,60600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.95000076293945,34.95000076293945,34.150001525878906,34.619998931884766,83200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,34.630001068115234,35.2400016784668,34.630001068115234,35.130001068115234,48400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,35.150001525878906,35.779998779296875,35.119998931884766,35.689998626708984,68000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,35.400001525878906,35.470001220703125,34.380001068115234,34.47999954223633,81600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,34.5,35.119998931884766,34.18000030517578,34.2599983215332,61300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,34.70000076293945,35.349998474121094,34.22999954223633,35.290000915527344,80800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,34.08000183105469,34.81999969482422,32.16999816894531,34.20000076293945,316200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.72999954223633,34.810001373291016,33.09000015258789,33.22999954223633,177800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,33.22999954223633,34.91999816894531,33.22999954223633,34.599998474121094,119500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,34.36000061035156,34.66999816894531,34.0,34.369998931884766,76100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,34.25,35.27000045776367,34.25,35.25,75500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.220001220703125,35.220001220703125,34.4900016784668,34.77000045776367,67700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.04999923706055,35.86000061035156,34.849998474121094,35.470001220703125,87800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,36.02000045776367,36.08000183105469,35.470001220703125,35.869998931884766,86900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,36.209999084472656,37.15999984741211,36.209999084472656,36.880001068115234,74000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,36.79999923706055,36.79999923706055,35.25,35.4900016784668,110000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,35.689998626708984,35.91999816894531,35.22999954223633,35.2599983215332,106200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,35.08000183105469,35.869998931884766,35.08000183105469,35.189998626708984,51900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,35.09000015258789,35.45000076293945,34.810001373291016,35.45000076293945,45800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,35.36000061035156,35.5099983215332,34.939998626708984,35.25,57600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.41999816894531,35.5,33.91999816894531,34.2400016784668,79600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,34.43000030517578,34.5,33.849998474121094,34.04999923706055,48600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,34.310001373291016,34.369998931884766,33.380001068115234,33.59000015258789,54600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,32.970001220703125,34.08000183105469,32.970001220703125,33.7400016784668,91300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.08000183105469,34.5099983215332,33.869998931884766,33.97999954223633,45100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.209999084472656,35.02000045776367,34.16999816894531,34.95000076293945,59600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.4900016784668,35.4900016784668,34.290000915527344,34.29999923706055,45900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.09000015258789,34.09000015258789,33.540000915527344,33.61000061035156,32200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,33.93000030517578,34.599998474121094,33.119998931884766,34.52000045776367,39600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.400001525878906,34.72999954223633,34.290000915527344,34.36000061035156,72600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,33.91999816894531,34.47999954223633,33.91999816894531,34.029998779296875,63900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,33.630001068115234,33.709999084472656,33.150001525878906,33.650001525878906,69800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,33.400001525878906,34.290000915527344,33.130001068115234,34.2599983215332,85100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,35.27000045776367,35.7599983215332,34.880001068115234,34.959999084472656,57800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.18000030517578,35.599998474121094,34.41999816894531,35.04999923706055,53800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.47999954223633,34.56999969482422,33.95000076293945,34.36000061035156,58100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.18000030517578,35.0099983215332,34.09000015258789,34.63999938964844,50300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,34.77000045776367,34.95000076293945,34.4900016784668,34.4900016784668,34000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.220001220703125,34.7400016784668,34.119998931884766,34.279998779296875,52900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,34.349998474121094,34.619998931884766,33.91999816894531,34.16999816894531,294100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,34.16999816894531,34.349998474121094,33.52000045776367,33.65999984741211,110700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,33.40999984741211,34.04999923706055,33.09000015258789,33.95000076293945,59900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.7599983215332,33.880001068115234,33.189998626708984,33.66999816894531,84800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,34.18000030517578,34.18000030517578,32.779998779296875,33.720001220703125,102900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,34.13999938964844,34.209999084472656,33.70000076293945,34.0,284100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.060001373291016,34.060001373291016,32.66999816894531,32.880001068115234,75200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.04999923706055,33.40999984741211,32.540000915527344,33.349998474121094,70500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.630001068115234,34.099998474121094,33.349998474121094,33.880001068115234,49800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.689998626708984,34.04999923706055,33.0,33.06999969482422,64300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.4900016784668,34.150001525878906,33.4900016784668,33.9900016784668,58600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.75,33.959999084472656,32.97999954223633,33.0099983215332,44800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.25,33.25,32.779998779296875,33.119998931884766,56800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.09000015258789,34.61000061035156,33.5,34.5,91800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,35.130001068115234,35.130001068115234,34.52000045776367,34.7599983215332,220200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,35.16999816894531,36.65999984741211,34.970001220703125,36.22999954223633,78900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.720001220703125,39.060001373291016,36.720001220703125,38.79999923706055,127000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,38.34000015258789,39.900001525878906,38.34000015258789,38.72999954223633,95400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,38.34999847412109,39.25,37.77000045776367,38.02000045776367,54900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,38.02999877929688,38.68000030517578,37.720001220703125,38.380001068115234,70500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,38.7400016784668,38.90999984741211,37.81999969482422,38.869998931884766,73300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,38.5099983215332,40.27000045776367,38.5099983215332,39.68999862670898,107600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,39.52999877929688,39.97999954223633,37.58000183105469,37.72999954223633,100000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,37.880001068115234,38.09000015258789,34.029998779296875,34.290000915527344,553600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,34.66999816894531,34.88999938964844,33.349998474121094,34.70000076293945,323300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.720001220703125,35.06999969482422,34.099998474121094,34.189998626708984,76900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.189998626708984,34.45000076293945,32.91999816894531,32.97999954223633,94100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.34000015258789,34.040000915527344,32.630001068115234,33.25,124300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,33.0,33.099998474121094,30.799999237060547,31.979999542236328,195900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.68000030517578,31.43000030517578,30.239999771118164,31.0,87300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.5,30.5,29.459999084472656,30.450000762939453,170800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,30.36000061035156,31.190000534057617,30.290000915527344,30.86000061035156,163700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,30.950000762939453,33.810001373291016,30.950000762939453,32.459999084472656,185400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,32.70000076293945,32.90999984741211,31.940000534057617,32.83000183105469,181800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,32.75,33.04999923706055,32.25,32.47999954223633,103700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,32.29999923706055,32.63999938964844,31.82999992370605,32.29999923706055,162200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,32.5099983215332,32.560001373291016,31.6299991607666,31.68000030517578,105300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,31.799999237060547,32.060001373291016,31.25,31.979999542236328,86200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,32.709999084472656,32.970001220703125,32.38999938964844,32.529998779296875,82800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,32.40999984741211,32.709999084472656,32.150001525878906,32.68000030517578,150700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,32.9900016784668,33.2400016784668,32.79999923706055,32.95000076293945,74100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,32.70000076293945,32.79999923706055,32.22999954223633,32.540000915527344,64700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,32.95000076293945,33.060001373291016,32.380001068115234,33.0099983215332,68600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,33.15999984741211,33.15999984741211,32.790000915527344,32.81999969482422,42900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,32.9900016784668,34.72999954223633,32.95000076293945,34.689998626708984,91200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,34.93000030517578,35.380001068115234,34.84000015258789,35.0,84900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,34.90999984741211,35.209999084472656,34.83000183105469,35.02000045776367,48600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,34.93000030517578,35.06999969482422,33.689998626708984,34.15999984741211,72300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,34.47999954223633,34.47999954223633,34.13999938964844,34.29999923706055,50700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,34.540000915527344,34.68000030517578,33.810001373291016,34.40999984741211,88300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,34.15999984741211,34.279998779296875,33.25,33.43000030517578,76100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,33.16999816894531,33.7599983215332,33.02000045776367,33.22999954223633,48200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,33.470001220703125,33.470001220703125,32.689998626708984,33.27000045776367,51700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,33.22999954223633,33.22999954223633,32.11000061035156,32.36000061035156,43900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,32.349998474121094,32.349998474121094,31.36000061035156,31.399999618530277,72300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,31.479999542236328,31.63999938964844,30.850000381469727,31.6299991607666,97400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,31.280000686645508,31.739999771118164,30.600000381469727,31.57999992370605,60400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,31.81999969482422,32.810001373291016,31.81999969482422,32.58000183105469,62400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,33.060001373291016,33.86000061035156,33.060001373291016,33.25,80900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.25,33.7400016784668,32.900001525878906,33.400001525878906,94300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.0099983215332,34.7400016784668,33.79999923706055,34.630001068115234,76800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.349998474121094,35.869998931884766,34.310001373291016,34.75,86800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,35.68000030517578,35.68000030517578,35.099998474121094,35.18000030517578,53000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.290000915527344,35.38999938964844,34.970001220703125,35.0,314000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,35.08000183105469,35.29999923706055,34.81999969482422,35.29999923706055,52900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,35.470001220703125,35.709999084472656,34.90999984741211,35.709999084472656,75200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,35.599998474121094,35.599998474121094,34.970001220703125,35.0,84600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,35.47999954223633,35.47999954223633,34.34000015258789,34.5,71100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,34.88999938964844,35.459999084472656,34.65999984741211,35.310001373291016,58200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,35.27000045776367,35.88999938964844,35.0099983215332,35.83000183105469,126100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,35.58000183105469,35.689998626708984,34.560001373291016,35.63999938964844,96500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,35.43000030517578,35.77000045776367,35.09000015258789,35.540000915527344,63900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,35.2400016784668,35.56999969482422,35.060001373291016,35.38999938964844,71300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,36.0,37.4900016784668,35.86000061035156,37.36000061035156,94000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.02999877929688,37.20000076293945,35.599998474121094,35.83000183105469,66000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,36.11000061035156,36.11000061035156,35.29999923706055,35.59000015258789,57100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,35.43000030517578,36.06999969482422,35.380001068115234,35.5,64400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,34.939998626708984,35.130001068115234,34.7400016784668,35.0099983215332,62500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,34.939998626708984,35.81999969482422,34.939998626708984,35.7400016784668,32600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,35.599998474121094,35.810001373291016,35.369998931884766,35.65999984741211,32800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,35.58000183105469,36.36000061035156,35.459999084472656,35.7400016784668,45400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,36.209999084472656,36.63999938964844,36.02999877929688,36.5099983215332,41300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,36.58000183105469,36.58000183105469,35.849998474121094,36.04999923706055,33000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,36.209999084472656,36.2599983215332,35.779998779296875,35.779998779296875,35100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.20000076293945,45.61000061035156,40.63999938964844,42.04999923706055,966100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.060001373291016,42.45000076293945,41.09999847412109,41.90999984741211,307300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,41.709999084472656,41.77999877929688,40.630001068115234,40.63999938964844,368000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,40.709999084472656,41.36000061035156,39.68999862670898,39.93999862670898,370000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,40.310001373291016,40.47999954223633,39.65999984741211,39.70000076293945,128100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,40.0,40.790000915527344,38.900001525878906,39.0,143500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,38.7400016784668,39.15999984741211,38.29999923706055,38.38999938964844,132300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,38.08000183105469,39.040000915527344,37.83000183105469,37.88999938964844,183100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,38.02999877929688,38.47999954223633,37.43999862670898,37.43999862670898,134300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,37.88999938964844,38.08000183105469,37.02999877929688,37.41999816894531,248200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,37.27999877929688,39.11000061035156,37.27999877929688,38.560001373291016,159200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,38.45000076293945,40.040000915527344,38.45000076293945,39.47999954223633,169700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,41.7400016784668,43.2400016784668,40.77999877929688,42.959999084472656,193700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,42.34999847412109,42.68000030517578,41.31999969482422,41.540000915527344,160500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,43.630001068115234,47.4900016784668,43.290000915527344,44.52999877929688,271100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,45.0,45.5099983215332,44.06999969482422,45.5099983215332,158200.0,,,,,,,,,,
