Date,Open,High,Low,Close,Volume,"('Adj Close', 'TCBK')","('Close', 'TCBK')","('High', 'TCBK')","('Low', 'TCBK')","('Open', 'TCBK')","('Volume', 'TCBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,33.77000045776367,34.13999938964844,33.15999984741211,33.439998626708984,72500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,33.11000061035156,33.38999938964844,32.790000915527344,33.060001373291016,85800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,33.880001068115234,34.22999954223633,33.279998779296875,33.40999984741211,89800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,33.209999084472656,33.290000915527344,32.529998779296875,33.06999969482422,107600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,34.939998626708984,37.38999938964844,34.220001220703125,35.13999938964844,524000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,34.75,36.7400016784668,34.75,36.27000045776367,209300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,36.27000045776367,36.27000045776367,34.060001373291016,34.95000076293945,467100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,35.31999969482422,36.08000183105469,34.83000183105469,35.22999954223633,99000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,35.970001220703125,36.06999969482422,35.11000061035156,35.38999938964844,76500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,35.27000045776367,35.47999954223633,34.869998931884766,34.939998626708984,67200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,34.7599983215332,34.7599983215332,34.150001525878906,34.61000061035156,182600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,34.41999816894531,35.33000183105469,34.41999816894531,34.7599983215332,141400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.529998779296875,34.529998779296875,33.279998779296875,33.41999816894531,122200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,33.40999984741211,34.560001373291016,33.40999984741211,34.4900016784668,359100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,34.43000030517578,34.470001220703125,33.459999084472656,33.560001373291016,116700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,33.599998474121094,34.09000015258789,33.599998474121094,33.66999816894531,100800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,33.31999969482422,35.7599983215332,33.31999969482422,35.25,104500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.380001068115234,35.959999084472656,35.279998779296875,35.77000045776367,131600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.849998474121094,35.9900016784668,34.959999084472656,34.970001220703125,126600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.209999084472656,35.7599983215332,34.88999938964844,35.060001373291016,50800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.33000183105469,35.650001525878906,34.70000076293945,35.08000183105469,67400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,35.189998626708984,36.630001068115234,35.189998626708984,36.630001068115234,77700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,36.630001068115234,37.06999969482422,36.459999084472656,36.77999877929688,150000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,36.75,36.75,35.119998931884766,35.58000183105469,115300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,35.25,35.380001068115234,34.33000183105469,34.59000015258789,118000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,34.16999816894531,34.599998474121094,34.099998474121094,34.220001220703125,86200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,34.70000076293945,35.18000030517578,34.310001373291016,34.380001068115234,67600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,34.27000045776367,34.27000045776367,33.90999984741211,34.08000183105469,101000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,34.279998779296875,34.619998931884766,34.189998626708984,34.439998626708984,51600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,34.4900016784668,34.810001373291016,34.400001525878906,34.4900016784668,74200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,33.380001068115234,33.40999984741211,31.989999771118164,32.40999984741211,96100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.7400016784668,32.7400016784668,31.959999084472656,32.45000076293945,103100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,32.52000045776367,32.720001220703125,32.20000076293945,32.619998931884766,62800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,32.4900016784668,32.88999938964844,32.209999084472656,32.540000915527344,71600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,32.31999969482422,32.349998474121094,31.809999465942383,32.029998779296875,67600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,32.06999969482422,32.40999984741211,31.729999542236328,31.770000457763672,118900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,31.790000915527344,32.63999938964844,31.790000915527344,32.06999969482422,170600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,31.850000381469727,33.619998931884766,31.850000381469727,33.58000183105469,193900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,33.56999969482422,34.290000915527344,33.349998474121094,34.16999816894531,103300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.0,35.18000030517578,33.880001068115234,34.880001068115234,97200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,34.40999984741211,34.88999938964844,34.20000076293945,34.79999923706055,76200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.45000076293945,34.47999954223633,33.7599983215332,34.2400016784668,104300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.959999084472656,34.689998626708984,33.650001525878906,33.849998474121094,120700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,34.029998779296875,34.9900016784668,34.029998779296875,34.779998779296875,128200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,34.43000030517578,34.97999954223633,34.41999816894531,34.77000045776367,123900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,34.959999084472656,36.33000183105469,34.619998931884766,35.689998626708984,137600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,35.900001525878906,37.2400016784668,35.880001068115234,37.18000030517578,185000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,37.5,37.900001525878906,37.16999816894531,37.470001220703125,139100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,37.88999938964844,37.900001525878906,36.9900016784668,37.150001525878906,95000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,37.52000045776367,37.790000915527344,37.22999954223633,37.27999877929688,151800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,36.7599983215332,37.63999938964844,36.7599983215332,37.56999969482422,55900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,37.7599983215332,38.2400016784668,37.720001220703125,38.02999877929688,143400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,37.970001220703125,38.09000015258789,37.31999969482422,37.93999862670898,68200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,38.220001220703125,38.619998931884766,37.34999847412109,37.650001525878906,127600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,38.20000076293945,38.20000076293945,37.68000030517578,38.09999847412109,82900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,38.45000076293945,38.84999847412109,37.970001220703125,38.36000061035156,87100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,38.13999938964844,38.52000045776367,38.0099983215332,38.45000076293945,71800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,38.58000183105469,38.900001525878906,38.45000076293945,38.7400016784668,80200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,38.619998931884766,39.150001525878906,38.34000015258789,38.5099983215332,108000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,38.470001220703125,38.93000030517578,38.43000030517578,38.709999084472656,61200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,38.52000045776367,38.70000076293945,37.5099983215332,37.880001068115234,118500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,37.88999938964844,37.88999938964844,37.04999923706055,37.16999816894531,124900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,37.45000076293945,37.77999877929688,37.09999847412109,37.709999084472656,93300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,37.970001220703125,38.20000076293945,37.400001525878906,37.560001373291016,92700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,36.91999816894531,36.91999816894531,36.31999969482422,36.380001068115234,103500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.81999969482422,37.5,36.68999862670898,37.2400016784668,64400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,37.470001220703125,38.08000183105469,37.470001220703125,38.08000183105469,197800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,38.45000076293945,38.45000076293945,37.34000015258789,37.34000015258789,87800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,37.060001373291016,37.36000061035156,36.540000915527344,36.560001373291016,91400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,36.81999969482422,37.38999938964844,36.31999969482422,37.38999938964844,81700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,37.20000076293945,37.45000076293945,36.380001068115234,37.130001068115234,85500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,36.52000045776367,36.7599983215332,35.9900016784668,36.59999847412109,70900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,36.31999969482422,36.31999969482422,35.630001068115234,35.959999084472656,90500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,35.619998931884766,36.220001220703125,35.290000915527344,35.84000015258789,82600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,37.2400016784668,38.4900016784668,36.97999954223633,37.79999923706055,180900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,37.619998931884766,37.619998931884766,36.47999954223633,36.97999954223633,87300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,36.56999969482422,36.900001525878906,36.16999816894531,36.290000915527344,74500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,36.13999938964844,37.34000015258789,35.95000076293945,37.27000045776367,66900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,37.29999923706055,37.75,37.060001373291016,37.150001525878906,93900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,36.810001373291016,37.41999816894531,36.810001373291016,37.06999969482422,99000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,37.38999938964844,37.59999847412109,36.75,36.84999847412109,290800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,37.060001373291016,37.7599983215332,36.720001220703125,37.34000015258789,84300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,37.0,37.27999877929688,36.52999877929688,36.59999847412109,109300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,36.31999969482422,37.459999084472656,36.040000915527344,37.29999923706055,83700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,37.4900016784668,38.130001068115234,37.27000045776367,38.130001068115234,82400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,38.5,39.790000915527344,38.40999984741211,39.56999969482422,443700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,39.31999969482422,39.65999984741211,38.90999984741211,38.9900016784668,135800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,38.93999862670898,39.70000076293945,38.93999862670898,39.56999969482422,60900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,39.540000915527344,39.540000915527344,38.43000030517578,38.43999862670898,58200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,38.310001373291016,38.63999938964844,37.619998931884766,37.75,76800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,38.09999847412109,38.5099983215332,38.02000045776367,38.43000030517578,91000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,38.290000915527344,39.0,38.150001525878906,38.9900016784668,74700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,38.9900016784668,39.77999877929688,38.970001220703125,39.7599983215332,59800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,40.31999969482422,42.25,40.0099983215332,41.56999969482422,233200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,41.900001525878906,42.119998931884766,40.880001068115234,41.56999969482422,186400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,42.36000061035156,43.560001373291016,39.52000045776367,42.97999954223633,165500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,43.63999938964844,45.70000076293945,42.630001068115234,45.619998931884766,131900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,45.040000915527344,46.22999954223633,45.040000915527344,45.68000030517578,169300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,45.209999084472656,46.369998931884766,44.36000061035156,44.630001068115234,186700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,44.720001220703125,45.369998931884766,44.36000061035156,44.58000183105469,139700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,44.40999984741211,45.81999969482422,43.56999969482422,45.41999816894531,147600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,45.08000183105469,47.36000061035156,45.08000183105469,46.93000030517578,218000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,46.61000061035156,47.27999877929688,45.93000030517578,45.970001220703125,192800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,47.130001068115234,48.79999923706055,46.27000045776367,47.95000076293945,258300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,47.150001525878906,48.68000030517578,46.91999816894531,47.619998931884766,192600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,48.0099983215332,48.0099983215332,46.470001220703125,46.84000015258789,221300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,46.79999923706055,47.18999862670898,46.369998931884766,46.75,148700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,46.68999862670898,47.84000015258789,46.060001373291016,46.52999877929688,190700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,46.459999084472656,46.880001068115234,43.84999847412109,44.2400016784668,179800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.4900016784668,43.290000915527344,41.81999969482422,42.7400016784668,180600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.5099983215332,41.91999816894531,39.709999084472656,41.400001525878906,187200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.34000015258789,42.09000015258789,40.97999954223633,41.40999984741211,167800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,42.11000061035156,42.45000076293945,41.16999816894531,41.220001220703125,136400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,41.959999084472656,42.369998931884766,41.470001220703125,41.9900016784668,69800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.060001373291016,42.65999984741211,41.08000183105469,41.59999847412109,213600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,42.09000015258789,42.47999954223633,40.810001373291016,41.52999877929688,112700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,41.900001525878906,41.900001525878906,40.91999816894531,41.56999969482422,126300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,41.88999938964844,41.88999938964844,40.77000045776367,41.18000030517578,60200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,42.31999969482422,43.040000915527344,42.09000015258789,42.52000045776367,89400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,42.36000061035156,43.59000015258789,42.36000061035156,43.150001525878906,73200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,43.16999816894531,43.7400016784668,43.09000015258789,43.720001220703125,60300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,43.68000030517578,43.68000030517578,42.52999877929688,42.70000076293945,56700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,43.22999954223633,43.22999954223633,42.220001220703125,42.790000915527344,77900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,42.79999923706055,43.18000030517578,42.43999862670898,42.790000915527344,44200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,43.220001220703125,45.790000915527344,42.630001068115234,44.86000061035156,244100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.68999862670898,45.68999862670898,44.72999954223633,45.02999877929688,109800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,44.790000915527344,44.869998931884766,44.2400016784668,44.7599983215332,75600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,44.43999862670898,45.45000076293945,44.22999954223633,45.06999969482422,224800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,45.59999847412109,45.59999847412109,44.59999847412109,45.22999954223633,86400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,45.31999969482422,45.81999969482422,44.77000045776367,45.459999084472656,83900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.09000015258789,45.52999877929688,44.56999969482422,44.90999984741211,81000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,44.88999938964844,45.11000061035156,44.290000915527344,44.4900016784668,56500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,44.869998931884766,45.02000045776367,43.900001525878906,44.09000015258789,46900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,44.0099983215332,44.369998931884766,42.560001373291016,42.61000061035156,95900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,42.790000915527344,43.18999862670898,42.400001525878906,42.459999084472656,95500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,42.68000030517578,43.060001373291016,41.7599983215332,42.709999084472656,87600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.209999084472656,42.209999084472656,41.04999923706055,41.709999084472656,77400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,42.040000915527344,42.77999877929688,41.43000030517578,41.869998931884766,70700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,42.369998931884766,43.15999984741211,41.72999954223633,43.15999984741211,84600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,43.40999984741211,43.83000183105469,42.709999084472656,43.34000015258789,68200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,43.880001068115234,44.56999969482422,43.290000915527344,43.43999862670898,111000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,43.34999847412109,45.25,42.84000015258789,43.72999954223633,87300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,44.84999847412109,45.34999847412109,43.880001068115234,45.06999969482422,110200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.720001220703125,45.220001220703125,43.45000076293945,43.560001373291016,446600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,43.75,44.09000015258789,43.06999969482422,43.22999954223633,87700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.2599983215332,43.29999923706055,42.18000030517578,42.29999923706055,107100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.54999923706055,42.58000183105469,41.5,41.68000030517578,89400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.34000015258789,43.560001373291016,41.709999084472656,41.810001373291016,83800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,42.369998931884766,42.7400016784668,41.83000183105469,42.09000015258789,93300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,41.880001068115234,42.93999862670898,41.880001068115234,42.650001525878906,53900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,42.43000030517578,42.43000030517578,40.72999954223633,40.880001068115234,111100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,40.84999847412109,41.400001525878906,40.45000076293945,40.65999984741211,78000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.31999969482422,40.880001068115234,40.060001373291016,40.84999847412109,74900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,41.81999969482422,41.81999969482422,41.02000045776367,41.31999969482422,130200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.04999923706055,41.86000061035156,40.810001373291016,41.27000045776367,144900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,41.369998931884766,41.9900016784668,41.22999954223633,41.52000045776367,155200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,41.59000015258789,42.36000061035156,41.459999084472656,41.97999954223633,71900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.54999923706055,42.09000015258789,41.25,41.90999984741211,82400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,42.04999923706055,43.86000061035156,42.04999923706055,43.59000015258789,79300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,43.52999877929688,45.18999862670898,43.13999938964844,44.09999847412109,54400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.27000045776367,45.91999816894531,44.130001068115234,45.04999923706055,114400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,45.68000030517578,46.43000030517578,44.97999954223633,45.869998931884766,93200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,45.93000030517578,45.93000030517578,45.290000915527344,45.70000076293945,65700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,45.77000045776367,45.77000045776367,44.75,44.84999847412109,90800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.84999847412109,45.02999877929688,42.97999954223633,43.2599983215332,143500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,43.18999862670898,44.16999816894531,42.79999923706055,43.68000030517578,95200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.369998931884766,43.790000915527344,43.09999847412109,43.66999816894531,72300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,43.77999877929688,44.18999862670898,43.290000915527344,43.970001220703125,75400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,44.130001068115234,44.130001068115234,42.16999816894531,42.220001220703125,71600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,42.65999984741211,44.119998931884766,42.56999969482422,43.900001525878906,66900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,43.4900016784668,43.84999847412109,43.2599983215332,43.43000030517578,71200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,43.220001220703125,44.59000015258789,43.220001220703125,43.63999938964844,79300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,43.61000061035156,43.720001220703125,42.720001220703125,42.72999954223633,106800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,43.119998931884766,43.40999984741211,42.560001373291016,42.93000030517578,53500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,42.810001373291016,42.97999954223633,42.25,42.630001068115234,65600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,42.70000076293945,43.720001220703125,42.52999877929688,43.709999084472656,98600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,46.5,50.630001068115234,46.31999969482422,49.43999862670898,381700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.84999847412109,48.84999847412109,46.68000030517578,46.93999862670898,125100.0,,,,,,,,,,
