Date,Open,High,Low,Close,Volume,"('Adj Close', 'LH')","('Close', 'LH')","('High', 'LH')","('Low', 'LH')","('Open', 'LH')","('Volume', 'LH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,222.25999450683597,227.52999877929688,221.8300018310547,227.4499969482422,508800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,226.4499969482422,226.9900054931641,221.97999572753903,223.3300018310547,625200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,224.47000122070312,228.5500030517578,224.3999938964844,228.1100006103516,1074500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,227.0,229.4600067138672,218.0,222.1300048828125,1064000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,223.3699951171875,223.3699951171875,216.0,216.63999938964844,1151400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,215.2899932861328,217.77999877929688,214.7100067138672,215.6699981689453,857200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,215.3000030517578,218.1000061035156,214.00999450683597,217.92999267578125,803600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,217.50999450683597,218.32000732421875,214.0399932861328,217.7700042724609,979600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,218.55999755859372,219.4900054931641,216.5500030517578,219.16000366210935,940000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,218.91000366210935,221.1000061035156,214.8999938964844,215.47000122070312,1239800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,214.9600067138672,216.4600067138672,212.1499938964844,215.69000244140625,1075100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,215.66000366210935,215.7100067138672,213.8600006103516,214.8000030517578,642900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,215.0,216.08999633789065,212.22999572753903,215.8300018310547,1299200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,215.66000366210935,218.16000366210935,214.52999877929688,218.0,795900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,217.1199951171875,220.17999267578125,217.0800018310547,219.1000061035156,598100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,219.47000122070312,221.13999938964844,216.1199951171875,216.1499938964844,835500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,216.3600006103516,218.25,215.44000244140625,217.8000030517578,795300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,218.4499969482422,219.6999969482422,217.33999633789065,218.3600006103516,576000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,218.52999877929688,219.7100067138672,217.32000732421875,217.5,632400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,216.83999633789065,218.91000366210935,215.9199981689453,218.52999877929688,512900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,217.9900054931641,218.50999450683597,216.3000030517578,216.8600006103516,395500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,217.66000366210935,218.4900054931641,214.4900054931641,215.75,541000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,214.5200042724609,214.75999450683597,207.4900054931641,209.00999450683597,1582600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,206.3699951171875,211.00999450683597,206.3699951171875,209.2100067138672,1388700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,209.33999633789065,209.6000061035156,206.8699951171875,209.5399932861328,877600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,209.83999633789065,211.97999572753903,208.3600006103516,210.97000122070312,858100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,210.3000030517578,210.8999938964844,207.57000732421875,209.3600006103516,1168400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,210.50999450683597,212.0399932861328,209.5500030517578,211.2899932861328,568900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,211.2899932861328,213.33999633789065,210.19000244140625,213.25999450683597,806700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,215.0,215.32000732421875,212.3000030517578,213.75,520500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,213.75,214.4199981689453,212.77999877929688,213.5200042724609,559100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,214.8500061035156,216.6300048828125,214.8500061035156,216.57000732421875,430700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,216.7400054931641,218.6699981689453,215.63999938964844,218.4600067138672,607600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,217.2899932861328,217.7899932861328,213.80999755859372,216.3500061035156,490600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,216.13999938964844,216.16000366210935,210.80999755859372,211.9499969482422,802900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,211.58999633789065,213.4499969482422,210.8000030517578,212.2400054931641,624100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,213.7700042724609,214.8600006103516,210.6300048828125,211.2100067138672,498900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,211.0,212.07000732421875,208.75,211.25999450683597,612700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,211.1499938964844,212.38999938964844,210.05999755859372,210.1199951171875,602400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,211.50999450683597,212.69000244140625,210.0,210.0500030517578,714100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,208.57000732421875,209.2100067138672,206.55999755859372,207.1699981689453,901900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,207.91000366210935,207.9600067138672,204.00999450683597,206.5,861300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,205.2100067138672,206.3999938964844,204.3999938964844,205.72999572753903,717000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,206.9499969482422,208.32000732421875,203.0,203.32000732421875,669100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,204.2400054931641,204.69000244140625,201.91000366210935,201.92999267578125,691500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,202.77999877929688,202.77999877929688,199.83999633789065,199.97000122070312,683300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,199.5500030517578,200.2100067138672,198.05999755859372,199.4499969482422,768900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,200.72999572753903,201.63999938964844,199.6499938964844,201.47999572753903,768200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,202.25,203.88999938964844,200.6699981689453,203.07000732421875,685900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,204.75999450683597,210.6300048828125,203.22000122070312,207.97000122070312,925400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,206.82000732421875,208.13999938964844,205.5399932861328,207.94000244140625,793500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,204.7700042724609,204.82000732421875,196.1100006103516,198.3500061035156,2098000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,197.0800018310547,200.16000366210935,197.00999450683597,198.3999938964844,931300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,199.0,207.5399932861328,199.0,204.1699981689453,1396100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,203.2100067138672,204.5,200.92999267578125,201.3699951171875,890900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,200.75999450683597,204.08999633789065,198.42999267578125,201.32000732421875,765300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,201.57000732421875,201.6499938964844,199.1100006103516,200.25,599300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,201.1199951171875,202.9199981689453,199.67999267578125,201.32000732421875,555700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,202.41000366210935,203.08999633789065,199.38999938964844,201.0399932861328,813000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,201.9900054931641,202.5399932861328,199.6199951171875,201.5,620900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,202.3300018310547,202.3300018310547,200.67999267578125,201.6100006103516,556900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,201.52999877929688,206.22999572753903,201.47000122070312,206.1499938964844,813700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,206.33999633789065,207.8000030517578,205.4600067138672,207.6699981689453,722900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,208.30999755859372,211.3999938964844,207.8500061035156,210.3699951171875,792800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,211.33999633789065,212.16000366210935,208.67999267578125,211.1999969482422,536400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,212.25999450683597,213.77999877929688,210.83999633789065,213.2100067138672,542300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,212.9600067138672,215.07000732421875,212.2899932861328,213.1300048828125,676600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,213.5200042724609,213.5200042724609,208.19000244140625,210.58999633789065,730900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,212.05999755859372,214.13999938964844,206.07000732421875,206.8300018310547,592500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,206.25,207.4600067138672,204.97999572753903,205.33999633789065,594200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,204.41000366210935,205.16000366210935,200.97000122070312,201.19000244140625,780900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,200.1300048828125,201.16000366210935,197.00999450683597,197.08999633789065,677800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,197.0800018310547,200.17999267578125,196.19000244140625,199.6499938964844,724600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,199.30999755859372,199.57000732421875,196.13999938964844,196.19000244140625,743600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,195.2100067138672,195.2100067138672,192.3000030517578,192.5,942900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,192.50999450683597,194.3500061035156,192.38999938964844,193.44000244140625,1361600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,193.5,195.1000061035156,191.97000122070312,194.91000366210935,1255700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,194.91000366210935,197.69000244140625,194.80999755859372,195.00999450683597,614600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,194.88999938964844,197.50999450683597,193.1199951171875,196.67999267578125,726000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,196.75,199.5500030517578,195.7700042724609,198.0,662800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,196.94000244140625,199.7100067138672,196.5200042724609,198.41000366210935,429700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,197.8300018310547,199.19000244140625,195.83999633789065,196.6000061035156,471200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,196.1000061035156,196.55999755859372,192.5,195.9199981689453,515000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,195.69000244140625,197.4600067138672,195.1100006103516,197.4199981689453,464800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,198.66000366210935,200.0,196.1499938964844,196.3600006103516,626300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,195.4199981689453,196.75999450683597,192.3800048828125,196.47999572753903,632400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,197.91000366210935,200.1000061035156,195.2100067138672,199.8800048828125,716100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,198.66000366210935,201.67999267578125,198.07000732421875,201.55999755859372,604300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,201.1000061035156,206.75999450683597,201.1000061035156,206.5,898900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,205.1000061035156,208.30999755859372,204.2400054931641,207.3800048828125,974400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,208.0800018310547,208.0800018310547,204.05999755859372,205.25,1070200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,205.8800048828125,209.41000366210935,204.47999572753903,208.0,638000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,207.3500061035156,208.32000732421875,206.2100067138672,207.83999633789065,599600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,206.6300048828125,206.6300048828125,202.69000244140625,203.2400054931641,500400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,202.9900054931641,205.0,202.50999450683597,204.8999938964844,464900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,205.17999267578125,205.47000122070312,201.8699951171875,203.50999450683597,712500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,204.5200042724609,207.5200042724609,201.72000122070312,203.1300048828125,541900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,203.1300048828125,203.9199981689453,201.94000244140625,202.72999572753903,420800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,203.2899932861328,204.5500030517578,200.75,203.8600006103516,408100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,204.6300048828125,206.33999633789065,202.25999450683597,204.5800018310547,308200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,204.0,204.83999633789065,202.05999755859372,202.9600067138672,471500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,201.6999969482422,202.9499969482422,199.3500061035156,199.3500061035156,582700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,199.67999267578125,200.75999450683597,198.9600067138672,200.3699951171875,383300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,201.94000244140625,206.5,200.8999938964844,206.25,709300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,207.2700042724609,210.3000030517578,205.9499969482422,206.1699981689453,490200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,206.16000366210935,210.8699951171875,206.16000366210935,207.4900054931641,403800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,208.2700042724609,216.72000122070312,208.2700042724609,216.5,590800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,216.3800048828125,219.72999572753903,215.7400054931641,215.77999877929688,525800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,214.1199951171875,218.22999572753903,213.17999267578125,214.6499938964844,475400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,216.32000732421875,216.32000732421875,210.2700042724609,211.3699951171875,585800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,211.9900054931641,216.52999877929688,211.4499969482422,214.33999633789065,594100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,214.67999267578125,214.67999267578125,205.97999572753903,207.08999633789065,725500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,208.44000244140625,211.72000122070312,208.0,209.4900054931641,509000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,210.2700042724609,215.4199981689453,209.3500061035156,209.72000122070312,470500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,211.07000732421875,213.5800018310547,209.9499969482422,210.8999938964844,395600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,211.97000122070312,213.3500061035156,210.6499938964844,210.75,561500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,210.94000244140625,214.7400054931641,210.1100006103516,213.05999755859372,677200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,212.8300018310547,217.3300018310547,209.5399932861328,215.44000244140625,848900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,220.0,234.22000122070312,219.1999969482422,233.38999938964844,1694800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,232.6999969482422,238.47000122070312,232.67999267578125,236.0,1194700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,232.0,232.83999633789065,227.66000366210935,228.57000732421875,935100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,229.38999938964844,232.22999572753903,225.38999938964844,225.8699951171875,666200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,225.0,225.0,219.33999633789065,219.3600006103516,1149900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,219.1199951171875,226.75999450683597,217.9600067138672,224.7400054931641,532600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,224.3000030517578,227.1100006103516,222.1699981689453,226.4600067138672,515300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,226.3600006103516,226.8500061035156,222.7700042724609,223.33999633789065,393400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,223.44000244140625,224.82000732421875,221.1000061035156,224.5500030517578,431300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,223.92999267578125,223.92999267578125,220.4199981689453,221.3300018310547,574000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,222.25999450683597,225.1000061035156,220.22000122070312,224.55999755859372,608000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,225.0,228.5200042724609,225.0,227.5,438300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,227.0500030517578,229.1300048828125,225.07000732421875,226.16000366210935,308800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,225.91000366210935,227.97999572753903,224.63999938964844,225.67999267578125,333300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,226.2400054931641,229.6499938964844,225.8300018310547,228.8300018310547,301900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,229.1499938964844,230.57000732421875,227.97000122070312,230.17999267578125,304700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,231.82000732421875,231.8999938964844,229.6999969482422,230.88999938964844,319300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,230.88999938964844,233.2400054931641,229.82000732421875,230.19000244140625,388700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,230.47000122070312,231.3500061035156,227.1199951171875,230.2100067138672,342400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,230.2100067138672,231.8000030517578,228.4499969482422,230.6999969482422,259900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,230.6999969482422,231.25999450683597,229.44000244140625,229.69000244140625,406800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,229.8800048828125,231.4499969482422,227.9199981689453,229.88999938964844,488600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,229.22000122070312,231.00999450683597,228.2400054931641,229.7100067138672,333000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,230.3600006103516,232.19000244140625,227.8600006103516,228.0800018310547,358100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,228.0800018310547,228.5399932861328,224.3300018310547,227.33999633789065,430400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,227.3600006103516,229.6999969482422,223.80999755859372,223.91000366210935,488200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,224.3500061035156,228.0399932861328,224.3300018310547,226.91000366210935,674900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,227.25,228.30999755859372,214.8600006103516,220.3300018310547,778900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,218.72999572753903,219.05999755859372,213.91000366210935,218.2899932861328,582700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,217.77999877929688,220.8300018310547,214.9199981689453,220.05999755859372,656700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,220.4499969482422,223.2899932861328,220.3800048828125,221.1300048828125,395500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,222.3800048828125,226.5,222.30999755859372,225.75999450683597,575000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,226.38999938964844,229.1300048828125,225.97999572753903,227.00999450683597,595600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,226.6300048828125,230.22000122070312,226.58999633789065,227.22000122070312,511600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,228.58999633789065,229.05999755859372,223.83999633789065,224.58999633789065,584300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,223.3800048828125,224.17999267578125,220.30999755859372,222.22000122070312,894300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,224.1999969482422,225.2100067138672,222.5500030517578,224.72000122070312,513400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,224.22000122070312,224.22000122070312,219.72999572753903,220.6000061035156,446400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,221.2899932861328,221.2899932861328,217.67999267578125,218.6100006103516,454100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,218.5,222.17999267578125,218.5,220.2400054931641,761700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,221.6699981689453,225.4900054931641,219.8800048828125,222.1000061035156,450300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,223.00999450683597,223.88999938964844,221.0,223.47999572753903,485800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,221.66000366210935,223.77999877929688,219.0,219.1999969482422,323800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,219.6100006103516,219.94000244140625,217.5,219.0,284400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,218.6000061035156,219.30999755859372,214.75999450683597,215.07000732421875,434400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,215.80999755859372,216.6300048828125,213.82000732421875,216.0,308600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,214.75999450683597,215.82000732421875,211.4900054931641,212.0399932861328,397600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,212.75,214.1000061035156,211.27999877929688,212.66000366210935,297800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,213.3500061035156,215.9900054931641,212.8000030517578,215.5800018310547,401300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,215.5,215.9900054931641,213.6999969482422,214.8999938964844,474600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,215.47999572753903,217.47000122070312,215.44000244140625,216.38999938964844,435100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,216.72999572753903,217.7400054931641,215.69000244140625,216.8500061035156,351900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,216.8300018310547,220.1999969482422,215.97000122070312,216.67999267578125,595500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,216.0,218.6499938964844,215.30999755859372,216.69000244140625,345700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,217.33999633789065,217.33999633789065,214.0,215.1300048828125,345200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,215.88999938964844,216.3800048828125,213.3699951171875,215.7700042724609,354100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,215.75999450683597,216.75999450683597,212.97000122070312,214.1300048828125,710400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,213.80999755859372,222.7700042724609,212.4499969482422,220.50999450683597,878000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,220.6699981689453,226.44000244140625,219.16000366210935,219.8999938964844,1388500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,225.5500030517578,239.5,222.75,230.07000732421875,1610800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,229.27999877929688,231.58999633789065,227.25,228.6300048828125,819200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,230.25,230.41000366210935,225.3699951171875,227.3800048828125,720500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,225.72000122070312,230.47999572753903,225.66000366210935,228.08999633789065,645400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,229.67999267578125,231.9199981689453,228.16000366210935,230.55999755859372,652100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,230.0399932861328,231.6999969482422,227.69000244140625,228.2700042724609,566900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,229.5,231.50999450683597,227.0800018310547,227.1000061035156,641400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,227.4199981689453,229.6199951171875,225.6199951171875,227.1699981689453,401200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,226.02999877929688,229.8500061035156,224.63999938964844,229.1100006103516,395200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,230.0200042724609,234.6300048828125,228.17999267578125,234.3800048828125,566900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,235.0,240.38999938964844,233.75,239.0500030517578,718200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,239.77999877929688,243.77999877929688,237.9600067138672,242.38999938964844,854700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,243.47000122070312,247.9900054931641,242.91000366210935,243.9199981689453,752700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,242.9900054931641,246.9600067138672,242.9900054931641,244.25999450683597,737900.0,,,,,,,,,,
