Date,Open,High,Low,Close,Volume,"('Adj Close', 'HLGN')","('Close', 'HLGN')","('High', 'HLGN')","('Low', 'HLGN')","('Open', 'HLGN')","('Volume', 'HLGN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-07 20:00:00-04:00,1.4900000095367432,1.5,1.399999976158142,1.465000033378601,8300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4700000286102295,800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.409999966621399,1.409999966621399,1.2899999618530271,1.3899999856948853,15100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.399999976158142,1.4500000476837158,1.350000023841858,1.350000023841858,14300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.4299999475479126,1.4900000095367432,1.399999976158142,1.399999976158142,20400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.399999976158142,1.399999976158142,1.309999942779541,1.3250000476837158,8200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.3250000476837158,1.3300000429153442,1.2999999523162842,1.3200000524520874,2900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.350000023841858,1.4299999475479126,1.350000023841858,1.371000051498413,6700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.4299999475479126,1.4299999475479126,1300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.149999976158142,1.4500000476837158,13600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.440000057220459,1.440000057220459,1.0800000429153442,1.2200000286102295,26300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.149999976158142,1.3700000047683716,1.0049999952316284,1.3700000047683716,12500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.3799999952316284,1.3969999551773071,1.2200000286102295,1.3700000047683716,1300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.3700000047683716,1.3760000467300415,1.2200000286102295,1.2200000286102295,900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.2300000190734863,1.3799999952316284,1.162999987602234,1.2200000286102295,6700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.25,1.25,1.0,1.1970000267028809,7500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.2599999904632568,1.2599999904632568,6100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.2599999904632568,1.3600000143051147,1.2599999904632568,1.3600000143051147,1500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.3700000047683716,1.3899999856948853,1.2599999904632568,1.3899999856948853,10100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.409999966621399,1.5,1.3899999856948853,1.4299999475479126,10100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.399999976158142,1.440000057220459,1400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.350000023841858,1.4700000286102295,1.0,1.4600000381469729,37400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.3600000143051147,1.4600000381469729,1.309999942779541,1.4500000476837158,8700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.4500000476837158,1.600000023841858,1.4500000476837158,1.600000023841858,77700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.6699999570846558,1.690999984741211,1.6699999570846558,1.690999984741211,2000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.5099999904632568,1.850000023841858,1.5099999904632568,1.8450000286102293,16200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.8200000524520876,1.9900000095367432,1.75,1.9299999475479128,19300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.8600000143051147,1.9900000095367432,1.7000000476837158,1.9800000190734863,7300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.0,2.190000057220459,1.940000057220459,2.180000066757202,12100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.0999999046325684,2.309999942779541,2.000999927520752,2.2799999713897705,14300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.309999942779541,2.400000095367432,2.2699999809265137,2.2699999809265137,9000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.2699999809265137,2.2699999809265137,1.88100004196167,2.259999990463257,8000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.259999990463257,2.259999990463257,1.2699999809265137,2.0799999237060547,33900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.187999963760376,2.240000009536743,2.150000095367432,2.2300000190734863,9400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.240000009536743,2.450000047683716,1.8899999856948853,2.130000114440918,10900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.200000047683716,2.200000047683716,1.8899999856948853,2.0,5800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.0,2.180000066757202,1.9700000286102293,1.9700000286102293,4600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.7999999523162842,2.150000095367432,1.7999999523162842,2.0299999713897705,3300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.009999990463257,2.049999952316284,1.8600000143051147,1.8799999952316284,6000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.8899999856948853,1.9270000457763672,2300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.9299999475479128,2.0,1.8600000143051147,2.0,1800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.899999976158142,2.190000057220459,1.899999976158142,2.0899999141693115,22500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.0899999141693115,2.200000047683716,2.0390000343322754,2.0999999046325684,3800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.0999999046325684,2.0999999046325684,1.8799999952316284,1.8799999952316284,2900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.8799999952316284,2.0,1.8550000190734863,1.9830000400543213,7000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.9299999475479128,1.9900000095367432,1.8550000190734863,1.8550000190734863,7900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.7699999809265137,1.8899999856948853,15200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.75,1.8899999856948853,1.75,1.8899999856948853,1300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.75,1.909999966621399,1.5509999990463257,1.909999966621399,8100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.7139999866485596,2.0980000495910645,1.5499999523162842,1.9600000381469729,9100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.809999942779541,1.838000059127808,1.809999942779541,1.830000042915344,2100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.850000023841858,1.850000023841858,1.5499999523162842,1.7300000190734863,9100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.5099999904632568,1.6399999856948853,1.5,1.6399999856948853,3600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.5,1.7200000286102295,1.5,1.6100000143051147,5800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.5299999713897705,1.75,1.5299999713897705,1.75,11500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7400000095367432,2.069999933242798,1.7400000095367432,2.0,10400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.009999990463257,2.5999999046325684,2.009999990463257,2.3299999237060547,50800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.351999998092652,2.859999895095825,2.3299999237060547,2.700000047683716,57600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.632999897003174,2.8499999046325684,2.632999897003174,2.8399999141693115,40800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.8399999141693115,2.8499999046325684,2.759999990463257,2.799999952316284,5000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.549999952316284,2.549999952316284,1800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.789999961853028,2.8499999046325684,2.7300000190734863,2.8399999141693115,6400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.75,2.8499999046325684,2.450000047683716,2.799999952316284,10900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.819999933242798,2.8299999237060547,2.759999990463257,2.789999961853028,5600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.789999961853028,2.940000057220459,2.789999961853028,2.845000028610229,13800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.759999990463257,3.900000095367432,2.5199999809265137,3.0899999141693115,12700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.930000066757202,3.0999999046325684,2.630000114440918,2.799999952316284,5700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.440000057220459,3.0999999046325684,2.440000057220459,2.864000082015991,9900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.0,3.0,2.9200000762939453,2.9830000400543213,2700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.990000009536743,2.990000009536743,2.5,2.5,6100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.859999895095825,3.0,2.75,2.900000095367432,8400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.9600000381469727,3.220000028610229,2.595000028610229,2.650000095367432,3200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.5899999141693115,2.950000047683716,2.5899999141693115,2.950000047683716,5400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.5850000381469727,2.9800000190734863,2.5850000381469727,2.940000057220459,3000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.0,3.440000057220459,3.0,3.1700000762939453,7300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.0899999141693115,3.0899999141693115,2.890000104904175,2.950000047683716,7800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.1419999599456787,3.25,2.9200000762939453,3.150000095367432,5800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.359999895095825,3.490000009536743,3.0,3.200000047683716,14800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.990000009536743,3.299999952316284,2.990000009536743,3.049999952316284,32300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.049999952316284,3.200000047683716,3.0,3.197000026702881,19400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.25,3.25,2.9600000381469727,2.9600000381469727,13100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.9600000381469727,2.996000051498413,2.7699999809265137,2.950000047683716,4000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.7699999809265137,2.890000104904175,2.010999917984009,2.890000104904175,23900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.9200000762939453,3.0199999809265137,2.5,2.900000095367432,4500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.559999942779541,2.634999990463257,2.559999942779541,2.559999942779541,2100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.3499999046325684,3.157999992370605,2.150000095367432,2.7300000190734863,11500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.700000047683716,2.8399999141693115,2.5999999046325684,2.677000045776367,3700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.8399999141693115,2.984999895095825,2.5829999446868896,2.5829999446868896,4700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.609999895095825,2.7049999237060547,2.0999999046325684,2.400000095367432,10200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.259999990463257,2.430000066757202,2.25,2.25,3100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.3949999809265137,2.430000066757202,2.25,2.2699999809265137,3100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.25,2.25,2.1080000400543213,2.164999961853028,2300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.8899999856948853,2.4100000858306885,1.8899999856948853,2.4100000858306885,5500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.336999893188477,2.390000104904175,2.2890000343322754,2.384000062942505,6600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.390000104904175,2.390000104904175,2.240000009536743,2.380000114440918,3800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.440000057220459,2.440000057220459,2.390000104904175,2.440000057220459,3600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.539999961853028,2.549999952316284,2.390000104904175,2.549999952316284,5100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.559999942779541,2.619999885559082,2.549999952316284,2.619999885559082,10500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.549999952316284,2.549999952316284,2.0,2.430000066757202,4500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.430000066757202,2.430000066757202,2.119999885559082,2.177000045776367,11400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.446000099182129,2.5299999713897705,2.069999933242798,2.069999933242798,5700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.062999963760376,2.259999990463257,2.049999952316284,2.1700000762939453,15900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.0,2.0,1.3530000448226929,1.7799999713897705,17600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7400000095367432,2.130000114440918,1.600000023841858,1.950000047683716,8000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.950000047683716,1.9600000381469729,1.5099999904632568,1.649999976158142,28800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.5499999523162842,1.659999966621399,1.409999966621399,1.659999966621399,6200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.659999966621399,1.659999966621399,1.5800000429153442,1.5800000429153442,2500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.5,1.659999966621399,1.5,1.6299999952316284,4700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.5099999904632568,1.559999942779541,1.5099999904632568,1.559999942779541,700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.600000023841858,1.690000057220459,1.5099999904632568,1.5099999904632568,1400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.5449999570846558,1.690000057220459,1.5449999570846558,1.649999976158142,7500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.5099999904632568,1.6699999570846558,1.5099999904632568,1.649999976158142,2100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.5099999904632568,1.6699999570846558,1.5099999904632568,1.559999942779541,2800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.559999942779541,1.600000023841858,1.5299999713897705,1.5839999914169312,12200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.5099999904632568,1.7699999809265137,1.5,1.7699999809265137,38400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.5099999904632568,1.7170000076293943,10500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.600000023841858,1.7109999656677246,1.600000023841858,1.7100000381469729,6800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.600000023841858,1.690000057220459,1.5099999904632568,1.5499999523162842,11200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.5099999904632568,1.690000057220459,1.399999976158142,1.6699999570846558,31800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.5099999904632568,1.5449999570846558,5800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.5399999618530271,1.7000000476837158,1.3799999952316284,1.7000000476837158,7200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.7000000476837158,1.7599999904632568,1.5499999523162842,1.7400000095367432,19100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.5579999685287476,1.7300000190734863,4200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.718999981880188,1.7200000286102295,1.7100000381469729,1.7200000286102295,4300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.649999976158142,1.7100000381469729,3900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.7300000190734863,1.7599999904632568,1.590000033378601,1.75,2400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.590000033378601,1.7999999523162842,1.559999942779541,1.7999999523162842,3700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.850000023841858,1.8530000448226929,1.5800000429153442,1.7100000381469729,2200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,2700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.850000023841858,1.850000023841858,1.5,1.5,12600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.600000023841858,1.649999976158142,1.600000023841858,1.600000023841858,2100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.649999976158142,1.7799999713897705,1.649999976158142,1.7799999713897705,1700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.7799999713897705,1.8899999856948853,1.6399999856948853,1.75,3300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.590000033378601,1.75,1.590000033378601,1.590000033378601,5300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.5199999809265137,1.590000033378601,1.4700000286102295,1.537999987602234,5100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.4700000286102295,1.5,1.4700000286102295,1.4700000286102295,10500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.5099999904632568,1.5399999618530271,1.3899999856948853,1.4500000476837158,8100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.4850000143051147,1.5,1.399999976158142,1.399999976158142,13600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.2400000095367432,1.3200000524520874,13900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.2999999523162842,1.4600000381469729,1.2200000286102295,1.2400000095367432,10500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.350000023841858,1.350000023841858,1.3300000429153442,1.3489999771118164,3000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2699999809265137,1.5,1.2699999809265137,1.4900000095367432,11400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.5,1.5,1.3600000143051147,1.3600000143051147,4200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.4880000352859497,1.5,2200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.3799999952316284,1.4600000381469729,1.100000023841858,1.2599999904632568,6300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.25,1.4600000381469729,1.241000056266785,1.3200000524520874,10900.0,,,,,,,,,,
